onset	duration	sample	value	trial_type	response_time	stim_file
284.916	n/a	n/a	S  1	Fixation	n/a	n/a
285.718	n/a	n/a	S105	CUE: 312	n/a	n/a
286.058	n/a	n/a	S  4	Up Button	n/a	n/a
286.372	n/a	n/a	S200	FB: Loss	n/a	n/a
287.45	n/a	n/a	S  1	Fixation	n/a	n/a
288.252	n/a	n/a	S105	CUE: 312	n/a	n/a
288.79	n/a	n/a	S  3	Left Button	n/a	n/a
289.004	n/a	n/a	S200	FB: Loss	n/a	n/a
290.086	n/a	n/a	S  1	Fixation	n/a	n/a
290.748	n/a	n/a	S101	CUE: 123	n/a	n/a
291.49	n/a	n/a	S  2	Right Button	n/a	n/a
291.814	n/a	n/a	S200	FB: Loss	n/a	n/a
292.357	0.892	n/a	boundary	n/a	n/a	n/a
292.788	n/a	n/a	S104	CUE: 231	n/a	n/a
293.542	n/a	n/a	S  3	Left Button	n/a	n/a
293.816	n/a	n/a	S201	FB: Win	n/a	n/a
294.395	0.82	n/a	boundary	n/a	n/a	n/a
294.8	n/a	n/a	S106	CUE: 321	n/a	n/a
295.35	n/a	n/a	S  3	Left Button	n/a	n/a
295.694	n/a	n/a	S201	FB: Win	n/a	n/a
296.361	1.142	n/a	boundary	n/a	n/a	n/a
296.47	n/a	n/a	S105	CUE: 312	n/a	n/a
296.683	1.392	n/a	boundary	n/a	n/a	n/a
296.757	2.212	n/a	boundary	n/a	n/a	n/a
297.672	n/a	n/a	S  1	Fixation	n/a	n/a
298.504	n/a	n/a	S102	CUE: 132	n/a	n/a
299.2	n/a	n/a	S  4	Up Button	n/a	n/a
299.504	n/a	n/a	S200	FB: Loss	n/a	n/a
299.939	1.392	n/a	boundary	n/a	n/a	n/a
299.98	n/a	n/a	S105	CUE: 312	n/a	n/a
300.892	n/a	n/a	S  4	Up Button	n/a	n/a
301.186	n/a	n/a	S200	FB: Loss	n/a	n/a
301.977	0.57	n/a	boundary	n/a	n/a	n/a
302.45	n/a	n/a	S105	CUE: 312	n/a	n/a
303.226	n/a	n/a	S  2	Right Button	n/a	n/a
303.47	n/a	n/a	S201	FB: Win	n/a	n/a
304.015	0.498	n/a	boundary	n/a	n/a	n/a
304.052	n/a	n/a	S  1	Fixation	n/a	n/a
304.834	n/a	n/a	S103	CUE: 213	n/a	n/a
305.656	n/a	n/a	S  4	Up Button	n/a	n/a
305.81	n/a	n/a	S200	FB: Loss	n/a	n/a
306.625	0.82	n/a	boundary	n/a	n/a	n/a
306.87	n/a	n/a	S106	CUE: 321	n/a	n/a
307.504	n/a	n/a	S  3	Left Button	n/a	n/a
307.698	n/a	n/a	S200	FB: Loss	n/a	n/a
308.77	n/a	n/a	S  1	Fixation	n/a	n/a
309.462	n/a	n/a	S102	CUE: 132	n/a	n/a
310.116	n/a	n/a	S  3	Left Button	n/a	n/a
310.4	n/a	n/a	S201	FB: Win	n/a	n/a
311.271	0.82	n/a	boundary	n/a	n/a	n/a
311.374	n/a	n/a	S106	CUE: 321	n/a	n/a
311.936	n/a	n/a	S  4	Up Button	n/a	n/a
312.16	n/a	n/a	S201	FB: Win	n/a	n/a
312.737	0.82	n/a	boundary	n/a	n/a	n/a
313.088	n/a	n/a	S104	CUE: 231	n/a	n/a
313.796	n/a	n/a	S  4	Up Button	n/a	n/a
314.14	n/a	n/a	S201	FB: Win	n/a	n/a
315.025	0.32	n/a	boundary	n/a	n/a	n/a
315.61	n/a	n/a	S103	CUE: 213	n/a	n/a
315.992	n/a	n/a	S  2	Right Button	n/a	n/a
316.216	n/a	n/a	S200	FB: Loss	n/a	n/a
317.302	n/a	n/a	S  1	Fixation	n/a	n/a
318.152	n/a	n/a	S102	CUE: 132	n/a	n/a
318.416	n/a	n/a	S  3	Left Button	n/a	n/a
318.68	n/a	n/a	S201	FB: Win	n/a	n/a
319.754	n/a	n/a	S  1	Fixation	n/a	n/a
319.849	0.57	n/a	boundary	n/a	n/a	n/a
319.944	n/a	n/a	S102	CUE: 132	n/a	n/a
320.474	n/a	n/a	S  4	Up Button	n/a	n/a
320.778	n/a	n/a	S200	FB: Loss	n/a	n/a
321.315	1.07	n/a	boundary	n/a	n/a	n/a
321.594	n/a	n/a	S104	CUE: 231	n/a	n/a
321.836	n/a	n/a	S  3	Left Button	n/a	n/a
322.07	n/a	n/a	S201	FB: Win	n/a	n/a
322.783	0.318	n/a	boundary	n/a	n/a	n/a
322.832	n/a	n/a	S  1	Fixation	n/a	n/a
323.644	n/a	n/a	S104	CUE: 231	n/a	n/a
324.21	n/a	n/a	S  3	Left Button	n/a	n/a
324.504	n/a	n/a	S200	FB: Loss	n/a	n/a
325.073	1.068	n/a	boundary	n/a	n/a	n/a
325.238	n/a	n/a	S103	CUE: 213	n/a	n/a
325.518	n/a	n/a	S  4	Up Button	n/a	n/a
325.832	n/a	n/a	S200	FB: Loss	n/a	n/a
326.918	n/a	n/a	S  1	Fixation	n/a	n/a
327.6	n/a	n/a	S106	CUE: 321	n/a	n/a
327.986	n/a	n/a	S  2	Right Button	n/a	n/a
328.21	n/a	n/a	S200	FB: Loss	n/a	n/a
329.149	0.82	n/a	boundary	n/a	n/a	n/a
329.308	n/a	n/a	S104	CUE: 231	n/a	n/a
330.006	n/a	n/a	S  2	Right Button	n/a	n/a
330.26	n/a	n/a	S201	FB: Win	n/a	n/a
330.615	0.498	n/a	boundary	n/a	n/a	n/a
330.838	n/a	n/a	S  1	Fixation	n/a	n/a
330.939	0.57	n/a	boundary	n/a	n/a	n/a
331	n/a	n/a	S101	CUE: 123	n/a	n/a
331.334	n/a	n/a	S  3	Left Button	n/a	n/a
331.618	n/a	n/a	S201	FB: Win	n/a	n/a
332.655	0.57	n/a	boundary	n/a	n/a	n/a
332.784	n/a	n/a	S105	CUE: 312	n/a	n/a
333.348	n/a	n/a	S  4	Up Button	n/a	n/a
333.592	n/a	n/a	S200	FB: Loss	n/a	n/a
334.668	n/a	n/a	S  1	Fixation	n/a	n/a
335.49	n/a	n/a	S102	CUE: 132	n/a	n/a
335.836	n/a	n/a	S  2	Right Button	n/a	n/a
336.19	n/a	n/a	S200	FB: Loss	n/a	n/a
337.27	n/a	n/a	S  1	Fixation	n/a	n/a
338.082	n/a	n/a	S102	CUE: 132	n/a	n/a
338.596	n/a	n/a	S  3	Left Button	n/a	n/a
338.83	n/a	n/a	S201	FB: Win	n/a	n/a
339.679	1.34	n/a	boundary	n/a	n/a	n/a
339.924	n/a	n/a	S  3	Left Button	n/a	n/a
340.078	n/a	n/a	S200	FB: Loss	n/a	n/a
340.785	0.498	n/a	boundary	n/a	n/a	n/a
341.414	n/a	n/a	S101	CUE: 123	n/a	n/a
342.01	n/a	n/a	S  2	Right Button	n/a	n/a
342.274	n/a	n/a	S201	FB: Win	n/a	n/a
342.823	1.39	n/a	boundary	n/a	n/a	n/a
343.468	n/a	n/a	S  4	Up Button	n/a	n/a
343.802	n/a	n/a	S200	FB: Loss	n/a	n/a
344.041	1.39	n/a	boundary	n/a	n/a	n/a
344.206	n/a	n/a	S105	CUE: 312	n/a	n/a
344.978	n/a	n/a	S  3	Left Button	n/a	n/a
345.222	n/a	n/a	S201	FB: Win	n/a	n/a
346.081	0.498	n/a	boundary	n/a	n/a	n/a
346.6	n/a	n/a	S101	CUE: 123	n/a	n/a
347.692	n/a	n/a	S  4	Up Button	n/a	n/a
348.016	n/a	n/a	S200	FB: Loss	n/a	n/a
348.691	1.14	n/a	boundary	n/a	n/a	n/a
348.802	n/a	n/a	S101	CUE: 123	n/a	n/a
349.252	n/a	n/a	S  3	Left Button	n/a	n/a
349.536	n/a	n/a	S201	FB: Win	n/a	n/a
350.612	n/a	n/a	S  1	Fixation	n/a	n/a
350.729	0.498	n/a	boundary	n/a	n/a	n/a
350.766	n/a	n/a	S104	CUE: 231	n/a	n/a
351.374	n/a	n/a	S  2	Right Button	n/a	n/a
351.548	n/a	n/a	S200	FB: Loss	n/a	n/a
352.634	n/a	n/a	S  1	Fixation	n/a	n/a
353.354	n/a	n/a	S105	CUE: 312	n/a	n/a
354.018	n/a	n/a	S  3	Left Button	n/a	n/a
354.212	n/a	n/a	S200	FB: Loss	n/a	n/a
355.286	n/a	n/a	S  1	Fixation	n/a	n/a
356.046	n/a	n/a	S103	CUE: 213	n/a	n/a
356.65	n/a	n/a	S  2	Right Button	n/a	n/a
356.924	n/a	n/a	S201	FB: Win	n/a	n/a
358.004	n/a	n/a	S  1	Fixation	n/a	n/a
358.746	n/a	n/a	S105	CUE: 312	n/a	n/a
359.69	n/a	n/a	S  4	Up Button	n/a	n/a
360.044	n/a	n/a	S201	FB: Win	n/a	n/a
360.771	0.82	n/a	boundary	n/a	n/a	n/a
360.954	n/a	n/a	S101	CUE: 123	n/a	n/a
361.802	n/a	n/a	S  3	Left Button	n/a	n/a
362.126	n/a	n/a	S200	FB: Loss	n/a	n/a
363.059	0.57	n/a	boundary	n/a	n/a	n/a
363.366	n/a	n/a	S102	CUE: 132	n/a	n/a
363.964	n/a	n/a	S  2	Right Button	n/a	n/a
364.288	n/a	n/a	S200	FB: Loss	n/a	n/a
365.37	n/a	n/a	S  1	Fixation	n/a	n/a
365.419	0.498	n/a	boundary	n/a	n/a	n/a
365.704	n/a	n/a	S101	CUE: 123	n/a	n/a
366.15	n/a	n/a	S  3	Left Button	n/a	n/a
366.404	n/a	n/a	S200	FB: Loss	n/a	n/a
367.474	n/a	n/a	S  1	Fixation	n/a	n/a
368.286	n/a	n/a	S104	CUE: 231	n/a	n/a
368.566	n/a	n/a	S  2	Right Button	n/a	n/a
368.91	n/a	n/a	S200	FB: Loss	n/a	n/a
369.743	0.82	n/a	boundary	n/a	n/a	n/a
369.854	n/a	n/a	S101	CUE: 123	n/a	n/a
370.686	n/a	n/a	S  2	Right Button	n/a	n/a
370.86	n/a	n/a	S200	FB: Loss	n/a	n/a
371.942	n/a	n/a	S  1	Fixation	n/a	n/a
372.704	n/a	n/a	S106	CUE: 321	n/a	n/a
373.462	n/a	n/a	S  3	Left Button	n/a	n/a
373.756	n/a	n/a	S200	FB: Loss	n/a	n/a
374.828	n/a	n/a	S  1	Fixation	n/a	n/a
375.68	n/a	n/a	S106	CUE: 321	n/a	n/a
376.262	n/a	n/a	S  4	Up Button	n/a	n/a
376.506	n/a	n/a	S200	FB: Loss	n/a	n/a
376.925	1.392	n/a	boundary	n/a	n/a	n/a
377.04	n/a	n/a	S102	CUE: 132	n/a	n/a
377.49	n/a	n/a	S  2	Right Button	n/a	n/a
377.664	n/a	n/a	S200	FB: Loss	n/a	n/a
378.74	n/a	n/a	S  1	Fixation	n/a	n/a
379.522	n/a	n/a	S103	CUE: 213	n/a	n/a
380.118	n/a	n/a	S  3	Left Button	n/a	n/a
380.472	n/a	n/a	S201	FB: Win	n/a	n/a
381.558	n/a	n/a	S  1	Fixation	n/a	n/a
382.29	n/a	n/a	S103	CUE: 213	n/a	n/a
383.186	n/a	n/a	S  2	Right Button	n/a	n/a
383.44	n/a	n/a	S200	FB: Loss	n/a	n/a
388.359	0.892	n/a	boundary	n/a	n/a	n/a
389.253	0.57	n/a	boundary	n/a	n/a	n/a
390.077	0.89	n/a	boundary	n/a	n/a	n/a
390.901	1.714	n/a	boundary	n/a	n/a	n/a
393.189	1.39	n/a	boundary	n/a	n/a	n/a
393.263	2.534	n/a	boundary	n/a	n/a	n/a
395.459	1	n/a	boundary	n/a	n/a	n/a
395.574	n/a	n/a	S105	CUE: 312	n/a	n/a
396.484	n/a	n/a	S  2	Right Button	n/a	n/a
396.706	n/a	n/a	S200	FB: Loss	n/a	n/a
397.161	1.068	n/a	boundary	n/a	n/a	n/a
397.512	n/a	n/a	S104	CUE: 231	n/a	n/a
397.57	n/a	n/a	S  3	Left Button	n/a	n/a
397.784	n/a	n/a	S200	FB: Loss	n/a	n/a
398.872	n/a	n/a	S  1	Fixation	n/a	n/a
398.879	0.57	n/a	boundary	n/a	n/a	n/a
398.952	n/a	n/a	S101	CUE: 123	n/a	n/a
399.21	n/a	n/a	S  4	Up Button	n/a	n/a
399.452	n/a	n/a	S200	FB: Loss	n/a	n/a
400.345	0.82	n/a	boundary	n/a	n/a	n/a
400.528	n/a	n/a	S101	CUE: 123	n/a	n/a
401.11	n/a	n/a	S  2	Right Button	n/a	n/a
401.372	n/a	n/a	S200	FB: Loss	n/a	n/a
402.133	0.82	n/a	boundary	n/a	n/a	n/a
402.464	n/a	n/a	S105	CUE: 312	n/a	n/a
403.582	n/a	n/a	S  4	Up Button	n/a	n/a
403.774	n/a	n/a	S200	FB: Loss	n/a	n/a
404.743	0.82	n/a	boundary	n/a	n/a	n/a
404.822	n/a	n/a	S103	CUE: 213	n/a	n/a
405.394	n/a	n/a	S  3	Left Button	n/a	n/a
405.716	n/a	n/a	S200	FB: Loss	n/a	n/a
406.459	0.57	n/a	boundary	n/a	n/a	n/a
406.912	n/a	n/a	S101	CUE: 123	n/a	n/a
407.798	n/a	n/a	S  3	Left Button	n/a	n/a
407.972	n/a	n/a	S200	FB: Loss	n/a	n/a
408.497	1.142	n/a	boundary	n/a	n/a	n/a
408.698	n/a	n/a	S101	CUE: 123	n/a	n/a
409.372	n/a	n/a	S  2	Right Button	n/a	n/a
409.666	n/a	n/a	S200	FB: Loss	n/a	n/a
410.463	0.82	n/a	boundary	n/a	n/a	n/a
410.594	n/a	n/a	S103	CUE: 213	n/a	n/a
411.084	n/a	n/a	S  4	Up Button	n/a	n/a
411.268	n/a	n/a	S200	FB: Loss	n/a	n/a
412.34	n/a	n/a	S  1	Fixation	n/a	n/a
413.142	n/a	n/a	S105	CUE: 312	n/a	n/a
413.584	n/a	n/a	S  3	Left Button	n/a	n/a
413.878	n/a	n/a	S200	FB: Loss	n/a	n/a
414.787	0.82	n/a	boundary	n/a	n/a	n/a
414.8	n/a	n/a	S104	CUE: 231	n/a	n/a
415.392	n/a	n/a	S  3	Left Button	n/a	n/a
415.686	n/a	n/a	S200	FB: Loss	n/a	n/a
416.575	0.82	n/a	boundary	n/a	n/a	n/a
416.64	n/a	n/a	S105	CUE: 312	n/a	n/a
417.34	n/a	n/a	S  4	Up Button	n/a	n/a
417.614	n/a	n/a	S200	FB: Loss	n/a	n/a
418.293	0.568	n/a	boundary	n/a	n/a	n/a
418.814	n/a	n/a	S105	CUE: 312	n/a	n/a
419.424	n/a	n/a	S  2	Right Button	n/a	n/a
419.708	n/a	n/a	S200	FB: Loss	n/a	n/a
420.583	0.818	n/a	boundary	n/a	n/a	n/a
420.714	n/a	n/a	S105	CUE: 312	n/a	n/a
420.91	n/a	n/a	S  3	Left Button	n/a	n/a
421.084	n/a	n/a	S200	FB: Loss	n/a	n/a
421.479	1.392	n/a	boundary	n/a	n/a	n/a
421.588	n/a	n/a	S105	CUE: 312	n/a	n/a
422.03	n/a	n/a	S  4	Up Button	n/a	n/a
422.324	n/a	n/a	S200	FB: Loss	n/a	n/a
422.945	0.82	n/a	boundary	n/a	n/a	n/a
423.242	n/a	n/a	S104	CUE: 231	n/a	n/a
423.502	n/a	n/a	S  3	Left Button	n/a	n/a
423.796	n/a	n/a	S200	FB: Loss	n/a	n/a
424.379	1.34	n/a	boundary	n/a	n/a	n/a
424.494	n/a	n/a	S  2	Right Button	n/a	n/a
424.678	n/a	n/a	S200	FB: Loss	n/a	n/a
425.679	0.82	n/a	boundary	n/a	n/a	n/a
426.038	n/a	n/a	S  3	Left Button	n/a	n/a
426.312	n/a	n/a	S200	FB: Loss	n/a	n/a
426.825	0.89	n/a	boundary	n/a	n/a	n/a
427.184	n/a	n/a	S103	CUE: 213	n/a	n/a
427.852	n/a	n/a	S  4	Up Button	n/a	n/a
428.206	n/a	n/a	S200	FB: Loss	n/a	n/a
429.288	n/a	n/a	S  1	Fixation	n/a	n/a
430.02	n/a	n/a	S103	CUE: 213	n/a	n/a
430.384	n/a	n/a	S  3	Left Button	n/a	n/a
430.568	n/a	n/a	S201	FB: Win	n/a	n/a
431.401	1.068	n/a	boundary	n/a	n/a	n/a
432.072	n/a	n/a	S  4	Up Button	n/a	n/a
432.266	n/a	n/a	S201	FB: Win	n/a	n/a
432.547	1.462	n/a	boundary	n/a	n/a	n/a
432.6	n/a	n/a	S104	CUE: 231	n/a	n/a
433.114	n/a	n/a	S  4	Up Button	n/a	n/a
433.428	n/a	n/a	S201	FB: Win	n/a	n/a
434.265	0.82	n/a	boundary	n/a	n/a	n/a
434.366	n/a	n/a	S102	CUE: 132	n/a	n/a
434.894	n/a	n/a	S  4	Up Button	n/a	n/a
435.078	n/a	n/a	S201	FB: Win	n/a	n/a
436.053	0.498	n/a	boundary	n/a	n/a	n/a
436.456	n/a	n/a	S101	CUE: 123	n/a	n/a
437.024	n/a	n/a	S  3	Left Button	n/a	n/a
437.188	n/a	n/a	S200	FB: Loss	n/a	n/a
438.268	n/a	n/a	S  1	Fixation	n/a	n/a
438.958	n/a	n/a	S101	CUE: 123	n/a	n/a
439.424	n/a	n/a	S  2	Right Button	n/a	n/a
439.738	n/a	n/a	S201	FB: Win	n/a	n/a
440.699	0.82	n/a	boundary	n/a	n/a	n/a
440.83	n/a	n/a	S102	CUE: 132	n/a	n/a
441.068	n/a	n/a	S  4	Up Button	n/a	n/a
441.322	n/a	n/a	S201	FB: Win	n/a	n/a
442.402	n/a	n/a	S  1	Fixation	n/a	n/a
442.415	0.57	n/a	boundary	n/a	n/a	n/a
442.482	n/a	n/a	S101	CUE: 123	n/a	n/a
443.046	n/a	n/a	S  2	Right Button	n/a	n/a
443.32	n/a	n/a	S200	FB: Loss	n/a	n/a
443.561	0.57	n/a	boundary	n/a	n/a	n/a
443.83	n/a	n/a	S  1	Fixation	n/a	n/a
444.582	n/a	n/a	S104	CUE: 231	n/a	n/a
444.844	n/a	n/a	S  4	Up Button	n/a	n/a
445.058	n/a	n/a	S201	FB: Win	n/a	n/a
445.599	0.82	n/a	boundary	n/a	n/a	n/a
446.012	n/a	n/a	S101	CUE: 123	n/a	n/a
446.252	n/a	n/a	S  3	Left Button	n/a	n/a
446.596	n/a	n/a	S200	FB: Loss	n/a	n/a
447.68	n/a	n/a	S  1	Fixation	n/a	n/a
448.372	n/a	n/a	S103	CUE: 213	n/a	n/a
449.024	n/a	n/a	S  3	Left Button	n/a	n/a
449.288	n/a	n/a	S201	FB: Win	n/a	n/a
449.601	2.284	n/a	boundary	n/a	n/a	n/a
450.175	1.392	n/a	boundary	n/a	n/a	n/a
450.7	n/a	n/a	S  4	Up Button	n/a	n/a
450.954	n/a	n/a	S201	FB: Win	n/a	n/a
451.963	0.82	n/a	boundary	n/a	n/a	n/a
452.472	n/a	n/a	S  4	Up Button	n/a	n/a
452.746	n/a	n/a	S201	FB: Win	n/a	n/a
453.429	1.07	n/a	boundary	n/a	n/a	n/a
454.19	n/a	n/a	S  3	Left Button	n/a	n/a
454.424	n/a	n/a	S201	FB: Win	n/a	n/a
455.145	0.892	n/a	boundary	n/a	n/a	n/a
455.286	n/a	n/a	S106	CUE: 321	n/a	n/a
455.806	n/a	n/a	S  2	Right Button	n/a	n/a
456.02	n/a	n/a	S201	FB: Win	n/a	n/a
456.291	1.39	n/a	boundary	n/a	n/a	n/a
456.532	n/a	n/a	S104	CUE: 231	n/a	n/a
457.012	n/a	n/a	S  4	Up Button	n/a	n/a
457.176	n/a	n/a	S200	FB: Loss	n/a	n/a
458.262	n/a	n/a	S  1	Fixation	n/a	n/a
458.329	0.57	n/a	boundary	n/a	n/a	n/a
458.524	n/a	n/a	S104	CUE: 231	n/a	n/a
459.126	n/a	n/a	S  2	Right Button	n/a	n/a
459.35	n/a	n/a	S200	FB: Loss	n/a	n/a
460.367	0.82	n/a	boundary	n/a	n/a	n/a
461.046	n/a	n/a	S  4	Up Button	n/a	n/a
461.27	n/a	n/a	S201	FB: Win	n/a	n/a
461.513	1.39	n/a	boundary	n/a	n/a	n/a
461.666	n/a	n/a	S103	CUE: 213	n/a	n/a
462.264	n/a	n/a	S  3	Left Button	n/a	n/a
462.608	n/a	n/a	S201	FB: Win	n/a	n/a
463.553	0.818	n/a	boundary	n/a	n/a	n/a
463.702	n/a	n/a	S105	CUE: 312	n/a	n/a
464.198	n/a	n/a	S  3	Left Button	n/a	n/a
464.472	n/a	n/a	S201	FB: Win	n/a	n/a
464.699	0.57	n/a	boundary	n/a	n/a	n/a
464.773	0.818	n/a	boundary	n/a	n/a	n/a
465.01	n/a	n/a	S101	CUE: 123	n/a	n/a
465.634	n/a	n/a	S  2	Right Button	n/a	n/a
465.888	n/a	n/a	S201	FB: Win	n/a	n/a
466.491	0.57	n/a	boundary	n/a	n/a	n/a
467.052	n/a	n/a	S102	CUE: 132	n/a	n/a
467.652	n/a	n/a	S  4	Up Button	n/a	n/a
467.906	n/a	n/a	S201	FB: Win	n/a	n/a
468.457	0.57	n/a	boundary	n/a	n/a	n/a
469.238	n/a	n/a	S101	CUE: 123	n/a	n/a
469.874	n/a	n/a	S  2	Right Button	n/a	n/a
470.088	n/a	n/a	S201	FB: Win	n/a	n/a
471.168	n/a	n/a	S  1	Fixation	n/a	n/a
471.317	0.57	n/a	boundary	n/a	n/a	n/a
471.928	n/a	n/a	S  4	Up Button	n/a	n/a
472.152	n/a	n/a	S201	FB: Win	n/a	n/a
472.211	1.142	n/a	boundary	n/a	n/a	n/a
472.832	n/a	n/a	S103	CUE: 213	n/a	n/a
473.402	n/a	n/a	S  3	Left Button	n/a	n/a
473.726	n/a	n/a	S200	FB: Loss	n/a	n/a
474.81	n/a	n/a	S  1	Fixation	n/a	n/a
474.821	0.57	n/a	boundary	n/a	n/a	n/a
475.042	n/a	n/a	S105	CUE: 312	n/a	n/a
475.6	n/a	n/a	S  3	Left Button	n/a	n/a
475.804	n/a	n/a	S201	FB: Win	n/a	n/a
476.215	1.142	n/a	boundary	n/a	n/a	n/a
476.454	n/a	n/a	S105	CUE: 312	n/a	n/a
476.994	n/a	n/a	S  3	Left Button	n/a	n/a
477.258	n/a	n/a	S201	FB: Win	n/a	n/a
478.253	0.498	n/a	boundary	n/a	n/a	n/a
478.588	n/a	n/a	S102	CUE: 132	n/a	n/a
479.204	n/a	n/a	S  4	Up Button	n/a	n/a
479.488	n/a	n/a	S200	FB: Loss	n/a	n/a
479.721	0.568	n/a	boundary	n/a	n/a	n/a
480.006	n/a	n/a	S  1	Fixation	n/a	n/a
480.696	n/a	n/a	S103	CUE: 213	n/a	n/a
481.236	n/a	n/a	S  3	Left Button	n/a	n/a
481.43	n/a	n/a	S201	FB: Win	n/a	n/a
482.261	0.318	n/a	boundary	n/a	n/a	n/a
482.9	n/a	n/a	S101	CUE: 123	n/a	n/a
483.566	n/a	n/a	S  2	Right Button	n/a	n/a
483.83	n/a	n/a	S201	FB: Win	n/a	n/a
484.908	n/a	n/a	S  1	Fixation	n/a	n/a
485.628	n/a	n/a	S105	CUE: 312	n/a	n/a
486.314	n/a	n/a	S  3	Left Button	n/a	n/a
486.538	n/a	n/a	S201	FB: Win	n/a	n/a
487.61	n/a	n/a	S  1	Fixation	n/a	n/a
488.342	n/a	n/a	S106	CUE: 321	n/a	n/a
488.922	n/a	n/a	S  2	Right Button	n/a	n/a
489.226	n/a	n/a	S201	FB: Win	n/a	n/a
489.445	1.07	n/a	boundary	n/a	n/a	n/a
490.034	n/a	n/a	S105	CUE: 312	n/a	n/a
490.516	n/a	n/a	S  3	Left Button	n/a	n/a
490.798	n/a	n/a	S201	FB: Win	n/a	n/a
491.233	1.39	n/a	boundary	n/a	n/a	n/a
491.238	n/a	n/a	S105	CUE: 312	n/a	n/a
491.53	n/a	n/a	S  2	Right Button	n/a	n/a
491.734	n/a	n/a	S201	FB: Win	n/a	n/a
492.806	n/a	n/a	S  1	Fixation	n/a	n/a
493.586	n/a	n/a	S106	CUE: 321	n/a	n/a
494.178	n/a	n/a	S  2	Right Button	n/a	n/a
494.482	n/a	n/a	S201	FB: Win	n/a	n/a
495.487	0.57	n/a	boundary	n/a	n/a	n/a
495.73	n/a	n/a	S104	CUE: 231	n/a	n/a
496.876	n/a	n/a	S  3	Left Button	n/a	n/a
497.05	n/a	n/a	S200	FB: Loss	n/a	n/a
497.847	0.82	n/a	boundary	n/a	n/a	n/a
498.064	n/a	n/a	S102	CUE: 132	n/a	n/a
498.556	n/a	n/a	S  4	Up Button	n/a	n/a
498.84	n/a	n/a	S200	FB: Loss	n/a	n/a
499.922	n/a	n/a	S  1	Fixation	n/a	n/a
500.774	n/a	n/a	S105	CUE: 312	n/a	n/a
501.224	n/a	n/a	S  2	Right Button	n/a	n/a
501.428	n/a	n/a	S201	FB: Win	n/a	n/a
502.171	0.82	n/a	boundary	n/a	n/a	n/a
502.518	n/a	n/a	S103	CUE: 213	n/a	n/a
503.308	n/a	n/a	S  3	Left Button	n/a	n/a
503.552	n/a	n/a	S200	FB: Loss	n/a	n/a
504.459	0.57	n/a	boundary	n/a	n/a	n/a
504.894	n/a	n/a	S105	CUE: 312	n/a	n/a
505.322	n/a	n/a	S  2	Right Button	n/a	n/a
505.476	n/a	n/a	S201	FB: Win	n/a	n/a
506.554	n/a	n/a	S  1	Fixation	n/a	n/a
507.316	n/a	n/a	S104	CUE: 231	n/a	n/a
507.894	n/a	n/a	S  3	Left Button	n/a	n/a
508.088	n/a	n/a	S201	FB: Win	n/a	n/a
508.463	1.14	n/a	boundary	n/a	n/a	n/a
508.844	n/a	n/a	S102	CUE: 132	n/a	n/a
509.43	n/a	n/a	S  2	Right Button	n/a	n/a
509.662	n/a	n/a	S201	FB: Win	n/a	n/a
509.739	1.908	n/a	boundary	n/a	n/a	n/a
510.05	n/a	n/a	S  2	Right Button	n/a	n/a
510.284	n/a	n/a	S201	FB: Win	n/a	n/a
510.881	3.676	n/a	boundary	n/a	n/a	n/a
511.522	n/a	n/a	S  4	Up Button	n/a	n/a
511.696	n/a	n/a	S201	FB: Win	n/a	n/a
511.777	1.642	n/a	boundary	n/a	n/a	n/a
511.854	n/a	n/a	S104	CUE: 231	n/a	n/a
512.408	n/a	n/a	S  3	Left Button	n/a	n/a
512.7	n/a	n/a	S201	FB: Win	n/a	n/a
513.565	0.82	n/a	boundary	n/a	n/a	n/a
513.746	n/a	n/a	S105	CUE: 312	n/a	n/a
514.452	n/a	n/a	S  2	Right Button	n/a	n/a
514.756	n/a	n/a	S201	FB: Win	n/a	n/a
515.834	n/a	n/a	S  1	Fixation	n/a	n/a
516.674	n/a	n/a	S101	CUE: 123	n/a	n/a
517.392	n/a	n/a	S  4	Up Button	n/a	n/a
517.574	n/a	n/a	S201	FB: Win	n/a	n/a
518.652	n/a	n/a	S  1	Fixation	n/a	n/a
519.033	0.498	n/a	boundary	n/a	n/a	n/a
519.498	n/a	n/a	S  4	Up Button	n/a	n/a
519.76	n/a	n/a	S200	FB: Loss	n/a	n/a
520.821	0.82	n/a	boundary	n/a	n/a	n/a
521.286	n/a	n/a	S  3	Left Button	n/a	n/a
521.498	n/a	n/a	S200	FB: Loss	n/a	n/a
522.537	0.57	n/a	boundary	n/a	n/a	n/a
522.712	n/a	n/a	S101	CUE: 123	n/a	n/a
523.404	n/a	n/a	S  4	Up Button	n/a	n/a
523.646	n/a	n/a	S201	FB: Win	n/a	n/a
524.039	1	n/a	boundary	n/a	n/a	n/a
524.402	n/a	n/a	S102	CUE: 132	n/a	n/a
525.02	n/a	n/a	S  2	Right Button	n/a	n/a
525.282	n/a	n/a	S200	FB: Loss	n/a	n/a
526.356	n/a	n/a	S  1	Fixation	n/a	n/a
526.361	0.57	n/a	boundary	n/a	n/a	n/a
526.516	n/a	n/a	S102	CUE: 132	n/a	n/a
526.774	n/a	n/a	S  3	Left Button	n/a	n/a
527.006	n/a	n/a	S200	FB: Loss	n/a	n/a
528.088	n/a	n/a	S  1	Fixation	n/a	n/a
