onset	duration	sample	value	trial_type	response_time	stim_file
198.792	n/a	n/a	S  4	Up Button	n/a	n/a
198.956	n/a	n/a	S200	FB: Loss	n/a	n/a
199.513	0.776	n/a	boundary	n/a	n/a	n/a
199.922	n/a	n/a	S105	CUE: 312	n/a	n/a
200.688	n/a	n/a	S  3	Left Button	n/a	n/a
200.817	1.328	n/a	boundary	n/a	n/a	n/a
201.614	n/a	n/a	S106	CUE: 321	n/a	n/a
201.623	6.04	n/a	boundary	n/a	n/a	n/a
201.784	n/a	n/a	S105	CUE: 312	n/a	n/a
203.004	n/a	n/a	S  4	Up Button	n/a	n/a
203.178	n/a	n/a	S201	FB: Win	n/a	n/a
203.481	1.552	n/a	boundary	n/a	n/a	n/a
204.244	n/a	n/a	S  4	Up Button	n/a	n/a
204.528	n/a	n/a	S201	FB: Win	n/a	n/a
204.813	0.774	n/a	boundary	n/a	n/a	n/a
204.836	n/a	n/a	S  1	Fixation	n/a	n/a
205.656	n/a	n/a	S101	CUE: 123	n/a	n/a
206.798	n/a	n/a	S  3	Left Button	n/a	n/a
207.022	n/a	n/a	S200	FB: Loss	n/a	n/a
207.725	1.052	n/a	boundary	n/a	n/a	n/a
207.734	n/a	n/a	S101	CUE: 123	n/a	n/a
208.518	n/a	n/a	S  4	Up Button	n/a	n/a
208.792	n/a	n/a	S201	FB: Win	n/a	n/a
209.057	0.774	n/a	boundary	n/a	n/a	n/a
209.098	n/a	n/a	S  1	Fixation	n/a	n/a
209.848	n/a	n/a	S104	CUE: 231	n/a	n/a
210.776	n/a	n/a	S  4	Up Button	n/a	n/a
210.96	n/a	n/a	S201	FB: Win	n/a	n/a
211.691	1.302	n/a	boundary	n/a	n/a	n/a
212.47	n/a	n/a	S  4	Up Button	n/a	n/a
212.754	n/a	n/a	S200	FB: Loss	n/a	n/a
213.834	n/a	n/a	S  1	Fixation	n/a	n/a
214.554	n/a	n/a	S104	CUE: 231	n/a	n/a
215.51	n/a	n/a	S  4	Up Button	n/a	n/a
215.784	n/a	n/a	S200	FB: Loss	n/a	n/a
215.933	1.55	n/a	boundary	n/a	n/a	n/a
216.17	n/a	n/a	S104	CUE: 231	n/a	n/a
217.064	n/a	n/a	S  2	Right Button	n/a	n/a
217.298	n/a	n/a	S201	FB: Win	n/a	n/a
217.543	1.3	n/a	boundary	n/a	n/a	n/a
217.762	n/a	n/a	S102	CUE: 132	n/a	n/a
219.04	n/a	n/a	S  3	Left Button	n/a	n/a
219.372	n/a	n/a	S201	FB: Win	n/a	n/a
220.455	0.774	n/a	boundary	n/a	n/a	n/a
221.47	n/a	n/a	S  4	Up Button	n/a	n/a
221.764	n/a	n/a	S201	FB: Win	n/a	n/a
222.037	0.776	n/a	boundary	n/a	n/a	n/a
222.06	n/a	n/a	S  1	Fixation	n/a	n/a
222.88	n/a	n/a	S106	CUE: 321	n/a	n/a
223.698	n/a	n/a	S  4	Up Button	n/a	n/a
223.972	n/a	n/a	S201	FB: Win	n/a	n/a
224.171	0.774	n/a	boundary	n/a	n/a	n/a
224.272	n/a	n/a	S  1	Fixation	n/a	n/a
224.952	n/a	n/a	S103	CUE: 213	n/a	n/a
225.936	n/a	n/a	S  2	Right Button	n/a	n/a
226.1	n/a	n/a	S201	FB: Win	n/a	n/a
226.557	0.524	n/a	boundary	n/a	n/a	n/a
226.65	n/a	n/a	S  1	Fixation	n/a	n/a
227.5	n/a	n/a	S105	CUE: 312	n/a	n/a
228.092	n/a	n/a	S  4	Up Button	n/a	n/a
228.256	n/a	n/a	S201	FB: Win	n/a	n/a
229.193	5.79	n/a	boundary	n/a	n/a	n/a
230.249	0.498	n/a	boundary	n/a	n/a	n/a
231.303	0.526	n/a	boundary	n/a	n/a	n/a
231.581	0.774	n/a	boundary	n/a	n/a	n/a
232.137	0.774	n/a	boundary	n/a	n/a	n/a
232.206	n/a	n/a	S104	CUE: 231	n/a	n/a
233.342	n/a	n/a	S  4	Up Button	n/a	n/a
233.646	n/a	n/a	S200	FB: Loss	n/a	n/a
233.997	0.498	n/a	boundary	n/a	n/a	n/a
234.218	n/a	n/a	S  1	Fixation	n/a	n/a
235.05	n/a	n/a	S102	CUE: 132	n/a	n/a
236.128	n/a	n/a	S  3	Left Button	n/a	n/a
236.402	n/a	n/a	S201	FB: Win	n/a	n/a
236.657	0.776	n/a	boundary	n/a	n/a	n/a
236.712	n/a	n/a	S  1	Fixation	n/a	n/a
236.935	0.774	n/a	boundary	n/a	n/a	n/a
237.342	n/a	n/a	S  4	Up Button	n/a	n/a
237.634	n/a	n/a	S201	FB: Win	n/a	n/a
237.741	0.774	n/a	boundary	n/a	n/a	n/a
237.932	n/a	n/a	S  1	Fixation	n/a	n/a
238.644	n/a	n/a	S102	CUE: 132	n/a	n/a
239.384	n/a	n/a	S  3	Left Button	n/a	n/a
239.546	n/a	n/a	S201	FB: Win	n/a	n/a
240.127	1.05	n/a	boundary	n/a	n/a	n/a
240.426	n/a	n/a	S101	CUE: 123	n/a	n/a
241.118	n/a	n/a	S  3	Left Button	n/a	n/a
241.27	n/a	n/a	S201	FB: Win	n/a	n/a
241.683	0.524	n/a	boundary	n/a	n/a	n/a
241.83	n/a	n/a	S  1	Fixation	n/a	n/a
242.65	n/a	n/a	S104	CUE: 231	n/a	n/a
243.702	n/a	n/a	S  3	Left Button	n/a	n/a
243.934	n/a	n/a	S200	FB: Loss	n/a	n/a
245.016	n/a	n/a	S  1	Fixation	n/a	n/a
245.716	n/a	n/a	S104	CUE: 231	n/a	n/a
246.362	n/a	n/a	S  2	Right Button	n/a	n/a
246.594	n/a	n/a	S201	FB: Win	n/a	n/a
246.979	1.05	n/a	boundary	n/a	n/a	n/a
247.368	n/a	n/a	S103	CUE: 213	n/a	n/a
248.048	n/a	n/a	S  2	Right Button	n/a	n/a
248.23	n/a	n/a	S201	FB: Win	n/a	n/a
248.285	7.62	n/a	boundary	n/a	n/a	n/a
248.728	n/a	n/a	S  2	Right Button	n/a	n/a
248.97	n/a	n/a	S201	FB: Win	n/a	n/a
249.091	0.524	n/a	boundary	n/a	n/a	n/a
249.532	n/a	n/a	S  1	Fixation	n/a	n/a
250.334	n/a	n/a	S104	CUE: 231	n/a	n/a
251.1	n/a	n/a	S  2	Right Button	n/a	n/a
251.422	n/a	n/a	S201	FB: Win	n/a	n/a
251.727	0.774	n/a	boundary	n/a	n/a	n/a
252.398	n/a	n/a	S102	CUE: 132	n/a	n/a
253.184	n/a	n/a	S  3	Left Button	n/a	n/a
253.428	n/a	n/a	S201	FB: Win	n/a	n/a
253.585	1.302	n/a	boundary	n/a	n/a	n/a
253.862	n/a	n/a	S106	CUE: 321	n/a	n/a
254.814	n/a	n/a	S  4	Up Button	n/a	n/a
255.128	n/a	n/a	S201	FB: Win	n/a	n/a
256.212	n/a	n/a	S  1	Fixation	n/a	n/a
256.874	n/a	n/a	S103	CUE: 213	n/a	n/a
257.766	n/a	n/a	S  2	Right Button	n/a	n/a
257.97	n/a	n/a	S200	FB: Loss	n/a	n/a
258.879	0.774	n/a	boundary	n/a	n/a	n/a
259.086	n/a	n/a	S101	CUE: 123	n/a	n/a
259.86	n/a	n/a	S  4	Up Button	n/a	n/a
260.054	n/a	n/a	S201	FB: Win	n/a	n/a
260.211	0.776	n/a	boundary	n/a	n/a	n/a
260.35	n/a	n/a	S  1	Fixation	n/a	n/a
261.082	n/a	n/a	S104	CUE: 231	n/a	n/a
261.572	n/a	n/a	S  4	Up Button	n/a	n/a
261.776	n/a	n/a	S200	FB: Loss	n/a	n/a
262.069	0.498	n/a	boundary	n/a	n/a	n/a
262.354	n/a	n/a	S  1	Fixation	n/a	n/a
263.156	n/a	n/a	S103	CUE: 213	n/a	n/a
263.67	n/a	n/a	S  4	Up Button	n/a	n/a
263.914	n/a	n/a	S200	FB: Loss	n/a	n/a
264.203	1.026	n/a	boundary	n/a	n/a	n/a
264.734	n/a	n/a	S106	CUE: 321	n/a	n/a
265.612	n/a	n/a	S  3	Left Button	n/a	n/a
265.946	n/a	n/a	S201	FB: Win	n/a	n/a
267.032	n/a	n/a	S  1	Fixation	n/a	n/a
267.115	0.774	n/a	boundary	n/a	n/a	n/a
268.638	n/a	n/a	S  3	Left Button	n/a	n/a
268.852	n/a	n/a	S200	FB: Loss	n/a	n/a
269.499	1.302	n/a	boundary	n/a	n/a	n/a
270.716	n/a	n/a	S  3	Left Button	n/a	n/a
270.99	n/a	n/a	S200	FB: Loss	n/a	n/a
271.357	1.828	n/a	boundary	n/a	n/a	n/a
271.992	n/a	n/a	S  2	Right Button	n/a	n/a
272.346	n/a	n/a	S200	FB: Loss	n/a	n/a
273.42	n/a	n/a	S  1	Fixation	n/a	n/a
273.493	0.774	n/a	boundary	n/a	n/a	n/a
274.358	n/a	n/a	S  3	Left Button	n/a	n/a
274.562	n/a	n/a	S201	FB: Win	n/a	n/a
275.075	0.524	n/a	boundary	n/a	n/a	n/a
275.124	n/a	n/a	S  1	Fixation	n/a	n/a
275.976	n/a	n/a	S106	CUE: 321	n/a	n/a
277.498	n/a	n/a	S  3	Left Button	n/a	n/a
277.722	n/a	n/a	S201	FB: Win	n/a	n/a
278.237	0.774	n/a	boundary	n/a	n/a	n/a
278.74	n/a	n/a	S103	CUE: 213	n/a	n/a
279.576	n/a	n/a	S  3	Left Button	n/a	n/a
279.87	n/a	n/a	S200	FB: Loss	n/a	n/a
280.899	0.776	n/a	boundary	n/a	n/a	n/a
281.02	n/a	n/a	S105	CUE: 312	n/a	n/a
281.396	n/a	n/a	S  4	Up Button	n/a	n/a
281.72	n/a	n/a	S201	FB: Win	n/a	n/a
282.231	0.498	n/a	boundary	n/a	n/a	n/a
282.3	n/a	n/a	S  1	Fixation	n/a	n/a
283.082	n/a	n/a	S106	CUE: 321	n/a	n/a
283.642	n/a	n/a	S  4	Up Button	n/a	n/a
283.876	n/a	n/a	S200	FB: Loss	n/a	n/a
284.952	n/a	n/a	S  1	Fixation	n/a	n/a
285.784	n/a	n/a	S106	CUE: 321	n/a	n/a
286.17	n/a	n/a	S  2	Right Button	n/a	n/a
286.414	n/a	n/a	S200	FB: Loss	n/a	n/a
287.249	0.774	n/a	boundary	n/a	n/a	n/a
287.414	n/a	n/a	S102	CUE: 132	n/a	n/a
287.952	n/a	n/a	S  3	Left Button	n/a	n/a
288.126	n/a	n/a	S200	FB: Loss	n/a	n/a
289.198	n/a	n/a	S  1	Fixation	n/a	n/a
289.383	0.498	n/a	boundary	n/a	n/a	n/a
290.19	n/a	n/a	S  4	Up Button	n/a	n/a
290.534	n/a	n/a	S201	FB: Win	n/a	n/a
290.993	2.078	n/a	boundary	n/a	n/a	n/a
291.038	n/a	n/a	S200	FB: Loss	n/a	n/a
292.11	n/a	n/a	S  1	Fixation	n/a	n/a
292.782	n/a	n/a	S103	CUE: 213	n/a	n/a
293.384	n/a	n/a	S  2	Right Button	n/a	n/a
293.638	n/a	n/a	S201	FB: Win	n/a	n/a
293.903	0.776	n/a	boundary	n/a	n/a	n/a
293.936	n/a	n/a	S  1	Fixation	n/a	n/a
294.748	n/a	n/a	S103	CUE: 213	n/a	n/a
294.985	0.498	n/a	boundary	n/a	n/a	n/a
295.124	n/a	n/a	S201	FB: Win	n/a	n/a
295.539	0.776	n/a	boundary	n/a	n/a	n/a
296.212	n/a	n/a	S102	CUE: 132	n/a	n/a
297.402	n/a	n/a	S  3	Left Button	n/a	n/a
297.666	n/a	n/a	S201	FB: Win	n/a	n/a
297.923	1.552	n/a	boundary	n/a	n/a	n/a
298.662	n/a	n/a	S  2	Right Button	n/a	n/a
298.906	n/a	n/a	S201	FB: Win	n/a	n/a
299.984	n/a	n/a	S  1	Fixation	n/a	n/a
