onset	duration	sample	value	trial_type	response_time	stim_file
148.126	n/a	n/a	S  1	Fixation	n/a	n/a
148.866	n/a	n/a	S103	CUE: 213	n/a	n/a
149.772	n/a	n/a	S  3	Left Button	n/a	n/a
150.084	n/a	n/a	S200	FB: Loss	n/a	n/a
151.14	n/a	n/a	S  1	Fixation	n/a	n/a
151.852	n/a	n/a	S102	CUE: 132	n/a	n/a
152.75	n/a	n/a	S  3	Left Button	n/a	n/a
152.932	n/a	n/a	S200	FB: Loss	n/a	n/a
153.986	n/a	n/a	S  1	Fixation	n/a	n/a
154.808	n/a	n/a	S104	CUE: 231	n/a	n/a
155.896	n/a	n/a	S  4	Up Button	n/a	n/a
156.108	n/a	n/a	S201	FB: Win	n/a	n/a
157.164	n/a	n/a	S  1	Fixation	n/a	n/a
157.996	n/a	n/a	S106	CUE: 321	n/a	n/a
158.804	n/a	n/a	S  2	Right Button	n/a	n/a
159.136	n/a	n/a	S201	FB: Win	n/a	n/a
160.192	n/a	n/a	S  1	Fixation	n/a	n/a
160.924	n/a	n/a	S105	CUE: 312	n/a	n/a
161.672	n/a	n/a	S  3	Left Button	n/a	n/a
161.834	n/a	n/a	S200	FB: Loss	n/a	n/a
162.89	n/a	n/a	S  1	Fixation	n/a	n/a
163.552	n/a	n/a	S102	CUE: 132	n/a	n/a
164.834	n/a	n/a	S  2	Right Button	n/a	n/a
165.186	n/a	n/a	S201	FB: Win	n/a	n/a
166.242	n/a	n/a	S  1	Fixation	n/a	n/a
167.052	n/a	n/a	S102	CUE: 132	n/a	n/a
167.864	n/a	n/a	S  2	Right Button	n/a	n/a
168.206	n/a	n/a	S201	FB: Win	n/a	n/a
169.262	n/a	n/a	S  1	Fixation	n/a	n/a
170.044	n/a	n/a	S102	CUE: 132	n/a	n/a
170.996	n/a	n/a	S  2	Right Button	n/a	n/a
171.228	n/a	n/a	S201	FB: Win	n/a	n/a
172.284	n/a	n/a	S  1	Fixation	n/a	n/a
173.106	n/a	n/a	S101	CUE: 123	n/a	n/a
174.324	n/a	n/a	S  2	Right Button	n/a	n/a
174.616	n/a	n/a	S201	FB: Win	n/a	n/a
175.672	n/a	n/a	S  1	Fixation	n/a	n/a
176.362	n/a	n/a	S102	CUE: 132	n/a	n/a
177.348	n/a	n/a	S  4	Up Button	n/a	n/a
177.63	n/a	n/a	S201	FB: Win	n/a	n/a
178.686	n/a	n/a	S  1	Fixation	n/a	n/a
179.488	n/a	n/a	S104	CUE: 231	n/a	n/a
180.244	n/a	n/a	S  4	Up Button	n/a	n/a
180.456	n/a	n/a	S201	FB: Win	n/a	n/a
181.512	n/a	n/a	S  1	Fixation	n/a	n/a
182.312	n/a	n/a	S105	CUE: 312	n/a	n/a
183.048	n/a	n/a	S  3	Left Button	n/a	n/a
183.37	n/a	n/a	S201	FB: Win	n/a	n/a
184.426	n/a	n/a	S  1	Fixation	n/a	n/a
185.086	n/a	n/a	S106	CUE: 321	n/a	n/a
185.688	n/a	n/a	S  2	Right Button	n/a	n/a
186	n/a	n/a	S201	FB: Win	n/a	n/a
187.056	n/a	n/a	S  1	Fixation	n/a	n/a
187.758	n/a	n/a	S106	CUE: 321	n/a	n/a
188.488	n/a	n/a	S  2	Right Button	n/a	n/a
188.67	n/a	n/a	S201	FB: Win	n/a	n/a
189.726	n/a	n/a	S  1	Fixation	n/a	n/a
190.546	n/a	n/a	S102	CUE: 132	n/a	n/a
191.184	n/a	n/a	S  4	Up Button	n/a	n/a
191.356	n/a	n/a	S201	FB: Win	n/a	n/a
192.412	n/a	n/a	S  1	Fixation	n/a	n/a
193.182	n/a	n/a	S104	CUE: 231	n/a	n/a
194.296	n/a	n/a	S  3	Left Button	n/a	n/a
194.528	n/a	n/a	S200	FB: Loss	n/a	n/a
195.584	n/a	n/a	S  1	Fixation	n/a	n/a
196.306	n/a	n/a	S105	CUE: 312	n/a	n/a
197.036	n/a	n/a	S  3	Left Button	n/a	n/a
197.358	n/a	n/a	S201	FB: Win	n/a	n/a
198.414	n/a	n/a	S  1	Fixation	n/a	n/a
199.146	n/a	n/a	S104	CUE: 231	n/a	n/a
199.824	n/a	n/a	S  4	Up Button	n/a	n/a
200.096	n/a	n/a	S201	FB: Win	n/a	n/a
201.152	n/a	n/a	S  1	Fixation	n/a	n/a
201.902	n/a	n/a	S101	CUE: 123	n/a	n/a
202.928	n/a	n/a	S  2	Right Button	n/a	n/a
203.14	n/a	n/a	S201	FB: Win	n/a	n/a
204.196	n/a	n/a	S  1	Fixation	n/a	n/a
204.976	n/a	n/a	S102	CUE: 132	n/a	n/a
205.536	n/a	n/a	S  4	Up Button	n/a	n/a
205.798	n/a	n/a	S201	FB: Win	n/a	n/a
206.854	n/a	n/a	S  1	Fixation	n/a	n/a
207.584	n/a	n/a	S104	CUE: 231	n/a	n/a
209.016	n/a	n/a	S  4	Up Button	n/a	n/a
209.248	n/a	n/a	S201	FB: Win	n/a	n/a
210.304	n/a	n/a	S  1	Fixation	n/a	n/a
211.114	n/a	n/a	S104	CUE: 231	n/a	n/a
211.425	3.936	n/a	boundary	n/a	n/a	n/a
211.446	n/a	n/a	S 99	No Response	n/a	n/a
211.648	n/a	n/a	S199	FB: No Resp	n/a	n/a
212.702	n/a	n/a	S  1	Fixation	n/a	n/a
213.394	n/a	n/a	S101	CUE: 123	n/a	n/a
214.44	n/a	n/a	S  3	Left Button	n/a	n/a
214.682	n/a	n/a	S200	FB: Loss	n/a	n/a
215.738	n/a	n/a	S  1	Fixation	n/a	n/a
216.498	n/a	n/a	S106	CUE: 321	n/a	n/a
217.344	n/a	n/a	S  2	Right Button	n/a	n/a
217.686	n/a	n/a	S201	FB: Win	n/a	n/a
218.742	n/a	n/a	S  1	Fixation	n/a	n/a
219.554	n/a	n/a	S105	CUE: 312	n/a	n/a
220.136	n/a	n/a	S  3	Left Button	n/a	n/a
220.358	n/a	n/a	S201	FB: Win	n/a	n/a
221.414	n/a	n/a	S  1	Fixation	n/a	n/a
222.174	n/a	n/a	S105	CUE: 312	n/a	n/a
222.712	n/a	n/a	S  3	Left Button	n/a	n/a
222.874	n/a	n/a	S201	FB: Win	n/a	n/a
223.93	n/a	n/a	S  1	Fixation	n/a	n/a
224.73	n/a	n/a	S101	CUE: 123	n/a	n/a
225.816	n/a	n/a	S  2	Right Button	n/a	n/a
226.018	n/a	n/a	S201	FB: Win	n/a	n/a
227.074	n/a	n/a	S  1	Fixation	n/a	n/a
227.754	n/a	n/a	S105	CUE: 312	n/a	n/a
228.604	n/a	n/a	S  2	Right Button	n/a	n/a
228.946	n/a	n/a	S201	FB: Win	n/a	n/a
230.002	n/a	n/a	S  1	Fixation	n/a	n/a
230.762	n/a	n/a	S101	CUE: 123	n/a	n/a
231.612	n/a	n/a	S  4	Up Button	n/a	n/a
231.894	n/a	n/a	S201	FB: Win	n/a	n/a
232.95	n/a	n/a	S  1	Fixation	n/a	n/a
233.67	n/a	n/a	S104	CUE: 231	n/a	n/a
234.552	n/a	n/a	S  3	Left Button	n/a	n/a
234.834	n/a	n/a	S201	FB: Win	n/a	n/a
235.89	n/a	n/a	S  1	Fixation	n/a	n/a
236.54	n/a	n/a	S104	CUE: 231	n/a	n/a
237.372	n/a	n/a	S  3	Left Button	n/a	n/a
237.704	n/a	n/a	S200	FB: Loss	n/a	n/a
238.76	n/a	n/a	S  1	Fixation	n/a	n/a
239.55	n/a	n/a	S102	CUE: 132	n/a	n/a
240.096	n/a	n/a	S  4	Up Button	n/a	n/a
240.298	n/a	n/a	S201	FB: Win	n/a	n/a
241.354	n/a	n/a	S  1	Fixation	n/a	n/a
242.186	n/a	n/a	S106	CUE: 321	n/a	n/a
242.884	n/a	n/a	S  2	Right Button	n/a	n/a
243.156	n/a	n/a	S200	FB: Loss	n/a	n/a
244.212	n/a	n/a	S  1	Fixation	n/a	n/a
244.982	n/a	n/a	S101	CUE: 123	n/a	n/a
246.108	n/a	n/a	S  3	Left Button	n/a	n/a
246.348	n/a	n/a	S200	FB: Loss	n/a	n/a
247.406	n/a	n/a	S  1	Fixation	n/a	n/a
248.256	n/a	n/a	S101	CUE: 123	n/a	n/a
248.796	n/a	n/a	S  4	Up Button	n/a	n/a
249.068	n/a	n/a	S201	FB: Win	n/a	n/a
250.124	n/a	n/a	S  1	Fixation	n/a	n/a
250.904	n/a	n/a	S104	CUE: 231	n/a	n/a
251.764	n/a	n/a	S  2	Right Button	n/a	n/a
251.916	n/a	n/a	S200	FB: Loss	n/a	n/a
252.972	n/a	n/a	S  1	Fixation	n/a	n/a
253.632	n/a	n/a	S106	CUE: 321	n/a	n/a
254.476	n/a	n/a	S  3	Left Button	n/a	n/a
254.648	n/a	n/a	S201	FB: Win	n/a	n/a
255.423	1.052	n/a	boundary	n/a	n/a	n/a
255.952	n/a	n/a	S  4	Up Button	n/a	n/a
256.124	n/a	n/a	S200	FB: Loss	n/a	n/a
257.18	n/a	n/a	S  1	Fixation	n/a	n/a
257.95	n/a	n/a	S103	CUE: 213	n/a	n/a
259.216	n/a	n/a	S  3	Left Button	n/a	n/a
259.516	n/a	n/a	S201	FB: Win	n/a	n/a
260.572	n/a	n/a	S  1	Fixation	n/a	n/a
261.234	n/a	n/a	S104	CUE: 231	n/a	n/a
261.469	3.684	n/a	boundary	n/a	n/a	n/a
262.08	n/a	n/a	S  1	Fixation	n/a	n/a
262.822	n/a	n/a	S106	CUE: 321	n/a	n/a
263.516	n/a	n/a	S  2	Right Button	n/a	n/a
263.696	n/a	n/a	S201	FB: Win	n/a	n/a
264.754	n/a	n/a	S  1	Fixation	n/a	n/a
265.514	n/a	n/a	S104	CUE: 231	n/a	n/a
266.452	n/a	n/a	S  2	Right Button	n/a	n/a
266.682	n/a	n/a	S201	FB: Win	n/a	n/a
267.738	n/a	n/a	S  1	Fixation	n/a	n/a
268.58	n/a	n/a	S102	CUE: 132	n/a	n/a
269.14	n/a	n/a	S  3	Left Button	n/a	n/a
269.42	n/a	n/a	S201	FB: Win	n/a	n/a
270.476	n/a	n/a	S  1	Fixation	n/a	n/a
271.228	n/a	n/a	S106	CUE: 321	n/a	n/a
271.812	n/a	n/a	S  4	Up Button	n/a	n/a
272.044	n/a	n/a	S200	FB: Loss	n/a	n/a
273.1	n/a	n/a	S  1	Fixation	n/a	n/a
273.84	n/a	n/a	S104	CUE: 231	n/a	n/a
274.44	n/a	n/a	S  4	Up Button	n/a	n/a
274.622	n/a	n/a	S201	FB: Win	n/a	n/a
275.678	n/a	n/a	S  1	Fixation	n/a	n/a
276.418	n/a	n/a	S103	CUE: 213	n/a	n/a
277.256	n/a	n/a	S  3	Left Button	n/a	n/a
277.526	n/a	n/a	S201	FB: Win	n/a	n/a
278.584	n/a	n/a	S  1	Fixation	n/a	n/a
279.374	n/a	n/a	S105	CUE: 312	n/a	n/a
280.112	n/a	n/a	S  3	Left Button	n/a	n/a
280.302	n/a	n/a	S201	FB: Win	n/a	n/a
281.358	n/a	n/a	S  1	Fixation	n/a	n/a
282.01	n/a	n/a	S105	CUE: 312	n/a	n/a
283.038	n/a	n/a	S  3	Left Button	n/a	n/a
283.24	n/a	n/a	S200	FB: Loss	n/a	n/a
284.298	n/a	n/a	S  1	Fixation	n/a	n/a
285.078	n/a	n/a	S101	CUE: 123	n/a	n/a
286.632	n/a	n/a	S 99	No Response	n/a	n/a
286.894	n/a	n/a	S199	FB: No Resp	n/a	n/a
287.95	n/a	n/a	S  1	Fixation	n/a	n/a
288.68	n/a	n/a	S101	CUE: 123	n/a	n/a
289.442	n/a	n/a	S  4	Up Button	n/a	n/a
289.774	n/a	n/a	S201	FB: Win	n/a	n/a
290.832	n/a	n/a	S  1	Fixation	n/a	n/a
291.592	n/a	n/a	S102	CUE: 132	n/a	n/a
292.652	n/a	n/a	S  2	Right Button	n/a	n/a
292.834	n/a	n/a	S201	FB: Win	n/a	n/a
293.89	n/a	n/a	S  1	Fixation	n/a	n/a
294.63	n/a	n/a	S104	CUE: 231	n/a	n/a
295.642	n/a	n/a	S  3	Left Button	n/a	n/a
295.904	n/a	n/a	S201	FB: Win	n/a	n/a
296.96	n/a	n/a	S  1	Fixation	n/a	n/a
297.622	n/a	n/a	S101	CUE: 123	n/a	n/a
298.898	n/a	n/a	S  4	Up Button	n/a	n/a
299.18	n/a	n/a	S201	FB: Win	n/a	n/a
300.236	n/a	n/a	S  1	Fixation	n/a	n/a
300.948	n/a	n/a	S101	CUE: 123	n/a	n/a
301.514	n/a	n/a	S  4	Up Button	n/a	n/a
301.826	n/a	n/a	S201	FB: Win	n/a	n/a
302.882	n/a	n/a	S  1	Fixation	n/a	n/a
303.714	n/a	n/a	S101	CUE: 123	n/a	n/a
304.506	n/a	n/a	S  4	Up Button	n/a	n/a
304.818	n/a	n/a	S201	FB: Win	n/a	n/a
309.405	0.524	n/a	boundary	n/a	n/a	n/a
316.368	n/a	n/a	S  1	Fixation	n/a	n/a
317.068	n/a	n/a	S103	CUE: 213	n/a	n/a
318.278	n/a	n/a	S  4	Up Button	n/a	n/a
318.47	n/a	n/a	S201	FB: Win	n/a	n/a
319.526	n/a	n/a	S  1	Fixation	n/a	n/a
320.208	n/a	n/a	S106	CUE: 321	n/a	n/a
320.906	n/a	n/a	S  3	Left Button	n/a	n/a
321.238	n/a	n/a	S201	FB: Win	n/a	n/a
322.294	n/a	n/a	S  1	Fixation	n/a	n/a
323.086	n/a	n/a	S104	CUE: 231	n/a	n/a
323.842	n/a	n/a	S  3	Left Button	n/a	n/a
324.114	n/a	n/a	S201	FB: Win	n/a	n/a
325.17	n/a	n/a	S  1	Fixation	n/a	n/a
325.852	n/a	n/a	S101	CUE: 123	n/a	n/a
326.454	n/a	n/a	S  4	Up Button	n/a	n/a
326.686	n/a	n/a	S201	FB: Win	n/a	n/a
327.742	n/a	n/a	S  1	Fixation	n/a	n/a
328.404	n/a	n/a	S106	CUE: 321	n/a	n/a
329.31	n/a	n/a	S  3	Left Button	n/a	n/a
329.652	n/a	n/a	S201	FB: Win	n/a	n/a
330.708	n/a	n/a	S  1	Fixation	n/a	n/a
331.46	n/a	n/a	S103	CUE: 213	n/a	n/a
331.946	n/a	n/a	S  4	Up Button	n/a	n/a
332.298	n/a	n/a	S201	FB: Win	n/a	n/a
333.354	n/a	n/a	S  1	Fixation	n/a	n/a
334.004	n/a	n/a	S106	CUE: 321	n/a	n/a
334.482	n/a	n/a	S  3	Left Button	n/a	n/a
334.634	n/a	n/a	S200	FB: Loss	n/a	n/a
335.69	n/a	n/a	S  1	Fixation	n/a	n/a
336.382	n/a	n/a	S102	CUE: 132	n/a	n/a
337.11	n/a	n/a	S  2	Right Button	n/a	n/a
337.442	n/a	n/a	S201	FB: Win	n/a	n/a
338.498	n/a	n/a	S  1	Fixation	n/a	n/a
339.31	n/a	n/a	S106	CUE: 321	n/a	n/a
339.882	n/a	n/a	S  3	Left Button	n/a	n/a
340.074	n/a	n/a	S201	FB: Win	n/a	n/a
341.13	n/a	n/a	S  1	Fixation	n/a	n/a
341.912	n/a	n/a	S106	CUE: 321	n/a	n/a
342.562	n/a	n/a	S  3	Left Button	n/a	n/a
342.714	n/a	n/a	S201	FB: Win	n/a	n/a
343.77	n/a	n/a	S  1	Fixation	n/a	n/a
344.47	n/a	n/a	S101	CUE: 123	n/a	n/a
345.642	n/a	n/a	S  3	Left Button	n/a	n/a
345.804	n/a	n/a	S200	FB: Loss	n/a	n/a
346.86	n/a	n/a	S  1	Fixation	n/a	n/a
347.702	n/a	n/a	S105	CUE: 312	n/a	n/a
348.374	n/a	n/a	S  2	Right Button	n/a	n/a
348.566	n/a	n/a	S201	FB: Win	n/a	n/a
349.622	n/a	n/a	S  1	Fixation	n/a	n/a
350.274	n/a	n/a	S106	CUE: 321	n/a	n/a
350.834	n/a	n/a	S  3	Left Button	n/a	n/a
350.986	n/a	n/a	S201	FB: Win	n/a	n/a
352.042	n/a	n/a	S  1	Fixation	n/a	n/a
352.804	n/a	n/a	S105	CUE: 312	n/a	n/a
353.326	n/a	n/a	S  2	Right Button	n/a	n/a
353.628	n/a	n/a	S200	FB: Loss	n/a	n/a
354.684	n/a	n/a	S  1	Fixation	n/a	n/a
355.436	n/a	n/a	S104	CUE: 231	n/a	n/a
356.338	n/a	n/a	S  2	Right Button	n/a	n/a
356.64	n/a	n/a	S200	FB: Loss	n/a	n/a
357.696	n/a	n/a	S  1	Fixation	n/a	n/a
358.536	n/a	n/a	S101	CUE: 123	n/a	n/a
359.226	n/a	n/a	S  2	Right Button	n/a	n/a
359.388	n/a	n/a	S200	FB: Loss	n/a	n/a
360.444	n/a	n/a	S  1	Fixation	n/a	n/a
361.126	n/a	n/a	S102	CUE: 132	n/a	n/a
362.37	n/a	n/a	S  2	Right Button	n/a	n/a
362.702	n/a	n/a	S201	FB: Win	n/a	n/a
363.758	n/a	n/a	S  1	Fixation	n/a	n/a
364.54	n/a	n/a	S102	CUE: 132	n/a	n/a
365.126	n/a	n/a	S  2	Right Button	n/a	n/a
365.428	n/a	n/a	S201	FB: Win	n/a	n/a
366.484	n/a	n/a	S  1	Fixation	n/a	n/a
367.214	n/a	n/a	S105	CUE: 312	n/a	n/a
367.842	n/a	n/a	S  2	Right Button	n/a	n/a
368.094	n/a	n/a	S201	FB: Win	n/a	n/a
369.15	n/a	n/a	S  1	Fixation	n/a	n/a
369.872	n/a	n/a	S104	CUE: 231	n/a	n/a
370.506	n/a	n/a	S  3	Left Button	n/a	n/a
370.808	n/a	n/a	S201	FB: Win	n/a	n/a
371.035	8.148	n/a	boundary	n/a	n/a	n/a
371.118	n/a	n/a	S201	FB: Win	n/a	n/a
372.174	n/a	n/a	S  1	Fixation	n/a	n/a
372.944	n/a	n/a	S105	CUE: 312	n/a	n/a
373.49	n/a	n/a	S  2	Right Button	n/a	n/a
373.692	n/a	n/a	S201	FB: Win	n/a	n/a
374.748	n/a	n/a	S  1	Fixation	n/a	n/a
375.598	n/a	n/a	S104	CUE: 231	n/a	n/a
376.406	n/a	n/a	S  3	Left Button	n/a	n/a
376.588	n/a	n/a	S201	FB: Win	n/a	n/a
377.644	n/a	n/a	S  1	Fixation	n/a	n/a
378.394	n/a	n/a	S106	CUE: 321	n/a	n/a
379.442	n/a	n/a	S  3	Left Button	n/a	n/a
379.684	n/a	n/a	S201	FB: Win	n/a	n/a
380.74	n/a	n/a	S  1	Fixation	n/a	n/a
381.592	n/a	n/a	S103	CUE: 213	n/a	n/a
382.318	n/a	n/a	S  4	Up Button	n/a	n/a
382.67	n/a	n/a	S201	FB: Win	n/a	n/a
383.726	n/a	n/a	S  1	Fixation	n/a	n/a
384.398	n/a	n/a	S106	CUE: 321	n/a	n/a
385.586	n/a	n/a	S  3	Left Button	n/a	n/a
385.888	n/a	n/a	S201	FB: Win	n/a	n/a
386.944	n/a	n/a	S  1	Fixation	n/a	n/a
387.764	n/a	n/a	S105	CUE: 312	n/a	n/a
388.374	n/a	n/a	S  2	Right Button	n/a	n/a
388.526	n/a	n/a	S201	FB: Win	n/a	n/a
389.582	n/a	n/a	S  1	Fixation	n/a	n/a
390.322	n/a	n/a	S104	CUE: 231	n/a	n/a
391.158	n/a	n/a	S  3	Left Button	n/a	n/a
391.31	n/a	n/a	S201	FB: Win	n/a	n/a
392.366	n/a	n/a	S  1	Fixation	n/a	n/a
393.078	n/a	n/a	S102	CUE: 132	n/a	n/a
393.674	n/a	n/a	S  2	Right Button	n/a	n/a
393.836	n/a	n/a	S201	FB: Win	n/a	n/a
394.892	n/a	n/a	S  1	Fixation	n/a	n/a
395.712	n/a	n/a	S105	CUE: 312	n/a	n/a
395.821	2.604	n/a	boundary	n/a	n/a	n/a
395.968	n/a	n/a	S102	CUE: 132	n/a	n/a
396.55	n/a	n/a	S  2	Right Button	n/a	n/a
396.802	n/a	n/a	S201	FB: Win	n/a	n/a
397.858	n/a	n/a	S  1	Fixation	n/a	n/a
398.648	n/a	n/a	S104	CUE: 231	n/a	n/a
399.442	n/a	n/a	S  3	Left Button	n/a	n/a
399.764	n/a	n/a	S201	FB: Win	n/a	n/a
400.818	n/a	n/a	S  1	Fixation	n/a	n/a
401.65	n/a	n/a	S101	CUE: 123	n/a	n/a
402.222	n/a	n/a	S  4	Up Button	n/a	n/a
402.474	n/a	n/a	S201	FB: Win	n/a	n/a
403.528	n/a	n/a	S  1	Fixation	n/a	n/a
404.32	n/a	n/a	S106	CUE: 321	n/a	n/a
404.894	n/a	n/a	S  3	Left Button	n/a	n/a
405.106	n/a	n/a	S200	FB: Loss	n/a	n/a
406.162	n/a	n/a	S  1	Fixation	n/a	n/a
407.012	n/a	n/a	S103	CUE: 213	n/a	n/a
407.738	n/a	n/a	S  3	Left Button	n/a	n/a
407.89	n/a	n/a	S201	FB: Win	n/a	n/a
408.946	n/a	n/a	S  1	Fixation	n/a	n/a
409.666	n/a	n/a	S103	CUE: 213	n/a	n/a
410.234	n/a	n/a	S  3	Left Button	n/a	n/a
410.486	n/a	n/a	S201	FB: Win	n/a	n/a
411.542	n/a	n/a	S  1	Fixation	n/a	n/a
412.384	n/a	n/a	S102	CUE: 132	n/a	n/a
412.998	n/a	n/a	S  4	Up Button	n/a	n/a
413.28	n/a	n/a	S201	FB: Win	n/a	n/a
414.336	n/a	n/a	S  1	Fixation	n/a	n/a
414.996	n/a	n/a	S101	CUE: 123	n/a	n/a
416.078	n/a	n/a	S  2	Right Button	n/a	n/a
416.308	n/a	n/a	S201	FB: Win	n/a	n/a
