onset	duration	sample	value	trial_type	response_time	stim_file
358.264	n/a	n/a	S  3	Left Button	n/a	n/a
358.381	0.276	n/a	boundary	n/a	n/a	n/a
359.314	n/a	n/a	S  1	Fixation	n/a	n/a
359.435	0.526	n/a	boundary	n/a	n/a	n/a
359.638	n/a	n/a	S102	CUE: 132	n/a	n/a
359.713	0.774	n/a	boundary	n/a	n/a	n/a
359.993	0.498	n/a	boundary	n/a	n/a	n/a
360.021	1.052	n/a	boundary	n/a	n/a	n/a
360.502	n/a	n/a	S  4	Up Button	n/a	n/a
360.549	5.764	n/a	boundary	n/a	n/a	n/a
360.558	n/a	n/a	S201	FB: Win	n/a	n/a
361.105	2.354	n/a	boundary	n/a	n/a	n/a
361.326	n/a	n/a	S201	FB: Win	n/a	n/a
361.383	1.828	n/a	boundary	n/a	n/a	n/a
362.344	n/a	n/a	S  2	Right Button	n/a	n/a
362.479	1.68	n/a	boundary	n/a	n/a	n/a
362.865	4.21	n/a	boundary	n/a	n/a	n/a
363.178	n/a	n/a	S  1	Fixation	n/a	n/a
363.93	n/a	n/a	S102	CUE: 132	n/a	n/a
364.418	n/a	n/a	S  4	Up Button	n/a	n/a
364.732	n/a	n/a	S201	FB: Win	n/a	n/a
365.814	n/a	n/a	S  1	Fixation	n/a	n/a
366.574	n/a	n/a	S104	CUE: 231	n/a	n/a
367.206	n/a	n/a	S  4	Up Button	n/a	n/a
367.51	n/a	n/a	S200	FB: Loss	n/a	n/a
368.582	n/a	n/a	S  1	Fixation	n/a	n/a
369.424	n/a	n/a	S101	CUE: 123	n/a	n/a
370.218	n/a	n/a	S  2	Right Button	n/a	n/a
370.372	n/a	n/a	S200	FB: Loss	n/a	n/a
371.452	n/a	n/a	S  1	Fixation	n/a	n/a
372.262	n/a	n/a	S102	CUE: 132	n/a	n/a
372.786	n/a	n/a	S  4	Up Button	n/a	n/a
373.13	n/a	n/a	S200	FB: Loss	n/a	n/a
374.204	n/a	n/a	S  1	Fixation	n/a	n/a
374.864	n/a	n/a	S105	CUE: 312	n/a	n/a
375.526	n/a	n/a	S  3	Left Button	n/a	n/a
375.7	n/a	n/a	S201	FB: Win	n/a	n/a
376.772	n/a	n/a	S  1	Fixation	n/a	n/a
377.464	n/a	n/a	S101	CUE: 123	n/a	n/a
378.506	n/a	n/a	S  3	Left Button	n/a	n/a
378.79	n/a	n/a	S200	FB: Loss	n/a	n/a
379.193	2.63	n/a	boundary	n/a	n/a	n/a
379.862	n/a	n/a	S  1	Fixation	n/a	n/a
380.674	n/a	n/a	S102	CUE: 132	n/a	n/a
381.172	n/a	n/a	S  4	Up Button	n/a	n/a
381.526	n/a	n/a	S200	FB: Loss	n/a	n/a
382.598	n/a	n/a	S  1	Fixation	n/a	n/a
383.39	n/a	n/a	S104	CUE: 231	n/a	n/a
383.956	n/a	n/a	S  4	Up Button	n/a	n/a
384.18	n/a	n/a	S200	FB: Loss	n/a	n/a
385.266	n/a	n/a	S  1	Fixation	n/a	n/a
385.998	n/a	n/a	S105	CUE: 312	n/a	n/a
386.512	n/a	n/a	S  3	Left Button	n/a	n/a
386.696	n/a	n/a	S200	FB: Loss	n/a	n/a
387.768	n/a	n/a	S  1	Fixation	n/a	n/a
388.48	n/a	n/a	S104	CUE: 231	n/a	n/a
389.04	n/a	n/a	S  4	Up Button	n/a	n/a
389.194	n/a	n/a	S201	FB: Win	n/a	n/a
390.27	n/a	n/a	S  1	Fixation	n/a	n/a
391.062	n/a	n/a	S105	CUE: 312	n/a	n/a
391.576	n/a	n/a	S  3	Left Button	n/a	n/a
391.76	n/a	n/a	S200	FB: Loss	n/a	n/a
392.84	n/a	n/a	S  1	Fixation	n/a	n/a
393.62	n/a	n/a	S102	CUE: 132	n/a	n/a
394.292	n/a	n/a	S  3	Left Button	n/a	n/a
394.526	n/a	n/a	S201	FB: Win	n/a	n/a
395.608	n/a	n/a	S  1	Fixation	n/a	n/a
396.323	0.498	n/a	boundary	n/a	n/a	n/a
396.602	n/a	n/a	S  4	Up Button	n/a	n/a
396.776	n/a	n/a	S201	FB: Win	n/a	n/a
396.879	0.498	n/a	boundary	n/a	n/a	n/a
397.364	n/a	n/a	S  1	Fixation	n/a	n/a
397.435	0.498	n/a	boundary	n/a	n/a	n/a
397.698	n/a	n/a	S105	CUE: 312	n/a	n/a
398.306	n/a	n/a	S  4	Up Button	n/a	n/a
398.53	n/a	n/a	S200	FB: Loss	n/a	n/a
399.017	0.524	n/a	boundary	n/a	n/a	n/a
399.078	n/a	n/a	S  1	Fixation	n/a	n/a
399.573	0.498	n/a	boundary	n/a	n/a	n/a
400.104	n/a	n/a	S  2	Right Button	n/a	n/a
400.268	n/a	n/a	S200	FB: Loss	n/a	n/a
401.348	n/a	n/a	S  1	Fixation	n/a	n/a
401.431	0.524	n/a	boundary	n/a	n/a	n/a
401.636	n/a	n/a	S101	CUE: 123	n/a	n/a
401.709	1.026	n/a	boundary	n/a	n/a	n/a
402.263	1.828	n/a	boundary	n/a	n/a	n/a
402.89	n/a	n/a	S  1	Fixation	n/a	n/a
403.542	n/a	n/a	S105	CUE: 312	n/a	n/a
403.818	n/a	n/a	S  2	Right Button	n/a	n/a
404.142	n/a	n/a	S200	FB: Loss	n/a	n/a
405.226	n/a	n/a	S  1	Fixation	n/a	n/a
405.928	n/a	n/a	S105	CUE: 312	n/a	n/a
405.951	0.776	n/a	boundary	n/a	n/a	n/a
406.479	0.274	n/a	boundary	n/a	n/a	n/a
406.512	n/a	n/a	S  1	Fixation	n/a	n/a
407.292	n/a	n/a	S103	CUE: 213	n/a	n/a
407.535	0.802	n/a	boundary	n/a	n/a	n/a
407.787	0.8	n/a	boundary	n/a	n/a	n/a
408.496	n/a	n/a	S105	CUE: 312	n/a	n/a
408.93	n/a	n/a	S  3	Left Button	n/a	n/a
409.174	n/a	n/a	S201	FB: Win	n/a	n/a
409.369	1.302	n/a	boundary	n/a	n/a	n/a
409.666	n/a	n/a	S101	CUE: 123	n/a	n/a
410.688	n/a	n/a	S  2	Right Button	n/a	n/a
410.902	n/a	n/a	S200	FB: Loss	n/a	n/a
411.98	n/a	n/a	S  1	Fixation	n/a	n/a
412.642	n/a	n/a	S105	CUE: 312	n/a	n/a
413.344	n/a	n/a	S  4	Up Button	n/a	n/a
413.583	0.524	n/a	boundary	n/a	n/a	n/a
413.863	1.024	n/a	boundary	n/a	n/a	n/a
413.972	n/a	n/a	S106	CUE: 321	n/a	n/a
414.572	n/a	n/a	S  3	Left Button	n/a	n/a
414.876	n/a	n/a	S200	FB: Loss	n/a	n/a
415.954	n/a	n/a	S  1	Fixation	n/a	n/a
415.999	0.498	n/a	boundary	n/a	n/a	n/a
416.126	n/a	n/a	S101	CUE: 123	n/a	n/a
416.553	0.498	n/a	boundary	n/a	n/a	n/a
417.609	0.8	n/a	boundary	n/a	n/a	n/a
418.296	n/a	n/a	S  4	Up Button	n/a	n/a
418.518	n/a	n/a	S200	FB: Loss	n/a	n/a
419.469	0.498	n/a	boundary	n/a	n/a	n/a
419.808	n/a	n/a	S104	CUE: 231	n/a	n/a
420.318	n/a	n/a	S  4	Up Button	n/a	n/a
420.66	n/a	n/a	S200	FB: Loss	n/a	n/a
421.732	n/a	n/a	S  1	Fixation	n/a	n/a
422.474	n/a	n/a	S102	CUE: 132	n/a	n/a
423.134	n/a	n/a	S  3	Left Button	n/a	n/a
423.318	n/a	n/a	S201	FB: Win	n/a	n/a
424.4	n/a	n/a	S  1	Fixation	n/a	n/a
425.082	n/a	n/a	S102	CUE: 132	n/a	n/a
425.634	n/a	n/a	S  3	Left Button	n/a	n/a
425.968	n/a	n/a	S201	FB: Win	n/a	n/a
427.052	n/a	n/a	S  1	Fixation	n/a	n/a
427.804	n/a	n/a	S101	CUE: 123	n/a	n/a
428.478	n/a	n/a	S  3	Left Button	n/a	n/a
428.8	n/a	n/a	S200	FB: Loss	n/a	n/a
429.888	n/a	n/a	S  1	Fixation	n/a	n/a
430.59	n/a	n/a	S106	CUE: 321	n/a	n/a
431.162	n/a	n/a	S  4	Up Button	n/a	n/a
431.334	n/a	n/a	S200	FB: Loss	n/a	n/a
432.406	n/a	n/a	S  1	Fixation	n/a	n/a
433.198	n/a	n/a	S101	CUE: 123	n/a	n/a
433.854	n/a	n/a	S  3	Left Button	n/a	n/a
434.086	n/a	n/a	S200	FB: Loss	n/a	n/a
435.16	n/a	n/a	S  1	Fixation	n/a	n/a
436.01	n/a	n/a	S102	CUE: 132	n/a	n/a
436.746	n/a	n/a	S  4	Up Button	n/a	n/a
437.018	n/a	n/a	S201	FB: Win	n/a	n/a
438.094	n/a	n/a	S  1	Fixation	n/a	n/a
438.455	0.498	n/a	boundary	n/a	n/a	n/a
439.332	n/a	n/a	S  2	Right Button	n/a	n/a
439.494	n/a	n/a	S200	FB: Loss	n/a	n/a
440.582	n/a	n/a	S  1	Fixation	n/a	n/a
441.091	0.524	n/a	boundary	n/a	n/a	n/a
441.676	n/a	n/a	S  3	Left Button	n/a	n/a
441.908	n/a	n/a	S201	FB: Win	n/a	n/a
442.994	n/a	n/a	S  1	Fixation	n/a	n/a
443.225	0.776	n/a	boundary	n/a	n/a	n/a
443.477	0.274	n/a	boundary	n/a	n/a	n/a
443.758	n/a	n/a	S  2	Right Button	n/a	n/a
444.01	n/a	n/a	S200	FB: Loss	n/a	n/a
446.639	0.524	n/a	boundary	n/a	n/a	n/a
448.826	n/a	n/a	S  1	Fixation	n/a	n/a
449.526	n/a	n/a	S101	CUE: 123	n/a	n/a
450.314	n/a	n/a	S  3	Left Button	n/a	n/a
450.526	n/a	n/a	S201	FB: Win	n/a	n/a
451.61	n/a	n/a	S  1	Fixation	n/a	n/a
451.657	1.026	n/a	boundary	n/a	n/a	n/a
451.936	n/a	n/a	S  3	Left Button	n/a	n/a
452.158	n/a	n/a	S201	FB: Win	n/a	n/a
453.236	n/a	n/a	S  1	Fixation	n/a	n/a
453.908	n/a	n/a	S105	CUE: 312	n/a	n/a
454.5	n/a	n/a	S  4	Up Button	n/a	n/a
454.822	n/a	n/a	S201	FB: Win	n/a	n/a
455.906	n/a	n/a	S  1	Fixation	n/a	n/a
456.566	n/a	n/a	S101	CUE: 123	n/a	n/a
457.244	n/a	n/a	S  4	Up Button	n/a	n/a
457.536	n/a	n/a	S200	FB: Loss	n/a	n/a
458.624	n/a	n/a	S  1	Fixation	n/a	n/a
459.386	n/a	n/a	S101	CUE: 123	n/a	n/a
459.794	n/a	n/a	S  3	Left Button	n/a	n/a
459.998	n/a	n/a	S200	FB: Loss	n/a	n/a
461.076	n/a	n/a	S  1	Fixation	n/a	n/a
461.838	n/a	n/a	S106	CUE: 321	n/a	n/a
462.434	n/a	n/a	S  4	Up Button	n/a	n/a
462.768	n/a	n/a	S201	FB: Win	n/a	n/a
463.846	n/a	n/a	S  1	Fixation	n/a	n/a
464.636	n/a	n/a	S102	CUE: 132	n/a	n/a
465.75	n/a	n/a	S  3	Left Button	n/a	n/a
466.004	n/a	n/a	S201	FB: Win	n/a	n/a
467.08	n/a	n/a	S  1	Fixation	n/a	n/a
467.802	n/a	n/a	S101	CUE: 123	n/a	n/a
468.734	n/a	n/a	S  3	Left Button	n/a	n/a
469.068	n/a	n/a	S201	FB: Win	n/a	n/a
470.15	n/a	n/a	S  1	Fixation	n/a	n/a
470.822	n/a	n/a	S105	CUE: 312	n/a	n/a
471.702	n/a	n/a	S  4	Up Button	n/a	n/a
471.946	n/a	n/a	S200	FB: Loss	n/a	n/a
473.018	n/a	n/a	S  1	Fixation	n/a	n/a
473.69	n/a	n/a	S101	CUE: 123	n/a	n/a
474.626	n/a	n/a	S  3	Left Button	n/a	n/a
474.79	n/a	n/a	S200	FB: Loss	n/a	n/a
475.872	n/a	n/a	S  1	Fixation	n/a	n/a
476.652	n/a	n/a	S106	CUE: 321	n/a	n/a
477.494	n/a	n/a	S  4	Up Button	n/a	n/a
477.698	n/a	n/a	S201	FB: Win	n/a	n/a
478.774	n/a	n/a	S  1	Fixation	n/a	n/a
479.554	n/a	n/a	S101	CUE: 123	n/a	n/a
480.702	n/a	n/a	S  4	Up Button	n/a	n/a
481.056	n/a	n/a	S201	FB: Win	n/a	n/a
482.142	n/a	n/a	S  1	Fixation	n/a	n/a
482.924	n/a	n/a	S105	CUE: 312	n/a	n/a
483.49	n/a	n/a	S  2	Right Button	n/a	n/a
483.684	n/a	n/a	S201	FB: Win	n/a	n/a
484.762	n/a	n/a	S  1	Fixation	n/a	n/a
485.412	n/a	n/a	S102	CUE: 132	n/a	n/a
485.954	n/a	n/a	S  2	Right Button	n/a	n/a
486.108	n/a	n/a	S201	FB: Win	n/a	n/a
487.18	n/a	n/a	S  1	Fixation	n/a	n/a
487.89	n/a	n/a	S102	CUE: 132	n/a	n/a
488.306	n/a	n/a	S  2	Right Button	n/a	n/a
488.63	n/a	n/a	S201	FB: Win	n/a	n/a
489.714	n/a	n/a	S  1	Fixation	n/a	n/a
490.406	n/a	n/a	S101	CUE: 123	n/a	n/a
490.962	n/a	n/a	S  2	Right Button	n/a	n/a
491.196	n/a	n/a	S201	FB: Win	n/a	n/a
492.284	n/a	n/a	S  1	Fixation	n/a	n/a
492.954	n/a	n/a	S104	CUE: 231	n/a	n/a
493.362	n/a	n/a	S  4	Up Button	n/a	n/a
493.606	n/a	n/a	S201	FB: Win	n/a	n/a
494.686	n/a	n/a	S  1	Fixation	n/a	n/a
495.376	n/a	n/a	S105	CUE: 312	n/a	n/a
496.122	n/a	n/a	S  3	Left Button	n/a	n/a
496.346	n/a	n/a	S201	FB: Win	n/a	n/a
497.42	n/a	n/a	S  1	Fixation	n/a	n/a
498.192	n/a	n/a	S102	CUE: 132	n/a	n/a
498.666	n/a	n/a	S  4	Up Button	n/a	n/a
498.86	n/a	n/a	S201	FB: Win	n/a	n/a
499.94	n/a	n/a	S  1	Fixation	n/a	n/a
500.72	n/a	n/a	S105	CUE: 312	n/a	n/a
501.35	n/a	n/a	S  3	Left Button	n/a	n/a
501.654	n/a	n/a	S201	FB: Win	n/a	n/a
502.742	n/a	n/a	S  1	Fixation	n/a	n/a
503.542	n/a	n/a	S103	CUE: 213	n/a	n/a
504.066	n/a	n/a	S  3	Left Button	n/a	n/a
504.31	n/a	n/a	S200	FB: Loss	n/a	n/a
505.394	n/a	n/a	S  1	Fixation	n/a	n/a
506.084	n/a	n/a	S102	CUE: 132	n/a	n/a
506.634	n/a	n/a	S  4	Up Button	n/a	n/a
506.968	n/a	n/a	S201	FB: Win	n/a	n/a
508.046	n/a	n/a	S  1	Fixation	n/a	n/a
508.786	n/a	n/a	S104	CUE: 231	n/a	n/a
509.454	n/a	n/a	S  4	Up Button	n/a	n/a
509.688	n/a	n/a	S201	FB: Win	n/a	n/a
510.764	n/a	n/a	S  1	Fixation	n/a	n/a
511.506	n/a	n/a	S102	CUE: 132	n/a	n/a
512.142	n/a	n/a	S  4	Up Button	n/a	n/a
512.436	n/a	n/a	S201	FB: Win	n/a	n/a
513.516	n/a	n/a	S  1	Fixation	n/a	n/a
514.318	n/a	n/a	S101	CUE: 123	n/a	n/a
515.334	n/a	n/a	S  2	Right Button	n/a	n/a
515.558	n/a	n/a	S201	FB: Win	n/a	n/a
516.636	n/a	n/a	S  1	Fixation	n/a	n/a
517.476	n/a	n/a	S102	CUE: 132	n/a	n/a
518.17	n/a	n/a	S  4	Up Button	n/a	n/a
518.394	n/a	n/a	S201	FB: Win	n/a	n/a
519.472	n/a	n/a	S  1	Fixation	n/a	n/a
520.252	n/a	n/a	S105	CUE: 312	n/a	n/a
520.962	n/a	n/a	S  3	Left Button	n/a	n/a
521.306	n/a	n/a	S201	FB: Win	n/a	n/a
522.39	n/a	n/a	S  1	Fixation	n/a	n/a
523.082	n/a	n/a	S104	CUE: 231	n/a	n/a
523.85	n/a	n/a	S  4	Up Button	n/a	n/a
524.084	n/a	n/a	S201	FB: Win	n/a	n/a
525.158	n/a	n/a	S  1	Fixation	n/a	n/a
525.86	n/a	n/a	S106	CUE: 321	n/a	n/a
526.482	n/a	n/a	S  2	Right Button	n/a	n/a
526.786	n/a	n/a	S200	FB: Loss	n/a	n/a
527.86	n/a	n/a	S  1	Fixation	n/a	n/a
528.642	n/a	n/a	S101	CUE: 123	n/a	n/a
529.35	n/a	n/a	S  4	Up Button	n/a	n/a
529.674	n/a	n/a	S201	FB: Win	n/a	n/a
530.746	n/a	n/a	S  1	Fixation	n/a	n/a
531.568	n/a	n/a	S105	CUE: 312	n/a	n/a
532.802	n/a	n/a	S  2	Right Button	n/a	n/a
533.046	n/a	n/a	S201	FB: Win	n/a	n/a
534.132	n/a	n/a	S  1	Fixation	n/a	n/a
534.794	n/a	n/a	S104	CUE: 231	n/a	n/a
535.518	n/a	n/a	S  3	Left Button	n/a	n/a
535.672	n/a	n/a	S200	FB: Loss	n/a	n/a
536.752	n/a	n/a	S  1	Fixation	n/a	n/a
537.492	n/a	n/a	S101	CUE: 123	n/a	n/a
538.174	n/a	n/a	S  4	Up Button	n/a	n/a
538.408	n/a	n/a	S200	FB: Loss	n/a	n/a
539.486	n/a	n/a	S  1	Fixation	n/a	n/a
540.298	n/a	n/a	S102	CUE: 132	n/a	n/a
540.998	n/a	n/a	S  2	Right Button	n/a	n/a
541.222	n/a	n/a	S201	FB: Win	n/a	n/a
542.306	n/a	n/a	S  1	Fixation	n/a	n/a
543.056	n/a	n/a	S105	CUE: 312	n/a	n/a
543.658	n/a	n/a	S  3	Left Button	n/a	n/a
543.822	n/a	n/a	S201	FB: Win	n/a	n/a
544.908	n/a	n/a	S  1	Fixation	n/a	n/a
545.738	n/a	n/a	S106	CUE: 321	n/a	n/a
546.466	n/a	n/a	S  3	Left Button	n/a	n/a
546.7	n/a	n/a	S201	FB: Win	n/a	n/a
547.776	n/a	n/a	S  1	Fixation	n/a	n/a
548.438	n/a	n/a	S101	CUE: 123	n/a	n/a
549.062	n/a	n/a	S  2	Right Button	n/a	n/a
549.356	n/a	n/a	S201	FB: Win	n/a	n/a
550.428	n/a	n/a	S  1	Fixation	n/a	n/a
551.13	n/a	n/a	S104	CUE: 231	n/a	n/a
551.95	n/a	n/a	S  3	Left Button	n/a	n/a
552.124	n/a	n/a	S201	FB: Win	n/a	n/a
553.196	n/a	n/a	S  1	Fixation	n/a	n/a
553.948	n/a	n/a	S102	CUE: 132	n/a	n/a
554.582	n/a	n/a	S  2	Right Button	n/a	n/a
554.836	n/a	n/a	S200	FB: Loss	n/a	n/a
555.916	n/a	n/a	S  1	Fixation	n/a	n/a
556.586	n/a	n/a	S104	CUE: 231	n/a	n/a
557.446	n/a	n/a	S  3	Left Button	n/a	n/a
557.63	n/a	n/a	S200	FB: Loss	n/a	n/a
558.702	n/a	n/a	S  1	Fixation	n/a	n/a
559.382	n/a	n/a	S103	CUE: 213	n/a	n/a
559.918	n/a	n/a	S  4	Up Button	n/a	n/a
560.152	n/a	n/a	S201	FB: Win	n/a	n/a
561.236	n/a	n/a	S  1	Fixation	n/a	n/a
562.078	n/a	n/a	S101	CUE: 123	n/a	n/a
562.782	n/a	n/a	S  2	Right Button	n/a	n/a
563.066	n/a	n/a	S201	FB: Win	n/a	n/a
564.138	n/a	n/a	S  1	Fixation	n/a	n/a
564.79	n/a	n/a	S103	CUE: 213	n/a	n/a
565.338	n/a	n/a	S  4	Up Button	n/a	n/a
565.492	n/a	n/a	S201	FB: Win	n/a	n/a
566.574	n/a	n/a	S  1	Fixation	n/a	n/a
567.316	n/a	n/a	S106	CUE: 321	n/a	n/a
567.906	n/a	n/a	S  2	Right Button	n/a	n/a
568.06	n/a	n/a	S200	FB: Loss	n/a	n/a
569.142	n/a	n/a	S  1	Fixation	n/a	n/a
569.884	n/a	n/a	S106	CUE: 321	n/a	n/a
570.606	n/a	n/a	S  3	Left Button	n/a	n/a
570.9	n/a	n/a	S201	FB: Win	n/a	n/a
571.978	n/a	n/a	S  1	Fixation	n/a	n/a
572.64	n/a	n/a	S101	CUE: 123	n/a	n/a
573.146	n/a	n/a	S  4	Up Button	n/a	n/a
573.33	n/a	n/a	S200	FB: Loss	n/a	n/a
574.414	n/a	n/a	S  1	Fixation	n/a	n/a
575.244	n/a	n/a	S103	CUE: 213	n/a	n/a
576.078	n/a	n/a	S  3	Left Button	n/a	n/a
576.392	n/a	n/a	S201	FB: Win	n/a	n/a
577.466	n/a	n/a	S  1	Fixation	n/a	n/a
578.236	n/a	n/a	S103	CUE: 213	n/a	n/a
578.866	n/a	n/a	S  3	Left Button	n/a	n/a
579.06	n/a	n/a	S201	FB: Win	n/a	n/a
580.134	n/a	n/a	S  1	Fixation	n/a	n/a
580.806	n/a	n/a	S104	CUE: 231	n/a	n/a
581.402	n/a	n/a	S  3	Left Button	n/a	n/a
581.666	n/a	n/a	S201	FB: Win	n/a	n/a
582.752	n/a	n/a	S  1	Fixation	n/a	n/a
583.474	n/a	n/a	S106	CUE: 321	n/a	n/a
584.218	n/a	n/a	S  2	Right Button	n/a	n/a
584.482	n/a	n/a	S200	FB: Loss	n/a	n/a
585.556	n/a	n/a	S  1	Fixation	n/a	n/a
586.316	n/a	n/a	S103	CUE: 213	n/a	n/a
586.846	n/a	n/a	S  2	Right Button	n/a	n/a
587.18	n/a	n/a	S201	FB: Win	n/a	n/a
587.579	9.982	n/a	boundary	n/a	n/a	n/a
587.744	n/a	n/a	S  3	Left Button	n/a	n/a
587.898	n/a	n/a	S200	FB: Loss	n/a	n/a
588.984	n/a	n/a	S  1	Fixation	n/a	n/a
589.644	n/a	n/a	S101	CUE: 123	n/a	n/a
590.508	n/a	n/a	S  2	Right Button	n/a	n/a
590.732	n/a	n/a	S201	FB: Win	n/a	n/a
591.802	n/a	n/a	S  1	Fixation	n/a	n/a
592.464	n/a	n/a	S101	CUE: 123	n/a	n/a
593.004	n/a	n/a	S  3	Left Button	n/a	n/a
593.246	n/a	n/a	S200	FB: Loss	n/a	n/a
594.32	n/a	n/a	S  1	Fixation	n/a	n/a
595.152	n/a	n/a	S105	CUE: 312	n/a	n/a
595.788	n/a	n/a	S  3	Left Button	n/a	n/a
596.072	n/a	n/a	S201	FB: Win	n/a	n/a
597.156	n/a	n/a	S  1	Fixation	n/a	n/a
597.968	n/a	n/a	S103	CUE: 213	n/a	n/a
598.592	n/a	n/a	S  4	Up Button	n/a	n/a
598.794	n/a	n/a	S201	FB: Win	n/a	n/a
599.876	n/a	n/a	S  1	Fixation	n/a	n/a
600.636	n/a	n/a	S105	CUE: 312	n/a	n/a
601.396	n/a	n/a	S  4	Up Button	n/a	n/a
601.638	n/a	n/a	S200	FB: Loss	n/a	n/a
602.71	n/a	n/a	S  1	Fixation	n/a	n/a
603.442	n/a	n/a	S106	CUE: 321	n/a	n/a
604.392	n/a	n/a	S  3	Left Button	n/a	n/a
604.594	n/a	n/a	S201	FB: Win	n/a	n/a
605.619	1	n/a	boundary	n/a	n/a	n/a
606.392	n/a	n/a	S  4	Up Button	n/a	n/a
606.684	n/a	n/a	S200	FB: Loss	n/a	n/a
607.766	n/a	n/a	S  1	Fixation	n/a	n/a
608.486	n/a	n/a	S103	CUE: 213	n/a	n/a
609.732	n/a	n/a	S  2	Right Button	n/a	n/a
610.064	n/a	n/a	S200	FB: Loss	n/a	n/a
611.152	n/a	n/a	S  1	Fixation	n/a	n/a
612.002	n/a	n/a	S103	CUE: 213	n/a	n/a
612.652	n/a	n/a	S  3	Left Button	n/a	n/a
612.824	n/a	n/a	S201	FB: Win	n/a	n/a
613.904	n/a	n/a	S  1	Fixation	n/a	n/a
614.674	n/a	n/a	S105	CUE: 312	n/a	n/a
615.288	n/a	n/a	S  3	Left Button	n/a	n/a
615.56	n/a	n/a	S201	FB: Win	n/a	n/a
616.638	n/a	n/a	S  1	Fixation	n/a	n/a
617.38	n/a	n/a	S103	CUE: 213	n/a	n/a
617.984	n/a	n/a	S  3	Left Button	n/a	n/a
618.236	n/a	n/a	S200	FB: Loss	n/a	n/a
619.324	n/a	n/a	S  1	Fixation	n/a	n/a
620.086	n/a	n/a	S101	CUE: 123	n/a	n/a
621.076	n/a	n/a	S  2	Right Button	n/a	n/a
621.398	n/a	n/a	S200	FB: Loss	n/a	n/a
622.476	n/a	n/a	S  1	Fixation	n/a	n/a
623.268	n/a	n/a	S103	CUE: 213	n/a	n/a
623.872	n/a	n/a	S  3	Left Button	n/a	n/a
624.194	n/a	n/a	S201	FB: Win	n/a	n/a
625.278	n/a	n/a	S  1	Fixation	n/a	n/a
626.1	n/a	n/a	S102	CUE: 132	n/a	n/a
626.96	n/a	n/a	S  3	Left Button	n/a	n/a
627.162	n/a	n/a	S201	FB: Win	n/a	n/a
628.248	n/a	n/a	S  1	Fixation	n/a	n/a
628.968	n/a	n/a	S106	CUE: 321	n/a	n/a
629.712	n/a	n/a	S  3	Left Button	n/a	n/a
629.884	n/a	n/a	S200	FB: Loss	n/a	n/a
630.966	n/a	n/a	S  1	Fixation	n/a	n/a
631.818	n/a	n/a	S103	CUE: 213	n/a	n/a
632.458	n/a	n/a	S  3	Left Button	n/a	n/a
632.652	n/a	n/a	S200	FB: Loss	n/a	n/a
633.736	n/a	n/a	S  1	Fixation	n/a	n/a
634.536	n/a	n/a	S101	CUE: 123	n/a	n/a
635.198	n/a	n/a	S  4	Up Button	n/a	n/a
635.522	n/a	n/a	S201	FB: Win	n/a	n/a
636.604	n/a	n/a	S  1	Fixation	n/a	n/a
637.406	n/a	n/a	S101	CUE: 123	n/a	n/a
638.214	n/a	n/a	S  4	Up Button	n/a	n/a
638.508	n/a	n/a	S200	FB: Loss	n/a	n/a
639.59	n/a	n/a	S  1	Fixation	n/a	n/a
640.33	n/a	n/a	S102	CUE: 132	n/a	n/a
640.874	n/a	n/a	S  4	Up Button	n/a	n/a
641.168	n/a	n/a	S200	FB: Loss	n/a	n/a
642.242	n/a	n/a	S  1	Fixation	n/a	n/a
642.992	n/a	n/a	S106	CUE: 321	n/a	n/a
643.558	n/a	n/a	S  2	Right Button	n/a	n/a
643.832	n/a	n/a	S201	FB: Win	n/a	n/a
644.91	n/a	n/a	S  1	Fixation	n/a	n/a
645.652	n/a	n/a	S101	CUE: 123	n/a	n/a
646.158	n/a	n/a	S  2	Right Button	n/a	n/a
646.442	n/a	n/a	S200	FB: Loss	n/a	n/a
647.528	n/a	n/a	S  1	Fixation	n/a	n/a
648.2	n/a	n/a	S106	CUE: 321	n/a	n/a
648.974	n/a	n/a	S  4	Up Button	n/a	n/a
649.218	n/a	n/a	S201	FB: Win	n/a	n/a
650.298	n/a	n/a	S  1	Fixation	n/a	n/a
650.998	n/a	n/a	S103	CUE: 213	n/a	n/a
651.782	n/a	n/a	S  2	Right Button	n/a	n/a
651.936	n/a	n/a	S200	FB: Loss	n/a	n/a
653.016	n/a	n/a	S  1	Fixation	n/a	n/a
653.748	n/a	n/a	S104	CUE: 231	n/a	n/a
654.698	n/a	n/a	S  2	Right Button	n/a	n/a
654.942	n/a	n/a	S201	FB: Win	n/a	n/a
656.018	n/a	n/a	S  1	Fixation	n/a	n/a
656.68	n/a	n/a	S102	CUE: 132	n/a	n/a
657.382	n/a	n/a	S  3	Left Button	n/a	n/a
657.706	n/a	n/a	S200	FB: Loss	n/a	n/a
662.056	n/a	n/a	S  1	Fixation	n/a	n/a
662.828	n/a	n/a	S103	CUE: 213	n/a	n/a
663.598	n/a	n/a	S  4	Up Button	n/a	n/a
663.912	n/a	n/a	S200	FB: Loss	n/a	n/a
664.992	n/a	n/a	S  1	Fixation	n/a	n/a
665.764	n/a	n/a	S103	CUE: 213	n/a	n/a
666.234	n/a	n/a	S  2	Right Button	n/a	n/a
666.418	n/a	n/a	S201	FB: Win	n/a	n/a
667.494	n/a	n/a	S  1	Fixation	n/a	n/a
