onset	duration	sample	value	trial_type	response_time	stim_file
340.03	n/a	n/a	S103	CUE: 213	n/a	n/a
340.59	n/a	n/a	S  2	Right Button	n/a	n/a
340.844	n/a	n/a	S201	FB: Win	n/a	n/a
341.932	n/a	n/a	S  1	Fixation	n/a	n/a
342.782	n/a	n/a	S105	CUE: 312	n/a	n/a
343.31	n/a	n/a	S  4	Up Button	n/a	n/a
343.524	n/a	n/a	S201	FB: Win	n/a	n/a
344.6	n/a	n/a	S  1	Fixation	n/a	n/a
345.262	n/a	n/a	S105	CUE: 312	n/a	n/a
345.754	n/a	n/a	S  4	Up Button	n/a	n/a
346.018	n/a	n/a	S200	FB: Loss	n/a	n/a
347.102	n/a	n/a	S  1	Fixation	n/a	n/a
347.854	n/a	n/a	S104	CUE: 231	n/a	n/a
348.586	n/a	n/a	S  2	Right Button	n/a	n/a
348.85	n/a	n/a	S201	FB: Win	n/a	n/a
349.938	n/a	n/a	S  1	Fixation	n/a	n/a
350.738	n/a	n/a	S105	CUE: 312	n/a	n/a
351.306	n/a	n/a	S  4	Up Button	n/a	n/a
351.48	n/a	n/a	S201	FB: Win	n/a	n/a
352.556	n/a	n/a	S  1	Fixation	n/a	n/a
353.248	n/a	n/a	S103	CUE: 213	n/a	n/a
353.782	n/a	n/a	S  2	Right Button	n/a	n/a
353.986	n/a	n/a	S200	FB: Loss	n/a	n/a
355.058	n/a	n/a	S  1	Fixation	n/a	n/a
355.85	n/a	n/a	S103	CUE: 213	n/a	n/a
357.238	n/a	n/a	S  2	Right Button	n/a	n/a
357.522	n/a	n/a	S201	FB: Win	n/a	n/a
358.594	n/a	n/a	S  1	Fixation	n/a	n/a
359.346	n/a	n/a	S102	CUE: 132	n/a	n/a
359.874	n/a	n/a	S  3	Left Button	n/a	n/a
360.168	n/a	n/a	S201	FB: Win	n/a	n/a
361.246	n/a	n/a	S  1	Fixation	n/a	n/a
362.028	n/a	n/a	S101	CUE: 123	n/a	n/a
362.63	n/a	n/a	S  3	Left Button	n/a	n/a
362.974	n/a	n/a	S201	FB: Win	n/a	n/a
364.048	n/a	n/a	S  1	Fixation	n/a	n/a
364.82	n/a	n/a	S103	CUE: 213	n/a	n/a
365.394	n/a	n/a	S  2	Right Button	n/a	n/a
365.648	n/a	n/a	S201	FB: Win	n/a	n/a
366.734	n/a	n/a	S  1	Fixation	n/a	n/a
367.406	n/a	n/a	S102	CUE: 132	n/a	n/a
367.838	n/a	n/a	S  3	Left Button	n/a	n/a
368.062	n/a	n/a	S201	FB: Win	n/a	n/a
369.136	n/a	n/a	S  1	Fixation	n/a	n/a
369.838	n/a	n/a	S101	CUE: 123	n/a	n/a
370.442	n/a	n/a	S  3	Left Button	n/a	n/a
370.626	n/a	n/a	S201	FB: Win	n/a	n/a
371.704	n/a	n/a	S  1	Fixation	n/a	n/a
372.416	n/a	n/a	S104	CUE: 231	n/a	n/a
372.93	n/a	n/a	S  2	Right Button	n/a	n/a
373.104	n/a	n/a	S200	FB: Loss	n/a	n/a
374.19	n/a	n/a	S  1	Fixation	n/a	n/a
374.96	n/a	n/a	S101	CUE: 123	n/a	n/a
375.558	n/a	n/a	S  3	Left Button	n/a	n/a
375.832	n/a	n/a	S201	FB: Win	n/a	n/a
376.908	n/a	n/a	S  1	Fixation	n/a	n/a
377.73	n/a	n/a	S103	CUE: 213	n/a	n/a
378.286	n/a	n/a	S  2	Right Button	n/a	n/a
378.47	n/a	n/a	S200	FB: Loss	n/a	n/a
379.544	n/a	n/a	S  1	Fixation	n/a	n/a
380.256	n/a	n/a	S106	CUE: 321	n/a	n/a
381.246	n/a	n/a	S  2	Right Button	n/a	n/a
381.5	n/a	n/a	S200	FB: Loss	n/a	n/a
382.58	n/a	n/a	S  1	Fixation	n/a	n/a
383.43	n/a	n/a	S105	CUE: 312	n/a	n/a
383.89	n/a	n/a	S  4	Up Button	n/a	n/a
384.144	n/a	n/a	S201	FB: Win	n/a	n/a
385.232	n/a	n/a	S  1	Fixation	n/a	n/a
385.952	n/a	n/a	S102	CUE: 132	n/a	n/a
386.614	n/a	n/a	S  3	Left Button	n/a	n/a
386.918	n/a	n/a	S200	FB: Loss	n/a	n/a
388	n/a	n/a	S  1	Fixation	n/a	n/a
388.081	1.942	n/a	boundary	n/a	n/a	n/a
388.726	n/a	n/a	S  1	Fixation	n/a	n/a
389.578	n/a	n/a	S103	CUE: 213	n/a	n/a
390.472	n/a	n/a	S  2	Right Button	n/a	n/a
390.676	n/a	n/a	S200	FB: Loss	n/a	n/a
391.762	n/a	n/a	S  1	Fixation	n/a	n/a
392.524	n/a	n/a	S104	CUE: 231	n/a	n/a
393.168	n/a	n/a	S  2	Right Button	n/a	n/a
393.322	n/a	n/a	S201	FB: Win	n/a	n/a
394.398	n/a	n/a	S  1	Fixation	n/a	n/a
395.23	n/a	n/a	S103	CUE: 213	n/a	n/a
395.948	n/a	n/a	S  2	Right Button	n/a	n/a
396.252	n/a	n/a	S201	FB: Win	n/a	n/a
397.334	n/a	n/a	S  1	Fixation	n/a	n/a
398.174	n/a	n/a	S102	CUE: 132	n/a	n/a
398.808	n/a	n/a	S  3	Left Button	n/a	n/a
399.012	n/a	n/a	S201	FB: Win	n/a	n/a
400.086	n/a	n/a	S  1	Fixation	n/a	n/a
400.916	n/a	n/a	S105	CUE: 312	n/a	n/a
401.424	n/a	n/a	S  4	Up Button	n/a	n/a
401.708	n/a	n/a	S201	FB: Win	n/a	n/a
402.788	n/a	n/a	S  1	Fixation	n/a	n/a
403.55	n/a	n/a	S105	CUE: 312	n/a	n/a
404.176	n/a	n/a	S  4	Up Button	n/a	n/a
404.45	n/a	n/a	S201	FB: Win	n/a	n/a
405.524	n/a	n/a	S  1	Fixation	n/a	n/a
406.224	n/a	n/a	S103	CUE: 213	n/a	n/a
407.24	n/a	n/a	S  4	Up Button	n/a	n/a
407.454	n/a	n/a	S200	FB: Loss	n/a	n/a
408.542	n/a	n/a	S  1	Fixation	n/a	n/a
409.354	n/a	n/a	S101	CUE: 123	n/a	n/a
409.892	n/a	n/a	S  3	Left Button	n/a	n/a
410.246	n/a	n/a	S200	FB: Loss	n/a	n/a
411.328	n/a	n/a	S  1	Fixation	n/a	n/a
412.048	n/a	n/a	S101	CUE: 123	n/a	n/a
412.76	n/a	n/a	S  3	Left Button	n/a	n/a
412.974	n/a	n/a	S201	FB: Win	n/a	n/a
414.046	n/a	n/a	S  1	Fixation	n/a	n/a
414.858	n/a	n/a	S103	CUE: 213	n/a	n/a
415.416	n/a	n/a	S  2	Right Button	n/a	n/a
415.58	n/a	n/a	S201	FB: Win	n/a	n/a
416.666	n/a	n/a	S  1	Fixation	n/a	n/a
417.456	n/a	n/a	S105	CUE: 312	n/a	n/a
417.872	n/a	n/a	S  4	Up Button	n/a	n/a
418.026	n/a	n/a	S201	FB: Win	n/a	n/a
419.1	n/a	n/a	S  1	Fixation	n/a	n/a
419.872	n/a	n/a	S101	CUE: 123	n/a	n/a
420.372	n/a	n/a	S  3	Left Button	n/a	n/a
420.546	n/a	n/a	S201	FB: Win	n/a	n/a
421.618	n/a	n/a	S  1	Fixation	n/a	n/a
422.38	n/a	n/a	S102	CUE: 132	n/a	n/a
422.916	n/a	n/a	S  3	Left Button	n/a	n/a
423.17	n/a	n/a	S201	FB: Win	n/a	n/a
424.254	n/a	n/a	S  1	Fixation	n/a	n/a
424.936	n/a	n/a	S105	CUE: 312	n/a	n/a
425.468	n/a	n/a	S  4	Up Button	n/a	n/a
425.662	n/a	n/a	S201	FB: Win	n/a	n/a
426.74	n/a	n/a	S  1	Fixation	n/a	n/a
427.39	n/a	n/a	S103	CUE: 213	n/a	n/a
428.04	n/a	n/a	S  3	Left Button	n/a	n/a
428.214	n/a	n/a	S200	FB: Loss	n/a	n/a
429.292	n/a	n/a	S  1	Fixation	n/a	n/a
430.072	n/a	n/a	S103	CUE: 213	n/a	n/a
430.6	n/a	n/a	S  2	Right Button	n/a	n/a
430.914	n/a	n/a	S200	FB: Loss	n/a	n/a
431.994	n/a	n/a	S  1	Fixation	n/a	n/a
432.834	n/a	n/a	S101	CUE: 123	n/a	n/a
433.2	n/a	n/a	S  4	Up Button	n/a	n/a
433.514	n/a	n/a	S200	FB: Loss	n/a	n/a
434.596	n/a	n/a	S  1	Fixation	n/a	n/a
435.436	n/a	n/a	S105	CUE: 312	n/a	n/a
436.416	n/a	n/a	S  3	Left Button	n/a	n/a
436.57	n/a	n/a	S200	FB: Loss	n/a	n/a
436.905	1.346	n/a	boundary	n/a	n/a	n/a
436.954	n/a	n/a	S104	CUE: 231	n/a	n/a
437.97	n/a	n/a	S  3	Left Button	n/a	n/a
438.234	n/a	n/a	S200	FB: Loss	n/a	n/a
439.32	n/a	n/a	S  1	Fixation	n/a	n/a
440.132	n/a	n/a	S103	CUE: 213	n/a	n/a
441.23	n/a	n/a	S  2	Right Button	n/a	n/a
441.524	n/a	n/a	S200	FB: Loss	n/a	n/a
442.606	n/a	n/a	S  1	Fixation	n/a	n/a
443.428	n/a	n/a	S103	CUE: 213	n/a	n/a
444.01	n/a	n/a	S  2	Right Button	n/a	n/a
444.194	n/a	n/a	S201	FB: Win	n/a	n/a
445.276	n/a	n/a	S  1	Fixation	n/a	n/a
446.026	n/a	n/a	S106	CUE: 321	n/a	n/a
446.67	n/a	n/a	S  4	Up Button	n/a	n/a
446.864	n/a	n/a	S200	FB: Loss	n/a	n/a
447.944	n/a	n/a	S  1	Fixation	n/a	n/a
448.706	n/a	n/a	S105	CUE: 312	n/a	n/a
449.378	n/a	n/a	S  4	Up Button	n/a	n/a
449.652	n/a	n/a	S201	FB: Win	n/a	n/a
450.73	n/a	n/a	S  1	Fixation	n/a	n/a
451.46	n/a	n/a	S101	CUE: 123	n/a	n/a
451.926	n/a	n/a	S  3	Left Button	n/a	n/a
452.22	n/a	n/a	S201	FB: Win	n/a	n/a
453.298	n/a	n/a	S  1	Fixation	n/a	n/a
454.01	n/a	n/a	S105	CUE: 312	n/a	n/a
454.534	n/a	n/a	S  4	Up Button	n/a	n/a
454.868	n/a	n/a	S201	FB: Win	n/a	n/a
455.95	n/a	n/a	S  1	Fixation	n/a	n/a
456.632	n/a	n/a	S101	CUE: 123	n/a	n/a
457.226	n/a	n/a	S  3	Left Button	n/a	n/a
457.55	n/a	n/a	S200	FB: Loss	n/a	n/a
458.636	n/a	n/a	S  1	Fixation	n/a	n/a
459.456	n/a	n/a	S104	CUE: 231	n/a	n/a
460.074	n/a	n/a	S  2	Right Button	n/a	n/a
460.418	n/a	n/a	S200	FB: Loss	n/a	n/a
461.504	n/a	n/a	S  1	Fixation	n/a	n/a
461.891	1.344	n/a	boundary	n/a	n/a	n/a
462.202	n/a	n/a	S  2	Right Button	n/a	n/a
462.356	n/a	n/a	S200	FB: Loss	n/a	n/a
463.43	n/a	n/a	S  1	Fixation	n/a	n/a
464.16	n/a	n/a	S103	CUE: 213	n/a	n/a
464.914	n/a	n/a	S  4	Up Button	n/a	n/a
465.258	n/a	n/a	S200	FB: Loss	n/a	n/a
466.332	n/a	n/a	S  1	Fixation	n/a	n/a
467.114	n/a	n/a	S101	CUE: 123	n/a	n/a
467.562	n/a	n/a	S  3	Left Button	n/a	n/a
467.916	n/a	n/a	S201	FB: Win	n/a	n/a
469.871	1.346	n/a	boundary	n/a	n/a	n/a
470.719	0.798	n/a	boundary	n/a	n/a	n/a
471.019	0.796	n/a	boundary	n/a	n/a	n/a
474.611	0.546	n/a	boundary	n/a	n/a	n/a
475.556	n/a	n/a	S  1	Fixation	n/a	n/a
476.366	n/a	n/a	S104	CUE: 231	n/a	n/a
476.809	3.288	n/a	boundary	n/a	n/a	n/a
476.912	n/a	n/a	S105	CUE: 312	n/a	n/a
477.512	n/a	n/a	S  4	Up Button	n/a	n/a
477.794	n/a	n/a	S200	FB: Loss	n/a	n/a
477.909	1.344	n/a	boundary	n/a	n/a	n/a
478.19	n/a	n/a	S101	CUE: 123	n/a	n/a
478.68	n/a	n/a	S  3	Left Button	n/a	n/a
478.892	n/a	n/a	S201	FB: Win	n/a	n/a
479.964	n/a	n/a	S  1	Fixation	n/a	n/a
480.646	n/a	n/a	S104	CUE: 231	n/a	n/a
481.244	n/a	n/a	S  2	Right Button	n/a	n/a
481.466	n/a	n/a	S200	FB: Loss	n/a	n/a
482.55	n/a	n/a	S  1	Fixation	n/a	n/a
483.32	n/a	n/a	S105	CUE: 312	n/a	n/a
483.78	n/a	n/a	S  4	Up Button	n/a	n/a
484.112	n/a	n/a	S200	FB: Loss	n/a	n/a
485.184	n/a	n/a	S  1	Fixation	n/a	n/a
485.896	n/a	n/a	S103	CUE: 213	n/a	n/a
486.564	n/a	n/a	S  2	Right Button	n/a	n/a
486.826	n/a	n/a	S201	FB: Win	n/a	n/a
487.904	n/a	n/a	S  1	Fixation	n/a	n/a
488.734	n/a	n/a	S105	CUE: 312	n/a	n/a
489.276	n/a	n/a	S  4	Up Button	n/a	n/a
489.608	n/a	n/a	S200	FB: Loss	n/a	n/a
490.688	n/a	n/a	S  1	Fixation	n/a	n/a
491.38	n/a	n/a	S103	CUE: 213	n/a	n/a
492.108	n/a	n/a	S  2	Right Button	n/a	n/a
492.37	n/a	n/a	S201	FB: Win	n/a	n/a
493.458	n/a	n/a	S  1	Fixation	n/a	n/a
494.248	n/a	n/a	S101	CUE: 123	n/a	n/a
494.742	n/a	n/a	S  3	Left Button	n/a	n/a
495.026	n/a	n/a	S201	FB: Win	n/a	n/a
496.11	n/a	n/a	S  1	Fixation	n/a	n/a
496.9	n/a	n/a	S101	CUE: 123	n/a	n/a
497.698	n/a	n/a	S  4	Up Button	n/a	n/a
498.012	n/a	n/a	S200	FB: Loss	n/a	n/a
499.096	n/a	n/a	S  1	Fixation	n/a	n/a
499.946	n/a	n/a	S104	CUE: 231	n/a	n/a
500.582	n/a	n/a	S  2	Right Button	n/a	n/a
500.766	n/a	n/a	S200	FB: Loss	n/a	n/a
501.848	n/a	n/a	S  1	Fixation	n/a	n/a
502.548	n/a	n/a	S105	CUE: 312	n/a	n/a
502.986	n/a	n/a	S  4	Up Button	n/a	n/a
503.26	n/a	n/a	S200	FB: Loss	n/a	n/a
504.332	n/a	n/a	S  1	Fixation	n/a	n/a
505.094	n/a	n/a	S104	CUE: 231	n/a	n/a
505.714	n/a	n/a	S  2	Right Button	n/a	n/a
505.998	n/a	n/a	S200	FB: Loss	n/a	n/a
507.084	n/a	n/a	S  1	Fixation	n/a	n/a
507.886	n/a	n/a	S102	CUE: 132	n/a	n/a
508.35	n/a	n/a	S  3	Left Button	n/a	n/a
508.624	n/a	n/a	S201	FB: Win	n/a	n/a
509.704	n/a	n/a	S  1	Fixation	n/a	n/a
509.777	0.796	n/a	boundary	n/a	n/a	n/a
510.566	n/a	n/a	S  2	Right Button	n/a	n/a
510.84	n/a	n/a	S200	FB: Loss	n/a	n/a
511.926	n/a	n/a	S  1	Fixation	n/a	n/a
511.973	0.798	n/a	boundary	n/a	n/a	n/a
512.388	n/a	n/a	S  3	Left Button	n/a	n/a
512.672	n/a	n/a	S201	FB: Win	n/a	n/a
513.746	n/a	n/a	S  1	Fixation	n/a	n/a
514.528	n/a	n/a	S105	CUE: 312	n/a	n/a
515.076	n/a	n/a	S  4	Up Button	n/a	n/a
515.29	n/a	n/a	S200	FB: Loss	n/a	n/a
516.366	n/a	n/a	S  1	Fixation	n/a	n/a
517.046	n/a	n/a	S101	CUE: 123	n/a	n/a
517.492	n/a	n/a	S  3	Left Button	n/a	n/a
517.836	n/a	n/a	S200	FB: Loss	n/a	n/a
518.918	n/a	n/a	S  1	Fixation	n/a	n/a
519.588	n/a	n/a	S101	CUE: 123	n/a	n/a
519.984	n/a	n/a	S  3	Left Button	n/a	n/a
520.318	n/a	n/a	S201	FB: Win	n/a	n/a
521.402	n/a	n/a	S  1	Fixation	n/a	n/a
522.054	n/a	n/a	S106	CUE: 321	n/a	n/a
523.62	n/a	n/a	S 99	No Response	n/a	n/a
523.954	n/a	n/a	S199	FB: No Resp	n/a	n/a
525.04	n/a	n/a	S  1	Fixation	n/a	n/a
525.77	n/a	n/a	S101	CUE: 123	n/a	n/a
526.316	n/a	n/a	S  3	Left Button	n/a	n/a
526.61	n/a	n/a	S201	FB: Win	n/a	n/a
527.69	n/a	n/a	S  1	Fixation	n/a	n/a
528.502	n/a	n/a	S102	CUE: 132	n/a	n/a
529.02	n/a	n/a	S  3	Left Button	n/a	n/a
529.174	n/a	n/a	S201	FB: Win	n/a	n/a
530.26	n/a	n/a	S  1	Fixation	n/a	n/a
531.042	n/a	n/a	S103	CUE: 213	n/a	n/a
531.844	n/a	n/a	S  2	Right Button	n/a	n/a
532.078	n/a	n/a	S201	FB: Win	n/a	n/a
533.162	n/a	n/a	S  1	Fixation	n/a	n/a
533.814	n/a	n/a	S106	CUE: 321	n/a	n/a
535.088	n/a	n/a	S  3	Left Button	n/a	n/a
535.382	n/a	n/a	S201	FB: Win	n/a	n/a
536.464	n/a	n/a	S  1	Fixation	n/a	n/a
537.136	n/a	n/a	S103	CUE: 213	n/a	n/a
537.824	n/a	n/a	S  2	Right Button	n/a	n/a
538.148	n/a	n/a	S201	FB: Win	n/a	n/a
539.234	n/a	n/a	S  1	Fixation	n/a	n/a
539.944	n/a	n/a	S103	CUE: 213	n/a	n/a
540.536	n/a	n/a	S  2	Right Button	n/a	n/a
540.81	n/a	n/a	S201	FB: Win	n/a	n/a
541.886	n/a	n/a	S  1	Fixation	n/a	n/a
542.656	n/a	n/a	S104	CUE: 231	n/a	n/a
543.512	n/a	n/a	S  2	Right Button	n/a	n/a
543.716	n/a	n/a	S200	FB: Loss	n/a	n/a
544.788	n/a	n/a	S  1	Fixation	n/a	n/a
545.468	n/a	n/a	S106	CUE: 321	n/a	n/a
545.804	n/a	n/a	S  3	Left Button	n/a	n/a
545.986	n/a	n/a	S200	FB: Loss	n/a	n/a
547.072	n/a	n/a	S  1	Fixation	n/a	n/a
547.804	n/a	n/a	S106	CUE: 321	n/a	n/a
548.272	n/a	n/a	S  4	Up Button	n/a	n/a
548.446	n/a	n/a	S200	FB: Loss	n/a	n/a
549.524	n/a	n/a	S  1	Fixation	n/a	n/a
550.296	n/a	n/a	S104	CUE: 231	n/a	n/a
550.732	n/a	n/a	S  2	Right Button	n/a	n/a
550.956	n/a	n/a	S201	FB: Win	n/a	n/a
552.044	n/a	n/a	S  1	Fixation	n/a	n/a
552.834	n/a	n/a	S105	CUE: 312	n/a	n/a
553.824	n/a	n/a	S  3	Left Button	n/a	n/a
554.108	n/a	n/a	S201	FB: Win	n/a	n/a
555.196	n/a	n/a	S  1	Fixation	n/a	n/a
555.926	n/a	n/a	S104	CUE: 231	n/a	n/a
556.656	n/a	n/a	S  4	Up Button	n/a	n/a
556.96	n/a	n/a	S201	FB: Win	n/a	n/a
558.048	n/a	n/a	S  1	Fixation	n/a	n/a
558.768	n/a	n/a	S102	CUE: 132	n/a	n/a
559.396	n/a	n/a	S  4	Up Button	n/a	n/a
559.65	n/a	n/a	S201	FB: Win	n/a	n/a
560.734	n/a	n/a	S  1	Fixation	n/a	n/a
561.574	n/a	n/a	S102	CUE: 132	n/a	n/a
562.268	n/a	n/a	S  4	Up Button	n/a	n/a
562.482	n/a	n/a	S200	FB: Loss	n/a	n/a
563.568	n/a	n/a	S  1	Fixation	n/a	n/a
564.27	n/a	n/a	S101	CUE: 123	n/a	n/a
565.116	n/a	n/a	S  3	Left Button	n/a	n/a
565.36	n/a	n/a	S200	FB: Loss	n/a	n/a
566.438	n/a	n/a	S  1	Fixation	n/a	n/a
567.208	n/a	n/a	S101	CUE: 123	n/a	n/a
567.772	n/a	n/a	S  2	Right Button	n/a	n/a
568.056	n/a	n/a	S200	FB: Loss	n/a	n/a
569.14	n/a	n/a	S  1	Fixation	n/a	n/a
569.8	n/a	n/a	S102	CUE: 132	n/a	n/a
570.948	n/a	n/a	S  4	Up Button	n/a	n/a
571.242	n/a	n/a	S201	FB: Win	n/a	n/a
572.326	n/a	n/a	S  1	Fixation	n/a	n/a
573.036	n/a	n/a	S105	CUE: 312	n/a	n/a
573.7	n/a	n/a	S  3	Left Button	n/a	n/a
574.054	n/a	n/a	S201	FB: Win	n/a	n/a
575.128	n/a	n/a	S  1	Fixation	n/a	n/a
575.858	n/a	n/a	S101	CUE: 123	n/a	n/a
577.428	n/a	n/a	S 99	No Response	n/a	n/a
577.67	n/a	n/a	S199	FB: No Resp	n/a	n/a
578.746	n/a	n/a	S  1	Fixation	n/a	n/a
579.588	n/a	n/a	S105	CUE: 312	n/a	n/a
580.48	n/a	n/a	S  4	Up Button	n/a	n/a
580.784	n/a	n/a	S201	FB: Win	n/a	n/a
581.866	n/a	n/a	S  1	Fixation	n/a	n/a
582.538	n/a	n/a	S102	CUE: 132	n/a	n/a
583.284	n/a	n/a	S  3	Left Button	n/a	n/a
583.558	n/a	n/a	S201	FB: Win	n/a	n/a
584.634	n/a	n/a	S  1	Fixation	n/a	n/a
585.426	n/a	n/a	S106	CUE: 321	n/a	n/a
586.26	n/a	n/a	S  4	Up Button	n/a	n/a
586.454	n/a	n/a	S201	FB: Win	n/a	n/a
587.536	n/a	n/a	S  1	Fixation	n/a	n/a
588.368	n/a	n/a	S104	CUE: 231	n/a	n/a
589.248	n/a	n/a	S  2	Right Button	n/a	n/a
589.602	n/a	n/a	S201	FB: Win	n/a	n/a
590.69	n/a	n/a	S  1	Fixation	n/a	n/a
591.5	n/a	n/a	S106	CUE: 321	n/a	n/a
592.228	n/a	n/a	S  4	Up Button	n/a	n/a
592.542	n/a	n/a	S201	FB: Win	n/a	n/a
593.624	n/a	n/a	S  1	Fixation	n/a	n/a
594.376	n/a	n/a	S103	CUE: 213	n/a	n/a
595.292	n/a	n/a	S  3	Left Button	n/a	n/a
595.566	n/a	n/a	S200	FB: Loss	n/a	n/a
596.644	n/a	n/a	S  1	Fixation	n/a	n/a
597.346	n/a	n/a	S102	CUE: 132	n/a	n/a
598.112	n/a	n/a	S  3	Left Button	n/a	n/a
598.406	n/a	n/a	S201	FB: Win	n/a	n/a
599.48	n/a	n/a	S  1	Fixation	n/a	n/a
600.28	n/a	n/a	S104	CUE: 231	n/a	n/a
601.012	n/a	n/a	S  2	Right Button	n/a	n/a
601.286	n/a	n/a	S201	FB: Win	n/a	n/a
602.364	n/a	n/a	S  1	Fixation	n/a	n/a
603.026	n/a	n/a	S105	CUE: 312	n/a	n/a
603.528	n/a	n/a	S  4	Up Button	n/a	n/a
603.832	n/a	n/a	S201	FB: Win	n/a	n/a
604.916	n/a	n/a	S  1	Fixation	n/a	n/a
605.688	n/a	n/a	S101	CUE: 123	n/a	n/a
606.416	n/a	n/a	S  3	Left Button	n/a	n/a
606.73	n/a	n/a	S200	FB: Loss	n/a	n/a
607.802	n/a	n/a	S  1	Fixation	n/a	n/a
608.644	n/a	n/a	S104	CUE: 231	n/a	n/a
609.156	n/a	n/a	S  4	Up Button	n/a	n/a
609.51	n/a	n/a	S200	FB: Loss	n/a	n/a
610.588	n/a	n/a	S  1	Fixation	n/a	n/a
611.42	n/a	n/a	S102	CUE: 132	n/a	n/a
612.064	n/a	n/a	S  3	Left Button	n/a	n/a
612.228	n/a	n/a	S201	FB: Win	n/a	n/a
613.306	n/a	n/a	S  1	Fixation	n/a	n/a
614.028	n/a	n/a	S105	CUE: 312	n/a	n/a
614.6	n/a	n/a	S  4	Up Button	n/a	n/a
614.764	n/a	n/a	S201	FB: Win	n/a	n/a
615.842	n/a	n/a	S  1	Fixation	n/a	n/a
616.644	n/a	n/a	S104	CUE: 231	n/a	n/a
617.576	n/a	n/a	S  2	Right Button	n/a	n/a
617.84	n/a	n/a	S201	FB: Win	n/a	n/a
618.91	n/a	n/a	S  1	Fixation	n/a	n/a
619.742	n/a	n/a	S103	CUE: 213	n/a	n/a
620.604	n/a	n/a	S  2	Right Button	n/a	n/a
620.918	n/a	n/a	S201	FB: Win	n/a	n/a
621.996	n/a	n/a	S  1	Fixation	n/a	n/a
622.658	n/a	n/a	S103	CUE: 213	n/a	n/a
623.372	n/a	n/a	S  2	Right Button	n/a	n/a
623.696	n/a	n/a	S200	FB: Loss	n/a	n/a
624.782	n/a	n/a	S  1	Fixation	n/a	n/a
625.434	n/a	n/a	S101	CUE: 123	n/a	n/a
625.844	n/a	n/a	S  4	Up Button	n/a	n/a
626.078	n/a	n/a	S200	FB: Loss	n/a	n/a
627.15	n/a	n/a	S  1	Fixation	n/a	n/a
627.982	n/a	n/a	S106	CUE: 321	n/a	n/a
628.7	n/a	n/a	S  4	Up Button	n/a	n/a
628.944	n/a	n/a	S200	FB: Loss	n/a	n/a
630.02	n/a	n/a	S  1	Fixation	n/a	n/a
630.83	n/a	n/a	S104	CUE: 231	n/a	n/a
631.404	n/a	n/a	S  4	Up Button	n/a	n/a
631.648	n/a	n/a	S200	FB: Loss	n/a	n/a
632.722	n/a	n/a	S  1	Fixation	n/a	n/a
633.482	n/a	n/a	S105	CUE: 312	n/a	n/a
634.164	n/a	n/a	S  4	Up Button	n/a	n/a
634.368	n/a	n/a	S201	FB: Win	n/a	n/a
635.44	n/a	n/a	S  1	Fixation	n/a	n/a
636.172	n/a	n/a	S106	CUE: 321	n/a	n/a
636.688	n/a	n/a	S  4	Up Button	n/a	n/a
637.032	n/a	n/a	S201	FB: Win	n/a	n/a
638.11	n/a	n/a	S  1	Fixation	n/a	n/a
638.85	n/a	n/a	S104	CUE: 231	n/a	n/a
639.472	n/a	n/a	S  2	Right Button	n/a	n/a
639.826	n/a	n/a	S201	FB: Win	n/a	n/a
640.912	n/a	n/a	S  1	Fixation	n/a	n/a
641.672	n/a	n/a	S105	CUE: 312	n/a	n/a
642.192	n/a	n/a	S  4	Up Button	n/a	n/a
642.546	n/a	n/a	S200	FB: Loss	n/a	n/a
643.63	n/a	n/a	S  1	Fixation	n/a	n/a
644.432	n/a	n/a	S104	CUE: 231	n/a	n/a
645.392	n/a	n/a	S  2	Right Button	n/a	n/a
645.676	n/a	n/a	S201	FB: Win	n/a	n/a
646.75	n/a	n/a	S  1	Fixation	n/a	n/a
647.5	n/a	n/a	S104	CUE: 231	n/a	n/a
648.068	n/a	n/a	S  2	Right Button	n/a	n/a
648.232	n/a	n/a	S201	FB: Win	n/a	n/a
649.318	n/a	n/a	S  1	Fixation	n/a	n/a
649.99	n/a	n/a	S103	CUE: 213	n/a	n/a
650.596	n/a	n/a	S  2	Right Button	n/a	n/a
650.91	n/a	n/a	S201	FB: Win	n/a	n/a
651.986	n/a	n/a	S  1	Fixation	n/a	n/a
652.708	n/a	n/a	S103	CUE: 213	n/a	n/a
653.356	n/a	n/a	S  2	Right Button	n/a	n/a
653.59	n/a	n/a	S201	FB: Win	n/a	n/a
654.672	n/a	n/a	S  1	Fixation	n/a	n/a
655.504	n/a	n/a	S101	CUE: 123	n/a	n/a
656.14	n/a	n/a	S  3	Left Button	n/a	n/a
656.402	n/a	n/a	S201	FB: Win	n/a	n/a
657.49	n/a	n/a	S  1	Fixation	n/a	n/a
658.292	n/a	n/a	S106	CUE: 321	n/a	n/a
658.824	n/a	n/a	S  4	Up Button	n/a	n/a
659.016	n/a	n/a	S201	FB: Win	n/a	n/a
660.092	n/a	n/a	S  1	Fixation	n/a	n/a
660.784	n/a	n/a	S106	CUE: 321	n/a	n/a
661.46	n/a	n/a	S  4	Up Button	n/a	n/a
661.642	n/a	n/a	S201	FB: Win	n/a	n/a
662.728	n/a	n/a	S  1	Fixation	n/a	n/a
663.44	n/a	n/a	S106	CUE: 321	n/a	n/a
664.052	n/a	n/a	S  4	Up Button	n/a	n/a
664.214	n/a	n/a	S201	FB: Win	n/a	n/a
665.296	n/a	n/a	S  1	Fixation	n/a	n/a
