onset	duration	sample	value	trial_type	response_time	stim_file
245.456	n/a	n/a	S102	CUE: 132	n/a	n/a
246.114	n/a	n/a	S  4	Up Button	n/a	n/a
246.408	n/a	n/a	S201	FB: Win	n/a	n/a
247.494	n/a	n/a	S  1	Fixation	n/a	n/a
248.154	n/a	n/a	S105	CUE: 312	n/a	n/a
248.834	n/a	n/a	S  3	Left Button	n/a	n/a
248.998	n/a	n/a	S200	FB: Loss	n/a	n/a
250.078	n/a	n/a	S  1	Fixation	n/a	n/a
250.92	n/a	n/a	S103	CUE: 213	n/a	n/a
251.518	n/a	n/a	S  3	Left Button	n/a	n/a
251.722	n/a	n/a	S201	FB: Win	n/a	n/a
252.798	n/a	n/a	S  1	Fixation	n/a	n/a
253.638	n/a	n/a	S105	CUE: 312	n/a	n/a
254.106	n/a	n/a	S  3	Left Button	n/a	n/a
254.3	n/a	n/a	S200	FB: Loss	n/a	n/a
255.382	n/a	n/a	S  1	Fixation	n/a	n/a
256.094	n/a	n/a	S106	CUE: 321	n/a	n/a
256.738	n/a	n/a	S  2	Right Button	n/a	n/a
256.902	n/a	n/a	S200	FB: Loss	n/a	n/a
257.984	n/a	n/a	S  1	Fixation	n/a	n/a
258.636	n/a	n/a	S102	CUE: 132	n/a	n/a
259.33	n/a	n/a	S  4	Up Button	n/a	n/a
259.494	n/a	n/a	S201	FB: Win	n/a	n/a
260.57	n/a	n/a	S  1	Fixation	n/a	n/a
261.402	n/a	n/a	S104	CUE: 231	n/a	n/a
261.83	n/a	n/a	S  4	Up Button	n/a	n/a
262.004	n/a	n/a	S201	FB: Win	n/a	n/a
263.088	n/a	n/a	S  1	Fixation	n/a	n/a
263.88	n/a	n/a	S105	CUE: 312	n/a	n/a
264.57	n/a	n/a	S  3	Left Button	n/a	n/a
264.734	n/a	n/a	S201	FB: Win	n/a	n/a
265.808	n/a	n/a	S  1	Fixation	n/a	n/a
266.598	n/a	n/a	S102	CUE: 132	n/a	n/a
267.186	n/a	n/a	S  4	Up Button	n/a	n/a
267.42	n/a	n/a	S201	FB: Win	n/a	n/a
267.623	1.492	n/a	boundary	n/a	n/a	n/a
267.852	n/a	n/a	S103	CUE: 213	n/a	n/a
268.506	n/a	n/a	S  3	Left Button	n/a	n/a
268.78	n/a	n/a	S201	FB: Win	n/a	n/a
269.852	n/a	n/a	S  1	Fixation	n/a	n/a
270.674	n/a	n/a	S106	CUE: 321	n/a	n/a
271.402	n/a	n/a	S  2	Right Button	n/a	n/a
271.586	n/a	n/a	S201	FB: Win	n/a	n/a
272.672	n/a	n/a	S  1	Fixation	n/a	n/a
273.472	n/a	n/a	S102	CUE: 132	n/a	n/a
274.102	n/a	n/a	S  4	Up Button	n/a	n/a
274.326	n/a	n/a	S201	FB: Win	n/a	n/a
275.408	n/a	n/a	S  1	Fixation	n/a	n/a
276.258	n/a	n/a	S106	CUE: 321	n/a	n/a
276.918	n/a	n/a	S  2	Right Button	n/a	n/a
277.112	n/a	n/a	S201	FB: Win	n/a	n/a
278.192	n/a	n/a	S  1	Fixation	n/a	n/a
278.924	n/a	n/a	S103	CUE: 213	n/a	n/a
279.614	n/a	n/a	S  3	Left Button	n/a	n/a
279.918	n/a	n/a	S201	FB: Win	n/a	n/a
280.994	n/a	n/a	S  1	Fixation	n/a	n/a
281.666	n/a	n/a	S105	CUE: 312	n/a	n/a
283.228	n/a	n/a	S 99	No Response	n/a	n/a
283.562	n/a	n/a	S199	FB: No Resp	n/a	n/a
284.648	n/a	n/a	S  1	Fixation	n/a	n/a
285.498	n/a	n/a	S104	CUE: 231	n/a	n/a
286.79	n/a	n/a	S  3	Left Button	n/a	n/a
286.974	n/a	n/a	S201	FB: Win	n/a	n/a
288.05	n/a	n/a	S  1	Fixation	n/a	n/a
288.882	n/a	n/a	S103	CUE: 213	n/a	n/a
290.118	n/a	n/a	S  4	Up Button	n/a	n/a
290.292	n/a	n/a	S200	FB: Loss	n/a	n/a
291.37	n/a	n/a	S  1	Fixation	n/a	n/a
292.07	n/a	n/a	S103	CUE: 213	n/a	n/a
292.834	n/a	n/a	S  4	Up Button	n/a	n/a
293.158	n/a	n/a	S200	FB: Loss	n/a	n/a
294.238	n/a	n/a	S  1	Fixation	n/a	n/a
294.94	n/a	n/a	S102	CUE: 132	n/a	n/a
295.794	n/a	n/a	S  4	Up Button	n/a	n/a
296.008	n/a	n/a	S200	FB: Loss	n/a	n/a
297.09	n/a	n/a	S  1	Fixation	n/a	n/a
297.752	n/a	n/a	S106	CUE: 321	n/a	n/a
299.018	n/a	n/a	S  4	Up Button	n/a	n/a
299.232	n/a	n/a	S201	FB: Win	n/a	n/a
300.31	n/a	n/a	S  1	Fixation	n/a	n/a
300.99	n/a	n/a	S106	CUE: 321	n/a	n/a
301.454	n/a	n/a	S  4	Up Button	n/a	n/a
301.658	n/a	n/a	S201	FB: Win	n/a	n/a
302.744	n/a	n/a	S  1	Fixation	n/a	n/a
303.446	n/a	n/a	S105	CUE: 312	n/a	n/a
303.914	n/a	n/a	S  4	Up Button	n/a	n/a
304.268	n/a	n/a	S201	FB: Win	n/a	n/a
305.346	n/a	n/a	S  1	Fixation	n/a	n/a
306.198	n/a	n/a	S105	CUE: 312	n/a	n/a
306.686	n/a	n/a	S  4	Up Button	n/a	n/a
306.92	n/a	n/a	S201	FB: Win	n/a	n/a
307.998	n/a	n/a	S  1	Fixation	n/a	n/a
308.68	n/a	n/a	S101	CUE: 123	n/a	n/a
310.11	n/a	n/a	S  4	Up Button	n/a	n/a
310.354	n/a	n/a	S200	FB: Loss	n/a	n/a
311.434	n/a	n/a	S  1	Fixation	n/a	n/a
312.196	n/a	n/a	S101	CUE: 123	n/a	n/a
312.762	n/a	n/a	S  3	Left Button	n/a	n/a
313.066	n/a	n/a	S201	FB: Win	n/a	n/a
314.154	n/a	n/a	S  1	Fixation	n/a	n/a
314.894	n/a	n/a	S101	CUE: 123	n/a	n/a
315.514	n/a	n/a	S  3	Left Button	n/a	n/a
315.818	n/a	n/a	S200	FB: Loss	n/a	n/a
316.888	n/a	n/a	S  1	Fixation	n/a	n/a
317.62	n/a	n/a	S103	CUE: 213	n/a	n/a
318.49	n/a	n/a	S  3	Left Button	n/a	n/a
318.824	n/a	n/a	S200	FB: Loss	n/a	n/a
319.908	n/a	n/a	S  1	Fixation	n/a	n/a
320.58	n/a	n/a	S101	CUE: 123	n/a	n/a
321.266	n/a	n/a	S  3	Left Button	n/a	n/a
321.59	n/a	n/a	S200	FB: Loss	n/a	n/a
322.676	n/a	n/a	S  1	Fixation	n/a	n/a
323.528	n/a	n/a	S101	CUE: 123	n/a	n/a
324.198	n/a	n/a	S  2	Right Button	n/a	n/a
324.462	n/a	n/a	S200	FB: Loss	n/a	n/a
325.546	n/a	n/a	S  1	Fixation	n/a	n/a
326.206	n/a	n/a	S106	CUE: 321	n/a	n/a
327.154	n/a	n/a	S  4	Up Button	n/a	n/a
327.488	n/a	n/a	S201	FB: Win	n/a	n/a
328.564	n/a	n/a	S  1	Fixation	n/a	n/a
329.376	n/a	n/a	S104	CUE: 231	n/a	n/a
330.162	n/a	n/a	S  2	Right Button	n/a	n/a
330.496	n/a	n/a	S201	FB: Win	n/a	n/a
331.566	n/a	n/a	S  1	Fixation	n/a	n/a
332.358	n/a	n/a	S102	CUE: 132	n/a	n/a
333.458	n/a	n/a	S  3	Left Button	n/a	n/a
333.742	n/a	n/a	S201	FB: Win	n/a	n/a
334.82	n/a	n/a	S  1	Fixation	n/a	n/a
335.54	n/a	n/a	S105	CUE: 312	n/a	n/a
336.278	n/a	n/a	S  4	Up Button	n/a	n/a
336.452	n/a	n/a	S200	FB: Loss	n/a	n/a
337.522	n/a	n/a	S  1	Fixation	n/a	n/a
338.192	n/a	n/a	S104	CUE: 231	n/a	n/a
338.886	n/a	n/a	S  2	Right Button	n/a	n/a
339.22	n/a	n/a	S201	FB: Win	n/a	n/a
340.29	n/a	n/a	S  1	Fixation	n/a	n/a
340.962	n/a	n/a	S104	CUE: 231	n/a	n/a
341.482	n/a	n/a	S  2	Right Button	n/a	n/a
341.816	n/a	n/a	S201	FB: Win	n/a	n/a
342.892	n/a	n/a	S  1	Fixation	n/a	n/a
343.724	n/a	n/a	S102	CUE: 132	n/a	n/a
344.622	n/a	n/a	S  3	Left Button	n/a	n/a
344.896	n/a	n/a	S201	FB: Win	n/a	n/a
345.978	n/a	n/a	S  1	Fixation	n/a	n/a
346.71	n/a	n/a	S103	CUE: 213	n/a	n/a
347.566	n/a	n/a	S  2	Right Button	n/a	n/a
347.77	n/a	n/a	S201	FB: Win	n/a	n/a
348.846	n/a	n/a	S  1	Fixation	n/a	n/a
349.678	n/a	n/a	S101	CUE: 123	n/a	n/a
350.418	n/a	n/a	S  3	Left Button	n/a	n/a
350.772	n/a	n/a	S201	FB: Win	n/a	n/a
351.848	n/a	n/a	S  1	Fixation	n/a	n/a
352.69	n/a	n/a	S102	CUE: 132	n/a	n/a
353.75	n/a	n/a	S  3	Left Button	n/a	n/a
354.054	n/a	n/a	S201	FB: Win	n/a	n/a
355.134	n/a	n/a	S  1	Fixation	n/a	n/a
355.956	n/a	n/a	S106	CUE: 321	n/a	n/a
357.29	n/a	n/a	S  4	Up Button	n/a	n/a
357.604	n/a	n/a	S201	FB: Win	n/a	n/a
358.688	n/a	n/a	S  1	Fixation	n/a	n/a
359.378	n/a	n/a	S103	CUE: 213	n/a	n/a
360.494	n/a	n/a	S  2	Right Button	n/a	n/a
360.698	n/a	n/a	S201	FB: Win	n/a	n/a
361.774	n/a	n/a	S  1	Fixation	n/a	n/a
362.424	n/a	n/a	S106	CUE: 321	n/a	n/a
362.99	n/a	n/a	S  3	Left Button	n/a	n/a
363.254	n/a	n/a	S200	FB: Loss	n/a	n/a
364.326	n/a	n/a	S  1	Fixation	n/a	n/a
365.006	n/a	n/a	S104	CUE: 231	n/a	n/a
365.858	n/a	n/a	S  2	Right Button	n/a	n/a
366.012	n/a	n/a	S201	FB: Win	n/a	n/a
367.094	n/a	n/a	S  1	Fixation	n/a	n/a
367.876	n/a	n/a	S102	CUE: 132	n/a	n/a
368.646	n/a	n/a	S  3	Left Button	n/a	n/a
368.98	n/a	n/a	S201	FB: Win	n/a	n/a
370.062	n/a	n/a	S  1	Fixation	n/a	n/a
370.814	n/a	n/a	S104	CUE: 231	n/a	n/a
371.565	0.498	n/a	boundary	n/a	n/a	n/a
371.604	n/a	n/a	S201	FB: Win	n/a	n/a
372.684	n/a	n/a	S  1	Fixation	n/a	n/a
373.426	n/a	n/a	S106	CUE: 321	n/a	n/a
374.284	n/a	n/a	S  4	Up Button	n/a	n/a
374.436	n/a	n/a	S201	FB: Win	n/a	n/a
375.52	n/a	n/a	S  1	Fixation	n/a	n/a
376.36	n/a	n/a	S105	CUE: 312	n/a	n/a
376.84	n/a	n/a	S  4	Up Button	n/a	n/a
377.052	n/a	n/a	S201	FB: Win	n/a	n/a
378.138	n/a	n/a	S  1	Fixation	n/a	n/a
378.93	n/a	n/a	S104	CUE: 231	n/a	n/a
379.812	n/a	n/a	S  2	Right Button	n/a	n/a
380.156	n/a	n/a	S201	FB: Win	n/a	n/a
381.24	n/a	n/a	S  1	Fixation	n/a	n/a
381.263	0.37	n/a	boundary	n/a	n/a	n/a
381.672	n/a	n/a	S105	CUE: 312	n/a	n/a
382.37	n/a	n/a	S  4	Up Button	n/a	n/a
382.544	n/a	n/a	S201	FB: Win	n/a	n/a
383.622	n/a	n/a	S  1	Fixation	n/a	n/a
384.284	n/a	n/a	S106	CUE: 321	n/a	n/a
384.806	n/a	n/a	S  4	Up Button	n/a	n/a
385.138	n/a	n/a	S201	FB: Win	n/a	n/a
386.224	n/a	n/a	S  1	Fixation	n/a	n/a
387.076	n/a	n/a	S103	CUE: 213	n/a	n/a
388.126	n/a	n/a	S  2	Right Button	n/a	n/a
388.338	n/a	n/a	S201	FB: Win	n/a	n/a
389.41	n/a	n/a	S  1	Fixation	n/a	n/a
390.192	n/a	n/a	S101	CUE: 123	n/a	n/a
391.194	n/a	n/a	S  3	Left Button	n/a	n/a
391.548	n/a	n/a	S201	FB: Win	n/a	n/a
392.63	n/a	n/a	S  1	Fixation	n/a	n/a
393.45	n/a	n/a	S102	CUE: 132	n/a	n/a
394.048	n/a	n/a	S  3	Left Button	n/a	n/a
394.384	n/a	n/a	S201	FB: Win	n/a	n/a
395.464	n/a	n/a	S  1	Fixation	n/a	n/a
396.116	n/a	n/a	S102	CUE: 132	n/a	n/a
396.684	n/a	n/a	S  3	Left Button	n/a	n/a
396.928	n/a	n/a	S201	FB: Win	n/a	n/a
398	n/a	n/a	S  1	Fixation	n/a	n/a
398.702	n/a	n/a	S103	CUE: 213	n/a	n/a
399.388	n/a	n/a	S  2	Right Button	n/a	n/a
399.542	n/a	n/a	S201	FB: Win	n/a	n/a
400.618	n/a	n/a	S  1	Fixation	n/a	n/a
401.41	n/a	n/a	S102	CUE: 132	n/a	n/a
402.252	n/a	n/a	S  3	Left Button	n/a	n/a
402.586	n/a	n/a	S201	FB: Win	n/a	n/a
403.672	n/a	n/a	S  1	Fixation	n/a	n/a
404.502	n/a	n/a	S106	CUE: 321	n/a	n/a
405.164	n/a	n/a	S  4	Up Button	n/a	n/a
405.428	n/a	n/a	S201	FB: Win	n/a	n/a
406.506	n/a	n/a	S  1	Fixation	n/a	n/a
407.238	n/a	n/a	S105	CUE: 312	n/a	n/a
407.744	n/a	n/a	S  4	Up Button	n/a	n/a
407.978	n/a	n/a	S201	FB: Win	n/a	n/a
409.058	n/a	n/a	S  1	Fixation	n/a	n/a
409.239	0.62	n/a	boundary	n/a	n/a	n/a
410.66	n/a	n/a	S  3	Left Button	n/a	n/a
410.974	n/a	n/a	S200	FB: Loss	n/a	n/a
412.058	n/a	n/a	S  1	Fixation	n/a	n/a
412.74	n/a	n/a	S102	CUE: 132	n/a	n/a
413.696	n/a	n/a	S  2	Right Button	n/a	n/a
413.9	n/a	n/a	S200	FB: Loss	n/a	n/a
421.303	2.234	n/a	boundary	n/a	n/a	n/a
425.102	n/a	n/a	S  1	Fixation	n/a	n/a
425.874	n/a	n/a	S106	CUE: 321	n/a	n/a
427.174	n/a	n/a	S  2	Right Button	n/a	n/a
427.488	n/a	n/a	S201	FB: Win	n/a	n/a
428.572	n/a	n/a	S  1	Fixation	n/a	n/a
429.304	n/a	n/a	S106	CUE: 321	n/a	n/a
429.794	n/a	n/a	S  2	Right Button	n/a	n/a
430.048	n/a	n/a	S200	FB: Loss	n/a	n/a
431.124	n/a	n/a	S  1	Fixation	n/a	n/a
431.806	n/a	n/a	S103	CUE: 213	n/a	n/a
432.81	n/a	n/a	S  3	Left Button	n/a	n/a
433.104	n/a	n/a	S200	FB: Loss	n/a	n/a
434.176	n/a	n/a	S  1	Fixation	n/a	n/a
434.898	n/a	n/a	S102	CUE: 132	n/a	n/a
435.99	n/a	n/a	S  2	Right Button	n/a	n/a
436.294	n/a	n/a	S200	FB: Loss	n/a	n/a
437.378	n/a	n/a	S  1	Fixation	n/a	n/a
438.19	n/a	n/a	S101	CUE: 123	n/a	n/a
439.246	n/a	n/a	S  4	Up Button	n/a	n/a
439.53	n/a	n/a	S200	FB: Loss	n/a	n/a
440.614	n/a	n/a	S  1	Fixation	n/a	n/a
441.406	n/a	n/a	S103	CUE: 213	n/a	n/a
442.474	n/a	n/a	S  2	Right Button	n/a	n/a
442.768	n/a	n/a	S201	FB: Win	n/a	n/a
443.85	n/a	n/a	S  1	Fixation	n/a	n/a
444.542	n/a	n/a	S102	CUE: 132	n/a	n/a
445.43	n/a	n/a	S  3	Left Button	n/a	n/a
445.634	n/a	n/a	S200	FB: Loss	n/a	n/a
446.72	n/a	n/a	S  1	Fixation	n/a	n/a
447.53	n/a	n/a	S103	CUE: 213	n/a	n/a
449.086	n/a	n/a	S 99	No Response	n/a	n/a
449.39	n/a	n/a	S199	FB: No Resp	n/a	n/a
450.472	n/a	n/a	S  1	Fixation	n/a	n/a
451.314	n/a	n/a	S106	CUE: 321	n/a	n/a
452.71	n/a	n/a	S  4	Up Button	n/a	n/a
452.944	n/a	n/a	S200	FB: Loss	n/a	n/a
454.024	n/a	n/a	S  1	Fixation	n/a	n/a
454.846	n/a	n/a	S102	CUE: 132	n/a	n/a
455.706	n/a	n/a	S  2	Right Button	n/a	n/a
455.95	n/a	n/a	S201	FB: Win	n/a	n/a
457.028	n/a	n/a	S  1	Fixation	n/a	n/a
457.788	n/a	n/a	S104	CUE: 231	n/a	n/a
458.618	n/a	n/a	S  3	Left Button	n/a	n/a
458.872	n/a	n/a	S200	FB: Loss	n/a	n/a
459.946	n/a	n/a	S  1	Fixation	n/a	n/a
460.688	n/a	n/a	S104	CUE: 231	n/a	n/a
461.474	n/a	n/a	S  2	Right Button	n/a	n/a
461.718	n/a	n/a	S201	FB: Win	n/a	n/a
462.798	n/a	n/a	S  1	Fixation	n/a	n/a
463.63	n/a	n/a	S105	CUE: 312	n/a	n/a
464.29	n/a	n/a	S  4	Up Button	n/a	n/a
464.584	n/a	n/a	S201	FB: Win	n/a	n/a
465.668	n/a	n/a	S  1	Fixation	n/a	n/a
466.498	n/a	n/a	S105	CUE: 312	n/a	n/a
466.938	n/a	n/a	S  4	Up Button	n/a	n/a
467.142	n/a	n/a	S201	FB: Win	n/a	n/a
468.218	n/a	n/a	S  1	Fixation	n/a	n/a
468.91	n/a	n/a	S106	CUE: 321	n/a	n/a
469.59	n/a	n/a	S  4	Up Button	n/a	n/a
469.914	n/a	n/a	S201	FB: Win	n/a	n/a
470.988	n/a	n/a	S  1	Fixation	n/a	n/a
471.75	n/a	n/a	S103	CUE: 213	n/a	n/a
472.83	n/a	n/a	S  2	Right Button	n/a	n/a
472.994	n/a	n/a	S201	FB: Win	n/a	n/a
474.074	n/a	n/a	S  1	Fixation	n/a	n/a
474.904	n/a	n/a	S101	CUE: 123	n/a	n/a
475.842	n/a	n/a	S  3	Left Button	n/a	n/a
476.136	n/a	n/a	S200	FB: Loss	n/a	n/a
477.21	n/a	n/a	S  1	Fixation	n/a	n/a
477.87	n/a	n/a	S103	CUE: 213	n/a	n/a
478.854	n/a	n/a	S  2	Right Button	n/a	n/a
479.178	n/a	n/a	S201	FB: Win	n/a	n/a
480.262	n/a	n/a	S  1	Fixation	n/a	n/a
480.942	n/a	n/a	S102	CUE: 132	n/a	n/a
481.738	n/a	n/a	S  3	Left Button	n/a	n/a
482.092	n/a	n/a	S200	FB: Loss	n/a	n/a
483.164	n/a	n/a	S  1	Fixation	n/a	n/a
483.896	n/a	n/a	S105	CUE: 312	n/a	n/a
484.674	n/a	n/a	S  4	Up Button	n/a	n/a
485.008	n/a	n/a	S200	FB: Loss	n/a	n/a
486.082	n/a	n/a	S  1	Fixation	n/a	n/a
486.744	n/a	n/a	S105	CUE: 312	n/a	n/a
487.302	n/a	n/a	S  4	Up Button	n/a	n/a
487.516	n/a	n/a	S200	FB: Loss	n/a	n/a
488.602	n/a	n/a	S  1	Fixation	n/a	n/a
489.442	n/a	n/a	S104	CUE: 231	n/a	n/a
490.134	n/a	n/a	S  3	Left Button	n/a	n/a
490.418	n/a	n/a	S201	FB: Win	n/a	n/a
491.504	n/a	n/a	S  1	Fixation	n/a	n/a
492.224	n/a	n/a	S105	CUE: 312	n/a	n/a
493.402	n/a	n/a	S  4	Up Button	n/a	n/a
493.736	n/a	n/a	S200	FB: Loss	n/a	n/a
494.806	n/a	n/a	S  1	Fixation	n/a	n/a
495.498	n/a	n/a	S105	CUE: 312	n/a	n/a
496.158	n/a	n/a	S  2	Right Button	n/a	n/a
496.392	n/a	n/a	S201	FB: Win	n/a	n/a
497.474	n/a	n/a	S  1	Fixation	n/a	n/a
498.146	n/a	n/a	S104	CUE: 231	n/a	n/a
498.846	n/a	n/a	S  3	Left Button	n/a	n/a
499.09	n/a	n/a	S201	FB: Win	n/a	n/a
500.16	n/a	n/a	S  1	Fixation	n/a	n/a
500.932	n/a	n/a	S103	CUE: 213	n/a	n/a
501.698	n/a	n/a	S  4	Up Button	n/a	n/a
501.912	n/a	n/a	S201	FB: Win	n/a	n/a
502.998	n/a	n/a	S  1	Fixation	n/a	n/a
503.73	n/a	n/a	S103	CUE: 213	n/a	n/a
504.202	n/a	n/a	S  4	Up Button	n/a	n/a
504.426	n/a	n/a	S200	FB: Loss	n/a	n/a
505.498	n/a	n/a	S  1	Fixation	n/a	n/a
506.248	n/a	n/a	S105	CUE: 312	n/a	n/a
507.062	n/a	n/a	S  2	Right Button	n/a	n/a
507.236	n/a	n/a	S201	FB: Win	n/a	n/a
508.316	n/a	n/a	S  1	Fixation	n/a	n/a
509.108	n/a	n/a	S103	CUE: 213	n/a	n/a
509.71	n/a	n/a	S  4	Up Button	n/a	n/a
510.054	n/a	n/a	S201	FB: Win	n/a	n/a
511.136	n/a	n/a	S  1	Fixation	n/a	n/a
511.816	n/a	n/a	S106	CUE: 321	n/a	n/a
512.718	n/a	n/a	S  3	Left Button	n/a	n/a
513.002	n/a	n/a	S200	FB: Loss	n/a	n/a
514.092	n/a	n/a	S  1	Fixation	n/a	n/a
514.944	n/a	n/a	S105	CUE: 312	n/a	n/a
515.79	n/a	n/a	S  2	Right Button	n/a	n/a
