onset	duration	sample	value	trial_type	response_time	stim_file
98.592	n/a	n/a	S106	CUE: 321	n/a	n/a
99.624	n/a	n/a	S  4	Up Button	n/a	n/a
99.936	n/a	n/a	S200	FB: Loss	n/a	n/a
100.992	n/a	n/a	S  1	Fixation	n/a	n/a
101.662	n/a	n/a	S103	CUE: 213	n/a	n/a
102.6	n/a	n/a	S  3	Left Button	n/a	n/a
102.912	n/a	n/a	S200	FB: Loss	n/a	n/a
103.968	n/a	n/a	S  1	Fixation	n/a	n/a
104.648	n/a	n/a	S102	CUE: 132	n/a	n/a
105.264	n/a	n/a	S  3	Left Button	n/a	n/a
105.468	n/a	n/a	S201	FB: Win	n/a	n/a
106.524	n/a	n/a	S  1	Fixation	n/a	n/a
107.324	n/a	n/a	S105	CUE: 312	n/a	n/a
108.048	n/a	n/a	S  3	Left Button	n/a	n/a
108.222	n/a	n/a	S201	FB: Win	n/a	n/a
109.278	n/a	n/a	S  1	Fixation	n/a	n/a
110.048	n/a	n/a	S104	CUE: 231	n/a	n/a
110.616	n/a	n/a	S  4	Up Button	n/a	n/a
110.888	n/a	n/a	S201	FB: Win	n/a	n/a
111.944	n/a	n/a	S  1	Fixation	n/a	n/a
112.674	n/a	n/a	S103	CUE: 213	n/a	n/a
113.452	n/a	n/a	S  3	Left Button	n/a	n/a
113.614	n/a	n/a	S201	FB: Win	n/a	n/a
114.67	n/a	n/a	S  1	Fixation	n/a	n/a
115.52	n/a	n/a	S103	CUE: 213	n/a	n/a
115.996	n/a	n/a	S  3	Left Button	n/a	n/a
116.248	n/a	n/a	S201	FB: Win	n/a	n/a
117.304	n/a	n/a	S  1	Fixation	n/a	n/a
118.154	n/a	n/a	S105	CUE: 312	n/a	n/a
118.852	n/a	n/a	S  3	Left Button	n/a	n/a
119.174	n/a	n/a	S201	FB: Win	n/a	n/a
120.23	n/a	n/a	S  1	Fixation	n/a	n/a
121.07	n/a	n/a	S102	CUE: 132	n/a	n/a
121.636	n/a	n/a	S  4	Up Button	n/a	n/a
121.938	n/a	n/a	S201	FB: Win	n/a	n/a
122.994	n/a	n/a	S  1	Fixation	n/a	n/a
123.834	n/a	n/a	S105	CUE: 312	n/a	n/a
124.396	n/a	n/a	S  3	Left Button	n/a	n/a
124.588	n/a	n/a	S201	FB: Win	n/a	n/a
125.644	n/a	n/a	S  1	Fixation	n/a	n/a
126.414	n/a	n/a	S104	CUE: 231	n/a	n/a
126.944	n/a	n/a	S  4	Up Button	n/a	n/a
127.296	n/a	n/a	S201	FB: Win	n/a	n/a
128.352	n/a	n/a	S  1	Fixation	n/a	n/a
129.054	n/a	n/a	S101	CUE: 123	n/a	n/a
129.52	n/a	n/a	S  3	Left Button	n/a	n/a
129.692	n/a	n/a	S201	FB: Win	n/a	n/a
130.748	n/a	n/a	S  1	Fixation	n/a	n/a
131.498	n/a	n/a	S105	CUE: 312	n/a	n/a
132.108	n/a	n/a	S  4	Up Button	n/a	n/a
132.41	n/a	n/a	S201	FB: Win	n/a	n/a
133.466	n/a	n/a	S  1	Fixation	n/a	n/a
134.246	n/a	n/a	S106	CUE: 321	n/a	n/a
134.776	n/a	n/a	S  4	Up Button	n/a	n/a
135.048	n/a	n/a	S201	FB: Win	n/a	n/a
136.104	n/a	n/a	S  1	Fixation	n/a	n/a
136.814	n/a	n/a	S105	CUE: 312	n/a	n/a
137.212	n/a	n/a	S  4	Up Button	n/a	n/a
137.374	n/a	n/a	S201	FB: Win	n/a	n/a
138.43	n/a	n/a	S  1	Fixation	n/a	n/a
139.11	n/a	n/a	S102	CUE: 132	n/a	n/a
139.648	n/a	n/a	S  3	Left Button	n/a	n/a
139.93	n/a	n/a	S200	FB: Loss	n/a	n/a
140.986	n/a	n/a	S  1	Fixation	n/a	n/a
141.806	n/a	n/a	S104	CUE: 231	n/a	n/a
142.476	n/a	n/a	S  2	Right Button	n/a	n/a
142.728	n/a	n/a	S201	FB: Win	n/a	n/a
143.784	n/a	n/a	S  1	Fixation	n/a	n/a
144.584	n/a	n/a	S101	CUE: 123	n/a	n/a
145.152	n/a	n/a	S  3	Left Button	n/a	n/a
145.474	n/a	n/a	S201	FB: Win	n/a	n/a
146.528	n/a	n/a	S  1	Fixation	n/a	n/a
147.33	n/a	n/a	S104	CUE: 231	n/a	n/a
147.892	n/a	n/a	S  2	Right Button	n/a	n/a
148.214	n/a	n/a	S201	FB: Win	n/a	n/a
149.27	n/a	n/a	S  1	Fixation	n/a	n/a
150.02	n/a	n/a	S105	CUE: 312	n/a	n/a
150.628	n/a	n/a	S  4	Up Button	n/a	n/a
150.81	n/a	n/a	S201	FB: Win	n/a	n/a
151.866	n/a	n/a	S  1	Fixation	n/a	n/a
152.516	n/a	n/a	S104	CUE: 231	n/a	n/a
153.156	n/a	n/a	S  2	Right Button	n/a	n/a
153.418	n/a	n/a	S201	FB: Win	n/a	n/a
154.474	n/a	n/a	S  1	Fixation	n/a	n/a
155.184	n/a	n/a	S106	CUE: 321	n/a	n/a
155.668	n/a	n/a	S  4	Up Button	n/a	n/a
155.86	n/a	n/a	S201	FB: Win	n/a	n/a
156.916	n/a	n/a	S  1	Fixation	n/a	n/a
157.686	n/a	n/a	S106	CUE: 321	n/a	n/a
158.164	n/a	n/a	S  4	Up Button	n/a	n/a
158.506	n/a	n/a	S201	FB: Win	n/a	n/a
159.56	n/a	n/a	S  1	Fixation	n/a	n/a
160.362	n/a	n/a	S106	CUE: 321	n/a	n/a
160.884	n/a	n/a	S  4	Up Button	n/a	n/a
161.066	n/a	n/a	S201	FB: Win	n/a	n/a
162.122	n/a	n/a	S  1	Fixation	n/a	n/a
162.842	n/a	n/a	S104	CUE: 231	n/a	n/a
163.88	n/a	n/a	S  2	Right Button	n/a	n/a
164.032	n/a	n/a	S201	FB: Win	n/a	n/a
165.088	n/a	n/a	S  1	Fixation	n/a	n/a
165.858	n/a	n/a	S106	CUE: 321	n/a	n/a
166.384	n/a	n/a	S  4	Up Button	n/a	n/a
166.616	n/a	n/a	S201	FB: Win	n/a	n/a
167.67	n/a	n/a	S  1	Fixation	n/a	n/a
168.522	n/a	n/a	S102	CUE: 132	n/a	n/a
169.044	n/a	n/a	S  3	Left Button	n/a	n/a
169.224	n/a	n/a	S201	FB: Win	n/a	n/a
170.28	n/a	n/a	S  1	Fixation	n/a	n/a
171.122	n/a	n/a	S105	CUE: 312	n/a	n/a
171.536	n/a	n/a	S  4	Up Button	n/a	n/a
171.746	n/a	n/a	S201	FB: Win	n/a	n/a
172.802	n/a	n/a	S  1	Fixation	n/a	n/a
173.494	n/a	n/a	S103	CUE: 213	n/a	n/a
174.04	n/a	n/a	S  2	Right Button	n/a	n/a
174.25	n/a	n/a	S201	FB: Win	n/a	n/a
175.306	n/a	n/a	S  1	Fixation	n/a	n/a
176.158	n/a	n/a	S105	CUE: 312	n/a	n/a
177.228	n/a	n/a	S  4	Up Button	n/a	n/a
177.408	n/a	n/a	S201	FB: Win	n/a	n/a
178.466	n/a	n/a	S  1	Fixation	n/a	n/a
179.116	n/a	n/a	S102	CUE: 132	n/a	n/a
179.844	n/a	n/a	S  3	Left Button	n/a	n/a
180.026	n/a	n/a	S200	FB: Loss	n/a	n/a
181.08	n/a	n/a	S  1	Fixation	n/a	n/a
181.752	n/a	n/a	S105	CUE: 312	n/a	n/a
182.652	n/a	n/a	S  2	Right Button	n/a	n/a
182.884	n/a	n/a	S201	FB: Win	n/a	n/a
183.94	n/a	n/a	S  1	Fixation	n/a	n/a
184.67	n/a	n/a	S101	CUE: 123	n/a	n/a
185.3	n/a	n/a	S  4	Up Button	n/a	n/a
185.53	n/a	n/a	S200	FB: Loss	n/a	n/a
186.586	n/a	n/a	S  1	Fixation	n/a	n/a
187.368	n/a	n/a	S105	CUE: 312	n/a	n/a
187.976	n/a	n/a	S  4	Up Button	n/a	n/a
188.276	n/a	n/a	S200	FB: Loss	n/a	n/a
189.332	n/a	n/a	S  1	Fixation	n/a	n/a
189.984	n/a	n/a	S105	CUE: 312	n/a	n/a
190.76	n/a	n/a	S  4	Up Button	n/a	n/a
190.97	n/a	n/a	S200	FB: Loss	n/a	n/a
192.026	n/a	n/a	S  1	Fixation	n/a	n/a
192.838	n/a	n/a	S106	CUE: 321	n/a	n/a
193.636	n/a	n/a	S  4	Up Button	n/a	n/a
193.956	n/a	n/a	S200	FB: Loss	n/a	n/a
195.012	n/a	n/a	S  1	Fixation	n/a	n/a
195.117	1.344	n/a	boundary	n/a	n/a	n/a
195.244	n/a	n/a	S201	FB: Win	n/a	n/a
195.967	0.546	n/a	boundary	n/a	n/a	n/a
196.444	n/a	n/a	S102	CUE: 132	n/a	n/a
197.506	n/a	n/a	S  2	Right Button	n/a	n/a
197.738	n/a	n/a	S200	FB: Loss	n/a	n/a
198.792	n/a	n/a	S  1	Fixation	n/a	n/a
199.514	n/a	n/a	S101	CUE: 123	n/a	n/a
200.006	n/a	n/a	S  3	Left Button	n/a	n/a
200.198	n/a	n/a	S201	FB: Win	n/a	n/a
201.252	n/a	n/a	S  1	Fixation	n/a	n/a
202.074	n/a	n/a	S104	CUE: 231	n/a	n/a
202.794	n/a	n/a	S  2	Right Button	n/a	n/a
202.994	n/a	n/a	S200	FB: Loss	n/a	n/a
204.05	n/a	n/a	S  1	Fixation	n/a	n/a
204.832	n/a	n/a	S106	CUE: 321	n/a	n/a
205.434	n/a	n/a	S  4	Up Button	n/a	n/a
205.654	n/a	n/a	S201	FB: Win	n/a	n/a
206.71	n/a	n/a	S  1	Fixation	n/a	n/a
207.362	n/a	n/a	S104	CUE: 231	n/a	n/a
208.032	n/a	n/a	S  2	Right Button	n/a	n/a
208.314	n/a	n/a	S200	FB: Loss	n/a	n/a
209.37	n/a	n/a	S  1	Fixation	n/a	n/a
210.052	n/a	n/a	S103	CUE: 213	n/a	n/a
210.834	n/a	n/a	S  2	Right Button	n/a	n/a
211.164	n/a	n/a	S201	FB: Win	n/a	n/a
212.22	n/a	n/a	S  1	Fixation	n/a	n/a
212.992	n/a	n/a	S104	CUE: 231	n/a	n/a
213.656	n/a	n/a	S  2	Right Button	n/a	n/a
213.928	n/a	n/a	S201	FB: Win	n/a	n/a
214.984	n/a	n/a	S  1	Fixation	n/a	n/a
215.666	n/a	n/a	S101	CUE: 123	n/a	n/a
216.276	n/a	n/a	S  3	Left Button	n/a	n/a
216.528	n/a	n/a	S201	FB: Win	n/a	n/a
217.584	n/a	n/a	S  1	Fixation	n/a	n/a
218.436	n/a	n/a	S101	CUE: 123	n/a	n/a
219.108	n/a	n/a	S  3	Left Button	n/a	n/a
219.42	n/a	n/a	S200	FB: Loss	n/a	n/a
220.476	n/a	n/a	S  1	Fixation	n/a	n/a
221.278	n/a	n/a	S104	CUE: 231	n/a	n/a
221.972	n/a	n/a	S  2	Right Button	n/a	n/a
222.214	n/a	n/a	S200	FB: Loss	n/a	n/a
223.27	n/a	n/a	S  1	Fixation	n/a	n/a
224.05	n/a	n/a	S102	CUE: 132	n/a	n/a
224.996	n/a	n/a	S  2	Right Button	n/a	n/a
225.328	n/a	n/a	S200	FB: Loss	n/a	n/a
226.384	n/a	n/a	S  1	Fixation	n/a	n/a
227.236	n/a	n/a	S103	CUE: 213	n/a	n/a
227.884	n/a	n/a	S  2	Right Button	n/a	n/a
228.216	n/a	n/a	S200	FB: Loss	n/a	n/a
229.272	n/a	n/a	S  1	Fixation	n/a	n/a
230.024	n/a	n/a	S102	CUE: 132	n/a	n/a
230.628	n/a	n/a	S  2	Right Button	n/a	n/a
230.95	n/a	n/a	S200	FB: Loss	n/a	n/a
232.006	n/a	n/a	S  1	Fixation	n/a	n/a
232.798	n/a	n/a	S106	CUE: 321	n/a	n/a
233.304	n/a	n/a	S  4	Up Button	n/a	n/a
233.576	n/a	n/a	S201	FB: Win	n/a	n/a
234.632	n/a	n/a	S  1	Fixation	n/a	n/a
235.424	n/a	n/a	S105	CUE: 312	n/a	n/a
235.9	n/a	n/a	S  4	Up Button	n/a	n/a
236.182	n/a	n/a	S200	FB: Loss	n/a	n/a
237.238	n/a	n/a	S  1	Fixation	n/a	n/a
237.98	n/a	n/a	S103	CUE: 213	n/a	n/a
238.748	n/a	n/a	S  2	Right Button	n/a	n/a
238.91	n/a	n/a	S201	FB: Win	n/a	n/a
239.966	n/a	n/a	S  1	Fixation	n/a	n/a
240.628	n/a	n/a	S104	CUE: 231	n/a	n/a
241.216	n/a	n/a	S  2	Right Button	n/a	n/a
241.568	n/a	n/a	S201	FB: Win	n/a	n/a
242.624	n/a	n/a	S  1	Fixation	n/a	n/a
243.324	n/a	n/a	S105	CUE: 312	n/a	n/a
244.08	n/a	n/a	S  3	Left Button	n/a	n/a
244.282	n/a	n/a	S201	FB: Win	n/a	n/a
245.338	n/a	n/a	S  1	Fixation	n/a	n/a
246.04	n/a	n/a	S104	CUE: 231	n/a	n/a
246.872	n/a	n/a	S  3	Left Button	n/a	n/a
247.224	n/a	n/a	S201	FB: Win	n/a	n/a
248.28	n/a	n/a	S  1	Fixation	n/a	n/a
248.932	n/a	n/a	S106	CUE: 321	n/a	n/a
249.624	n/a	n/a	S  3	Left Button	n/a	n/a
249.816	n/a	n/a	S200	FB: Loss	n/a	n/a
250.872	n/a	n/a	S  1	Fixation	n/a	n/a
251.604	n/a	n/a	S102	CUE: 132	n/a	n/a
252.2	n/a	n/a	S  4	Up Button	n/a	n/a
252.462	n/a	n/a	S201	FB: Win	n/a	n/a
253.518	n/a	n/a	S  1	Fixation	n/a	n/a
254.19	n/a	n/a	S106	CUE: 321	n/a	n/a
255.232	n/a	n/a	S  2	Right Button	n/a	n/a
255.404	n/a	n/a	S201	FB: Win	n/a	n/a
256.46	n/a	n/a	S  1	Fixation	n/a	n/a
257.28	n/a	n/a	S103	CUE: 213	n/a	n/a
258.152	n/a	n/a	S  3	Left Button	n/a	n/a
258.474	n/a	n/a	S201	FB: Win	n/a	n/a
259.53	n/a	n/a	S  1	Fixation	n/a	n/a
260.19	n/a	n/a	S105	CUE: 312	n/a	n/a
261.524	n/a	n/a	S  3	Left Button	n/a	n/a
261.846	n/a	n/a	S201	FB: Win	n/a	n/a
262.902	n/a	n/a	S  1	Fixation	n/a	n/a
263.632	n/a	n/a	S101	CUE: 123	n/a	n/a
264.956	n/a	n/a	S  3	Left Button	n/a	n/a
265.108	n/a	n/a	S200	FB: Loss	n/a	n/a
266.164	n/a	n/a	S  1	Fixation	n/a	n/a
266.876	n/a	n/a	S102	CUE: 132	n/a	n/a
268.428	n/a	n/a	S 99	No Response	n/a	n/a
268.75	n/a	n/a	S199	FB: No Resp	n/a	n/a
269.806	n/a	n/a	S  1	Fixation	n/a	n/a
270.546	n/a	n/a	S102	CUE: 132	n/a	n/a
271.716	n/a	n/a	S  3	Left Button	n/a	n/a
271.928	n/a	n/a	S201	FB: Win	n/a	n/a
272.984	n/a	n/a	S  1	Fixation	n/a	n/a
273.746	n/a	n/a	S104	CUE: 231	n/a	n/a
274.444	n/a	n/a	S  2	Right Button	n/a	n/a
274.666	n/a	n/a	S200	FB: Loss	n/a	n/a
275.722	n/a	n/a	S  1	Fixation	n/a	n/a
276.532	n/a	n/a	S106	CUE: 321	n/a	n/a
277.008	n/a	n/a	S  3	Left Button	n/a	n/a
277.17	n/a	n/a	S200	FB: Loss	n/a	n/a
278.226	n/a	n/a	S  1	Fixation	n/a	n/a
278.906	n/a	n/a	S102	CUE: 132	n/a	n/a
279.448	n/a	n/a	S  3	Left Button	n/a	n/a
279.73	n/a	n/a	S200	FB: Loss	n/a	n/a
280.786	n/a	n/a	S  1	Fixation	n/a	n/a
281.516	n/a	n/a	S102	CUE: 132	n/a	n/a
282.224	n/a	n/a	S  2	Right Button	n/a	n/a
282.446	n/a	n/a	S201	FB: Win	n/a	n/a
283.502	n/a	n/a	S  1	Fixation	n/a	n/a
284.334	n/a	n/a	S101	CUE: 123	n/a	n/a
284.932	n/a	n/a	S  4	Up Button	n/a	n/a
285.234	n/a	n/a	S200	FB: Loss	n/a	n/a
286.29	n/a	n/a	S  1	Fixation	n/a	n/a
287.092	n/a	n/a	S106	CUE: 321	n/a	n/a
287.684	n/a	n/a	S  3	Left Button	n/a	n/a
287.876	n/a	n/a	S200	FB: Loss	n/a	n/a
288.932	n/a	n/a	S  1	Fixation	n/a	n/a
289.614	n/a	n/a	S106	CUE: 321	n/a	n/a
290.2	n/a	n/a	S  4	Up Button	n/a	n/a
290.552	n/a	n/a	S200	FB: Loss	n/a	n/a
291.608	n/a	n/a	S  1	Fixation	n/a	n/a
292.368	n/a	n/a	S106	CUE: 321	n/a	n/a
293.922	n/a	n/a	S 99	No Response	n/a	n/a
294.184	n/a	n/a	S199	FB: No Resp	n/a	n/a
295.238	n/a	n/a	S  1	Fixation	n/a	n/a
296.06	n/a	n/a	S103	CUE: 213	n/a	n/a
296.608	n/a	n/a	S  2	Right Button	n/a	n/a
296.88	n/a	n/a	S201	FB: Win	n/a	n/a
302.123	0.798	n/a	boundary	n/a	n/a	n/a
304.362	n/a	n/a	S  1	Fixation	n/a	n/a
305.052	n/a	n/a	S105	CUE: 312	n/a	n/a
305.81	n/a	n/a	S  4	Up Button	n/a	n/a
305.992	n/a	n/a	S200	FB: Loss	n/a	n/a
307.048	n/a	n/a	S  1	Fixation	n/a	n/a
307.718	n/a	n/a	S103	CUE: 213	n/a	n/a
308.202	n/a	n/a	S  3	Left Button	n/a	n/a
308.524	n/a	n/a	S200	FB: Loss	n/a	n/a
309.58	n/a	n/a	S  1	Fixation	n/a	n/a
310.39	n/a	n/a	S105	CUE: 312	n/a	n/a
310.95	n/a	n/a	S  2	Right Button	n/a	n/a
311.302	n/a	n/a	S200	FB: Loss	n/a	n/a
312.358	n/a	n/a	S  1	Fixation	n/a	n/a
313.098	n/a	n/a	S104	CUE: 231	n/a	n/a
313.71	n/a	n/a	S  2	Right Button	n/a	n/a
314.062	n/a	n/a	S201	FB: Win	n/a	n/a
315.118	n/a	n/a	S  1	Fixation	n/a	n/a
315.868	n/a	n/a	S102	CUE: 132	n/a	n/a
316.334	n/a	n/a	S  3	Left Button	n/a	n/a
316.486	n/a	n/a	S201	FB: Win	n/a	n/a
317.54	n/a	n/a	S  1	Fixation	n/a	n/a
318.382	n/a	n/a	S101	CUE: 123	n/a	n/a
318.838	n/a	n/a	S  3	Left Button	n/a	n/a
319.07	n/a	n/a	S200	FB: Loss	n/a	n/a
320.126	n/a	n/a	S  1	Fixation	n/a	n/a
320.898	n/a	n/a	S103	CUE: 213	n/a	n/a
321.398	n/a	n/a	S  4	Up Button	n/a	n/a
321.65	n/a	n/a	S200	FB: Loss	n/a	n/a
322.706	n/a	n/a	S  1	Fixation	n/a	n/a
323.356	n/a	n/a	S105	CUE: 312	n/a	n/a
323.978	n/a	n/a	S  4	Up Button	n/a	n/a
324.26	n/a	n/a	S201	FB: Win	n/a	n/a
325.316	n/a	n/a	S  1	Fixation	n/a	n/a
326.006	n/a	n/a	S102	CUE: 132	n/a	n/a
326.922	n/a	n/a	S  3	Left Button	n/a	n/a
327.144	n/a	n/a	S201	FB: Win	n/a	n/a
328.2	n/a	n/a	S  1	Fixation	n/a	n/a
328.95	n/a	n/a	S106	CUE: 321	n/a	n/a
329.422	n/a	n/a	S  4	Up Button	n/a	n/a
329.744	n/a	n/a	S200	FB: Loss	n/a	n/a
330.8	n/a	n/a	S  1	Fixation	n/a	n/a
331.58	n/a	n/a	S103	CUE: 213	n/a	n/a
332.222	n/a	n/a	S  4	Up Button	n/a	n/a
332.564	n/a	n/a	S200	FB: Loss	n/a	n/a
333.62	n/a	n/a	S  1	Fixation	n/a	n/a
334.42	n/a	n/a	S105	CUE: 312	n/a	n/a
334.898	n/a	n/a	S  3	Left Button	n/a	n/a
335.18	n/a	n/a	S201	FB: Win	n/a	n/a
336.236	n/a	n/a	S  1	Fixation	n/a	n/a
337.006	n/a	n/a	S101	CUE: 123	n/a	n/a
337.506	n/a	n/a	S  4	Up Button	n/a	n/a
337.838	n/a	n/a	S200	FB: Loss	n/a	n/a
338.894	n/a	n/a	S  1	Fixation	n/a	n/a
339.554	n/a	n/a	S104	CUE: 231	n/a	n/a
340.038	n/a	n/a	S  3	Left Button	n/a	n/a
340.39	n/a	n/a	S200	FB: Loss	n/a	n/a
341.446	n/a	n/a	S  1	Fixation	n/a	n/a
342.276	n/a	n/a	S101	CUE: 123	n/a	n/a
342.89	n/a	n/a	S  2	Right Button	n/a	n/a
343.182	n/a	n/a	S200	FB: Loss	n/a	n/a
344.238	n/a	n/a	S  1	Fixation	n/a	n/a
344.928	n/a	n/a	S105	CUE: 312	n/a	n/a
345.434	n/a	n/a	S  3	Left Button	n/a	n/a
345.614	n/a	n/a	S200	FB: Loss	n/a	n/a
346.67	n/a	n/a	S  1	Fixation	n/a	n/a
347.522	n/a	n/a	S104	CUE: 231	n/a	n/a
348.094	n/a	n/a	S  3	Left Button	n/a	n/a
348.436	n/a	n/a	S200	FB: Loss	n/a	n/a
349.492	n/a	n/a	S  1	Fixation	n/a	n/a
350.302	n/a	n/a	S102	CUE: 132	n/a	n/a
350.81	n/a	n/a	S  4	Up Button	n/a	n/a
351.052	n/a	n/a	S200	FB: Loss	n/a	n/a
352.106	n/a	n/a	S  1	Fixation	n/a	n/a
352.798	n/a	n/a	S101	CUE: 123	n/a	n/a
353.254	n/a	n/a	S  3	Left Button	n/a	n/a
353.506	n/a	n/a	S201	FB: Win	n/a	n/a
354.562	n/a	n/a	S  1	Fixation	n/a	n/a
355.224	n/a	n/a	S106	CUE: 321	n/a	n/a
356.058	n/a	n/a	S  4	Up Button	n/a	n/a
356.39	n/a	n/a	S201	FB: Win	n/a	n/a
357.444	n/a	n/a	S  1	Fixation	n/a	n/a
358.156	n/a	n/a	S106	CUE: 321	n/a	n/a
358.698	n/a	n/a	S  4	Up Button	n/a	n/a
359.05	n/a	n/a	S200	FB: Loss	n/a	n/a
360.104	n/a	n/a	S  1	Fixation	n/a	n/a
360.796	n/a	n/a	S103	CUE: 213	n/a	n/a
361.438	n/a	n/a	S  4	Up Button	n/a	n/a
361.75	n/a	n/a	S200	FB: Loss	n/a	n/a
362.804	n/a	n/a	S  1	Fixation	n/a	n/a
363.466	n/a	n/a	S101	CUE: 123	n/a	n/a
364.142	n/a	n/a	S  2	Right Button	n/a	n/a
364.452	n/a	n/a	S200	FB: Loss	n/a	n/a
365.508	n/a	n/a	S  1	Fixation	n/a	n/a
366.2	n/a	n/a	S103	CUE: 213	n/a	n/a
366.958	n/a	n/a	S  2	Right Button	n/a	n/a
367.31	n/a	n/a	S201	FB: Win	n/a	n/a
368.366	n/a	n/a	S  1	Fixation	n/a	n/a
369.016	n/a	n/a	S103	CUE: 213	n/a	n/a
369.678	n/a	n/a	S  2	Right Button	n/a	n/a
370.02	n/a	n/a	S200	FB: Loss	n/a	n/a
371.074	n/a	n/a	S  1	Fixation	n/a	n/a
371.816	n/a	n/a	S104	CUE: 231	n/a	n/a
372.362	n/a	n/a	S  3	Left Button	n/a	n/a
372.572	n/a	n/a	S201	FB: Win	n/a	n/a
373.628	n/a	n/a	S  1	Fixation	n/a	n/a
374.45	n/a	n/a	S101	CUE: 123	n/a	n/a
374.99	n/a	n/a	S  4	Up Button	n/a	n/a
375.14	n/a	n/a	S200	FB: Loss	n/a	n/a
376.196	n/a	n/a	S  1	Fixation	n/a	n/a
376.978	n/a	n/a	S102	CUE: 132	n/a	n/a
378.53	n/a	n/a	S 99	No Response	n/a	n/a
378.684	n/a	n/a	S199	FB: No Resp	n/a	n/a
379.74	n/a	n/a	S  1	Fixation	n/a	n/a
380.51	n/a	n/a	S103	CUE: 213	n/a	n/a
381.11	n/a	n/a	S  4	Up Button	n/a	n/a
381.37	n/a	n/a	S200	FB: Loss	n/a	n/a
382.426	n/a	n/a	S  1	Fixation	n/a	n/a
383.178	n/a	n/a	S104	CUE: 231	n/a	n/a
383.674	n/a	n/a	S  4	Up Button	n/a	n/a
383.894	n/a	n/a	S200	FB: Loss	n/a	n/a
384.952	n/a	n/a	S  1	Fixation	n/a	n/a
385.792	n/a	n/a	S106	CUE: 321	n/a	n/a
386.39	n/a	n/a	S  4	Up Button	n/a	n/a
386.682	n/a	n/a	S201	FB: Win	n/a	n/a
387.736	n/a	n/a	S  1	Fixation	n/a	n/a
388.538	n/a	n/a	S103	CUE: 213	n/a	n/a
389.198	n/a	n/a	S  2	Right Button	n/a	n/a
389.478	n/a	n/a	S201	FB: Win	n/a	n/a
390.534	n/a	n/a	S  1	Fixation	n/a	n/a
391.236	n/a	n/a	S104	CUE: 231	n/a	n/a
391.846	n/a	n/a	S  2	Right Button	n/a	n/a
392.136	n/a	n/a	S201	FB: Win	n/a	n/a
393.192	n/a	n/a	S  1	Fixation	n/a	n/a
393.884	n/a	n/a	S105	CUE: 312	n/a	n/a
394.378	n/a	n/a	S  4	Up Button	n/a	n/a
394.668	n/a	n/a	S201	FB: Win	n/a	n/a
395.724	n/a	n/a	S  1	Fixation	n/a	n/a
396.546	n/a	n/a	S106	CUE: 321	n/a	n/a
396.998	n/a	n/a	S  4	Up Button	n/a	n/a
397.148	n/a	n/a	S201	FB: Win	n/a	n/a
398.204	n/a	n/a	S  1	Fixation	n/a	n/a
398.916	n/a	n/a	S102	CUE: 132	n/a	n/a
399.454	n/a	n/a	S  3	Left Button	n/a	n/a
399.604	n/a	n/a	S200	FB: Loss	n/a	n/a
400.66	n/a	n/a	S  1	Fixation	n/a	n/a
401.462	n/a	n/a	S102	CUE: 132	n/a	n/a
401.908	n/a	n/a	S  4	Up Button	n/a	n/a
402.18	n/a	n/a	S200	FB: Loss	n/a	n/a
403.236	n/a	n/a	S  1	Fixation	n/a	n/a
