onset	duration	sample	value	trial_type	response_time	stim_file
362.466	n/a	n/a	S  1	Fixation	n/a	n/a
363.288	n/a	n/a	S105	CUE: 312	n/a	n/a
363.834	n/a	n/a	S  4	Up Button	n/a	n/a
364.156	n/a	n/a	S200	FB: Loss	n/a	n/a
365.212	n/a	n/a	S  1	Fixation	n/a	n/a
366.022	n/a	n/a	S102	CUE: 132	n/a	n/a
366.594	n/a	n/a	S  4	Up Button	n/a	n/a
366.846	n/a	n/a	S201	FB: Win	n/a	n/a
367.902	n/a	n/a	S  1	Fixation	n/a	n/a
368.724	n/a	n/a	S105	CUE: 312	n/a	n/a
369.29	n/a	n/a	S  3	Left Button	n/a	n/a
369.44	n/a	n/a	S201	FB: Win	n/a	n/a
370.496	n/a	n/a	S  1	Fixation	n/a	n/a
371.158	n/a	n/a	S106	CUE: 321	n/a	n/a
371.742	n/a	n/a	S  2	Right Button	n/a	n/a
372.092	n/a	n/a	S201	FB: Win	n/a	n/a
373.15	n/a	n/a	S  1	Fixation	n/a	n/a
374	n/a	n/a	S104	CUE: 231	n/a	n/a
374.534	n/a	n/a	S  4	Up Button	n/a	n/a
374.786	n/a	n/a	S200	FB: Loss	n/a	n/a
375.842	n/a	n/a	S  1	Fixation	n/a	n/a
376.431	2.144	n/a	boundary	n/a	n/a	n/a
377.094	n/a	n/a	S105	CUE: 312	n/a	n/a
377.93	n/a	n/a	S  3	Left Button	n/a	n/a
378.08	n/a	n/a	S200	FB: Loss	n/a	n/a
379.136	n/a	n/a	S  1	Fixation	n/a	n/a
379.798	n/a	n/a	S104	CUE: 231	n/a	n/a
380.322	n/a	n/a	S  4	Up Button	n/a	n/a
380.672	n/a	n/a	S200	FB: Loss	n/a	n/a
381.73	n/a	n/a	S  1	Fixation	n/a	n/a
382.53	n/a	n/a	S103	CUE: 213	n/a	n/a
383.178	n/a	n/a	S  4	Up Button	n/a	n/a
383.39	n/a	n/a	S201	FB: Win	n/a	n/a
384.446	n/a	n/a	S  1	Fixation	n/a	n/a
385.288	n/a	n/a	S102	CUE: 132	n/a	n/a
385.738	n/a	n/a	S  2	Right Button	n/a	n/a
386.038	n/a	n/a	S201	FB: Win	n/a	n/a
387.094	n/a	n/a	S  1	Fixation	n/a	n/a
387.866	n/a	n/a	S106	CUE: 321	n/a	n/a
388.31	n/a	n/a	S  3	Left Button	n/a	n/a
388.54	n/a	n/a	S201	FB: Win	n/a	n/a
389.598	n/a	n/a	S  1	Fixation	n/a	n/a
390.248	n/a	n/a	S105	CUE: 312	n/a	n/a
390.746	n/a	n/a	S  2	Right Button	n/a	n/a
391.096	n/a	n/a	S201	FB: Win	n/a	n/a
392.152	n/a	n/a	S  1	Fixation	n/a	n/a
392.904	n/a	n/a	S102	CUE: 132	n/a	n/a
393.522	n/a	n/a	S  2	Right Button	n/a	n/a
393.672	n/a	n/a	S201	FB: Win	n/a	n/a
394.728	n/a	n/a	S  1	Fixation	n/a	n/a
395.38	n/a	n/a	S102	CUE: 132	n/a	n/a
395.962	n/a	n/a	S  2	Right Button	n/a	n/a
396.212	n/a	n/a	S201	FB: Win	n/a	n/a
397.268	n/a	n/a	S  1	Fixation	n/a	n/a
398.07	n/a	n/a	S106	CUE: 321	n/a	n/a
398.92	n/a	n/a	S  3	Left Button	n/a	n/a
399.234	n/a	n/a	S200	FB: Loss	n/a	n/a
400.29	n/a	n/a	S  1	Fixation	n/a	n/a
401.11	n/a	n/a	S106	CUE: 321	n/a	n/a
401.746	n/a	n/a	S  2	Right Button	n/a	n/a
401.906	n/a	n/a	S200	FB: Loss	n/a	n/a
402.962	n/a	n/a	S  1	Fixation	n/a	n/a
403.674	n/a	n/a	S103	CUE: 213	n/a	n/a
404.3	n/a	n/a	S  2	Right Button	n/a	n/a
404.642	n/a	n/a	S200	FB: Loss	n/a	n/a
405.698	n/a	n/a	S  1	Fixation	n/a	n/a
406.44	n/a	n/a	S101	CUE: 123	n/a	n/a
407.036	n/a	n/a	S  2	Right Button	n/a	n/a
407.338	n/a	n/a	S200	FB: Loss	n/a	n/a
408.394	n/a	n/a	S  1	Fixation	n/a	n/a
409.156	n/a	n/a	S101	CUE: 123	n/a	n/a
409.632	n/a	n/a	S  4	Up Button	n/a	n/a
409.986	n/a	n/a	S201	FB: Win	n/a	n/a
411.042	n/a	n/a	S  1	Fixation	n/a	n/a
411.894	n/a	n/a	S106	CUE: 321	n/a	n/a
413.228	n/a	n/a	S  3	Left Button	n/a	n/a
413.5	n/a	n/a	S201	FB: Win	n/a	n/a
414.556	n/a	n/a	S  1	Fixation	n/a	n/a
415.338	n/a	n/a	S105	CUE: 312	n/a	n/a
415.876	n/a	n/a	S  2	Right Button	n/a	n/a
416.198	n/a	n/a	S201	FB: Win	n/a	n/a
417.254	n/a	n/a	S  1	Fixation	n/a	n/a
418.056	n/a	n/a	S104	CUE: 231	n/a	n/a
418.556	n/a	n/a	S  3	Left Button	n/a	n/a
418.858	n/a	n/a	S200	FB: Loss	n/a	n/a
419.914	n/a	n/a	S  1	Fixation	n/a	n/a
420.676	n/a	n/a	S105	CUE: 312	n/a	n/a
421.224	n/a	n/a	S  2	Right Button	n/a	n/a
421.476	n/a	n/a	S201	FB: Win	n/a	n/a
422.532	n/a	n/a	S  1	Fixation	n/a	n/a
423.294	n/a	n/a	S104	CUE: 231	n/a	n/a
423.912	n/a	n/a	S  3	Left Button	n/a	n/a
424.134	n/a	n/a	S200	FB: Loss	n/a	n/a
425.19	n/a	n/a	S  1	Fixation	n/a	n/a
425.892	n/a	n/a	S102	CUE: 132	n/a	n/a
426.452	n/a	n/a	S  2	Right Button	n/a	n/a
426.654	n/a	n/a	S200	FB: Loss	n/a	n/a
427.71	n/a	n/a	S  1	Fixation	n/a	n/a
427.749	0.546	n/a	boundary	n/a	n/a	n/a
427.856	n/a	n/a	S102	CUE: 132	n/a	n/a
428.354	n/a	n/a	S  3	Left Button	n/a	n/a
428.706	n/a	n/a	S201	FB: Win	n/a	n/a
429.762	n/a	n/a	S  1	Fixation	n/a	n/a
430.594	n/a	n/a	S102	CUE: 132	n/a	n/a
431.094	n/a	n/a	S  3	Left Button	n/a	n/a
431.426	n/a	n/a	S201	FB: Win	n/a	n/a
432.482	n/a	n/a	S  1	Fixation	n/a	n/a
433.304	n/a	n/a	S106	CUE: 321	n/a	n/a
433.838	n/a	n/a	S  4	Up Button	n/a	n/a
434.09	n/a	n/a	S201	FB: Win	n/a	n/a
435.146	n/a	n/a	S  1	Fixation	n/a	n/a
435.928	n/a	n/a	S101	CUE: 123	n/a	n/a
436.498	n/a	n/a	S  3	Left Button	n/a	n/a
436.71	n/a	n/a	S201	FB: Win	n/a	n/a
436.919	1.68	n/a	boundary	n/a	n/a	n/a
437.314	n/a	n/a	S  2	Right Button	n/a	n/a
437.476	n/a	n/a	S200	FB: Loss	n/a	n/a
438.532	n/a	n/a	S  1	Fixation	n/a	n/a
439.254	n/a	n/a	S103	CUE: 213	n/a	n/a
439.834	n/a	n/a	S  2	Right Button	n/a	n/a
440.166	n/a	n/a	S200	FB: Loss	n/a	n/a
441.222	n/a	n/a	S  1	Fixation	n/a	n/a
441.874	n/a	n/a	S101	CUE: 123	n/a	n/a
442.346	n/a	n/a	S  4	Up Button	n/a	n/a
442.608	n/a	n/a	S200	FB: Loss	n/a	n/a
443.664	n/a	n/a	S  1	Fixation	n/a	n/a
444.314	n/a	n/a	S103	CUE: 213	n/a	n/a
444.954	n/a	n/a	S  2	Right Button	n/a	n/a
445.166	n/a	n/a	S201	FB: Win	n/a	n/a
446.222	n/a	n/a	S  1	Fixation	n/a	n/a
447.054	n/a	n/a	S105	CUE: 312	n/a	n/a
447.534	n/a	n/a	S  4	Up Button	n/a	n/a
447.876	n/a	n/a	S201	FB: Win	n/a	n/a
448.932	n/a	n/a	S  1	Fixation	n/a	n/a
449.654	n/a	n/a	S103	CUE: 213	n/a	n/a
450.186	n/a	n/a	S  2	Right Button	n/a	n/a
450.518	n/a	n/a	S201	FB: Win	n/a	n/a
451.574	n/a	n/a	S  1	Fixation	n/a	n/a
452.236	n/a	n/a	S106	CUE: 321	n/a	n/a
452.758	n/a	n/a	S  4	Up Button	n/a	n/a
453.01	n/a	n/a	S201	FB: Win	n/a	n/a
454.066	n/a	n/a	S  1	Fixation	n/a	n/a
454.746	n/a	n/a	S104	CUE: 231	n/a	n/a
455.186	n/a	n/a	S  2	Right Button	n/a	n/a
455.358	n/a	n/a	S200	FB: Loss	n/a	n/a
456.414	n/a	n/a	S  1	Fixation	n/a	n/a
457.156	n/a	n/a	S106	CUE: 321	n/a	n/a
457.718	n/a	n/a	S  2	Right Button	n/a	n/a
457.92	n/a	n/a	S200	FB: Loss	n/a	n/a
458.976	n/a	n/a	S  1	Fixation	n/a	n/a
459.698	n/a	n/a	S105	CUE: 312	n/a	n/a
460.222	n/a	n/a	S  2	Right Button	n/a	n/a
460.514	n/a	n/a	S200	FB: Loss	n/a	n/a
461.57	n/a	n/a	S  1	Fixation	n/a	n/a
462.3	n/a	n/a	S101	CUE: 123	n/a	n/a
462.73	n/a	n/a	S  3	Left Button	n/a	n/a
462.922	n/a	n/a	S201	FB: Win	n/a	n/a
463.978	n/a	n/a	S  1	Fixation	n/a	n/a
464.82	n/a	n/a	S102	CUE: 132	n/a	n/a
465.394	n/a	n/a	S  3	Left Button	n/a	n/a
465.606	n/a	n/a	S201	FB: Win	n/a	n/a
466.662	n/a	n/a	S  1	Fixation	n/a	n/a
467.412	n/a	n/a	S106	CUE: 321	n/a	n/a
467.822	n/a	n/a	S  4	Up Button	n/a	n/a
467.994	n/a	n/a	S201	FB: Win	n/a	n/a
469.05	n/a	n/a	S  1	Fixation	n/a	n/a
469.79	n/a	n/a	S104	CUE: 231	n/a	n/a
470.254	n/a	n/a	S  2	Right Button	n/a	n/a
470.496	n/a	n/a	S201	FB: Win	n/a	n/a
471.552	n/a	n/a	S  1	Fixation	n/a	n/a
472.332	n/a	n/a	S106	CUE: 321	n/a	n/a
473.102	n/a	n/a	S  4	Up Button	n/a	n/a
473.344	n/a	n/a	S201	FB: Win	n/a	n/a
474.4	n/a	n/a	S  1	Fixation	n/a	n/a
475.08	n/a	n/a	S104	CUE: 231	n/a	n/a
475.658	n/a	n/a	S  2	Right Button	n/a	n/a
475.92	n/a	n/a	S201	FB: Win	n/a	n/a
476.976	n/a	n/a	S  1	Fixation	n/a	n/a
477.686	n/a	n/a	S104	CUE: 231	n/a	n/a
478.222	n/a	n/a	S  2	Right Button	n/a	n/a
478.424	n/a	n/a	S201	FB: Win	n/a	n/a
490.319	2.566	n/a	boundary	n/a	n/a	n/a
490.431	1.094	n/a	boundary	n/a	n/a	n/a
497.565	0.796	n/a	boundary	n/a	n/a	n/a
500.364	n/a	n/a	S  1	Fixation	n/a	n/a
501.116	n/a	n/a	S103	CUE: 213	n/a	n/a
501.866	n/a	n/a	S  2	Right Button	n/a	n/a
502.218	n/a	n/a	S200	FB: Loss	n/a	n/a
503.274	n/a	n/a	S  1	Fixation	n/a	n/a
504.124	n/a	n/a	S103	CUE: 213	n/a	n/a
504.69	n/a	n/a	S  3	Left Button	n/a	n/a
504.952	n/a	n/a	S201	FB: Win	n/a	n/a
505.845	0.796	n/a	boundary	n/a	n/a	n/a
506.042	n/a	n/a	S104	CUE: 231	n/a	n/a
506.49	n/a	n/a	S  4	Up Button	n/a	n/a
506.842	n/a	n/a	S201	FB: Win	n/a	n/a
507.898	n/a	n/a	S  1	Fixation	n/a	n/a
508.558	n/a	n/a	S106	CUE: 321	n/a	n/a
509.046	n/a	n/a	S  2	Right Button	n/a	n/a
509.208	n/a	n/a	S201	FB: Win	n/a	n/a
510.264	n/a	n/a	S  1	Fixation	n/a	n/a
510.944	n/a	n/a	S104	CUE: 231	n/a	n/a
511.378	n/a	n/a	S  4	Up Button	n/a	n/a
511.59	n/a	n/a	S201	FB: Win	n/a	n/a
512.646	n/a	n/a	S  1	Fixation	n/a	n/a
513.436	n/a	n/a	S102	CUE: 132	n/a	n/a
514.166	n/a	n/a	S  4	Up Button	n/a	n/a
514.428	n/a	n/a	S201	FB: Win	n/a	n/a
515.484	n/a	n/a	S  1	Fixation	n/a	n/a
516.234	n/a	n/a	S102	CUE: 132	n/a	n/a
516.73	n/a	n/a	S  4	Up Button	n/a	n/a
517.022	n/a	n/a	S201	FB: Win	n/a	n/a
518.078	n/a	n/a	S  1	Fixation	n/a	n/a
518.165	0.546	n/a	boundary	n/a	n/a	n/a
518.212	n/a	n/a	S102	CUE: 132	n/a	n/a
518.724	n/a	n/a	S  4	Up Button	n/a	n/a
518.966	n/a	n/a	S200	FB: Loss	n/a	n/a
519.863	0.546	n/a	boundary	n/a	n/a	n/a
520.158	n/a	n/a	S105	CUE: 312	n/a	n/a
521.198	n/a	n/a	S  4	Up Button	n/a	n/a
521.53	n/a	n/a	S201	FB: Win	n/a	n/a
522.586	n/a	n/a	S  1	Fixation	n/a	n/a
523.386	n/a	n/a	S105	CUE: 312	n/a	n/a
523.83	n/a	n/a	S  4	Up Button	n/a	n/a
524.122	n/a	n/a	S201	FB: Win	n/a	n/a
525.178	n/a	n/a	S  1	Fixation	n/a	n/a
525.92	n/a	n/a	S102	CUE: 132	n/a	n/a
526.426	n/a	n/a	S  3	Left Button	n/a	n/a
526.678	n/a	n/a	S201	FB: Win	n/a	n/a
527.734	n/a	n/a	S  1	Fixation	n/a	n/a
528.514	n/a	n/a	S105	CUE: 312	n/a	n/a
529.046	n/a	n/a	S  4	Up Button	n/a	n/a
529.298	n/a	n/a	S200	FB: Loss	n/a	n/a
530.354	n/a	n/a	S  1	Fixation	n/a	n/a
531.094	n/a	n/a	S101	CUE: 123	n/a	n/a
531.834	n/a	n/a	S  3	Left Button	n/a	n/a
532.046	n/a	n/a	S201	FB: Win	n/a	n/a
533.102	n/a	n/a	S  1	Fixation	n/a	n/a
533.864	n/a	n/a	S102	CUE: 132	n/a	n/a
534.394	n/a	n/a	S  3	Left Button	n/a	n/a
534.586	n/a	n/a	S201	FB: Win	n/a	n/a
535.642	n/a	n/a	S  1	Fixation	n/a	n/a
535.725	0.546	n/a	boundary	n/a	n/a	n/a
535.828	n/a	n/a	S104	CUE: 231	n/a	n/a
536.476	n/a	n/a	S  2	Right Button	n/a	n/a
536.686	n/a	n/a	S201	FB: Win	n/a	n/a
537.744	n/a	n/a	S  1	Fixation	n/a	n/a
538.394	n/a	n/a	S104	CUE: 231	n/a	n/a
539.016	n/a	n/a	S  2	Right Button	n/a	n/a
539.256	n/a	n/a	S200	FB: Loss	n/a	n/a
540.314	n/a	n/a	S  1	Fixation	n/a	n/a
540.986	n/a	n/a	S101	CUE: 123	n/a	n/a
541.988	n/a	n/a	S  3	Left Button	n/a	n/a
542.15	n/a	n/a	S201	FB: Win	n/a	n/a
543.206	n/a	n/a	S  1	Fixation	n/a	n/a
544.018	n/a	n/a	S105	CUE: 312	n/a	n/a
544.648	n/a	n/a	S  4	Up Button	n/a	n/a
544.858	n/a	n/a	S201	FB: Win	n/a	n/a
545.914	n/a	n/a	S  1	Fixation	n/a	n/a
546.736	n/a	n/a	S101	CUE: 123	n/a	n/a
547.288	n/a	n/a	S  3	Left Button	n/a	n/a
547.628	n/a	n/a	S201	FB: Win	n/a	n/a
548.684	n/a	n/a	S  1	Fixation	n/a	n/a
549.506	n/a	n/a	S102	CUE: 132	n/a	n/a
550.04	n/a	n/a	S  3	Left Button	n/a	n/a
550.24	n/a	n/a	S201	FB: Win	n/a	n/a
551.296	n/a	n/a	S  1	Fixation	n/a	n/a
552.068	n/a	n/a	S102	CUE: 132	n/a	n/a
552.66	n/a	n/a	S  3	Left Button	n/a	n/a
552.93	n/a	n/a	S201	FB: Win	n/a	n/a
553.988	n/a	n/a	S  1	Fixation	n/a	n/a
554.838	n/a	n/a	S102	CUE: 132	n/a	n/a
555.412	n/a	n/a	S  3	Left Button	n/a	n/a
555.752	n/a	n/a	S201	FB: Win	n/a	n/a
556.81	n/a	n/a	S  1	Fixation	n/a	n/a
557.54	n/a	n/a	S104	CUE: 231	n/a	n/a
558.284	n/a	n/a	S  2	Right Button	n/a	n/a
558.504	n/a	n/a	S201	FB: Win	n/a	n/a
559.562	n/a	n/a	S  1	Fixation	n/a	n/a
560.302	n/a	n/a	S106	CUE: 321	n/a	n/a
561.096	n/a	n/a	S  4	Up Button	n/a	n/a
561.399	2.02	n/a	boundary	n/a	n/a	n/a
562.272	n/a	n/a	S  3	Left Button	n/a	n/a
562.432	n/a	n/a	S201	FB: Win	n/a	n/a
563.488	n/a	n/a	S  1	Fixation	n/a	n/a
564.34	n/a	n/a	S102	CUE: 132	n/a	n/a
564.792	n/a	n/a	S  4	Up Button	n/a	n/a
565.062	n/a	n/a	S201	FB: Win	n/a	n/a
566.118	n/a	n/a	S  1	Fixation	n/a	n/a
566.97	n/a	n/a	S104	CUE: 231	n/a	n/a
567.48	n/a	n/a	S  4	Up Button	n/a	n/a
567.76	n/a	n/a	S201	FB: Win	n/a	n/a
568.816	n/a	n/a	S  1	Fixation	n/a	n/a
569.498	n/a	n/a	S102	CUE: 132	n/a	n/a
569.956	n/a	n/a	S  4	Up Button	n/a	n/a
570.278	n/a	n/a	S200	FB: Loss	n/a	n/a
571.334	n/a	n/a	S  1	Fixation	n/a	n/a
572.124	n/a	n/a	S106	CUE: 321	n/a	n/a
572.878	n/a	n/a	S  2	Right Button	n/a	n/a
573.102	n/a	n/a	S201	FB: Win	n/a	n/a
574.051	0.546	n/a	boundary	n/a	n/a	n/a
574.292	n/a	n/a	S104	CUE: 231	n/a	n/a
574.742	n/a	n/a	S  4	Up Button	n/a	n/a
574.982	n/a	n/a	S201	FB: Win	n/a	n/a
576.038	n/a	n/a	S  1	Fixation	n/a	n/a
576.8	n/a	n/a	S105	CUE: 312	n/a	n/a
577.472	n/a	n/a	S  3	Left Button	n/a	n/a
577.814	n/a	n/a	S201	FB: Win	n/a	n/a
578.87	n/a	n/a	S  1	Fixation	n/a	n/a
579.612	n/a	n/a	S104	CUE: 231	n/a	n/a
580.052	n/a	n/a	S  4	Up Button	n/a	n/a
580.324	n/a	n/a	S201	FB: Win	n/a	n/a
581.38	n/a	n/a	S  1	Fixation	n/a	n/a
582.152	n/a	n/a	S105	CUE: 312	n/a	n/a
582.76	n/a	n/a	S  3	Left Button	n/a	n/a
583.092	n/a	n/a	S200	FB: Loss	n/a	n/a
584.15	n/a	n/a	S  1	Fixation	n/a	n/a
584.88	n/a	n/a	S102	CUE: 132	n/a	n/a
585.34	n/a	n/a	S  4	Up Button	n/a	n/a
585.602	n/a	n/a	S201	FB: Win	n/a	n/a
586.658	n/a	n/a	S  1	Fixation	n/a	n/a
587.32	n/a	n/a	S105	CUE: 312	n/a	n/a
587.904	n/a	n/a	S  3	Left Button	n/a	n/a
588.106	n/a	n/a	S201	FB: Win	n/a	n/a
589.162	n/a	n/a	S  1	Fixation	n/a	n/a
589.904	n/a	n/a	S104	CUE: 231	n/a	n/a
590.348	n/a	n/a	S  4	Up Button	n/a	n/a
590.51	n/a	n/a	S201	FB: Win	n/a	n/a
591.566	n/a	n/a	S  1	Fixation	n/a	n/a
592.268	n/a	n/a	S105	CUE: 312	n/a	n/a
592.712	n/a	n/a	S  3	Left Button	n/a	n/a
593.054	n/a	n/a	S201	FB: Win	n/a	n/a
593.719	1.34	n/a	boundary	n/a	n/a	n/a
594.66	n/a	n/a	S  2	Right Button	n/a	n/a
594.932	n/a	n/a	S200	FB: Loss	n/a	n/a
595.988	n/a	n/a	S  1	Fixation	n/a	n/a
596.76	n/a	n/a	S104	CUE: 231	n/a	n/a
597.2	n/a	n/a	S  3	Left Button	n/a	n/a
597.452	n/a	n/a	S201	FB: Win	n/a	n/a
598.508	n/a	n/a	S  1	Fixation	n/a	n/a
599.33	n/a	n/a	S105	CUE: 312	n/a	n/a
599.912	n/a	n/a	S  2	Right Button	n/a	n/a
600.124	n/a	n/a	S200	FB: Loss	n/a	n/a
601.18	n/a	n/a	S  1	Fixation	n/a	n/a
601.962	n/a	n/a	S102	CUE: 132	n/a	n/a
602.568	n/a	n/a	S  2	Right Button	n/a	n/a
602.81	n/a	n/a	S200	FB: Loss	n/a	n/a
603.866	n/a	n/a	S  1	Fixation	n/a	n/a
604.648	n/a	n/a	S104	CUE: 231	n/a	n/a
605.176	n/a	n/a	S  2	Right Button	n/a	n/a
605.528	n/a	n/a	S201	FB: Win	n/a	n/a
606.584	n/a	n/a	S  1	Fixation	n/a	n/a
607.256	n/a	n/a	S104	CUE: 231	n/a	n/a
607.8	n/a	n/a	S  2	Right Button	n/a	n/a
608.122	n/a	n/a	S201	FB: Win	n/a	n/a
609.178	n/a	n/a	S  1	Fixation	n/a	n/a
610.02	n/a	n/a	S102	CUE: 132	n/a	n/a
610.552	n/a	n/a	S  3	Left Button	n/a	n/a
610.894	n/a	n/a	S201	FB: Win	n/a	n/a
611.759	1	n/a	boundary	n/a	n/a	n/a
612.368	n/a	n/a	S  3	Left Button	n/a	n/a
612.56	n/a	n/a	S200	FB: Loss	n/a	n/a
613.616	n/a	n/a	S  1	Fixation	n/a	n/a
613.655	0.296	n/a	boundary	n/a	n/a	n/a
614.082	n/a	n/a	S101	CUE: 123	n/a	n/a
614.616	n/a	n/a	S  4	Up Button	n/a	n/a
614.858	n/a	n/a	S201	FB: Win	n/a	n/a
615.914	n/a	n/a	S  1	Fixation	n/a	n/a
616.606	n/a	n/a	S102	CUE: 132	n/a	n/a
617.124	n/a	n/a	S  2	Right Button	n/a	n/a
617.286	n/a	n/a	S201	FB: Win	n/a	n/a
618.342	n/a	n/a	S  1	Fixation	n/a	n/a
619.142	n/a	n/a	S102	CUE: 132	n/a	n/a
619.688	n/a	n/a	S  2	Right Button	n/a	n/a
620.01	n/a	n/a	S201	FB: Win	n/a	n/a
621.066	n/a	n/a	S  1	Fixation	n/a	n/a
621.728	n/a	n/a	S103	CUE: 213	n/a	n/a
622.26	n/a	n/a	S  4	Up Button	n/a	n/a
622.462	n/a	n/a	S201	FB: Win	n/a	n/a
623.518	n/a	n/a	S  1	Fixation	n/a	n/a
624.32	n/a	n/a	S101	CUE: 123	n/a	n/a
624.788	n/a	n/a	S  4	Up Button	n/a	n/a
624.97	n/a	n/a	S201	FB: Win	n/a	n/a
626.026	n/a	n/a	S  1	Fixation	n/a	n/a
626.726	n/a	n/a	S106	CUE: 321	n/a	n/a
627.079	1.34	n/a	boundary	n/a	n/a	n/a
627.304	n/a	n/a	S  1	Fixation	n/a	n/a
628.106	n/a	n/a	S101	CUE: 123	n/a	n/a
628.484	n/a	n/a	S  4	Up Button	n/a	n/a
628.646	n/a	n/a	S201	FB: Win	n/a	n/a
629.702	n/a	n/a	S  1	Fixation	n/a	n/a
630.412	n/a	n/a	S105	CUE: 312	n/a	n/a
630.872	n/a	n/a	S  2	Right Button	n/a	n/a
631.204	n/a	n/a	S201	FB: Win	n/a	n/a
631.859	1	n/a	boundary	n/a	n/a	n/a
632.012	n/a	n/a	S105	CUE: 312	n/a	n/a
632.648	n/a	n/a	S  2	Right Button	n/a	n/a
632.85	n/a	n/a	S201	FB: Win	n/a	n/a
633.906	n/a	n/a	S  1	Fixation	n/a	n/a
634.726	n/a	n/a	S102	CUE: 132	n/a	n/a
635.248	n/a	n/a	S  2	Right Button	n/a	n/a
635.4	n/a	n/a	S201	FB: Win	n/a	n/a
636.456	n/a	n/a	S  1	Fixation	n/a	n/a
636.551	0.298	n/a	boundary	n/a	n/a	n/a
636.908	n/a	n/a	S105	CUE: 312	n/a	n/a
637.302	n/a	n/a	S  2	Right Button	n/a	n/a
637.514	n/a	n/a	S200	FB: Loss	n/a	n/a
638.57	n/a	n/a	S  1	Fixation	n/a	n/a
639.242	n/a	n/a	S101	CUE: 123	n/a	n/a
639.662	n/a	n/a	S  4	Up Button	n/a	n/a
639.994	n/a	n/a	S201	FB: Win	n/a	n/a
641.05	n/a	n/a	S  1	Fixation	n/a	n/a
641.782	n/a	n/a	S103	CUE: 213	n/a	n/a
642.242	n/a	n/a	S  4	Up Button	n/a	n/a
642.464	n/a	n/a	S201	FB: Win	n/a	n/a
643.52	n/a	n/a	S  1	Fixation	n/a	n/a
644.35	n/a	n/a	S103	CUE: 213	n/a	n/a
644.77	n/a	n/a	S  4	Up Button	n/a	n/a
645.112	n/a	n/a	S201	FB: Win	n/a	n/a
646.168	n/a	n/a	S  1	Fixation	n/a	n/a
647.008	n/a	n/a	S101	CUE: 123	n/a	n/a
647.406	n/a	n/a	S  4	Up Button	n/a	n/a
647.578	n/a	n/a	S201	FB: Win	n/a	n/a
648.621	0.796	n/a	boundary	n/a	n/a	n/a
648.688	n/a	n/a	S105	CUE: 312	n/a	n/a
649.266	n/a	n/a	S  2	Right Button	n/a	n/a
649.588	n/a	n/a	S201	FB: Win	n/a	n/a
650.644	n/a	n/a	S  1	Fixation	n/a	n/a
651.444	n/a	n/a	S106	CUE: 321	n/a	n/a
651.994	n/a	n/a	S  3	Left Button	n/a	n/a
652.236	n/a	n/a	S201	FB: Win	n/a	n/a
653.292	n/a	n/a	S  1	Fixation	n/a	n/a
654.082	n/a	n/a	S106	CUE: 321	n/a	n/a
654.634	n/a	n/a	S  3	Left Button	n/a	n/a
654.976	n/a	n/a	S200	FB: Loss	n/a	n/a
656.032	n/a	n/a	S  1	Fixation	n/a	n/a
656.702	n/a	n/a	S101	CUE: 123	n/a	n/a
657.13	n/a	n/a	S  3	Left Button	n/a	n/a
657.372	n/a	n/a	S200	FB: Loss	n/a	n/a
658.426	n/a	n/a	S  1	Fixation	n/a	n/a
659.088	n/a	n/a	S105	CUE: 312	n/a	n/a
659.586	n/a	n/a	S  3	Left Button	n/a	n/a
659.778	n/a	n/a	S200	FB: Loss	n/a	n/a
660.834	n/a	n/a	S  1	Fixation	n/a	n/a
661.644	n/a	n/a	S101	CUE: 123	n/a	n/a
662.01	n/a	n/a	S  4	Up Button	n/a	n/a
662.202	n/a	n/a	S200	FB: Loss	n/a	n/a
663.256	n/a	n/a	S  1	Fixation	n/a	n/a
663.938	n/a	n/a	S105	CUE: 312	n/a	n/a
665.318	n/a	n/a	S  2	Right Button	n/a	n/a
665.54	n/a	n/a	S201	FB: Win	n/a	n/a
666.596	n/a	n/a	S  1	Fixation	n/a	n/a
667.338	n/a	n/a	S103	CUE: 213	n/a	n/a
667.714	n/a	n/a	S  4	Up Button	n/a	n/a
668.006	n/a	n/a	S201	FB: Win	n/a	n/a
669.062	n/a	n/a	S  1	Fixation	n/a	n/a
669.732	n/a	n/a	S103	CUE: 213	n/a	n/a
670.29	n/a	n/a	S  4	Up Button	n/a	n/a
670.482	n/a	n/a	S201	FB: Win	n/a	n/a
670.639	1	n/a	boundary	n/a	n/a	n/a
671.228	n/a	n/a	S101	CUE: 123	n/a	n/a
671.714	n/a	n/a	S  4	Up Button	n/a	n/a
672.016	n/a	n/a	S200	FB: Loss	n/a	n/a
673.072	n/a	n/a	S  1	Fixation	n/a	n/a
673.912	n/a	n/a	S102	CUE: 132	n/a	n/a
674.498	n/a	n/a	S  2	Right Button	n/a	n/a
674.75	n/a	n/a	S200	FB: Loss	n/a	n/a
675.806	n/a	n/a	S  1	Fixation	n/a	n/a
676.596	n/a	n/a	S105	CUE: 312	n/a	n/a
677.81	n/a	n/a	S  3	Left Button	n/a	n/a
678.112	n/a	n/a	S201	FB: Win	n/a	n/a
679.17	n/a	n/a	S  1	Fixation	n/a	n/a
679.92	n/a	n/a	S105	CUE: 312	n/a	n/a
680.454	n/a	n/a	S  3	Left Button	n/a	n/a
680.686	n/a	n/a	S200	FB: Loss	n/a	n/a
681.742	n/a	n/a	S  1	Fixation	n/a	n/a
682.482	n/a	n/a	S106	CUE: 321	n/a	n/a
