onset	duration	sample	value	trial_type	response_time	stim_file
142.46	n/a	n/a	S  4	Up Button	n/a	n/a
142.712	n/a	n/a	S200	FB: Loss	n/a	n/a
143.768	n/a	n/a	S  1	Fixation	n/a	n/a
144.57	n/a	n/a	S104	CUE: 231	n/a	n/a
144.852	n/a	n/a	S  3	Left Button	n/a	n/a
145.074	n/a	n/a	S201	FB: Win	n/a	n/a
146.13	n/a	n/a	S  1	Fixation	n/a	n/a
146.157	0.498	n/a	boundary	n/a	n/a	n/a
146.412	n/a	n/a	S105	CUE: 312	n/a	n/a
147.014	n/a	n/a	S  2	Right Button	n/a	n/a
147.206	n/a	n/a	S201	FB: Win	n/a	n/a
148.262	n/a	n/a	S  1	Fixation	n/a	n/a
149.062	n/a	n/a	S105	CUE: 312	n/a	n/a
149.606	n/a	n/a	S  2	Right Button	n/a	n/a
149.818	n/a	n/a	S200	FB: Loss	n/a	n/a
150.874	n/a	n/a	S  1	Fixation	n/a	n/a
150.883	0.62	n/a	boundary	n/a	n/a	n/a
151.084	n/a	n/a	S101	CUE: 123	n/a	n/a
151.966	n/a	n/a	S  4	Up Button	n/a	n/a
152.208	n/a	n/a	S201	FB: Win	n/a	n/a
153.264	n/a	n/a	S  1	Fixation	n/a	n/a
154.024	n/a	n/a	S106	CUE: 321	n/a	n/a
154.69	n/a	n/a	S  3	Left Button	n/a	n/a
155.012	n/a	n/a	S200	FB: Loss	n/a	n/a
156.068	n/a	n/a	S  1	Fixation	n/a	n/a
156.107	0.62	n/a	boundary	n/a	n/a	n/a
156.238	n/a	n/a	S106	CUE: 321	n/a	n/a
157.006	n/a	n/a	S  3	Left Button	n/a	n/a
157.198	n/a	n/a	S200	FB: Loss	n/a	n/a
158.254	n/a	n/a	S  1	Fixation	n/a	n/a
158.345	0.37	n/a	boundary	n/a	n/a	n/a
158.704	n/a	n/a	S102	CUE: 132	n/a	n/a
159.488	n/a	n/a	S  2	Right Button	n/a	n/a
159.84	n/a	n/a	S200	FB: Loss	n/a	n/a
160.713	0.74	n/a	boundary	n/a	n/a	n/a
160.876	n/a	n/a	S101	CUE: 123	n/a	n/a
161.98	n/a	n/a	S  4	Up Button	n/a	n/a
162.152	n/a	n/a	S201	FB: Win	n/a	n/a
163.208	n/a	n/a	S  1	Fixation	n/a	n/a
163.95	n/a	n/a	S106	CUE: 321	n/a	n/a
164.728	n/a	n/a	S  3	Left Button	n/a	n/a
164.93	n/a	n/a	S200	FB: Loss	n/a	n/a
165.689	0.87	n/a	boundary	n/a	n/a	n/a
165.816	n/a	n/a	S101	CUE: 123	n/a	n/a
166.506	n/a	n/a	S  2	Right Button	n/a	n/a
166.658	n/a	n/a	S201	FB: Win	n/a	n/a
167.555	0.87	n/a	boundary	n/a	n/a	n/a
167.584	n/a	n/a	S106	CUE: 321	n/a	n/a
168.22	n/a	n/a	S  2	Right Button	n/a	n/a
168.402	n/a	n/a	S201	FB: Win	n/a	n/a
169.458	n/a	n/a	S  1	Fixation	n/a	n/a
170.208	n/a	n/a	S101	CUE: 123	n/a	n/a
170.796	n/a	n/a	S  2	Right Button	n/a	n/a
170.968	n/a	n/a	S201	FB: Win	n/a	n/a
172.024	n/a	n/a	S  1	Fixation	n/a	n/a
172.794	n/a	n/a	S102	CUE: 132	n/a	n/a
173.44	n/a	n/a	S  4	Up Button	n/a	n/a
173.722	n/a	n/a	S200	FB: Loss	n/a	n/a
174.767	0.62	n/a	boundary	n/a	n/a	n/a
174.818	n/a	n/a	S104	CUE: 231	n/a	n/a
175.576	n/a	n/a	S  3	Left Button	n/a	n/a
175.768	n/a	n/a	S201	FB: Win	n/a	n/a
176.263	0.99	n/a	boundary	n/a	n/a	n/a
176.614	n/a	n/a	S105	CUE: 312	n/a	n/a
178.168	n/a	n/a	S 99	No Response	n/a	n/a
178.45	n/a	n/a	S199	FB: No Resp	n/a	n/a
179.125	0.618	n/a	boundary	n/a	n/a	n/a
179.628	n/a	n/a	S104	CUE: 231	n/a	n/a
180.492	n/a	n/a	S  4	Up Button	n/a	n/a
180.732	n/a	n/a	S201	FB: Win	n/a	n/a
181.79	n/a	n/a	S  1	Fixation	n/a	n/a
181.865	0.62	n/a	boundary	n/a	n/a	n/a
182.36	n/a	n/a	S  4	Up Button	n/a	n/a
182.652	n/a	n/a	S200	FB: Loss	n/a	n/a
183.706	n/a	n/a	S  1	Fixation	n/a	n/a
184.418	n/a	n/a	S101	CUE: 123	n/a	n/a
185.172	n/a	n/a	S  2	Right Button	n/a	n/a
185.462	n/a	n/a	S200	FB: Loss	n/a	n/a
186.518	n/a	n/a	S  1	Fixation	n/a	n/a
187.18	n/a	n/a	S103	CUE: 213	n/a	n/a
187.644	n/a	n/a	S  4	Up Button	n/a	n/a
187.824	n/a	n/a	S200	FB: Loss	n/a	n/a
188.882	n/a	n/a	S  1	Fixation	n/a	n/a
188.955	0.62	n/a	boundary	n/a	n/a	n/a
189.052	n/a	n/a	S104	CUE: 231	n/a	n/a
190.416	n/a	n/a	S  3	Left Button	n/a	n/a
190.576	n/a	n/a	S200	FB: Loss	n/a	n/a
191.632	n/a	n/a	S  1	Fixation	n/a	n/a
191.815	0.37	n/a	boundary	n/a	n/a	n/a
191.994	n/a	n/a	S102	CUE: 132	n/a	n/a
193.234	n/a	n/a	S  4	Up Button	n/a	n/a
193.536	n/a	n/a	S201	FB: Win	n/a	n/a
194.553	0.62	n/a	boundary	n/a	n/a	n/a
194.664	n/a	n/a	S102	CUE: 132	n/a	n/a
195.326	n/a	n/a	S  4	Up Button	n/a	n/a
195.498	n/a	n/a	S200	FB: Loss	n/a	n/a
196.419	0.87	n/a	boundary	n/a	n/a	n/a
196.434	n/a	n/a	S101	CUE: 123	n/a	n/a
197.428	n/a	n/a	S  3	Left Button	n/a	n/a
197.768	n/a	n/a	S200	FB: Loss	n/a	n/a
198.037	0.62	n/a	boundary	n/a	n/a	n/a
198.206	n/a	n/a	S  1	Fixation	n/a	n/a
198.289	0.618	n/a	boundary	n/a	n/a	n/a
198.318	n/a	n/a	S104	CUE: 231	n/a	n/a
199.43	n/a	n/a	S  4	Up Button	n/a	n/a
199.602	n/a	n/a	S201	FB: Win	n/a	n/a
199.907	0.37	n/a	boundary	n/a	n/a	n/a
200.288	n/a	n/a	S  1	Fixation	n/a	n/a
201.108	n/a	n/a	S103	CUE: 213	n/a	n/a
202.524	n/a	n/a	S  3	Left Button	n/a	n/a
202.714	n/a	n/a	S201	FB: Win	n/a	n/a
203.639	0.62	n/a	boundary	n/a	n/a	n/a
203.972	n/a	n/a	S102	CUE: 132	n/a	n/a
204.912	n/a	n/a	S  4	Up Button	n/a	n/a
205.232	n/a	n/a	S201	FB: Win	n/a	n/a
206.288	n/a	n/a	S  1	Fixation	n/a	n/a
207.01	n/a	n/a	S105	CUE: 312	n/a	n/a
207.728	n/a	n/a	S  3	Left Button	n/a	n/a
208.01	n/a	n/a	S200	FB: Loss	n/a	n/a
209.064	n/a	n/a	S  1	Fixation	n/a	n/a
209.113	0.62	n/a	boundary	n/a	n/a	n/a
209.156	n/a	n/a	S105	CUE: 312	n/a	n/a
209.72	n/a	n/a	S  2	Right Button	n/a	n/a
209.892	n/a	n/a	S201	FB: Win	n/a	n/a
210.948	n/a	n/a	S  1	Fixation	n/a	n/a
211.638	n/a	n/a	S102	CUE: 132	n/a	n/a
212.2	n/a	n/a	S  2	Right Button	n/a	n/a
212.37	n/a	n/a	S201	FB: Win	n/a	n/a
213.426	n/a	n/a	S  1	Fixation	n/a	n/a
214.278	n/a	n/a	S103	CUE: 213	n/a	n/a
215.102	n/a	n/a	S  4	Up Button	n/a	n/a
215.294	n/a	n/a	S200	FB: Loss	n/a	n/a
216.325	0.62	n/a	boundary	n/a	n/a	n/a
216.422	n/a	n/a	S105	CUE: 312	n/a	n/a
217.216	n/a	n/a	S  3	Left Button	n/a	n/a
217.428	n/a	n/a	S201	FB: Win	n/a	n/a
218.482	n/a	n/a	S  1	Fixation	n/a	n/a
219.244	n/a	n/a	S105	CUE: 312	n/a	n/a
219.726	n/a	n/a	S  3	Left Button	n/a	n/a
219.988	n/a	n/a	S200	FB: Loss	n/a	n/a
221.044	n/a	n/a	S  1	Fixation	n/a	n/a
221.051	0.618	n/a	boundary	n/a	n/a	n/a
221.198	n/a	n/a	S105	CUE: 312	n/a	n/a
221.916	n/a	n/a	S  4	Up Button	n/a	n/a
222.238	n/a	n/a	S200	FB: Loss	n/a	n/a
223.294	n/a	n/a	S  1	Fixation	n/a	n/a
224.006	n/a	n/a	S102	CUE: 132	n/a	n/a
224.413	0.618	n/a	boundary	n/a	n/a	n/a
224.698	n/a	n/a	S  4	Up Button	n/a	n/a
224.85	n/a	n/a	S201	FB: Win	n/a	n/a
225.906	n/a	n/a	S  1	Fixation	n/a	n/a
226.728	n/a	n/a	S104	CUE: 231	n/a	n/a
227.23	n/a	n/a	S  4	Up Button	n/a	n/a
227.392	n/a	n/a	S201	FB: Win	n/a	n/a
228.448	n/a	n/a	S  1	Fixation	n/a	n/a
228.517	0.498	n/a	boundary	n/a	n/a	n/a
228.772	n/a	n/a	S105	CUE: 312	n/a	n/a
230.324	n/a	n/a	S 99	No Response	n/a	n/a
230.476	n/a	n/a	S199	FB: No Resp	n/a	n/a
231.532	n/a	n/a	S  1	Fixation	n/a	n/a
232.352	n/a	n/a	S102	CUE: 132	n/a	n/a
232.652	n/a	n/a	S  3	Left Button	n/a	n/a
232.804	n/a	n/a	S200	FB: Loss	n/a	n/a
233.86	n/a	n/a	S  1	Fixation	n/a	n/a
233.865	0.62	n/a	boundary	n/a	n/a	n/a
234.062	n/a	n/a	S101	CUE: 123	n/a	n/a
234.852	n/a	n/a	S  2	Right Button	n/a	n/a
235.014	n/a	n/a	S200	FB: Loss	n/a	n/a
236.07	n/a	n/a	S  1	Fixation	n/a	n/a
236.103	0.498	n/a	boundary	n/a	n/a	n/a
236.284	n/a	n/a	S105	CUE: 312	n/a	n/a
237.086	n/a	n/a	S  4	Up Button	n/a	n/a
237.398	n/a	n/a	S201	FB: Win	n/a	n/a
238.454	n/a	n/a	S  1	Fixation	n/a	n/a
239.156	n/a	n/a	S101	CUE: 123	n/a	n/a
239.778	n/a	n/a	S  3	Left Button	n/a	n/a
239.99	n/a	n/a	S201	FB: Win	n/a	n/a
241.046	n/a	n/a	S  1	Fixation	n/a	n/a
241.838	n/a	n/a	S102	CUE: 132	n/a	n/a
242.45	n/a	n/a	S  3	Left Button	n/a	n/a
242.772	n/a	n/a	S200	FB: Loss	n/a	n/a
243.315	0.62	n/a	boundary	n/a	n/a	n/a
243.92	n/a	n/a	S104	CUE: 231	n/a	n/a
244.794	n/a	n/a	S  2	Right Button	n/a	n/a
245.076	n/a	n/a	S200	FB: Loss	n/a	n/a
246.132	n/a	n/a	S  1	Fixation	n/a	n/a
246.914	n/a	n/a	S101	CUE: 123	n/a	n/a
247.846	n/a	n/a	S  2	Right Button	n/a	n/a
248.098	n/a	n/a	S201	FB: Win	n/a	n/a
249.156	n/a	n/a	S  1	Fixation	n/a	n/a
249.836	n/a	n/a	S104	CUE: 231	n/a	n/a
250.45	n/a	n/a	S  4	Up Button	n/a	n/a
250.712	n/a	n/a	S200	FB: Loss	n/a	n/a
251.768	n/a	n/a	S  1	Fixation	n/a	n/a
252.61	n/a	n/a	S104	CUE: 231	n/a	n/a
253.486	n/a	n/a	S  3	Left Button	n/a	n/a
253.678	n/a	n/a	S201	FB: Win	n/a	n/a
261.342	n/a	n/a	S  1	Fixation	n/a	n/a
262.124	n/a	n/a	S106	CUE: 321	n/a	n/a
262.906	n/a	n/a	S  2	Right Button	n/a	n/a
263.248	n/a	n/a	S201	FB: Win	n/a	n/a
264.304	n/a	n/a	S  1	Fixation	n/a	n/a
265.006	n/a	n/a	S102	CUE: 132	n/a	n/a
265.674	n/a	n/a	S  4	Up Button	n/a	n/a
265.836	n/a	n/a	S201	FB: Win	n/a	n/a
266.892	n/a	n/a	S  1	Fixation	n/a	n/a
267.654	n/a	n/a	S105	CUE: 312	n/a	n/a
269.026	n/a	n/a	S  3	Left Button	n/a	n/a
269.218	n/a	n/a	S200	FB: Loss	n/a	n/a
269.427	0.62	n/a	boundary	n/a	n/a	n/a
269.654	n/a	n/a	S  1	Fixation	n/a	n/a
269.679	0.62	n/a	boundary	n/a	n/a	n/a
269.736	n/a	n/a	S106	CUE: 321	n/a	n/a
270.526	n/a	n/a	S  4	Up Button	n/a	n/a
270.678	n/a	n/a	S201	FB: Win	n/a	n/a
271.045	0.498	n/a	boundary	n/a	n/a	n/a
271.238	n/a	n/a	S  1	Fixation	n/a	n/a
272.068	n/a	n/a	S103	CUE: 213	n/a	n/a
273.108	n/a	n/a	S  2	Right Button	n/a	n/a
273.43	n/a	n/a	S201	FB: Win	n/a	n/a
274.486	n/a	n/a	S  1	Fixation	n/a	n/a
275.208	n/a	n/a	S101	CUE: 123	n/a	n/a
276.76	n/a	n/a	S 99	No Response	n/a	n/a
277.092	n/a	n/a	S199	FB: No Resp	n/a	n/a
277.385	0.62	n/a	boundary	n/a	n/a	n/a
277.528	n/a	n/a	S  1	Fixation	n/a	n/a
278.3	n/a	n/a	S106	CUE: 321	n/a	n/a
279.232	n/a	n/a	S  2	Right Button	n/a	n/a
279.514	n/a	n/a	S200	FB: Loss	n/a	n/a
280.495	0.62	n/a	boundary	n/a	n/a	n/a
280.79	n/a	n/a	S106	CUE: 321	n/a	n/a
281.276	n/a	n/a	S  3	Left Button	n/a	n/a
281.448	n/a	n/a	S200	FB: Loss	n/a	n/a
282.241	0.992	n/a	boundary	n/a	n/a	n/a
283.336	n/a	n/a	S  2	Right Button	n/a	n/a
283.538	n/a	n/a	S201	FB: Win	n/a	n/a
284.594	n/a	n/a	S  1	Fixation	n/a	n/a
285.256	n/a	n/a	S101	CUE: 123	n/a	n/a
286.272	n/a	n/a	S  3	Left Button	n/a	n/a
286.494	n/a	n/a	S201	FB: Win	n/a	n/a
287.215	0.37	n/a	boundary	n/a	n/a	n/a
287.85	n/a	n/a	S104	CUE: 231	n/a	n/a
288.762	n/a	n/a	S  2	Right Button	n/a	n/a
288.954	n/a	n/a	S201	FB: Win	n/a	n/a
290.01	n/a	n/a	S  1	Fixation	n/a	n/a
290.862	n/a	n/a	S106	CUE: 321	n/a	n/a
291.706	n/a	n/a	S  4	Up Button	n/a	n/a
292.048	n/a	n/a	S201	FB: Win	n/a	n/a
293.104	n/a	n/a	S  1	Fixation	n/a	n/a
293.874	n/a	n/a	S101	CUE: 123	n/a	n/a
294.738	n/a	n/a	S  3	Left Button	n/a	n/a
295.02	n/a	n/a	S201	FB: Win	n/a	n/a
296.076	n/a	n/a	S  1	Fixation	n/a	n/a
296.896	n/a	n/a	S103	CUE: 213	n/a	n/a
297.974	n/a	n/a	S  2	Right Button	n/a	n/a
298.236	n/a	n/a	S201	FB: Win	n/a	n/a
299.292	n/a	n/a	S  1	Fixation	n/a	n/a
300.022	n/a	n/a	S102	CUE: 132	n/a	n/a
301.366	n/a	n/a	S  3	Left Button	n/a	n/a
301.628	n/a	n/a	S201	FB: Win	n/a	n/a
302.684	n/a	n/a	S  1	Fixation	n/a	n/a
302.759	0.62	n/a	boundary	n/a	n/a	n/a
303.658	n/a	n/a	S  3	Left Button	n/a	n/a
303.96	n/a	n/a	S201	FB: Win	n/a	n/a
304.875	0.87	n/a	boundary	n/a	n/a	n/a
305.668	n/a	n/a	S  2	Right Button	n/a	n/a
305.83	n/a	n/a	S201	FB: Win	n/a	n/a
306.243	0.498	n/a	boundary	n/a	n/a	n/a
306.388	n/a	n/a	S  1	Fixation	n/a	n/a
307.228	n/a	n/a	S105	CUE: 312	n/a	n/a
308.026	n/a	n/a	S  4	Up Button	n/a	n/a
308.348	n/a	n/a	S201	FB: Win	n/a	n/a
309.404	n/a	n/a	S  1	Fixation	n/a	n/a
310.244	n/a	n/a	S106	CUE: 321	n/a	n/a
311.442	n/a	n/a	S  4	Up Button	n/a	n/a
311.624	n/a	n/a	S201	FB: Win	n/a	n/a
311.961	0.498	n/a	boundary	n/a	n/a	n/a
312.182	n/a	n/a	S  1	Fixation	n/a	n/a
312.964	n/a	n/a	S101	CUE: 123	n/a	n/a
313.792	n/a	n/a	S  3	Left Button	n/a	n/a
314.104	n/a	n/a	S201	FB: Win	n/a	n/a
315.16	n/a	n/a	S  1	Fixation	n/a	n/a
315.193	0.62	n/a	boundary	n/a	n/a	n/a
315.28	n/a	n/a	S101	CUE: 123	n/a	n/a
316.044	n/a	n/a	S  3	Left Button	n/a	n/a
316.326	n/a	n/a	S201	FB: Win	n/a	n/a
316.687	1.492	n/a	boundary	n/a	n/a	n/a
317.36	n/a	n/a	S  3	Left Button	n/a	n/a
317.532	n/a	n/a	S200	FB: Loss	n/a	n/a
318.588	n/a	n/a	S  1	Fixation	n/a	n/a
319.39	n/a	n/a	S106	CUE: 321	n/a	n/a
319.932	n/a	n/a	S  2	Right Button	n/a	n/a
320.094	n/a	n/a	S201	FB: Win	n/a	n/a
320.541	0.498	n/a	boundary	n/a	n/a	n/a
320.652	n/a	n/a	S  1	Fixation	n/a	n/a
321.312	n/a	n/a	S104	CUE: 231	n/a	n/a
322.062	n/a	n/a	S  4	Up Button	n/a	n/a
322.294	n/a	n/a	S201	FB: Win	n/a	n/a
322.529	0.498	n/a	boundary	n/a	n/a	n/a
322.852	n/a	n/a	S  1	Fixation	n/a	n/a
323.572	n/a	n/a	S102	CUE: 132	n/a	n/a
324.308	n/a	n/a	S  4	Up Button	n/a	n/a
324.47	n/a	n/a	S201	FB: Win	n/a	n/a
324.769	0.618	n/a	boundary	n/a	n/a	n/a
324.908	n/a	n/a	S  1	Fixation	n/a	n/a
325.598	n/a	n/a	S103	CUE: 213	n/a	n/a
326.538	n/a	n/a	S  3	Left Button	n/a	n/a
326.76	n/a	n/a	S200	FB: Loss	n/a	n/a
