onset	duration	sample	value	trial_type	response_time	stim_file
327.649	0.524	n/a	boundary	n/a	n/a	n/a
327.784	n/a	n/a	S103	CUE: 213	n/a	n/a
328.472	n/a	n/a	S  3	Left Button	n/a	n/a
328.714	n/a	n/a	S201	FB: Win	n/a	n/a
329.794	n/a	n/a	S  1	Fixation	n/a	n/a
330.456	n/a	n/a	S104	CUE: 231	n/a	n/a
331.428	n/a	n/a	S  2	Right Button	n/a	n/a
331.73	n/a	n/a	S200	FB: Loss	n/a	n/a
332.667	0.526	n/a	boundary	n/a	n/a	n/a
333.098	n/a	n/a	S104	CUE: 231	n/a	n/a
333.878	n/a	n/a	S  3	Left Button	n/a	n/a
334.18	n/a	n/a	S200	FB: Loss	n/a	n/a
335.256	n/a	n/a	S  1	Fixation	n/a	n/a
336.048	n/a	n/a	S103	CUE: 213	n/a	n/a
336.754	n/a	n/a	S  4	Up Button	n/a	n/a
337.056	n/a	n/a	S200	FB: Loss	n/a	n/a
337.979	1.34	n/a	boundary	n/a	n/a	n/a
338.258	n/a	n/a	S  4	Up Button	n/a	n/a
338.43	n/a	n/a	S200	FB: Loss	n/a	n/a
338.951	0.274	n/a	boundary	n/a	n/a	n/a
339.23	n/a	n/a	S  1	Fixation	n/a	n/a
340.07	n/a	n/a	S106	CUE: 321	n/a	n/a
340.984	n/a	n/a	S  2	Right Button	n/a	n/a
341.166	n/a	n/a	S200	FB: Loss	n/a	n/a
341.837	0.524	n/a	boundary	n/a	n/a	n/a
342.376	n/a	n/a	S104	CUE: 231	n/a	n/a
342.86	n/a	n/a	S  3	Left Button	n/a	n/a
343.202	n/a	n/a	S200	FB: Loss	n/a	n/a
344.276	n/a	n/a	S  1	Fixation	n/a	n/a
344.988	n/a	n/a	S105	CUE: 312	n/a	n/a
346.072	n/a	n/a	S  2	Right Button	n/a	n/a
346.424	n/a	n/a	S200	FB: Loss	n/a	n/a
347.105	0.524	n/a	boundary	n/a	n/a	n/a
347.82	n/a	n/a	S101	CUE: 123	n/a	n/a
348.956	n/a	n/a	S  4	Up Button	n/a	n/a
349.258	n/a	n/a	S200	FB: Loss	n/a	n/a
350.267	0.526	n/a	boundary	n/a	n/a	n/a
350.586	n/a	n/a	S106	CUE: 321	n/a	n/a
351.554	n/a	n/a	S  3	Left Button	n/a	n/a
351.706	n/a	n/a	S201	FB: Win	n/a	n/a
352.784	n/a	n/a	S  1	Fixation	n/a	n/a
353.604	n/a	n/a	S106	CUE: 321	n/a	n/a
354.514	n/a	n/a	S  2	Right Button	n/a	n/a
354.856	n/a	n/a	S201	FB: Win	n/a	n/a
355.535	0.774	n/a	boundary	n/a	n/a	n/a
355.964	n/a	n/a	S101	CUE: 123	n/a	n/a
356.748	n/a	n/a	S  4	Up Button	n/a	n/a
356.97	n/a	n/a	S200	FB: Loss	n/a	n/a
357.669	0.776	n/a	boundary	n/a	n/a	n/a
358.032	n/a	n/a	S103	CUE: 213	n/a	n/a
359.506	n/a	n/a	S  3	Left Button	n/a	n/a
359.85	n/a	n/a	S200	FB: Loss	n/a	n/a
360.303	0.776	n/a	boundary	n/a	n/a	n/a
360.94	n/a	n/a	S105	CUE: 312	n/a	n/a
362.106	n/a	n/a	S  2	Right Button	n/a	n/a
362.31	n/a	n/a	S200	FB: Loss	n/a	n/a
362.963	4.186	n/a	boundary	n/a	n/a	n/a
363.092	n/a	n/a	S102	CUE: 132	n/a	n/a
363.74	n/a	n/a	S  4	Up Button	n/a	n/a
363.984	n/a	n/a	S200	FB: Loss	n/a	n/a
365.07	n/a	n/a	S  1	Fixation	n/a	n/a
365.88	n/a	n/a	S101	CUE: 123	n/a	n/a
366.956	n/a	n/a	S  2	Right Button	n/a	n/a
367.17	n/a	n/a	S200	FB: Loss	n/a	n/a
367.981	2.63	n/a	boundary	n/a	n/a	n/a
368.31	n/a	n/a	S  1	Fixation	n/a	n/a
369.142	n/a	n/a	S106	CUE: 321	n/a	n/a
369.79	n/a	n/a	S  3	Left Button	n/a	n/a
369.944	n/a	n/a	S201	FB: Win	n/a	n/a
370.893	0.498	n/a	boundary	n/a	n/a	n/a
371.322	n/a	n/a	S103	CUE: 213	n/a	n/a
372.036	n/a	n/a	S  4	Up Button	n/a	n/a
372.3	n/a	n/a	S201	FB: Win	n/a	n/a
373.384	n/a	n/a	S  1	Fixation	n/a	n/a
374.144	n/a	n/a	S104	CUE: 231	n/a	n/a
375.504	n/a	n/a	S  4	Up Button	n/a	n/a
375.758	n/a	n/a	S200	FB: Loss	n/a	n/a
376.715	0.774	n/a	boundary	n/a	n/a	n/a
376.904	n/a	n/a	S106	CUE: 321	n/a	n/a
377.502	n/a	n/a	S  4	Up Button	n/a	n/a
377.666	n/a	n/a	S201	FB: Win	n/a	n/a
378.047	0.524	n/a	boundary	n/a	n/a	n/a
378.224	n/a	n/a	S  1	Fixation	n/a	n/a
378.924	n/a	n/a	S103	CUE: 213	n/a	n/a
379.662	n/a	n/a	S  2	Right Button	n/a	n/a
379.986	n/a	n/a	S201	FB: Win	n/a	n/a
381.06	n/a	n/a	S  1	Fixation	n/a	n/a
381.84	n/a	n/a	S105	CUE: 312	n/a	n/a
383.246	n/a	n/a	S  3	Left Button	n/a	n/a
383.46	n/a	n/a	S200	FB: Loss	n/a	n/a
384.546	n/a	n/a	S  1	Fixation	n/a	n/a
385.296	n/a	n/a	S101	CUE: 123	n/a	n/a
386.006	n/a	n/a	S  4	Up Button	n/a	n/a
386.35	n/a	n/a	S201	FB: Win	n/a	n/a
387.43	n/a	n/a	S  1	Fixation	n/a	n/a
388.232	n/a	n/a	S103	CUE: 213	n/a	n/a
388.994	n/a	n/a	S  4	Up Button	n/a	n/a
389.208	n/a	n/a	S201	FB: Win	n/a	n/a
389.635	1.55	n/a	boundary	n/a	n/a	n/a
390.812	n/a	n/a	S  3	Left Button	n/a	n/a
391.046	n/a	n/a	S200	FB: Loss	n/a	n/a
392.118	n/a	n/a	S  1	Fixation	n/a	n/a
392.825	3.13	n/a	boundary	n/a	n/a	n/a
394.218	n/a	n/a	S  4	Up Button	n/a	n/a
394.522	n/a	n/a	S201	FB: Win	n/a	n/a
395.594	n/a	n/a	S  1	Fixation	n/a	n/a
396.386	n/a	n/a	S106	CUE: 321	n/a	n/a
397.038	n/a	n/a	S  2	Right Button	n/a	n/a
397.272	n/a	n/a	S201	FB: Win	n/a	n/a
398.346	n/a	n/a	S  1	Fixation	n/a	n/a
399.108	n/a	n/a	S103	CUE: 213	n/a	n/a
400.458	n/a	n/a	S  4	Up Button	n/a	n/a
400.682	n/a	n/a	S201	FB: Win	n/a	n/a
401.766	n/a	n/a	S  1	Fixation	n/a	n/a
402.546	n/a	n/a	S105	CUE: 312	n/a	n/a
403.25	n/a	n/a	S  2	Right Button	n/a	n/a
403.434	n/a	n/a	S201	FB: Win	n/a	n/a
404.518	n/a	n/a	S  1	Fixation	n/a	n/a
405.168	n/a	n/a	S106	CUE: 321	n/a	n/a
406.734	n/a	n/a	S 99	No Response	n/a	n/a
406.928	n/a	n/a	S199	FB: No Resp	n/a	n/a
408.004	n/a	n/a	S  1	Fixation	n/a	n/a
408.784	n/a	n/a	S104	CUE: 231	n/a	n/a
410.122	n/a	n/a	S  4	Up Button	n/a	n/a
410.276	n/a	n/a	S200	FB: Loss	n/a	n/a
411.356	n/a	n/a	S  1	Fixation	n/a	n/a
412.148	n/a	n/a	S102	CUE: 132	n/a	n/a
412.95	n/a	n/a	S  2	Right Button	n/a	n/a
413.224	n/a	n/a	S201	FB: Win	n/a	n/a
413.919	1.3	n/a	boundary	n/a	n/a	n/a
414.466	n/a	n/a	S  4	Up Button	n/a	n/a
414.67	n/a	n/a	S201	FB: Win	n/a	n/a
415.744	n/a	n/a	S  1	Fixation	n/a	n/a
416.534	n/a	n/a	S104	CUE: 231	n/a	n/a
417.034	n/a	n/a	S  3	Left Button	n/a	n/a
417.308	n/a	n/a	S201	FB: Win	n/a	n/a
418.378	n/a	n/a	S  1	Fixation	n/a	n/a
418.411	0.498	n/a	boundary	n/a	n/a	n/a
418.552	n/a	n/a	S101	CUE: 123	n/a	n/a
419.964	n/a	n/a	S  3	Left Button	n/a	n/a
420.148	n/a	n/a	S201	FB: Win	n/a	n/a
421.073	0.498	n/a	boundary	n/a	n/a	n/a
421.406	n/a	n/a	S106	CUE: 321	n/a	n/a
421.934	n/a	n/a	S  3	Left Button	n/a	n/a
422.198	n/a	n/a	S201	FB: Win	n/a	n/a
422.931	0.774	n/a	boundary	n/a	n/a	n/a
423.268	n/a	n/a	S104	CUE: 231	n/a	n/a
424.456	n/a	n/a	S  3	Left Button	n/a	n/a
424.61	n/a	n/a	S200	FB: Loss	n/a	n/a
425.682	n/a	n/a	S  1	Fixation	n/a	n/a
425.843	0.274	n/a	boundary	n/a	n/a	n/a
426.23	n/a	n/a	S104	CUE: 231	n/a	n/a
426.786	n/a	n/a	S  2	Right Button	n/a	n/a
427.12	n/a	n/a	S200	FB: Loss	n/a	n/a
428.194	n/a	n/a	S  1	Fixation	n/a	n/a
429.026	n/a	n/a	S102	CUE: 132	n/a	n/a
429.47	n/a	n/a	S  4	Up Button	n/a	n/a
429.774	n/a	n/a	S201	FB: Win	n/a	n/a
430.846	n/a	n/a	S  1	Fixation	n/a	n/a
431.648	n/a	n/a	S105	CUE: 312	n/a	n/a
432.822	n/a	n/a	S  4	Up Button	n/a	n/a
433.016	n/a	n/a	S201	FB: Win	n/a	n/a
434.098	n/a	n/a	S  1	Fixation	n/a	n/a
434.86	n/a	n/a	S102	CUE: 132	n/a	n/a
436.416	n/a	n/a	S 99	No Response	n/a	n/a
436.708	n/a	n/a	S199	FB: No Resp	n/a	n/a
437.784	n/a	n/a	S  1	Fixation	n/a	n/a
438.485	1.024	n/a	boundary	n/a	n/a	n/a
438.878	n/a	n/a	S  3	Left Button	n/a	n/a
439.041	1.828	n/a	boundary	n/a	n/a	n/a
439.21	n/a	n/a	S106	CUE: 321	n/a	n/a
440.77	n/a	n/a	S 99	No Response	n/a	n/a
441.092	n/a	n/a	S199	FB: No Resp	n/a	n/a
442.172	n/a	n/a	S  1	Fixation	n/a	n/a
442.952	n/a	n/a	S106	CUE: 321	n/a	n/a
443.706	n/a	n/a	S  4	Up Button	n/a	n/a
443.88	n/a	n/a	S201	FB: Win	n/a	n/a
444.309	1.3	n/a	boundary	n/a	n/a	n/a
444.398	n/a	n/a	S101	CUE: 123	n/a	n/a
445.058	n/a	n/a	S  3	Left Button	n/a	n/a
445.342	n/a	n/a	S201	FB: Win	n/a	n/a
448.025	1.024	n/a	boundary	n/a	n/a	n/a
448.303	0.526	n/a	boundary	n/a	n/a	n/a
449.635	0.774	n/a	boundary	n/a	n/a	n/a
450.439	0.776	n/a	boundary	n/a	n/a	n/a
451.01	n/a	n/a	S104	CUE: 231	n/a	n/a
452.278	n/a	n/a	S  2	Right Button	n/a	n/a
452.532	n/a	n/a	S201	FB: Win	n/a	n/a
452.547	1.854	n/a	boundary	n/a	n/a	n/a
453.664	n/a	n/a	S  3	Left Button	n/a	n/a
453.888	n/a	n/a	S201	FB: Win	n/a	n/a
454.655	0.776	n/a	boundary	n/a	n/a	n/a
454.84	n/a	n/a	S101	CUE: 123	n/a	n/a
456.068	n/a	n/a	S  4	Up Button	n/a	n/a
456.392	n/a	n/a	S201	FB: Win	n/a	n/a
456.763	0.774	n/a	boundary	n/a	n/a	n/a
457.472	n/a	n/a	S103	CUE: 213	n/a	n/a
459.006	n/a	n/a	S  2	Right Button	n/a	n/a
459.18	n/a	n/a	S200	FB: Loss	n/a	n/a
460.254	n/a	n/a	S  1	Fixation	n/a	n/a
461.106	n/a	n/a	S101	CUE: 123	n/a	n/a
461.526	n/a	n/a	S  4	Up Button	n/a	n/a
461.76	n/a	n/a	S201	FB: Win	n/a	n/a
462.835	0.524	n/a	boundary	n/a	n/a	n/a
463.156	n/a	n/a	S104	CUE: 231	n/a	n/a
463.678	n/a	n/a	S  3	Left Button	n/a	n/a
463.902	n/a	n/a	S200	FB: Loss	n/a	n/a
464.943	0.526	n/a	boundary	n/a	n/a	n/a
465.23	n/a	n/a	S106	CUE: 321	n/a	n/a
466.032	n/a	n/a	S  4	Up Button	n/a	n/a
466.356	n/a	n/a	S201	FB: Win	n/a	n/a
467.327	0.498	n/a	boundary	n/a	n/a	n/a
467.78	n/a	n/a	S104	CUE: 231	n/a	n/a
468.566	n/a	n/a	S  2	Right Button	n/a	n/a
468.85	n/a	n/a	S200	FB: Loss	n/a	n/a
469.932	n/a	n/a	S  1	Fixation	n/a	n/a
470.712	n/a	n/a	S102	CUE: 132	n/a	n/a
471.194	n/a	n/a	S  4	Up Button	n/a	n/a
471.396	n/a	n/a	S201	FB: Win	n/a	n/a
472.484	n/a	n/a	S  1	Fixation	n/a	n/a
473.204	n/a	n/a	S104	CUE: 231	n/a	n/a
473.702	n/a	n/a	S  4	Up Button	n/a	n/a
473.906	n/a	n/a	S201	FB: Win	n/a	n/a
474.453	1.3	n/a	boundary	n/a	n/a	n/a
475.242	n/a	n/a	S  2	Right Button	n/a	n/a
475.426	n/a	n/a	S201	FB: Win	n/a	n/a
476.504	n/a	n/a	S  1	Fixation	n/a	n/a
477.226	n/a	n/a	S102	CUE: 132	n/a	n/a
478.326	n/a	n/a	S  3	Left Button	n/a	n/a
478.578	n/a	n/a	S200	FB: Loss	n/a	n/a
479.195	0.524	n/a	boundary	n/a	n/a	n/a
479.954	n/a	n/a	S102	CUE: 132	n/a	n/a
480.534	n/a	n/a	S  4	Up Button	n/a	n/a
480.866	n/a	n/a	S201	FB: Win	n/a	n/a
481.952	n/a	n/a	S  1	Fixation	n/a	n/a
482.602	n/a	n/a	S101	CUE: 123	n/a	n/a
483.854	n/a	n/a	S  4	Up Button	n/a	n/a
484.026	n/a	n/a	S200	FB: Loss	n/a	n/a
485.017	0.774	n/a	boundary	n/a	n/a	n/a
485.092	n/a	n/a	S105	CUE: 312	n/a	n/a
485.644	n/a	n/a	S  4	Up Button	n/a	n/a
485.856	n/a	n/a	S200	FB: Loss	n/a	n/a
486.932	n/a	n/a	S  1	Fixation	n/a	n/a
487.604	n/a	n/a	S102	CUE: 132	n/a	n/a
488.348	n/a	n/a	S  3	Left Button	n/a	n/a
488.55	n/a	n/a	S200	FB: Loss	n/a	n/a
488.983	1.3	n/a	boundary	n/a	n/a	n/a
489.106	n/a	n/a	S106	CUE: 321	n/a	n/a
490.104	n/a	n/a	S  2	Right Button	n/a	n/a
490.336	n/a	n/a	S201	FB: Win	n/a	n/a
490.841	0.498	n/a	boundary	n/a	n/a	n/a
490.871	0.774	n/a	boundary	n/a	n/a	n/a
490.938	n/a	n/a	S105	CUE: 312	n/a	n/a
491.62	n/a	n/a	S  3	Left Button	n/a	n/a
491.882	n/a	n/a	S200	FB: Loss	n/a	n/a
492.966	n/a	n/a	S  1	Fixation	n/a	n/a
492.979	0.526	n/a	boundary	n/a	n/a	n/a
493.102	n/a	n/a	S102	CUE: 132	n/a	n/a
493.658	n/a	n/a	S  2	Right Button	n/a	n/a
493.81	n/a	n/a	S201	FB: Win	n/a	n/a
494.892	n/a	n/a	S  1	Fixation	n/a	n/a
495.634	n/a	n/a	S104	CUE: 231	n/a	n/a
496.238	n/a	n/a	S  3	Left Button	n/a	n/a
496.42	n/a	n/a	S201	FB: Win	n/a	n/a
497.494	n/a	n/a	S  1	Fixation	n/a	n/a
498.326	n/a	n/a	S104	CUE: 231	n/a	n/a
498.982	n/a	n/a	S  3	Left Button	n/a	n/a
499.194	n/a	n/a	S200	FB: Loss	n/a	n/a
499.299	0.776	n/a	boundary	n/a	n/a	n/a
499.327	0.774	n/a	boundary	n/a	n/a	n/a
499.542	n/a	n/a	S101	CUE: 123	n/a	n/a
500.136	n/a	n/a	S  3	Left Button	n/a	n/a
500.428	n/a	n/a	S200	FB: Loss	n/a	n/a
501.516	n/a	n/a	S  1	Fixation	n/a	n/a
502.356	n/a	n/a	S103	CUE: 213	n/a	n/a
503.016	n/a	n/a	S  3	Left Button	n/a	n/a
503.318	n/a	n/a	S200	FB: Loss	n/a	n/a
504.069	0.524	n/a	boundary	n/a	n/a	n/a
504.638	n/a	n/a	S101	CUE: 123	n/a	n/a
505.106	n/a	n/a	S  4	Up Button	n/a	n/a
505.26	n/a	n/a	S200	FB: Loss	n/a	n/a
506.346	n/a	n/a	S  1	Fixation	n/a	n/a
507.176	n/a	n/a	S105	CUE: 312	n/a	n/a
507.438	n/a	n/a	S  2	Right Button	n/a	n/a
507.592	n/a	n/a	S201	FB: Win	n/a	n/a
508.285	0.774	n/a	boundary	n/a	n/a	n/a
508.582	n/a	n/a	S101	CUE: 123	n/a	n/a
509.06	n/a	n/a	S  4	Up Button	n/a	n/a
509.344	n/a	n/a	S201	FB: Win	n/a	n/a
510.426	n/a	n/a	S  1	Fixation	n/a	n/a
511.256	n/a	n/a	S101	CUE: 123	n/a	n/a
512.476	n/a	n/a	S  2	Right Button	n/a	n/a
512.72	n/a	n/a	S200	FB: Loss	n/a	n/a
513.303	0.524	n/a	boundary	n/a	n/a	n/a
514.002	n/a	n/a	S101	CUE: 123	n/a	n/a
514.868	n/a	n/a	S  3	Left Button	n/a	n/a
515.022	n/a	n/a	S200	FB: Loss	n/a	n/a
516.106	n/a	n/a	S  1	Fixation	n/a	n/a
516.918	n/a	n/a	S101	CUE: 123	n/a	n/a
517.34	n/a	n/a	S  4	Up Button	n/a	n/a
517.504	n/a	n/a	S201	FB: Win	n/a	n/a
517.795	1.302	n/a	boundary	n/a	n/a	n/a
518.13	n/a	n/a	S106	CUE: 321	n/a	n/a
519.542	n/a	n/a	S  3	Left Button	n/a	n/a
519.856	n/a	n/a	S201	FB: Win	n/a	n/a
520.429	1.328	n/a	boundary	n/a	n/a	n/a
521.038	n/a	n/a	S  2	Right Button	n/a	n/a
521.222	n/a	n/a	S200	FB: Loss	n/a	n/a
522.3	n/a	n/a	S  1	Fixation	n/a	n/a
523	n/a	n/a	S103	CUE: 213	n/a	n/a
523.722	n/a	n/a	S  3	Left Button	n/a	n/a
523.986	n/a	n/a	S201	FB: Win	n/a	n/a
524.367	0.526	n/a	boundary	n/a	n/a	n/a
524.542	n/a	n/a	S  1	Fixation	n/a	n/a
525.284	n/a	n/a	S102	CUE: 132	n/a	n/a
525.916	n/a	n/a	S  4	Up Button	n/a	n/a
526.12	n/a	n/a	S200	FB: Loss	n/a	n/a
527.194	n/a	n/a	S  1	Fixation	n/a	n/a
527.936	n/a	n/a	S103	CUE: 213	n/a	n/a
529.494	n/a	n/a	S 99	No Response	n/a	n/a
529.768	n/a	n/a	S199	FB: No Resp	n/a	n/a
530.846	n/a	n/a	S  1	Fixation	n/a	n/a
531.508	n/a	n/a	S102	CUE: 132	n/a	n/a
532.348	n/a	n/a	S  2	Right Button	n/a	n/a
532.522	n/a	n/a	S201	FB: Win	n/a	n/a
532.793	1.578	n/a	boundary	n/a	n/a	n/a
532.862	n/a	n/a	S102	CUE: 132	n/a	n/a
533.426	n/a	n/a	S  2	Right Button	n/a	n/a
533.65	n/a	n/a	S201	FB: Win	n/a	n/a
534.724	n/a	n/a	S  1	Fixation	n/a	n/a
535.454	n/a	n/a	S104	CUE: 231	n/a	n/a
536.07	n/a	n/a	S  3	Left Button	n/a	n/a
536.344	n/a	n/a	S200	FB: Loss	n/a	n/a
537.285	3.408	n/a	boundary	n/a	n/a	n/a
537.638	n/a	n/a	S104	CUE: 231	n/a	n/a
538.326	n/a	n/a	S  2	Right Button	n/a	n/a
538.52	n/a	n/a	S201	FB: Win	n/a	n/a
539.604	n/a	n/a	S  1	Fixation	n/a	n/a
540.376	n/a	n/a	S101	CUE: 123	n/a	n/a
541.018	n/a	n/a	S  3	Left Button	n/a	n/a
541.252	n/a	n/a	S200	FB: Loss	n/a	n/a
542.027	0.524	n/a	boundary	n/a	n/a	n/a
542.53	n/a	n/a	S101	CUE: 123	n/a	n/a
543.054	n/a	n/a	S  2	Right Button	n/a	n/a
543.308	n/a	n/a	S201	FB: Win	n/a	n/a
544.384	n/a	n/a	S  1	Fixation	n/a	n/a
545.166	n/a	n/a	S106	CUE: 321	n/a	n/a
546.002	n/a	n/a	S  2	Right Button	n/a	n/a
546.276	n/a	n/a	S200	FB: Loss	n/a	n/a
547.354	n/a	n/a	S  1	Fixation	n/a	n/a
548.206	n/a	n/a	S101	CUE: 123	n/a	n/a
548.75	n/a	n/a	S  4	Up Button	n/a	n/a
549.094	n/a	n/a	S200	FB: Loss	n/a	n/a
550.172	n/a	n/a	S  1	Fixation	n/a	n/a
550.844	n/a	n/a	S101	CUE: 123	n/a	n/a
551.39	n/a	n/a	S  2	Right Button	n/a	n/a
551.614	n/a	n/a	S201	FB: Win	n/a	n/a
551.785	0.774	n/a	boundary	n/a	n/a	n/a
551.918	n/a	n/a	S  1	Fixation	n/a	n/a
552.063	0.498	n/a	boundary	n/a	n/a	n/a
552.26	n/a	n/a	S103	CUE: 213	n/a	n/a
553.214	n/a	n/a	S  3	Left Button	n/a	n/a
553.458	n/a	n/a	S200	FB: Loss	n/a	n/a
554.538	n/a	n/a	S  1	Fixation	n/a	n/a
555.27	n/a	n/a	S104	CUE: 231	n/a	n/a
556.838	n/a	n/a	S 99	No Response	n/a	n/a
557.172	n/a	n/a	S199	FB: No Resp	n/a	n/a
558.258	n/a	n/a	S  1	Fixation	n/a	n/a
559.03	n/a	n/a	S104	CUE: 231	n/a	n/a
559.714	n/a	n/a	S  4	Up Button	n/a	n/a
559.998	n/a	n/a	S201	FB: Win	n/a	n/a
561.045	0.774	n/a	boundary	n/a	n/a	n/a
561.114	n/a	n/a	S103	CUE: 213	n/a	n/a
562.072	n/a	n/a	S  3	Left Button	n/a	n/a
562.336	n/a	n/a	S200	FB: Loss	n/a	n/a
563.422	n/a	n/a	S  1	Fixation	n/a	n/a
564.082	n/a	n/a	S106	CUE: 321	n/a	n/a
565.638	n/a	n/a	S 99	No Response	n/a	n/a
565.812	n/a	n/a	S199	FB: No Resp	n/a	n/a
566.89	n/a	n/a	S  1	Fixation	n/a	n/a
567.582	n/a	n/a	S103	CUE: 213	n/a	n/a
568.504	n/a	n/a	S  2	Right Button	n/a	n/a
568.718	n/a	n/a	S200	FB: Loss	n/a	n/a
569.473	1.052	n/a	boundary	n/a	n/a	n/a
570.424	n/a	n/a	S  2	Right Button	n/a	n/a
570.708	n/a	n/a	S200	FB: Loss	n/a	n/a
571.794	n/a	n/a	S  1	Fixation	n/a	n/a
572.514	n/a	n/a	S105	CUE: 312	n/a	n/a
573.648	n/a	n/a	S  4	Up Button	n/a	n/a
573.932	n/a	n/a	S200	FB: Loss	n/a	n/a
575.012	n/a	n/a	S  1	Fixation	n/a	n/a
575.764	n/a	n/a	S103	CUE: 213	n/a	n/a
576.532	n/a	n/a	S  3	Left Button	n/a	n/a
576.746	n/a	n/a	S200	FB: Loss	n/a	n/a
577.649	1.026	n/a	boundary	n/a	n/a	n/a
577.942	n/a	n/a	S  4	Up Button	n/a	n/a
578.196	n/a	n/a	S200	FB: Loss	n/a	n/a
578.731	1.024	n/a	boundary	n/a	n/a	n/a
578.962	n/a	n/a	S104	CUE: 231	n/a	n/a
579.802	n/a	n/a	S  3	Left Button	n/a	n/a
579.986	n/a	n/a	S201	FB: Win	n/a	n/a
580.867	0.774	n/a	boundary	n/a	n/a	n/a
580.996	n/a	n/a	S103	CUE: 213	n/a	n/a
581.496	n/a	n/a	S  4	Up Button	n/a	n/a
581.84	n/a	n/a	S201	FB: Win	n/a	n/a
582.199	0.524	n/a	boundary	n/a	n/a	n/a
582.39	n/a	n/a	S  1	Fixation	n/a	n/a
583.18	n/a	n/a	S103	CUE: 213	n/a	n/a
584.708	n/a	n/a	S  4	Up Button	n/a	n/a
585.012	n/a	n/a	S200	FB: Loss	n/a	n/a
586.092	n/a	n/a	S  1	Fixation	n/a	n/a
586.784	n/a	n/a	S104	CUE: 231	n/a	n/a
587.648	n/a	n/a	S  4	Up Button	n/a	n/a
587.922	n/a	n/a	S201	FB: Win	n/a	n/a
588.521	0.524	n/a	boundary	n/a	n/a	n/a
589.282	n/a	n/a	S104	CUE: 231	n/a	n/a
590.82	n/a	n/a	S  3	Left Button	n/a	n/a
591.064	n/a	n/a	S201	FB: Win	n/a	n/a
591.683	0.774	n/a	boundary	n/a	n/a	n/a
592.138	n/a	n/a	S106	CUE: 321	n/a	n/a
593.7	n/a	n/a	S 99	No Response	n/a	n/a
594.024	n/a	n/a	S199	FB: No Resp	n/a	n/a
595.102	n/a	n/a	S  1	Fixation	n/a	n/a
595.834	n/a	n/a	S103	CUE: 213	n/a	n/a
596.586	n/a	n/a	S  3	Left Button	n/a	n/a
596.75	n/a	n/a	S200	FB: Loss	n/a	n/a
597.755	1.3	n/a	boundary	n/a	n/a	n/a
597.918	n/a	n/a	S  4	Up Button	n/a	n/a
598.122	n/a	n/a	S200	FB: Loss	n/a	n/a
599.206	n/a	n/a	S  1	Fixation	n/a	n/a
599.888	n/a	n/a	S102	CUE: 132	n/a	n/a
600.574	n/a	n/a	S  4	Up Button	n/a	n/a
600.858	n/a	n/a	S200	FB: Loss	n/a	n/a
601.942	n/a	n/a	S  1	Fixation	n/a	n/a
602.704	n/a	n/a	S106	CUE: 321	n/a	n/a
604.014	n/a	n/a	S  2	Right Button	n/a	n/a
604.368	n/a	n/a	S201	FB: Win	n/a	n/a
605.444	n/a	n/a	S  1	Fixation	n/a	n/a
606.126	n/a	n/a	S103	CUE: 213	n/a	n/a
607.274	n/a	n/a	S  3	Left Button	n/a	n/a
607.528	n/a	n/a	S201	FB: Win	n/a	n/a
608.299	1.34	n/a	boundary	n/a	n/a	n/a
609.658	n/a	n/a	S 99	No Response	n/a	n/a
609.91	n/a	n/a	S199	FB: No Resp	n/a	n/a
610.994	n/a	n/a	S  1	Fixation	n/a	n/a
611.784	n/a	n/a	S106	CUE: 321	n/a	n/a
612.422	n/a	n/a	S  2	Right Button	n/a	n/a
612.606	n/a	n/a	S201	FB: Win	n/a	n/a
613.019	0.774	n/a	boundary	n/a	n/a	n/a
613.686	n/a	n/a	S105	CUE: 312	n/a	n/a
614.404	n/a	n/a	S  3	Left Button	n/a	n/a
614.708	n/a	n/a	S200	FB: Loss	n/a	n/a
615.79	n/a	n/a	S  1	Fixation	n/a	n/a
616.492	n/a	n/a	S106	CUE: 321	n/a	n/a
617.796	n/a	n/a	S  4	Up Button	n/a	n/a
618.02	n/a	n/a	S200	FB: Loss	n/a	n/a
619.092	n/a	n/a	S  1	Fixation	n/a	n/a
619.904	n/a	n/a	S103	CUE: 213	n/a	n/a
620.884	n/a	n/a	S  2	Right Button	n/a	n/a
621.058	n/a	n/a	S201	FB: Win	n/a	n/a
621.197	0.776	n/a	boundary	n/a	n/a	n/a
621.37	n/a	n/a	S  1	Fixation	n/a	n/a
622.2	n/a	n/a	S102	CUE: 132	n/a	n/a
623.068	n/a	n/a	S  3	Left Button	n/a	n/a
623.312	n/a	n/a	S200	FB: Loss	n/a	n/a
624.388	n/a	n/a	S  1	Fixation	n/a	n/a
625.11	n/a	n/a	S104	CUE: 231	n/a	n/a
626.168	n/a	n/a	S  2	Right Button	n/a	n/a
626.482	n/a	n/a	S200	FB: Loss	n/a	n/a
627.517	1.578	n/a	boundary	n/a	n/a	n/a
627.85	n/a	n/a	S  3	Left Button	n/a	n/a
628.184	n/a	n/a	S200	FB: Loss	n/a	n/a
628.323	2.354	n/a	boundary	n/a	n/a	n/a
628.868	n/a	n/a	S  4	Up Button	n/a	n/a
629.192	n/a	n/a	S200	FB: Loss	n/a	n/a
629.905	1.052	n/a	boundary	n/a	n/a	n/a
629.972	n/a	n/a	S105	CUE: 312	n/a	n/a
631	n/a	n/a	S  2	Right Button	n/a	n/a
