onset	duration	sample	value	trial_type	response_time	stim_file
153.506	n/a	n/a	S  2	Right Button	n/a	n/a
153.728	n/a	n/a	S201	FB: Win	n/a	n/a
154.784	n/a	n/a	S  1	Fixation	n/a	n/a
155.456	n/a	n/a	S102	CUE: 132	n/a	n/a
156.006	n/a	n/a	S  2	Right Button	n/a	n/a
156.328	n/a	n/a	S201	FB: Win	n/a	n/a
157.384	n/a	n/a	S  1	Fixation	n/a	n/a
158.114	n/a	n/a	S101	CUE: 123	n/a	n/a
158.652	n/a	n/a	S  4	Up Button	n/a	n/a
158.822	n/a	n/a	S201	FB: Win	n/a	n/a
159.878	n/a	n/a	S  1	Fixation	n/a	n/a
160.66	n/a	n/a	S102	CUE: 132	n/a	n/a
161.866	n/a	n/a	S  2	Right Button	n/a	n/a
162.028	n/a	n/a	S201	FB: Win	n/a	n/a
163.084	n/a	n/a	S  1	Fixation	n/a	n/a
163.844	n/a	n/a	S101	CUE: 123	n/a	n/a
164.346	n/a	n/a	S  4	Up Button	n/a	n/a
164.668	n/a	n/a	S201	FB: Win	n/a	n/a
165.724	n/a	n/a	S  1	Fixation	n/a	n/a
166.466	n/a	n/a	S104	CUE: 231	n/a	n/a
167.428	n/a	n/a	S  3	Left Button	n/a	n/a
167.708	n/a	n/a	S201	FB: Win	n/a	n/a
168.764	n/a	n/a	S  1	Fixation	n/a	n/a
169.446	n/a	n/a	S102	CUE: 132	n/a	n/a
169.95	n/a	n/a	S  2	Right Button	n/a	n/a
170.222	n/a	n/a	S200	FB: Loss	n/a	n/a
171.278	n/a	n/a	S  1	Fixation	n/a	n/a
172.1	n/a	n/a	S103	CUE: 213	n/a	n/a
172.67	n/a	n/a	S  3	Left Button	n/a	n/a
172.862	n/a	n/a	S200	FB: Loss	n/a	n/a
173.918	n/a	n/a	S  1	Fixation	n/a	n/a
174.71	n/a	n/a	S104	CUE: 231	n/a	n/a
175.314	n/a	n/a	S  2	Right Button	n/a	n/a
175.576	n/a	n/a	S200	FB: Loss	n/a	n/a
176.632	n/a	n/a	S  1	Fixation	n/a	n/a
177.334	n/a	n/a	S104	CUE: 231	n/a	n/a
178.058	n/a	n/a	S  4	Up Button	n/a	n/a
178.41	n/a	n/a	S201	FB: Win	n/a	n/a
179.466	n/a	n/a	S  1	Fixation	n/a	n/a
180.278	n/a	n/a	S101	CUE: 123	n/a	n/a
180.982	n/a	n/a	S  2	Right Button	n/a	n/a
181.234	n/a	n/a	S201	FB: Win	n/a	n/a
182.29	n/a	n/a	S  1	Fixation	n/a	n/a
183.112	n/a	n/a	S105	CUE: 312	n/a	n/a
183.598	n/a	n/a	S  3	Left Button	n/a	n/a
183.94	n/a	n/a	S201	FB: Win	n/a	n/a
184.996	n/a	n/a	S  1	Fixation	n/a	n/a
185.726	n/a	n/a	S106	CUE: 321	n/a	n/a
186.466	n/a	n/a	S  2	Right Button	n/a	n/a
186.698	n/a	n/a	S201	FB: Win	n/a	n/a
187.754	n/a	n/a	S  1	Fixation	n/a	n/a
188.414	n/a	n/a	S106	CUE: 321	n/a	n/a
189.122	n/a	n/a	S  2	Right Button	n/a	n/a
189.324	n/a	n/a	S201	FB: Win	n/a	n/a
190.38	n/a	n/a	S  1	Fixation	n/a	n/a
191.08	n/a	n/a	S103	CUE: 213	n/a	n/a
191.754	n/a	n/a	S  3	Left Button	n/a	n/a
192.076	n/a	n/a	S201	FB: Win	n/a	n/a
193.132	n/a	n/a	S  1	Fixation	n/a	n/a
193.782	n/a	n/a	S106	CUE: 321	n/a	n/a
194.534	n/a	n/a	S  2	Right Button	n/a	n/a
194.866	n/a	n/a	S200	FB: Loss	n/a	n/a
195.922	n/a	n/a	S  1	Fixation	n/a	n/a
196.614	n/a	n/a	S103	CUE: 213	n/a	n/a
197.554	n/a	n/a	S  2	Right Button	n/a	n/a
197.796	n/a	n/a	S200	FB: Loss	n/a	n/a
198.852	n/a	n/a	S  1	Fixation	n/a	n/a
199.512	n/a	n/a	S103	CUE: 213	n/a	n/a
200.078	n/a	n/a	S  4	Up Button	n/a	n/a
200.38	n/a	n/a	S201	FB: Win	n/a	n/a
201.436	n/a	n/a	S  1	Fixation	n/a	n/a
202.228	n/a	n/a	S104	CUE: 231	n/a	n/a
202.938	n/a	n/a	S  3	Left Button	n/a	n/a
203.14	n/a	n/a	S200	FB: Loss	n/a	n/a
204.175	0.82	n/a	boundary	n/a	n/a	n/a
205.038	n/a	n/a	S  3	Left Button	n/a	n/a
205.37	n/a	n/a	S200	FB: Loss	n/a	n/a
206.426	n/a	n/a	S  1	Fixation	n/a	n/a
207.276	n/a	n/a	S106	CUE: 321	n/a	n/a
208.394	n/a	n/a	S  3	Left Button	n/a	n/a
208.616	n/a	n/a	S200	FB: Loss	n/a	n/a
209.672	n/a	n/a	S  1	Fixation	n/a	n/a
210.322	n/a	n/a	S102	CUE: 132	n/a	n/a
211.042	n/a	n/a	S  2	Right Button	n/a	n/a
211.264	n/a	n/a	S200	FB: Loss	n/a	n/a
212.32	n/a	n/a	S  1	Fixation	n/a	n/a
213.06	n/a	n/a	S105	CUE: 312	n/a	n/a
213.726	n/a	n/a	S  3	Left Button	n/a	n/a
214.068	n/a	n/a	S201	FB: Win	n/a	n/a
215.124	n/a	n/a	S  1	Fixation	n/a	n/a
215.786	n/a	n/a	S104	CUE: 231	n/a	n/a
216.266	n/a	n/a	S  4	Up Button	n/a	n/a
216.618	n/a	n/a	S201	FB: Win	n/a	n/a
217.674	n/a	n/a	S  1	Fixation	n/a	n/a
218.424	n/a	n/a	S105	CUE: 312	n/a	n/a
219.018	n/a	n/a	S  3	Left Button	n/a	n/a
219.26	n/a	n/a	S200	FB: Loss	n/a	n/a
220.316	n/a	n/a	S  1	Fixation	n/a	n/a
221.108	n/a	n/a	S104	CUE: 231	n/a	n/a
222.182	n/a	n/a	S  2	Right Button	n/a	n/a
222.374	n/a	n/a	S200	FB: Loss	n/a	n/a
223.43	n/a	n/a	S  1	Fixation	n/a	n/a
224.17	n/a	n/a	S104	CUE: 231	n/a	n/a
224.574	n/a	n/a	S  3	Left Button	n/a	n/a
224.846	n/a	n/a	S201	FB: Win	n/a	n/a
225.902	n/a	n/a	S  1	Fixation	n/a	n/a
226.564	n/a	n/a	S102	CUE: 132	n/a	n/a
227.122	n/a	n/a	S  2	Right Button	n/a	n/a
227.444	n/a	n/a	S200	FB: Loss	n/a	n/a
228.5	n/a	n/a	S  1	Fixation	n/a	n/a
229.2	n/a	n/a	S104	CUE: 231	n/a	n/a
229.71	n/a	n/a	S  4	Up Button	n/a	n/a
229.942	n/a	n/a	S201	FB: Win	n/a	n/a
230.998	n/a	n/a	S  1	Fixation	n/a	n/a
231.808	n/a	n/a	S106	CUE: 321	n/a	n/a
232.346	n/a	n/a	S  2	Right Button	n/a	n/a
232.638	n/a	n/a	S201	FB: Win	n/a	n/a
233.405	0.82	n/a	boundary	n/a	n/a	n/a
233.704	n/a	n/a	S106	CUE: 321	n/a	n/a
234.19	n/a	n/a	S  2	Right Button	n/a	n/a
234.512	n/a	n/a	S201	FB: Win	n/a	n/a
235.568	n/a	n/a	S  1	Fixation	n/a	n/a
236.258	n/a	n/a	S102	CUE: 132	n/a	n/a
237.33	n/a	n/a	S  3	Left Button	n/a	n/a
237.572	n/a	n/a	S200	FB: Loss	n/a	n/a
238.628	n/a	n/a	S  1	Fixation	n/a	n/a
239.358	n/a	n/a	S106	CUE: 321	n/a	n/a
239.886	n/a	n/a	S  3	Left Button	n/a	n/a
240.238	n/a	n/a	S200	FB: Loss	n/a	n/a
241.294	n/a	n/a	S  1	Fixation	n/a	n/a
241.944	n/a	n/a	S104	CUE: 231	n/a	n/a
242.554	n/a	n/a	S  4	Up Button	n/a	n/a
242.826	n/a	n/a	S200	FB: Loss	n/a	n/a
243.882	n/a	n/a	S  1	Fixation	n/a	n/a
244.722	n/a	n/a	S105	CUE: 312	n/a	n/a
245.046	n/a	n/a	S  3	Left Button	n/a	n/a
245.338	n/a	n/a	S200	FB: Loss	n/a	n/a
246.394	n/a	n/a	S  1	Fixation	n/a	n/a
247.214	n/a	n/a	S103	CUE: 213	n/a	n/a
248.038	n/a	n/a	S  3	Left Button	n/a	n/a
248.28	n/a	n/a	S200	FB: Loss	n/a	n/a
249.336	n/a	n/a	S  1	Fixation	n/a	n/a
249.996	n/a	n/a	S103	CUE: 213	n/a	n/a
250.354	n/a	n/a	S  4	Up Button	n/a	n/a
250.616	n/a	n/a	S201	FB: Win	n/a	n/a
251.672	n/a	n/a	S  1	Fixation	n/a	n/a
252.374	n/a	n/a	S101	CUE: 123	n/a	n/a
253.606	n/a	n/a	S  4	Up Button	n/a	n/a
253.818	n/a	n/a	S200	FB: Loss	n/a	n/a
254.874	n/a	n/a	S  1	Fixation	n/a	n/a
255.684	n/a	n/a	S103	CUE: 213	n/a	n/a
256.63	n/a	n/a	S  2	Right Button	n/a	n/a
256.782	n/a	n/a	S201	FB: Win	n/a	n/a
257.741	0.498	n/a	boundary	n/a	n/a	n/a
258.02	n/a	n/a	S106	CUE: 321	n/a	n/a
258.636	n/a	n/a	S  4	Up Button	n/a	n/a
258.898	n/a	n/a	S201	FB: Win	n/a	n/a
259.952	n/a	n/a	S  1	Fixation	n/a	n/a
260.614	n/a	n/a	S102	CUE: 132	n/a	n/a
261.064	n/a	n/a	S  3	Left Button	n/a	n/a
261.376	n/a	n/a	S201	FB: Win	n/a	n/a
262.432	n/a	n/a	S  1	Fixation	n/a	n/a
263.092	n/a	n/a	S102	CUE: 132	n/a	n/a
263.94	n/a	n/a	S  3	Left Button	n/a	n/a
264.152	n/a	n/a	S200	FB: Loss	n/a	n/a
265.208	n/a	n/a	S  1	Fixation	n/a	n/a
265.908	n/a	n/a	S104	CUE: 231	n/a	n/a
266.852	n/a	n/a	S  4	Up Button	n/a	n/a
267.204	n/a	n/a	S201	FB: Win	n/a	n/a
268.26	n/a	n/a	S  1	Fixation	n/a	n/a
269.11	n/a	n/a	S102	CUE: 132	n/a	n/a
269.56	n/a	n/a	S  4	Up Button	n/a	n/a
269.902	n/a	n/a	S201	FB: Win	n/a	n/a
270.956	n/a	n/a	S  1	Fixation	n/a	n/a
271.668	n/a	n/a	S104	CUE: 231	n/a	n/a
273.22	n/a	n/a	S 99	No Response	n/a	n/a
273.542	n/a	n/a	S199	FB: No Resp	n/a	n/a
274.598	n/a	n/a	S  1	Fixation	n/a	n/a
275.41	n/a	n/a	S106	CUE: 321	n/a	n/a
275.804	n/a	n/a	S  3	Left Button	n/a	n/a
275.994	n/a	n/a	S201	FB: Win	n/a	n/a
277.05	n/a	n/a	S  1	Fixation	n/a	n/a
277.181	0.892	n/a	boundary	n/a	n/a	n/a
277.384	n/a	n/a	S  3	Left Button	n/a	n/a
277.604	n/a	n/a	S201	FB: Win	n/a	n/a
278.66	n/a	n/a	S  1	Fixation	n/a	n/a
279.452	n/a	n/a	S103	CUE: 213	n/a	n/a
280.516	n/a	n/a	S  4	Up Button	n/a	n/a
280.736	n/a	n/a	S201	FB: Win	n/a	n/a
281.792	n/a	n/a	S  1	Fixation	n/a	n/a
282.454	n/a	n/a	S102	CUE: 132	n/a	n/a
283.248	n/a	n/a	S  2	Right Button	n/a	n/a
283.408	n/a	n/a	S201	FB: Win	n/a	n/a
284.464	n/a	n/a	S  1	Fixation	n/a	n/a
285.316	n/a	n/a	S104	CUE: 231	n/a	n/a
286.456	n/a	n/a	S  3	Left Button	n/a	n/a
286.678	n/a	n/a	S200	FB: Loss	n/a	n/a
287.732	n/a	n/a	S  1	Fixation	n/a	n/a
288.414	n/a	n/a	S106	CUE: 321	n/a	n/a
288.996	n/a	n/a	S  4	Up Button	n/a	n/a
289.348	n/a	n/a	S200	FB: Loss	n/a	n/a
290.402	n/a	n/a	S  1	Fixation	n/a	n/a
291.254	n/a	n/a	S103	CUE: 213	n/a	n/a
292.384	n/a	n/a	S  2	Right Button	n/a	n/a
292.696	n/a	n/a	S201	FB: Win	n/a	n/a
293.752	n/a	n/a	S  1	Fixation	n/a	n/a
294.572	n/a	n/a	S104	CUE: 231	n/a	n/a
295.068	n/a	n/a	S  2	Right Button	n/a	n/a
295.318	n/a	n/a	S201	FB: Win	n/a	n/a
296.374	n/a	n/a	S  1	Fixation	n/a	n/a
297.156	n/a	n/a	S102	CUE: 132	n/a	n/a
297.664	n/a	n/a	S  3	Left Button	n/a	n/a
297.946	n/a	n/a	S200	FB: Loss	n/a	n/a
302.087	0.57	n/a	boundary	n/a	n/a	n/a
304.947	0.82	n/a	boundary	n/a	n/a	n/a
305.422	n/a	n/a	S105	CUE: 312	n/a	n/a
305.521	1.142	n/a	boundary	n/a	n/a	n/a
306.095	1.14	n/a	boundary	n/a	n/a	n/a
306.096	n/a	n/a	S104	CUE: 231	n/a	n/a
306.652	n/a	n/a	S  2	Right Button	n/a	n/a
306.802	n/a	n/a	S200	FB: Loss	n/a	n/a
306.919	0.892	n/a	boundary	n/a	n/a	n/a
306.968	n/a	n/a	S  1	Fixation	n/a	n/a
307.758	n/a	n/a	S101	CUE: 123	n/a	n/a
308.065	1.14	n/a	boundary	n/a	n/a	n/a
309.02	n/a	n/a	S  1	Fixation	n/a	n/a
309.672	n/a	n/a	S106	CUE: 321	n/a	n/a
310.252	n/a	n/a	S  2	Right Button	n/a	n/a
310.522	n/a	n/a	S201	FB: Win	n/a	n/a
311.578	n/a	n/a	S  1	Fixation	n/a	n/a
312.32	n/a	n/a	S102	CUE: 132	n/a	n/a
312.984	n/a	n/a	S  4	Up Button	n/a	n/a
313.214	n/a	n/a	S201	FB: Win	n/a	n/a
314.27	n/a	n/a	S  1	Fixation	n/a	n/a
315.022	n/a	n/a	S106	CUE: 321	n/a	n/a
316.574	n/a	n/a	S 99	No Response	n/a	n/a
316.836	n/a	n/a	S199	FB: No Resp	n/a	n/a
317.892	n/a	n/a	S  1	Fixation	n/a	n/a
318.552	n/a	n/a	S105	CUE: 312	n/a	n/a
319.494	n/a	n/a	S  2	Right Button	n/a	n/a
319.826	n/a	n/a	S200	FB: Loss	n/a	n/a
320.882	n/a	n/a	S  1	Fixation	n/a	n/a
321.534	n/a	n/a	S101	CUE: 123	n/a	n/a
322.048	n/a	n/a	S  2	Right Button	n/a	n/a
322.248	n/a	n/a	S200	FB: Loss	n/a	n/a
323.304	n/a	n/a	S  1	Fixation	n/a	n/a
324.136	n/a	n/a	S105	CUE: 312	n/a	n/a
324.708	n/a	n/a	S  4	Up Button	n/a	n/a
325.058	n/a	n/a	S200	FB: Loss	n/a	n/a
326.114	n/a	n/a	S  1	Fixation	n/a	n/a
326.876	n/a	n/a	S102	CUE: 132	n/a	n/a
327.426	n/a	n/a	S  4	Up Button	n/a	n/a
327.628	n/a	n/a	S200	FB: Loss	n/a	n/a
328.649	0.82	n/a	boundary	n/a	n/a	n/a
329.102	n/a	n/a	S  3	Left Button	n/a	n/a
329.374	n/a	n/a	S200	FB: Loss	n/a	n/a
330.43	n/a	n/a	S  1	Fixation	n/a	n/a
331.182	n/a	n/a	S101	CUE: 123	n/a	n/a
331.794	n/a	n/a	S  3	Left Button	n/a	n/a
331.968	n/a	n/a	S201	FB: Win	n/a	n/a
333.024	n/a	n/a	S  1	Fixation	n/a	n/a
333.754	n/a	n/a	S104	CUE: 231	n/a	n/a
334.262	n/a	n/a	S  2	Right Button	n/a	n/a
334.584	n/a	n/a	S200	FB: Loss	n/a	n/a
335.64	n/a	n/a	S  1	Fixation	n/a	n/a
336.372	n/a	n/a	S101	CUE: 123	n/a	n/a
336.934	n/a	n/a	S  2	Right Button	n/a	n/a
337.156	n/a	n/a	S200	FB: Loss	n/a	n/a
338.214	n/a	n/a	S  1	Fixation	n/a	n/a
339.014	n/a	n/a	S104	CUE: 231	n/a	n/a
339.434	n/a	n/a	S  3	Left Button	n/a	n/a
339.776	n/a	n/a	S200	FB: Loss	n/a	n/a
340.832	n/a	n/a	S  1	Fixation	n/a	n/a
341.594	n/a	n/a	S101	CUE: 123	n/a	n/a
342.958	n/a	n/a	S  2	Right Button	n/a	n/a
343.28	n/a	n/a	S200	FB: Loss	n/a	n/a
344.336	n/a	n/a	S  1	Fixation	n/a	n/a
345.038	n/a	n/a	S101	CUE: 123	n/a	n/a
345.414	n/a	n/a	S  3	Left Button	n/a	n/a
345.708	n/a	n/a	S201	FB: Win	n/a	n/a
346.762	n/a	n/a	S  1	Fixation	n/a	n/a
347.584	n/a	n/a	S102	CUE: 132	n/a	n/a
347.99	n/a	n/a	S  3	Left Button	n/a	n/a
348.322	n/a	n/a	S200	FB: Loss	n/a	n/a
349.303	0.82	n/a	boundary	n/a	n/a	n/a
350.082	n/a	n/a	S  4	Up Button	n/a	n/a
350.394	n/a	n/a	S201	FB: Win	n/a	n/a
351.45	n/a	n/a	S  1	Fixation	n/a	n/a
352.252	n/a	n/a	S106	CUE: 321	n/a	n/a
352.71	n/a	n/a	S  3	Left Button	n/a	n/a
352.992	n/a	n/a	S201	FB: Win	n/a	n/a
354.048	n/a	n/a	S  1	Fixation	n/a	n/a
354.77	n/a	n/a	S101	CUE: 123	n/a	n/a
355.186	n/a	n/a	S  4	Up Button	n/a	n/a
355.358	n/a	n/a	S201	FB: Win	n/a	n/a
356.414	n/a	n/a	S  1	Fixation	n/a	n/a
357.266	n/a	n/a	S102	CUE: 132	n/a	n/a
357.77	n/a	n/a	S  2	Right Button	n/a	n/a
358.042	n/a	n/a	S200	FB: Loss	n/a	n/a
359.098	n/a	n/a	S  1	Fixation	n/a	n/a
359.91	n/a	n/a	S104	CUE: 231	n/a	n/a
361.31	n/a	n/a	S  4	Up Button	n/a	n/a
361.572	n/a	n/a	S200	FB: Loss	n/a	n/a
362.63	n/a	n/a	S  1	Fixation	n/a	n/a
363.37	n/a	n/a	S101	CUE: 123	n/a	n/a
363.938	n/a	n/a	S  3	Left Button	n/a	n/a
364.28	n/a	n/a	S200	FB: Loss	n/a	n/a
365.336	n/a	n/a	S  1	Fixation	n/a	n/a
366.138	n/a	n/a	S105	CUE: 312	n/a	n/a
367.69	n/a	n/a	S 99	No Response	n/a	n/a
367.854	n/a	n/a	S199	FB: No Resp	n/a	n/a
368.91	n/a	n/a	S  1	Fixation	n/a	n/a
369.69	n/a	n/a	S102	CUE: 132	n/a	n/a
370.022	n/a	n/a	S  2	Right Button	n/a	n/a
370.364	n/a	n/a	S201	FB: Win	n/a	n/a
371.42	n/a	n/a	S  1	Fixation	n/a	n/a
372.242	n/a	n/a	S103	CUE: 213	n/a	n/a
372.598	n/a	n/a	S  4	Up Button	n/a	n/a
372.95	n/a	n/a	S200	FB: Loss	n/a	n/a
374.008	n/a	n/a	S  1	Fixation	n/a	n/a
374.211	0.498	n/a	boundary	n/a	n/a	n/a
374.33	n/a	n/a	S104	CUE: 231	n/a	n/a
375.496	n/a	n/a	S  2	Right Button	n/a	n/a
375.778	n/a	n/a	S201	FB: Win	n/a	n/a
376.834	n/a	n/a	S  1	Fixation	n/a	n/a
377.566	n/a	n/a	S106	CUE: 321	n/a	n/a
378.124	n/a	n/a	S  4	Up Button	n/a	n/a
378.406	n/a	n/a	S200	FB: Loss	n/a	n/a
379.462	n/a	n/a	S  1	Fixation	n/a	n/a
380.314	n/a	n/a	S101	CUE: 123	n/a	n/a
380.948	n/a	n/a	S  3	Left Button	n/a	n/a
381.19	n/a	n/a	S200	FB: Loss	n/a	n/a
382.246	n/a	n/a	S  1	Fixation	n/a	n/a
382.988	n/a	n/a	S106	CUE: 321	n/a	n/a
383.716	n/a	n/a	S  3	Left Button	n/a	n/a
383.868	n/a	n/a	S201	FB: Win	n/a	n/a
384.924	n/a	n/a	S  1	Fixation	n/a	n/a
385.626	n/a	n/a	S105	CUE: 312	n/a	n/a
387.012	n/a	n/a	S  3	Left Button	n/a	n/a
387.234	n/a	n/a	S200	FB: Loss	n/a	n/a
388.255	0.82	n/a	boundary	n/a	n/a	n/a
388.88	n/a	n/a	S  3	Left Button	n/a	n/a
389.102	n/a	n/a	S200	FB: Loss	n/a	n/a
390.158	n/a	n/a	S  1	Fixation	n/a	n/a
390.878	n/a	n/a	S105	CUE: 312	n/a	n/a
391.356	n/a	n/a	S  3	Left Button	n/a	n/a
391.538	n/a	n/a	S200	FB: Loss	n/a	n/a
392.594	n/a	n/a	S  1	Fixation	n/a	n/a
393.424	n/a	n/a	S103	CUE: 213	n/a	n/a
393.724	n/a	n/a	S  3	Left Button	n/a	n/a
393.996	n/a	n/a	S200	FB: Loss	n/a	n/a
395.052	n/a	n/a	S  1	Fixation	n/a	n/a
395.844	n/a	n/a	S106	CUE: 321	n/a	n/a
396.26	n/a	n/a	S  3	Left Button	n/a	n/a
