onset	duration	sample	value	trial_type	response_time	stim_file
66.248	n/a	n/a	S101	CUE: 123	n/a	n/a
67.32	n/a	n/a	S  2	Right Button	n/a	n/a
67.484	n/a	n/a	S200	FB: Loss	n/a	n/a
67.487	0.798	n/a	boundary	n/a	n/a	n/a
67.764	n/a	n/a	S  1	Fixation	n/a	n/a
67.787	0.796	n/a	boundary	n/a	n/a	n/a
68.514	n/a	n/a	S  2	Right Button	n/a	n/a
68.678	n/a	n/a	S200	FB: Loss	n/a	n/a
69.733	0.798	n/a	boundary	n/a	n/a	n/a
69.738	n/a	n/a	S106	CUE: 321	n/a	n/a
69.783	2.442	n/a	boundary	n/a	n/a	n/a
69.974	n/a	n/a	S104	CUE: 231	n/a	n/a
70.65	n/a	n/a	S  3	Left Button	n/a	n/a
70.914	n/a	n/a	S200	FB: Loss	n/a	n/a
71.981	0.546	n/a	boundary	n/a	n/a	n/a
72.18	n/a	n/a	S103	CUE: 213	n/a	n/a
72.648	n/a	n/a	S  4	Up Button	n/a	n/a
72.862	n/a	n/a	S200	FB: Loss	n/a	n/a
73.081	0.796	n/a	boundary	n/a	n/a	n/a
73.131	0.798	n/a	boundary	n/a	n/a	n/a
73.774	n/a	n/a	S  4	Up Button	n/a	n/a
73.979	0.796	n/a	boundary	n/a	n/a	n/a
74.281	0.546	n/a	boundary	n/a	n/a	n/a
74.588	n/a	n/a	S106	CUE: 321	n/a	n/a
75.508	n/a	n/a	S  3	Left Button	n/a	n/a
75.772	n/a	n/a	S201	FB: Win	n/a	n/a
76.727	0.798	n/a	boundary	n/a	n/a	n/a
76.776	n/a	n/a	S104	CUE: 231	n/a	n/a
77.626	n/a	n/a	S  3	Left Button	n/a	n/a
77.875	0.796	n/a	boundary	n/a	n/a	n/a
78.175	0.798	n/a	boundary	n/a	n/a	n/a
78.22	n/a	n/a	S103	CUE: 213	n/a	n/a
79.408	n/a	n/a	S  3	Left Button	n/a	n/a
79.592	n/a	n/a	S200	FB: Loss	n/a	n/a
79.821	1.394	n/a	boundary	n/a	n/a	n/a
80.03	n/a	n/a	S103	CUE: 213	n/a	n/a
80.63	n/a	n/a	S  2	Right Button	n/a	n/a
80.892	n/a	n/a	S200	FB: Loss	n/a	n/a
80.921	0.796	n/a	boundary	n/a	n/a	n/a
81.173	0.548	n/a	boundary	n/a	n/a	n/a
81.448	n/a	n/a	S106	CUE: 321	n/a	n/a
82.502	n/a	n/a	S  3	Left Button	n/a	n/a
82.736	n/a	n/a	S201	FB: Win	n/a	n/a
83.667	0.798	n/a	boundary	n/a	n/a	n/a
83.816	n/a	n/a	S106	CUE: 321	n/a	n/a
85.374	n/a	n/a	S 99	No Response	n/a	n/a
85.728	n/a	n/a	S199	FB: No Resp	n/a	n/a
86.161	0.796	n/a	boundary	n/a	n/a	n/a
86.816	n/a	n/a	S101	CUE: 123	n/a	n/a
87.776	n/a	n/a	S  2	Right Button	n/a	n/a
88.028	n/a	n/a	S200	FB: Loss	n/a	n/a
88.109	0.796	n/a	boundary	n/a	n/a	n/a
88.159	1.048	n/a	boundary	n/a	n/a	n/a
88.872	n/a	n/a	S  4	Up Button	n/a	n/a
89.024	n/a	n/a	S200	FB: Loss	n/a	n/a
89.307	1.344	n/a	boundary	n/a	n/a	n/a
89.456	n/a	n/a	S101	CUE: 123	n/a	n/a
90.556	n/a	n/a	S  3	Left Button	n/a	n/a
90.878	n/a	n/a	S200	FB: Loss	n/a	n/a
91.803	0.796	n/a	boundary	n/a	n/a	n/a
91.882	n/a	n/a	S104	CUE: 231	n/a	n/a
92.42	n/a	n/a	S  2	Right Button	n/a	n/a
92.652	n/a	n/a	S200	FB: Loss	n/a	n/a
93.74	n/a	n/a	S  1	Fixation	n/a	n/a
94.46	n/a	n/a	S102	CUE: 132	n/a	n/a
95.228	n/a	n/a	S  3	Left Button	n/a	n/a
95.53	n/a	n/a	S200	FB: Loss	n/a	n/a
95.645	1.644	n/a	boundary	n/a	n/a	n/a
95.646	n/a	n/a	S102	CUE: 132	n/a	n/a
96.292	n/a	n/a	S  2	Right Button	n/a	n/a
96.514	n/a	n/a	S201	FB: Win	n/a	n/a
96.745	0.796	n/a	boundary	n/a	n/a	n/a
96.795	0.548	n/a	boundary	n/a	n/a	n/a
96.956	n/a	n/a	S106	CUE: 321	n/a	n/a
98.008	n/a	n/a	S  3	Left Button	n/a	n/a
98.19	n/a	n/a	S200	FB: Loss	n/a	n/a
98.991	0.796	n/a	boundary	n/a	n/a	n/a
99.32	n/a	n/a	S102	CUE: 132	n/a	n/a
100.172	n/a	n/a	S  2	Right Button	n/a	n/a
100.454	n/a	n/a	S201	FB: Win	n/a	n/a
100.639	0.798	n/a	boundary	n/a	n/a	n/a
100.689	0.796	n/a	boundary	n/a	n/a	n/a
100.788	n/a	n/a	S105	CUE: 312	n/a	n/a
102.152	n/a	n/a	S  3	Left Button	n/a	n/a
102.366	n/a	n/a	S200	FB: Loss	n/a	n/a
103.435	0.546	n/a	boundary	n/a	n/a	n/a
103.614	n/a	n/a	S104	CUE: 231	n/a	n/a
104.458	n/a	n/a	S  3	Left Button	n/a	n/a
104.772	n/a	n/a	S201	FB: Win	n/a	n/a
105.083	1.346	n/a	boundary	n/a	n/a	n/a
105.21	n/a	n/a	S104	CUE: 231	n/a	n/a
106.004	n/a	n/a	S  4	Up Button	n/a	n/a
106.258	n/a	n/a	S201	FB: Win	n/a	n/a
106.481	0.796	n/a	boundary	n/a	n/a	n/a
106.531	0.798	n/a	boundary	n/a	n/a	n/a
106.572	n/a	n/a	S101	CUE: 123	n/a	n/a
108.102	n/a	n/a	S  3	Left Button	n/a	n/a
108.326	n/a	n/a	S200	FB: Loss	n/a	n/a
109.275	0.796	n/a	boundary	n/a	n/a	n/a
109.326	n/a	n/a	S106	CUE: 321	n/a	n/a
110.882	n/a	n/a	S 99	No Response	n/a	n/a
111.126	n/a	n/a	S199	FB: No Resp	n/a	n/a
111.521	1.346	n/a	boundary	n/a	n/a	n/a
112.792	n/a	n/a	S  4	Up Button	n/a	n/a
112.966	n/a	n/a	S200	FB: Loss	n/a	n/a
113.169	1.894	n/a	boundary	n/a	n/a	n/a
113.586	n/a	n/a	S  2	Right Button	n/a	n/a
113.75	n/a	n/a	S201	FB: Win	n/a	n/a
114.017	1.346	n/a	boundary	n/a	n/a	n/a
114.158	n/a	n/a	S105	CUE: 312	n/a	n/a
115.06	n/a	n/a	S  3	Left Button	n/a	n/a
115.304	n/a	n/a	S201	FB: Win	n/a	n/a
115.415	0.796	n/a	boundary	n/a	n/a	n/a
115.465	1.048	n/a	boundary	n/a	n/a	n/a
115.908	n/a	n/a	S  4	Up Button	n/a	n/a
116.112	n/a	n/a	S200	FB: Loss	n/a	n/a
117.161	0.796	n/a	boundary	n/a	n/a	n/a
117.182	n/a	n/a	S106	CUE: 321	n/a	n/a
118.148	n/a	n/a	S  2	Right Button	n/a	n/a
118.312	n/a	n/a	S201	FB: Win	n/a	n/a
118.559	1.596	n/a	boundary	n/a	n/a	n/a
118.642	n/a	n/a	S102	CUE: 132	n/a	n/a
119.552	n/a	n/a	S  4	Up Button	n/a	n/a
119.776	n/a	n/a	S201	FB: Win	n/a	n/a
119.957	0.796	n/a	boundary	n/a	n/a	n/a
120.007	0.798	n/a	boundary	n/a	n/a	n/a
120.016	n/a	n/a	S105	CUE: 312	n/a	n/a
120.386	n/a	n/a	S  3	Left Button	n/a	n/a
120.55	n/a	n/a	S200	FB: Loss	n/a	n/a
120.557	0.796	n/a	boundary	n/a	n/a	n/a
120.609	0.796	n/a	boundary	n/a	n/a	n/a
120.842	n/a	n/a	S102	CUE: 132	n/a	n/a
121.398	n/a	n/a	S  3	Left Button	n/a	n/a
121.742	n/a	n/a	S201	FB: Win	n/a	n/a
122.555	1.048	n/a	boundary	n/a	n/a	n/a
123.798	n/a	n/a	S  4	Up Button	n/a	n/a
124.152	n/a	n/a	S201	FB: Win	n/a	n/a
124.501	1.344	n/a	boundary	n/a	n/a	n/a
124.668	n/a	n/a	S102	CUE: 132	n/a	n/a
125.426	n/a	n/a	S  2	Right Button	n/a	n/a
125.59	n/a	n/a	S201	FB: Win	n/a	n/a
125.649	1.596	n/a	boundary	n/a	n/a	n/a
125.848	n/a	n/a	S102	CUE: 132	n/a	n/a
126.31	n/a	n/a	S  4	Up Button	n/a	n/a
126.594	n/a	n/a	S201	FB: Win	n/a	n/a
126.797	1.596	n/a	boundary	n/a	n/a	n/a
126.924	n/a	n/a	S105	CUE: 312	n/a	n/a
127.662	n/a	n/a	S  2	Right Button	n/a	n/a
127.966	n/a	n/a	S201	FB: Win	n/a	n/a
128.193	1.644	n/a	boundary	n/a	n/a	n/a
129.282	n/a	n/a	S  3	Left Button	n/a	n/a
129.566	n/a	n/a	S201	FB: Win	n/a	n/a
129.841	1.346	n/a	boundary	n/a	n/a	n/a
130.058	n/a	n/a	S105	CUE: 312	n/a	n/a
130.84	n/a	n/a	S  4	Up Button	n/a	n/a
131.174	n/a	n/a	S201	FB: Win	n/a	n/a
131.787	1.096	n/a	boundary	n/a	n/a	n/a
132.006	n/a	n/a	S106	CUE: 321	n/a	n/a
132.972	n/a	n/a	S  3	Left Button	n/a	n/a
133.296	n/a	n/a	S201	FB: Win	n/a	n/a
134.372	n/a	n/a	S  1	Fixation	n/a	n/a
134.531	0.548	n/a	boundary	n/a	n/a	n/a
134.606	n/a	n/a	S102	CUE: 132	n/a	n/a
135.236	n/a	n/a	S  2	Right Button	n/a	n/a
135.39	n/a	n/a	S200	FB: Loss	n/a	n/a
135.929	1.094	n/a	boundary	n/a	n/a	n/a
136.174	n/a	n/a	S105	CUE: 312	n/a	n/a
137.254	n/a	n/a	S  4	Up Button	n/a	n/a
137.538	n/a	n/a	S201	FB: Win	n/a	n/a
137.577	1.596	n/a	boundary	n/a	n/a	n/a
137.874	n/a	n/a	S101	CUE: 123	n/a	n/a
138.342	n/a	n/a	S  3	Left Button	n/a	n/a
138.646	n/a	n/a	S201	FB: Win	n/a	n/a
139.523	0.796	n/a	boundary	n/a	n/a	n/a
139.6	n/a	n/a	S106	CUE: 321	n/a	n/a
140.402	n/a	n/a	S  3	Left Button	n/a	n/a
140.596	n/a	n/a	S200	FB: Loss	n/a	n/a
141.471	0.796	n/a	boundary	n/a	n/a	n/a
141.696	n/a	n/a	S103	CUE: 213	n/a	n/a
142.67	n/a	n/a	S  4	Up Button	n/a	n/a
142.874	n/a	n/a	S201	FB: Win	n/a	n/a
143.167	0.548	n/a	boundary	n/a	n/a	n/a
143.406	n/a	n/a	S  1	Fixation	n/a	n/a
143.419	0.796	n/a	boundary	n/a	n/a	n/a
144.306	n/a	n/a	S  3	Left Button	n/a	n/a
144.66	n/a	n/a	S201	FB: Win	n/a	n/a
145.365	0.796	n/a	boundary	n/a	n/a	n/a
145.692	n/a	n/a	S103	CUE: 213	n/a	n/a
147.218	n/a	n/a	S  4	Up Button	n/a	n/a
147.492	n/a	n/a	S201	FB: Win	n/a	n/a
147.611	0.796	n/a	boundary	n/a	n/a	n/a
147.774	n/a	n/a	S  1	Fixation	n/a	n/a
147.863	0.596	n/a	boundary	n/a	n/a	n/a
147.898	n/a	n/a	S106	CUE: 321	n/a	n/a
148.562	n/a	n/a	S  3	Left Button	n/a	n/a
148.796	n/a	n/a	S200	FB: Loss	n/a	n/a
149.213	1.344	n/a	boundary	n/a	n/a	n/a
149.256	n/a	n/a	S102	CUE: 132	n/a	n/a
150.226	n/a	n/a	S  3	Left Button	n/a	n/a
150.5	n/a	n/a	S201	FB: Win	n/a	n/a
151.459	1.046	n/a	boundary	n/a	n/a	n/a
152.26	n/a	n/a	S  3	Left Button	n/a	n/a
152.424	n/a	n/a	S201	FB: Win	n/a	n/a
152.559	1.692	n/a	boundary	n/a	n/a	n/a
152.58	n/a	n/a	S104	CUE: 231	n/a	n/a
153.1	n/a	n/a	S  4	Up Button	n/a	n/a
153.414	n/a	n/a	S201	FB: Win	n/a	n/a
153.659	1.594	n/a	boundary	n/a	n/a	n/a
154.158	n/a	n/a	S  3	Left Button	n/a	n/a
154.472	n/a	n/a	S201	FB: Win	n/a	n/a
154.807	1.346	n/a	boundary	n/a	n/a	n/a
155.02	n/a	n/a	S104	CUE: 231	n/a	n/a
155.528	n/a	n/a	S  4	Up Button	n/a	n/a
155.722	n/a	n/a	S201	FB: Win	n/a	n/a
156.753	0.796	n/a	boundary	n/a	n/a	n/a
157.055	2.192	n/a	boundary	n/a	n/a	n/a
157.264	n/a	n/a	S103	CUE: 213	n/a	n/a
157.764	n/a	n/a	S  4	Up Button	n/a	n/a
157.938	n/a	n/a	S200	FB: Loss	n/a	n/a
158.953	0.796	n/a	boundary	n/a	n/a	n/a
158.962	n/a	n/a	S101	CUE: 123	n/a	n/a
160.24	n/a	n/a	S  2	Right Button	n/a	n/a
160.524	n/a	n/a	S201	FB: Win	n/a	n/a
160.649	1.894	n/a	boundary	n/a	n/a	n/a
161.194	n/a	n/a	S  3	Left Button	n/a	n/a
161.448	n/a	n/a	S201	FB: Win	n/a	n/a
162.297	0.798	n/a	boundary	n/a	n/a	n/a
162.386	n/a	n/a	S106	CUE: 321	n/a	n/a
163.74	n/a	n/a	S  2	Right Button	n/a	n/a
164.044	n/a	n/a	S201	FB: Win	n/a	n/a
164.791	0.846	n/a	boundary	n/a	n/a	n/a
164.926	n/a	n/a	S104	CUE: 231	n/a	n/a
165.486	n/a	n/a	S  4	Up Button	n/a	n/a
165.71	n/a	n/a	S200	FB: Loss	n/a	n/a
166.792	n/a	n/a	S  1	Fixation	n/a	n/a
166.987	0.796	n/a	boundary	n/a	n/a	n/a
167.442	n/a	n/a	S  3	Left Button	n/a	n/a
167.726	n/a	n/a	S201	FB: Win	n/a	n/a
167.837	1.596	n/a	boundary	n/a	n/a	n/a
168.044	n/a	n/a	S102	CUE: 132	n/a	n/a
168.838	n/a	n/a	S  4	Up Button	n/a	n/a
169.062	n/a	n/a	S200	FB: Loss	n/a	n/a
169.235	1.644	n/a	boundary	n/a	n/a	n/a
169.95	n/a	n/a	S  3	Left Button	n/a	n/a
170.254	n/a	n/a	S200	FB: Loss	n/a	n/a
170.631	1.346	n/a	boundary	n/a	n/a	n/a
170.726	n/a	n/a	S106	CUE: 321	n/a	n/a
171.412	n/a	n/a	S  3	Left Button	n/a	n/a
171.706	n/a	n/a	S200	FB: Loss	n/a	n/a
171.731	1.644	n/a	boundary	n/a	n/a	n/a
171.884	n/a	n/a	S105	CUE: 312	n/a	n/a
172.58	n/a	n/a	S  3	Left Button	n/a	n/a
172.924	n/a	n/a	S201	FB: Win	n/a	n/a
173.129	1.594	n/a	boundary	n/a	n/a	n/a
173.188	n/a	n/a	S101	CUE: 123	n/a	n/a
173.91	n/a	n/a	S  2	Right Button	n/a	n/a
174.164	n/a	n/a	S201	FB: Win	n/a	n/a
174.277	1.596	n/a	boundary	n/a	n/a	n/a
174.372	n/a	n/a	S103	CUE: 213	n/a	n/a
175.046	n/a	n/a	S  3	Left Button	n/a	n/a
175.37	n/a	n/a	S200	FB: Loss	n/a	n/a
175.675	1.344	n/a	boundary	n/a	n/a	n/a
175.95	n/a	n/a	S104	CUE: 231	n/a	n/a
176.734	n/a	n/a	S  4	Up Button	n/a	n/a
176.823	0.798	n/a	boundary	n/a	n/a	n/a
177.123	0.796	n/a	boundary	n/a	n/a	n/a
177.748	n/a	n/a	S  4	Up Button	n/a	n/a
178.092	n/a	n/a	S200	FB: Loss	n/a	n/a
178.473	0.546	n/a	boundary	n/a	n/a	n/a
178.525	1.046	n/a	boundary	n/a	n/a	n/a
179.192	n/a	n/a	S  2	Right Button	n/a	n/a
179.346	n/a	n/a	S201	FB: Win	n/a	n/a
179.673	1.594	n/a	boundary	n/a	n/a	n/a
180.154	n/a	n/a	S  4	Up Button	n/a	n/a
180.348	n/a	n/a	S200	FB: Loss	n/a	n/a
180.523	4.936	n/a	boundary	n/a	n/a	n/a
180.734	n/a	n/a	S  4	Up Button	n/a	n/a
180.898	n/a	n/a	S201	FB: Win	n/a	n/a
181.073	1.644	n/a	boundary	n/a	n/a	n/a
181.116	n/a	n/a	S106	CUE: 321	n/a	n/a
181.646	n/a	n/a	S  3	Left Button	n/a	n/a
181.84	n/a	n/a	S200	FB: Loss	n/a	n/a
182.173	1.344	n/a	boundary	n/a	n/a	n/a
182.316	n/a	n/a	S104	CUE: 231	n/a	n/a
183.134	n/a	n/a	S  4	Up Button	n/a	n/a
183.398	n/a	n/a	S200	FB: Loss	n/a	n/a
183.571	1.894	n/a	boundary	n/a	n/a	n/a
183.84	n/a	n/a	S  3	Left Button	n/a	n/a
184.154	n/a	n/a	S201	FB: Win	n/a	n/a
184.421	1.394	n/a	boundary	n/a	n/a	n/a
184.522	n/a	n/a	S106	CUE: 321	n/a	n/a
185.162	n/a	n/a	S  2	Right Button	n/a	n/a
185.514	n/a	n/a	S200	FB: Loss	n/a	n/a
185.519	1.048	n/a	boundary	n/a	n/a	n/a
188.263	2.492	n/a	boundary	n/a	n/a	n/a
189.363	0.796	n/a	boundary	n/a	n/a	n/a
189.663	2.442	n/a	boundary	n/a	n/a	n/a
190.263	6.532	n/a	boundary	n/a	n/a	n/a
190.315	9.824	n/a	boundary	n/a	n/a	n/a
191.165	1.344	n/a	boundary	n/a	n/a	n/a
191.217	0.796	n/a	boundary	n/a	n/a	n/a
192.017	0.298	n/a	boundary	n/a	n/a	n/a
192.15	n/a	n/a	S200	FB: Loss	n/a	n/a
192.567	1.644	n/a	boundary	n/a	n/a	n/a
192.819	0.296	n/a	boundary	n/a	n/a	n/a
193.362	n/a	n/a	S  4	Up Button	n/a	n/a
193.604	n/a	n/a	S200	FB: Loss	n/a	n/a
194.217	1.096	n/a	boundary	n/a	n/a	n/a
194.24	n/a	n/a	S101	CUE: 123	n/a	n/a
194.824	n/a	n/a	S  2	Right Button	n/a	n/a
195.148	n/a	n/a	S200	FB: Loss	n/a	n/a
195.315	1.596	n/a	boundary	n/a	n/a	n/a
195.416	n/a	n/a	S102	CUE: 132	n/a	n/a
196.5	n/a	n/a	S  4	Up Button	n/a	n/a
196.684	n/a	n/a	S201	FB: Win	n/a	n/a
197.011	1.346	n/a	boundary	n/a	n/a	n/a
197.226	n/a	n/a	S101	CUE: 123	n/a	n/a
198.61	n/a	n/a	S  3	Left Button	n/a	n/a
198.914	n/a	n/a	S201	FB: Win	n/a	n/a
199.755	1.346	n/a	boundary	n/a	n/a	n/a
200.052	n/a	n/a	S  3	Left Button	n/a	n/a
200.366	n/a	n/a	S201	FB: Win	n/a	n/a
200.605	1.394	n/a	boundary	n/a	n/a	n/a
200.888	n/a	n/a	S103	CUE: 213	n/a	n/a
202.106	n/a	n/a	S  4	Up Button	n/a	n/a
202.38	n/a	n/a	S200	FB: Loss	n/a	n/a
202.801	1.346	n/a	boundary	n/a	n/a	n/a
202.864	n/a	n/a	S104	CUE: 231	n/a	n/a
204.268	n/a	n/a	S  2	Right Button	n/a	n/a
204.532	n/a	n/a	S201	FB: Win	n/a	n/a
204.747	1.594	n/a	boundary	n/a	n/a	n/a
205.782	n/a	n/a	S  4	Up Button	n/a	n/a
206.126	n/a	n/a	S200	FB: Loss	n/a	n/a
206.445	1.344	n/a	boundary	n/a	n/a	n/a
206.626	n/a	n/a	S101	CUE: 123	n/a	n/a
207.426	n/a	n/a	S  4	Up Button	n/a	n/a
207.69	n/a	n/a	S200	FB: Loss	n/a	n/a
208.643	0.796	n/a	boundary	n/a	n/a	n/a
208.672	n/a	n/a	S106	CUE: 321	n/a	n/a
209.474	n/a	n/a	S  3	Left Button	n/a	n/a
209.738	n/a	n/a	S200	FB: Loss	n/a	n/a
210.339	1.346	n/a	boundary	n/a	n/a	n/a
211.088	n/a	n/a	S  2	Right Button	n/a	n/a
211.352	n/a	n/a	S201	FB: Win	n/a	n/a
211.437	0.798	n/a	boundary	n/a	n/a	n/a
211.487	0.796	n/a	boundary	n/a	n/a	n/a
211.636	n/a	n/a	S101	CUE: 123	n/a	n/a
212.558	n/a	n/a	S  2	Right Button	n/a	n/a
212.902	n/a	n/a	S201	FB: Win	n/a	n/a
213.135	0.548	n/a	boundary	n/a	n/a	n/a
213.387	0.844	n/a	boundary	n/a	n/a	n/a
214.766	n/a	n/a	S  3	Left Button	n/a	n/a
214.97	n/a	n/a	S201	FB: Win	n/a	n/a
215.035	0.796	n/a	boundary	n/a	n/a	n/a
215.087	1.046	n/a	boundary	n/a	n/a	n/a
216.052	n/a	n/a	S  4	Up Button	n/a	n/a
216.296	n/a	n/a	S200	FB: Loss	n/a	n/a
217.333	0.796	n/a	boundary	n/a	n/a	n/a
217.4	n/a	n/a	S104	CUE: 231	n/a	n/a
218.084	n/a	n/a	S  4	Up Button	n/a	n/a
218.288	n/a	n/a	S200	FB: Loss	n/a	n/a
219.279	1.048	n/a	boundary	n/a	n/a	n/a
220.324	n/a	n/a	S  4	Up Button	n/a	n/a
220.548	n/a	n/a	S201	FB: Win	n/a	n/a
220.677	0.796	n/a	boundary	n/a	n/a	n/a
220.727	1.046	n/a	boundary	n/a	n/a	n/a
221.258	n/a	n/a	S  4	Up Button	n/a	n/a
221.542	n/a	n/a	S201	FB: Win	n/a	n/a
221.827	0.296	n/a	boundary	n/a	n/a	n/a
222.129	0.796	n/a	boundary	n/a	n/a	n/a
222.258	n/a	n/a	S105	CUE: 312	n/a	n/a
222.954	n/a	n/a	S  4	Up Button	n/a	n/a
223.229	0.796	n/a	boundary	n/a	n/a	n/a
223.279	0.798	n/a	boundary	n/a	n/a	n/a
223.55	n/a	n/a	S104	CUE: 231	n/a	n/a
224.127	0.548	n/a	boundary	n/a	n/a	n/a
224.927	0.796	n/a	boundary	n/a	n/a	n/a
225.014	n/a	n/a	S103	CUE: 213	n/a	n/a
225.472	n/a	n/a	S  2	Right Button	n/a	n/a
225.676	n/a	n/a	S200	FB: Loss	n/a	n/a
226.623	0.798	n/a	boundary	n/a	n/a	n/a
226.758	n/a	n/a	S103	CUE: 213	n/a	n/a
227.374	n/a	n/a	S  4	Up Button	n/a	n/a
227.698	n/a	n/a	S200	FB: Loss	n/a	n/a
228.569	0.796	n/a	boundary	n/a	n/a	n/a
228.792	n/a	n/a	S102	CUE: 132	n/a	n/a
229.926	n/a	n/a	S  3	Left Button	n/a	n/a
230.12	n/a	n/a	S200	FB: Loss	n/a	n/a
231.065	0.796	n/a	boundary	n/a	n/a	n/a
231.538	n/a	n/a	S  4	Up Button	n/a	n/a
231.872	n/a	n/a	S201	FB: Win	n/a	n/a
232.165	1.394	n/a	boundary	n/a	n/a	n/a
232.342	n/a	n/a	S102	CUE: 132	n/a	n/a
232.876	n/a	n/a	S  4	Up Button	n/a	n/a
233.15	n/a	n/a	S201	FB: Win	n/a	n/a
233.513	1.346	n/a	boundary	n/a	n/a	n/a
233.676	n/a	n/a	S105	CUE: 312	n/a	n/a
234.394	n/a	n/a	S  3	Left Button	n/a	n/a
234.748	n/a	n/a	S201	FB: Win	n/a	n/a
234.911	0.796	n/a	boundary	n/a	n/a	n/a
234.963	0.796	n/a	boundary	n/a	n/a	n/a
234.968	n/a	n/a	S106	CUE: 321	n/a	n/a
235.522	n/a	n/a	S  2	Right Button	n/a	n/a
235.796	n/a	n/a	S201	FB: Win	n/a	n/a
236.861	0.594	n/a	boundary	n/a	n/a	n/a
237.006	n/a	n/a	S103	CUE: 213	n/a	n/a
237.58	n/a	n/a	S  3	Left Button	n/a	n/a
237.794	n/a	n/a	S201	FB: Win	n/a	n/a
237.961	1.596	n/a	boundary	n/a	n/a	n/a
238.066	n/a	n/a	S106	CUE: 321	n/a	n/a
238.62	n/a	n/a	S  2	Right Button	n/a	n/a
238.974	n/a	n/a	S201	FB: Win	n/a	n/a
239.907	0.796	n/a	boundary	n/a	n/a	n/a
240.006	n/a	n/a	S101	CUE: 123	n/a	n/a
240.852	n/a	n/a	S  2	Right Button	n/a	n/a
241.046	n/a	n/a	S200	FB: Loss	n/a	n/a
241.855	0.844	n/a	boundary	n/a	n/a	n/a
241.98	n/a	n/a	S101	CUE: 123	n/a	n/a
242.784	n/a	n/a	S  4	Up Button	n/a	n/a
243.008	n/a	n/a	S201	FB: Win	n/a	n/a
243.205	0.796	n/a	boundary	n/a	n/a	n/a
243.255	0.798	n/a	boundary	n/a	n/a	n/a
243.298	n/a	n/a	S101	CUE: 123	n/a	n/a
243.946	n/a	n/a	S  4	Up Button	n/a	n/a
244.103	0.798	n/a	boundary	n/a	n/a	n/a
244.403	0.796	n/a	boundary	n/a	n/a	n/a
245.364	n/a	n/a	S  2	Right Button	n/a	n/a
245.518	n/a	n/a	S201	FB: Win	n/a	n/a
245.801	1.596	n/a	boundary	n/a	n/a	n/a
