onset	duration	sample	value	trial_type	response_time	stim_file
280.635	0.754	n/a	boundary	n/a	n/a	n/a
280.688	n/a	n/a	S  1	Fixation	n/a	n/a
281.42	n/a	n/a	S101	CUE: 123	n/a	n/a
282.616	n/a	n/a	S  4	Up Button	n/a	n/a
282.86	n/a	n/a	S200	FB: Loss	n/a	n/a
283.423	1.26	n/a	boundary	n/a	n/a	n/a
283.432	n/a	n/a	S103	CUE: 213	n/a	n/a
283.836	n/a	n/a	S  4	Up Button	n/a	n/a
284.12	n/a	n/a	S200	FB: Loss	n/a	n/a
284.187	0.498	n/a	boundary	n/a	n/a	n/a
284.702	n/a	n/a	S  1	Fixation	n/a	n/a
285.434	n/a	n/a	S103	CUE: 213	n/a	n/a
285.882	n/a	n/a	S  4	Up Button	n/a	n/a
286.136	n/a	n/a	S201	FB: Win	n/a	n/a
287.22	n/a	n/a	S  1	Fixation	n/a	n/a
287.229	0.498	n/a	boundary	n/a	n/a	n/a
287.434	n/a	n/a	S104	CUE: 231	n/a	n/a
288.16	n/a	n/a	S  3	Left Button	n/a	n/a
288.484	n/a	n/a	S200	FB: Loss	n/a	n/a
289.558	n/a	n/a	S  1	Fixation	n/a	n/a
290.4	n/a	n/a	S101	CUE: 123	n/a	n/a
290.924	n/a	n/a	S  4	Up Button	n/a	n/a
291.188	n/a	n/a	S200	FB: Loss	n/a	n/a
292.26	n/a	n/a	S  1	Fixation	n/a	n/a
292.297	0.754	n/a	boundary	n/a	n/a	n/a
292.998	n/a	n/a	S  2	Right Button	n/a	n/a
293.162	n/a	n/a	S201	FB: Win	n/a	n/a
296.095	0.754	n/a	boundary	n/a	n/a	n/a
297.615	1.26	n/a	boundary	n/a	n/a	n/a
304.955	0.504	n/a	boundary	n/a	n/a	n/a
306.225	2.016	n/a	boundary	n/a	n/a	n/a
306.483	1.01	n/a	boundary	n/a	n/a	n/a
307.178	n/a	n/a	S  3	Left Button	n/a	n/a
307.412	n/a	n/a	S200	FB: Loss	n/a	n/a
307.747	0.76	n/a	boundary	n/a	n/a	n/a
308.428	n/a	n/a	S101	CUE: 123	n/a	n/a
309.406	n/a	n/a	S  4	Up Button	n/a	n/a
309.74	n/a	n/a	S200	FB: Loss	n/a	n/a
310.021	0.504	n/a	boundary	n/a	n/a	n/a
310.279	0.754	n/a	boundary	n/a	n/a	n/a
310.872	n/a	n/a	S  4	Up Button	n/a	n/a
311.186	n/a	n/a	S201	FB: Win	n/a	n/a
311.549	1.516	n/a	boundary	n/a	n/a	n/a
311.582	n/a	n/a	S102	CUE: 132	n/a	n/a
312.064	n/a	n/a	S  3	Left Button	n/a	n/a
312.418	n/a	n/a	S201	FB: Win	n/a	n/a
313.502	n/a	n/a	S  1	Fixation	n/a	n/a
314.354	n/a	n/a	S101	CUE: 123	n/a	n/a
314.988	n/a	n/a	S  3	Left Button	n/a	n/a
315.212	n/a	n/a	S201	FB: Win	n/a	n/a
316.288	n/a	n/a	S  1	Fixation	n/a	n/a
317.108	n/a	n/a	S105	CUE: 312	n/a	n/a
317.848	n/a	n/a	S  4	Up Button	n/a	n/a
318.082	n/a	n/a	S200	FB: Loss	n/a	n/a
319.156	n/a	n/a	S  1	Fixation	n/a	n/a
319.888	n/a	n/a	S102	CUE: 132	n/a	n/a
320.532	n/a	n/a	S  4	Up Button	n/a	n/a
320.806	n/a	n/a	S201	FB: Win	n/a	n/a
321.163	4.802	n/a	boundary	n/a	n/a	n/a
322.118	n/a	n/a	S  4	Up Button	n/a	n/a
322.362	n/a	n/a	S200	FB: Loss	n/a	n/a
323.444	n/a	n/a	S  1	Fixation	n/a	n/a
324.136	n/a	n/a	S104	CUE: 231	n/a	n/a
324.706	n/a	n/a	S  2	Right Button	n/a	n/a
325	n/a	n/a	S201	FB: Win	n/a	n/a
325.973	0.754	n/a	boundary	n/a	n/a	n/a
326.128	n/a	n/a	S102	CUE: 132	n/a	n/a
326.656	n/a	n/a	S  4	Up Button	n/a	n/a
326.86	n/a	n/a	S200	FB: Loss	n/a	n/a
327.749	0.754	n/a	boundary	n/a	n/a	n/a
327.982	n/a	n/a	S101	CUE: 123	n/a	n/a
328.522	n/a	n/a	S  3	Left Button	n/a	n/a
328.876	n/a	n/a	S200	FB: Loss	n/a	n/a
329.275	0.754	n/a	boundary	n/a	n/a	n/a
329.926	n/a	n/a	S106	CUE: 321	n/a	n/a
330.78	n/a	n/a	S  2	Right Button	n/a	n/a
331.024	n/a	n/a	S200	FB: Loss	n/a	n/a
332.108	n/a	n/a	S  1	Fixation	n/a	n/a
332.311	0.504	n/a	boundary	n/a	n/a	n/a
332.316	n/a	n/a	S102	CUE: 132	n/a	n/a
332.892	n/a	n/a	S  3	Left Button	n/a	n/a
333.136	n/a	n/a	S201	FB: Win	n/a	n/a
334.222	n/a	n/a	S  1	Fixation	n/a	n/a
335.004	n/a	n/a	S102	CUE: 132	n/a	n/a
335.424	n/a	n/a	S  3	Left Button	n/a	n/a
335.698	n/a	n/a	S200	FB: Loss	n/a	n/a
336.774	n/a	n/a	S  1	Fixation	n/a	n/a
337.526	n/a	n/a	S104	CUE: 231	n/a	n/a
338.344	n/a	n/a	S  2	Right Button	n/a	n/a
338.608	n/a	n/a	S201	FB: Win	n/a	n/a
339.651	0.754	n/a	boundary	n/a	n/a	n/a
339.77	n/a	n/a	S105	CUE: 312	n/a	n/a
340.422	n/a	n/a	S  3	Left Button	n/a	n/a
340.696	n/a	n/a	S201	FB: Win	n/a	n/a
340.921	0.754	n/a	boundary	n/a	n/a	n/a
341.02	n/a	n/a	S  1	Fixation	n/a	n/a
341.179	0.754	n/a	boundary	n/a	n/a	n/a
341.822	n/a	n/a	S  2	Right Button	n/a	n/a
342.106	n/a	n/a	S201	FB: Win	n/a	n/a
342.449	0.498	n/a	boundary	n/a	n/a	n/a
342.688	n/a	n/a	S  1	Fixation	n/a	n/a
343.44	n/a	n/a	S102	CUE: 132	n/a	n/a
344.32	n/a	n/a	S  3	Left Button	n/a	n/a
344.514	n/a	n/a	S201	FB: Win	n/a	n/a
345.493	0.754	n/a	boundary	n/a	n/a	n/a
345.558	n/a	n/a	S104	CUE: 231	n/a	n/a
346.122	n/a	n/a	S  4	Up Button	n/a	n/a
346.426	n/a	n/a	S201	FB: Win	n/a	n/a
347.011	0.754	n/a	boundary	n/a	n/a	n/a
347.412	n/a	n/a	S105	CUE: 312	n/a	n/a
348.156	n/a	n/a	S  3	Left Button	n/a	n/a
348.46	n/a	n/a	S201	FB: Win	n/a	n/a
349.536	n/a	n/a	S  1	Fixation	n/a	n/a
350.188	n/a	n/a	S101	CUE: 123	n/a	n/a
351.62	n/a	n/a	S  2	Right Button	n/a	n/a
351.954	n/a	n/a	S201	FB: Win	n/a	n/a
352.079	0.754	n/a	boundary	n/a	n/a	n/a
352.284	n/a	n/a	S  1	Fixation	n/a	n/a
353.076	n/a	n/a	S104	CUE: 231	n/a	n/a
354.142	n/a	n/a	S  4	Up Button	n/a	n/a
354.396	n/a	n/a	S200	FB: Loss	n/a	n/a
355.371	0.754	n/a	boundary	n/a	n/a	n/a
355.558	n/a	n/a	S101	CUE: 123	n/a	n/a
356.392	n/a	n/a	S  3	Left Button	n/a	n/a
356.746	n/a	n/a	S201	FB: Win	n/a	n/a
357.653	0.754	n/a	boundary	n/a	n/a	n/a
357.876	n/a	n/a	S102	CUE: 132	n/a	n/a
358.474	n/a	n/a	S  3	Left Button	n/a	n/a
358.748	n/a	n/a	S200	FB: Loss	n/a	n/a
359.679	0.754	n/a	boundary	n/a	n/a	n/a
359.752	n/a	n/a	S104	CUE: 231	n/a	n/a
360.268	n/a	n/a	S  4	Up Button	n/a	n/a
360.592	n/a	n/a	S201	FB: Win	n/a	n/a
361.455	1.01	n/a	boundary	n/a	n/a	n/a
361.814	n/a	n/a	S  2	Right Button	n/a	n/a
361.978	n/a	n/a	S201	FB: Win	n/a	n/a
363.056	n/a	n/a	S  1	Fixation	n/a	n/a
363.229	0.498	n/a	boundary	n/a	n/a	n/a
363.3	n/a	n/a	S106	CUE: 321	n/a	n/a
363.86	n/a	n/a	S  2	Right Button	n/a	n/a
364.184	n/a	n/a	S201	FB: Win	n/a	n/a
365.262	n/a	n/a	S  1	Fixation	n/a	n/a
366.082	n/a	n/a	S106	CUE: 321	n/a	n/a
366.548	n/a	n/a	S  2	Right Button	n/a	n/a
366.842	n/a	n/a	S201	FB: Win	n/a	n/a
367.914	n/a	n/a	S  1	Fixation	n/a	n/a
368.744	n/a	n/a	S104	CUE: 231	n/a	n/a
369.44	n/a	n/a	S  4	Up Button	n/a	n/a
369.734	n/a	n/a	S201	FB: Win	n/a	n/a
370.065	1.26	n/a	boundary	n/a	n/a	n/a
370.226	n/a	n/a	S104	CUE: 231	n/a	n/a
371.244	n/a	n/a	S  4	Up Button	n/a	n/a
371.598	n/a	n/a	S201	FB: Win	n/a	n/a
372.601	0.754	n/a	boundary	n/a	n/a	n/a
372.652	n/a	n/a	S105	CUE: 312	n/a	n/a
373.106	n/a	n/a	S  3	Left Button	n/a	n/a
373.27	n/a	n/a	S201	FB: Win	n/a	n/a
374.356	n/a	n/a	S  1	Fixation	n/a	n/a
374.377	0.498	n/a	boundary	n/a	n/a	n/a
374.688	n/a	n/a	S106	CUE: 321	n/a	n/a
375.356	n/a	n/a	S  2	Right Button	n/a	n/a
375.54	n/a	n/a	S200	FB: Loss	n/a	n/a
376.626	n/a	n/a	S  1	Fixation	n/a	n/a
376.659	0.754	n/a	boundary	n/a	n/a	n/a
377.542	n/a	n/a	S  4	Up Button	n/a	n/a
377.836	n/a	n/a	S201	FB: Win	n/a	n/a
378.908	n/a	n/a	S  1	Fixation	n/a	n/a
379.72	n/a	n/a	S103	CUE: 213	n/a	n/a
380.362	n/a	n/a	S  3	Left Button	n/a	n/a
380.716	n/a	n/a	S201	FB: Win	n/a	n/a
381.725	0.754	n/a	boundary	n/a	n/a	n/a
381.82	n/a	n/a	S104	CUE: 231	n/a	n/a
382.428	n/a	n/a	S  4	Up Button	n/a	n/a
382.632	n/a	n/a	S201	FB: Win	n/a	n/a
383.245	0.504	n/a	boundary	n/a	n/a	n/a
383.926	n/a	n/a	S101	CUE: 123	n/a	n/a
385.224	n/a	n/a	S  4	Up Button	n/a	n/a
385.468	n/a	n/a	S200	FB: Loss	n/a	n/a
385.777	0.504	n/a	boundary	n/a	n/a	n/a
386.036	n/a	n/a	S  1	Fixation	n/a	n/a
386.878	n/a	n/a	S101	CUE: 123	n/a	n/a
388.364	n/a	n/a	S  3	Left Button	n/a	n/a
388.538	n/a	n/a	S201	FB: Win	n/a	n/a
388.813	0.754	n/a	boundary	n/a	n/a	n/a
388.868	n/a	n/a	S  1	Fixation	n/a	n/a
389.69	n/a	n/a	S105	CUE: 312	n/a	n/a
390.542	n/a	n/a	S  3	Left Button	n/a	n/a
390.694	n/a	n/a	S200	FB: Loss	n/a	n/a
391.77	n/a	n/a	S  1	Fixation	n/a	n/a
392.432	n/a	n/a	S104	CUE: 231	n/a	n/a
393.294	n/a	n/a	S  3	Left Button	n/a	n/a
393.558	n/a	n/a	S201	FB: Win	n/a	n/a
394.64	n/a	n/a	S  1	Fixation	n/a	n/a
395.43	n/a	n/a	S101	CUE: 123	n/a	n/a
395.906	n/a	n/a	S  4	Up Button	n/a	n/a
396.068	n/a	n/a	S201	FB: Win	n/a	n/a
397.142	n/a	n/a	S  1	Fixation	n/a	n/a
397.972	n/a	n/a	S106	CUE: 321	n/a	n/a
398.542	n/a	n/a	S  3	Left Button	n/a	n/a
398.704	n/a	n/a	S200	FB: Loss	n/a	n/a
399.776	n/a	n/a	S  1	Fixation	n/a	n/a
400.568	n/a	n/a	S104	CUE: 231	n/a	n/a
401.198	n/a	n/a	S  3	Left Button	n/a	n/a
401.41	n/a	n/a	S201	FB: Win	n/a	n/a
402.496	n/a	n/a	S  1	Fixation	n/a	n/a
403.176	n/a	n/a	S105	CUE: 312	n/a	n/a
403.638	n/a	n/a	S  2	Right Button	n/a	n/a
403.86	n/a	n/a	S201	FB: Win	n/a	n/a
404.948	n/a	n/a	S  1	Fixation	n/a	n/a
405.011	0.498	n/a	boundary	n/a	n/a	n/a
405.19	n/a	n/a	S104	CUE: 231	n/a	n/a
405.848	n/a	n/a	S  3	Left Button	n/a	n/a
406.01	n/a	n/a	S201	FB: Win	n/a	n/a
407.084	n/a	n/a	S  1	Fixation	n/a	n/a
407.866	n/a	n/a	S102	CUE: 132	n/a	n/a
408.476	n/a	n/a	S  4	Up Button	n/a	n/a
408.768	n/a	n/a	S201	FB: Win	n/a	n/a
409.854	n/a	n/a	S  1	Fixation	n/a	n/a
410.534	n/a	n/a	S105	CUE: 312	n/a	n/a
411.2	n/a	n/a	S  2	Right Button	n/a	n/a
411.542	n/a	n/a	S200	FB: Loss	n/a	n/a
412.622	n/a	n/a	S  1	Fixation	n/a	n/a
413.314	n/a	n/a	S104	CUE: 231	n/a	n/a
414.504	n/a	n/a	S  4	Up Button	n/a	n/a
414.786	n/a	n/a	S201	FB: Win	n/a	n/a
415.858	n/a	n/a	S  1	Fixation	n/a	n/a
416.64	n/a	n/a	S102	CUE: 132	n/a	n/a
417.224	n/a	n/a	S  3	Left Button	n/a	n/a
417.426	n/a	n/a	S201	FB: Win	n/a	n/a
418.51	n/a	n/a	S  1	Fixation	n/a	n/a
419.192	n/a	n/a	S105	CUE: 312	n/a	n/a
419.696	n/a	n/a	S  2	Right Button	n/a	n/a
419.968	n/a	n/a	S201	FB: Win	n/a	n/a
421.046	n/a	n/a	S  1	Fixation	n/a	n/a
421.826	n/a	n/a	S103	CUE: 213	n/a	n/a
422.354	n/a	n/a	S  4	Up Button	n/a	n/a
422.688	n/a	n/a	S201	FB: Win	n/a	n/a
423.764	n/a	n/a	S  1	Fixation	n/a	n/a
424.606	n/a	n/a	S103	CUE: 213	n/a	n/a
425.054	n/a	n/a	S  3	Left Button	n/a	n/a
425.288	n/a	n/a	S201	FB: Win	n/a	n/a
426.366	n/a	n/a	S  1	Fixation	n/a	n/a
427.038	n/a	n/a	S106	CUE: 321	n/a	n/a
427.602	n/a	n/a	S  2	Right Button	n/a	n/a
427.896	n/a	n/a	S201	FB: Win	n/a	n/a
428.968	n/a	n/a	S  1	Fixation	n/a	n/a
429.78	n/a	n/a	S106	CUE: 321	n/a	n/a
430.338	n/a	n/a	S  4	Up Button	n/a	n/a
430.642	n/a	n/a	S200	FB: Loss	n/a	n/a
431.575	0.754	n/a	boundary	n/a	n/a	n/a
431.638	n/a	n/a	S104	CUE: 231	n/a	n/a
432.052	n/a	n/a	S  3	Left Button	n/a	n/a
432.236	n/a	n/a	S201	FB: Win	n/a	n/a
433.101	0.754	n/a	boundary	n/a	n/a	n/a
433.256	n/a	n/a	S102	CUE: 132	n/a	n/a
433.586	n/a	n/a	S  2	Right Button	n/a	n/a
433.86	n/a	n/a	S200	FB: Loss	n/a	n/a
434.877	0.498	n/a	boundary	n/a	n/a	n/a
435.106	n/a	n/a	S101	CUE: 123	n/a	n/a
435.472	n/a	n/a	S  3	Left Button	n/a	n/a
435.746	n/a	n/a	S200	FB: Loss	n/a	n/a
436.653	0.754	n/a	boundary	n/a	n/a	n/a
436.726	n/a	n/a	S104	CUE: 231	n/a	n/a
437.018	n/a	n/a	S  4	Up Button	n/a	n/a
437.242	n/a	n/a	S201	FB: Win	n/a	n/a
438.318	n/a	n/a	S  1	Fixation	n/a	n/a
439.148	n/a	n/a	S104	CUE: 231	n/a	n/a
439.582	n/a	n/a	S  4	Up Button	n/a	n/a
439.866	n/a	n/a	S200	FB: Loss	n/a	n/a
440.952	n/a	n/a	S  1	Fixation	n/a	n/a
440.957	0.504	n/a	boundary	n/a	n/a	n/a
441.25	n/a	n/a	S101	CUE: 123	n/a	n/a
441.618	n/a	n/a	S  3	Left Button	n/a	n/a
441.812	n/a	n/a	S200	FB: Loss	n/a	n/a
441.971	0.754	n/a	boundary	n/a	n/a	n/a
442.13	n/a	n/a	S  1	Fixation	n/a	n/a
442.962	n/a	n/a	S104	CUE: 231	n/a	n/a
443.26	n/a	n/a	S  2	Right Button	n/a	n/a
443.484	n/a	n/a	S200	FB: Loss	n/a	n/a
444.566	n/a	n/a	S  1	Fixation	n/a	n/a
445.376	n/a	n/a	S102	CUE: 132	n/a	n/a
445.78	n/a	n/a	S  4	Up Button	n/a	n/a
446.074	n/a	n/a	S200	FB: Loss	n/a	n/a
447.037	0.754	n/a	boundary	n/a	n/a	n/a
447.208	n/a	n/a	S106	CUE: 321	n/a	n/a
447.542	n/a	n/a	S  2	Right Button	n/a	n/a
447.726	n/a	n/a	S201	FB: Win	n/a	n/a
448.798	n/a	n/a	S  1	Fixation	n/a	n/a
448.813	0.498	n/a	boundary	n/a	n/a	n/a
449.082	n/a	n/a	S101	CUE: 123	n/a	n/a
449.792	n/a	n/a	S  2	Right Button	n/a	n/a
450.046	n/a	n/a	S201	FB: Win	n/a	n/a
450.083	0.504	n/a	boundary	n/a	n/a	n/a
450.616	n/a	n/a	S  1	Fixation	n/a	n/a
451.426	n/a	n/a	S104	CUE: 231	n/a	n/a
452.132	n/a	n/a	S  4	Up Button	n/a	n/a
452.486	n/a	n/a	S200	FB: Loss	n/a	n/a
453.568	n/a	n/a	S  1	Fixation	n/a	n/a
453.627	0.754	n/a	boundary	n/a	n/a	n/a
454.102	n/a	n/a	S  4	Up Button	n/a	n/a
454.356	n/a	n/a	S201	FB: Win	n/a	n/a
454.645	1.51	n/a	boundary	n/a	n/a	n/a
455.308	n/a	n/a	S  2	Right Button	n/a	n/a
455.662	n/a	n/a	S201	FB: Win	n/a	n/a
455.665	0.754	n/a	boundary	n/a	n/a	n/a
455.986	n/a	n/a	S  1	Fixation	n/a	n/a
456.798	n/a	n/a	S106	CUE: 321	n/a	n/a
457.39	n/a	n/a	S  2	Right Button	n/a	n/a
457.614	n/a	n/a	S201	FB: Win	n/a	n/a
457.691	0.754	n/a	boundary	n/a	n/a	n/a
457.934	n/a	n/a	S  1	Fixation	n/a	n/a
458.736	n/a	n/a	S106	CUE: 321	n/a	n/a
460.292	n/a	n/a	S  2	Right Button	n/a	n/a
460.556	n/a	n/a	S200	FB: Loss	n/a	n/a
460.735	0.498	n/a	boundary	n/a	n/a	n/a
461.14	n/a	n/a	S  1	Fixation	n/a	n/a
461.247	0.498	n/a	boundary	n/a	n/a	n/a
461.454	n/a	n/a	S103	CUE: 213	n/a	n/a
462.144	n/a	n/a	S  2	Right Button	n/a	n/a
462.478	n/a	n/a	S200	FB: Loss	n/a	n/a
463.529	0.754	n/a	boundary	n/a	n/a	n/a
463.598	n/a	n/a	S106	CUE: 321	n/a	n/a
464.038	n/a	n/a	S  2	Right Button	n/a	n/a
464.232	n/a	n/a	S200	FB: Loss	n/a	n/a
465.308	n/a	n/a	S  1	Fixation	n/a	n/a
465.98	n/a	n/a	S101	CUE: 123	n/a	n/a
466.63	n/a	n/a	S  4	Up Button	n/a	n/a
466.974	n/a	n/a	S201	FB: Win	n/a	n/a
468.06	n/a	n/a	S  1	Fixation	n/a	n/a
468.091	0.754	n/a	boundary	n/a	n/a	n/a
468.108	n/a	n/a	S104	CUE: 231	n/a	n/a
469	n/a	n/a	S  3	Left Button	n/a	n/a
469.284	n/a	n/a	S201	FB: Win	n/a	n/a
469.609	0.754	n/a	boundary	n/a	n/a	n/a
469.867	0.754	n/a	boundary	n/a	n/a	n/a
471.02	n/a	n/a	S  2	Right Button	n/a	n/a
471.274	n/a	n/a	S200	FB: Loss	n/a	n/a
472.354	n/a	n/a	S  1	Fixation	n/a	n/a
473.174	n/a	n/a	S106	CUE: 321	n/a	n/a
473.716	n/a	n/a	S  3	Left Button	n/a	n/a
474.01	n/a	n/a	S201	FB: Win	n/a	n/a
474.935	0.754	n/a	boundary	n/a	n/a	n/a
475.136	n/a	n/a	S104	CUE: 231	n/a	n/a
475.754	n/a	n/a	S  3	Left Button	n/a	n/a
475.908	n/a	n/a	S201	FB: Win	n/a	n/a
476.988	n/a	n/a	S  1	Fixation	n/a	n/a
477.738	n/a	n/a	S102	CUE: 132	n/a	n/a
478.41	n/a	n/a	S  2	Right Button	n/a	n/a
478.733	9.606	n/a	boundary	n/a	n/a	n/a
478.989	1.766	n/a	boundary	n/a	n/a	n/a
479.503	1.766	n/a	boundary	n/a	n/a	n/a
480.267	0.754	n/a	boundary	n/a	n/a	n/a
482.776	n/a	n/a	S  1	Fixation	n/a	n/a
482.799	3.788	n/a	boundary	n/a	n/a	n/a
483.23	n/a	n/a	S  3	Left Button	n/a	n/a
483.454	n/a	n/a	S200	FB: Loss	n/a	n/a
483.819	0.498	n/a	boundary	n/a	n/a	n/a
484.028	n/a	n/a	S  1	Fixation	n/a	n/a
484.81	n/a	n/a	S106	CUE: 321	n/a	n/a
485.08	n/a	n/a	S  3	Left Button	n/a	n/a
485.324	n/a	n/a	S201	FB: Win	n/a	n/a
486.357	0.754	n/a	boundary	n/a	n/a	n/a
486.394	n/a	n/a	S106	CUE: 321	n/a	n/a
486.982	n/a	n/a	S  3	Left Button	n/a	n/a
487.256	n/a	n/a	S201	FB: Win	n/a	n/a
488.133	0.498	n/a	boundary	n/a	n/a	n/a
488.662	n/a	n/a	S106	CUE: 321	n/a	n/a
489.188	n/a	n/a	S  3	Left Button	n/a	n/a
489.402	n/a	n/a	S201	FB: Win	n/a	n/a
490.157	0.76	n/a	boundary	n/a	n/a	n/a
490.374	n/a	n/a	S105	CUE: 312	n/a	n/a
491.428	n/a	n/a	S  2	Right Button	n/a	n/a
491.722	n/a	n/a	S201	FB: Win	n/a	n/a
491.933	0.498	n/a	boundary	n/a	n/a	n/a
492.191	0.754	n/a	boundary	n/a	n/a	n/a
492.398	n/a	n/a	S106	CUE: 321	n/a	n/a
493.048	n/a	n/a	S  3	Left Button	n/a	n/a
493.402	n/a	n/a	S200	FB: Loss	n/a	n/a
494.473	0.504	n/a	boundary	n/a	n/a	n/a
494.662	n/a	n/a	S105	CUE: 312	n/a	n/a
495.256	n/a	n/a	S  2	Right Button	n/a	n/a
495.49	n/a	n/a	S201	FB: Win	n/a	n/a
496.499	0.754	n/a	boundary	n/a	n/a	n/a
497.326	n/a	n/a	S  3	Left Button	n/a	n/a
497.62	n/a	n/a	S201	FB: Win	n/a	n/a
498.529	0.754	n/a	boundary	n/a	n/a	n/a
498.682	n/a	n/a	S103	CUE: 213	n/a	n/a
499.124	n/a	n/a	S  3	Left Button	n/a	n/a
499.418	n/a	n/a	S201	FB: Win	n/a	n/a
500.305	0.754	n/a	boundary	n/a	n/a	n/a
500.58	n/a	n/a	S104	CUE: 231	n/a	n/a
501.214	n/a	n/a	S  4	Up Button	n/a	n/a
501.408	n/a	n/a	S201	FB: Win	n/a	n/a
502.331	0.754	n/a	boundary	n/a	n/a	n/a
502.582	n/a	n/a	S102	CUE: 132	n/a	n/a
503.188	n/a	n/a	S  4	Up Button	n/a	n/a
503.412	n/a	n/a	S201	FB: Win	n/a	n/a
504.107	0.754	n/a	boundary	n/a	n/a	n/a
504.596	n/a	n/a	S102	CUE: 132	n/a	n/a
505.062	n/a	n/a	S  4	Up Button	n/a	n/a
505.246	n/a	n/a	S201	FB: Win	n/a	n/a
506.137	0.754	n/a	boundary	n/a	n/a	n/a
506.238	n/a	n/a	S104	CUE: 231	n/a	n/a
506.652	n/a	n/a	S  4	Up Button	n/a	n/a
506.816	n/a	n/a	S200	FB: Loss	n/a	n/a
507.894	n/a	n/a	S  1	Fixation	n/a	n/a
508.546	n/a	n/a	S102	CUE: 132	n/a	n/a
509.032	n/a	n/a	S  4	Up Button	n/a	n/a
509.216	n/a	n/a	S201	FB: Win	n/a	n/a
509.431	1.51	n/a	boundary	n/a	n/a	n/a
509.628	n/a	n/a	S105	CUE: 312	n/a	n/a
510.102	n/a	n/a	S  3	Left Button	n/a	n/a
510.376	n/a	n/a	S201	FB: Win	n/a	n/a
510.957	0.754	n/a	boundary	n/a	n/a	n/a
511.352	n/a	n/a	S102	CUE: 132	n/a	n/a
511.78	n/a	n/a	S  4	Up Button	n/a	n/a
512.084	n/a	n/a	S200	FB: Loss	n/a	n/a
512.225	0.754	n/a	boundary	n/a	n/a	n/a
512.416	n/a	n/a	S  1	Fixation	n/a	n/a
513.246	n/a	n/a	S101	CUE: 123	n/a	n/a
514.086	n/a	n/a	S  2	Right Button	n/a	n/a
514.29	n/a	n/a	S200	FB: Loss	n/a	n/a
515.368	n/a	n/a	S  1	Fixation	n/a	n/a
516.03	n/a	n/a	S101	CUE: 123	n/a	n/a
516.55	n/a	n/a	S  2	Right Button	n/a	n/a
516.714	n/a	n/a	S200	FB: Loss	n/a	n/a
517.786	n/a	n/a	S  1	Fixation	n/a	n/a
517.793	0.754	n/a	boundary	n/a	n/a	n/a
518.308	n/a	n/a	S  3	Left Button	n/a	n/a
518.542	n/a	n/a	S201	FB: Win	n/a	n/a
519.569	0.754	n/a	boundary	n/a	n/a	n/a
519.704	n/a	n/a	S102	CUE: 132	n/a	n/a
520.222	n/a	n/a	S  4	Up Button	n/a	n/a
520.556	n/a	n/a	S200	FB: Loss	n/a	n/a
521.343	1.01	n/a	boundary	n/a	n/a	n/a
521.852	n/a	n/a	S  3	Left Button	n/a	n/a
522.064	n/a	n/a	S200	FB: Loss	n/a	n/a
523.119	0.754	n/a	boundary	n/a	n/a	n/a
524.002	n/a	n/a	S  3	Left Button	n/a	n/a
524.176	n/a	n/a	S200	FB: Loss	n/a	n/a
524.389	0.754	n/a	boundary	n/a	n/a	n/a
524.502	n/a	n/a	S  1	Fixation	n/a	n/a
525.274	n/a	n/a	S106	CUE: 321	n/a	n/a
526.068	n/a	n/a	S  3	Left Button	n/a	n/a
526.362	n/a	n/a	S201	FB: Win	n/a	n/a
527.177	1.002	n/a	boundary	n/a	n/a	n/a
527.236	n/a	n/a	S104	CUE: 231	n/a	n/a
527.882	n/a	n/a	S  3	Left Button	n/a	n/a
528.226	n/a	n/a	S201	FB: Win	n/a	n/a
528.447	0.504	n/a	boundary	n/a	n/a	n/a
528.705	0.754	n/a	boundary	n/a	n/a	n/a
528.868	n/a	n/a	S104	CUE: 231	n/a	n/a
529.336	n/a	n/a	S  3	Left Button	n/a	n/a
529.648	n/a	n/a	S200	FB: Loss	n/a	n/a
530.731	0.754	n/a	boundary	n/a	n/a	n/a
531.118	n/a	n/a	S  4	Up Button	n/a	n/a
531.372	n/a	n/a	S201	FB: Win	n/a	n/a
532.446	n/a	n/a	S  1	Fixation	n/a	n/a
532.763	0.754	n/a	boundary	n/a	n/a	n/a
532.848	n/a	n/a	S  4	Up Button	n/a	n/a
533.2	n/a	n/a	S201	FB: Win	n/a	n/a
534.278	n/a	n/a	S  1	Fixation	n/a	n/a
534.283	0.502	n/a	boundary	n/a	n/a	n/a
534.518	n/a	n/a	S102	CUE: 132	n/a	n/a
534.994	n/a	n/a	S  4	Up Button	n/a	n/a
535.256	n/a	n/a	S201	FB: Win	n/a	n/a
536.344	n/a	n/a	S  1	Fixation	n/a	n/a
537.136	n/a	n/a	S106	CUE: 321	n/a	n/a
537.638	n/a	n/a	S  2	Right Button	n/a	n/a
537.81	n/a	n/a	S201	FB: Win	n/a	n/a
538.839	0.754	n/a	boundary	n/a	n/a	n/a
538.864	n/a	n/a	S106	CUE: 321	n/a	n/a
539.332	n/a	n/a	S  2	Right Button	n/a	n/a
539.484	n/a	n/a	S201	FB: Win	n/a	n/a
540.56	n/a	n/a	S  1	Fixation	n/a	n/a
541.302	n/a	n/a	S101	CUE: 123	n/a	n/a
541.844	n/a	n/a	S  2	Right Button	n/a	n/a
541.996	n/a	n/a	S201	FB: Win	n/a	n/a
543.08	n/a	n/a	S  1	Fixation	n/a	n/a
543.145	0.504	n/a	boundary	n/a	n/a	n/a
