onset	duration	sample	value	trial_type	response_time	stim_file
102.98	n/a	n/a	S201	FB: Win	n/a	n/a
104.036	n/a	n/a	S  1	Fixation	n/a	n/a
104.878	n/a	n/a	S103	CUE: 213	n/a	n/a
105.262	n/a	n/a	S  4	Up Button	n/a	n/a
105.544	n/a	n/a	S201	FB: Win	n/a	n/a
106.6	n/a	n/a	S  1	Fixation	n/a	n/a
107.34	n/a	n/a	S104	CUE: 231	n/a	n/a
107.804	n/a	n/a	S  3	Left Button	n/a	n/a
107.996	n/a	n/a	S201	FB: Win	n/a	n/a
109.052	n/a	n/a	S  1	Fixation	n/a	n/a
109.744	n/a	n/a	S105	CUE: 312	n/a	n/a
110.432	n/a	n/a	S  2	Right Button	n/a	n/a
110.684	n/a	n/a	S201	FB: Win	n/a	n/a
111.742	n/a	n/a	S  1	Fixation	n/a	n/a
112.394	n/a	n/a	S106	CUE: 321	n/a	n/a
112.988	n/a	n/a	S  3	Left Button	n/a	n/a
113.23	n/a	n/a	S200	FB: Loss	n/a	n/a
114.286	n/a	n/a	S  1	Fixation	n/a	n/a
115.028	n/a	n/a	S104	CUE: 231	n/a	n/a
115.49	n/a	n/a	S  4	Up Button	n/a	n/a
115.71	n/a	n/a	S200	FB: Loss	n/a	n/a
116.766	n/a	n/a	S  1	Fixation	n/a	n/a
117.468	n/a	n/a	S104	CUE: 231	n/a	n/a
117.988	n/a	n/a	S  3	Left Button	n/a	n/a
118.262	n/a	n/a	S201	FB: Win	n/a	n/a
119.316	n/a	n/a	S  1	Fixation	n/a	n/a
119.978	n/a	n/a	S106	CUE: 321	n/a	n/a
120.52	n/a	n/a	S  3	Left Button	n/a	n/a
120.792	n/a	n/a	S201	FB: Win	n/a	n/a
121.848	n/a	n/a	S  1	Fixation	n/a	n/a
122.52	n/a	n/a	S105	CUE: 312	n/a	n/a
123.172	n/a	n/a	S  2	Right Button	n/a	n/a
123.524	n/a	n/a	S201	FB: Win	n/a	n/a
124.58	n/a	n/a	S  1	Fixation	n/a	n/a
125.402	n/a	n/a	S104	CUE: 231	n/a	n/a
125.844	n/a	n/a	S  3	Left Button	n/a	n/a
126.196	n/a	n/a	S201	FB: Win	n/a	n/a
127.252	n/a	n/a	S  1	Fixation	n/a	n/a
128.072	n/a	n/a	S105	CUE: 312	n/a	n/a
129.116	n/a	n/a	S  3	Left Button	n/a	n/a
129.328	n/a	n/a	S200	FB: Loss	n/a	n/a
130.384	n/a	n/a	S  1	Fixation	n/a	n/a
131.076	n/a	n/a	S105	CUE: 312	n/a	n/a
131.948	n/a	n/a	S  2	Right Button	n/a	n/a
132.14	n/a	n/a	S201	FB: Win	n/a	n/a
133.196	n/a	n/a	S  1	Fixation	n/a	n/a
133.908	n/a	n/a	S105	CUE: 312	n/a	n/a
134.444	n/a	n/a	S  2	Right Button	n/a	n/a
134.756	n/a	n/a	S200	FB: Loss	n/a	n/a
135.812	n/a	n/a	S  1	Fixation	n/a	n/a
136.484	n/a	n/a	S105	CUE: 312	n/a	n/a
137.112	n/a	n/a	S  2	Right Button	n/a	n/a
137.324	n/a	n/a	S201	FB: Win	n/a	n/a
138.38	n/a	n/a	S  1	Fixation	n/a	n/a
139.182	n/a	n/a	S102	CUE: 132	n/a	n/a
139.648	n/a	n/a	S  2	Right Button	n/a	n/a
139.81	n/a	n/a	S201	FB: Win	n/a	n/a
140.866	n/a	n/a	S  1	Fixation	n/a	n/a
141.638	n/a	n/a	S101	CUE: 123	n/a	n/a
142.708	n/a	n/a	S  4	Up Button	n/a	n/a
142.93	n/a	n/a	S201	FB: Win	n/a	n/a
143.986	n/a	n/a	S  1	Fixation	n/a	n/a
144.698	n/a	n/a	S102	CUE: 132	n/a	n/a
145.608	n/a	n/a	S  2	Right Button	n/a	n/a
145.92	n/a	n/a	S200	FB: Loss	n/a	n/a
146.976	n/a	n/a	S  1	Fixation	n/a	n/a
147.708	n/a	n/a	S102	CUE: 132	n/a	n/a
148.356	n/a	n/a	S  2	Right Button	n/a	n/a
148.668	n/a	n/a	S201	FB: Win	n/a	n/a
149.724	n/a	n/a	S  1	Fixation	n/a	n/a
150.496	n/a	n/a	S102	CUE: 132	n/a	n/a
151.228	n/a	n/a	S  2	Right Button	n/a	n/a
151.38	n/a	n/a	S201	FB: Win	n/a	n/a
152.436	n/a	n/a	S  1	Fixation	n/a	n/a
153.098	n/a	n/a	S105	CUE: 312	n/a	n/a
153.82	n/a	n/a	S  2	Right Button	n/a	n/a
154.012	n/a	n/a	S200	FB: Loss	n/a	n/a
155.068	n/a	n/a	S  1	Fixation	n/a	n/a
155.83	n/a	n/a	S106	CUE: 321	n/a	n/a
156.572	n/a	n/a	S  3	Left Button	n/a	n/a
156.904	n/a	n/a	S201	FB: Win	n/a	n/a
157.96	n/a	n/a	S  1	Fixation	n/a	n/a
158.732	n/a	n/a	S105	CUE: 312	n/a	n/a
160.284	n/a	n/a	S 99	No Response	n/a	n/a
160.642	n/a	n/a	S199	FB: No Resp	n/a	n/a
161.698	n/a	n/a	S  1	Fixation	n/a	n/a
162.42	n/a	n/a	S105	CUE: 312	n/a	n/a
162.956	n/a	n/a	S  3	Left Button	n/a	n/a
163.138	n/a	n/a	S200	FB: Loss	n/a	n/a
164.194	n/a	n/a	S  1	Fixation	n/a	n/a
164.966	n/a	n/a	S102	CUE: 132	n/a	n/a
165.704	n/a	n/a	S  2	Right Button	n/a	n/a
166.036	n/a	n/a	S200	FB: Loss	n/a	n/a
167.092	n/a	n/a	S  1	Fixation	n/a	n/a
167.944	n/a	n/a	S105	CUE: 312	n/a	n/a
168.776	n/a	n/a	S  4	Up Button	n/a	n/a
168.96	n/a	n/a	S201	FB: Win	n/a	n/a
170.016	n/a	n/a	S  1	Fixation	n/a	n/a
170.666	n/a	n/a	S102	CUE: 132	n/a	n/a
171.476	n/a	n/a	S  3	Left Button	n/a	n/a
171.638	n/a	n/a	S200	FB: Loss	n/a	n/a
172.694	n/a	n/a	S  1	Fixation	n/a	n/a
173.466	n/a	n/a	S102	CUE: 132	n/a	n/a
174.472	n/a	n/a	S  4	Up Button	n/a	n/a
174.704	n/a	n/a	S200	FB: Loss	n/a	n/a
175.76	n/a	n/a	S  1	Fixation	n/a	n/a
176.47	n/a	n/a	S101	CUE: 123	n/a	n/a
177.084	n/a	n/a	S  3	Left Button	n/a	n/a
177.276	n/a	n/a	S200	FB: Loss	n/a	n/a
178.332	n/a	n/a	S  1	Fixation	n/a	n/a
179.102	n/a	n/a	S106	CUE: 321	n/a	n/a
179.584	n/a	n/a	S  2	Right Button	n/a	n/a
179.906	n/a	n/a	S201	FB: Win	n/a	n/a
180.962	n/a	n/a	S  1	Fixation	n/a	n/a
181.744	n/a	n/a	S104	CUE: 231	n/a	n/a
182.224	n/a	n/a	S  4	Up Button	n/a	n/a
182.386	n/a	n/a	S200	FB: Loss	n/a	n/a
183.442	n/a	n/a	S  1	Fixation	n/a	n/a
184.292	n/a	n/a	S104	CUE: 231	n/a	n/a
184.784	n/a	n/a	S  4	Up Button	n/a	n/a
185.076	n/a	n/a	S201	FB: Win	n/a	n/a
186.132	n/a	n/a	S  1	Fixation	n/a	n/a
186.962	n/a	n/a	S101	CUE: 123	n/a	n/a
187.556	n/a	n/a	S  2	Right Button	n/a	n/a
187.728	n/a	n/a	S201	FB: Win	n/a	n/a
188.784	n/a	n/a	S  1	Fixation	n/a	n/a
189.484	n/a	n/a	S104	CUE: 231	n/a	n/a
190.056	n/a	n/a	S  4	Up Button	n/a	n/a
190.278	n/a	n/a	S201	FB: Win	n/a	n/a
191.334	n/a	n/a	S  1	Fixation	n/a	n/a
192.056	n/a	n/a	S106	CUE: 321	n/a	n/a
192.632	n/a	n/a	S  2	Right Button	n/a	n/a
192.964	n/a	n/a	S201	FB: Win	n/a	n/a
194.02	n/a	n/a	S  1	Fixation	n/a	n/a
194.77	n/a	n/a	S103	CUE: 213	n/a	n/a
195.5	n/a	n/a	S  3	Left Button	n/a	n/a
195.832	n/a	n/a	S200	FB: Loss	n/a	n/a
196.888	n/a	n/a	S  1	Fixation	n/a	n/a
197.63	n/a	n/a	S102	CUE: 132	n/a	n/a
198.292	n/a	n/a	S  4	Up Button	n/a	n/a
198.444	n/a	n/a	S200	FB: Loss	n/a	n/a
199.5	n/a	n/a	S  1	Fixation	n/a	n/a
200.23	n/a	n/a	S101	CUE: 123	n/a	n/a
200.908	n/a	n/a	S  2	Right Button	n/a	n/a
201.21	n/a	n/a	S200	FB: Loss	n/a	n/a
202.266	n/a	n/a	S  1	Fixation	n/a	n/a
202.996	n/a	n/a	S105	CUE: 312	n/a	n/a
203.472	n/a	n/a	S  3	Left Button	n/a	n/a
203.804	n/a	n/a	S200	FB: Loss	n/a	n/a
204.86	n/a	n/a	S  1	Fixation	n/a	n/a
205.64	n/a	n/a	S103	CUE: 213	n/a	n/a
206.14	n/a	n/a	S  3	Left Button	n/a	n/a
206.442	n/a	n/a	S201	FB: Win	n/a	n/a
207.5	n/a	n/a	S  1	Fixation	n/a	n/a
208.35	n/a	n/a	S105	CUE: 312	n/a	n/a
208.904	n/a	n/a	S  3	Left Button	n/a	n/a
209.146	n/a	n/a	S201	FB: Win	n/a	n/a
210.202	n/a	n/a	S  1	Fixation	n/a	n/a
211.032	n/a	n/a	S105	CUE: 312	n/a	n/a
212.04	n/a	n/a	S  4	Up Button	n/a	n/a
212.262	n/a	n/a	S200	FB: Loss	n/a	n/a
213.318	n/a	n/a	S  1	Fixation	n/a	n/a
214.058	n/a	n/a	S104	CUE: 231	n/a	n/a
214.568	n/a	n/a	S  4	Up Button	n/a	n/a
214.77	n/a	n/a	S200	FB: Loss	n/a	n/a
215.826	n/a	n/a	S  1	Fixation	n/a	n/a
216.676	n/a	n/a	S106	CUE: 321	n/a	n/a
217.188	n/a	n/a	S  4	Up Button	n/a	n/a
217.47	n/a	n/a	S201	FB: Win	n/a	n/a
218.526	n/a	n/a	S  1	Fixation	n/a	n/a
219.296	n/a	n/a	S105	CUE: 312	n/a	n/a
219.84	n/a	n/a	S  4	Up Button	n/a	n/a
220.082	n/a	n/a	S200	FB: Loss	n/a	n/a
221.138	n/a	n/a	S  1	Fixation	n/a	n/a
221.948	n/a	n/a	S101	CUE: 123	n/a	n/a
222.332	n/a	n/a	S  4	Up Button	n/a	n/a
222.544	n/a	n/a	S200	FB: Loss	n/a	n/a
223.6	n/a	n/a	S  1	Fixation	n/a	n/a
224.3	n/a	n/a	S105	CUE: 312	n/a	n/a
225.212	n/a	n/a	S  4	Up Button	n/a	n/a
225.444	n/a	n/a	S201	FB: Win	n/a	n/a
226.5	n/a	n/a	S  1	Fixation	n/a	n/a
227.33	n/a	n/a	S105	CUE: 312	n/a	n/a
227.704	n/a	n/a	S  4	Up Button	n/a	n/a
227.986	n/a	n/a	S200	FB: Loss	n/a	n/a
229.042	n/a	n/a	S  1	Fixation	n/a	n/a
229.862	n/a	n/a	S103	CUE: 213	n/a	n/a
230.384	n/a	n/a	S  2	Right Button	n/a	n/a
230.596	n/a	n/a	S200	FB: Loss	n/a	n/a
231.652	n/a	n/a	S  1	Fixation	n/a	n/a
232.312	n/a	n/a	S105	CUE: 312	n/a	n/a
232.764	n/a	n/a	S  4	Up Button	n/a	n/a
233.114	n/a	n/a	S200	FB: Loss	n/a	n/a
234.172	n/a	n/a	S  1	Fixation	n/a	n/a
234.822	n/a	n/a	S101	CUE: 123	n/a	n/a
235.388	n/a	n/a	S  3	Left Button	n/a	n/a
235.708	n/a	n/a	S200	FB: Loss	n/a	n/a
236.764	n/a	n/a	S  1	Fixation	n/a	n/a
237.616	n/a	n/a	S105	CUE: 312	n/a	n/a
238.032	n/a	n/a	S  3	Left Button	n/a	n/a
238.324	n/a	n/a	S201	FB: Win	n/a	n/a
239.38	n/a	n/a	S  1	Fixation	n/a	n/a
240.112	n/a	n/a	S106	CUE: 321	n/a	n/a
240.532	n/a	n/a	S  2	Right Button	n/a	n/a
240.774	n/a	n/a	S201	FB: Win	n/a	n/a
241.83	n/a	n/a	S  1	Fixation	n/a	n/a
242.66	n/a	n/a	S104	CUE: 231	n/a	n/a
243.112	n/a	n/a	S  4	Up Button	n/a	n/a
243.424	n/a	n/a	S200	FB: Loss	n/a	n/a
244.48	n/a	n/a	S  1	Fixation	n/a	n/a
245.24	n/a	n/a	S101	CUE: 123	n/a	n/a
245.784	n/a	n/a	S  2	Right Button	n/a	n/a
245.946	n/a	n/a	S201	FB: Win	n/a	n/a
247.002	n/a	n/a	S  1	Fixation	n/a	n/a
247.762	n/a	n/a	S105	CUE: 312	n/a	n/a
248.204	n/a	n/a	S  3	Left Button	n/a	n/a
248.374	n/a	n/a	S201	FB: Win	n/a	n/a
249.432	n/a	n/a	S  1	Fixation	n/a	n/a
250.172	n/a	n/a	S102	CUE: 132	n/a	n/a
250.6	n/a	n/a	S  4	Up Button	n/a	n/a
250.86	n/a	n/a	S201	FB: Win	n/a	n/a
251.916	n/a	n/a	S  1	Fixation	n/a	n/a
252.638	n/a	n/a	S103	CUE: 213	n/a	n/a
253.196	n/a	n/a	S  3	Left Button	n/a	n/a
253.366	n/a	n/a	S201	FB: Win	n/a	n/a
254.424	n/a	n/a	S  1	Fixation	n/a	n/a
255.204	n/a	n/a	S103	CUE: 213	n/a	n/a
255.624	n/a	n/a	S  3	Left Button	n/a	n/a
255.774	n/a	n/a	S201	FB: Win	n/a	n/a
256.83	n/a	n/a	S  1	Fixation	n/a	n/a
257.562	n/a	n/a	S102	CUE: 132	n/a	n/a
258.056	n/a	n/a	S  4	Up Button	n/a	n/a
258.358	n/a	n/a	S200	FB: Loss	n/a	n/a
259.414	n/a	n/a	S  1	Fixation	n/a	n/a
260.224	n/a	n/a	S104	CUE: 231	n/a	n/a
260.64	n/a	n/a	S  4	Up Button	n/a	n/a
260.812	n/a	n/a	S201	FB: Win	n/a	n/a
261.868	n/a	n/a	S  1	Fixation	n/a	n/a
262.678	n/a	n/a	S101	CUE: 123	n/a	n/a
263.348	n/a	n/a	S  2	Right Button	n/a	n/a
263.658	n/a	n/a	S200	FB: Loss	n/a	n/a
264.714	n/a	n/a	S  1	Fixation	n/a	n/a
265.396	n/a	n/a	S105	CUE: 312	n/a	n/a
265.872	n/a	n/a	S  3	Left Button	n/a	n/a
266.042	n/a	n/a	S200	FB: Loss	n/a	n/a
267.098	n/a	n/a	S  1	Fixation	n/a	n/a
267.86	n/a	n/a	S102	CUE: 132	n/a	n/a
268.344	n/a	n/a	S  4	Up Button	n/a	n/a
268.694	n/a	n/a	S201	FB: Win	n/a	n/a
269.752	n/a	n/a	S  1	Fixation	n/a	n/a
270.402	n/a	n/a	S102	CUE: 132	n/a	n/a
270.752	n/a	n/a	S  4	Up Button	n/a	n/a
271.062	n/a	n/a	S200	FB: Loss	n/a	n/a
272.118	n/a	n/a	S  1	Fixation	n/a	n/a
272.88	n/a	n/a	S103	CUE: 213	n/a	n/a
273.452	n/a	n/a	S  3	Left Button	n/a	n/a
273.622	n/a	n/a	S200	FB: Loss	n/a	n/a
278.768	n/a	n/a	S  1	Fixation	n/a	n/a
279.62	n/a	n/a	S105	CUE: 312	n/a	n/a
281.172	n/a	n/a	S 99	No Response	n/a	n/a
281.496	n/a	n/a	S199	FB: No Resp	n/a	n/a
282.55	n/a	n/a	S  1	Fixation	n/a	n/a
283.392	n/a	n/a	S101	CUE: 123	n/a	n/a
283.922	n/a	n/a	S  4	Up Button	n/a	n/a
284.236	n/a	n/a	S201	FB: Win	n/a	n/a
285.292	n/a	n/a	S  1	Fixation	n/a	n/a
286.142	n/a	n/a	S103	CUE: 213	n/a	n/a
286.578	n/a	n/a	S  4	Up Button	n/a	n/a
286.86	n/a	n/a	S200	FB: Loss	n/a	n/a
287.916	n/a	n/a	S  1	Fixation	n/a	n/a
288.708	n/a	n/a	S102	CUE: 132	n/a	n/a
289.238	n/a	n/a	S  2	Right Button	n/a	n/a
289.289	4	n/a	boundary	n/a	n/a	n/a
289.936	n/a	n/a	S104	CUE: 231	n/a	n/a
290.59	n/a	n/a	S  3	Left Button	n/a	n/a
290.902	n/a	n/a	S201	FB: Win	n/a	n/a
291.958	n/a	n/a	S  1	Fixation	n/a	n/a
292.75	n/a	n/a	S102	CUE: 132	n/a	n/a
293.258	n/a	n/a	S  2	Right Button	n/a	n/a
293.51	n/a	n/a	S201	FB: Win	n/a	n/a
294.566	n/a	n/a	S  1	Fixation	n/a	n/a
295.388	n/a	n/a	S103	CUE: 213	n/a	n/a
295.838	n/a	n/a	S  4	Up Button	n/a	n/a
296.09	n/a	n/a	S201	FB: Win	n/a	n/a
297.146	n/a	n/a	S  1	Fixation	n/a	n/a
297.998	n/a	n/a	S105	CUE: 312	n/a	n/a
298.534	n/a	n/a	S  2	Right Button	n/a	n/a
298.686	n/a	n/a	S201	FB: Win	n/a	n/a
299.742	n/a	n/a	S  1	Fixation	n/a	n/a
300.394	n/a	n/a	S104	CUE: 231	n/a	n/a
300.874	n/a	n/a	S  3	Left Button	n/a	n/a
301.086	n/a	n/a	S201	FB: Win	n/a	n/a
302.142	n/a	n/a	S  1	Fixation	n/a	n/a
302.914	n/a	n/a	S102	CUE: 132	n/a	n/a
303.442	n/a	n/a	S  2	Right Button	n/a	n/a
303.794	n/a	n/a	S201	FB: Win	n/a	n/a
304.85	n/a	n/a	S  1	Fixation	n/a	n/a
305.562	n/a	n/a	S104	CUE: 231	n/a	n/a
306.121	9.146	n/a	boundary	n/a	n/a	n/a
306.224	n/a	n/a	S  4	Up Button	n/a	n/a
306.396	n/a	n/a	S200	FB: Loss	n/a	n/a
307.452	n/a	n/a	S  1	Fixation	n/a	n/a
308.194	n/a	n/a	S101	CUE: 123	n/a	n/a
308.664	n/a	n/a	S  4	Up Button	n/a	n/a
308.916	n/a	n/a	S200	FB: Loss	n/a	n/a
309.972	n/a	n/a	S  1	Fixation	n/a	n/a
310.714	n/a	n/a	S106	CUE: 321	n/a	n/a
311.192	n/a	n/a	S  4	Up Button	n/a	n/a
311.534	n/a	n/a	S201	FB: Win	n/a	n/a
312.592	n/a	n/a	S  1	Fixation	n/a	n/a
313.342	n/a	n/a	S103	CUE: 213	n/a	n/a
313.84	n/a	n/a	S  2	Right Button	n/a	n/a
314.082	n/a	n/a	S201	FB: Win	n/a	n/a
315.138	n/a	n/a	S  1	Fixation	n/a	n/a
315.94	n/a	n/a	S103	CUE: 213	n/a	n/a
316.392	n/a	n/a	S  2	Right Button	n/a	n/a
316.714	n/a	n/a	S200	FB: Loss	n/a	n/a
317.77	n/a	n/a	S  1	Fixation	n/a	n/a
318.592	n/a	n/a	S106	CUE: 321	n/a	n/a
319.148	n/a	n/a	S  4	Up Button	n/a	n/a
319.35	n/a	n/a	S200	FB: Loss	n/a	n/a
320.406	n/a	n/a	S  1	Fixation	n/a	n/a
321.058	n/a	n/a	S106	CUE: 321	n/a	n/a
321.52	n/a	n/a	S  4	Up Button	n/a	n/a
321.842	n/a	n/a	S201	FB: Win	n/a	n/a
322.9	n/a	n/a	S  1	Fixation	n/a	n/a
323.59	n/a	n/a	S103	CUE: 213	n/a	n/a
324.16	n/a	n/a	S  4	Up Button	n/a	n/a
324.422	n/a	n/a	S200	FB: Loss	n/a	n/a
325.478	n/a	n/a	S  1	Fixation	n/a	n/a
326.22	n/a	n/a	S102	CUE: 132	n/a	n/a
327.536	n/a	n/a	S  3	Left Button	n/a	n/a
327.768	n/a	n/a	S201	FB: Win	n/a	n/a
328.824	n/a	n/a	S  1	Fixation	n/a	n/a
329.516	n/a	n/a	S106	CUE: 321	n/a	n/a
330.58	n/a	n/a	S  4	Up Button	n/a	n/a
330.802	n/a	n/a	S200	FB: Loss	n/a	n/a
331.858	n/a	n/a	S  1	Fixation	n/a	n/a
332.52	n/a	n/a	S101	CUE: 123	n/a	n/a
333.46	n/a	n/a	S  3	Left Button	n/a	n/a
333.762	n/a	n/a	S201	FB: Win	n/a	n/a
334.818	n/a	n/a	S  1	Fixation	n/a	n/a
335.64	n/a	n/a	S102	CUE: 132	n/a	n/a
336.552	n/a	n/a	S  3	Left Button	n/a	n/a
336.904	n/a	n/a	S201	FB: Win	n/a	n/a
337.96	n/a	n/a	S  1	Fixation	n/a	n/a
338.69	n/a	n/a	S106	CUE: 321	n/a	n/a
339.608	n/a	n/a	S  4	Up Button	n/a	n/a
339.87	n/a	n/a	S201	FB: Win	n/a	n/a
340.926	n/a	n/a	S  1	Fixation	n/a	n/a
341.638	n/a	n/a	S103	CUE: 213	n/a	n/a
342.692	n/a	n/a	S  2	Right Button	n/a	n/a
342.884	n/a	n/a	S201	FB: Win	n/a	n/a
343.94	n/a	n/a	S  1	Fixation	n/a	n/a
344.702	n/a	n/a	S106	CUE: 321	n/a	n/a
345.696	n/a	n/a	S  4	Up Button	n/a	n/a
346.048	n/a	n/a	S201	FB: Win	n/a	n/a
347.104	n/a	n/a	S  1	Fixation	n/a	n/a
347.864	n/a	n/a	S104	CUE: 231	n/a	n/a
348.888	n/a	n/a	S  2	Right Button	n/a	n/a
349.1	n/a	n/a	S201	FB: Win	n/a	n/a
350.156	n/a	n/a	S  1	Fixation	n/a	n/a
350.886	n/a	n/a	S106	CUE: 321	n/a	n/a
351.68	n/a	n/a	S  4	Up Button	n/a	n/a
351.952	n/a	n/a	S201	FB: Win	n/a	n/a
352.755	4.572	n/a	boundary	n/a	n/a	n/a
353.132	n/a	n/a	S  2	Right Button	n/a	n/a
353.329	8.252	n/a	boundary	n/a	n/a	n/a
353.588	n/a	n/a	S  3	Left Button	n/a	n/a
353.91	n/a	n/a	S201	FB: Win	n/a	n/a
354.966	n/a	n/a	S  1	Fixation	n/a	n/a
355.746	n/a	n/a	S102	CUE: 132	n/a	n/a
356.272	n/a	n/a	S  3	Left Button	n/a	n/a
356.474	n/a	n/a	S201	FB: Win	n/a	n/a
357.53	n/a	n/a	S  1	Fixation	n/a	n/a
358.362	n/a	n/a	S105	CUE: 312	n/a	n/a
358.888	n/a	n/a	S  4	Up Button	n/a	n/a
359.24	n/a	n/a	S201	FB: Win	n/a	n/a
360.296	n/a	n/a	S  1	Fixation	n/a	n/a
360.946	n/a	n/a	S106	CUE: 321	n/a	n/a
361.472	n/a	n/a	S  4	Up Button	n/a	n/a
361.824	n/a	n/a	S201	FB: Win	n/a	n/a
362.88	n/a	n/a	S  1	Fixation	n/a	n/a
363.61	n/a	n/a	S105	CUE: 312	n/a	n/a
364.116	n/a	n/a	S  4	Up Button	n/a	n/a
364.378	n/a	n/a	S200	FB: Loss	n/a	n/a
365.434	n/a	n/a	S  1	Fixation	n/a	n/a
366.196	n/a	n/a	S105	CUE: 312	n/a	n/a
366.744	n/a	n/a	S  4	Up Button	n/a	n/a
367.016	n/a	n/a	S201	FB: Win	n/a	n/a
368.072	n/a	n/a	S  1	Fixation	n/a	n/a
368.764	n/a	n/a	S105	CUE: 312	n/a	n/a
369.2	n/a	n/a	S  4	Up Button	n/a	n/a
369.512	n/a	n/a	S201	FB: Win	n/a	n/a
370.568	n/a	n/a	S  1	Fixation	n/a	n/a
371.218	n/a	n/a	S105	CUE: 312	n/a	n/a
371.736	n/a	n/a	S  4	Up Button	n/a	n/a
371.928	n/a	n/a	S201	FB: Win	n/a	n/a
372.984	n/a	n/a	S  1	Fixation	n/a	n/a
373.754	n/a	n/a	S106	CUE: 321	n/a	n/a
374.228	n/a	n/a	S  4	Up Button	n/a	n/a
