onset	duration	sample	value	trial_type	response_time	stim_file
126.546	n/a	n/a	S  1	Fixation	n/a	n/a
127.208	n/a	n/a	S104	CUE: 231	n/a	n/a
127.95	n/a	n/a	S  3	Left Button	n/a	n/a
128.224	n/a	n/a	S201	FB: Win	n/a	n/a
129.298	n/a	n/a	S  1	Fixation	n/a	n/a
130.06	n/a	n/a	S103	CUE: 213	n/a	n/a
130.95	n/a	n/a	S  4	Up Button	n/a	n/a
131.234	n/a	n/a	S201	FB: Win	n/a	n/a
132.316	n/a	n/a	S  1	Fixation	n/a	n/a
133.158	n/a	n/a	S104	CUE: 231	n/a	n/a
134.01	n/a	n/a	S  3	Left Button	n/a	n/a
134.274	n/a	n/a	S200	FB: Loss	n/a	n/a
135.352	n/a	n/a	S  1	Fixation	n/a	n/a
136.204	n/a	n/a	S104	CUE: 231	n/a	n/a
136.942	n/a	n/a	S  4	Up Button	n/a	n/a
137.206	n/a	n/a	S201	FB: Win	n/a	n/a
138.288	n/a	n/a	S  1	Fixation	n/a	n/a
138.97	n/a	n/a	S106	CUE: 321	n/a	n/a
139.698	n/a	n/a	S  3	Left Button	n/a	n/a
139.922	n/a	n/a	S200	FB: Loss	n/a	n/a
141.006	n/a	n/a	S  1	Fixation	n/a	n/a
141.788	n/a	n/a	S106	CUE: 321	n/a	n/a
142.542	n/a	n/a	S  2	Right Button	n/a	n/a
142.886	n/a	n/a	S201	FB: Win	n/a	n/a
143.96	n/a	n/a	S  1	Fixation	n/a	n/a
144.68	n/a	n/a	S104	CUE: 231	n/a	n/a
145.502	n/a	n/a	S  4	Up Button	n/a	n/a
145.766	n/a	n/a	S201	FB: Win	n/a	n/a
146.844	n/a	n/a	S  1	Fixation	n/a	n/a
147.626	n/a	n/a	S101	CUE: 123	n/a	n/a
148.786	n/a	n/a	S  4	Up Button	n/a	n/a
148.98	n/a	n/a	S201	FB: Win	n/a	n/a
150.064	n/a	n/a	S  1	Fixation	n/a	n/a
150.776	n/a	n/a	S101	CUE: 123	n/a	n/a
151.71	n/a	n/a	S  4	Up Button	n/a	n/a
151.934	n/a	n/a	S201	FB: Win	n/a	n/a
153.016	n/a	n/a	S  1	Fixation	n/a	n/a
153.788	n/a	n/a	S104	CUE: 231	n/a	n/a
154.742	n/a	n/a	S  3	Left Button	n/a	n/a
155.006	n/a	n/a	S201	FB: Win	n/a	n/a
156.086	n/a	n/a	S  1	Fixation	n/a	n/a
156.836	n/a	n/a	S105	CUE: 312	n/a	n/a
158.186	n/a	n/a	S  2	Right Button	n/a	n/a
158.54	n/a	n/a	S201	FB: Win	n/a	n/a
159.622	n/a	n/a	S  1	Fixation	n/a	n/a
160.372	n/a	n/a	S104	CUE: 231	n/a	n/a
161.15	n/a	n/a	S  3	Left Button	n/a	n/a
161.404	n/a	n/a	S201	FB: Win	n/a	n/a
162.49	n/a	n/a	S  1	Fixation	n/a	n/a
163.152	n/a	n/a	S102	CUE: 132	n/a	n/a
164.302	n/a	n/a	S  2	Right Button	n/a	n/a
164.466	n/a	n/a	S201	FB: Win	n/a	n/a
165.542	n/a	n/a	S  1	Fixation	n/a	n/a
166.304	n/a	n/a	S101	CUE: 123	n/a	n/a
167.182	n/a	n/a	S  4	Up Button	n/a	n/a
167.356	n/a	n/a	S201	FB: Win	n/a	n/a
168.428	n/a	n/a	S  1	Fixation	n/a	n/a
169.23	n/a	n/a	S102	CUE: 132	n/a	n/a
170.206	n/a	n/a	S  2	Right Button	n/a	n/a
170.53	n/a	n/a	S201	FB: Win	n/a	n/a
171.614	n/a	n/a	S  1	Fixation	n/a	n/a
171.65	n/a	n/a	S106	CUE: 321	n/a	n/a
171.651	0.776	n/a	boundary	n/a	n/a	n/a
172.282	n/a	n/a	S  3	Left Button	n/a	n/a
172.486	n/a	n/a	S201	FB: Win	n/a	n/a
172.707	1.3	n/a	boundary	n/a	n/a	n/a
172.954	n/a	n/a	S105	CUE: 312	n/a	n/a
173.862	n/a	n/a	S  2	Right Button	n/a	n/a
174.166	n/a	n/a	S200	FB: Loss	n/a	n/a
175.242	n/a	n/a	S  1	Fixation	n/a	n/a
175.994	n/a	n/a	S102	CUE: 132	n/a	n/a
176.81	n/a	n/a	S  3	Left Button	n/a	n/a
176.984	n/a	n/a	S200	FB: Loss	n/a	n/a
178.06	n/a	n/a	S  1	Fixation	n/a	n/a
178.255	0.8	n/a	boundary	n/a	n/a	n/a
178.61	n/a	n/a	S  2	Right Button	n/a	n/a
178.824	n/a	n/a	S201	FB: Win	n/a	n/a
179.879	1	n/a	boundary	n/a	n/a	n/a
180.306	n/a	n/a	S  3	Left Button	n/a	n/a
180.66	n/a	n/a	S201	FB: Win	n/a	n/a
181.732	n/a	n/a	S  1	Fixation	n/a	n/a
182.414	n/a	n/a	S106	CUE: 321	n/a	n/a
183.13	n/a	n/a	S  3	Left Button	n/a	n/a
183.454	n/a	n/a	S201	FB: Win	n/a	n/a
184.534	n/a	n/a	S  1	Fixation	n/a	n/a
185.226	n/a	n/a	S102	CUE: 132	n/a	n/a
186.154	n/a	n/a	S  2	Right Button	n/a	n/a
186.308	n/a	n/a	S201	FB: Win	n/a	n/a
187.386	n/a	n/a	S  1	Fixation	n/a	n/a
188.188	n/a	n/a	S105	CUE: 312	n/a	n/a
189.086	n/a	n/a	S  2	Right Button	n/a	n/a
189.3	n/a	n/a	S200	FB: Loss	n/a	n/a
190.372	n/a	n/a	S  1	Fixation	n/a	n/a
191.224	n/a	n/a	S104	CUE: 231	n/a	n/a
192.034	n/a	n/a	S  3	Left Button	n/a	n/a
192.258	n/a	n/a	S200	FB: Loss	n/a	n/a
193.34	n/a	n/a	S  1	Fixation	n/a	n/a
194.002	n/a	n/a	S106	CUE: 321	n/a	n/a
194.61	n/a	n/a	S  4	Up Button	n/a	n/a
194.824	n/a	n/a	S200	FB: Loss	n/a	n/a
195.91	n/a	n/a	S  1	Fixation	n/a	n/a
196.68	n/a	n/a	S106	CUE: 321	n/a	n/a
197.594	n/a	n/a	S  2	Right Button	n/a	n/a
197.818	n/a	n/a	S200	FB: Loss	n/a	n/a
198.894	n/a	n/a	S  1	Fixation	n/a	n/a
199.556	n/a	n/a	S103	CUE: 213	n/a	n/a
200.606	n/a	n/a	S  4	Up Button	n/a	n/a
200.88	n/a	n/a	S201	FB: Win	n/a	n/a
201.964	n/a	n/a	S  1	Fixation	n/a	n/a
202.776	n/a	n/a	S104	CUE: 231	n/a	n/a
203.422	n/a	n/a	S  3	Left Button	n/a	n/a
203.616	n/a	n/a	S201	FB: Win	n/a	n/a
204.7	n/a	n/a	S  1	Fixation	n/a	n/a
205.44	n/a	n/a	S102	CUE: 132	n/a	n/a
206.71	n/a	n/a	S  2	Right Button	n/a	n/a
206.914	n/a	n/a	S200	FB: Loss	n/a	n/a
207.986	n/a	n/a	S  1	Fixation	n/a	n/a
208.676	n/a	n/a	S106	CUE: 321	n/a	n/a
209.582	n/a	n/a	S  3	Left Button	n/a	n/a
209.766	n/a	n/a	S201	FB: Win	n/a	n/a
210.838	n/a	n/a	S  1	Fixation	n/a	n/a
211.668	n/a	n/a	S106	CUE: 321	n/a	n/a
212.334	n/a	n/a	S  3	Left Button	n/a	n/a
212.518	n/a	n/a	S201	FB: Win	n/a	n/a
213.59	n/a	n/a	S  1	Fixation	n/a	n/a
214.39	n/a	n/a	S102	CUE: 132	n/a	n/a
215.338	n/a	n/a	S  2	Right Button	n/a	n/a
215.612	n/a	n/a	S201	FB: Win	n/a	n/a
216.692	n/a	n/a	S  1	Fixation	n/a	n/a
217.474	n/a	n/a	S106	CUE: 321	n/a	n/a
218.162	n/a	n/a	S  3	Left Button	n/a	n/a
218.496	n/a	n/a	S201	FB: Win	n/a	n/a
219.578	n/a	n/a	S  1	Fixation	n/a	n/a
220.248	n/a	n/a	S101	CUE: 123	n/a	n/a
221.106	n/a	n/a	S  4	Up Button	n/a	n/a
221.29	n/a	n/a	S201	FB: Win	n/a	n/a
222.283	0.524	n/a	boundary	n/a	n/a	n/a
222.58	n/a	n/a	S103	CUE: 213	n/a	n/a
223.218	n/a	n/a	S  4	Up Button	n/a	n/a
223.392	n/a	n/a	S201	FB: Win	n/a	n/a
224.474	n/a	n/a	S  1	Fixation	n/a	n/a
225.326	n/a	n/a	S102	CUE: 132	n/a	n/a
226.126	n/a	n/a	S  2	Right Button	n/a	n/a
226.45	n/a	n/a	S200	FB: Loss	n/a	n/a
227.526	n/a	n/a	S  1	Fixation	n/a	n/a
228.328	n/a	n/a	S105	CUE: 312	n/a	n/a
229.222	n/a	n/a	S  2	Right Button	n/a	n/a
229.496	n/a	n/a	S200	FB: Loss	n/a	n/a
230.58	n/a	n/a	S  1	Fixation	n/a	n/a
231.26	n/a	n/a	S101	CUE: 123	n/a	n/a
231.634	n/a	n/a	S  4	Up Button	n/a	n/a
231.858	n/a	n/a	S200	FB: Loss	n/a	n/a
232.93	n/a	n/a	S  1	Fixation	n/a	n/a
233.582	n/a	n/a	S101	CUE: 123	n/a	n/a
234.334	n/a	n/a	S  3	Left Button	n/a	n/a
234.658	n/a	n/a	S201	FB: Win	n/a	n/a
235.732	n/a	n/a	S  1	Fixation	n/a	n/a
236.524	n/a	n/a	S106	CUE: 321	n/a	n/a
237.086	n/a	n/a	S  4	Up Button	n/a	n/a
237.26	n/a	n/a	S200	FB: Loss	n/a	n/a
238.334	n/a	n/a	S  1	Fixation	n/a	n/a
239.026	n/a	n/a	S106	CUE: 321	n/a	n/a
239.802	n/a	n/a	S  2	Right Button	n/a	n/a
240.016	n/a	n/a	S200	FB: Loss	n/a	n/a
241.088	n/a	n/a	S  1	Fixation	n/a	n/a
241.738	n/a	n/a	S103	CUE: 213	n/a	n/a
242.65	n/a	n/a	S  4	Up Button	n/a	n/a
242.874	n/a	n/a	S200	FB: Loss	n/a	n/a
243.956	n/a	n/a	S  1	Fixation	n/a	n/a
244.668	n/a	n/a	S106	CUE: 321	n/a	n/a
245.278	n/a	n/a	S  4	Up Button	n/a	n/a
245.582	n/a	n/a	S200	FB: Loss	n/a	n/a
246.658	n/a	n/a	S  1	Fixation	n/a	n/a
247.49	n/a	n/a	S104	CUE: 231	n/a	n/a
248.722	n/a	n/a	S  4	Up Button	n/a	n/a
249.036	n/a	n/a	S200	FB: Loss	n/a	n/a
250.11	n/a	n/a	S  1	Fixation	n/a	n/a
250.872	n/a	n/a	S105	CUE: 312	n/a	n/a
251.862	n/a	n/a	S  3	Left Button	n/a	n/a
252.186	n/a	n/a	S200	FB: Loss	n/a	n/a
253.264	n/a	n/a	S  1	Fixation	n/a	n/a
253.944	n/a	n/a	S105	CUE: 312	n/a	n/a
254.542	n/a	n/a	S  4	Up Button	n/a	n/a
254.854	n/a	n/a	S200	FB: Loss	n/a	n/a
255.932	n/a	n/a	S  1	Fixation	n/a	n/a
256.674	n/a	n/a	S106	CUE: 321	n/a	n/a
257.358	n/a	n/a	S  3	Left Button	n/a	n/a
257.662	n/a	n/a	S201	FB: Win	n/a	n/a
258.734	n/a	n/a	S  1	Fixation	n/a	n/a
259.506	n/a	n/a	S103	CUE: 213	n/a	n/a
260.138	n/a	n/a	S  4	Up Button	n/a	n/a
260.3	n/a	n/a	S201	FB: Win	n/a	n/a
261.386	n/a	n/a	S  1	Fixation	n/a	n/a
262.218	n/a	n/a	S105	CUE: 312	n/a	n/a
262.91	n/a	n/a	S  2	Right Button	n/a	n/a
263.112	n/a	n/a	S200	FB: Loss	n/a	n/a
264.188	n/a	n/a	S  1	Fixation	n/a	n/a
264.94	n/a	n/a	S106	CUE: 321	n/a	n/a
265.85	n/a	n/a	S  3	Left Button	n/a	n/a
266.044	n/a	n/a	S201	FB: Win	n/a	n/a
267.124	n/a	n/a	S  1	Fixation	n/a	n/a
267.864	n/a	n/a	S102	CUE: 132	n/a	n/a
268.746	n/a	n/a	S  4	Up Button	n/a	n/a
269.068	n/a	n/a	S201	FB: Win	n/a	n/a
270.142	n/a	n/a	S  1	Fixation	n/a	n/a
270.874	n/a	n/a	S104	CUE: 231	n/a	n/a
271.53	n/a	n/a	S  4	Up Button	n/a	n/a
271.842	n/a	n/a	S200	FB: Loss	n/a	n/a
272.928	n/a	n/a	S  1	Fixation	n/a	n/a
273.76	n/a	n/a	S102	CUE: 132	n/a	n/a
274.726	n/a	n/a	S  2	Right Button	n/a	n/a
275.068	n/a	n/a	S200	FB: Loss	n/a	n/a
276.148	n/a	n/a	S  1	Fixation	n/a	n/a
276.938	n/a	n/a	S103	CUE: 213	n/a	n/a
277.742	n/a	n/a	S  3	Left Button	n/a	n/a
277.934	n/a	n/a	S201	FB: Win	n/a	n/a
279.016	n/a	n/a	S  1	Fixation	n/a	n/a
279.718	n/a	n/a	S102	CUE: 132	n/a	n/a
280.498	n/a	n/a	S  4	Up Button	n/a	n/a
280.66	n/a	n/a	S201	FB: Win	n/a	n/a
281.734	n/a	n/a	S  1	Fixation	n/a	n/a
282.337	0.774	n/a	boundary	n/a	n/a	n/a
282.428	n/a	n/a	S  4	Up Button	n/a	n/a
282.76	n/a	n/a	S201	FB: Win	n/a	n/a
283.846	n/a	n/a	S  1	Fixation	n/a	n/a
284.518	n/a	n/a	S101	CUE: 123	n/a	n/a
285.878	n/a	n/a	S  2	Right Button	n/a	n/a
286.112	n/a	n/a	S201	FB: Win	n/a	n/a
287.198	n/a	n/a	S  1	Fixation	n/a	n/a
288.02	n/a	n/a	S101	CUE: 123	n/a	n/a
289.11	n/a	n/a	S  2	Right Button	n/a	n/a
289.434	n/a	n/a	S201	FB: Win	n/a	n/a
290.518	n/a	n/a	S  1	Fixation	n/a	n/a
291.045	1.05	n/a	boundary	n/a	n/a	n/a
291.176	n/a	n/a	S  3	Left Button	n/a	n/a
291.38	n/a	n/a	S201	FB: Win	n/a	n/a
292.101	2.356	n/a	boundary	n/a	n/a	n/a
292.218	n/a	n/a	S201	FB: Win	n/a	n/a
293.3	n/a	n/a	S  1	Fixation	n/a	n/a
294.122	n/a	n/a	S101	CUE: 123	n/a	n/a
294.82	n/a	n/a	S  2	Right Button	n/a	n/a
295.044	n/a	n/a	S200	FB: Loss	n/a	n/a
296.12	n/a	n/a	S  1	Fixation	n/a	n/a
296.97	n/a	n/a	S104	CUE: 231	n/a	n/a
297.972	n/a	n/a	S  3	Left Button	n/a	n/a
298.306	n/a	n/a	S201	FB: Win	n/a	n/a
299.388	n/a	n/a	S  1	Fixation	n/a	n/a
300.19	n/a	n/a	S105	CUE: 312	n/a	n/a
300.812	n/a	n/a	S  2	Right Button	n/a	n/a
300.966	n/a	n/a	S200	FB: Loss	n/a	n/a
302.04	n/a	n/a	S  1	Fixation	n/a	n/a
302.812	n/a	n/a	S104	CUE: 231	n/a	n/a
303.488	n/a	n/a	S  3	Left Button	n/a	n/a
303.652	n/a	n/a	S200	FB: Loss	n/a	n/a
304.726	n/a	n/a	S  1	Fixation	n/a	n/a
305.558	n/a	n/a	S106	CUE: 321	n/a	n/a
306.36	n/a	n/a	S  2	Right Button	n/a	n/a
306.674	n/a	n/a	S201	FB: Win	n/a	n/a
307.762	n/a	n/a	S  1	Fixation	n/a	n/a
308.472	n/a	n/a	S105	CUE: 312	n/a	n/a
309.06	n/a	n/a	S  3	Left Button	n/a	n/a
309.264	n/a	n/a	S201	FB: Win	n/a	n/a
310.346	n/a	n/a	S  1	Fixation	n/a	n/a
311.078	n/a	n/a	S103	CUE: 213	n/a	n/a
311.856	n/a	n/a	S  3	Left Button	n/a	n/a
312.09	n/a	n/a	S201	FB: Win	n/a	n/a
313.166	n/a	n/a	S  1	Fixation	n/a	n/a
313.826	n/a	n/a	S102	CUE: 132	n/a	n/a
314.616	n/a	n/a	S  4	Up Button	n/a	n/a
314.86	n/a	n/a	S201	FB: Win	n/a	n/a
318.995	0.524	n/a	boundary	n/a	n/a	n/a
321.631	1.024	n/a	boundary	n/a	n/a	n/a
321.911	1.578	n/a	boundary	n/a	n/a	n/a
323.032	n/a	n/a	S  1	Fixation	n/a	n/a
323.864	n/a	n/a	S101	CUE: 123	n/a	n/a
325.002	n/a	n/a	S  2	Right Button	n/a	n/a
325.286	n/a	n/a	S201	FB: Win	n/a	n/a
325.877	1.552	n/a	boundary	n/a	n/a	n/a
326.546	n/a	n/a	S  2	Right Button	n/a	n/a
326.86	n/a	n/a	S201	FB: Win	n/a	n/a
327.936	n/a	n/a	S  1	Fixation	n/a	n/a
328.728	n/a	n/a	S106	CUE: 321	n/a	n/a
329.338	n/a	n/a	S  2	Right Button	n/a	n/a
329.672	n/a	n/a	S201	FB: Win	n/a	n/a
330.754	n/a	n/a	S  1	Fixation	n/a	n/a
331.556	n/a	n/a	S102	CUE: 132	n/a	n/a
332.174	n/a	n/a	S  4	Up Button	n/a	n/a
332.458	n/a	n/a	S201	FB: Win	n/a	n/a
333.54	n/a	n/a	S  1	Fixation	n/a	n/a
334.302	n/a	n/a	S103	CUE: 213	n/a	n/a
334.994	n/a	n/a	S  3	Left Button	n/a	n/a
335.328	n/a	n/a	S200	FB: Loss	n/a	n/a
336.408	n/a	n/a	S  1	Fixation	n/a	n/a
337.19	n/a	n/a	S103	CUE: 213	n/a	n/a
337.838	n/a	n/a	S  3	Left Button	n/a	n/a
338.052	n/a	n/a	S201	FB: Win	n/a	n/a
339.128	n/a	n/a	S  1	Fixation	n/a	n/a
339.878	n/a	n/a	S102	CUE: 132	n/a	n/a
340.758	n/a	n/a	S  4	Up Button	n/a	n/a
341.082	n/a	n/a	S201	FB: Win	n/a	n/a
342.164	n/a	n/a	S  1	Fixation	n/a	n/a
342.874	n/a	n/a	S103	CUE: 213	n/a	n/a
343.518	n/a	n/a	S  3	Left Button	n/a	n/a
343.692	n/a	n/a	S201	FB: Win	n/a	n/a
344.766	n/a	n/a	S  1	Fixation	n/a	n/a
345.476	n/a	n/a	S101	CUE: 123	n/a	n/a
346.11	n/a	n/a	S  2	Right Button	n/a	n/a
346.424	n/a	n/a	S201	FB: Win	n/a	n/a
347.5	n/a	n/a	S  1	Fixation	n/a	n/a
348.272	n/a	n/a	S103	CUE: 213	n/a	n/a
348.854	n/a	n/a	S  3	Left Button	n/a	n/a
349.198	n/a	n/a	S201	FB: Win	n/a	n/a
350.27	n/a	n/a	S  1	Fixation	n/a	n/a
350.93	n/a	n/a	S103	CUE: 213	n/a	n/a
351.482	n/a	n/a	S  3	Left Button	n/a	n/a
351.686	n/a	n/a	S201	FB: Win	n/a	n/a
352.772	n/a	n/a	S  1	Fixation	n/a	n/a
353.512	n/a	n/a	S104	CUE: 231	n/a	n/a
354.138	n/a	n/a	S  4	Up Button	n/a	n/a
354.472	n/a	n/a	S201	FB: Win	n/a	n/a
355.556	n/a	n/a	S  1	Fixation	n/a	n/a
356.288	n/a	n/a	S105	CUE: 312	n/a	n/a
357.106	n/a	n/a	S  2	Right Button	n/a	n/a
357.36	n/a	n/a	S200	FB: Loss	n/a	n/a
358.442	n/a	n/a	S  1	Fixation	n/a	n/a
359.124	n/a	n/a	S103	CUE: 213	n/a	n/a
359.85	n/a	n/a	S  3	Left Button	n/a	n/a
360.164	n/a	n/a	S200	FB: Loss	n/a	n/a
361.244	n/a	n/a	S  1	Fixation	n/a	n/a
362.006	n/a	n/a	S105	CUE: 312	n/a	n/a
363.562	n/a	n/a	S 99	No Response	n/a	n/a
363.834	n/a	n/a	S199	FB: No Resp	n/a	n/a
364.609	1.052	n/a	boundary	n/a	n/a	n/a
364.664	n/a	n/a	S104	CUE: 231	n/a	n/a
365.398	n/a	n/a	S  2	Right Button	n/a	n/a
365.632	n/a	n/a	S200	FB: Loss	n/a	n/a
366.714	n/a	n/a	S  1	Fixation	n/a	n/a
367.516	n/a	n/a	S106	CUE: 321	n/a	n/a
368.03	n/a	n/a	S  3	Left Button	n/a	n/a
368.204	n/a	n/a	S200	FB: Loss	n/a	n/a
369.282	n/a	n/a	S  1	Fixation	n/a	n/a
369.984	n/a	n/a	S104	CUE: 231	n/a	n/a
370.502	n/a	n/a	S  4	Up Button	n/a	n/a
370.666	n/a	n/a	S200	FB: Loss	n/a	n/a
371.752	n/a	n/a	S  1	Fixation	n/a	n/a
372.522	n/a	n/a	S102	CUE: 132	n/a	n/a
373.514	n/a	n/a	S  2	Right Button	n/a	n/a
373.868	n/a	n/a	S200	FB: Loss	n/a	n/a
374.954	n/a	n/a	S  1	Fixation	n/a	n/a
375.766	n/a	n/a	S102	CUE: 132	n/a	n/a
376.114	n/a	n/a	S  3	Left Button	n/a	n/a
376.438	n/a	n/a	S201	FB: Win	n/a	n/a
377.522	n/a	n/a	S  1	Fixation	n/a	n/a
378.364	n/a	n/a	S106	CUE: 321	n/a	n/a
379.01	n/a	n/a	S  4	Up Button	n/a	n/a
379.224	n/a	n/a	S201	FB: Win	n/a	n/a
380.308	n/a	n/a	S  1	Fixation	n/a	n/a
380.96	n/a	n/a	S102	CUE: 132	n/a	n/a
381.578	n/a	n/a	S  3	Left Button	n/a	n/a
381.732	n/a	n/a	S200	FB: Loss	n/a	n/a
382.81	n/a	n/a	S  1	Fixation	n/a	n/a
383.552	n/a	n/a	S105	CUE: 312	n/a	n/a
384.186	n/a	n/a	S  4	Up Button	n/a	n/a
384.41	n/a	n/a	S201	FB: Win	n/a	n/a
385.496	n/a	n/a	S  1	Fixation	n/a	n/a
386.156	n/a	n/a	S104	CUE: 231	n/a	n/a
387.522	n/a	n/a	S  2	Right Button	n/a	n/a
387.736	n/a	n/a	S201	FB: Win	n/a	n/a
388.814	n/a	n/a	S  1	Fixation	n/a	n/a
389.566	n/a	n/a	S103	CUE: 213	n/a	n/a
390.166	n/a	n/a	S  4	Up Button	n/a	n/a
390.34	n/a	n/a	S200	FB: Loss	n/a	n/a
391.416	n/a	n/a	S  1	Fixation	n/a	n/a
392.198	n/a	n/a	S103	CUE: 213	n/a	n/a
392.902	n/a	n/a	S  2	Right Button	n/a	n/a
393.066	n/a	n/a	S201	FB: Win	n/a	n/a
394.152	n/a	n/a	S  1	Fixation	n/a	n/a
394.934	n/a	n/a	S103	CUE: 213	n/a	n/a
395.63	n/a	n/a	S  2	Right Button	n/a	n/a
395.914	n/a	n/a	S200	FB: Loss	n/a	n/a
396.988	n/a	n/a	S  1	Fixation	n/a	n/a
397.658	n/a	n/a	S101	CUE: 123	n/a	n/a
398.354	n/a	n/a	S  2	Right Button	n/a	n/a
398.658	n/a	n/a	S201	FB: Win	n/a	n/a
399.74	n/a	n/a	S  1	Fixation	n/a	n/a
400.49	n/a	n/a	S106	CUE: 321	n/a	n/a
401.058	n/a	n/a	S  2	Right Button	n/a	n/a
401.302	n/a	n/a	S201	FB: Win	n/a	n/a
402.374	n/a	n/a	S  1	Fixation	n/a	n/a
403.216	n/a	n/a	S101	CUE: 123	n/a	n/a
403.738	n/a	n/a	S  2	Right Button	n/a	n/a
403.892	n/a	n/a	S201	FB: Win	n/a	n/a
404.976	n/a	n/a	S  1	Fixation	n/a	n/a
405.648	n/a	n/a	S103	CUE: 213	n/a	n/a
406.23	n/a	n/a	S  3	Left Button	n/a	n/a
406.464	n/a	n/a	S201	FB: Win	n/a	n/a
407.546	n/a	n/a	S  1	Fixation	n/a	n/a
408.236	n/a	n/a	S102	CUE: 132	n/a	n/a
408.77	n/a	n/a	S  4	Up Button	n/a	n/a
408.924	n/a	n/a	S201	FB: Win	n/a	n/a
409.998	n/a	n/a	S  1	Fixation	n/a	n/a
410.778	n/a	n/a	S104	CUE: 231	n/a	n/a
411.31	n/a	n/a	S  4	Up Button	n/a	n/a
411.624	n/a	n/a	S201	FB: Win	n/a	n/a
412.7	n/a	n/a	S  1	Fixation	n/a	n/a
413.55	n/a	n/a	S101	CUE: 123	n/a	n/a
414.254	n/a	n/a	S  2	Right Button	n/a	n/a
414.508	n/a	n/a	S201	FB: Win	n/a	n/a
415.586	n/a	n/a	S  1	Fixation	n/a	n/a
