onset	duration	sample	value	trial_type	response_time	stim_file
108.87	n/a	n/a	S106	CUE: 321	n/a	n/a
109.738	n/a	n/a	S  3	Left Button	n/a	n/a
110.062	n/a	n/a	S201	FB: Win	n/a	n/a
111.134	n/a	n/a	S  1	Fixation	n/a	n/a
111.946	n/a	n/a	S106	CUE: 321	n/a	n/a
113.502	n/a	n/a	S 99	No Response	n/a	n/a
113.684	n/a	n/a	S199	FB: No Resp	n/a	n/a
114.77	n/a	n/a	S  1	Fixation	n/a	n/a
115.562	n/a	n/a	S106	CUE: 321	n/a	n/a
117.002	n/a	n/a	S  4	Up Button	n/a	n/a
117.216	n/a	n/a	S200	FB: Loss	n/a	n/a
118.29	n/a	n/a	S  1	Fixation	n/a	n/a
119.132	n/a	n/a	S101	CUE: 123	n/a	n/a
119.774	n/a	n/a	S  2	Right Button	n/a	n/a
119.938	n/a	n/a	S201	FB: Win	n/a	n/a
121.008	n/a	n/a	S  1	Fixation	n/a	n/a
121.68	n/a	n/a	S101	CUE: 123	n/a	n/a
122.222	n/a	n/a	S  4	Up Button	n/a	n/a
122.446	n/a	n/a	S201	FB: Win	n/a	n/a
123.528	n/a	n/a	S  1	Fixation	n/a	n/a
124.208	n/a	n/a	S102	CUE: 132	n/a	n/a
125.234	n/a	n/a	S  4	Up Button	n/a	n/a
125.388	n/a	n/a	S201	FB: Win	n/a	n/a
126.462	n/a	n/a	S  1	Fixation	n/a	n/a
127.294	n/a	n/a	S102	CUE: 132	n/a	n/a
128.19	n/a	n/a	S  4	Up Button	n/a	n/a
128.344	n/a	n/a	S201	FB: Win	n/a	n/a
129.416	n/a	n/a	S  1	Fixation	n/a	n/a
130.066	n/a	n/a	S101	CUE: 123	n/a	n/a
130.922	n/a	n/a	S  4	Up Button	n/a	n/a
131.186	n/a	n/a	S200	FB: Loss	n/a	n/a
132.268	n/a	n/a	S  1	Fixation	n/a	n/a
133.038	n/a	n/a	S104	CUE: 231	n/a	n/a
133.694	n/a	n/a	S  4	Up Button	n/a	n/a
134.018	n/a	n/a	S201	FB: Win	n/a	n/a
135.102	n/a	n/a	S  1	Fixation	n/a	n/a
135.784	n/a	n/a	S101	CUE: 123	n/a	n/a
136.958	n/a	n/a	S  2	Right Button	n/a	n/a
137.302	n/a	n/a	S201	FB: Win	n/a	n/a
138.388	n/a	n/a	S  1	Fixation	n/a	n/a
139.23	n/a	n/a	S106	CUE: 321	n/a	n/a
139.874	n/a	n/a	S  2	Right Button	n/a	n/a
140.128	n/a	n/a	S201	FB: Win	n/a	n/a
141.208	n/a	n/a	S  1	Fixation	n/a	n/a
142.008	n/a	n/a	S104	CUE: 231	n/a	n/a
142.694	n/a	n/a	S  4	Up Button	n/a	n/a
143.018	n/a	n/a	S201	FB: Win	n/a	n/a
144.094	n/a	n/a	S  1	Fixation	n/a	n/a
144.814	n/a	n/a	S102	CUE: 132	n/a	n/a
145.486	n/a	n/a	S  4	Up Button	n/a	n/a
145.828	n/a	n/a	S200	FB: Loss	n/a	n/a
146.912	n/a	n/a	S  1	Fixation	n/a	n/a
147.724	n/a	n/a	S103	CUE: 213	n/a	n/a
148.49	n/a	n/a	S  3	Left Button	n/a	n/a
148.832	n/a	n/a	S201	FB: Win	n/a	n/a
149.914	n/a	n/a	S  1	Fixation	n/a	n/a
150.746	n/a	n/a	S103	CUE: 213	n/a	n/a
151.538	n/a	n/a	S  4	Up Button	n/a	n/a
151.79	n/a	n/a	S200	FB: Loss	n/a	n/a
152.866	n/a	n/a	S  1	Fixation	n/a	n/a
153.618	n/a	n/a	S101	CUE: 123	n/a	n/a
154.558	n/a	n/a	S  2	Right Button	n/a	n/a
154.86	n/a	n/a	S200	FB: Loss	n/a	n/a
155.936	n/a	n/a	S  1	Fixation	n/a	n/a
156.626	n/a	n/a	S101	CUE: 123	n/a	n/a
158.114	n/a	n/a	S  2	Right Button	n/a	n/a
158.366	n/a	n/a	S201	FB: Win	n/a	n/a
159.438	n/a	n/a	S  1	Fixation	n/a	n/a
160.29	n/a	n/a	S104	CUE: 231	n/a	n/a
160.978	n/a	n/a	S  4	Up Button	n/a	n/a
161.21	n/a	n/a	S201	FB: Win	n/a	n/a
162.29	n/a	n/a	S  1	Fixation	n/a	n/a
162.952	n/a	n/a	S106	CUE: 321	n/a	n/a
164.508	n/a	n/a	S 99	No Response	n/a	n/a
164.79	n/a	n/a	S199	FB: No Resp	n/a	n/a
165.876	n/a	n/a	S  1	Fixation	n/a	n/a
166.538	n/a	n/a	S103	CUE: 213	n/a	n/a
167.574	n/a	n/a	S  3	Left Button	n/a	n/a
167.806	n/a	n/a	S200	FB: Loss	n/a	n/a
168.878	n/a	n/a	S  1	Fixation	n/a	n/a
169.72	n/a	n/a	S103	CUE: 213	n/a	n/a
171.054	n/a	n/a	S  2	Right Button	n/a	n/a
171.306	n/a	n/a	S200	FB: Loss	n/a	n/a
172.382	n/a	n/a	S  1	Fixation	n/a	n/a
173.082	n/a	n/a	S101	CUE: 123	n/a	n/a
174.202	n/a	n/a	S  4	Up Button	n/a	n/a
174.514	n/a	n/a	S200	FB: Loss	n/a	n/a
175.6	n/a	n/a	S  1	Fixation	n/a	n/a
176.252	n/a	n/a	S104	CUE: 231	n/a	n/a
176.968	n/a	n/a	S  3	Left Button	n/a	n/a
177.182	n/a	n/a	S201	FB: Win	n/a	n/a
178.252	n/a	n/a	S  1	Fixation	n/a	n/a
178.994	n/a	n/a	S106	CUE: 321	n/a	n/a
180.176	n/a	n/a	S  3	Left Button	n/a	n/a
180.47	n/a	n/a	S201	FB: Win	n/a	n/a
181.556	n/a	n/a	S  1	Fixation	n/a	n/a
182.396	n/a	n/a	S106	CUE: 321	n/a	n/a
183.36	n/a	n/a	S  3	Left Button	n/a	n/a
183.644	n/a	n/a	S201	FB: Win	n/a	n/a
184.724	n/a	n/a	S  1	Fixation	n/a	n/a
185.576	n/a	n/a	S105	CUE: 312	n/a	n/a
186.904	n/a	n/a	S  2	Right Button	n/a	n/a
187.258	n/a	n/a	S200	FB: Loss	n/a	n/a
188.344	n/a	n/a	S  1	Fixation	n/a	n/a
189.134	n/a	n/a	S106	CUE: 321	n/a	n/a
190.004	n/a	n/a	S  3	Left Button	n/a	n/a
190.178	n/a	n/a	S200	FB: Loss	n/a	n/a
191.262	n/a	n/a	S  1	Fixation	n/a	n/a
192.094	n/a	n/a	S102	CUE: 132	n/a	n/a
193.646	n/a	n/a	S 99	No Response	n/a	n/a
193.9	n/a	n/a	S199	FB: No Resp	n/a	n/a
194.982	n/a	n/a	S  1	Fixation	n/a	n/a
195.774	n/a	n/a	S104	CUE: 231	n/a	n/a
196.808	n/a	n/a	S  4	Up Button	n/a	n/a
197.142	n/a	n/a	S200	FB: Loss	n/a	n/a
198.218	n/a	n/a	S  1	Fixation	n/a	n/a
198.99	n/a	n/a	S104	CUE: 231	n/a	n/a
199.644	n/a	n/a	S  4	Up Button	n/a	n/a
199.898	n/a	n/a	S201	FB: Win	n/a	n/a
200.97	n/a	n/a	S  1	Fixation	n/a	n/a
201.792	n/a	n/a	S101	CUE: 123	n/a	n/a
203.004	n/a	n/a	S  4	Up Button	n/a	n/a
203.358	n/a	n/a	S200	FB: Loss	n/a	n/a
204.44	n/a	n/a	S  1	Fixation	n/a	n/a
205.13	n/a	n/a	S101	CUE: 123	n/a	n/a
205.724	n/a	n/a	S  2	Right Button	n/a	n/a
206.068	n/a	n/a	S200	FB: Loss	n/a	n/a
207.142	n/a	n/a	S  1	Fixation	n/a	n/a
207.852	n/a	n/a	S106	CUE: 321	n/a	n/a
208.856	n/a	n/a	S  4	Up Button	n/a	n/a
209.12	n/a	n/a	S200	FB: Loss	n/a	n/a
210.194	n/a	n/a	S  1	Fixation	n/a	n/a
211.016	n/a	n/a	S106	CUE: 321	n/a	n/a
211.8	n/a	n/a	S  3	Left Button	n/a	n/a
212.094	n/a	n/a	S201	FB: Win	n/a	n/a
213.18	n/a	n/a	S  1	Fixation	n/a	n/a
213.83	n/a	n/a	S103	CUE: 213	n/a	n/a
214.764	n/a	n/a	S  4	Up Button	n/a	n/a
215.018	n/a	n/a	S201	FB: Win	n/a	n/a
216.098	n/a	n/a	S  1	Fixation	n/a	n/a
216.88	n/a	n/a	S103	CUE: 213	n/a	n/a
217.576	n/a	n/a	S  4	Up Button	n/a	n/a
217.88	n/a	n/a	S200	FB: Loss	n/a	n/a
218.968	n/a	n/a	S  1	Fixation	n/a	n/a
219.738	n/a	n/a	S103	CUE: 213	n/a	n/a
220.548	n/a	n/a	S  4	Up Button	n/a	n/a
220.782	n/a	n/a	S200	FB: Loss	n/a	n/a
221.87	n/a	n/a	S  1	Fixation	n/a	n/a
222.54	n/a	n/a	S104	CUE: 231	n/a	n/a
223.568	n/a	n/a	S  2	Right Button	n/a	n/a
223.752	n/a	n/a	S200	FB: Loss	n/a	n/a
224.838	n/a	n/a	S  1	Fixation	n/a	n/a
225.5	n/a	n/a	S103	CUE: 213	n/a	n/a
226.704	n/a	n/a	S  4	Up Button	n/a	n/a
227.028	n/a	n/a	S201	FB: Win	n/a	n/a
228.108	n/a	n/a	S  1	Fixation	n/a	n/a
228.928	n/a	n/a	S103	CUE: 213	n/a	n/a
229.764	n/a	n/a	S  3	Left Button	n/a	n/a
229.918	n/a	n/a	S200	FB: Loss	n/a	n/a
230.992	n/a	n/a	S  1	Fixation	n/a	n/a
231.844	n/a	n/a	S101	CUE: 123	n/a	n/a
232.292	n/a	n/a	S  4	Up Button	n/a	n/a
232.496	n/a	n/a	S201	FB: Win	n/a	n/a
233.578	n/a	n/a	S  1	Fixation	n/a	n/a
234.39	n/a	n/a	S106	CUE: 321	n/a	n/a
235.12	n/a	n/a	S  3	Left Button	n/a	n/a
235.284	n/a	n/a	S201	FB: Win	n/a	n/a
236.364	n/a	n/a	S  1	Fixation	n/a	n/a
237.166	n/a	n/a	S103	CUE: 213	n/a	n/a
237.928	n/a	n/a	S  4	Up Button	n/a	n/a
238.242	n/a	n/a	S201	FB: Win	n/a	n/a
239.316	n/a	n/a	S  1	Fixation	n/a	n/a
240.068	n/a	n/a	S103	CUE: 213	n/a	n/a
241.056	n/a	n/a	S  4	Up Button	n/a	n/a
241.38	n/a	n/a	S200	FB: Loss	n/a	n/a
242.452	n/a	n/a	S  1	Fixation	n/a	n/a
243.274	n/a	n/a	S101	CUE: 123	n/a	n/a
244.74	n/a	n/a	S  2	Right Button	n/a	n/a
245.054	n/a	n/a	S201	FB: Win	n/a	n/a
246.138	n/a	n/a	S  1	Fixation	n/a	n/a
246.99	n/a	n/a	S106	CUE: 321	n/a	n/a
247.844	n/a	n/a	S  2	Right Button	n/a	n/a
248.158	n/a	n/a	S200	FB: Loss	n/a	n/a
249.24	n/a	n/a	S  1	Fixation	n/a	n/a
249.892	n/a	n/a	S103	CUE: 213	n/a	n/a
250.756	n/a	n/a	S  4	Up Button	n/a	n/a
251.03	n/a	n/a	S201	FB: Win	n/a	n/a
252.11	n/a	n/a	S  1	Fixation	n/a	n/a
252.91	n/a	n/a	S104	CUE: 231	n/a	n/a
253.808	n/a	n/a	S  3	Left Button	n/a	n/a
254.102	n/a	n/a	S201	FB: Win	n/a	n/a
255.178	n/a	n/a	S  1	Fixation	n/a	n/a
255.97	n/a	n/a	S105	CUE: 312	n/a	n/a
256.776	n/a	n/a	S  2	Right Button	n/a	n/a
257.02	n/a	n/a	S200	FB: Loss	n/a	n/a
258.098	n/a	n/a	S  1	Fixation	n/a	n/a
258.778	n/a	n/a	S106	CUE: 321	n/a	n/a
259.436	n/a	n/a	S  3	Left Button	n/a	n/a
259.61	n/a	n/a	S201	FB: Win	n/a	n/a
260.682	n/a	n/a	S  1	Fixation	n/a	n/a
261.414	n/a	n/a	S103	CUE: 213	n/a	n/a
262.056	n/a	n/a	S  4	Up Button	n/a	n/a
262.28	n/a	n/a	S200	FB: Loss	n/a	n/a
263.352	n/a	n/a	S  1	Fixation	n/a	n/a
264.012	n/a	n/a	S104	CUE: 231	n/a	n/a
264.668	n/a	n/a	S  3	Left Button	n/a	n/a
265.022	n/a	n/a	S200	FB: Loss	n/a	n/a
266.104	n/a	n/a	S  1	Fixation	n/a	n/a
266.884	n/a	n/a	S104	CUE: 231	n/a	n/a
267.692	n/a	n/a	S  3	Left Button	n/a	n/a
267.866	n/a	n/a	S200	FB: Loss	n/a	n/a
268.938	n/a	n/a	S  1	Fixation	n/a	n/a
269.67	n/a	n/a	S106	CUE: 321	n/a	n/a
271.044	n/a	n/a	S  2	Right Button	n/a	n/a
271.368	n/a	n/a	S200	FB: Loss	n/a	n/a
272.442	n/a	n/a	S  1	Fixation	n/a	n/a
273.272	n/a	n/a	S105	CUE: 312	n/a	n/a
273.848	n/a	n/a	S  4	Up Button	n/a	n/a
274.132	n/a	n/a	S200	FB: Loss	n/a	n/a
275.21	n/a	n/a	S  1	Fixation	n/a	n/a
275.882	n/a	n/a	S105	CUE: 312	n/a	n/a
276.472	n/a	n/a	S  3	Left Button	n/a	n/a
276.696	n/a	n/a	S200	FB: Loss	n/a	n/a
277.778	n/a	n/a	S  1	Fixation	n/a	n/a
278.44	n/a	n/a	S106	CUE: 321	n/a	n/a
279.008	n/a	n/a	S  3	Left Button	n/a	n/a
279.242	n/a	n/a	S200	FB: Loss	n/a	n/a
280.314	n/a	n/a	S  1	Fixation	n/a	n/a
281.066	n/a	n/a	S104	CUE: 231	n/a	n/a
282.04	n/a	n/a	S  3	Left Button	n/a	n/a
282.374	n/a	n/a	S200	FB: Loss	n/a	n/a
283.45	n/a	n/a	S  1	Fixation	n/a	n/a
284.182	n/a	n/a	S103	CUE: 213	n/a	n/a
285.332	n/a	n/a	S  2	Right Button	n/a	n/a
285.576	n/a	n/a	S200	FB: Loss	n/a	n/a
286.652	n/a	n/a	S  1	Fixation	n/a	n/a
287.484	n/a	n/a	S102	CUE: 132	n/a	n/a
288.504	n/a	n/a	S  2	Right Button	n/a	n/a
288.658	n/a	n/a	S200	FB: Loss	n/a	n/a
289.738	n/a	n/a	S  1	Fixation	n/a	n/a
290.45	n/a	n/a	S103	CUE: 213	n/a	n/a
291.608	n/a	n/a	S  4	Up Button	n/a	n/a
291.892	n/a	n/a	S201	FB: Win	n/a	n/a
292.974	n/a	n/a	S  1	Fixation	n/a	n/a
293.786	n/a	n/a	S101	CUE: 123	n/a	n/a
294.316	n/a	n/a	S  4	Up Button	n/a	n/a
294.57	n/a	n/a	S200	FB: Loss	n/a	n/a
295.642	n/a	n/a	S  1	Fixation	n/a	n/a
296.474	n/a	n/a	S102	CUE: 132	n/a	n/a
297.212	n/a	n/a	S  2	Right Button	n/a	n/a
297.486	n/a	n/a	S200	FB: Loss	n/a	n/a
298.562	n/a	n/a	S  1	Fixation	n/a	n/a
299.292	n/a	n/a	S106	CUE: 321	n/a	n/a
300.846	n/a	n/a	S 99	No Response	n/a	n/a
301.078	n/a	n/a	S199	FB: No Resp	n/a	n/a
302.164	n/a	n/a	S  1	Fixation	n/a	n/a
302.986	n/a	n/a	S105	CUE: 312	n/a	n/a
304.088	n/a	n/a	S  2	Right Button	n/a	n/a
304.262	n/a	n/a	S201	FB: Win	n/a	n/a
305.334	n/a	n/a	S  1	Fixation	n/a	n/a
306.054	n/a	n/a	S102	CUE: 132	n/a	n/a
306.736	n/a	n/a	S  2	Right Button	n/a	n/a
306.91	n/a	n/a	S201	FB: Win	n/a	n/a
307.986	n/a	n/a	S  1	Fixation	n/a	n/a
308.726	n/a	n/a	S105	CUE: 312	n/a	n/a
309.492	n/a	n/a	S  2	Right Button	n/a	n/a
309.766	n/a	n/a	S201	FB: Win	n/a	n/a
310.838	n/a	n/a	S  1	Fixation	n/a	n/a
311.588	n/a	n/a	S101	CUE: 123	n/a	n/a
312.32	n/a	n/a	S  4	Up Button	n/a	n/a
312.604	n/a	n/a	S200	FB: Loss	n/a	n/a
313.69	n/a	n/a	S  1	Fixation	n/a	n/a
314.35	n/a	n/a	S104	CUE: 231	n/a	n/a
315.688	n/a	n/a	S  3	Left Button	n/a	n/a
315.912	n/a	n/a	S201	FB: Win	n/a	n/a
316.992	n/a	n/a	S  1	Fixation	n/a	n/a
317.684	n/a	n/a	S104	CUE: 231	n/a	n/a
318.7	n/a	n/a	S  3	Left Button	n/a	n/a
318.874	n/a	n/a	S200	FB: Loss	n/a	n/a
319.857	0.298	n/a	boundary	n/a	n/a	n/a
320.298	n/a	n/a	S101	CUE: 123	n/a	n/a
321.322	n/a	n/a	S  4	Up Button	n/a	n/a
321.594	n/a	n/a	S200	FB: Loss	n/a	n/a
322.682	n/a	n/a	S  1	Fixation	n/a	n/a
323.474	n/a	n/a	S103	CUE: 213	n/a	n/a
324.022	n/a	n/a	S  4	Up Button	n/a	n/a
324.254	n/a	n/a	S201	FB: Win	n/a	n/a
325.334	n/a	n/a	S  1	Fixation	n/a	n/a
326.106	n/a	n/a	S106	CUE: 321	n/a	n/a
327.47	n/a	n/a	S  3	Left Button	n/a	n/a
327.624	n/a	n/a	S201	FB: Win	n/a	n/a
332.179	2.99	n/a	boundary	n/a	n/a	n/a
332.779	0.796	n/a	boundary	n/a	n/a	n/a
338.394	n/a	n/a	S  1	Fixation	n/a	n/a
339.246	n/a	n/a	S106	CUE: 321	n/a	n/a
340.276	n/a	n/a	S  3	Left Button	n/a	n/a
340.498	n/a	n/a	S200	FB: Loss	n/a	n/a
341.58	n/a	n/a	S  1	Fixation	n/a	n/a
342.292	n/a	n/a	S105	CUE: 312	n/a	n/a
343.152	n/a	n/a	S  2	Right Button	n/a	n/a
343.394	n/a	n/a	S200	FB: Loss	n/a	n/a
344.466	n/a	n/a	S  1	Fixation	n/a	n/a
345.118	n/a	n/a	S103	CUE: 213	n/a	n/a
345.952	n/a	n/a	S  3	Left Button	n/a	n/a
346.274	n/a	n/a	S201	FB: Win	n/a	n/a
347.352	n/a	n/a	S  1	Fixation	n/a	n/a
348.122	n/a	n/a	S102	CUE: 132	n/a	n/a
348.692	n/a	n/a	S  4	Up Button	n/a	n/a
349.034	n/a	n/a	S201	FB: Win	n/a	n/a
350.12	n/a	n/a	S  1	Fixation	n/a	n/a
350.912	n/a	n/a	S104	CUE: 231	n/a	n/a
351.344	n/a	n/a	S  4	Up Button	n/a	n/a
351.636	n/a	n/a	S200	FB: Loss	n/a	n/a
352.722	n/a	n/a	S  1	Fixation	n/a	n/a
353.544	n/a	n/a	S103	CUE: 213	n/a	n/a
354.376	n/a	n/a	S  3	Left Button	n/a	n/a
354.688	n/a	n/a	S201	FB: Win	n/a	n/a
355.774	n/a	n/a	S  1	Fixation	n/a	n/a
356.436	n/a	n/a	S103	CUE: 213	n/a	n/a
356.952	n/a	n/a	S  3	Left Button	n/a	n/a
357.254	n/a	n/a	S201	FB: Win	n/a	n/a
358.326	n/a	n/a	S  1	Fixation	n/a	n/a
359.088	n/a	n/a	S101	CUE: 123	n/a	n/a
360.006	n/a	n/a	S  2	Right Button	n/a	n/a
360.19	n/a	n/a	S201	FB: Win	n/a	n/a
361.262	n/a	n/a	S  1	Fixation	n/a	n/a
362.114	n/a	n/a	S101	CUE: 123	n/a	n/a
362.742	n/a	n/a	S  2	Right Button	n/a	n/a
362.956	n/a	n/a	S201	FB: Win	n/a	n/a
364.03	n/a	n/a	S  1	Fixation	n/a	n/a
364.882	n/a	n/a	S106	CUE: 321	n/a	n/a
365.558	n/a	n/a	S  2	Right Button	n/a	n/a
365.712	n/a	n/a	S201	FB: Win	n/a	n/a
366.8	n/a	n/a	S  1	Fixation	n/a	n/a
367.45	n/a	n/a	S102	CUE: 132	n/a	n/a
369.016	n/a	n/a	S 99	No Response	n/a	n/a
369.29	n/a	n/a	S199	FB: No Resp	n/a	n/a
370.368	n/a	n/a	S  1	Fixation	n/a	n/a
371.04	n/a	n/a	S102	CUE: 132	n/a	n/a
371.462	n/a	n/a	S  4	Up Button	n/a	n/a
371.806	n/a	n/a	S201	FB: Win	n/a	n/a
372.888	n/a	n/a	S  1	Fixation	n/a	n/a
373.618	n/a	n/a	S101	CUE: 123	n/a	n/a
374.262	n/a	n/a	S  2	Right Button	n/a	n/a
374.596	n/a	n/a	S201	FB: Win	n/a	n/a
375.672	n/a	n/a	S  1	Fixation	n/a	n/a
376.324	n/a	n/a	S103	CUE: 213	n/a	n/a
376.97	n/a	n/a	S  3	Left Button	n/a	n/a
377.324	n/a	n/a	S200	FB: Loss	n/a	n/a
378.408	n/a	n/a	S  1	Fixation	n/a	n/a
379.16	n/a	n/a	S105	CUE: 312	n/a	n/a
379.846	n/a	n/a	S  3	Left Button	n/a	n/a
380.09	n/a	n/a	S201	FB: Win	n/a	n/a
381.178	n/a	n/a	S  1	Fixation	n/a	n/a
381.828	n/a	n/a	S105	CUE: 312	n/a	n/a
382.278	n/a	n/a	S  3	Left Button	n/a	n/a
382.572	n/a	n/a	S201	FB: Win	n/a	n/a
383.646	n/a	n/a	S  1	Fixation	n/a	n/a
384.348	n/a	n/a	S103	CUE: 213	n/a	n/a
384.886	n/a	n/a	S  3	Left Button	n/a	n/a
385.19	n/a	n/a	S201	FB: Win	n/a	n/a
386.264	n/a	n/a	S  1	Fixation	n/a	n/a
386.956	n/a	n/a	S102	CUE: 132	n/a	n/a
387.626	n/a	n/a	S  4	Up Button	n/a	n/a
387.87	n/a	n/a	S201	FB: Win	n/a	n/a
388.95	n/a	n/a	S  1	Fixation	n/a	n/a
389.662	n/a	n/a	S106	CUE: 321	n/a	n/a
390.246	n/a	n/a	S  2	Right Button	n/a	n/a
390.52	n/a	n/a	S201	FB: Win	n/a	n/a
391.602	n/a	n/a	S  1	Fixation	n/a	n/a
392.264	n/a	n/a	S101	CUE: 123	n/a	n/a
392.95	n/a	n/a	S  2	Right Button	n/a	n/a
393.154	n/a	n/a	S201	FB: Win	n/a	n/a
394.238	n/a	n/a	S  1	Fixation	n/a	n/a
394.908	n/a	n/a	S104	CUE: 231	n/a	n/a
395.386	n/a	n/a	S  4	Up Button	n/a	n/a
395.56	n/a	n/a	S201	FB: Win	n/a	n/a
396.64	n/a	n/a	S  1	Fixation	n/a	n/a
397.36	n/a	n/a	S101	CUE: 123	n/a	n/a
398.566	n/a	n/a	S  2	Right Button	n/a	n/a
398.79	n/a	n/a	S201	FB: Win	n/a	n/a
399.874	n/a	n/a	S  1	Fixation	n/a	n/a
400.576	n/a	n/a	S101	CUE: 123	n/a	n/a
401.162	n/a	n/a	S  2	Right Button	n/a	n/a
401.456	n/a	n/a	S201	FB: Win	n/a	n/a
402.544	n/a	n/a	S  1	Fixation	n/a	n/a
403.354	n/a	n/a	S103	CUE: 213	n/a	n/a
404.674	n/a	n/a	S  3	Left Button	n/a	n/a
404.848	n/a	n/a	S201	FB: Win	n/a	n/a
405.93	n/a	n/a	S  1	Fixation	n/a	n/a
406.63	n/a	n/a	S102	CUE: 132	n/a	n/a
407.33	n/a	n/a	S  4	Up Button	n/a	n/a
407.584	n/a	n/a	S201	FB: Win	n/a	n/a
408.664	n/a	n/a	S  1	Fixation	n/a	n/a
409.466	n/a	n/a	S105	CUE: 312	n/a	n/a
410.158	n/a	n/a	S  3	Left Button	n/a	n/a
410.412	n/a	n/a	S201	FB: Win	n/a	n/a
411.484	n/a	n/a	S  1	Fixation	n/a	n/a
412.224	n/a	n/a	S101	CUE: 123	n/a	n/a
413.098	n/a	n/a	S  2	Right Button	n/a	n/a
413.302	n/a	n/a	S201	FB: Win	n/a	n/a
414.386	n/a	n/a	S  1	Fixation	n/a	n/a
415.198	n/a	n/a	S102	CUE: 132	n/a	n/a
415.778	n/a	n/a	S  4	Up Button	n/a	n/a
415.972	n/a	n/a	S201	FB: Win	n/a	n/a
417.054	n/a	n/a	S  1	Fixation	n/a	n/a
417.716	n/a	n/a	S101	CUE: 123	n/a	n/a
418.55	n/a	n/a	S  2	Right Button	n/a	n/a
418.794	n/a	n/a	S201	FB: Win	n/a	n/a
419.874	n/a	n/a	S  1	Fixation	n/a	n/a
420.315	0.498	n/a	boundary	n/a	n/a	n/a
421.008	n/a	n/a	S  2	Right Button	n/a	n/a
421.222	n/a	n/a	S201	FB: Win	n/a	n/a
422.294	n/a	n/a	S  1	Fixation	n/a	n/a
422.976	n/a	n/a	S106	CUE: 321	n/a	n/a
423.556	n/a	n/a	S  2	Right Button	n/a	n/a
423.91	n/a	n/a	S200	FB: Loss	n/a	n/a
424.996	n/a	n/a	S  1	Fixation	n/a	n/a
425.658	n/a	n/a	S101	CUE: 123	n/a	n/a
426.136	n/a	n/a	S  2	Right Button	n/a	n/a
426.47	n/a	n/a	S200	FB: Loss	n/a	n/a
427.548	n/a	n/a	S  1	Fixation	n/a	n/a
428.39	n/a	n/a	S102	CUE: 132	n/a	n/a
