onset	duration	sample	value	trial_type	response_time	stim_file
120.241	0.776	n/a	boundary	n/a	n/a	n/a
120.254	n/a	n/a	S103	CUE: 213	n/a	n/a
121.046	n/a	n/a	S  3	Left Button	n/a	n/a
121.258	n/a	n/a	S201	FB: Win	n/a	n/a
122.314	n/a	n/a	S  1	Fixation	n/a	n/a
123.066	n/a	n/a	S102	CUE: 132	n/a	n/a
123.702	n/a	n/a	S  4	Up Button	n/a	n/a
123.894	n/a	n/a	S201	FB: Win	n/a	n/a
124.95	n/a	n/a	S  1	Fixation	n/a	n/a
125.762	n/a	n/a	S102	CUE: 132	n/a	n/a
126.438	n/a	n/a	S  3	Left Button	n/a	n/a
126.62	n/a	n/a	S200	FB: Loss	n/a	n/a
127.367	1.024	n/a	boundary	n/a	n/a	n/a
127.404	n/a	n/a	S103	CUE: 213	n/a	n/a
128.622	n/a	n/a	S  3	Left Button	n/a	n/a
128.814	n/a	n/a	S201	FB: Win	n/a	n/a
129.753	0.774	n/a	boundary	n/a	n/a	n/a
129.788	n/a	n/a	S105	CUE: 312	n/a	n/a
130.64	n/a	n/a	S  3	Left Button	n/a	n/a
130.892	n/a	n/a	S201	FB: Win	n/a	n/a
131.889	0.524	n/a	boundary	n/a	n/a	n/a
132.226	n/a	n/a	S102	CUE: 132	n/a	n/a
133.128	n/a	n/a	S  4	Up Button	n/a	n/a
133.28	n/a	n/a	S201	FB: Win	n/a	n/a
133.999	0.498	n/a	boundary	n/a	n/a	n/a
134.57	n/a	n/a	S101	CUE: 123	n/a	n/a
135.474	n/a	n/a	S  2	Right Button	n/a	n/a
135.706	n/a	n/a	S201	FB: Win	n/a	n/a
136.135	1.024	n/a	boundary	n/a	n/a	n/a
136.45	n/a	n/a	S104	CUE: 231	n/a	n/a
137.322	n/a	n/a	S  3	Left Button	n/a	n/a
137.544	n/a	n/a	S201	FB: Win	n/a	n/a
138.521	0.774	n/a	boundary	n/a	n/a	n/a
138.578	n/a	n/a	S106	CUE: 321	n/a	n/a
139.648	n/a	n/a	S  4	Up Button	n/a	n/a
139.94	n/a	n/a	S200	FB: Loss	n/a	n/a
140.907	0.524	n/a	boundary	n/a	n/a	n/a
141.294	n/a	n/a	S101	CUE: 123	n/a	n/a
142.096	n/a	n/a	S  2	Right Button	n/a	n/a
142.348	n/a	n/a	S201	FB: Win	n/a	n/a
142.489	1.578	n/a	boundary	n/a	n/a	n/a
142.498	n/a	n/a	S104	CUE: 231	n/a	n/a
143.302	n/a	n/a	S  3	Left Button	n/a	n/a
143.604	n/a	n/a	S200	FB: Loss	n/a	n/a
144.66	n/a	n/a	S  1	Fixation	n/a	n/a
145.502	n/a	n/a	S105	CUE: 312	n/a	n/a
146.038	n/a	n/a	S  4	Up Button	n/a	n/a
146.22	n/a	n/a	S201	FB: Win	n/a	n/a
146.983	1.024	n/a	boundary	n/a	n/a	n/a
147.044	n/a	n/a	S105	CUE: 312	n/a	n/a
148.294	n/a	n/a	S  2	Right Button	n/a	n/a
148.616	n/a	n/a	S200	FB: Loss	n/a	n/a
149.645	0.524	n/a	boundary	n/a	n/a	n/a
149.838	n/a	n/a	S101	CUE: 123	n/a	n/a
150.854	n/a	n/a	S  4	Up Button	n/a	n/a
151.016	n/a	n/a	S201	FB: Win	n/a	n/a
152.005	0.524	n/a	boundary	n/a	n/a	n/a
152.257	0.552	n/a	boundary	n/a	n/a	n/a
152.734	n/a	n/a	S  3	Left Button	n/a	n/a
152.906	n/a	n/a	S201	FB: Win	n/a	n/a
153.313	0.774	n/a	boundary	n/a	n/a	n/a
153.86	n/a	n/a	S105	CUE: 312	n/a	n/a
155.02	n/a	n/a	S  3	Left Button	n/a	n/a
155.372	n/a	n/a	S200	FB: Loss	n/a	n/a
156.428	n/a	n/a	S  1	Fixation	n/a	n/a
156.475	0.526	n/a	boundary	n/a	n/a	n/a
156.742	n/a	n/a	S105	CUE: 312	n/a	n/a
158.142	n/a	n/a	S  2	Right Button	n/a	n/a
158.394	n/a	n/a	S200	FB: Loss	n/a	n/a
159.387	0.498	n/a	boundary	n/a	n/a	n/a
159.752	n/a	n/a	S104	CUE: 231	n/a	n/a
160.956	n/a	n/a	S  4	Up Button	n/a	n/a
161.148	n/a	n/a	S201	FB: Win	n/a	n/a
162.204	n/a	n/a	S  1	Fixation	n/a	n/a
162.299	0.774	n/a	boundary	n/a	n/a	n/a
163.134	n/a	n/a	S  2	Right Button	n/a	n/a
163.436	n/a	n/a	S200	FB: Loss	n/a	n/a
163.909	1.3	n/a	boundary	n/a	n/a	n/a
163.942	n/a	n/a	S105	CUE: 312	n/a	n/a
164.63	n/a	n/a	S  3	Left Button	n/a	n/a
164.812	n/a	n/a	S201	FB: Win	n/a	n/a
165.769	0.774	n/a	boundary	n/a	n/a	n/a
165.846	n/a	n/a	S103	CUE: 213	n/a	n/a
166.756	n/a	n/a	S  3	Left Button	n/a	n/a
166.978	n/a	n/a	S200	FB: Loss	n/a	n/a
167.879	0.774	n/a	boundary	n/a	n/a	n/a
168.09	n/a	n/a	S103	CUE: 213	n/a	n/a
168.718	n/a	n/a	S  2	Right Button	n/a	n/a
169.03	n/a	n/a	S201	FB: Win	n/a	n/a
169.487	0.776	n/a	boundary	n/a	n/a	n/a
169.98	n/a	n/a	S106	CUE: 321	n/a	n/a
170.65	n/a	n/a	S  4	Up Button	n/a	n/a
170.982	n/a	n/a	S201	FB: Win	n/a	n/a
172.038	n/a	n/a	S  1	Fixation	n/a	n/a
172.123	0.524	n/a	boundary	n/a	n/a	n/a
172.294	n/a	n/a	S106	CUE: 321	n/a	n/a
173.322	n/a	n/a	S  4	Up Button	n/a	n/a
173.594	n/a	n/a	S201	FB: Win	n/a	n/a
174.65	n/a	n/a	S  1	Fixation	n/a	n/a
174.759	0.774	n/a	boundary	n/a	n/a	n/a
175.804	n/a	n/a	S  2	Right Button	n/a	n/a
175.956	n/a	n/a	S201	FB: Win	n/a	n/a
177.012	n/a	n/a	S  1	Fixation	n/a	n/a
177.722	n/a	n/a	S104	CUE: 231	n/a	n/a
178.476	n/a	n/a	S  4	Up Button	n/a	n/a
178.688	n/a	n/a	S201	FB: Win	n/a	n/a
179.744	n/a	n/a	S  1	Fixation	n/a	n/a
179.779	0.524	n/a	boundary	n/a	n/a	n/a
179.95	n/a	n/a	S104	CUE: 231	n/a	n/a
180.536	n/a	n/a	S  4	Up Button	n/a	n/a
180.868	n/a	n/a	S200	FB: Loss	n/a	n/a
181.637	1.026	n/a	boundary	n/a	n/a	n/a
182.554	n/a	n/a	S  4	Up Button	n/a	n/a
182.854	n/a	n/a	S200	FB: Loss	n/a	n/a
183.773	0.774	n/a	boundary	n/a	n/a	n/a
183.908	n/a	n/a	S106	CUE: 321	n/a	n/a
184.988	n/a	n/a	S  4	Up Button	n/a	n/a
185.258	n/a	n/a	S200	FB: Loss	n/a	n/a
186.159	0.774	n/a	boundary	n/a	n/a	n/a
186.292	n/a	n/a	S105	CUE: 312	n/a	n/a
187.034	n/a	n/a	S  3	Left Button	n/a	n/a
187.256	n/a	n/a	S201	FB: Win	n/a	n/a
188.017	1.026	n/a	boundary	n/a	n/a	n/a
188.116	n/a	n/a	S103	CUE: 213	n/a	n/a
188.688	n/a	n/a	S  3	Left Button	n/a	n/a
188.938	n/a	n/a	S201	FB: Win	n/a	n/a
189.996	n/a	n/a	S  1	Fixation	n/a	n/a
190.716	n/a	n/a	S104	CUE: 231	n/a	n/a
191.604	n/a	n/a	S  4	Up Button	n/a	n/a
191.886	n/a	n/a	S200	FB: Loss	n/a	n/a
192.942	n/a	n/a	S  1	Fixation	n/a	n/a
193.712	n/a	n/a	S104	CUE: 231	n/a	n/a
194.772	n/a	n/a	S  3	Left Button	n/a	n/a
194.924	n/a	n/a	S201	FB: Win	n/a	n/a
195.947	0.774	n/a	boundary	n/a	n/a	n/a
195.986	n/a	n/a	S104	CUE: 231	n/a	n/a
196.522	n/a	n/a	S  3	Left Button	n/a	n/a
196.692	n/a	n/a	S200	FB: Loss	n/a	n/a
197.003	1.828	n/a	boundary	n/a	n/a	n/a
197.522	n/a	n/a	S  2	Right Button	n/a	n/a
197.802	n/a	n/a	S200	FB: Loss	n/a	n/a
198.858	n/a	n/a	S  1	Fixation	n/a	n/a
198.861	0.526	n/a	boundary	n/a	n/a	n/a
199.074	n/a	n/a	S105	CUE: 312	n/a	n/a
200.004	n/a	n/a	S  2	Right Button	n/a	n/a
200.164	n/a	n/a	S200	FB: Loss	n/a	n/a
200.719	0.774	n/a	boundary	n/a	n/a	n/a
201.178	n/a	n/a	S101	CUE: 123	n/a	n/a
202.302	n/a	n/a	S  4	Up Button	n/a	n/a
202.532	n/a	n/a	S200	FB: Loss	n/a	n/a
203.355	0.524	n/a	boundary	n/a	n/a	n/a
203.776	n/a	n/a	S102	CUE: 132	n/a	n/a
204.518	n/a	n/a	S  4	Up Button	n/a	n/a
204.72	n/a	n/a	S201	FB: Win	n/a	n/a
205.215	1.302	n/a	boundary	n/a	n/a	n/a
205.244	n/a	n/a	S103	CUE: 213	n/a	n/a
205.892	n/a	n/a	S  3	Left Button	n/a	n/a
206.122	n/a	n/a	S200	FB: Loss	n/a	n/a
206.797	0.524	n/a	boundary	n/a	n/a	n/a
207.346	n/a	n/a	S103	CUE: 213	n/a	n/a
207.936	n/a	n/a	S  4	Up Button	n/a	n/a
208.136	n/a	n/a	S200	FB: Loss	n/a	n/a
209.183	0.774	n/a	boundary	n/a	n/a	n/a
209.21	n/a	n/a	S104	CUE: 231	n/a	n/a
209.85	n/a	n/a	S  2	Right Button	n/a	n/a
210.2	n/a	n/a	S200	FB: Loss	n/a	n/a
211.043	0.774	n/a	boundary	n/a	n/a	n/a
211.214	n/a	n/a	S105	CUE: 312	n/a	n/a
212.212	n/a	n/a	S  4	Up Button	n/a	n/a
212.362	n/a	n/a	S201	FB: Win	n/a	n/a
212.901	0.776	n/a	boundary	n/a	n/a	n/a
213.354	n/a	n/a	S104	CUE: 231	n/a	n/a
214.138	n/a	n/a	S  3	Left Button	n/a	n/a
214.49	n/a	n/a	S200	FB: Loss	n/a	n/a
215.537	0.774	n/a	boundary	n/a	n/a	n/a
216.252	n/a	n/a	S  3	Left Button	n/a	n/a
216.434	n/a	n/a	S200	FB: Loss	n/a	n/a
216.619	0.498	n/a	boundary	n/a	n/a	n/a
216.897	0.776	n/a	boundary	n/a	n/a	n/a
216.938	n/a	n/a	S105	CUE: 312	n/a	n/a
217.706	n/a	n/a	S  4	Up Button	n/a	n/a
217.938	n/a	n/a	S200	FB: Loss	n/a	n/a
218.994	n/a	n/a	S  1	Fixation	n/a	n/a
219.031	0.498	n/a	boundary	n/a	n/a	n/a
219.328	n/a	n/a	S103	CUE: 213	n/a	n/a
220.078	n/a	n/a	S  2	Right Button	n/a	n/a
220.328	n/a	n/a	S200	FB: Loss	n/a	n/a
221.167	0.776	n/a	boundary	n/a	n/a	n/a
221.44	n/a	n/a	S102	CUE: 132	n/a	n/a
222.136	n/a	n/a	S  3	Left Button	n/a	n/a
222.45	n/a	n/a	S201	FB: Win	n/a	n/a
223.025	0.774	n/a	boundary	n/a	n/a	n/a
223.542	n/a	n/a	S106	CUE: 321	n/a	n/a
224.162	n/a	n/a	S  4	Up Button	n/a	n/a
224.404	n/a	n/a	S200	FB: Loss	n/a	n/a
225.411	0.776	n/a	boundary	n/a	n/a	n/a
225.486	n/a	n/a	S101	CUE: 123	n/a	n/a
226.16	n/a	n/a	S  3	Left Button	n/a	n/a
226.48	n/a	n/a	S200	FB: Loss	n/a	n/a
227.269	0.774	n/a	boundary	n/a	n/a	n/a
227.504	n/a	n/a	S104	CUE: 231	n/a	n/a
228.948	n/a	n/a	S  3	Left Button	n/a	n/a
229.16	n/a	n/a	S200	FB: Loss	n/a	n/a
230.183	0.524	n/a	boundary	n/a	n/a	n/a
230.504	n/a	n/a	S105	CUE: 312	n/a	n/a
231.908	n/a	n/a	S  3	Left Button	n/a	n/a
232.08	n/a	n/a	S201	FB: Win	n/a	n/a
233.136	n/a	n/a	S  1	Fixation	n/a	n/a
233.978	n/a	n/a	S106	CUE: 321	n/a	n/a
235.044	n/a	n/a	S  2	Right Button	n/a	n/a
235.356	n/a	n/a	S200	FB: Loss	n/a	n/a
236.412	n/a	n/a	S  1	Fixation	n/a	n/a
237.214	n/a	n/a	S105	CUE: 312	n/a	n/a
238.392	n/a	n/a	S  4	Up Button	n/a	n/a
238.644	n/a	n/a	S200	FB: Loss	n/a	n/a
239.665	0.776	n/a	boundary	n/a	n/a	n/a
240.448	n/a	n/a	S  3	Left Button	n/a	n/a
240.75	n/a	n/a	S200	FB: Loss	n/a	n/a
241.806	n/a	n/a	S  1	Fixation	n/a	n/a
242.538	n/a	n/a	S106	CUE: 321	n/a	n/a
243.308	n/a	n/a	S  2	Right Button	n/a	n/a
243.6	n/a	n/a	S200	FB: Loss	n/a	n/a
244.656	n/a	n/a	S  1	Fixation	n/a	n/a
244.683	0.776	n/a	boundary	n/a	n/a	n/a
245.516	n/a	n/a	S  3	Left Button	n/a	n/a
245.868	n/a	n/a	S200	FB: Loss	n/a	n/a
246.515	0.8	n/a	boundary	n/a	n/a	n/a
248.375	1.024	n/a	boundary	n/a	n/a	n/a
253.18	n/a	n/a	S  1	Fixation	n/a	n/a
253.862	n/a	n/a	S106	CUE: 321	n/a	n/a
254.712	n/a	n/a	S  3	Left Button	n/a	n/a
255.064	n/a	n/a	S200	FB: Loss	n/a	n/a
256.12	n/a	n/a	S  1	Fixation	n/a	n/a
256.932	n/a	n/a	S103	CUE: 213	n/a	n/a
257.76	n/a	n/a	S  2	Right Button	n/a	n/a
258.012	n/a	n/a	S200	FB: Loss	n/a	n/a
258.661	1.052	n/a	boundary	n/a	n/a	n/a
258.858	n/a	n/a	S104	CUE: 231	n/a	n/a
259.476	n/a	n/a	S  3	Left Button	n/a	n/a
259.648	n/a	n/a	S200	FB: Loss	n/a	n/a
260.243	1.052	n/a	boundary	n/a	n/a	n/a
260.464	n/a	n/a	S101	CUE: 123	n/a	n/a
261.112	n/a	n/a	S  3	Left Button	n/a	n/a
261.264	n/a	n/a	S201	FB: Win	n/a	n/a
262.101	1.026	n/a	boundary	n/a	n/a	n/a
262.106	n/a	n/a	S102	CUE: 132	n/a	n/a
262.778	n/a	n/a	S  3	Left Button	n/a	n/a
262.96	n/a	n/a	S201	FB: Win	n/a	n/a
264.016	n/a	n/a	S  1	Fixation	n/a	n/a
264.738	n/a	n/a	S101	CUE: 123	n/a	n/a
265.426	n/a	n/a	S  3	Left Button	n/a	n/a
265.778	n/a	n/a	S201	FB: Win	n/a	n/a
266.834	n/a	n/a	S  1	Fixation	n/a	n/a
267.626	n/a	n/a	S101	CUE: 123	n/a	n/a
268.178	n/a	n/a	S  3	Left Button	n/a	n/a
268.5	n/a	n/a	S201	FB: Win	n/a	n/a
269.556	n/a	n/a	S  1	Fixation	n/a	n/a
270.288	n/a	n/a	S105	CUE: 312	n/a	n/a
271.626	n/a	n/a	S  4	Up Button	n/a	n/a
271.898	n/a	n/a	S201	FB: Win	n/a	n/a
272.913	1.052	n/a	boundary	n/a	n/a	n/a
273.674	n/a	n/a	S  4	Up Button	n/a	n/a
273.836	n/a	n/a	S201	FB: Win	n/a	n/a
274.771	0.776	n/a	boundary	n/a	n/a	n/a
274.968	n/a	n/a	S103	CUE: 213	n/a	n/a
276.13	n/a	n/a	S  2	Right Button	n/a	n/a
276.302	n/a	n/a	S201	FB: Win	n/a	n/a
277.358	n/a	n/a	S  1	Fixation	n/a	n/a
278.15	n/a	n/a	S103	CUE: 213	n/a	n/a
279.286	n/a	n/a	S  2	Right Button	n/a	n/a
279.608	n/a	n/a	S201	FB: Win	n/a	n/a
280.567	0.774	n/a	boundary	n/a	n/a	n/a
280.68	n/a	n/a	S102	CUE: 132	n/a	n/a
281.484	n/a	n/a	S  3	Left Button	n/a	n/a
281.746	n/a	n/a	S201	FB: Win	n/a	n/a
282.703	0.498	n/a	boundary	n/a	n/a	n/a
283.136	n/a	n/a	S105	CUE: 312	n/a	n/a
283.902	n/a	n/a	S  4	Up Button	n/a	n/a
284.074	n/a	n/a	S201	FB: Win	n/a	n/a
284.561	1.302	n/a	boundary	n/a	n/a	n/a
285.7	n/a	n/a	S  2	Right Button	n/a	n/a
285.932	n/a	n/a	S201	FB: Win	n/a	n/a
286.947	0.524	n/a	boundary	n/a	n/a	n/a
287.244	n/a	n/a	S101	CUE: 123	n/a	n/a
287.944	n/a	n/a	S  3	Left Button	n/a	n/a
288.126	n/a	n/a	S201	FB: Win	n/a	n/a
289.182	n/a	n/a	S  1	Fixation	n/a	n/a
289.333	0.774	n/a	boundary	n/a	n/a	n/a
289.894	n/a	n/a	S  3	Left Button	n/a	n/a
290.186	n/a	n/a	S201	FB: Win	n/a	n/a
291.193	0.774	n/a	boundary	n/a	n/a	n/a
291.238	n/a	n/a	S104	CUE: 231	n/a	n/a
292.384	n/a	n/a	S  4	Up Button	n/a	n/a
292.726	n/a	n/a	S200	FB: Loss	n/a	n/a
293.782	n/a	n/a	S  1	Fixation	n/a	n/a
294.624	n/a	n/a	S102	CUE: 132	n/a	n/a
295.472	n/a	n/a	S  3	Left Button	n/a	n/a
295.794	n/a	n/a	S201	FB: Win	n/a	n/a
296.739	0.774	n/a	boundary	n/a	n/a	n/a
296.878	n/a	n/a	S101	CUE: 123	n/a	n/a
297.438	n/a	n/a	S  3	Left Button	n/a	n/a
297.71	n/a	n/a	S201	FB: Win	n/a	n/a
298.321	0.776	n/a	boundary	n/a	n/a	n/a
298.65	n/a	n/a	S105	CUE: 312	n/a	n/a
299.786	n/a	n/a	S  4	Up Button	n/a	n/a
300.128	n/a	n/a	S200	FB: Loss	n/a	n/a
301.184	n/a	n/a	S  1	Fixation	n/a	n/a
301.976	n/a	n/a	S103	CUE: 213	n/a	n/a
303.294	n/a	n/a	S  2	Right Button	n/a	n/a
303.646	n/a	n/a	S201	FB: Win	n/a	n/a
304.393	0.774	n/a	boundary	n/a	n/a	n/a
304.77	n/a	n/a	S101	CUE: 123	n/a	n/a
305.432	n/a	n/a	S  3	Left Button	n/a	n/a
305.604	n/a	n/a	S200	FB: Loss	n/a	n/a
306.503	0.802	n/a	boundary	n/a	n/a	n/a
306.708	n/a	n/a	S106	CUE: 321	n/a	n/a
307.558	n/a	n/a	S  4	Up Button	n/a	n/a
307.81	n/a	n/a	S201	FB: Win	n/a	n/a
308.361	3.132	n/a	boundary	n/a	n/a	n/a
308.402	n/a	n/a	S201	FB: Win	n/a	n/a
309.443	0.774	n/a	boundary	n/a	n/a	n/a
309.506	n/a	n/a	S106	CUE: 321	n/a	n/a
310.136	n/a	n/a	S  4	Up Button	n/a	n/a
310.398	n/a	n/a	S200	FB: Loss	n/a	n/a
311.303	1.024	n/a	boundary	n/a	n/a	n/a
311.964	n/a	n/a	S  3	Left Button	n/a	n/a
312.226	n/a	n/a	S200	FB: Loss	n/a	n/a
312.911	0.776	n/a	boundary	n/a	n/a	n/a
313.356	n/a	n/a	S102	CUE: 132	n/a	n/a
314.292	n/a	n/a	S  4	Up Button	n/a	n/a
314.504	n/a	n/a	S200	FB: Loss	n/a	n/a
315.547	0.524	n/a	boundary	n/a	n/a	n/a
315.706	n/a	n/a	S102	CUE: 132	n/a	n/a
316.188	n/a	n/a	S  3	Left Button	n/a	n/a
316.54	n/a	n/a	S201	FB: Win	n/a	n/a
317.596	n/a	n/a	S  1	Fixation	n/a	n/a
318.316	n/a	n/a	S101	CUE: 123	n/a	n/a
318.856	n/a	n/a	S  3	Left Button	n/a	n/a
319.208	n/a	n/a	S201	FB: Win	n/a	n/a
320.264	n/a	n/a	S  1	Fixation	n/a	n/a
320.289	0.524	n/a	boundary	n/a	n/a	n/a
320.55	n/a	n/a	S105	CUE: 312	n/a	n/a
321.3	n/a	n/a	S  4	Up Button	n/a	n/a
321.652	n/a	n/a	S200	FB: Loss	n/a	n/a
322.399	0.524	n/a	boundary	n/a	n/a	n/a
322.894	n/a	n/a	S105	CUE: 312	n/a	n/a
323.704	n/a	n/a	S  4	Up Button	n/a	n/a
323.876	n/a	n/a	S201	FB: Win	n/a	n/a
324.509	0.774	n/a	boundary	n/a	n/a	n/a
324.998	n/a	n/a	S103	CUE: 213	n/a	n/a
326.552	n/a	n/a	S 99	No Response	n/a	n/a
326.814	n/a	n/a	S199	FB: No Resp	n/a	n/a
326.895	1.302	n/a	boundary	n/a	n/a	n/a
327.278	n/a	n/a	S106	CUE: 321	n/a	n/a
328.02	n/a	n/a	S  2	Right Button	n/a	n/a
328.192	n/a	n/a	S200	FB: Loss	n/a	n/a
329.248	n/a	n/a	S  1	Fixation	n/a	n/a
329.279	0.776	n/a	boundary	n/a	n/a	n/a
329.964	n/a	n/a	S  2	Right Button	n/a	n/a
330.206	n/a	n/a	S201	FB: Win	n/a	n/a
331.137	0.776	n/a	boundary	n/a	n/a	n/a
331.298	n/a	n/a	S101	CUE: 123	n/a	n/a
331.964	n/a	n/a	S  3	Left Button	n/a	n/a
332.156	n/a	n/a	S200	FB: Loss	n/a	n/a
333.212	n/a	n/a	S  1	Fixation	n/a	n/a
333.245	0.274	n/a	boundary	n/a	n/a	n/a
333.628	n/a	n/a	S101	CUE: 123	n/a	n/a
334.322	n/a	n/a	S  4	Up Button	n/a	n/a
334.592	n/a	n/a	S200	FB: Loss	n/a	n/a
335.631	0.774	n/a	boundary	n/a	n/a	n/a
