onset	duration	sample	value	trial_type	response_time	stim_file
164.52	n/a	n/a	S104	CUE: 231	n/a	n/a
165.298	n/a	n/a	S  2	Right Button	n/a	n/a
165.492	n/a	n/a	S200	FB: Loss	n/a	n/a
166.57	n/a	n/a	S  1	Fixation	n/a	n/a
167.352	n/a	n/a	S104	CUE: 231	n/a	n/a
167.946	n/a	n/a	S  2	Right Button	n/a	n/a
168.23	n/a	n/a	S201	FB: Win	n/a	n/a
169.306	n/a	n/a	S  1	Fixation	n/a	n/a
170.148	n/a	n/a	S101	CUE: 123	n/a	n/a
170.886	n/a	n/a	S  3	Left Button	n/a	n/a
171.12	n/a	n/a	S201	FB: Win	n/a	n/a
172.208	n/a	n/a	S  1	Fixation	n/a	n/a
172.99	n/a	n/a	S103	CUE: 213	n/a	n/a
173.618	n/a	n/a	S  2	Right Button	n/a	n/a
173.952	n/a	n/a	S201	FB: Win	n/a	n/a
175.026	n/a	n/a	S  1	Fixation	n/a	n/a
175.848	n/a	n/a	S105	CUE: 312	n/a	n/a
176.398	n/a	n/a	S  4	Up Button	n/a	n/a
176.722	n/a	n/a	S201	FB: Win	n/a	n/a
177.796	n/a	n/a	S  1	Fixation	n/a	n/a
178.628	n/a	n/a	S101	CUE: 123	n/a	n/a
179.138	n/a	n/a	S  3	Left Button	n/a	n/a
179.462	n/a	n/a	S201	FB: Win	n/a	n/a
180.548	n/a	n/a	S  1	Fixation	n/a	n/a
181.35	n/a	n/a	S101	CUE: 123	n/a	n/a
181.974	n/a	n/a	S  3	Left Button	n/a	n/a
182.248	n/a	n/a	S201	FB: Win	n/a	n/a
183.334	n/a	n/a	S  1	Fixation	n/a	n/a
184.094	n/a	n/a	S103	CUE: 213	n/a	n/a
184.782	n/a	n/a	S  2	Right Button	n/a	n/a
184.966	n/a	n/a	S201	FB: Win	n/a	n/a
186.052	n/a	n/a	S  1	Fixation	n/a	n/a
186.331	28.9	n/a	boundary	n/a	n/a	n/a
186.874	n/a	n/a	S  1	Fixation	n/a	n/a
187.225	0.57	n/a	boundary	n/a	n/a	n/a
187.477	0.892	n/a	boundary	n/a	n/a	n/a
188.148	n/a	n/a	S  1	Fixation	n/a	n/a
188.91	n/a	n/a	S106	CUE: 321	n/a	n/a
189.564	n/a	n/a	S  2	Right Button	n/a	n/a
189.765	0.498	n/a	boundary	n/a	n/a	n/a
190.089	0.89	n/a	boundary	n/a	n/a	n/a
190.23	n/a	n/a	S104	CUE: 231	n/a	n/a
190.764	n/a	n/a	S  4	Up Button	n/a	n/a
191.048	n/a	n/a	S200	FB: Loss	n/a	n/a
191.235	0.57	n/a	boundary	n/a	n/a	n/a
191.56	n/a	n/a	S  1	Fixation	n/a	n/a
192.057	0.57	n/a	boundary	n/a	n/a	n/a
192.384	n/a	n/a	S  3	Left Button	n/a	n/a
192.708	n/a	n/a	S201	FB: Win	n/a	n/a
193.794	n/a	n/a	S  1	Fixation	n/a	n/a
194.534	n/a	n/a	S103	CUE: 213	n/a	n/a
195.248	n/a	n/a	S  2	Right Button	n/a	n/a
195.582	n/a	n/a	S200	FB: Loss	n/a	n/a
196.662	n/a	n/a	S  1	Fixation	n/a	n/a
197.354	n/a	n/a	S105	CUE: 312	n/a	n/a
197.896	n/a	n/a	S  3	Left Button	n/a	n/a
198.21	n/a	n/a	S200	FB: Loss	n/a	n/a
199.298	n/a	n/a	S  1	Fixation	n/a	n/a
200.098	n/a	n/a	S102	CUE: 132	n/a	n/a
200.856	n/a	n/a	S  3	Left Button	n/a	n/a
201.16	n/a	n/a	S201	FB: Win	n/a	n/a
202.232	n/a	n/a	S  1	Fixation	n/a	n/a
203.074	n/a	n/a	S103	CUE: 213	n/a	n/a
203.884	n/a	n/a	S  2	Right Button	n/a	n/a
204.228	n/a	n/a	S201	FB: Win	n/a	n/a
205.302	n/a	n/a	S  1	Fixation	n/a	n/a
206.024	n/a	n/a	S106	CUE: 321	n/a	n/a
206.452	n/a	n/a	S  4	Up Button	n/a	n/a
206.616	n/a	n/a	S201	FB: Win	n/a	n/a
207.493	0.318	n/a	boundary	n/a	n/a	n/a
207.745	6.286	n/a	boundary	n/a	n/a	n/a
207.76	n/a	n/a	S  4	Up Button	n/a	n/a
207.997	6.858	n/a	boundary	n/a	n/a	n/a
208.304	n/a	n/a	S102	CUE: 132	n/a	n/a
208.321	0.318	n/a	boundary	n/a	n/a	n/a
208.823	0.57	n/a	boundary	n/a	n/a	n/a
208.897	1.392	n/a	boundary	n/a	n/a	n/a
209.132	n/a	n/a	S102	CUE: 132	n/a	n/a
209.469	2.036	n/a	boundary	n/a	n/a	n/a
209.826	n/a	n/a	S106	CUE: 321	n/a	n/a
209.971	0.64	n/a	boundary	n/a	n/a	n/a
210.223	0.82	n/a	boundary	n/a	n/a	n/a
210.547	1.462	n/a	boundary	n/a	n/a	n/a
211.344	n/a	n/a	S  4	Up Button	n/a	n/a
211.538	n/a	n/a	S201	FB: Win	n/a	n/a
211.943	3.106	n/a	boundary	n/a	n/a	n/a
212.436	n/a	n/a	S  1	Fixation	n/a	n/a
212.587	0.82	n/a	boundary	n/a	n/a	n/a
212.839	0.57	n/a	boundary	n/a	n/a	n/a
212.913	2.212	n/a	boundary	n/a	n/a	n/a
213.214	n/a	n/a	S201	FB: Win	n/a	n/a
213.237	0.32	n/a	boundary	n/a	n/a	n/a
213.739	0.318	n/a	boundary	n/a	n/a	n/a
213.991	0.32	n/a	boundary	n/a	n/a	n/a
213.992	n/a	n/a	S104	CUE: 231	n/a	n/a
214.51	n/a	n/a	S  4	Up Button	n/a	n/a
214.565	3.106	n/a	boundary	n/a	n/a	n/a
214.728	n/a	n/a	S201	FB: Win	n/a	n/a
215.812	n/a	n/a	S  1	Fixation	n/a	n/a
216.624	n/a	n/a	S106	CUE: 321	n/a	n/a
217.48	n/a	n/a	S  2	Right Button	n/a	n/a
217.674	n/a	n/a	S201	FB: Win	n/a	n/a
218.748	n/a	n/a	S  1	Fixation	n/a	n/a
219.47	n/a	n/a	S104	CUE: 231	n/a	n/a
220.116	n/a	n/a	S  4	Up Button	n/a	n/a
220.33	n/a	n/a	S200	FB: Loss	n/a	n/a
221.416	n/a	n/a	S  1	Fixation	n/a	n/a
222.168	n/a	n/a	S105	CUE: 312	n/a	n/a
222.924	n/a	n/a	S  3	Left Button	n/a	n/a
223.168	n/a	n/a	S201	FB: Win	n/a	n/a
224.252	n/a	n/a	S  1	Fixation	n/a	n/a
225.014	n/a	n/a	S103	CUE: 213	n/a	n/a
225.98	n/a	n/a	S  3	Left Button	n/a	n/a
226.164	n/a	n/a	S201	FB: Win	n/a	n/a
227.238	n/a	n/a	S  1	Fixation	n/a	n/a
227.99	n/a	n/a	S101	CUE: 123	n/a	n/a
228.74	n/a	n/a	S  2	Right Button	n/a	n/a
228.954	n/a	n/a	S201	FB: Win	n/a	n/a
230.04	n/a	n/a	S  1	Fixation	n/a	n/a
230.69	n/a	n/a	S101	CUE: 123	n/a	n/a
230.893	0.57	n/a	boundary	n/a	n/a	n/a
231.002	n/a	n/a	S201	FB: Win	n/a	n/a
231.217	1.962	n/a	boundary	n/a	n/a	n/a
231.996	n/a	n/a	S  4	Up Button	n/a	n/a
232.19	n/a	n/a	S201	FB: Win	n/a	n/a
233.262	n/a	n/a	S  1	Fixation	n/a	n/a
234.074	n/a	n/a	S103	CUE: 213	n/a	n/a
235.452	n/a	n/a	S  3	Left Button	n/a	n/a
235.646	n/a	n/a	S201	FB: Win	n/a	n/a
236.732	n/a	n/a	S  1	Fixation	n/a	n/a
237.492	n/a	n/a	S103	CUE: 213	n/a	n/a
238.112	n/a	n/a	S  3	Left Button	n/a	n/a
238.324	n/a	n/a	S200	FB: Loss	n/a	n/a
239.4	n/a	n/a	S  1	Fixation	n/a	n/a
240.082	n/a	n/a	S101	CUE: 123	n/a	n/a
240.876	n/a	n/a	S  2	Right Button	n/a	n/a
241.12	n/a	n/a	S201	FB: Win	n/a	n/a
242.202	n/a	n/a	S  1	Fixation	n/a	n/a
242.924	n/a	n/a	S102	CUE: 132	n/a	n/a
243.6	n/a	n/a	S  4	Up Button	n/a	n/a
243.795	8.572	n/a	boundary	n/a	n/a	n/a
244.572	n/a	n/a	S102	CUE: 132	n/a	n/a
244.617	0.57	n/a	boundary	n/a	n/a	n/a
244.941	0.57	n/a	boundary	n/a	n/a	n/a
244.998	n/a	n/a	S 99	No Response	n/a	n/a
245.292	n/a	n/a	S199	FB: No Resp	n/a	n/a
246.368	n/a	n/a	S  1	Fixation	n/a	n/a
247.16	n/a	n/a	S101	CUE: 123	n/a	n/a
247.816	n/a	n/a	S  2	Right Button	n/a	n/a
248.118	n/a	n/a	S201	FB: Win	n/a	n/a
249.204	n/a	n/a	S  1	Fixation	n/a	n/a
249.265	0.57	n/a	boundary	n/a	n/a	n/a
249.294	n/a	n/a	S103	CUE: 213	n/a	n/a
250.17	n/a	n/a	S  3	Left Button	n/a	n/a
250.322	n/a	n/a	S201	FB: Win	n/a	n/a
251.402	n/a	n/a	S  1	Fixation	n/a	n/a
252.084	n/a	n/a	S101	CUE: 123	n/a	n/a
252.854	n/a	n/a	S  2	Right Button	n/a	n/a
253.206	n/a	n/a	S201	FB: Win	n/a	n/a
254.288	n/a	n/a	S  1	Fixation	n/a	n/a
255.068	n/a	n/a	S103	CUE: 213	n/a	n/a
255.83	n/a	n/a	S  2	Right Button	n/a	n/a
256.032	n/a	n/a	S201	FB: Win	n/a	n/a
257.106	n/a	n/a	S  1	Fixation	n/a	n/a
257.197	0.57	n/a	boundary	n/a	n/a	n/a
257.368	n/a	n/a	S106	CUE: 321	n/a	n/a
258.1	n/a	n/a	S  4	Up Button	n/a	n/a
258.392	n/a	n/a	S201	FB: Win	n/a	n/a
258.665	0.818	n/a	boundary	n/a	n/a	n/a
259.326	n/a	n/a	S106	CUE: 321	n/a	n/a
259.784	n/a	n/a	S  4	Up Button	n/a	n/a
260.068	n/a	n/a	S200	FB: Loss	n/a	n/a
261.156	n/a	n/a	S  1	Fixation	n/a	n/a
261.998	n/a	n/a	S102	CUE: 132	n/a	n/a
262.672	n/a	n/a	S  3	Left Button	n/a	n/a
262.876	n/a	n/a	S201	FB: Win	n/a	n/a
263.958	n/a	n/a	S  1	Fixation	n/a	n/a
264.77	n/a	n/a	S101	CUE: 123	n/a	n/a
265.504	n/a	n/a	S  2	Right Button	n/a	n/a
265.688	n/a	n/a	S201	FB: Win	n/a	n/a
266.76	n/a	n/a	S  1	Fixation	n/a	n/a
267.522	n/a	n/a	S105	CUE: 312	n/a	n/a
268.164	n/a	n/a	S  4	Up Button	n/a	n/a
268.508	n/a	n/a	S201	FB: Win	n/a	n/a
269.596	n/a	n/a	S  1	Fixation	n/a	n/a
270.356	n/a	n/a	S102	CUE: 132	n/a	n/a
271.032	n/a	n/a	S  3	Left Button	n/a	n/a
271.256	n/a	n/a	S201	FB: Win	n/a	n/a
272.332	n/a	n/a	S  1	Fixation	n/a	n/a
273.072	n/a	n/a	S106	CUE: 321	n/a	n/a
273.76	n/a	n/a	S  4	Up Button	n/a	n/a
274.114	n/a	n/a	S200	FB: Loss	n/a	n/a
275.2	n/a	n/a	S  1	Fixation	n/a	n/a
275.982	n/a	n/a	S102	CUE: 132	n/a	n/a
276.516	n/a	n/a	S  3	Left Button	n/a	n/a
276.7	n/a	n/a	S201	FB: Win	n/a	n/a
277.601	8.502	n/a	boundary	n/a	n/a	n/a
277.64	n/a	n/a	S  1	Fixation	n/a	n/a
278.47	n/a	n/a	S104	CUE: 231	n/a	n/a
279.514	n/a	n/a	S  2	Right Button	n/a	n/a
279.858	n/a	n/a	S201	FB: Win	n/a	n/a
280.461	10.93	n/a	boundary	n/a	n/a	n/a
280.713	8	n/a	boundary	n/a	n/a	n/a
281.42	n/a	n/a	S  3	Left Button	n/a	n/a
281.574	n/a	n/a	S201	FB: Win	n/a	n/a
282.179	0.498	n/a	boundary	n/a	n/a	n/a
282.924	n/a	n/a	S102	CUE: 132	n/a	n/a
283.606	n/a	n/a	S  4	Up Button	n/a	n/a
283.91	n/a	n/a	S200	FB: Loss	n/a	n/a
284.982	n/a	n/a	S  1	Fixation	n/a	n/a
285.724	n/a	n/a	S105	CUE: 312	n/a	n/a
286.09	n/a	n/a	S  3	Left Button	n/a	n/a
286.324	n/a	n/a	S201	FB: Win	n/a	n/a
286.825	0.498	n/a	boundary	n/a	n/a	n/a
286.902	n/a	n/a	S  1	Fixation	n/a	n/a
287.664	n/a	n/a	S102	CUE: 132	n/a	n/a
288.248	n/a	n/a	S  4	Up Button	n/a	n/a
288.482	n/a	n/a	S201	FB: Win	n/a	n/a
289.554	n/a	n/a	S  1	Fixation	n/a	n/a
290.366	n/a	n/a	S106	CUE: 321	n/a	n/a
291.428	n/a	n/a	S  2	Right Button	n/a	n/a
291.732	n/a	n/a	S200	FB: Loss	n/a	n/a
292.808	n/a	n/a	S  1	Fixation	n/a	n/a
293.478	n/a	n/a	S106	CUE: 321	n/a	n/a
294.064	n/a	n/a	S  2	Right Button	n/a	n/a
294.328	n/a	n/a	S201	FB: Win	n/a	n/a
295.41	n/a	n/a	S  1	Fixation	n/a	n/a
296.24	n/a	n/a	S103	CUE: 213	n/a	n/a
297.408	n/a	n/a	S  3	Left Button	n/a	n/a
297.572	n/a	n/a	S201	FB: Win	n/a	n/a
298.646	n/a	n/a	S  1	Fixation	n/a	n/a
299.436	n/a	n/a	S105	CUE: 312	n/a	n/a
300.1	n/a	n/a	S  3	Left Button	n/a	n/a
300.364	n/a	n/a	S200	FB: Loss	n/a	n/a
301.448	n/a	n/a	S  1	Fixation	n/a	n/a
302.208	n/a	n/a	S102	CUE: 132	n/a	n/a
303.284	n/a	n/a	S  4	Up Button	n/a	n/a
303.458	n/a	n/a	S200	FB: Loss	n/a	n/a
304.532	n/a	n/a	S  1	Fixation	n/a	n/a
305.324	n/a	n/a	S103	CUE: 213	n/a	n/a
306.184	n/a	n/a	S  3	Left Button	n/a	n/a
306.498	n/a	n/a	S201	FB: Win	n/a	n/a
307.586	n/a	n/a	S  1	Fixation	n/a	n/a
308.436	n/a	n/a	S105	CUE: 312	n/a	n/a
309.244	n/a	n/a	S  3	Left Button	n/a	n/a
309.588	n/a	n/a	S200	FB: Loss	n/a	n/a
310.013	23.434	n/a	boundary	n/a	n/a	n/a
310.372	n/a	n/a	S  1	Fixation	n/a	n/a
311.112	n/a	n/a	S103	CUE: 213	n/a	n/a
311.878	n/a	n/a	S  2	Right Button	n/a	n/a
312.102	n/a	n/a	S201	FB: Win	n/a	n/a
312.623	0.818	n/a	boundary	n/a	n/a	n/a
313.096	n/a	n/a	S104	CUE: 231	n/a	n/a
314.048	n/a	n/a	S  2	Right Button	n/a	n/a
314.322	n/a	n/a	S201	FB: Win	n/a	n/a
314.341	0.82	n/a	boundary	n/a	n/a	n/a
314.588	n/a	n/a	S  1	Fixation	n/a	n/a
315.33	n/a	n/a	S106	CUE: 321	n/a	n/a
315.964	n/a	n/a	S  4	Up Button	n/a	n/a
316.158	n/a	n/a	S201	FB: Win	n/a	n/a
317.24	n/a	n/a	S  1	Fixation	n/a	n/a
318.022	n/a	n/a	S103	CUE: 213	n/a	n/a
318.84	n/a	n/a	S  2	Right Button	n/a	n/a
319.044	n/a	n/a	S200	FB: Loss	n/a	n/a
320.126	n/a	n/a	S  1	Fixation	n/a	n/a
320.926	n/a	n/a	S105	CUE: 312	n/a	n/a
321.464	n/a	n/a	S  4	Up Button	n/a	n/a
321.698	n/a	n/a	S201	FB: Win	n/a	n/a
322.665	0.57	n/a	boundary	n/a	n/a	n/a
322.938	n/a	n/a	S101	CUE: 123	n/a	n/a
323.742	n/a	n/a	S  3	Left Button	n/a	n/a
324.066	n/a	n/a	S201	FB: Win	n/a	n/a
325.144	n/a	n/a	S  1	Fixation	n/a	n/a
325.914	n/a	n/a	S102	CUE: 132	n/a	n/a
326.654	n/a	n/a	S  3	Left Button	n/a	n/a
326.898	n/a	n/a	S200	FB: Loss	n/a	n/a
327.978	n/a	n/a	S  1	Fixation	n/a	n/a
328.71	n/a	n/a	S105	CUE: 312	n/a	n/a
329.642	n/a	n/a	S  4	Up Button	n/a	n/a
329.996	n/a	n/a	S201	FB: Win	n/a	n/a
331.08	n/a	n/a	S  1	Fixation	n/a	n/a
331.892	n/a	n/a	S104	CUE: 231	n/a	n/a
333.082	n/a	n/a	S  2	Right Button	n/a	n/a
333.286	n/a	n/a	S201	FB: Win	n/a	n/a
334.366	n/a	n/a	S  1	Fixation	n/a	n/a
335.018	n/a	n/a	S104	CUE: 231	n/a	n/a
335.826	n/a	n/a	S  2	Right Button	n/a	n/a
336.02	n/a	n/a	S201	FB: Win	n/a	n/a
337.102	n/a	n/a	S  1	Fixation	n/a	n/a
337.914	n/a	n/a	S103	CUE: 213	n/a	n/a
338.55	n/a	n/a	S  2	Right Button	n/a	n/a
338.734	n/a	n/a	S201	FB: Win	n/a	n/a
339.82	n/a	n/a	S  1	Fixation	n/a	n/a
340.602	n/a	n/a	S106	CUE: 321	n/a	n/a
341.542	n/a	n/a	S  4	Up Button	n/a	n/a
341.796	n/a	n/a	S201	FB: Win	n/a	n/a
341.851	33.152	n/a	boundary	n/a	n/a	n/a
342.103	1.39	n/a	boundary	n/a	n/a	n/a
342.177	1.07	n/a	boundary	n/a	n/a	n/a
342.272	n/a	n/a	S  1	Fixation	n/a	n/a
342.952	n/a	n/a	S106	CUE: 321	n/a	n/a
343.321	0.642	n/a	boundary	n/a	n/a	n/a
344.145	0.57	n/a	boundary	n/a	n/a	n/a
344.442	n/a	n/a	S104	CUE: 231	n/a	n/a
344.967	0.642	n/a	boundary	n/a	n/a	n/a
345.541	9.964	n/a	boundary	n/a	n/a	n/a
345.626	n/a	n/a	S104	CUE: 231	n/a	n/a
346.106	n/a	n/a	S  2	Right Button	n/a	n/a
346.43	n/a	n/a	S201	FB: Win	n/a	n/a
347.259	11.18	n/a	boundary	n/a	n/a	n/a
347.496	n/a	n/a	S  1	Fixation	n/a	n/a
347.831	15.36	n/a	boundary	n/a	n/a	n/a
349.299	0.568	n/a	boundary	n/a	n/a	n/a
351.589	11.428	n/a	boundary	n/a	n/a	n/a
356.165	0.82	n/a	boundary	n/a	n/a	n/a
356.298	n/a	n/a	S  1	Fixation	n/a	n/a
357.038	n/a	n/a	S104	CUE: 231	n/a	n/a
357.953	0.498	n/a	boundary	n/a	n/a	n/a
358.016	n/a	n/a	S  2	Right Button	n/a	n/a
358.32	n/a	n/a	S201	FB: Win	n/a	n/a
359.402	n/a	n/a	S  1	Fixation	n/a	n/a
360.194	n/a	n/a	S106	CUE: 321	n/a	n/a
361.012	n/a	n/a	S  4	Up Button	n/a	n/a
361.296	n/a	n/a	S201	FB: Win	n/a	n/a
362.372	n/a	n/a	S  1	Fixation	n/a	n/a
363.162	n/a	n/a	S103	CUE: 213	n/a	n/a
363.752	n/a	n/a	S  2	Right Button	n/a	n/a
363.926	n/a	n/a	S201	FB: Win	n/a	n/a
365.006	n/a	n/a	S  1	Fixation	n/a	n/a
365.678	n/a	n/a	S103	CUE: 213	n/a	n/a
366.268	n/a	n/a	S  2	Right Button	n/a	n/a
366.502	n/a	n/a	S201	FB: Win	n/a	n/a
367.576	n/a	n/a	S  1	Fixation	n/a	n/a
368.286	n/a	n/a	S101	CUE: 123	n/a	n/a
369.476	n/a	n/a	S  3	Left Button	n/a	n/a
369.77	n/a	n/a	S201	FB: Win	n/a	n/a
370.844	n/a	n/a	S  1	Fixation	n/a	n/a
371.516	n/a	n/a	S101	CUE: 123	n/a	n/a
372.16	n/a	n/a	S  3	Left Button	n/a	n/a
372.364	n/a	n/a	S201	FB: Win	n/a	n/a
373.446	n/a	n/a	S  1	Fixation	n/a	n/a
374.128	n/a	n/a	S104	CUE: 231	n/a	n/a
374.972	n/a	n/a	S  2	Right Button	n/a	n/a
375.206	n/a	n/a	S201	FB: Win	n/a	n/a
376.282	n/a	n/a	S  1	Fixation	n/a	n/a
377.134	n/a	n/a	S105	CUE: 312	n/a	n/a
377.672	n/a	n/a	S  4	Up Button	n/a	n/a
377.906	n/a	n/a	S200	FB: Loss	n/a	n/a
378.984	n/a	n/a	S  1	Fixation	n/a	n/a
379.696	n/a	n/a	S104	CUE: 231	n/a	n/a
380.728	n/a	n/a	S  2	Right Button	n/a	n/a
381.022	n/a	n/a	S201	FB: Win	n/a	n/a
382.102	n/a	n/a	S  1	Fixation	n/a	n/a
382.834	n/a	n/a	S102	CUE: 132	n/a	n/a
383.46	n/a	n/a	S  3	Left Button	n/a	n/a
383.747	7.68	n/a	boundary	n/a	n/a	n/a
383.798	n/a	n/a	S106	CUE: 321	n/a	n/a
