onset	duration	sample	value	trial_type	response_time	stim_file
137.716	n/a	n/a	S  2	Right Button	n/a	n/a
138.026	n/a	n/a	S201	FB: Win	n/a	n/a
139.007	0.776	n/a	boundary	n/a	n/a	n/a
139.158	n/a	n/a	S101	CUE: 123	n/a	n/a
139.968	n/a	n/a	S  3	Left Button	n/a	n/a
140.148	n/a	n/a	S201	FB: Win	n/a	n/a
141.141	0.526	n/a	boundary	n/a	n/a	n/a
141.41	n/a	n/a	S104	CUE: 231	n/a	n/a
142.11	n/a	n/a	S  2	Right Button	n/a	n/a
142.46	n/a	n/a	S200	FB: Loss	n/a	n/a
143.499	0.774	n/a	boundary	n/a	n/a	n/a
143.564	n/a	n/a	S106	CUE: 321	n/a	n/a
144.27	n/a	n/a	S  4	Up Button	n/a	n/a
144.424	n/a	n/a	S201	FB: Win	n/a	n/a
145.359	0.774	n/a	boundary	n/a	n/a	n/a
145.386	n/a	n/a	S106	CUE: 321	n/a	n/a
145.387	1.828	n/a	boundary	n/a	n/a	n/a
146.33	n/a	n/a	S  1	Fixation	n/a	n/a
147.08	n/a	n/a	S105	CUE: 312	n/a	n/a
147.882	n/a	n/a	S  2	Right Button	n/a	n/a
148.162	n/a	n/a	S201	FB: Win	n/a	n/a
148.299	1.552	n/a	boundary	n/a	n/a	n/a
148.468	n/a	n/a	S102	CUE: 132	n/a	n/a
149.582	n/a	n/a	S  2	Right Button	n/a	n/a
149.772	n/a	n/a	S201	FB: Win	n/a	n/a
150.685	0.774	n/a	boundary	n/a	n/a	n/a
150.866	n/a	n/a	S104	CUE: 231	n/a	n/a
151.767	0.774	n/a	boundary	n/a	n/a	n/a
152.573	0.774	n/a	boundary	n/a	n/a	n/a
152.578	n/a	n/a	S106	CUE: 321	n/a	n/a
153.154	n/a	n/a	S  3	Left Button	n/a	n/a
153.416	n/a	n/a	S201	FB: Win	n/a	n/a
154.433	0.774	n/a	boundary	n/a	n/a	n/a
154.5	n/a	n/a	S106	CUE: 321	n/a	n/a
154.94	n/a	n/a	S  3	Left Button	n/a	n/a
155.222	n/a	n/a	S201	FB: Win	n/a	n/a
156.278	n/a	n/a	S  1	Fixation	n/a	n/a
156.291	0.776	n/a	boundary	n/a	n/a	n/a
156.952	n/a	n/a	S  2	Right Button	n/a	n/a
157.174	n/a	n/a	S201	FB: Win	n/a	n/a
158.148	n/a	n/a	S103	CUE: 213	n/a	n/a
158.149	0.774	n/a	boundary	n/a	n/a	n/a
159.454	n/a	n/a	S  4	Up Button	n/a	n/a
159.481	0.498	n/a	boundary	n/a	n/a	n/a
160.234	n/a	n/a	S  1	Fixation	n/a	n/a
161.076	n/a	n/a	S104	CUE: 231	n/a	n/a
162.14	n/a	n/a	S  3	Left Button	n/a	n/a
162.362	n/a	n/a	S200	FB: Loss	n/a	n/a
162.671	1.55	n/a	boundary	n/a	n/a	n/a
163.324	n/a	n/a	S  3	Left Button	n/a	n/a
163.534	n/a	n/a	S200	FB: Loss	n/a	n/a
164.531	0.774	n/a	boundary	n/a	n/a	n/a
164.668	n/a	n/a	S104	CUE: 231	n/a	n/a
165.076	n/a	n/a	S  2	Right Button	n/a	n/a
165.288	n/a	n/a	S201	FB: Win	n/a	n/a
166.346	n/a	n/a	S  1	Fixation	n/a	n/a
166.389	0.776	n/a	boundary	n/a	n/a	n/a
167.736	n/a	n/a	S  3	Left Button	n/a	n/a
167.988	n/a	n/a	S201	FB: Win	n/a	n/a
169.044	n/a	n/a	S  1	Fixation	n/a	n/a
169.051	0.774	n/a	boundary	n/a	n/a	n/a
169.794	n/a	n/a	S  2	Right Button	n/a	n/a
169.946	n/a	n/a	S201	FB: Win	n/a	n/a
170.107	0.774	n/a	boundary	n/a	n/a	n/a
170.135	0.776	n/a	boundary	n/a	n/a	n/a
171.156	n/a	n/a	S  4	Up Button	n/a	n/a
171.328	n/a	n/a	S201	FB: Win	n/a	n/a
172.384	n/a	n/a	S  1	Fixation	n/a	n/a
172.493	0.524	n/a	boundary	n/a	n/a	n/a
172.692	n/a	n/a	S104	CUE: 231	n/a	n/a
173.524	n/a	n/a	S  2	Right Button	n/a	n/a
173.766	n/a	n/a	S200	FB: Loss	n/a	n/a
174.822	n/a	n/a	S  1	Fixation	n/a	n/a
174.879	0.774	n/a	boundary	n/a	n/a	n/a
175.874	n/a	n/a	S  2	Right Button	n/a	n/a
176.176	n/a	n/a	S200	FB: Loss	n/a	n/a
177.232	n/a	n/a	S  1	Fixation	n/a	n/a
177.265	0.524	n/a	boundary	n/a	n/a	n/a
177.45	n/a	n/a	S106	CUE: 321	n/a	n/a
177.838	n/a	n/a	S  4	Up Button	n/a	n/a
177.99	n/a	n/a	S200	FB: Loss	n/a	n/a
179.046	n/a	n/a	S  1	Fixation	n/a	n/a
179.125	0.524	n/a	boundary	n/a	n/a	n/a
179.244	n/a	n/a	S106	CUE: 321	n/a	n/a
179.666	n/a	n/a	S  2	Right Button	n/a	n/a
179.868	n/a	n/a	S200	FB: Loss	n/a	n/a
180.924	n/a	n/a	S  1	Fixation	n/a	n/a
180.957	0.774	n/a	boundary	n/a	n/a	n/a
181.284	n/a	n/a	S  3	Left Button	n/a	n/a
181.516	n/a	n/a	S200	FB: Loss	n/a	n/a
182.539	0.526	n/a	boundary	n/a	n/a	n/a
182.728	n/a	n/a	S102	CUE: 132	n/a	n/a
183.778	n/a	n/a	S  2	Right Button	n/a	n/a
183.97	n/a	n/a	S200	FB: Loss	n/a	n/a
184.923	0.776	n/a	boundary	n/a	n/a	n/a
185.052	n/a	n/a	S103	CUE: 213	n/a	n/a
185.438	n/a	n/a	S  4	Up Button	n/a	n/a
185.712	n/a	n/a	S201	FB: Win	n/a	n/a
186.768	n/a	n/a	S  1	Fixation	n/a	n/a
186.781	0.774	n/a	boundary	n/a	n/a	n/a
187.964	n/a	n/a	S  2	Right Button	n/a	n/a
188.136	n/a	n/a	S201	FB: Win	n/a	n/a
189.167	0.774	n/a	boundary	n/a	n/a	n/a
190.49	n/a	n/a	S  3	Left Button	n/a	n/a
190.702	n/a	n/a	S200	FB: Loss	n/a	n/a
191.553	0.774	n/a	boundary	n/a	n/a	n/a
191.726	n/a	n/a	S103	CUE: 213	n/a	n/a
192.696	n/a	n/a	S  2	Right Button	n/a	n/a
193.018	n/a	n/a	S201	FB: Win	n/a	n/a
193.413	0.524	n/a	boundary	n/a	n/a	n/a
193.55	n/a	n/a	S  1	Fixation	n/a	n/a
193.691	0.776	n/a	boundary	n/a	n/a	n/a
194.928	n/a	n/a	S  4	Up Button	n/a	n/a
195.19	n/a	n/a	S201	FB: Win	n/a	n/a
196.075	0.776	n/a	boundary	n/a	n/a	n/a
196.202	n/a	n/a	S101	CUE: 123	n/a	n/a
197.408	n/a	n/a	S  3	Left Button	n/a	n/a
197.75	n/a	n/a	S201	FB: Win	n/a	n/a
197.933	0.774	n/a	boundary	n/a	n/a	n/a
198.032	n/a	n/a	S  1	Fixation	n/a	n/a
198.734	n/a	n/a	S104	CUE: 231	n/a	n/a
199.506	n/a	n/a	S  2	Right Button	n/a	n/a
199.768	n/a	n/a	S200	FB: Loss	n/a	n/a
200.824	n/a	n/a	S  1	Fixation	n/a	n/a
200.845	0.776	n/a	boundary	n/a	n/a	n/a
200.87	n/a	n/a	S104	CUE: 231	n/a	n/a
201.838	n/a	n/a	S  2	Right Button	n/a	n/a
202.14	n/a	n/a	S201	FB: Win	n/a	n/a
202.427	0.774	n/a	boundary	n/a	n/a	n/a
202.455	0.776	n/a	boundary	n/a	n/a	n/a
202.488	n/a	n/a	S102	CUE: 132	n/a	n/a
204.04	n/a	n/a	S 99	No Response	n/a	n/a
204.252	n/a	n/a	S199	FB: No Resp	n/a	n/a
205.089	0.526	n/a	boundary	n/a	n/a	n/a
205.514	n/a	n/a	S106	CUE: 321	n/a	n/a
206.13	n/a	n/a	S  4	Up Button	n/a	n/a
206.292	n/a	n/a	S201	FB: Win	n/a	n/a
207.197	0.774	n/a	boundary	n/a	n/a	n/a
207.324	n/a	n/a	S104	CUE: 231	n/a	n/a
208.032	n/a	n/a	S  2	Right Button	n/a	n/a
208.324	n/a	n/a	S200	FB: Loss	n/a	n/a
209.333	0.774	n/a	boundary	n/a	n/a	n/a
210.09	n/a	n/a	S  3	Left Button	n/a	n/a
210.362	n/a	n/a	S201	FB: Win	n/a	n/a
211.418	n/a	n/a	S  1	Fixation	n/a	n/a
211.443	0.524	n/a	boundary	n/a	n/a	n/a
211.546	n/a	n/a	S101	CUE: 123	n/a	n/a
212.674	n/a	n/a	S  4	Up Button	n/a	n/a
212.936	n/a	n/a	S201	FB: Win	n/a	n/a
219.345	0.774	n/a	boundary	n/a	n/a	n/a
221.481	1.024	n/a	boundary	n/a	n/a	n/a
222.044	n/a	n/a	S  1	Fixation	n/a	n/a
222.716	n/a	n/a	S104	CUE: 231	n/a	n/a
223.372	n/a	n/a	S  2	Right Button	n/a	n/a
223.584	n/a	n/a	S201	FB: Win	n/a	n/a
223.867	0.524	n/a	boundary	n/a	n/a	n/a
224.116	n/a	n/a	S  1	Fixation	n/a	n/a
224.147	0.774	n/a	boundary	n/a	n/a	n/a
224.184	n/a	n/a	S101	CUE: 123	n/a	n/a
224.739	1	n/a	boundary	n/a	n/a	n/a
225.533	0.774	n/a	boundary	n/a	n/a	n/a
225.626	n/a	n/a	S103	CUE: 213	n/a	n/a
226.416	n/a	n/a	S  2	Right Button	n/a	n/a
226.758	n/a	n/a	S201	FB: Win	n/a	n/a
226.865	0.774	n/a	boundary	n/a	n/a	n/a
227.04	n/a	n/a	S  1	Fixation	n/a	n/a
227.145	0.774	n/a	boundary	n/a	n/a	n/a
227.992	n/a	n/a	S  3	Left Button	n/a	n/a
228.344	n/a	n/a	S201	FB: Win	n/a	n/a
228.727	0.524	n/a	boundary	n/a	n/a	n/a
228.876	n/a	n/a	S  1	Fixation	n/a	n/a
229.007	0.774	n/a	boundary	n/a	n/a	n/a
229.806	n/a	n/a	S  2	Right Button	n/a	n/a
229.978	n/a	n/a	S200	FB: Loss	n/a	n/a
230.063	0.774	n/a	boundary	n/a	n/a	n/a
230.091	0.776	n/a	boundary	n/a	n/a	n/a
230.184	n/a	n/a	S102	CUE: 132	n/a	n/a
231.044	n/a	n/a	S  4	Up Button	n/a	n/a
231.336	n/a	n/a	S201	FB: Win	n/a	n/a
231.423	1.05	n/a	boundary	n/a	n/a	n/a
232.184	n/a	n/a	S101	CUE: 123	n/a	n/a
233.63	n/a	n/a	S  2	Right Button	n/a	n/a
233.922	n/a	n/a	S200	FB: Loss	n/a	n/a
234.835	0.776	n/a	boundary	n/a	n/a	n/a
234.882	n/a	n/a	S101	CUE: 123	n/a	n/a
235.43	n/a	n/a	S  4	Up Button	n/a	n/a
235.652	n/a	n/a	S200	FB: Loss	n/a	n/a
236.693	0.774	n/a	boundary	n/a	n/a	n/a
236.714	n/a	n/a	S105	CUE: 312	n/a	n/a
237.612	n/a	n/a	S  3	Left Button	n/a	n/a
237.894	n/a	n/a	S200	FB: Loss	n/a	n/a
238.025	0.776	n/a	boundary	n/a	n/a	n/a
238.053	0.774	n/a	boundary	n/a	n/a	n/a
238.192	n/a	n/a	S101	CUE: 123	n/a	n/a
239.138	n/a	n/a	S  4	Up Button	n/a	n/a
239.39	n/a	n/a	S201	FB: Win	n/a	n/a
240.163	1.05	n/a	boundary	n/a	n/a	n/a
241.22	n/a	n/a	S  3	Left Button	n/a	n/a
241.492	n/a	n/a	S201	FB: Win	n/a	n/a
241.745	0.776	n/a	boundary	n/a	n/a	n/a
241.772	n/a	n/a	S  1	Fixation	n/a	n/a
241.773	0.774	n/a	boundary	n/a	n/a	n/a
242.31	n/a	n/a	S  2	Right Button	n/a	n/a
242.572	n/a	n/a	S200	FB: Loss	n/a	n/a
243.628	n/a	n/a	S  1	Fixation	n/a	n/a
244.418	n/a	n/a	S104	CUE: 231	n/a	n/a
244.87	n/a	n/a	S  4	Up Button	n/a	n/a
245.072	n/a	n/a	S200	FB: Loss	n/a	n/a
245.213	1.55	n/a	boundary	n/a	n/a	n/a
245.368	n/a	n/a	S105	CUE: 312	n/a	n/a
246.22	n/a	n/a	S  2	Right Button	n/a	n/a
246.502	n/a	n/a	S201	FB: Win	n/a	n/a
247.558	n/a	n/a	S  1	Fixation	n/a	n/a
247.599	0.524	n/a	boundary	n/a	n/a	n/a
247.784	n/a	n/a	S102	CUE: 132	n/a	n/a
248.316	n/a	n/a	S  2	Right Button	n/a	n/a
248.546	n/a	n/a	S201	FB: Win	n/a	n/a
249.459	0.774	n/a	boundary	n/a	n/a	n/a
249.63	n/a	n/a	S102	CUE: 132	n/a	n/a
250.194	n/a	n/a	S  2	Right Button	n/a	n/a
250.344	n/a	n/a	S200	FB: Loss	n/a	n/a
251.317	0.776	n/a	boundary	n/a	n/a	n/a
251.446	n/a	n/a	S103	CUE: 213	n/a	n/a
252.278	n/a	n/a	S  3	Left Button	n/a	n/a
252.52	n/a	n/a	S200	FB: Loss	n/a	n/a
253.425	0.802	n/a	boundary	n/a	n/a	n/a
253.454	n/a	n/a	S104	CUE: 231	n/a	n/a
254.544	n/a	n/a	S  4	Up Button	n/a	n/a
254.894	n/a	n/a	S200	FB: Loss	n/a	n/a
255.007	1.55	n/a	boundary	n/a	n/a	n/a
255.052	n/a	n/a	S106	CUE: 321	n/a	n/a
256.042	n/a	n/a	S  4	Up Button	n/a	n/a
256.314	n/a	n/a	S201	FB: Win	n/a	n/a
257.37	n/a	n/a	S  1	Fixation	n/a	n/a
257.393	0.774	n/a	boundary	n/a	n/a	n/a
257.426	n/a	n/a	S101	CUE: 123	n/a	n/a
258.28	n/a	n/a	S  3	Left Button	n/a	n/a
258.5	n/a	n/a	S200	FB: Loss	n/a	n/a
259.529	0.774	n/a	boundary	n/a	n/a	n/a
260.282	n/a	n/a	S  4	Up Button	n/a	n/a
260.562	n/a	n/a	S200	FB: Loss	n/a	n/a
261.618	n/a	n/a	S  1	Fixation	n/a	n/a
261.639	0.524	n/a	boundary	n/a	n/a	n/a
261.866	n/a	n/a	S103	CUE: 213	n/a	n/a
262.718	n/a	n/a	S  4	Up Button	n/a	n/a
262.868	n/a	n/a	S201	FB: Win	n/a	n/a
263.221	0.524	n/a	boundary	n/a	n/a	n/a
263.402	n/a	n/a	S  1	Fixation	n/a	n/a
263.473	1.052	n/a	boundary	n/a	n/a	n/a
263.582	n/a	n/a	S  2	Right Button	n/a	n/a
263.872	n/a	n/a	S201	FB: Win	n/a	n/a
264.029	1.55	n/a	boundary	n/a	n/a	n/a
264.18	n/a	n/a	S102	CUE: 132	n/a	n/a
265.412	n/a	n/a	S  4	Up Button	n/a	n/a
265.732	n/a	n/a	S201	FB: Win	n/a	n/a
266.691	0.776	n/a	boundary	n/a	n/a	n/a
266.794	n/a	n/a	S101	CUE: 123	n/a	n/a
267.66	n/a	n/a	S  2	Right Button	n/a	n/a
267.96	n/a	n/a	S200	FB: Loss	n/a	n/a
268.273	0.524	n/a	boundary	n/a	n/a	n/a
268.494	n/a	n/a	S  1	Fixation	n/a	n/a
269.164	n/a	n/a	S102	CUE: 132	n/a	n/a
269.81	n/a	n/a	S  3	Left Button	n/a	n/a
270.012	n/a	n/a	S200	FB: Loss	n/a	n/a
270.909	0.8	n/a	boundary	n/a	n/a	n/a
270.94	n/a	n/a	S103	CUE: 213	n/a	n/a
271.834	n/a	n/a	S  3	Left Button	n/a	n/a
272.146	n/a	n/a	S200	FB: Loss	n/a	n/a
272.215	0.774	n/a	boundary	n/a	n/a	n/a
272.428	n/a	n/a	S  1	Fixation	n/a	n/a
272.495	0.774	n/a	boundary	n/a	n/a	n/a
273.056	n/a	n/a	S  2	Right Button	n/a	n/a
273.286	n/a	n/a	S200	FB: Loss	n/a	n/a
274.342	n/a	n/a	S  1	Fixation	n/a	n/a
274.353	0.776	n/a	boundary	n/a	n/a	n/a
274.598	n/a	n/a	S  4	Up Button	n/a	n/a
274.85	n/a	n/a	S200	FB: Loss	n/a	n/a
275.906	n/a	n/a	S  1	Fixation	n/a	n/a
275.935	0.55	n/a	boundary	n/a	n/a	n/a
276.118	n/a	n/a	S106	CUE: 321	n/a	n/a
