onset	duration	sample	value	trial_type	response_time	stim_file
89.738	n/a	n/a	S  1	Fixation	n/a	n/a
90.43	n/a	n/a	S106	CUE: 321	n/a	n/a
91.192	n/a	n/a	S  2	Right Button	n/a	n/a
91.414	n/a	n/a	S201	FB: Win	n/a	n/a
92.47	n/a	n/a	S  1	Fixation	n/a	n/a
93.15	n/a	n/a	S104	CUE: 231	n/a	n/a
93.656	n/a	n/a	S  4	Up Button	n/a	n/a
93.85	n/a	n/a	S200	FB: Loss	n/a	n/a
94.906	n/a	n/a	S  1	Fixation	n/a	n/a
95.626	n/a	n/a	S102	CUE: 132	n/a	n/a
96.136	n/a	n/a	S  4	Up Button	n/a	n/a
96.458	n/a	n/a	S201	FB: Win	n/a	n/a
97.514	n/a	n/a	S  1	Fixation	n/a	n/a
98.214	n/a	n/a	S101	CUE: 123	n/a	n/a
98.94	n/a	n/a	S  4	Up Button	n/a	n/a
99.192	n/a	n/a	S201	FB: Win	n/a	n/a
100.248	n/a	n/a	S  1	Fixation	n/a	n/a
100.998	n/a	n/a	S101	CUE: 123	n/a	n/a
101.64	n/a	n/a	S  4	Up Button	n/a	n/a
101.9	n/a	n/a	S200	FB: Loss	n/a	n/a
102.956	n/a	n/a	S  1	Fixation	n/a	n/a
103.638	n/a	n/a	S103	CUE: 213	n/a	n/a
104.384	n/a	n/a	S  4	Up Button	n/a	n/a
104.694	n/a	n/a	S201	FB: Win	n/a	n/a
105.75	n/a	n/a	S  1	Fixation	n/a	n/a
106.502	n/a	n/a	S104	CUE: 231	n/a	n/a
107.188	n/a	n/a	S  3	Left Button	n/a	n/a
107.418	n/a	n/a	S201	FB: Win	n/a	n/a
108.474	n/a	n/a	S  1	Fixation	n/a	n/a
109.236	n/a	n/a	S102	CUE: 132	n/a	n/a
110.06	n/a	n/a	S  2	Right Button	n/a	n/a
110.332	n/a	n/a	S201	FB: Win	n/a	n/a
111.386	n/a	n/a	S  1	Fixation	n/a	n/a
112.038	n/a	n/a	S105	CUE: 312	n/a	n/a
112.8	n/a	n/a	S  2	Right Button	n/a	n/a
113.1	n/a	n/a	S201	FB: Win	n/a	n/a
114.156	n/a	n/a	S  1	Fixation	n/a	n/a
114.918	n/a	n/a	S102	CUE: 132	n/a	n/a
115.572	n/a	n/a	S  4	Up Button	n/a	n/a
115.782	n/a	n/a	S200	FB: Loss	n/a	n/a
116.838	n/a	n/a	S  1	Fixation	n/a	n/a
117.57	n/a	n/a	S104	CUE: 231	n/a	n/a
118.368	n/a	n/a	S  4	Up Button	n/a	n/a
118.708	n/a	n/a	S200	FB: Loss	n/a	n/a
119.764	n/a	n/a	S  1	Fixation	n/a	n/a
120.486	n/a	n/a	S102	CUE: 132	n/a	n/a
121.44	n/a	n/a	S  2	Right Button	n/a	n/a
121.742	n/a	n/a	S201	FB: Win	n/a	n/a
122.798	n/a	n/a	S  1	Fixation	n/a	n/a
123.458	n/a	n/a	S104	CUE: 231	n/a	n/a
124.252	n/a	n/a	S  3	Left Button	n/a	n/a
124.582	n/a	n/a	S201	FB: Win	n/a	n/a
125.638	n/a	n/a	S  1	Fixation	n/a	n/a
126.31	n/a	n/a	S103	CUE: 213	n/a	n/a
126.8	n/a	n/a	S  4	Up Button	n/a	n/a
127.02	n/a	n/a	S201	FB: Win	n/a	n/a
128.076	n/a	n/a	S  1	Fixation	n/a	n/a
128.758	n/a	n/a	S104	CUE: 231	n/a	n/a
130.146	n/a	n/a	S  4	Up Button	n/a	n/a
130.358	n/a	n/a	S201	FB: Win	n/a	n/a
131.414	n/a	n/a	S  1	Fixation	n/a	n/a
132.236	n/a	n/a	S105	CUE: 312	n/a	n/a
132.818	n/a	n/a	S  3	Left Button	n/a	n/a
133.13	n/a	n/a	S200	FB: Loss	n/a	n/a
134.186	n/a	n/a	S  1	Fixation	n/a	n/a
134.978	n/a	n/a	S106	CUE: 321	n/a	n/a
135.724	n/a	n/a	S  3	Left Button	n/a	n/a
135.896	n/a	n/a	S201	FB: Win	n/a	n/a
136.952	n/a	n/a	S  1	Fixation	n/a	n/a
137.802	n/a	n/a	S103	CUE: 213	n/a	n/a
138.326	n/a	n/a	S  4	Up Button	n/a	n/a
138.498	n/a	n/a	S201	FB: Win	n/a	n/a
139.554	n/a	n/a	S  1	Fixation	n/a	n/a
140.326	n/a	n/a	S103	CUE: 213	n/a	n/a
140.958	n/a	n/a	S  4	Up Button	n/a	n/a
141.21	n/a	n/a	S200	FB: Loss	n/a	n/a
142.266	n/a	n/a	S  1	Fixation	n/a	n/a
142.938	n/a	n/a	S106	CUE: 321	n/a	n/a
144.216	n/a	n/a	S  2	Right Button	n/a	n/a
144.478	n/a	n/a	S200	FB: Loss	n/a	n/a
145.534	n/a	n/a	S  1	Fixation	n/a	n/a
146.354	n/a	n/a	S102	CUE: 132	n/a	n/a
146.91	n/a	n/a	S  4	Up Button	n/a	n/a
147.242	n/a	n/a	S201	FB: Win	n/a	n/a
148.298	n/a	n/a	S  1	Fixation	n/a	n/a
148.95	n/a	n/a	S101	CUE: 123	n/a	n/a
149.558	n/a	n/a	S  2	Right Button	n/a	n/a
149.89	n/a	n/a	S200	FB: Loss	n/a	n/a
150.946	n/a	n/a	S  1	Fixation	n/a	n/a
151.648	n/a	n/a	S104	CUE: 231	n/a	n/a
152.426	n/a	n/a	S  3	Left Button	n/a	n/a
152.678	n/a	n/a	S200	FB: Loss	n/a	n/a
153.734	n/a	n/a	S  1	Fixation	n/a	n/a
154.506	n/a	n/a	S104	CUE: 231	n/a	n/a
154.906	n/a	n/a	S  4	Up Button	n/a	n/a
155.058	n/a	n/a	S201	FB: Win	n/a	n/a
156.114	n/a	n/a	S  1	Fixation	n/a	n/a
156.776	n/a	n/a	S106	CUE: 321	n/a	n/a
157.598	n/a	n/a	S  4	Up Button	n/a	n/a
157.87	n/a	n/a	S201	FB: Win	n/a	n/a
158.926	n/a	n/a	S  1	Fixation	n/a	n/a
159.778	n/a	n/a	S103	CUE: 213	n/a	n/a
160.482	n/a	n/a	S  3	Left Button	n/a	n/a
160.834	n/a	n/a	S201	FB: Win	n/a	n/a
161.89	n/a	n/a	S  1	Fixation	n/a	n/a
162.652	n/a	n/a	S106	CUE: 321	n/a	n/a
163.142	n/a	n/a	S  2	Right Button	n/a	n/a
163.444	n/a	n/a	S200	FB: Loss	n/a	n/a
164.5	n/a	n/a	S  1	Fixation	n/a	n/a
165.34	n/a	n/a	S102	CUE: 132	n/a	n/a
165.734	n/a	n/a	S  2	Right Button	n/a	n/a
165.916	n/a	n/a	S201	FB: Win	n/a	n/a
166.972	n/a	n/a	S  1	Fixation	n/a	n/a
167.654	n/a	n/a	S101	CUE: 123	n/a	n/a
168.35	n/a	n/a	S  2	Right Button	n/a	n/a
168.552	n/a	n/a	S200	FB: Loss	n/a	n/a
169.608	n/a	n/a	S  1	Fixation	n/a	n/a
170.39	n/a	n/a	S104	CUE: 231	n/a	n/a
170.67	n/a	n/a	S  4	Up Button	n/a	n/a
171.022	n/a	n/a	S201	FB: Win	n/a	n/a
172.078	n/a	n/a	S  1	Fixation	n/a	n/a
172.878	n/a	n/a	S106	CUE: 321	n/a	n/a
173.33	n/a	n/a	S  3	Left Button	n/a	n/a
173.642	n/a	n/a	S201	FB: Win	n/a	n/a
174.698	n/a	n/a	S  1	Fixation	n/a	n/a
175.418	n/a	n/a	S102	CUE: 132	n/a	n/a
175.742	n/a	n/a	S  2	Right Button	n/a	n/a
176.074	n/a	n/a	S201	FB: Win	n/a	n/a
177.13	n/a	n/a	S  1	Fixation	n/a	n/a
177.89	n/a	n/a	S105	CUE: 312	n/a	n/a
178.738	n/a	n/a	S  4	Up Button	n/a	n/a
179.06	n/a	n/a	S200	FB: Loss	n/a	n/a
180.116	n/a	n/a	S  1	Fixation	n/a	n/a
180.876	n/a	n/a	S103	CUE: 213	n/a	n/a
181.438	n/a	n/a	S  4	Up Button	n/a	n/a
181.76	n/a	n/a	S200	FB: Loss	n/a	n/a
182.816	n/a	n/a	S  1	Fixation	n/a	n/a
183.506	n/a	n/a	S106	CUE: 321	n/a	n/a
184.214	n/a	n/a	S  3	Left Button	n/a	n/a
184.476	n/a	n/a	S201	FB: Win	n/a	n/a
184.563	0.548	n/a	boundary	n/a	n/a	n/a
184.984	n/a	n/a	S  1	Fixation	n/a	n/a
185.656	n/a	n/a	S106	CUE: 321	n/a	n/a
186.582	n/a	n/a	S  4	Up Button	n/a	n/a
186.834	n/a	n/a	S200	FB: Loss	n/a	n/a
187.89	n/a	n/a	S  1	Fixation	n/a	n/a
188.63	n/a	n/a	S103	CUE: 213	n/a	n/a
189.174	n/a	n/a	S  2	Right Button	n/a	n/a
189.526	n/a	n/a	S200	FB: Loss	n/a	n/a
190.582	n/a	n/a	S  1	Fixation	n/a	n/a
191.372	n/a	n/a	S102	CUE: 132	n/a	n/a
191.886	n/a	n/a	S  3	Left Button	n/a	n/a
192.138	n/a	n/a	S200	FB: Loss	n/a	n/a
193.194	n/a	n/a	S  1	Fixation	n/a	n/a
194.044	n/a	n/a	S103	CUE: 213	n/a	n/a
194.546	n/a	n/a	S  2	Right Button	n/a	n/a
194.888	n/a	n/a	S200	FB: Loss	n/a	n/a
195.944	n/a	n/a	S  1	Fixation	n/a	n/a
196.694	n/a	n/a	S101	CUE: 123	n/a	n/a
197.122	n/a	n/a	S  4	Up Button	n/a	n/a
197.344	n/a	n/a	S201	FB: Win	n/a	n/a
198.4	n/a	n/a	S  1	Fixation	n/a	n/a
199.08	n/a	n/a	S101	CUE: 123	n/a	n/a
199.73	n/a	n/a	S  4	Up Button	n/a	n/a
199.912	n/a	n/a	S201	FB: Win	n/a	n/a
200.966	n/a	n/a	S  1	Fixation	n/a	n/a
201.708	n/a	n/a	S105	CUE: 312	n/a	n/a
202.526	n/a	n/a	S  2	Right Button	n/a	n/a
202.688	n/a	n/a	S200	FB: Loss	n/a	n/a
203.744	n/a	n/a	S  1	Fixation	n/a	n/a
204.514	n/a	n/a	S101	CUE: 123	n/a	n/a
205.018	n/a	n/a	S  4	Up Button	n/a	n/a
205.3	n/a	n/a	S201	FB: Win	n/a	n/a
206.356	n/a	n/a	S  1	Fixation	n/a	n/a
207.126	n/a	n/a	S103	CUE: 213	n/a	n/a
208.166	n/a	n/a	S  2	Right Button	n/a	n/a
208.488	n/a	n/a	S200	FB: Loss	n/a	n/a
209.542	n/a	n/a	S  1	Fixation	n/a	n/a
210.384	n/a	n/a	S106	CUE: 321	n/a	n/a
211.162	n/a	n/a	S  3	Left Button	n/a	n/a
211.404	n/a	n/a	S201	FB: Win	n/a	n/a
212.46	n/a	n/a	S  1	Fixation	n/a	n/a
213.12	n/a	n/a	S102	CUE: 132	n/a	n/a
214.158	n/a	n/a	S  2	Right Button	n/a	n/a
214.32	n/a	n/a	S200	FB: Loss	n/a	n/a
215.374	n/a	n/a	S  1	Fixation	n/a	n/a
216.106	n/a	n/a	S101	CUE: 123	n/a	n/a
217.482	n/a	n/a	S  4	Up Button	n/a	n/a
217.804	n/a	n/a	S200	FB: Loss	n/a	n/a
218.86	n/a	n/a	S  1	Fixation	n/a	n/a
219.56	n/a	n/a	S106	CUE: 321	n/a	n/a
220.31	n/a	n/a	S  3	Left Button	n/a	n/a
220.512	n/a	n/a	S200	FB: Loss	n/a	n/a
221.566	n/a	n/a	S  1	Fixation	n/a	n/a
222.358	n/a	n/a	S101	CUE: 123	n/a	n/a
223.854	n/a	n/a	S  3	Left Button	n/a	n/a
224.166	n/a	n/a	S201	FB: Win	n/a	n/a
225.22	n/a	n/a	S  1	Fixation	n/a	n/a
225.912	n/a	n/a	S103	CUE: 213	n/a	n/a
226.886	n/a	n/a	S  4	Up Button	n/a	n/a
227.148	n/a	n/a	S200	FB: Loss	n/a	n/a
228.202	n/a	n/a	S  1	Fixation	n/a	n/a
228.944	n/a	n/a	S104	CUE: 231	n/a	n/a
229.698	n/a	n/a	S  2	Right Button	n/a	n/a
230.02	n/a	n/a	S201	FB: Win	n/a	n/a
231.074	n/a	n/a	S  1	Fixation	n/a	n/a
231.896	n/a	n/a	S102	CUE: 132	n/a	n/a
232.642	n/a	n/a	S  3	Left Button	n/a	n/a
232.994	n/a	n/a	S201	FB: Win	n/a	n/a
234.048	n/a	n/a	S  1	Fixation	n/a	n/a
234.86	n/a	n/a	S106	CUE: 321	n/a	n/a
235.494	n/a	n/a	S  4	Up Button	n/a	n/a
235.646	n/a	n/a	S200	FB: Loss	n/a	n/a
236.7	n/a	n/a	S  1	Fixation	n/a	n/a
237.522	n/a	n/a	S101	CUE: 123	n/a	n/a
238.174	n/a	n/a	S  3	Left Button	n/a	n/a
238.446	n/a	n/a	S200	FB: Loss	n/a	n/a
239.5	n/a	n/a	S  1	Fixation	n/a	n/a
240.302	n/a	n/a	S106	CUE: 321	n/a	n/a
241.374	n/a	n/a	S  4	Up Button	n/a	n/a
241.596	n/a	n/a	S201	FB: Win	n/a	n/a
242.652	n/a	n/a	S  1	Fixation	n/a	n/a
243.472	n/a	n/a	S103	CUE: 213	n/a	n/a
244.966	n/a	n/a	S  2	Right Button	n/a	n/a
245.168	n/a	n/a	S201	FB: Win	n/a	n/a
246.224	n/a	n/a	S  1	Fixation	n/a	n/a
247.014	n/a	n/a	S106	CUE: 321	n/a	n/a
248.022	n/a	n/a	S  4	Up Button	n/a	n/a
248.364	n/a	n/a	S201	FB: Win	n/a	n/a
249.418	n/a	n/a	S  1	Fixation	n/a	n/a
250.15	n/a	n/a	S106	CUE: 321	n/a	n/a
250.798	n/a	n/a	S  4	Up Button	n/a	n/a
251.05	n/a	n/a	S201	FB: Win	n/a	n/a
252.104	n/a	n/a	S  1	Fixation	n/a	n/a
252.856	n/a	n/a	S101	CUE: 123	n/a	n/a
253.706	n/a	n/a	S  3	Left Button	n/a	n/a
253.938	n/a	n/a	S201	FB: Win	n/a	n/a
254.992	n/a	n/a	S  1	Fixation	n/a	n/a
255.784	n/a	n/a	S104	CUE: 231	n/a	n/a
256.626	n/a	n/a	S  2	Right Button	n/a	n/a
256.878	n/a	n/a	S201	FB: Win	n/a	n/a
257.934	n/a	n/a	S  1	Fixation	n/a	n/a
258.604	n/a	n/a	S101	CUE: 123	n/a	n/a
259.922	n/a	n/a	S  3	Left Button	n/a	n/a
260.144	n/a	n/a	S201	FB: Win	n/a	n/a
261.2	n/a	n/a	S  1	Fixation	n/a	n/a
261.93	n/a	n/a	S103	CUE: 213	n/a	n/a
262.858	n/a	n/a	S  2	Right Button	n/a	n/a
263.1	n/a	n/a	S200	FB: Loss	n/a	n/a
264.156	n/a	n/a	S  1	Fixation	n/a	n/a
264.996	n/a	n/a	S104	CUE: 231	n/a	n/a
266.05	n/a	n/a	S  2	Right Button	n/a	n/a
266.352	n/a	n/a	S201	FB: Win	n/a	n/a
267.408	n/a	n/a	S  1	Fixation	n/a	n/a
268.188	n/a	n/a	S102	CUE: 132	n/a	n/a
269.306	n/a	n/a	S  3	Left Button	n/a	n/a
269.556	n/a	n/a	S201	FB: Win	n/a	n/a
270.612	n/a	n/a	S  1	Fixation	n/a	n/a
271.354	n/a	n/a	S104	CUE: 231	n/a	n/a
272.39	n/a	n/a	S  2	Right Button	n/a	n/a
272.71	n/a	n/a	S201	FB: Win	n/a	n/a
273.766	n/a	n/a	S  1	Fixation	n/a	n/a
274.598	n/a	n/a	S101	CUE: 123	n/a	n/a
275.498	n/a	n/a	S  3	Left Button	n/a	n/a
275.698	n/a	n/a	S201	FB: Win	n/a	n/a
276.754	n/a	n/a	S  1	Fixation	n/a	n/a
277.486	n/a	n/a	S102	CUE: 132	n/a	n/a
278.698	n/a	n/a	S  3	Left Button	n/a	n/a
278.858	n/a	n/a	S200	FB: Loss	n/a	n/a
279.914	n/a	n/a	S  1	Fixation	n/a	n/a
280.746	n/a	n/a	S105	CUE: 312	n/a	n/a
281.846	n/a	n/a	S  4	Up Button	n/a	n/a
282.048	n/a	n/a	S201	FB: Win	n/a	n/a
283.104	n/a	n/a	S  1	Fixation	n/a	n/a
283.894	n/a	n/a	S104	CUE: 231	n/a	n/a
285.042	n/a	n/a	S  2	Right Button	n/a	n/a
285.192	n/a	n/a	S201	FB: Win	n/a	n/a
286.248	n/a	n/a	S  1	Fixation	n/a	n/a
287.09	n/a	n/a	S104	CUE: 231	n/a	n/a
288.642	n/a	n/a	S 99	No Response	n/a	n/a
288.874	n/a	n/a	S199	FB: No Resp	n/a	n/a
289.93	n/a	n/a	S  1	Fixation	n/a	n/a
290.612	n/a	n/a	S105	CUE: 312	n/a	n/a
291.45	n/a	n/a	S  4	Up Button	n/a	n/a
291.63	n/a	n/a	S201	FB: Win	n/a	n/a
292.686	n/a	n/a	S  1	Fixation	n/a	n/a
293.358	n/a	n/a	S106	CUE: 321	n/a	n/a
294.302	n/a	n/a	S  4	Up Button	n/a	n/a
294.652	n/a	n/a	S201	FB: Win	n/a	n/a
295.708	n/a	n/a	S  1	Fixation	n/a	n/a
296.42	n/a	n/a	S103	CUE: 213	n/a	n/a
297.25	n/a	n/a	S  2	Right Button	n/a	n/a
297.49	n/a	n/a	S201	FB: Win	n/a	n/a
298.546	n/a	n/a	S  1	Fixation	n/a	n/a
299.278	n/a	n/a	S106	CUE: 321	n/a	n/a
300.046	n/a	n/a	S  4	Up Button	n/a	n/a
300.236	n/a	n/a	S201	FB: Win	n/a	n/a
309.258	n/a	n/a	S  1	Fixation	n/a	n/a
310.028	n/a	n/a	S102	CUE: 132	n/a	n/a
311.12	n/a	n/a	S  3	Left Button	n/a	n/a
311.412	n/a	n/a	S201	FB: Win	n/a	n/a
312.468	n/a	n/a	S  1	Fixation	n/a	n/a
313.27	n/a	n/a	S105	CUE: 312	n/a	n/a
314.444	n/a	n/a	S  4	Up Button	n/a	n/a
314.616	n/a	n/a	S201	FB: Win	n/a	n/a
315.672	n/a	n/a	S  1	Fixation	n/a	n/a
316.434	n/a	n/a	S102	CUE: 132	n/a	n/a
317.3	n/a	n/a	S  3	Left Button	n/a	n/a
317.482	n/a	n/a	S201	FB: Win	n/a	n/a
318.538	n/a	n/a	S  1	Fixation	n/a	n/a
319.39	n/a	n/a	S102	CUE: 132	n/a	n/a
320.376	n/a	n/a	S  3	Left Button	n/a	n/a
320.708	n/a	n/a	S200	FB: Loss	n/a	n/a
321.764	n/a	n/a	S  1	Fixation	n/a	n/a
322.576	n/a	n/a	S104	CUE: 231	n/a	n/a
323.616	n/a	n/a	S  2	Right Button	n/a	n/a
323.878	n/a	n/a	S200	FB: Loss	n/a	n/a
324.934	n/a	n/a	S  1	Fixation	n/a	n/a
325.756	n/a	n/a	S102	CUE: 132	n/a	n/a
326.48	n/a	n/a	S  3	Left Button	n/a	n/a
326.694	n/a	n/a	S201	FB: Win	n/a	n/a
327.748	n/a	n/a	S  1	Fixation	n/a	n/a
328.58	n/a	n/a	S106	CUE: 321	n/a	n/a
329.124	n/a	n/a	S  4	Up Button	n/a	n/a
329.346	n/a	n/a	S201	FB: Win	n/a	n/a
330.402	n/a	n/a	S  1	Fixation	n/a	n/a
331.134	n/a	n/a	S103	CUE: 213	n/a	n/a
331.688	n/a	n/a	S  2	Right Button	n/a	n/a
331.94	n/a	n/a	S201	FB: Win	n/a	n/a
332.996	n/a	n/a	S  1	Fixation	n/a	n/a
333.686	n/a	n/a	S105	CUE: 312	n/a	n/a
334.488	n/a	n/a	S  4	Up Button	n/a	n/a
334.78	n/a	n/a	S201	FB: Win	n/a	n/a
335.836	n/a	n/a	S  1	Fixation	n/a	n/a
336.496	n/a	n/a	S104	CUE: 231	n/a	n/a
337.364	n/a	n/a	S  2	Right Button	n/a	n/a
337.656	n/a	n/a	S201	FB: Win	n/a	n/a
338.712	n/a	n/a	S  1	Fixation	n/a	n/a
339.472	n/a	n/a	S103	CUE: 213	n/a	n/a
340.248	n/a	n/a	S  2	Right Button	n/a	n/a
340.45	n/a	n/a	S201	FB: Win	n/a	n/a
341.506	n/a	n/a	S  1	Fixation	n/a	n/a
342.186	n/a	n/a	S104	CUE: 231	n/a	n/a
343.024	n/a	n/a	S  2	Right Button	n/a	n/a
343.326	n/a	n/a	S201	FB: Win	n/a	n/a
344.382	n/a	n/a	S  1	Fixation	n/a	n/a
345.164	n/a	n/a	S106	CUE: 321	n/a	n/a
346.052	n/a	n/a	S  3	Left Button	n/a	n/a
346.204	n/a	n/a	S201	FB: Win	n/a	n/a
347.26	n/a	n/a	S  1	Fixation	n/a	n/a
347.962	n/a	n/a	S104	CUE: 231	n/a	n/a
349.388	n/a	n/a	S  3	Left Button	n/a	n/a
349.63	n/a	n/a	S201	FB: Win	n/a	n/a
350.686	n/a	n/a	S  1	Fixation	n/a	n/a
351.516	n/a	n/a	S104	CUE: 231	n/a	n/a
352.452	n/a	n/a	S  3	Left Button	n/a	n/a
352.744	n/a	n/a	S201	FB: Win	n/a	n/a
353.8	n/a	n/a	S  1	Fixation	n/a	n/a
354.64	n/a	n/a	S105	CUE: 312	n/a	n/a
355.784	n/a	n/a	S  2	Right Button	n/a	n/a
356.026	n/a	n/a	S201	FB: Win	n/a	n/a
357.082	n/a	n/a	S  1	Fixation	n/a	n/a
357.872	n/a	n/a	S104	CUE: 231	n/a	n/a
359.024	n/a	n/a	S  3	Left Button	n/a	n/a
359.246	n/a	n/a	S200	FB: Loss	n/a	n/a
360.302	n/a	n/a	S  1	Fixation	n/a	n/a
361.154	n/a	n/a	S102	CUE: 132	n/a	n/a
361.8	n/a	n/a	S  3	Left Button	n/a	n/a
362.002	n/a	n/a	S201	FB: Win	n/a	n/a
363.058	n/a	n/a	S  1	Fixation	n/a	n/a
363.79	n/a	n/a	S104	CUE: 231	n/a	n/a
364.684	n/a	n/a	S  2	Right Button	n/a	n/a
364.876	n/a	n/a	S201	FB: Win	n/a	n/a
365.932	n/a	n/a	S  1	Fixation	n/a	n/a
366.702	n/a	n/a	S104	CUE: 231	n/a	n/a
367.38	n/a	n/a	S  2	Right Button	n/a	n/a
367.712	n/a	n/a	S200	FB: Loss	n/a	n/a
368.768	n/a	n/a	S  1	Fixation	n/a	n/a
369.418	n/a	n/a	S105	CUE: 312	n/a	n/a
370.364	n/a	n/a	S  2	Right Button	n/a	n/a
370.566	n/a	n/a	S201	FB: Win	n/a	n/a
371.622	n/a	n/a	S  1	Fixation	n/a	n/a
372.474	n/a	n/a	S105	CUE: 312	n/a	n/a
372.976	n/a	n/a	S  4	Up Button	n/a	n/a
373.178	n/a	n/a	S201	FB: Win	n/a	n/a
374.234	n/a	n/a	S  1	Fixation	n/a	n/a
375.074	n/a	n/a	S105	CUE: 312	n/a	n/a
375.7	n/a	n/a	S  3	Left Button	n/a	n/a
375.942	n/a	n/a	S200	FB: Loss	n/a	n/a
376.998	n/a	n/a	S  1	Fixation	n/a	n/a
377.828	n/a	n/a	S106	CUE: 321	n/a	n/a
378.784	n/a	n/a	S  2	Right Button	n/a	n/a
379.046	n/a	n/a	S201	FB: Win	n/a	n/a
380.102	n/a	n/a	S  1	Fixation	n/a	n/a
380.872	n/a	n/a	S104	CUE: 231	n/a	n/a
381.364	n/a	n/a	S  4	Up Button	n/a	n/a
381.596	n/a	n/a	S201	FB: Win	n/a	n/a
382.652	n/a	n/a	S  1	Fixation	n/a	n/a
383.462	n/a	n/a	S104	CUE: 231	n/a	n/a
384.768	n/a	n/a	S  4	Up Button	n/a	n/a
384.99	n/a	n/a	S200	FB: Loss	n/a	n/a
386.046	n/a	n/a	S  1	Fixation	n/a	n/a
386.756	n/a	n/a	S103	CUE: 213	n/a	n/a
387.504	n/a	n/a	S  3	Left Button	n/a	n/a
387.666	n/a	n/a	S201	FB: Win	n/a	n/a
388.722	n/a	n/a	S  1	Fixation	n/a	n/a
389.464	n/a	n/a	S102	CUE: 132	n/a	n/a
389.844	n/a	n/a	S  4	Up Button	n/a	n/a
390.136	n/a	n/a	S201	FB: Win	n/a	n/a
391.192	n/a	n/a	S  1	Fixation	n/a	n/a
391.962	n/a	n/a	S101	CUE: 123	n/a	n/a
392.816	n/a	n/a	S  4	Up Button	n/a	n/a
393.018	n/a	n/a	S201	FB: Win	n/a	n/a
394.074	n/a	n/a	S  1	Fixation	n/a	n/a
394.904	n/a	n/a	S106	CUE: 321	n/a	n/a
395.512	n/a	n/a	S  3	Left Button	n/a	n/a
395.854	n/a	n/a	S200	FB: Loss	n/a	n/a
396.91	n/a	n/a	S  1	Fixation	n/a	n/a
397.75	n/a	n/a	S106	CUE: 321	n/a	n/a
398.364	n/a	n/a	S  3	Left Button	n/a	n/a
398.566	n/a	n/a	S201	FB: Win	n/a	n/a
399.622	n/a	n/a	S  1	Fixation	n/a	n/a
400.432	n/a	n/a	S103	CUE: 213	n/a	n/a
401.204	n/a	n/a	S  4	Up Button	n/a	n/a
401.436	n/a	n/a	S200	FB: Loss	n/a	n/a
402.492	n/a	n/a	S  1	Fixation	n/a	n/a
403.332	n/a	n/a	S103	CUE: 213	n/a	n/a
403.756	n/a	n/a	S  3	Left Button	n/a	n/a
404.048	n/a	n/a	S200	FB: Loss	n/a	n/a
405.104	n/a	n/a	S  1	Fixation	n/a	n/a
405.774	n/a	n/a	S103	CUE: 213	n/a	n/a
406.072	n/a	n/a	S  4	Up Button	n/a	n/a
406.394	n/a	n/a	S200	FB: Loss	n/a	n/a
407.45	n/a	n/a	S  1	Fixation	n/a	n/a
408.1	n/a	n/a	S105	CUE: 312	n/a	n/a
408.552	n/a	n/a	S  2	Right Button	n/a	n/a
408.744	n/a	n/a	S201	FB: Win	n/a	n/a
409.8	n/a	n/a	S  1	Fixation	n/a	n/a
410.582	n/a	n/a	S103	CUE: 213	n/a	n/a
411.38	n/a	n/a	S  3	Left Button	n/a	n/a
