onset	duration	sample	value	trial_type	response_time	stim_file
86.94	n/a	n/a	S  1	Fixation	n/a	n/a
87.123	0.552	n/a	boundary	n/a	n/a	n/a
88.154	n/a	n/a	S  4	Up Button	n/a	n/a
88.408	n/a	n/a	S200	FB: Loss	n/a	n/a
89.481	0.774	n/a	boundary	n/a	n/a	n/a
90.652	n/a	n/a	S  4	Up Button	n/a	n/a
90.806	n/a	n/a	S200	FB: Loss	n/a	n/a
91.867	0.774	n/a	boundary	n/a	n/a	n/a
92.362	n/a	n/a	S  2	Right Button	n/a	n/a
92.526	n/a	n/a	S201	FB: Win	n/a	n/a
93.475	0.776	n/a	boundary	n/a	n/a	n/a
93.578	n/a	n/a	S103	CUE: 213	n/a	n/a
94.702	n/a	n/a	S  4	Up Button	n/a	n/a
94.946	n/a	n/a	S201	FB: Win	n/a	n/a
96.024	n/a	n/a	S  1	Fixation	n/a	n/a
96.109	0.776	n/a	boundary	n/a	n/a	n/a
96.426	n/a	n/a	S  4	Up Button	n/a	n/a
96.67	n/a	n/a	S201	FB: Win	n/a	n/a
97.717	0.774	n/a	boundary	n/a	n/a	n/a
98.996	n/a	n/a	S  3	Left Button	n/a	n/a
99.2	n/a	n/a	S200	FB: Loss	n/a	n/a
100.278	n/a	n/a	S  1	Fixation	n/a	n/a
100.353	0.524	n/a	boundary	n/a	n/a	n/a
100.406	n/a	n/a	S105	CUE: 312	n/a	n/a
101.176	n/a	n/a	S  4	Up Button	n/a	n/a
101.49	n/a	n/a	S201	FB: Win	n/a	n/a
102.461	0.776	n/a	boundary	n/a	n/a	n/a
102.638	n/a	n/a	S103	CUE: 213	n/a	n/a
103.808	n/a	n/a	S  4	Up Button	n/a	n/a
104.012	n/a	n/a	S200	FB: Loss	n/a	n/a
105.1	n/a	n/a	S  1	Fixation	n/a	n/a
105.123	0.774	n/a	boundary	n/a	n/a	n/a
105.176	n/a	n/a	S103	CUE: 213	n/a	n/a
106.11	n/a	n/a	S  2	Right Button	n/a	n/a
106.274	n/a	n/a	S201	FB: Win	n/a	n/a
107.231	0.774	n/a	boundary	n/a	n/a	n/a
107.318	n/a	n/a	S102	CUE: 132	n/a	n/a
108.344	n/a	n/a	S  4	Up Button	n/a	n/a
108.698	n/a	n/a	S201	FB: Win	n/a	n/a
109.772	n/a	n/a	S  1	Fixation	n/a	n/a
109.893	0.776	n/a	boundary	n/a	n/a	n/a
111.116	n/a	n/a	S  4	Up Button	n/a	n/a
111.35	n/a	n/a	S201	FB: Win	n/a	n/a
112.277	0.776	n/a	boundary	n/a	n/a	n/a
112.468	n/a	n/a	S105	CUE: 312	n/a	n/a
112.96	n/a	n/a	S  4	Up Button	n/a	n/a
113.224	n/a	n/a	S200	FB: Loss	n/a	n/a
114.308	n/a	n/a	S  1	Fixation	n/a	n/a
114.385	0.774	n/a	boundary	n/a	n/a	n/a
115.266	n/a	n/a	S  3	Left Button	n/a	n/a
115.58	n/a	n/a	S201	FB: Win	n/a	n/a
116.521	0.774	n/a	boundary	n/a	n/a	n/a
116.55	n/a	n/a	S104	CUE: 231	n/a	n/a
117.552	n/a	n/a	S  3	Left Button	n/a	n/a
117.706	n/a	n/a	S200	FB: Loss	n/a	n/a
118.629	0.776	n/a	boundary	n/a	n/a	n/a
118.678	n/a	n/a	S105	CUE: 312	n/a	n/a
119.688	n/a	n/a	S  4	Up Button	n/a	n/a
120.032	n/a	n/a	S201	FB: Win	n/a	n/a
121.013	0.776	n/a	boundary	n/a	n/a	n/a
121.024	n/a	n/a	S105	CUE: 312	n/a	n/a
121.768	n/a	n/a	S  4	Up Button	n/a	n/a
122.092	n/a	n/a	S201	FB: Win	n/a	n/a
123.147	0.774	n/a	boundary	n/a	n/a	n/a
123.194	n/a	n/a	S102	CUE: 132	n/a	n/a
123.702	n/a	n/a	S  4	Up Button	n/a	n/a
123.996	n/a	n/a	S201	FB: Win	n/a	n/a
125.08	n/a	n/a	S  1	Fixation	n/a	n/a
125.89	n/a	n/a	S101	CUE: 123	n/a	n/a
126.786	n/a	n/a	S  3	Left Button	n/a	n/a
127.05	n/a	n/a	S201	FB: Win	n/a	n/a
128.132	n/a	n/a	S  1	Fixation	n/a	n/a
128.982	n/a	n/a	S104	CUE: 231	n/a	n/a
130.31	n/a	n/a	S  2	Right Button	n/a	n/a
130.634	n/a	n/a	S201	FB: Win	n/a	n/a
131.575	0.776	n/a	boundary	n/a	n/a	n/a
131.702	n/a	n/a	S103	CUE: 213	n/a	n/a
132.558	n/a	n/a	S  3	Left Button	n/a	n/a
132.802	n/a	n/a	S200	FB: Loss	n/a	n/a
133.878	n/a	n/a	S  1	Fixation	n/a	n/a
134.648	n/a	n/a	S104	CUE: 231	n/a	n/a
135.222	n/a	n/a	S  2	Right Button	n/a	n/a
135.406	n/a	n/a	S200	FB: Loss	n/a	n/a
136.48	n/a	n/a	S  1	Fixation	n/a	n/a
136.593	0.774	n/a	boundary	n/a	n/a	n/a
137.188	n/a	n/a	S  4	Up Button	n/a	n/a
137.492	n/a	n/a	S201	FB: Win	n/a	n/a
138.574	n/a	n/a	S  1	Fixation	n/a	n/a
138.729	0.774	n/a	boundary	n/a	n/a	n/a
139.21	n/a	n/a	S  2	Right Button	n/a	n/a
139.544	n/a	n/a	S200	FB: Loss	n/a	n/a
140.587	0.776	n/a	boundary	n/a	n/a	n/a
141.062	n/a	n/a	S  4	Up Button	n/a	n/a
141.406	n/a	n/a	S201	FB: Win	n/a	n/a
142.478	n/a	n/a	S  1	Fixation	n/a	n/a
142.695	0.774	n/a	boundary	n/a	n/a	n/a
143.096	n/a	n/a	S  4	Up Button	n/a	n/a
143.37	n/a	n/a	S201	FB: Win	n/a	n/a
144.456	n/a	n/a	S  1	Fixation	n/a	n/a
144.555	0.524	n/a	boundary	n/a	n/a	n/a
144.764	n/a	n/a	S106	CUE: 321	n/a	n/a
145.212	n/a	n/a	S  4	Up Button	n/a	n/a
145.426	n/a	n/a	S201	FB: Win	n/a	n/a
146.413	0.774	n/a	boundary	n/a	n/a	n/a
146.438	n/a	n/a	S105	CUE: 312	n/a	n/a
146.879	1.34	n/a	boundary	n/a	n/a	n/a
146.933	0.774	n/a	boundary	n/a	n/a	n/a
146.972	n/a	n/a	S106	CUE: 321	n/a	n/a
147.828	n/a	n/a	S  4	Up Button	n/a	n/a
148.062	n/a	n/a	S201	FB: Win	n/a	n/a
149.134	n/a	n/a	S  1	Fixation	n/a	n/a
149.319	0.524	n/a	boundary	n/a	n/a	n/a
149.332	n/a	n/a	S105	CUE: 312	n/a	n/a
150.184	n/a	n/a	S  2	Right Button	n/a	n/a
150.348	n/a	n/a	S200	FB: Loss	n/a	n/a
151.428	n/a	n/a	S  1	Fixation	n/a	n/a
152.21	n/a	n/a	S103	CUE: 213	n/a	n/a
152.876	n/a	n/a	S  3	Left Button	n/a	n/a
153.19	n/a	n/a	S200	FB: Loss	n/a	n/a
154.061	0.774	n/a	boundary	n/a	n/a	n/a
154.172	n/a	n/a	S103	CUE: 213	n/a	n/a
154.93	n/a	n/a	S  2	Right Button	n/a	n/a
155.174	n/a	n/a	S201	FB: Win	n/a	n/a
156.258	n/a	n/a	S  1	Fixation	n/a	n/a
156.94	n/a	n/a	S103	CUE: 213	n/a	n/a
157.71	n/a	n/a	S  2	Right Button	n/a	n/a
158.024	n/a	n/a	S201	FB: Win	n/a	n/a
159.079	0.776	n/a	boundary	n/a	n/a	n/a
159.79	n/a	n/a	S  3	Left Button	n/a	n/a
159.974	n/a	n/a	S201	FB: Win	n/a	n/a
161.054	n/a	n/a	S  1	Fixation	n/a	n/a
161.187	0.774	n/a	boundary	n/a	n/a	n/a
161.648	n/a	n/a	S  4	Up Button	n/a	n/a
161.992	n/a	n/a	S200	FB: Loss	n/a	n/a
163.045	0.776	n/a	boundary	n/a	n/a	n/a
163.884	n/a	n/a	S  2	Right Button	n/a	n/a
164.168	n/a	n/a	S201	FB: Win	n/a	n/a
165.179	0.776	n/a	boundary	n/a	n/a	n/a
165.306	n/a	n/a	S103	CUE: 213	n/a	n/a
166.044	n/a	n/a	S  2	Right Button	n/a	n/a
166.198	n/a	n/a	S200	FB: Loss	n/a	n/a
167.284	n/a	n/a	S  1	Fixation	n/a	n/a
167.287	0.774	n/a	boundary	n/a	n/a	n/a
167.842	n/a	n/a	S  4	Up Button	n/a	n/a
168.116	n/a	n/a	S201	FB: Win	n/a	n/a
169.145	0.776	n/a	boundary	n/a	n/a	n/a
169.172	n/a	n/a	S101	CUE: 123	n/a	n/a
169.834	n/a	n/a	S  4	Up Button	n/a	n/a
170.148	n/a	n/a	S200	FB: Loss	n/a	n/a
171.222	n/a	n/a	S  1	Fixation	n/a	n/a
172.024	n/a	n/a	S106	CUE: 321	n/a	n/a
172.606	n/a	n/a	S  4	Up Button	n/a	n/a
172.91	n/a	n/a	S201	FB: Win	n/a	n/a
173.99	n/a	n/a	S  1	Fixation	n/a	n/a
174.439	0.776	n/a	boundary	n/a	n/a	n/a
174.758	n/a	n/a	S  2	Right Button	n/a	n/a
175.072	n/a	n/a	S200	FB: Loss	n/a	n/a
176.019	0.776	n/a	boundary	n/a	n/a	n/a
176.136	n/a	n/a	S103	CUE: 213	n/a	n/a
176.818	n/a	n/a	S  2	Right Button	n/a	n/a
177.152	n/a	n/a	S201	FB: Win	n/a	n/a
178.153	0.776	n/a	boundary	n/a	n/a	n/a
178.542	n/a	n/a	S  2	Right Button	n/a	n/a
178.856	n/a	n/a	S201	FB: Win	n/a	n/a
179.936	n/a	n/a	S  1	Fixation	n/a	n/a
180.678	n/a	n/a	S102	CUE: 132	n/a	n/a
182.026	n/a	n/a	S  3	Left Button	n/a	n/a
182.37	n/a	n/a	S201	FB: Win	n/a	n/a
183.421	0.774	n/a	boundary	n/a	n/a	n/a
184.188	n/a	n/a	S  3	Left Button	n/a	n/a
184.442	n/a	n/a	S201	FB: Win	n/a	n/a
185.516	n/a	n/a	S  1	Fixation	n/a	n/a
185.557	0.524	n/a	boundary	n/a	n/a	n/a
185.644	n/a	n/a	S104	CUE: 231	n/a	n/a
186.628	n/a	n/a	S  2	Right Button	n/a	n/a
186.85	n/a	n/a	S201	FB: Win	n/a	n/a
187.915	0.776	n/a	boundary	n/a	n/a	n/a
187.944	n/a	n/a	S104	CUE: 231	n/a	n/a
188.784	n/a	n/a	S  2	Right Button	n/a	n/a
189.028	n/a	n/a	S201	FB: Win	n/a	n/a
190.104	n/a	n/a	S  1	Fixation	n/a	n/a
190.866	n/a	n/a	S101	CUE: 123	n/a	n/a
191.56	n/a	n/a	S  3	Left Button	n/a	n/a
191.742	n/a	n/a	S201	FB: Win	n/a	n/a
192.683	0.774	n/a	boundary	n/a	n/a	n/a
192.73	n/a	n/a	S103	CUE: 213	n/a	n/a
193.626	n/a	n/a	S  2	Right Button	n/a	n/a
193.908	n/a	n/a	S201	FB: Win	n/a	n/a
194.984	n/a	n/a	S  1	Fixation	n/a	n/a
195.069	0.498	n/a	boundary	n/a	n/a	n/a
195.318	n/a	n/a	S106	CUE: 321	n/a	n/a
195.836	n/a	n/a	S  4	Up Button	n/a	n/a
196.108	n/a	n/a	S201	FB: Win	n/a	n/a
197.188	n/a	n/a	S  1	Fixation	n/a	n/a
197.84	n/a	n/a	S105	CUE: 312	n/a	n/a
198.36	n/a	n/a	S  4	Up Button	n/a	n/a
198.612	n/a	n/a	S201	FB: Win	n/a	n/a
199.69	n/a	n/a	S  1	Fixation	n/a	n/a
200.472	n/a	n/a	S104	CUE: 231	n/a	n/a
201.28	n/a	n/a	S  2	Right Button	n/a	n/a
201.502	n/a	n/a	S201	FB: Win	n/a	n/a
202.469	0.776	n/a	boundary	n/a	n/a	n/a
202.552	n/a	n/a	S102	CUE: 132	n/a	n/a
203.536	n/a	n/a	S  3	Left Button	n/a	n/a
203.698	n/a	n/a	S200	FB: Loss	n/a	n/a
204.786	n/a	n/a	S  1	Fixation	n/a	n/a
205.598	n/a	n/a	S105	CUE: 312	n/a	n/a
206.316	n/a	n/a	S  4	Up Button	n/a	n/a
206.478	n/a	n/a	S201	FB: Win	n/a	n/a
207.487	0.774	n/a	boundary	n/a	n/a	n/a
207.512	n/a	n/a	S102	CUE: 132	n/a	n/a
208.708	n/a	n/a	S  3	Left Button	n/a	n/a
208.912	n/a	n/a	S201	FB: Win	n/a	n/a
210	n/a	n/a	S  1	Fixation	n/a	n/a
210.652	n/a	n/a	S103	CUE: 213	n/a	n/a
211.572	n/a	n/a	S  2	Right Button	n/a	n/a
211.876	n/a	n/a	S200	FB: Loss	n/a	n/a
212.952	n/a	n/a	S  1	Fixation	n/a	n/a
213.033	0.774	n/a	boundary	n/a	n/a	n/a
213.682	n/a	n/a	S  2	Right Button	n/a	n/a
213.896	n/a	n/a	S200	FB: Loss	n/a	n/a
214.891	0.776	n/a	boundary	n/a	n/a	n/a
214.986	n/a	n/a	S104	CUE: 231	n/a	n/a
215.522	n/a	n/a	S  4	Up Button	n/a	n/a
215.816	n/a	n/a	S200	FB: Loss	n/a	n/a
216.721	0.526	n/a	boundary	n/a	n/a	n/a
217.164	n/a	n/a	S101	CUE: 123	n/a	n/a
218.064	n/a	n/a	S  4	Up Button	n/a	n/a
218.268	n/a	n/a	S200	FB: Loss	n/a	n/a
219.35	n/a	n/a	S  1	Fixation	n/a	n/a
219.355	1.052	n/a	boundary	n/a	n/a	n/a
219.848	n/a	n/a	S  3	Left Button	n/a	n/a
220.012	n/a	n/a	S200	FB: Loss	n/a	n/a
221.1	n/a	n/a	S  1	Fixation	n/a	n/a
221.213	0.776	n/a	boundary	n/a	n/a	n/a
221.92	n/a	n/a	S  3	Left Button	n/a	n/a
222.084	n/a	n/a	S200	FB: Loss	n/a	n/a
223.071	0.774	n/a	boundary	n/a	n/a	n/a
223.126	n/a	n/a	S103	CUE: 213	n/a	n/a
224.222	n/a	n/a	S  3	Left Button	n/a	n/a
224.496	n/a	n/a	S201	FB: Win	n/a	n/a
224.929	0.526	n/a	boundary	n/a	n/a	n/a
225.044	n/a	n/a	S  1	Fixation	n/a	n/a
225.766	n/a	n/a	S106	CUE: 321	n/a	n/a
226.58	n/a	n/a	S  2	Right Button	n/a	n/a
226.764	n/a	n/a	S201	FB: Win	n/a	n/a
227.846	n/a	n/a	S  1	Fixation	n/a	n/a
228.638	n/a	n/a	S103	CUE: 213	n/a	n/a
229.248	n/a	n/a	S  3	Left Button	n/a	n/a
229.602	n/a	n/a	S201	FB: Win	n/a	n/a
230.447	0.524	n/a	boundary	n/a	n/a	n/a
230.86	n/a	n/a	S105	CUE: 312	n/a	n/a
231.46	n/a	n/a	S  3	Left Button	n/a	n/a
231.694	n/a	n/a	S201	FB: Win	n/a	n/a
232.778	n/a	n/a	S  1	Fixation	n/a	n/a
232.833	0.524	n/a	boundary	n/a	n/a	n/a
232.964	n/a	n/a	S104	CUE: 231	n/a	n/a
233.616	n/a	n/a	S  4	Up Button	n/a	n/a
233.97	n/a	n/a	S201	FB: Win	n/a	n/a
235.056	n/a	n/a	S  1	Fixation	n/a	n/a
235.896	n/a	n/a	S106	CUE: 321	n/a	n/a
236.436	n/a	n/a	S  2	Right Button	n/a	n/a
236.69	n/a	n/a	S201	FB: Win	n/a	n/a
236.799	0.774	n/a	boundary	n/a	n/a	n/a
237	n/a	n/a	S  1	Fixation	n/a	n/a
237.722	n/a	n/a	S102	CUE: 132	n/a	n/a
238.266	n/a	n/a	S  4	Up Button	n/a	n/a
238.61	n/a	n/a	S201	FB: Win	n/a	n/a
242.343	0.776	n/a	boundary	n/a	n/a	n/a
244.201	0.774	n/a	boundary	n/a	n/a	n/a
244.774	n/a	n/a	S  1	Fixation	n/a	n/a
245.564	n/a	n/a	S103	CUE: 213	n/a	n/a
246.252	n/a	n/a	S  3	Left Button	n/a	n/a
246.406	n/a	n/a	S201	FB: Win	n/a	n/a
247.492	n/a	n/a	S  1	Fixation	n/a	n/a
248.164	n/a	n/a	S105	CUE: 312	n/a	n/a
248.656	n/a	n/a	S  3	Left Button	n/a	n/a
248.9	n/a	n/a	S200	FB: Loss	n/a	n/a
249.978	n/a	n/a	S  1	Fixation	n/a	n/a
250.78	n/a	n/a	S105	CUE: 312	n/a	n/a
251.392	n/a	n/a	S  4	Up Button	n/a	n/a
251.746	n/a	n/a	S201	FB: Win	n/a	n/a
252.379	0.776	n/a	boundary	n/a	n/a	n/a
252.716	n/a	n/a	S102	CUE: 132	n/a	n/a
253.336	n/a	n/a	S  3	Left Button	n/a	n/a
253.51	n/a	n/a	S201	FB: Win	n/a	n/a
254.487	0.774	n/a	boundary	n/a	n/a	n/a
254.606	n/a	n/a	S105	CUE: 312	n/a	n/a
255.062	n/a	n/a	S  4	Up Button	n/a	n/a
255.286	n/a	n/a	S201	FB: Win	n/a	n/a
256.368	n/a	n/a	S  1	Fixation	n/a	n/a
257.078	n/a	n/a	S105	CUE: 312	n/a	n/a
257.582	n/a	n/a	S  4	Up Button	n/a	n/a
257.886	n/a	n/a	S201	FB: Win	n/a	n/a
258.97	n/a	n/a	S  1	Fixation	n/a	n/a
259.63	n/a	n/a	S101	CUE: 123	n/a	n/a
260.198	n/a	n/a	S  3	Left Button	n/a	n/a
260.352	n/a	n/a	S201	FB: Win	n/a	n/a
261.438	n/a	n/a	S  1	Fixation	n/a	n/a
261.613	0.774	n/a	boundary	n/a	n/a	n/a
262.596	n/a	n/a	S  3	Left Button	n/a	n/a
262.84	n/a	n/a	S200	FB: Loss	n/a	n/a
263.916	n/a	n/a	S  1	Fixation	n/a	n/a
264.678	n/a	n/a	S103	CUE: 213	n/a	n/a
265.94	n/a	n/a	S  3	Left Button	n/a	n/a
266.224	n/a	n/a	S201	FB: Win	n/a	n/a
267.157	1.052	n/a	boundary	n/a	n/a	n/a
267.564	n/a	n/a	S  4	Up Button	n/a	n/a
267.788	n/a	n/a	S201	FB: Win	n/a	n/a
268.739	0.774	n/a	boundary	n/a	n/a	n/a
268.826	n/a	n/a	S103	CUE: 213	n/a	n/a
269.502	n/a	n/a	S  3	Left Button	n/a	n/a
269.706	n/a	n/a	S201	FB: Win	n/a	n/a
270.78	n/a	n/a	S  1	Fixation	n/a	n/a
270.875	0.774	n/a	boundary	n/a	n/a	n/a
271.608	n/a	n/a	S  4	Up Button	n/a	n/a
271.962	n/a	n/a	S201	FB: Win	n/a	n/a
272.983	0.776	n/a	boundary	n/a	n/a	n/a
273.752	n/a	n/a	S  3	Left Button	n/a	n/a
273.936	n/a	n/a	S201	FB: Win	n/a	n/a
275.018	n/a	n/a	S  1	Fixation	n/a	n/a
275.84	n/a	n/a	S106	CUE: 321	n/a	n/a
277.402	n/a	n/a	S 99	No Response	n/a	n/a
277.576	n/a	n/a	S199	FB: No Resp	n/a	n/a
278.654	n/a	n/a	S  1	Fixation	n/a	n/a
279.326	n/a	n/a	S103	CUE: 213	n/a	n/a
280.108	n/a	n/a	S  3	Left Button	n/a	n/a
280.382	n/a	n/a	S201	FB: Win	n/a	n/a
281.437	0.774	n/a	boundary	n/a	n/a	n/a
281.444	n/a	n/a	S102	CUE: 132	n/a	n/a
282.326	n/a	n/a	S  4	Up Button	n/a	n/a
282.59	n/a	n/a	S201	FB: Win	n/a	n/a
283.668	n/a	n/a	S  1	Fixation	n/a	n/a
284.37	n/a	n/a	S102	CUE: 132	n/a	n/a
285.936	n/a	n/a	S 99	No Response	n/a	n/a
286.288	n/a	n/a	S199	FB: No Resp	n/a	n/a
286.707	0.774	n/a	boundary	n/a	n/a	n/a
287.288	n/a	n/a	S105	CUE: 312	n/a	n/a
287.808	n/a	n/a	S  3	Left Button	n/a	n/a
288.072	n/a	n/a	S200	FB: Loss	n/a	n/a
289.148	n/a	n/a	S  1	Fixation	n/a	n/a
289.343	0.524	n/a	boundary	n/a	n/a	n/a
290.156	n/a	n/a	S  4	Up Button	n/a	n/a
290.42	n/a	n/a	S200	FB: Loss	n/a	n/a
291.494	n/a	n/a	S  1	Fixation	n/a	n/a
291.727	0.526	n/a	boundary	n/a	n/a	n/a
292.158	n/a	n/a	S  2	Right Button	n/a	n/a
292.512	n/a	n/a	S201	FB: Win	n/a	n/a
293.586	n/a	n/a	S  1	Fixation	n/a	n/a
294.298	n/a	n/a	S102	CUE: 132	n/a	n/a
294.962	n/a	n/a	S  4	Up Button	n/a	n/a
295.276	n/a	n/a	S201	FB: Win	n/a	n/a
296.354	n/a	n/a	S  1	Fixation	n/a	n/a
297.046	n/a	n/a	S104	CUE: 231	n/a	n/a
298.606	n/a	n/a	S 99	No Response	n/a	n/a
298.928	n/a	n/a	S199	FB: No Resp	n/a	n/a
299.101	0.774	n/a	boundary	n/a	n/a	n/a
299.234	n/a	n/a	S  1	Fixation	n/a	n/a
300.066	n/a	n/a	S101	CUE: 123	n/a	n/a
301.128	n/a	n/a	S  2	Right Button	n/a	n/a
301.382	n/a	n/a	S201	FB: Win	n/a	n/a
302.452	n/a	n/a	S  1	Fixation	n/a	n/a
302.541	0.524	n/a	boundary	n/a	n/a	n/a
302.62	n/a	n/a	S105	CUE: 312	n/a	n/a
303.228	n/a	n/a	S  3	Left Button	n/a	n/a
303.412	n/a	n/a	S201	FB: Win	n/a	n/a
304.399	0.776	n/a	boundary	n/a	n/a	n/a
304.412	n/a	n/a	S106	CUE: 321	n/a	n/a
305.176	n/a	n/a	S  2	Right Button	n/a	n/a
305.42	n/a	n/a	S201	FB: Win	n/a	n/a
306.508	n/a	n/a	S  1	Fixation	n/a	n/a
307.268	n/a	n/a	S104	CUE: 231	n/a	n/a
307.964	n/a	n/a	S  4	Up Button	n/a	n/a
308.248	n/a	n/a	S200	FB: Loss	n/a	n/a
309.326	n/a	n/a	S  1	Fixation	n/a	n/a
309.417	0.774	n/a	boundary	n/a	n/a	n/a
309.902	n/a	n/a	S  2	Right Button	n/a	n/a
310.066	n/a	n/a	S201	FB: Win	n/a	n/a
311.138	n/a	n/a	S  1	Fixation	n/a	n/a
311.988	n/a	n/a	S104	CUE: 231	n/a	n/a
312.674	n/a	n/a	S  4	Up Button	n/a	n/a
313.028	n/a	n/a	S201	FB: Win	n/a	n/a
313.909	0.774	n/a	boundary	n/a	n/a	n/a
314.074	n/a	n/a	S102	CUE: 132	n/a	n/a
314.6	n/a	n/a	S  4	Up Button	n/a	n/a
314.844	n/a	n/a	S201	FB: Win	n/a	n/a
315.918	n/a	n/a	S  1	Fixation	n/a	n/a
316.748	n/a	n/a	S105	CUE: 312	n/a	n/a
317.436	n/a	n/a	S  3	Left Button	n/a	n/a
317.74	n/a	n/a	S201	FB: Win	n/a	n/a
318.651	0.774	n/a	boundary	n/a	n/a	n/a
318.786	n/a	n/a	S102	CUE: 132	n/a	n/a
319.286	n/a	n/a	S  4	Up Button	n/a	n/a
319.55	n/a	n/a	S201	FB: Win	n/a	n/a
320.63	n/a	n/a	S  1	Fixation	n/a	n/a
321.402	n/a	n/a	S105	CUE: 312	n/a	n/a
322.002	n/a	n/a	S  3	Left Button	n/a	n/a
322.196	n/a	n/a	S201	FB: Win	n/a	n/a
323.266	n/a	n/a	S  1	Fixation	n/a	n/a
323.978	n/a	n/a	S102	CUE: 132	n/a	n/a
324.482	n/a	n/a	S  4	Up Button	n/a	n/a
324.656	n/a	n/a	S201	FB: Win	n/a	n/a
324.973	0.524	n/a	boundary	n/a	n/a	n/a
325.21	n/a	n/a	S  1	Fixation	n/a	n/a
325.962	n/a	n/a	S105	CUE: 312	n/a	n/a
326.682	n/a	n/a	S  3	Left Button	n/a	n/a
326.916	n/a	n/a	S200	FB: Loss	n/a	n/a
327.885	0.776	n/a	boundary	n/a	n/a	n/a
328.062	n/a	n/a	S101	CUE: 123	n/a	n/a
329.062	n/a	n/a	S  2	Right Button	n/a	n/a
329.216	n/a	n/a	S200	FB: Loss	n/a	n/a
330.269	0.776	n/a	boundary	n/a	n/a	n/a
330.314	n/a	n/a	S105	CUE: 312	n/a	n/a
331.414	n/a	n/a	S  2	Right Button	n/a	n/a
