onset	duration	sample	value	trial_type	response_time	stim_file
388.216	n/a	n/a	S201	FB: Win	n/a	n/a
389.288	n/a	n/a	S  1	Fixation	n/a	n/a
390.12	n/a	n/a	S106	CUE: 321	n/a	n/a
390.734	n/a	n/a	S  2	Right Button	n/a	n/a
390.888	n/a	n/a	S201	FB: Win	n/a	n/a
391.974	n/a	n/a	S  1	Fixation	n/a	n/a
392.626	n/a	n/a	S102	CUE: 132	n/a	n/a
393.394	n/a	n/a	S  4	Up Button	n/a	n/a
393.648	n/a	n/a	S200	FB: Loss	n/a	n/a
394.726	n/a	n/a	S  1	Fixation	n/a	n/a
395.418	n/a	n/a	S104	CUE: 231	n/a	n/a
396.102	n/a	n/a	S  2	Right Button	n/a	n/a
396.446	n/a	n/a	S201	FB: Win	n/a	n/a
397.528	n/a	n/a	S  1	Fixation	n/a	n/a
398.21	n/a	n/a	S102	CUE: 132	n/a	n/a
398.926	n/a	n/a	S  3	Left Button	n/a	n/a
399.22	n/a	n/a	S201	FB: Win	n/a	n/a
400.296	n/a	n/a	S  1	Fixation	n/a	n/a
401.008	n/a	n/a	S105	CUE: 312	n/a	n/a
401.538	n/a	n/a	S  4	Up Button	n/a	n/a
401.862	n/a	n/a	S200	FB: Loss	n/a	n/a
402.948	n/a	n/a	S  1	Fixation	n/a	n/a
403.73	n/a	n/a	S106	CUE: 321	n/a	n/a
404.19	n/a	n/a	S  3	Left Button	n/a	n/a
404.464	n/a	n/a	S200	FB: Loss	n/a	n/a
405.55	n/a	n/a	S  1	Fixation	n/a	n/a
406.342	n/a	n/a	S104	CUE: 231	n/a	n/a
406.982	n/a	n/a	S  4	Up Button	n/a	n/a
407.326	n/a	n/a	S201	FB: Win	n/a	n/a
408.402	n/a	n/a	S  1	Fixation	n/a	n/a
409.214	n/a	n/a	S103	CUE: 213	n/a	n/a
409.734	n/a	n/a	S  3	Left Button	n/a	n/a
409.898	n/a	n/a	S201	FB: Win	n/a	n/a
410.972	n/a	n/a	S  1	Fixation	n/a	n/a
411.702	n/a	n/a	S105	CUE: 312	n/a	n/a
412.386	n/a	n/a	S  3	Left Button	n/a	n/a
412.7	n/a	n/a	S201	FB: Win	n/a	n/a
413.774	n/a	n/a	S  1	Fixation	n/a	n/a
414.446	n/a	n/a	S105	CUE: 312	n/a	n/a
415.29	n/a	n/a	S  3	Left Button	n/a	n/a
415.624	n/a	n/a	S200	FB: Loss	n/a	n/a
416.71	n/a	n/a	S  1	Fixation	n/a	n/a
417.45	n/a	n/a	S106	CUE: 321	n/a	n/a
418.062	n/a	n/a	S  4	Up Button	n/a	n/a
418.236	n/a	n/a	S200	FB: Loss	n/a	n/a
419.312	n/a	n/a	S  1	Fixation	n/a	n/a
420.152	n/a	n/a	S102	CUE: 132	n/a	n/a
421.038	n/a	n/a	S  4	Up Button	n/a	n/a
421.2	n/a	n/a	S200	FB: Loss	n/a	n/a
422.28	n/a	n/a	S  1	Fixation	n/a	n/a
423.032	n/a	n/a	S102	CUE: 132	n/a	n/a
423.578	n/a	n/a	S  4	Up Button	n/a	n/a
423.822	n/a	n/a	S200	FB: Loss	n/a	n/a
424.898	n/a	n/a	S  1	Fixation	n/a	n/a
425.7	n/a	n/a	S103	CUE: 213	n/a	n/a
426.222	n/a	n/a	S  2	Right Button	n/a	n/a
426.546	n/a	n/a	S201	FB: Win	n/a	n/a
427.595	0.296	n/a	boundary	n/a	n/a	n/a
427.974	n/a	n/a	S105	CUE: 312	n/a	n/a
428.698	n/a	n/a	S  4	Up Button	n/a	n/a
429.022	n/a	n/a	S200	FB: Loss	n/a	n/a
430.108	n/a	n/a	S  1	Fixation	n/a	n/a
430.888	n/a	n/a	S106	CUE: 321	n/a	n/a
431.902	n/a	n/a	S  4	Up Button	n/a	n/a
431.935	0.548	n/a	boundary	n/a	n/a	n/a
432.594	n/a	n/a	S  1	Fixation	n/a	n/a
433.256	n/a	n/a	S105	CUE: 312	n/a	n/a
434.114	n/a	n/a	S  3	Left Button	n/a	n/a
434.328	n/a	n/a	S200	FB: Loss	n/a	n/a
435.414	n/a	n/a	S  1	Fixation	n/a	n/a
436.134	n/a	n/a	S101	CUE: 123	n/a	n/a
436.85	n/a	n/a	S  3	Left Button	n/a	n/a
437.084	n/a	n/a	S200	FB: Loss	n/a	n/a
438.166	n/a	n/a	S  1	Fixation	n/a	n/a
438.828	n/a	n/a	S105	CUE: 312	n/a	n/a
439.634	n/a	n/a	S  2	Right Button	n/a	n/a
439.968	n/a	n/a	S200	FB: Loss	n/a	n/a
441.052	n/a	n/a	S  1	Fixation	n/a	n/a
441.762	n/a	n/a	S103	CUE: 213	n/a	n/a
442.234	n/a	n/a	S  3	Left Button	n/a	n/a
442.488	n/a	n/a	S200	FB: Loss	n/a	n/a
443.57	n/a	n/a	S  1	Fixation	n/a	n/a
444.352	n/a	n/a	S103	CUE: 213	n/a	n/a
444.806	n/a	n/a	S  3	Left Button	n/a	n/a
445.13	n/a	n/a	S200	FB: Loss	n/a	n/a
446.206	n/a	n/a	S  1	Fixation	n/a	n/a
447.016	n/a	n/a	S104	CUE: 231	n/a	n/a
447.63	n/a	n/a	S  2	Right Button	n/a	n/a
447.874	n/a	n/a	S201	FB: Win	n/a	n/a
448.958	n/a	n/a	S  1	Fixation	n/a	n/a
449.748	n/a	n/a	S104	CUE: 231	n/a	n/a
450.298	n/a	n/a	S  2	Right Button	n/a	n/a
450.582	n/a	n/a	S201	FB: Win	n/a	n/a
451.66	n/a	n/a	S  1	Fixation	n/a	n/a
452.46	n/a	n/a	S102	CUE: 132	n/a	n/a
453.174	n/a	n/a	S  3	Left Button	n/a	n/a
453.398	n/a	n/a	S201	FB: Win	n/a	n/a
454.478	n/a	n/a	S  1	Fixation	n/a	n/a
455.25	n/a	n/a	S101	CUE: 123	n/a	n/a
455.73	n/a	n/a	S  3	Left Button	n/a	n/a
456.084	n/a	n/a	S201	FB: Win	n/a	n/a
457.164	n/a	n/a	S  1	Fixation	n/a	n/a
457.914	n/a	n/a	S102	CUE: 132	n/a	n/a
458.494	n/a	n/a	S  3	Left Button	n/a	n/a
458.678	n/a	n/a	S201	FB: Win	n/a	n/a
459.748	n/a	n/a	S  1	Fixation	n/a	n/a
460.6	n/a	n/a	S105	CUE: 312	n/a	n/a
461.174	n/a	n/a	S  3	Left Button	n/a	n/a
461.428	n/a	n/a	S200	FB: Loss	n/a	n/a
462.502	n/a	n/a	S  1	Fixation	n/a	n/a
463.202	n/a	n/a	S106	CUE: 321	n/a	n/a
463.666	n/a	n/a	S  4	Up Button	n/a	n/a
463.91	n/a	n/a	S201	FB: Win	n/a	n/a
464.986	n/a	n/a	S  1	Fixation	n/a	n/a
465.678	n/a	n/a	S102	CUE: 132	n/a	n/a
466.226	n/a	n/a	S  3	Left Button	n/a	n/a
466.58	n/a	n/a	S201	FB: Win	n/a	n/a
467.656	n/a	n/a	S  1	Fixation	n/a	n/a
468.446	n/a	n/a	S104	CUE: 231	n/a	n/a
469.618	n/a	n/a	S  2	Right Button	n/a	n/a
469.942	n/a	n/a	S200	FB: Loss	n/a	n/a
471.024	n/a	n/a	S  1	Fixation	n/a	n/a
471.686	n/a	n/a	S106	CUE: 321	n/a	n/a
472.706	n/a	n/a	S  2	Right Button	n/a	n/a
473.04	n/a	n/a	S200	FB: Loss	n/a	n/a
474.126	n/a	n/a	S  1	Fixation	n/a	n/a
474.888	n/a	n/a	S106	CUE: 321	n/a	n/a
475.502	n/a	n/a	S  3	Left Button	n/a	n/a
475.756	n/a	n/a	S200	FB: Loss	n/a	n/a
476.828	n/a	n/a	S  1	Fixation	n/a	n/a
477.54	n/a	n/a	S101	CUE: 123	n/a	n/a
478.162	n/a	n/a	S  3	Left Button	n/a	n/a
478.336	n/a	n/a	S201	FB: Win	n/a	n/a
479.414	n/a	n/a	S  1	Fixation	n/a	n/a
480.166	n/a	n/a	S102	CUE: 132	n/a	n/a
480.654	n/a	n/a	S  3	Left Button	n/a	n/a
480.818	n/a	n/a	S201	FB: Win	n/a	n/a
481.9	n/a	n/a	S  1	Fixation	n/a	n/a
482.63	n/a	n/a	S103	CUE: 213	n/a	n/a
483.618	n/a	n/a	S  2	Right Button	n/a	n/a
483.912	n/a	n/a	S200	FB: Loss	n/a	n/a
484.984	n/a	n/a	S  1	Fixation	n/a	n/a
485.736	n/a	n/a	S102	CUE: 132	n/a	n/a
486.458	n/a	n/a	S  2	Right Button	n/a	n/a
486.722	n/a	n/a	S200	FB: Loss	n/a	n/a
487.804	n/a	n/a	S  1	Fixation	n/a	n/a
488.646	n/a	n/a	S104	CUE: 231	n/a	n/a
490.058	n/a	n/a	S  4	Up Button	n/a	n/a
490.212	n/a	n/a	S201	FB: Win	n/a	n/a
491.29	n/a	n/a	S  1	Fixation	n/a	n/a
492.072	n/a	n/a	S101	CUE: 123	n/a	n/a
493.182	n/a	n/a	S  2	Right Button	n/a	n/a
493.426	n/a	n/a	S200	FB: Loss	n/a	n/a
494.508	n/a	n/a	S  1	Fixation	n/a	n/a
495.29	n/a	n/a	S106	CUE: 321	n/a	n/a
496.01	n/a	n/a	S  3	Left Button	n/a	n/a
496.312	n/a	n/a	S201	FB: Win	n/a	n/a
497.394	n/a	n/a	S  1	Fixation	n/a	n/a
498.146	n/a	n/a	S103	CUE: 213	n/a	n/a
498.898	n/a	n/a	S  4	Up Button	n/a	n/a
499.21	n/a	n/a	S200	FB: Loss	n/a	n/a
500.296	n/a	n/a	S  1	Fixation	n/a	n/a
501.148	n/a	n/a	S103	CUE: 213	n/a	n/a
501.654	n/a	n/a	S  3	Left Button	n/a	n/a
501.998	n/a	n/a	S201	FB: Win	n/a	n/a
503.082	n/a	n/a	S  1	Fixation	n/a	n/a
503.914	n/a	n/a	S103	CUE: 213	n/a	n/a
504.478	n/a	n/a	S  4	Up Button	n/a	n/a
504.82	n/a	n/a	S200	FB: Loss	n/a	n/a
505.902	n/a	n/a	S  1	Fixation	n/a	n/a
506.692	n/a	n/a	S101	CUE: 123	n/a	n/a
507.446	n/a	n/a	S  2	Right Button	n/a	n/a
507.718	n/a	n/a	S200	FB: Loss	n/a	n/a
511.757	0.548	n/a	boundary	n/a	n/a	n/a
515.794	n/a	n/a	S  1	Fixation	n/a	n/a
516.576	n/a	n/a	S104	CUE: 231	n/a	n/a
517.37	n/a	n/a	S  2	Right Button	n/a	n/a
517.552	n/a	n/a	S200	FB: Loss	n/a	n/a
518.63	n/a	n/a	S  1	Fixation	n/a	n/a
519.352	n/a	n/a	S104	CUE: 231	n/a	n/a
519.842	n/a	n/a	S  4	Up Button	n/a	n/a
520.024	n/a	n/a	S200	FB: Loss	n/a	n/a
521.098	n/a	n/a	S  1	Fixation	n/a	n/a
521.9	n/a	n/a	S106	CUE: 321	n/a	n/a
523.076	n/a	n/a	S  3	Left Button	n/a	n/a
523.43	n/a	n/a	S200	FB: Loss	n/a	n/a
524.518	n/a	n/a	S  1	Fixation	n/a	n/a
525.22	n/a	n/a	S105	CUE: 312	n/a	n/a
526.008	n/a	n/a	S  3	Left Button	n/a	n/a
526.192	n/a	n/a	S201	FB: Win	n/a	n/a
527.27	n/a	n/a	S  1	Fixation	n/a	n/a
527.922	n/a	n/a	S101	CUE: 123	n/a	n/a
528.64	n/a	n/a	S  2	Right Button	n/a	n/a
528.864	n/a	n/a	S200	FB: Loss	n/a	n/a
529.938	n/a	n/a	S  1	Fixation	n/a	n/a
530.59	n/a	n/a	S106	CUE: 321	n/a	n/a
531.392	n/a	n/a	S  4	Up Button	n/a	n/a
531.726	n/a	n/a	S200	FB: Loss	n/a	n/a
532.808	n/a	n/a	S  1	Fixation	n/a	n/a
533.468	n/a	n/a	S106	CUE: 321	n/a	n/a
533.936	n/a	n/a	S  3	Left Button	n/a	n/a
534.12	n/a	n/a	S200	FB: Loss	n/a	n/a
535.192	n/a	n/a	S  1	Fixation	n/a	n/a
535.934	n/a	n/a	S101	CUE: 123	n/a	n/a
536.556	n/a	n/a	S  2	Right Button	n/a	n/a
536.91	n/a	n/a	S200	FB: Loss	n/a	n/a
537.994	n/a	n/a	S  1	Fixation	n/a	n/a
538.746	n/a	n/a	S103	CUE: 213	n/a	n/a
539.484	n/a	n/a	S  3	Left Button	n/a	n/a
539.678	n/a	n/a	S200	FB: Loss	n/a	n/a
540.764	n/a	n/a	S  1	Fixation	n/a	n/a
541.464	n/a	n/a	S106	CUE: 321	n/a	n/a
542.044	n/a	n/a	S  2	Right Button	n/a	n/a
542.338	n/a	n/a	S200	FB: Loss	n/a	n/a
543.416	n/a	n/a	S  1	Fixation	n/a	n/a
544.136	n/a	n/a	S105	CUE: 312	n/a	n/a
544.688	n/a	n/a	S  3	Left Button	n/a	n/a
544.962	n/a	n/a	S200	FB: Loss	n/a	n/a
546.034	n/a	n/a	S  1	Fixation	n/a	n/a
546.696	n/a	n/a	S102	CUE: 132	n/a	n/a
547.388	n/a	n/a	S  2	Right Button	n/a	n/a
547.552	n/a	n/a	S201	FB: Win	n/a	n/a
548.636	n/a	n/a	S  1	Fixation	n/a	n/a
549.348	n/a	n/a	S104	CUE: 231	n/a	n/a
549.9	n/a	n/a	S  3	Left Button	n/a	n/a
550.214	n/a	n/a	S200	FB: Loss	n/a	n/a
551.288	n/a	n/a	S  1	Fixation	n/a	n/a
552.06	n/a	n/a	S104	CUE: 231	n/a	n/a
552.496	n/a	n/a	S  2	Right Button	n/a	n/a
552.66	n/a	n/a	S201	FB: Win	n/a	n/a
553.74	n/a	n/a	S  1	Fixation	n/a	n/a
554.542	n/a	n/a	S103	CUE: 213	n/a	n/a
554.968	n/a	n/a	S  2	Right Button	n/a	n/a
555.302	n/a	n/a	S201	FB: Win	n/a	n/a
556.376	n/a	n/a	S  1	Fixation	n/a	n/a
557.166	n/a	n/a	S102	CUE: 132	n/a	n/a
557.488	n/a	n/a	S  2	Right Button	n/a	n/a
557.702	n/a	n/a	S200	FB: Loss	n/a	n/a
558.778	n/a	n/a	S  1	Fixation	n/a	n/a
559.488	n/a	n/a	S106	CUE: 321	n/a	n/a
560.316	n/a	n/a	S  4	Up Button	n/a	n/a
560.51	n/a	n/a	S201	FB: Win	n/a	n/a
561.596	n/a	n/a	S  1	Fixation	n/a	n/a
562.328	n/a	n/a	S105	CUE: 312	n/a	n/a
562.828	n/a	n/a	S  4	Up Button	n/a	n/a
563.072	n/a	n/a	S201	FB: Win	n/a	n/a
564.148	n/a	n/a	S  1	Fixation	n/a	n/a
564.99	n/a	n/a	S106	CUE: 321	n/a	n/a
565.396	n/a	n/a	S  4	Up Button	n/a	n/a
565.67	n/a	n/a	S201	FB: Win	n/a	n/a
566.75	n/a	n/a	S  1	Fixation	n/a	n/a
567.402	n/a	n/a	S104	CUE: 231	n/a	n/a
567.884	n/a	n/a	S  2	Right Button	n/a	n/a
568.208	n/a	n/a	S201	FB: Win	n/a	n/a
569.286	n/a	n/a	S  1	Fixation	n/a	n/a
570.046	n/a	n/a	S105	CUE: 312	n/a	n/a
570.588	n/a	n/a	S  4	Up Button	n/a	n/a
570.912	n/a	n/a	S201	FB: Win	n/a	n/a
571.988	n/a	n/a	S  1	Fixation	n/a	n/a
572.658	n/a	n/a	S102	CUE: 132	n/a	n/a
573.164	n/a	n/a	S  3	Left Button	n/a	n/a
573.408	n/a	n/a	S200	FB: Loss	n/a	n/a
574.49	n/a	n/a	S  1	Fixation	n/a	n/a
575.24	n/a	n/a	S102	CUE: 132	n/a	n/a
575.704	n/a	n/a	S  2	Right Button	n/a	n/a
576.038	n/a	n/a	S201	FB: Win	n/a	n/a
577.124	n/a	n/a	S  1	Fixation	n/a	n/a
577.916	n/a	n/a	S104	CUE: 231	n/a	n/a
578.568	n/a	n/a	S  3	Left Button	n/a	n/a
578.872	n/a	n/a	S200	FB: Loss	n/a	n/a
579.944	n/a	n/a	S  1	Fixation	n/a	n/a
580.734	n/a	n/a	S104	CUE: 231	n/a	n/a
581.312	n/a	n/a	S  2	Right Button	n/a	n/a
581.656	n/a	n/a	S201	FB: Win	n/a	n/a
582.73	n/a	n/a	S  1	Fixation	n/a	n/a
583.38	n/a	n/a	S101	CUE: 123	n/a	n/a
583.96	n/a	n/a	S  3	Left Button	n/a	n/a
584.284	n/a	n/a	S201	FB: Win	n/a	n/a
585.364	n/a	n/a	S  1	Fixation	n/a	n/a
586.076	n/a	n/a	S101	CUE: 123	n/a	n/a
586.564	n/a	n/a	S  3	Left Button	n/a	n/a
586.908	n/a	n/a	S200	FB: Loss	n/a	n/a
587.984	n/a	n/a	S  1	Fixation	n/a	n/a
588.744	n/a	n/a	S102	CUE: 132	n/a	n/a
589.86	n/a	n/a	S  2	Right Button	n/a	n/a
590.064	n/a	n/a	S201	FB: Win	n/a	n/a
591.136	n/a	n/a	S  1	Fixation	n/a	n/a
591.886	n/a	n/a	S104	CUE: 231	n/a	n/a
592.444	n/a	n/a	S  3	Left Button	n/a	n/a
592.698	n/a	n/a	S201	FB: Win	n/a	n/a
593.77	n/a	n/a	S  1	Fixation	n/a	n/a
594.492	n/a	n/a	S103	CUE: 213	n/a	n/a
595.008	n/a	n/a	S  4	Up Button	n/a	n/a
595.182	n/a	n/a	S201	FB: Win	n/a	n/a
596.256	n/a	n/a	S  1	Fixation	n/a	n/a
597.068	n/a	n/a	S103	CUE: 213	n/a	n/a
597.584	n/a	n/a	S  4	Up Button	n/a	n/a
597.838	n/a	n/a	S201	FB: Win	n/a	n/a
598.924	n/a	n/a	S  1	Fixation	n/a	n/a
599.726	n/a	n/a	S105	CUE: 312	n/a	n/a
600.348	n/a	n/a	S  2	Right Button	n/a	n/a
600.652	n/a	n/a	S201	FB: Win	n/a	n/a
601.726	n/a	n/a	S  1	Fixation	n/a	n/a
602.428	n/a	n/a	S101	CUE: 123	n/a	n/a
603	n/a	n/a	S  4	Up Button	n/a	n/a
603.244	n/a	n/a	S201	FB: Win	n/a	n/a
604.328	n/a	n/a	S  1	Fixation	n/a	n/a
605.14	n/a	n/a	S106	CUE: 321	n/a	n/a
605.596	n/a	n/a	S  3	Left Button	n/a	n/a
605.76	n/a	n/a	S201	FB: Win	n/a	n/a
606.848	n/a	n/a	S  1	Fixation	n/a	n/a
607.668	n/a	n/a	S101	CUE: 123	n/a	n/a
608.248	n/a	n/a	S  4	Up Button	n/a	n/a
608.492	n/a	n/a	S201	FB: Win	n/a	n/a
609.566	n/a	n/a	S  1	Fixation	n/a	n/a
610.358	n/a	n/a	S106	CUE: 321	n/a	n/a
611.232	n/a	n/a	S  3	Left Button	n/a	n/a
611.526	n/a	n/a	S201	FB: Win	n/a	n/a
612.602	n/a	n/a	S  1	Fixation	n/a	n/a
613.294	n/a	n/a	S101	CUE: 123	n/a	n/a
613.812	n/a	n/a	S  4	Up Button	n/a	n/a
613.986	n/a	n/a	S200	FB: Loss	n/a	n/a
615.07	n/a	n/a	S  1	Fixation	n/a	n/a
615.822	n/a	n/a	S105	CUE: 312	n/a	n/a
617.108	n/a	n/a	S  2	Right Button	n/a	n/a
617.312	n/a	n/a	S200	FB: Loss	n/a	n/a
618.39	n/a	n/a	S  1	Fixation	n/a	n/a
619.202	n/a	n/a	S103	CUE: 213	n/a	n/a
620.092	n/a	n/a	S  2	Right Button	n/a	n/a
620.256	n/a	n/a	S201	FB: Win	n/a	n/a
621.342	n/a	n/a	S  1	Fixation	n/a	n/a
622.084	n/a	n/a	S105	CUE: 312	n/a	n/a
622.84	n/a	n/a	S  4	Up Button	n/a	n/a
623.094	n/a	n/a	S201	FB: Win	n/a	n/a
624.178	n/a	n/a	S  1	Fixation	n/a	n/a
625.028	n/a	n/a	S101	CUE: 123	n/a	n/a
625.952	n/a	n/a	S  3	Left Button	n/a	n/a
626.156	n/a	n/a	S200	FB: Loss	n/a	n/a
627.23	n/a	n/a	S  1	Fixation	n/a	n/a
627.932	n/a	n/a	S105	CUE: 312	n/a	n/a
628.588	n/a	n/a	S  4	Up Button	n/a	n/a
628.762	n/a	n/a	S200	FB: Loss	n/a	n/a
629.848	n/a	n/a	S  1	Fixation	n/a	n/a
630.55	n/a	n/a	S102	CUE: 132	n/a	n/a
631.068	n/a	n/a	S  4	Up Button	n/a	n/a
631.222	n/a	n/a	S200	FB: Loss	n/a	n/a
632.3	n/a	n/a	S  1	Fixation	n/a	n/a
633.072	n/a	n/a	S104	CUE: 231	n/a	n/a
634.634	n/a	n/a	S 99	No Response	n/a	n/a
634.868	n/a	n/a	S199	FB: No Resp	n/a	n/a
635.954	n/a	n/a	S  1	Fixation	n/a	n/a
636.654	n/a	n/a	S106	CUE: 321	n/a	n/a
637.24	n/a	n/a	S  3	Left Button	n/a	n/a
637.594	n/a	n/a	S200	FB: Loss	n/a	n/a
638.672	n/a	n/a	S  1	Fixation	n/a	n/a
639.474	n/a	n/a	S101	CUE: 123	n/a	n/a
640.308	n/a	n/a	S  4	Up Button	n/a	n/a
640.642	n/a	n/a	S200	FB: Loss	n/a	n/a
641.724	n/a	n/a	S  1	Fixation	n/a	n/a
642.536	n/a	n/a	S105	CUE: 312	n/a	n/a
643.08	n/a	n/a	S  3	Left Button	n/a	n/a
643.264	n/a	n/a	S200	FB: Loss	n/a	n/a
644.342	n/a	n/a	S  1	Fixation	n/a	n/a
645.004	n/a	n/a	S104	CUE: 231	n/a	n/a
645.604	n/a	n/a	S  2	Right Button	n/a	n/a
645.798	n/a	n/a	S201	FB: Win	n/a	n/a
646.878	n/a	n/a	S  1	Fixation	n/a	n/a
647.53	n/a	n/a	S101	CUE: 123	n/a	n/a
648.128	n/a	n/a	S  2	Right Button	n/a	n/a
648.362	n/a	n/a	S200	FB: Loss	n/a	n/a
649.446	n/a	n/a	S  1	Fixation	n/a	n/a
650.118	n/a	n/a	S101	CUE: 123	n/a	n/a
650.932	n/a	n/a	S  3	Left Button	n/a	n/a
651.116	n/a	n/a	S201	FB: Win	n/a	n/a
652.198	n/a	n/a	S  1	Fixation	n/a	n/a
652.85	n/a	n/a	S102	CUE: 132	n/a	n/a
653.9	n/a	n/a	S  3	Left Button	n/a	n/a
654.114	n/a	n/a	S200	FB: Loss	n/a	n/a
655.184	n/a	n/a	S  1	Fixation	n/a	n/a
655.876	n/a	n/a	S103	CUE: 213	n/a	n/a
657.104	n/a	n/a	S  3	Left Button	n/a	n/a
657.308	n/a	n/a	S200	FB: Loss	n/a	n/a
658.388	n/a	n/a	S  1	Fixation	n/a	n/a
659.148	n/a	n/a	S103	CUE: 213	n/a	n/a
659.708	n/a	n/a	S  4	Up Button	n/a	n/a
660.012	n/a	n/a	S201	FB: Win	n/a	n/a
661.09	n/a	n/a	S  1	Fixation	n/a	n/a
661.91	n/a	n/a	S105	CUE: 312	n/a	n/a
662.476	n/a	n/a	S  2	Right Button	n/a	n/a
662.7	n/a	n/a	S201	FB: Win	n/a	n/a
663.774	n/a	n/a	S  1	Fixation	n/a	n/a
664.516	n/a	n/a	S103	CUE: 213	n/a	n/a
664.972	n/a	n/a	S  4	Up Button	n/a	n/a
665.236	n/a	n/a	S200	FB: Loss	n/a	n/a
666.31	n/a	n/a	S  1	Fixation	n/a	n/a
667.072	n/a	n/a	S104	CUE: 231	n/a	n/a
668.128	n/a	n/a	S  2	Right Button	n/a	n/a
668.362	n/a	n/a	S200	FB: Loss	n/a	n/a
669.446	n/a	n/a	S  1	Fixation	n/a	n/a
670.276	n/a	n/a	S105	CUE: 312	n/a	n/a
671.16	n/a	n/a	S  2	Right Button	n/a	n/a
671.484	n/a	n/a	S201	FB: Win	n/a	n/a
672.564	n/a	n/a	S  1	Fixation	n/a	n/a
673.336	n/a	n/a	S106	CUE: 321	n/a	n/a
673.836	n/a	n/a	S  3	Left Button	n/a	n/a
674.17	n/a	n/a	S201	FB: Win	n/a	n/a
675.25	n/a	n/a	S  1	Fixation	n/a	n/a
675.902	n/a	n/a	S104	CUE: 231	n/a	n/a
676.364	n/a	n/a	S  3	Left Button	n/a	n/a
676.648	n/a	n/a	S200	FB: Loss	n/a	n/a
677.718	n/a	n/a	S  1	Fixation	n/a	n/a
678.48	n/a	n/a	S101	CUE: 123	n/a	n/a
679.456	n/a	n/a	S  3	Left Button	n/a	n/a
679.748	n/a	n/a	S200	FB: Loss	n/a	n/a
680.82	n/a	n/a	S  1	Fixation	n/a	n/a
681.622	n/a	n/a	S106	CUE: 321	n/a	n/a
682.208	n/a	n/a	S  2	Right Button	n/a	n/a
682.502	n/a	n/a	S200	FB: Loss	n/a	n/a
683.572	n/a	n/a	S  1	Fixation	n/a	n/a
684.264	n/a	n/a	S103	CUE: 213	n/a	n/a
684.892	n/a	n/a	S  4	Up Button	n/a	n/a
685.134	n/a	n/a	S200	FB: Loss	n/a	n/a
686.208	n/a	n/a	S  1	Fixation	n/a	n/a
687.02	n/a	n/a	S105	CUE: 312	n/a	n/a
687.528	n/a	n/a	S  4	Up Button	n/a	n/a
687.82	n/a	n/a	S201	FB: Win	n/a	n/a
688.894	n/a	n/a	S  1	Fixation	n/a	n/a
689.614	n/a	n/a	S101	CUE: 123	n/a	n/a
690.236	n/a	n/a	S  3	Left Button	n/a	n/a
690.588	n/a	n/a	S200	FB: Loss	n/a	n/a
691.662	n/a	n/a	S  1	Fixation	n/a	n/a
692.394	n/a	n/a	S104	CUE: 231	n/a	n/a
693.116	n/a	n/a	S  2	Right Button	n/a	n/a
693.278	n/a	n/a	S200	FB: Loss	n/a	n/a
694.364	n/a	n/a	S  1	Fixation	n/a	n/a
695.186	n/a	n/a	S105	CUE: 312	n/a	n/a
695.668	n/a	n/a	S  2	Right Button	n/a	n/a
696	n/a	n/a	S201	FB: Win	n/a	n/a
697.084	n/a	n/a	S  1	Fixation	n/a	n/a
697.914	n/a	n/a	S102	CUE: 132	n/a	n/a
698.508	n/a	n/a	S  2	Right Button	n/a	n/a
698.85	n/a	n/a	S200	FB: Loss	n/a	n/a
699.936	n/a	n/a	S  1	Fixation	n/a	n/a
700.786	n/a	n/a	S101	CUE: 123	n/a	n/a
701.268	n/a	n/a	S  3	Left Button	n/a	n/a
701.6	n/a	n/a	S200	FB: Loss	n/a	n/a
702.688	n/a	n/a	S  1	Fixation	n/a	n/a
703.528	n/a	n/a	S104	CUE: 231	n/a	n/a
703.856	n/a	n/a	S  2	Right Button	n/a	n/a
704.108	n/a	n/a	S200	FB: Loss	n/a	n/a
705.19	n/a	n/a	S  1	Fixation	n/a	n/a
706.04	n/a	n/a	S101	CUE: 123	n/a	n/a
706.9	n/a	n/a	S  3	Left Button	n/a	n/a
707.102	n/a	n/a	S200	FB: Loss	n/a	n/a
708.176	n/a	n/a	S  1	Fixation	n/a	n/a
708.876	n/a	n/a	S106	CUE: 321	n/a	n/a
709.502	n/a	n/a	S  4	Up Button	n/a	n/a
709.686	n/a	n/a	S200	FB: Loss	n/a	n/a
710.76	n/a	n/a	S  1	Fixation	n/a	n/a
711.512	n/a	n/a	S105	CUE: 312	n/a	n/a
711.874	n/a	n/a	S  2	Right Button	n/a	n/a
712.038	n/a	n/a	S200	FB: Loss	n/a	n/a
713.112	n/a	n/a	S  1	Fixation	n/a	n/a
713.834	n/a	n/a	S103	CUE: 213	n/a	n/a
714.25	n/a	n/a	S  3	Left Button	n/a	n/a
714.564	n/a	n/a	S200	FB: Loss	n/a	n/a
715.648	n/a	n/a	S  1	Fixation	n/a	n/a
716.498	n/a	n/a	S106	CUE: 321	n/a	n/a
717.05	n/a	n/a	S  4	Up Button	n/a	n/a
717.274	n/a	n/a	S201	FB: Win	n/a	n/a
718.35	n/a	n/a	S  1	Fixation	n/a	n/a
719.18	n/a	n/a	S105	CUE: 312	n/a	n/a
719.634	n/a	n/a	S  4	Up Button	n/a	n/a
719.898	n/a	n/a	S201	FB: Win	n/a	n/a
720.986	n/a	n/a	S  1	Fixation	n/a	n/a
