onset	duration	sample	value	trial_type	response_time	stim_file
334.398	n/a	n/a	S105	CUE: 312	n/a	n/a
334.944	n/a	n/a	S  4	Up Button	n/a	n/a
335.186	n/a	n/a	S201	FB: Win	n/a	n/a
336.242	n/a	n/a	S  1	Fixation	n/a	n/a
336.902	n/a	n/a	S101	CUE: 123	n/a	n/a
337.444	n/a	n/a	S  3	Left Button	n/a	n/a
337.716	n/a	n/a	S200	FB: Loss	n/a	n/a
338.772	n/a	n/a	S  1	Fixation	n/a	n/a
339.532	n/a	n/a	S102	CUE: 132	n/a	n/a
340.02	n/a	n/a	S  3	Left Button	n/a	n/a
340.192	n/a	n/a	S201	FB: Win	n/a	n/a
341.248	n/a	n/a	S  1	Fixation	n/a	n/a
341.95	n/a	n/a	S102	CUE: 132	n/a	n/a
342.824	n/a	n/a	S  2	Right Button	n/a	n/a
343.026	n/a	n/a	S200	FB: Loss	n/a	n/a
344.082	n/a	n/a	S  1	Fixation	n/a	n/a
344.832	n/a	n/a	S104	CUE: 231	n/a	n/a
345.468	n/a	n/a	S  2	Right Button	n/a	n/a
345.69	n/a	n/a	S201	FB: Win	n/a	n/a
346.746	n/a	n/a	S  1	Fixation	n/a	n/a
347.536	n/a	n/a	S104	CUE: 231	n/a	n/a
348.04	n/a	n/a	S  2	Right Button	n/a	n/a
348.372	n/a	n/a	S200	FB: Loss	n/a	n/a
349.428	n/a	n/a	S  1	Fixation	n/a	n/a
350.278	n/a	n/a	S104	CUE: 231	n/a	n/a
351.024	n/a	n/a	S  2	Right Button	n/a	n/a
351.206	n/a	n/a	S201	FB: Win	n/a	n/a
352.262	n/a	n/a	S  1	Fixation	n/a	n/a
352.992	n/a	n/a	S104	CUE: 231	n/a	n/a
353.496	n/a	n/a	S  2	Right Button	n/a	n/a
353.728	n/a	n/a	S200	FB: Loss	n/a	n/a
354.784	n/a	n/a	S  1	Fixation	n/a	n/a
355.584	n/a	n/a	S101	CUE: 123	n/a	n/a
355.924	n/a	n/a	S  3	Left Button	n/a	n/a
356.256	n/a	n/a	S201	FB: Win	n/a	n/a
357.312	n/a	n/a	S  1	Fixation	n/a	n/a
358.084	n/a	n/a	S101	CUE: 123	n/a	n/a
358.556	n/a	n/a	S  3	Left Button	n/a	n/a
358.828	n/a	n/a	S201	FB: Win	n/a	n/a
359.884	n/a	n/a	S  1	Fixation	n/a	n/a
360.544	n/a	n/a	S105	CUE: 312	n/a	n/a
362.098	n/a	n/a	S 99	No Response	n/a	n/a
362.28	n/a	n/a	S199	FB: No Resp	n/a	n/a
363.336	n/a	n/a	S  1	Fixation	n/a	n/a
364.156	n/a	n/a	S101	CUE: 123	n/a	n/a
365.292	n/a	n/a	S  3	Left Button	n/a	n/a
365.494	n/a	n/a	S200	FB: Loss	n/a	n/a
366.55	n/a	n/a	S  1	Fixation	n/a	n/a
367.36	n/a	n/a	S105	CUE: 312	n/a	n/a
368.228	n/a	n/a	S  2	Right Button	n/a	n/a
368.56	n/a	n/a	S201	FB: Win	n/a	n/a
369.616	n/a	n/a	S  1	Fixation	n/a	n/a
370.346	n/a	n/a	S103	CUE: 213	n/a	n/a
371.512	n/a	n/a	S  4	Up Button	n/a	n/a
371.672	n/a	n/a	S201	FB: Win	n/a	n/a
372.73	n/a	n/a	S  1	Fixation	n/a	n/a
373.4	n/a	n/a	S101	CUE: 123	n/a	n/a
373.92	n/a	n/a	S  4	Up Button	n/a	n/a
374.222	n/a	n/a	S201	FB: Win	n/a	n/a
375.278	n/a	n/a	S  1	Fixation	n/a	n/a
375.968	n/a	n/a	S105	CUE: 312	n/a	n/a
377.196	n/a	n/a	S  2	Right Button	n/a	n/a
377.546	n/a	n/a	S201	FB: Win	n/a	n/a
378.604	n/a	n/a	S  1	Fixation	n/a	n/a
379.284	n/a	n/a	S101	CUE: 123	n/a	n/a
380.612	n/a	n/a	S  4	Up Button	n/a	n/a
380.902	n/a	n/a	S201	FB: Win	n/a	n/a
381.96	n/a	n/a	S  1	Fixation	n/a	n/a
382.79	n/a	n/a	S103	CUE: 213	n/a	n/a
383.736	n/a	n/a	S  4	Up Button	n/a	n/a
384.086	n/a	n/a	S201	FB: Win	n/a	n/a
385.142	n/a	n/a	S  1	Fixation	n/a	n/a
385.924	n/a	n/a	S106	CUE: 321	n/a	n/a
386.98	n/a	n/a	S  3	Left Button	n/a	n/a
387.282	n/a	n/a	S201	FB: Win	n/a	n/a
388.338	n/a	n/a	S  1	Fixation	n/a	n/a
389.168	n/a	n/a	S106	CUE: 321	n/a	n/a
389.912	n/a	n/a	S  3	Left Button	n/a	n/a
390.112	n/a	n/a	S201	FB: Win	n/a	n/a
391.168	n/a	n/a	S  1	Fixation	n/a	n/a
391.98	n/a	n/a	S101	CUE: 123	n/a	n/a
392.916	n/a	n/a	S  4	Up Button	n/a	n/a
393.236	n/a	n/a	S201	FB: Win	n/a	n/a
394.294	n/a	n/a	S  1	Fixation	n/a	n/a
395.044	n/a	n/a	S104	CUE: 231	n/a	n/a
395.692	n/a	n/a	S  3	Left Button	n/a	n/a
396.022	n/a	n/a	S201	FB: Win	n/a	n/a
397.078	n/a	n/a	S  1	Fixation	n/a	n/a
397.93	n/a	n/a	S102	CUE: 132	n/a	n/a
399.136	n/a	n/a	S  2	Right Button	n/a	n/a
399.476	n/a	n/a	S201	FB: Win	n/a	n/a
400.532	n/a	n/a	S  1	Fixation	n/a	n/a
401.334	n/a	n/a	S103	CUE: 213	n/a	n/a
402.598	n/a	n/a	S  4	Up Button	n/a	n/a
402.82	n/a	n/a	S200	FB: Loss	n/a	n/a
403.878	n/a	n/a	S  1	Fixation	n/a	n/a
404.588	n/a	n/a	S102	CUE: 132	n/a	n/a
405.465	0.498	n/a	boundary	n/a	n/a	n/a
405.608	n/a	n/a	S  4	Up Button	n/a	n/a
405.872	n/a	n/a	S201	FB: Win	n/a	n/a
406.928	n/a	n/a	S  1	Fixation	n/a	n/a
407.618	n/a	n/a	S105	CUE: 312	n/a	n/a
408.64	n/a	n/a	S  3	Left Button	n/a	n/a
408.902	n/a	n/a	S200	FB: Loss	n/a	n/a
409.958	n/a	n/a	S  1	Fixation	n/a	n/a
410.72	n/a	n/a	S105	CUE: 312	n/a	n/a
411.62	n/a	n/a	S  3	Left Button	n/a	n/a
411.902	n/a	n/a	S201	FB: Win	n/a	n/a
412.958	n/a	n/a	S  1	Fixation	n/a	n/a
413.64	n/a	n/a	S105	CUE: 312	n/a	n/a
414.32	n/a	n/a	S  3	Left Button	n/a	n/a
414.572	n/a	n/a	S200	FB: Loss	n/a	n/a
415.628	n/a	n/a	S  1	Fixation	n/a	n/a
416.31	n/a	n/a	S106	CUE: 321	n/a	n/a
417.052	n/a	n/a	S  3	Left Button	n/a	n/a
417.284	n/a	n/a	S201	FB: Win	n/a	n/a
418.342	n/a	n/a	S  1	Fixation	n/a	n/a
418.363	0.82	n/a	boundary	n/a	n/a	n/a
418.812	n/a	n/a	S  3	Left Button	n/a	n/a
419.004	n/a	n/a	S201	FB: Win	n/a	n/a
420.06	n/a	n/a	S  1	Fixation	n/a	n/a
420.732	n/a	n/a	S106	CUE: 321	n/a	n/a
421.472	n/a	n/a	S  4	Up Button	n/a	n/a
421.784	n/a	n/a	S201	FB: Win	n/a	n/a
422.84	n/a	n/a	S  1	Fixation	n/a	n/a
423.602	n/a	n/a	S101	CUE: 123	n/a	n/a
424.624	n/a	n/a	S  3	Left Button	n/a	n/a
424.856	n/a	n/a	S200	FB: Loss	n/a	n/a
425.795	0.57	n/a	boundary	n/a	n/a	n/a
426.034	n/a	n/a	S106	CUE: 321	n/a	n/a
426.638	n/a	n/a	S  3	Left Button	n/a	n/a
426.82	n/a	n/a	S201	FB: Win	n/a	n/a
427.878	n/a	n/a	S  1	Fixation	n/a	n/a
428.688	n/a	n/a	S101	CUE: 123	n/a	n/a
429.558	n/a	n/a	S  3	Left Button	n/a	n/a
429.75	n/a	n/a	S200	FB: Loss	n/a	n/a
430.691	0.82	n/a	boundary	n/a	n/a	n/a
431.958	n/a	n/a	S  4	Up Button	n/a	n/a
432.23	n/a	n/a	S200	FB: Loss	n/a	n/a
433.286	n/a	n/a	S  1	Fixation	n/a	n/a
434.068	n/a	n/a	S103	CUE: 213	n/a	n/a
434.686	n/a	n/a	S  4	Up Button	n/a	n/a
434.898	n/a	n/a	S201	FB: Win	n/a	n/a
435.954	n/a	n/a	S  1	Fixation	n/a	n/a
436.686	n/a	n/a	S103	CUE: 213	n/a	n/a
437.266	n/a	n/a	S  4	Up Button	n/a	n/a
437.428	n/a	n/a	S201	FB: Win	n/a	n/a
438.484	n/a	n/a	S  1	Fixation	n/a	n/a
439.216	n/a	n/a	S103	CUE: 213	n/a	n/a
439.794	n/a	n/a	S  4	Up Button	n/a	n/a
439.966	n/a	n/a	S201	FB: Win	n/a	n/a
441.022	n/a	n/a	S  1	Fixation	n/a	n/a
441.694	n/a	n/a	S103	CUE: 213	n/a	n/a
442.19	n/a	n/a	S  4	Up Button	n/a	n/a
442.512	n/a	n/a	S201	FB: Win	n/a	n/a
443.568	n/a	n/a	S  1	Fixation	n/a	n/a
444.22	n/a	n/a	S103	CUE: 213	n/a	n/a
445.162	n/a	n/a	S  4	Up Button	n/a	n/a
445.324	n/a	n/a	S201	FB: Win	n/a	n/a
446.38	n/a	n/a	S  1	Fixation	n/a	n/a
447.052	n/a	n/a	S105	CUE: 312	n/a	n/a
447.85	n/a	n/a	S  2	Right Button	n/a	n/a
448.152	n/a	n/a	S200	FB: Loss	n/a	n/a
449.208	n/a	n/a	S  1	Fixation	n/a	n/a
450.03	n/a	n/a	S106	CUE: 321	n/a	n/a
451.07	n/a	n/a	S  2	Right Button	n/a	n/a
451.242	n/a	n/a	S200	FB: Loss	n/a	n/a
452.298	n/a	n/a	S  1	Fixation	n/a	n/a
453.05	n/a	n/a	S102	CUE: 132	n/a	n/a
454.602	n/a	n/a	S 99	No Response	n/a	n/a
454.814	n/a	n/a	S199	FB: No Resp	n/a	n/a
455.343	0.498	n/a	boundary	n/a	n/a	n/a
455.372	n/a	n/a	S  1	Fixation	n/a	n/a
456.194	n/a	n/a	S105	CUE: 312	n/a	n/a
456.688	n/a	n/a	S  2	Right Button	n/a	n/a
456.86	n/a	n/a	S201	FB: Win	n/a	n/a
457.916	n/a	n/a	S  1	Fixation	n/a	n/a
457.953	0.57	n/a	boundary	n/a	n/a	n/a
458.188	n/a	n/a	S101	CUE: 123	n/a	n/a
458.814	n/a	n/a	S  4	Up Button	n/a	n/a
458.966	n/a	n/a	S201	FB: Win	n/a	n/a
460.022	n/a	n/a	S  1	Fixation	n/a	n/a
460.784	n/a	n/a	S105	CUE: 312	n/a	n/a
461.178	n/a	n/a	S  4	Up Button	n/a	n/a
461.39	n/a	n/a	S201	FB: Win	n/a	n/a
462.446	n/a	n/a	S  1	Fixation	n/a	n/a
463.236	n/a	n/a	S104	CUE: 231	n/a	n/a
464.15	n/a	n/a	S  2	Right Button	n/a	n/a
464.402	n/a	n/a	S200	FB: Loss	n/a	n/a
465.458	n/a	n/a	S  1	Fixation	n/a	n/a
466.158	n/a	n/a	S103	CUE: 213	n/a	n/a
466.73	n/a	n/a	S  2	Right Button	n/a	n/a
466.912	n/a	n/a	S201	FB: Win	n/a	n/a
467.968	n/a	n/a	S  1	Fixation	n/a	n/a
468.82	n/a	n/a	S103	CUE: 213	n/a	n/a
469.406	n/a	n/a	S  2	Right Button	n/a	n/a
469.598	n/a	n/a	S201	FB: Win	n/a	n/a
470.654	n/a	n/a	S  1	Fixation	n/a	n/a
471.424	n/a	n/a	S101	CUE: 123	n/a	n/a
472.098	n/a	n/a	S  3	Left Button	n/a	n/a
472.3	n/a	n/a	S201	FB: Win	n/a	n/a
473.356	n/a	n/a	S  1	Fixation	n/a	n/a
474.186	n/a	n/a	S106	CUE: 321	n/a	n/a
475.434	n/a	n/a	S  4	Up Button	n/a	n/a
475.686	n/a	n/a	S200	FB: Loss	n/a	n/a
479.105	3.106	n/a	boundary	n/a	n/a	n/a
479.751	1.068	n/a	boundary	n/a	n/a	n/a
480.397	0.82	n/a	boundary	n/a	n/a	n/a
481.221	0.64	n/a	boundary	n/a	n/a	n/a
482.045	0.57	n/a	boundary	n/a	n/a	n/a
483.761	1.964	n/a	boundary	n/a	n/a	n/a
483.833	1.07	n/a	boundary	n/a	n/a	n/a
483.907	1.962	n/a	boundary	n/a	n/a	n/a
484.231	4.5	n/a	boundary	n/a	n/a	n/a
484.292	n/a	n/a	S106	CUE: 321	n/a	n/a
484.874	n/a	n/a	S  3	Left Button	n/a	n/a
485.206	n/a	n/a	S201	FB: Win	n/a	n/a
486.262	n/a	n/a	S  1	Fixation	n/a	n/a
487.114	n/a	n/a	S104	CUE: 231	n/a	n/a
487.586	n/a	n/a	S  3	Left Button	n/a	n/a
487.868	n/a	n/a	S200	FB: Loss	n/a	n/a
488.924	n/a	n/a	S  1	Fixation	n/a	n/a
489.127	0.57	n/a	boundary	n/a	n/a	n/a
489.136	n/a	n/a	S105	CUE: 312	n/a	n/a
489.564	n/a	n/a	S  3	Left Button	n/a	n/a
489.816	n/a	n/a	S200	FB: Loss	n/a	n/a
490.872	n/a	n/a	S  1	Fixation	n/a	n/a
491.654	n/a	n/a	S106	CUE: 321	n/a	n/a
492.352	n/a	n/a	S  3	Left Button	n/a	n/a
492.504	n/a	n/a	S201	FB: Win	n/a	n/a
493.56	n/a	n/a	S  1	Fixation	n/a	n/a
494.402	n/a	n/a	S101	CUE: 123	n/a	n/a
495.024	n/a	n/a	S  2	Right Button	n/a	n/a
495.176	n/a	n/a	S200	FB: Loss	n/a	n/a
496.232	n/a	n/a	S  1	Fixation	n/a	n/a
497.082	n/a	n/a	S104	CUE: 231	n/a	n/a
497.524	n/a	n/a	S  4	Up Button	n/a	n/a
497.806	n/a	n/a	S200	FB: Loss	n/a	n/a
498.862	n/a	n/a	S  1	Fixation	n/a	n/a
499.602	n/a	n/a	S101	CUE: 123	n/a	n/a
500.308	n/a	n/a	S  4	Up Button	n/a	n/a
500.61	n/a	n/a	S201	FB: Win	n/a	n/a
501.666	n/a	n/a	S  1	Fixation	n/a	n/a
502.338	n/a	n/a	S105	CUE: 312	n/a	n/a
503.672	n/a	n/a	S  2	Right Button	n/a	n/a
503.834	n/a	n/a	S201	FB: Win	n/a	n/a
504.89	n/a	n/a	S  1	Fixation	n/a	n/a
505.622	n/a	n/a	S105	CUE: 312	n/a	n/a
506.34	n/a	n/a	S  2	Right Button	n/a	n/a
506.642	n/a	n/a	S201	FB: Win	n/a	n/a
507.698	n/a	n/a	S  1	Fixation	n/a	n/a
508.448	n/a	n/a	S102	CUE: 132	n/a	n/a
509.856	n/a	n/a	S  2	Right Button	n/a	n/a
510.028	n/a	n/a	S201	FB: Win	n/a	n/a
511.084	n/a	n/a	S  1	Fixation	n/a	n/a
511.914	n/a	n/a	S103	CUE: 213	n/a	n/a
512.796	n/a	n/a	S  4	Up Button	n/a	n/a
513.128	n/a	n/a	S201	FB: Win	n/a	n/a
514.184	n/a	n/a	S  1	Fixation	n/a	n/a
514.966	n/a	n/a	S102	CUE: 132	n/a	n/a
516.456	n/a	n/a	S  2	Right Button	n/a	n/a
516.788	n/a	n/a	S200	FB: Loss	n/a	n/a
517.844	n/a	n/a	S  1	Fixation	n/a	n/a
518.694	n/a	n/a	S105	CUE: 312	n/a	n/a
519.452	n/a	n/a	S  2	Right Button	n/a	n/a
519.654	n/a	n/a	S201	FB: Win	n/a	n/a
520.71	n/a	n/a	S  1	Fixation	n/a	n/a
521.492	n/a	n/a	S104	CUE: 231	n/a	n/a
522.52	n/a	n/a	S  3	Left Button	n/a	n/a
522.72	n/a	n/a	S201	FB: Win	n/a	n/a
523.778	n/a	n/a	S  1	Fixation	n/a	n/a
524.438	n/a	n/a	S104	CUE: 231	n/a	n/a
524.992	n/a	n/a	S  3	Left Button	n/a	n/a
525.344	n/a	n/a	S201	FB: Win	n/a	n/a
526.4	n/a	n/a	S  1	Fixation	n/a	n/a
527.18	n/a	n/a	S102	CUE: 132	n/a	n/a
528.392	n/a	n/a	S  4	Up Button	n/a	n/a
528.604	n/a	n/a	S200	FB: Loss	n/a	n/a
529.66	n/a	n/a	S  1	Fixation	n/a	n/a
530.35	n/a	n/a	S105	CUE: 312	n/a	n/a
530.956	n/a	n/a	S  3	Left Button	n/a	n/a
531.248	n/a	n/a	S201	FB: Win	n/a	n/a
532.304	n/a	n/a	S  1	Fixation	n/a	n/a
533.084	n/a	n/a	S102	CUE: 132	n/a	n/a
533.692	n/a	n/a	S  4	Up Button	n/a	n/a
534.032	n/a	n/a	S201	FB: Win	n/a	n/a
535.09	n/a	n/a	S  1	Fixation	n/a	n/a
535.78	n/a	n/a	S105	CUE: 312	n/a	n/a
536.444	n/a	n/a	S  3	Left Button	n/a	n/a
536.604	n/a	n/a	S200	FB: Loss	n/a	n/a
537.662	n/a	n/a	S  1	Fixation	n/a	n/a
538.432	n/a	n/a	S106	CUE: 321	n/a	n/a
539.1	n/a	n/a	S  3	Left Button	n/a	n/a
539.272	n/a	n/a	S201	FB: Win	n/a	n/a
540.328	n/a	n/a	S  1	Fixation	n/a	n/a
541.06	n/a	n/a	S104	CUE: 231	n/a	n/a
541.884	n/a	n/a	S  4	Up Button	n/a	n/a
542.174	n/a	n/a	S201	FB: Win	n/a	n/a
543.232	n/a	n/a	S  1	Fixation	n/a	n/a
543.902	n/a	n/a	S101	CUE: 123	n/a	n/a
545.32	n/a	n/a	S  2	Right Button	n/a	n/a
545.65	n/a	n/a	S201	FB: Win	n/a	n/a
546.708	n/a	n/a	S  1	Fixation	n/a	n/a
547.538	n/a	n/a	S104	CUE: 231	n/a	n/a
549.092	n/a	n/a	S 99	No Response	n/a	n/a
549.334	n/a	n/a	S199	FB: No Resp	n/a	n/a
550.39	n/a	n/a	S  1	Fixation	n/a	n/a
551.2	n/a	n/a	S103	CUE: 213	n/a	n/a
551.736	n/a	n/a	S  3	Left Button	n/a	n/a
552.016	n/a	n/a	S200	FB: Loss	n/a	n/a
553.074	n/a	n/a	S  1	Fixation	n/a	n/a
553.744	n/a	n/a	S102	CUE: 132	n/a	n/a
554.62	n/a	n/a	S  4	Up Button	n/a	n/a
554.93	n/a	n/a	S200	FB: Loss	n/a	n/a
555.988	n/a	n/a	S  1	Fixation	n/a	n/a
556.698	n/a	n/a	S106	CUE: 321	n/a	n/a
557.456	n/a	n/a	S  3	Left Button	n/a	n/a
557.808	n/a	n/a	S201	FB: Win	n/a	n/a
558.864	n/a	n/a	S  1	Fixation	n/a	n/a
559.636	n/a	n/a	S102	CUE: 132	n/a	n/a
560.624	n/a	n/a	S  2	Right Button	n/a	n/a
560.894	n/a	n/a	S200	FB: Loss	n/a	n/a
561.95	n/a	n/a	S  1	Fixation	n/a	n/a
562.722	n/a	n/a	S102	CUE: 132	n/a	n/a
563.3	n/a	n/a	S  2	Right Button	n/a	n/a
563.57	n/a	n/a	S201	FB: Win	n/a	n/a
564.628	n/a	n/a	S  1	Fixation	n/a	n/a
565.328	n/a	n/a	S102	CUE: 132	n/a	n/a
566.048	n/a	n/a	S  2	Right Button	n/a	n/a
566.288	n/a	n/a	S201	FB: Win	n/a	n/a
567.344	n/a	n/a	S  1	Fixation	n/a	n/a
568.096	n/a	n/a	S103	CUE: 213	n/a	n/a
569.65	n/a	n/a	S 99	No Response	n/a	n/a
569.87	n/a	n/a	S199	FB: No Resp	n/a	n/a
570.926	n/a	n/a	S  1	Fixation	n/a	n/a
571.588	n/a	n/a	S105	CUE: 312	n/a	n/a
572.13	n/a	n/a	S  3	Left Button	n/a	n/a
572.402	n/a	n/a	S201	FB: Win	n/a	n/a
573.458	n/a	n/a	S  1	Fixation	n/a	n/a
573.725	0.57	n/a	boundary	n/a	n/a	n/a
574.024	n/a	n/a	S  3	Left Button	n/a	n/a
574.196	n/a	n/a	S200	FB: Loss	n/a	n/a
575.252	n/a	n/a	S  1	Fixation	n/a	n/a
576.054	n/a	n/a	S103	CUE: 213	n/a	n/a
576.524	n/a	n/a	S  3	Left Button	n/a	n/a
576.876	n/a	n/a	S201	FB: Win	n/a	n/a
577.934	n/a	n/a	S  1	Fixation	n/a	n/a
578.654	n/a	n/a	S105	CUE: 312	n/a	n/a
579.264	n/a	n/a	S  3	Left Button	n/a	n/a
579.428	n/a	n/a	S201	FB: Win	n/a	n/a
580.484	n/a	n/a	S  1	Fixation	n/a	n/a
581.144	n/a	n/a	S105	CUE: 312	n/a	n/a
581.64	n/a	n/a	S  3	Left Button	n/a	n/a
581.882	n/a	n/a	S201	FB: Win	n/a	n/a
582.938	n/a	n/a	S  1	Fixation	n/a	n/a
583.76	n/a	n/a	S103	CUE: 213	n/a	n/a
583.767	0.818	n/a	boundary	n/a	n/a	n/a
584.341	0.82	n/a	boundary	n/a	n/a	n/a
584.952	n/a	n/a	S  1	Fixation	n/a	n/a
585.712	n/a	n/a	S101	CUE: 123	n/a	n/a
586.126	n/a	n/a	S  3	Left Button	n/a	n/a
586.428	n/a	n/a	S200	FB: Loss	n/a	n/a
587.484	n/a	n/a	S  1	Fixation	n/a	n/a
588.136	n/a	n/a	S103	CUE: 213	n/a	n/a
588.73	n/a	n/a	S  3	Left Button	n/a	n/a
589.012	n/a	n/a	S201	FB: Win	n/a	n/a
590.07	n/a	n/a	S  1	Fixation	n/a	n/a
590.87	n/a	n/a	S106	CUE: 321	n/a	n/a
591.61	n/a	n/a	S  2	Right Button	n/a	n/a
591.882	n/a	n/a	S201	FB: Win	n/a	n/a
592.938	n/a	n/a	S  1	Fixation	n/a	n/a
593.64	n/a	n/a	S105	CUE: 312	n/a	n/a
594.566	n/a	n/a	S  2	Right Button	n/a	n/a
594.798	n/a	n/a	S201	FB: Win	n/a	n/a
595.854	n/a	n/a	S  1	Fixation	n/a	n/a
596.596	n/a	n/a	S103	CUE: 213	n/a	n/a
598.148	n/a	n/a	S 99	No Response	n/a	n/a
598.46	n/a	n/a	S199	FB: No Resp	n/a	n/a
599.516	n/a	n/a	S  1	Fixation	n/a	n/a
600.328	n/a	n/a	S106	CUE: 321	n/a	n/a
601.03	n/a	n/a	S  3	Left Button	n/a	n/a
601.282	n/a	n/a	S201	FB: Win	n/a	n/a
601.519	1	n/a	boundary	n/a	n/a	n/a
602.14	n/a	n/a	S104	CUE: 231	n/a	n/a
602.782	n/a	n/a	S  3	Left Button	n/a	n/a
602.964	n/a	n/a	S201	FB: Win	n/a	n/a
604.02	n/a	n/a	S  1	Fixation	n/a	n/a
604.672	n/a	n/a	S101	CUE: 123	n/a	n/a
605.938	n/a	n/a	S  2	Right Button	n/a	n/a
606.19	n/a	n/a	S201	FB: Win	n/a	n/a
607.246	n/a	n/a	S  1	Fixation	n/a	n/a
607.908	n/a	n/a	S101	CUE: 123	n/a	n/a
608.806	n/a	n/a	S  2	Right Button	n/a	n/a
609.088	n/a	n/a	S200	FB: Loss	n/a	n/a
610.144	n/a	n/a	S  1	Fixation	n/a	n/a
610.946	n/a	n/a	S104	CUE: 231	n/a	n/a
611.594	n/a	n/a	S  3	Left Button	n/a	n/a
611.916	n/a	n/a	S200	FB: Loss	n/a	n/a
612.972	n/a	n/a	S  1	Fixation	n/a	n/a
613.754	n/a	n/a	S105	CUE: 312	n/a	n/a
614.43	n/a	n/a	S  4	Up Button	n/a	n/a
614.602	n/a	n/a	S201	FB: Win	n/a	n/a
615.658	n/a	n/a	S  1	Fixation	n/a	n/a
616.43	n/a	n/a	S106	CUE: 321	n/a	n/a
616.902	n/a	n/a	S  4	Up Button	n/a	n/a
617.114	n/a	n/a	S201	FB: Win	n/a	n/a
618.17	n/a	n/a	S  1	Fixation	n/a	n/a
618.82	n/a	n/a	S101	CUE: 123	n/a	n/a
619.81	n/a	n/a	S  4	Up Button	n/a	n/a
620.022	n/a	n/a	S200	FB: Loss	n/a	n/a
621.078	n/a	n/a	S  1	Fixation	n/a	n/a
621.73	n/a	n/a	S104	CUE: 231	n/a	n/a
622.458	n/a	n/a	S  2	Right Button	n/a	n/a
622.74	n/a	n/a	S201	FB: Win	n/a	n/a
623.796	n/a	n/a	S  1	Fixation	n/a	n/a
624.628	n/a	n/a	S103	CUE: 213	n/a	n/a
625.406	n/a	n/a	S  2	Right Button	n/a	n/a
625.718	n/a	n/a	S201	FB: Win	n/a	n/a
626.774	n/a	n/a	S  1	Fixation	n/a	n/a
627.436	n/a	n/a	S104	CUE: 231	n/a	n/a
628.182	n/a	n/a	S  2	Right Button	n/a	n/a
628.394	n/a	n/a	S201	FB: Win	n/a	n/a
629.45	n/a	n/a	S  1	Fixation	n/a	n/a
630.24	n/a	n/a	S105	CUE: 312	n/a	n/a
631.666	n/a	n/a	S  3	Left Button	n/a	n/a
631.898	n/a	n/a	S200	FB: Loss	n/a	n/a
632.954	n/a	n/a	S  1	Fixation	n/a	n/a
633.636	n/a	n/a	S101	CUE: 123	n/a	n/a
634.662	n/a	n/a	S  3	Left Button	n/a	n/a
634.894	n/a	n/a	S201	FB: Win	n/a	n/a
635.95	n/a	n/a	S  1	Fixation	n/a	n/a
636.622	n/a	n/a	S105	CUE: 312	n/a	n/a
637.338	n/a	n/a	S  4	Up Button	n/a	n/a
637.49	n/a	n/a	S201	FB: Win	n/a	n/a
638.259	1.34	n/a	boundary	n/a	n/a	n/a
639.07	n/a	n/a	S  4	Up Button	n/a	n/a
639.242	n/a	n/a	S201	FB: Win	n/a	n/a
640.298	n/a	n/a	S  1	Fixation	n/a	n/a
641.01	n/a	n/a	S104	CUE: 231	n/a	n/a
641.734	n/a	n/a	S  2	Right Button	n/a	n/a
641.926	n/a	n/a	S200	FB: Loss	n/a	n/a
642.982	n/a	n/a	S  1	Fixation	n/a	n/a
643.724	n/a	n/a	S102	CUE: 132	n/a	n/a
645.158	n/a	n/a	S  2	Right Button	n/a	n/a
645.33	n/a	n/a	S200	FB: Loss	n/a	n/a
646.386	n/a	n/a	S  1	Fixation	n/a	n/a
647.196	n/a	n/a	S104	CUE: 231	n/a	n/a
648.21	n/a	n/a	S  4	Up Button	n/a	n/a
648.472	n/a	n/a	S200	FB: Loss	n/a	n/a
649.528	n/a	n/a	S  1	Fixation	n/a	n/a
650.308	n/a	n/a	S101	CUE: 123	n/a	n/a
651.382	n/a	n/a	S  3	Left Button	n/a	n/a
651.534	n/a	n/a	S201	FB: Win	n/a	n/a
652.59	n/a	n/a	S  1	Fixation	n/a	n/a
653.412	n/a	n/a	S104	CUE: 231	n/a	n/a
654.318	n/a	n/a	S  2	Right Button	n/a	n/a
654.48	n/a	n/a	S200	FB: Loss	n/a	n/a
655.536	n/a	n/a	S  1	Fixation	n/a	n/a
656.208	n/a	n/a	S101	CUE: 123	n/a	n/a
656.299	1	n/a	boundary	n/a	n/a	n/a
656.76	n/a	n/a	S 99	No Response	n/a	n/a
657.042	n/a	n/a	S199	FB: No Resp	n/a	n/a
658.019	1.34	n/a	boundary	n/a	n/a	n/a
658.16	n/a	n/a	S200	FB: Loss	n/a	n/a
659.216	n/a	n/a	S  1	Fixation	n/a	n/a
659.896	n/a	n/a	S102	CUE: 132	n/a	n/a
660.734	n/a	n/a	S  2	Right Button	n/a	n/a
660.886	n/a	n/a	S201	FB: Win	n/a	n/a
661.942	n/a	n/a	S  1	Fixation	n/a	n/a
662.624	n/a	n/a	S106	CUE: 321	n/a	n/a
663.21	n/a	n/a	S  3	Left Button	n/a	n/a
663.412	n/a	n/a	S201	FB: Win	n/a	n/a
664.261	3.178	n/a	boundary	n/a	n/a	n/a
664.546	n/a	n/a	S103	CUE: 213	n/a	n/a
665.144	n/a	n/a	S  4	Up Button	n/a	n/a
665.456	n/a	n/a	S201	FB: Win	n/a	n/a
666.512	n/a	n/a	S  1	Fixation	n/a	n/a
