onset	duration	sample	value	trial_type	response_time	stim_file
155.012	n/a	n/a	S  1	Fixation	n/a	n/a
155.752	n/a	n/a	S106	CUE: 321	n/a	n/a
156.384	n/a	n/a	S  4	Up Button	n/a	n/a
156.596	n/a	n/a	S200	FB: Loss	n/a	n/a
157.652	n/a	n/a	S  1	Fixation	n/a	n/a
158.492	n/a	n/a	S103	CUE: 213	n/a	n/a
159.26	n/a	n/a	S  2	Right Button	n/a	n/a
159.532	n/a	n/a	S201	FB: Win	n/a	n/a
160.588	n/a	n/a	S  1	Fixation	n/a	n/a
161.378	n/a	n/a	S103	CUE: 213	n/a	n/a
162.22	n/a	n/a	S  2	Right Button	n/a	n/a
162.452	n/a	n/a	S201	FB: Win	n/a	n/a
163.508	n/a	n/a	S  1	Fixation	n/a	n/a
164.358	n/a	n/a	S105	CUE: 312	n/a	n/a
165.196	n/a	n/a	S  2	Right Button	n/a	n/a
165.528	n/a	n/a	S200	FB: Loss	n/a	n/a
166.584	n/a	n/a	S  1	Fixation	n/a	n/a
167.384	n/a	n/a	S101	CUE: 123	n/a	n/a
168.105	0.796	n/a	boundary	n/a	n/a	n/a
168.97	n/a	n/a	S  1	Fixation	n/a	n/a
169.702	n/a	n/a	S101	CUE: 123	n/a	n/a
170.54	n/a	n/a	S  3	Left Button	n/a	n/a
170.722	n/a	n/a	S201	FB: Win	n/a	n/a
171.776	n/a	n/a	S  1	Fixation	n/a	n/a
172.588	n/a	n/a	S103	CUE: 213	n/a	n/a
173.8	n/a	n/a	S  4	Up Button	n/a	n/a
174.002	n/a	n/a	S201	FB: Win	n/a	n/a
175.058	n/a	n/a	S  1	Fixation	n/a	n/a
175.888	n/a	n/a	S103	CUE: 213	n/a	n/a
176.464	n/a	n/a	S  4	Up Button	n/a	n/a
176.626	n/a	n/a	S201	FB: Win	n/a	n/a
177.68	n/a	n/a	S  1	Fixation	n/a	n/a
178.502	n/a	n/a	S105	CUE: 312	n/a	n/a
179.64	n/a	n/a	S  3	Left Button	n/a	n/a
179.862	n/a	n/a	S201	FB: Win	n/a	n/a
180.918	n/a	n/a	S  1	Fixation	n/a	n/a
181.648	n/a	n/a	S103	CUE: 213	n/a	n/a
182.504	n/a	n/a	S  3	Left Button	n/a	n/a
182.766	n/a	n/a	S200	FB: Loss	n/a	n/a
183.822	n/a	n/a	S  1	Fixation	n/a	n/a
184.472	n/a	n/a	S102	CUE: 132	n/a	n/a
185.608	n/a	n/a	S  4	Up Button	n/a	n/a
185.85	n/a	n/a	S200	FB: Loss	n/a	n/a
186.904	n/a	n/a	S  1	Fixation	n/a	n/a
187.716	n/a	n/a	S106	CUE: 321	n/a	n/a
188.46	n/a	n/a	S  4	Up Button	n/a	n/a
188.682	n/a	n/a	S201	FB: Win	n/a	n/a
189.738	n/a	n/a	S  1	Fixation	n/a	n/a
190.468	n/a	n/a	S104	CUE: 231	n/a	n/a
191.412	n/a	n/a	S  2	Right Button	n/a	n/a
191.734	n/a	n/a	S201	FB: Win	n/a	n/a
192.788	n/a	n/a	S  1	Fixation	n/a	n/a
193.55	n/a	n/a	S103	CUE: 213	n/a	n/a
194.664	n/a	n/a	S  2	Right Button	n/a	n/a
194.896	n/a	n/a	S200	FB: Loss	n/a	n/a
195.95	n/a	n/a	S  1	Fixation	n/a	n/a
196.652	n/a	n/a	S101	CUE: 123	n/a	n/a
197.936	n/a	n/a	S  3	Left Button	n/a	n/a
198.268	n/a	n/a	S201	FB: Win	n/a	n/a
199.324	n/a	n/a	S  1	Fixation	n/a	n/a
200.024	n/a	n/a	S103	CUE: 213	n/a	n/a
200.775	0.798	n/a	boundary	n/a	n/a	n/a
200.86	n/a	n/a	S200	FB: Loss	n/a	n/a
201.916	n/a	n/a	S  1	Fixation	n/a	n/a
202.686	n/a	n/a	S105	CUE: 312	n/a	n/a
203.246	n/a	n/a	S  3	Left Button	n/a	n/a
203.528	n/a	n/a	S201	FB: Win	n/a	n/a
204.584	n/a	n/a	S  1	Fixation	n/a	n/a
205.384	n/a	n/a	S103	CUE: 213	n/a	n/a
205.966	n/a	n/a	S  3	Left Button	n/a	n/a
206.188	n/a	n/a	S201	FB: Win	n/a	n/a
206.263	0.796	n/a	boundary	n/a	n/a	n/a
206.446	n/a	n/a	S  1	Fixation	n/a	n/a
207.288	n/a	n/a	S101	CUE: 123	n/a	n/a
208.346	n/a	n/a	S  3	Left Button	n/a	n/a
208.668	n/a	n/a	S201	FB: Win	n/a	n/a
208.759	0.796	n/a	boundary	n/a	n/a	n/a
208.928	n/a	n/a	S  1	Fixation	n/a	n/a
209.738	n/a	n/a	S101	CUE: 123	n/a	n/a
210.598	n/a	n/a	S  3	Left Button	n/a	n/a
210.82	n/a	n/a	S201	FB: Win	n/a	n/a
210.955	0.548	n/a	boundary	n/a	n/a	n/a
211.326	n/a	n/a	S  1	Fixation	n/a	n/a
211.803	0.546	n/a	boundary	n/a	n/a	n/a
212.54	n/a	n/a	S  3	Left Button	n/a	n/a
212.77	n/a	n/a	S201	FB: Win	n/a	n/a
213.751	0.796	n/a	boundary	n/a	n/a	n/a
213.852	n/a	n/a	S105	CUE: 312	n/a	n/a
215.304	n/a	n/a	S  3	Left Button	n/a	n/a
215.516	n/a	n/a	S200	FB: Loss	n/a	n/a
216.572	n/a	n/a	S  1	Fixation	n/a	n/a
217.282	n/a	n/a	S105	CUE: 312	n/a	n/a
218.076	n/a	n/a	S  4	Up Button	n/a	n/a
218.226	n/a	n/a	S200	FB: Loss	n/a	n/a
219.282	n/a	n/a	S  1	Fixation	n/a	n/a
220.094	n/a	n/a	S105	CUE: 312	n/a	n/a
220.648	n/a	n/a	S  3	Left Button	n/a	n/a
220.958	n/a	n/a	S200	FB: Loss	n/a	n/a
222.014	n/a	n/a	S  1	Fixation	n/a	n/a
222.281	0.498	n/a	boundary	n/a	n/a	n/a
223.03	n/a	n/a	S  4	Up Button	n/a	n/a
223.18	n/a	n/a	S200	FB: Loss	n/a	n/a
224.236	n/a	n/a	S  1	Fixation	n/a	n/a
224.898	n/a	n/a	S106	CUE: 321	n/a	n/a
225.582	n/a	n/a	S  2	Right Button	n/a	n/a
225.922	n/a	n/a	S200	FB: Loss	n/a	n/a
226.978	n/a	n/a	S  1	Fixation	n/a	n/a
227.75	n/a	n/a	S103	CUE: 213	n/a	n/a
228.298	n/a	n/a	S  3	Left Button	n/a	n/a
228.46	n/a	n/a	S201	FB: Win	n/a	n/a
229.516	n/a	n/a	S  1	Fixation	n/a	n/a
230.276	n/a	n/a	S102	CUE: 132	n/a	n/a
231.214	n/a	n/a	S  3	Left Button	n/a	n/a
231.474	n/a	n/a	S201	FB: Win	n/a	n/a
232.53	n/a	n/a	S  1	Fixation	n/a	n/a
233.222	n/a	n/a	S102	CUE: 132	n/a	n/a
234.046	n/a	n/a	S  3	Left Button	n/a	n/a
234.396	n/a	n/a	S201	FB: Win	n/a	n/a
235.452	n/a	n/a	S  1	Fixation	n/a	n/a
236.234	n/a	n/a	S102	CUE: 132	n/a	n/a
237.39	n/a	n/a	S  2	Right Button	n/a	n/a
237.68	n/a	n/a	S201	FB: Win	n/a	n/a
238.736	n/a	n/a	S  1	Fixation	n/a	n/a
239.478	n/a	n/a	S101	CUE: 123	n/a	n/a
240.874	n/a	n/a	S  2	Right Button	n/a	n/a
241.164	n/a	n/a	S200	FB: Loss	n/a	n/a
242.22	n/a	n/a	S  1	Fixation	n/a	n/a
242.892	n/a	n/a	S106	CUE: 321	n/a	n/a
243.534	n/a	n/a	S  2	Right Button	n/a	n/a
243.854	n/a	n/a	S200	FB: Loss	n/a	n/a
244.91	n/a	n/a	S  1	Fixation	n/a	n/a
245.722	n/a	n/a	S104	CUE: 231	n/a	n/a
246.386	n/a	n/a	S  3	Left Button	n/a	n/a
246.618	n/a	n/a	S201	FB: Win	n/a	n/a
247.672	n/a	n/a	S  1	Fixation	n/a	n/a
248.394	n/a	n/a	S102	CUE: 132	n/a	n/a
249.386	n/a	n/a	S  3	Left Button	n/a	n/a
249.726	n/a	n/a	S201	FB: Win	n/a	n/a
250.782	n/a	n/a	S  1	Fixation	n/a	n/a
251.504	n/a	n/a	S105	CUE: 312	n/a	n/a
252.278	n/a	n/a	S  3	Left Button	n/a	n/a
252.498	n/a	n/a	S200	FB: Loss	n/a	n/a
253.554	n/a	n/a	S  1	Fixation	n/a	n/a
253.603	1.048	n/a	boundary	n/a	n/a	n/a
253.682	n/a	n/a	S  2	Right Button	n/a	n/a
254.002	n/a	n/a	S201	FB: Win	n/a	n/a
255.058	n/a	n/a	S  1	Fixation	n/a	n/a
255.73	n/a	n/a	S101	CUE: 123	n/a	n/a
256.246	n/a	n/a	S  2	Right Button	n/a	n/a
256.406	n/a	n/a	S200	FB: Loss	n/a	n/a
257.462	n/a	n/a	S  1	Fixation	n/a	n/a
258.304	n/a	n/a	S102	CUE: 132	n/a	n/a
258.684	n/a	n/a	S  4	Up Button	n/a	n/a
258.966	n/a	n/a	S200	FB: Loss	n/a	n/a
260.022	n/a	n/a	S  1	Fixation	n/a	n/a
260.674	n/a	n/a	S105	CUE: 312	n/a	n/a
261.22	n/a	n/a	S  3	Left Button	n/a	n/a
261.472	n/a	n/a	S200	FB: Loss	n/a	n/a
262.528	n/a	n/a	S  1	Fixation	n/a	n/a
263.3	n/a	n/a	S106	CUE: 321	n/a	n/a
263.688	n/a	n/a	S  2	Right Button	n/a	n/a
263.91	n/a	n/a	S200	FB: Loss	n/a	n/a
264.625	1.096	n/a	boundary	n/a	n/a	n/a
264.702	n/a	n/a	S102	CUE: 132	n/a	n/a
265.088	n/a	n/a	S  3	Left Button	n/a	n/a
265.4	n/a	n/a	S201	FB: Win	n/a	n/a
266.458	n/a	n/a	S  1	Fixation	n/a	n/a
267.198	n/a	n/a	S106	CUE: 321	n/a	n/a
268.467	0.796	n/a	boundary	n/a	n/a	n/a
269.362	n/a	n/a	S  1	Fixation	n/a	n/a
270.204	n/a	n/a	S105	CUE: 312	n/a	n/a
270.748	n/a	n/a	S  2	Right Button	n/a	n/a
271.03	n/a	n/a	S200	FB: Loss	n/a	n/a
272.011	1.096	n/a	boundary	n/a	n/a	n/a
272.584	n/a	n/a	S  3	Left Button	n/a	n/a
272.836	n/a	n/a	S200	FB: Loss	n/a	n/a
273.892	n/a	n/a	S  1	Fixation	n/a	n/a
274.652	n/a	n/a	S106	CUE: 321	n/a	n/a
275.16	n/a	n/a	S  4	Up Button	n/a	n/a
275.394	n/a	n/a	S201	FB: Win	n/a	n/a
276.448	n/a	n/a	S  1	Fixation	n/a	n/a
276.451	0.796	n/a	boundary	n/a	n/a	n/a
276.936	n/a	n/a	S  4	Up Button	n/a	n/a
277.258	n/a	n/a	S201	FB: Win	n/a	n/a
277.551	0.546	n/a	boundary	n/a	n/a	n/a
277.768	n/a	n/a	S  1	Fixation	n/a	n/a
278.52	n/a	n/a	S101	CUE: 123	n/a	n/a
278.651	1.344	n/a	boundary	n/a	n/a	n/a
279.501	0.796	n/a	boundary	n/a	n/a	n/a
279.576	n/a	n/a	S105	CUE: 312	n/a	n/a
280.066	n/a	n/a	S  4	Up Button	n/a	n/a
280.328	n/a	n/a	S200	FB: Loss	n/a	n/a
281.384	n/a	n/a	S  1	Fixation	n/a	n/a
282.064	n/a	n/a	S101	CUE: 123	n/a	n/a
282.295	1.048	n/a	boundary	n/a	n/a	n/a
283.26	n/a	n/a	S  1	Fixation	n/a	n/a
283.99	n/a	n/a	S106	CUE: 321	n/a	n/a
284.806	n/a	n/a	S  3	Left Button	n/a	n/a
285.028	n/a	n/a	S201	FB: Win	n/a	n/a
286.084	n/a	n/a	S  1	Fixation	n/a	n/a
286.816	n/a	n/a	S103	CUE: 213	n/a	n/a
287.774	n/a	n/a	S  4	Up Button	n/a	n/a
287.986	n/a	n/a	S201	FB: Win	n/a	n/a
289.042	n/a	n/a	S  1	Fixation	n/a	n/a
289.882	n/a	n/a	S101	CUE: 123	n/a	n/a
290.462	n/a	n/a	S  4	Up Button	n/a	n/a
290.704	n/a	n/a	S200	FB: Loss	n/a	n/a
291.76	n/a	n/a	S  1	Fixation	n/a	n/a
292.482	n/a	n/a	S104	CUE: 231	n/a	n/a
293.222	n/a	n/a	S  4	Up Button	n/a	n/a
293.454	n/a	n/a	S201	FB: Win	n/a	n/a
294.51	n/a	n/a	S  1	Fixation	n/a	n/a
295.29	n/a	n/a	S104	CUE: 231	n/a	n/a
296.046	n/a	n/a	S  4	Up Button	n/a	n/a
296.198	n/a	n/a	S201	FB: Win	n/a	n/a
297.254	n/a	n/a	S  1	Fixation	n/a	n/a
297.407	0.548	n/a	boundary	n/a	n/a	n/a
298.27	n/a	n/a	S  3	Left Button	n/a	n/a
298.532	n/a	n/a	S201	FB: Win	n/a	n/a
299.353	0.796	n/a	boundary	n/a	n/a	n/a
299.482	n/a	n/a	S106	CUE: 321	n/a	n/a
300.162	n/a	n/a	S  4	Up Button	n/a	n/a
300.484	n/a	n/a	S200	FB: Loss	n/a	n/a
301.54	n/a	n/a	S  1	Fixation	n/a	n/a
302.252	n/a	n/a	S106	CUE: 321	n/a	n/a
302.397	1.096	n/a	boundary	n/a	n/a	n/a
303.282	n/a	n/a	S  1	Fixation	n/a	n/a
