onset	duration	sample	value	trial_type	response_time	stim_file
139.67	n/a	n/a	S201	FB: Win	n/a	n/a
140.255	7.51	n/a	boundary	n/a	n/a	n/a
140.44	n/a	n/a	S105	CUE: 312	n/a	n/a
141.174	n/a	n/a	S  2	Right Button	n/a	n/a
141.418	n/a	n/a	S201	FB: Win	n/a	n/a
142.387	0.748	n/a	boundary	n/a	n/a	n/a
142.496	n/a	n/a	S102	CUE: 132	n/a	n/a
143.166	n/a	n/a	S  2	Right Button	n/a	n/a
143.41	n/a	n/a	S201	FB: Win	n/a	n/a
144.49	n/a	n/a	S  1	Fixation	n/a	n/a
145.15	n/a	n/a	S104	CUE: 231	n/a	n/a
145.726	n/a	n/a	S  3	Left Button	n/a	n/a
146.05	n/a	n/a	S201	FB: Win	n/a	n/a
147.124	n/a	n/a	S  1	Fixation	n/a	n/a
147.866	n/a	n/a	S104	CUE: 231	n/a	n/a
148.438	n/a	n/a	S  3	Left Button	n/a	n/a
148.642	n/a	n/a	S201	FB: Win	n/a	n/a
149.726	n/a	n/a	S  1	Fixation	n/a	n/a
150.578	n/a	n/a	S105	CUE: 312	n/a	n/a
151.078	n/a	n/a	S  2	Right Button	n/a	n/a
151.422	n/a	n/a	S201	FB: Win	n/a	n/a
152.496	n/a	n/a	S  1	Fixation	n/a	n/a
153.206	n/a	n/a	S103	CUE: 213	n/a	n/a
153.531	0.498	n/a	boundary	n/a	n/a	n/a
153.674	n/a	n/a	S201	FB: Win	n/a	n/a
154.75	n/a	n/a	S  1	Fixation	n/a	n/a
155.5	n/a	n/a	S105	CUE: 312	n/a	n/a
155.972	n/a	n/a	S  3	Left Button	n/a	n/a
156.246	n/a	n/a	S201	FB: Win	n/a	n/a
157.318	n/a	n/a	S  1	Fixation	n/a	n/a
157.479	0.498	n/a	boundary	n/a	n/a	n/a
157.994	n/a	n/a	S  4	Up Button	n/a	n/a
158.218	n/a	n/a	S201	FB: Win	n/a	n/a
159.306	n/a	n/a	S  1	Fixation	n/a	n/a
160.126	n/a	n/a	S101	CUE: 123	n/a	n/a
161.078	n/a	n/a	S  4	Up Button	n/a	n/a
161.402	n/a	n/a	S201	FB: Win	n/a	n/a
162.474	n/a	n/a	S  1	Fixation	n/a	n/a
163.316	n/a	n/a	S102	CUE: 132	n/a	n/a
164.538	n/a	n/a	S  4	Up Button	n/a	n/a
164.722	n/a	n/a	S200	FB: Loss	n/a	n/a
165.794	n/a	n/a	S  1	Fixation	n/a	n/a
166.484	n/a	n/a	S106	CUE: 321	n/a	n/a
167.794	n/a	n/a	S  2	Right Button	n/a	n/a
168.118	n/a	n/a	S200	FB: Loss	n/a	n/a
169.196	n/a	n/a	S  1	Fixation	n/a	n/a
169.888	n/a	n/a	S105	CUE: 312	n/a	n/a
170.694	n/a	n/a	S  2	Right Button	n/a	n/a
170.878	n/a	n/a	S200	FB: Loss	n/a	n/a
171.966	n/a	n/a	S  1	Fixation	n/a	n/a
172.726	n/a	n/a	S103	CUE: 213	n/a	n/a
174.09	n/a	n/a	S  4	Up Button	n/a	n/a
174.294	n/a	n/a	S201	FB: Win	n/a	n/a
175.368	n/a	n/a	S  1	Fixation	n/a	n/a
176.2	n/a	n/a	S103	CUE: 213	n/a	n/a
177.75	n/a	n/a	S  3	Left Button	n/a	n/a
177.984	n/a	n/a	S200	FB: Loss	n/a	n/a
179.07	n/a	n/a	S  1	Fixation	n/a	n/a
179.822	n/a	n/a	S103	CUE: 213	n/a	n/a
181.262	n/a	n/a	S  2	Right Button	n/a	n/a
181.496	n/a	n/a	S200	FB: Loss	n/a	n/a
182.574	n/a	n/a	S  1	Fixation	n/a	n/a
183.314	n/a	n/a	S104	CUE: 231	n/a	n/a
184.174	n/a	n/a	S  3	Left Button	n/a	n/a
184.358	n/a	n/a	S200	FB: Loss	n/a	n/a
185.442	n/a	n/a	S  1	Fixation	n/a	n/a
186.094	n/a	n/a	S103	CUE: 213	n/a	n/a
186.606	n/a	n/a	S  3	Left Button	n/a	n/a
186.76	n/a	n/a	S201	FB: Win	n/a	n/a
187.844	n/a	n/a	S  1	Fixation	n/a	n/a
188.516	n/a	n/a	S103	CUE: 213	n/a	n/a
188.918	n/a	n/a	S  3	Left Button	n/a	n/a
189.092	n/a	n/a	S201	FB: Win	n/a	n/a
190.18	n/a	n/a	S  1	Fixation	n/a	n/a
190.88	n/a	n/a	S103	CUE: 213	n/a	n/a
191.226	n/a	n/a	S  3	Left Button	n/a	n/a
191.53	n/a	n/a	S201	FB: Win	n/a	n/a
192.614	n/a	n/a	S  1	Fixation	n/a	n/a
193.326	n/a	n/a	S106	CUE: 321	n/a	n/a
194.318	n/a	n/a	S  4	Up Button	n/a	n/a
194.642	n/a	n/a	S201	FB: Win	n/a	n/a
195.716	n/a	n/a	S  1	Fixation	n/a	n/a
196.558	n/a	n/a	S104	CUE: 231	n/a	n/a
196.851	0.314	n/a	boundary	n/a	n/a	n/a
197.256	n/a	n/a	S  2	Right Button	n/a	n/a
197.54	n/a	n/a	S200	FB: Loss	n/a	n/a
198.622	n/a	n/a	S  1	Fixation	n/a	n/a
199.454	n/a	n/a	S103	CUE: 213	n/a	n/a
200.04	n/a	n/a	S  3	Left Button	n/a	n/a
200.224	n/a	n/a	S201	FB: Win	n/a	n/a
201.308	n/a	n/a	S  1	Fixation	n/a	n/a
202.008	n/a	n/a	S106	CUE: 321	n/a	n/a
202.78	n/a	n/a	S  2	Right Button	n/a	n/a
203.044	n/a	n/a	S201	FB: Win	n/a	n/a
204.126	n/a	n/a	S  1	Fixation	n/a	n/a
204.888	n/a	n/a	S106	CUE: 321	n/a	n/a
205.115	0.498	n/a	boundary	n/a	n/a	n/a
205.126	n/a	n/a	S  2	Right Button	n/a	n/a
205.36	n/a	n/a	S201	FB: Win	n/a	n/a
206.446	n/a	n/a	S  1	Fixation	n/a	n/a
207.178	n/a	n/a	S101	CUE: 123	n/a	n/a
207.93	n/a	n/a	S  2	Right Button	n/a	n/a
208.104	n/a	n/a	S201	FB: Win	n/a	n/a
209.182	n/a	n/a	S  1	Fixation	n/a	n/a
209.964	n/a	n/a	S104	CUE: 231	n/a	n/a
210.59	n/a	n/a	S  3	Left Button	n/a	n/a
210.904	n/a	n/a	S200	FB: Loss	n/a	n/a
211.984	n/a	n/a	S  1	Fixation	n/a	n/a
212.676	n/a	n/a	S103	CUE: 213	n/a	n/a
214.234	n/a	n/a	S  4	Up Button	n/a	n/a
214.398	n/a	n/a	S200	FB: Loss	n/a	n/a
215.47	n/a	n/a	S  1	Fixation	n/a	n/a
216.262	n/a	n/a	S105	CUE: 312	n/a	n/a
217.138	n/a	n/a	S  4	Up Button	n/a	n/a
217.402	n/a	n/a	S200	FB: Loss	n/a	n/a
218.472	n/a	n/a	S  1	Fixation	n/a	n/a
219.144	n/a	n/a	S106	CUE: 321	n/a	n/a
219.75	n/a	n/a	S  2	Right Button	n/a	n/a
219.964	n/a	n/a	S201	FB: Win	n/a	n/a
221.042	n/a	n/a	S  1	Fixation	n/a	n/a
221.872	n/a	n/a	S106	CUE: 321	n/a	n/a
222.37	n/a	n/a	S  2	Right Button	n/a	n/a
222.534	n/a	n/a	S201	FB: Win	n/a	n/a
223.61	n/a	n/a	S  1	Fixation	n/a	n/a
224.442	n/a	n/a	S104	CUE: 231	n/a	n/a
225.422	n/a	n/a	S  4	Up Button	n/a	n/a
225.684	n/a	n/a	S201	FB: Win	n/a	n/a
226.762	n/a	n/a	S  1	Fixation	n/a	n/a
227.494	n/a	n/a	S105	CUE: 312	n/a	n/a
228.09	n/a	n/a	S  3	Left Button	n/a	n/a
228.274	n/a	n/a	S201	FB: Win	n/a	n/a
229.199	1	n/a	boundary	n/a	n/a	n/a
229.281	0.562	n/a	boundary	n/a	n/a	n/a
229.584	n/a	n/a	S  2	Right Button	n/a	n/a
229.788	n/a	n/a	S200	FB: Loss	n/a	n/a
230.872	n/a	n/a	S  1	Fixation	n/a	n/a
231.592	n/a	n/a	S103	CUE: 213	n/a	n/a
232.024	n/a	n/a	S  3	Left Button	n/a	n/a
232.358	n/a	n/a	S201	FB: Win	n/a	n/a
233.44	n/a	n/a	S  1	Fixation	n/a	n/a
234.292	n/a	n/a	S105	CUE: 312	n/a	n/a
234.972	n/a	n/a	S  2	Right Button	n/a	n/a
235.236	n/a	n/a	S200	FB: Loss	n/a	n/a
236.308	n/a	n/a	S  1	Fixation	n/a	n/a
237.11	n/a	n/a	S106	CUE: 321	n/a	n/a
237.544	n/a	n/a	S  2	Right Button	n/a	n/a
237.848	n/a	n/a	S201	FB: Win	n/a	n/a
238.928	n/a	n/a	S  1	Fixation	n/a	n/a
239.598	n/a	n/a	S105	CUE: 312	n/a	n/a
240.072	n/a	n/a	S  3	Left Button	n/a	n/a
240.296	n/a	n/a	S201	FB: Win	n/a	n/a
241.38	n/a	n/a	S  1	Fixation	n/a	n/a
242.22	n/a	n/a	S103	CUE: 213	n/a	n/a
242.784	n/a	n/a	S  3	Left Button	n/a	n/a
243.118	n/a	n/a	S201	FB: Win	n/a	n/a
244.198	n/a	n/a	S  1	Fixation	n/a	n/a
244.89	n/a	n/a	S102	CUE: 132	n/a	n/a
245.7	n/a	n/a	S  4	Up Button	n/a	n/a
246.042	n/a	n/a	S201	FB: Win	n/a	n/a
247.118	n/a	n/a	S  1	Fixation	n/a	n/a
247.239	1.34	n/a	boundary	n/a	n/a	n/a
247.41	n/a	n/a	S201	FB: Win	n/a	n/a
248.496	n/a	n/a	S  1	Fixation	n/a	n/a
249.258	n/a	n/a	S105	CUE: 312	n/a	n/a
250.328	n/a	n/a	S  3	Left Button	n/a	n/a
250.482	n/a	n/a	S201	FB: Win	n/a	n/a
251.564	n/a	n/a	S  1	Fixation	n/a	n/a
252.406	n/a	n/a	S101	CUE: 123	n/a	n/a
253.072	n/a	n/a	S  2	Right Button	n/a	n/a
253.406	n/a	n/a	S201	FB: Win	n/a	n/a
254.484	n/a	n/a	S  1	Fixation	n/a	n/a
255.296	n/a	n/a	S106	CUE: 321	n/a	n/a
255.423	0.498	n/a	boundary	n/a	n/a	n/a
255.554	n/a	n/a	S  2	Right Button	n/a	n/a
255.758	n/a	n/a	S200	FB: Loss	n/a	n/a
256.838	n/a	n/a	S  1	Fixation	n/a	n/a
257.58	n/a	n/a	S104	CUE: 231	n/a	n/a
257.741	0.562	n/a	boundary	n/a	n/a	n/a
257.796	n/a	n/a	S200	FB: Loss	n/a	n/a
258.878	n/a	n/a	S  1	Fixation	n/a	n/a
259.66	n/a	n/a	S106	CUE: 321	n/a	n/a
260.516	n/a	n/a	S  4	Up Button	n/a	n/a
260.768	n/a	n/a	S200	FB: Loss	n/a	n/a
261.846	n/a	n/a	S  1	Fixation	n/a	n/a
262.698	n/a	n/a	S105	CUE: 312	n/a	n/a
263.184	n/a	n/a	S  3	Left Button	n/a	n/a
263.356	n/a	n/a	S201	FB: Win	n/a	n/a
264.432	n/a	n/a	S  1	Fixation	n/a	n/a
264.439	2.064	n/a	boundary	n/a	n/a	n/a
265.257	1.312	n/a	boundary	n/a	n/a	n/a
265.298	n/a	n/a	S201	FB: Win	n/a	n/a
266.009	0.748	n/a	boundary	n/a	n/a	n/a
266.43	n/a	n/a	S101	CUE: 123	n/a	n/a
266.9	n/a	n/a	S  4	Up Button	n/a	n/a
267.222	n/a	n/a	S201	FB: Win	n/a	n/a
267.999	1.34	n/a	boundary	n/a	n/a	n/a
268.308	n/a	n/a	S  2	Right Button	n/a	n/a
268.54	n/a	n/a	S201	FB: Win	n/a	n/a
269.626	n/a	n/a	S  1	Fixation	n/a	n/a
270.418	n/a	n/a	S105	CUE: 312	n/a	n/a
270.956	n/a	n/a	S  2	Right Button	n/a	n/a
271.158	n/a	n/a	S201	FB: Win	n/a	n/a
272.099	1	n/a	boundary	n/a	n/a	n/a
272.888	n/a	n/a	S  3	Left Button	n/a	n/a
273.22	n/a	n/a	S201	FB: Win	n/a	n/a
274.298	n/a	n/a	S  1	Fixation	n/a	n/a
275.018	n/a	n/a	S104	CUE: 231	n/a	n/a
275.58	n/a	n/a	S  4	Up Button	n/a	n/a
275.812	n/a	n/a	S201	FB: Win	n/a	n/a
276.9	n/a	n/a	S  1	Fixation	n/a	n/a
277.68	n/a	n/a	S105	CUE: 312	n/a	n/a
278.404	n/a	n/a	S  2	Right Button	n/a	n/a
278.576	n/a	n/a	S201	FB: Win	n/a	n/a
279.652	n/a	n/a	S  1	Fixation	n/a	n/a
280.492	n/a	n/a	S106	CUE: 321	n/a	n/a
281.404	n/a	n/a	S  2	Right Button	n/a	n/a
281.596	n/a	n/a	S201	FB: Win	n/a	n/a
282.67	n/a	n/a	S  1	Fixation	n/a	n/a
283.402	n/a	n/a	S105	CUE: 312	n/a	n/a
283.898	n/a	n/a	S  3	Left Button	n/a	n/a
284.212	n/a	n/a	S201	FB: Win	n/a	n/a
285.29	n/a	n/a	S  1	Fixation	n/a	n/a
285.97	n/a	n/a	S104	CUE: 231	n/a	n/a
286.742	n/a	n/a	S  4	Up Button	n/a	n/a
286.986	n/a	n/a	S201	FB: Win	n/a	n/a
288.058	n/a	n/a	S  1	Fixation	n/a	n/a
288.71	n/a	n/a	S102	CUE: 132	n/a	n/a
289.538	n/a	n/a	S  4	Up Button	n/a	n/a
289.842	n/a	n/a	S201	FB: Win	n/a	n/a
290.926	n/a	n/a	S  1	Fixation	n/a	n/a
291.718	n/a	n/a	S103	CUE: 213	n/a	n/a
292.494	n/a	n/a	S  4	Up Button	n/a	n/a
292.848	n/a	n/a	S200	FB: Loss	n/a	n/a
298.9	n/a	n/a	S  1	Fixation	n/a	n/a
299.58	n/a	n/a	S106	CUE: 321	n/a	n/a
300.55	n/a	n/a	S  3	Left Button	n/a	n/a
300.734	n/a	n/a	S201	FB: Win	n/a	n/a
301.793	0.564	n/a	boundary	n/a	n/a	n/a
301.916	n/a	n/a	S105	CUE: 312	n/a	n/a
302.698	n/a	n/a	S  3	Left Button	n/a	n/a
302.892	n/a	n/a	S201	FB: Win	n/a	n/a
303.974	n/a	n/a	S  1	Fixation	n/a	n/a
304.654	n/a	n/a	S104	CUE: 231	n/a	n/a
305.242	n/a	n/a	S  3	Left Button	n/a	n/a
305.526	n/a	n/a	S200	FB: Loss	n/a	n/a
306.608	n/a	n/a	S  1	Fixation	n/a	n/a
306.741	0.498	n/a	boundary	n/a	n/a	n/a
306.862	n/a	n/a	S106	CUE: 321	n/a	n/a
307.616	n/a	n/a	S  2	Right Button	n/a	n/a
307.82	n/a	n/a	S201	FB: Win	n/a	n/a
308.896	n/a	n/a	S  1	Fixation	n/a	n/a
309.598	n/a	n/a	S104	CUE: 231	n/a	n/a
310.36	n/a	n/a	S  3	Left Button	n/a	n/a
310.714	n/a	n/a	S200	FB: Loss	n/a	n/a
311.798	n/a	n/a	S  1	Fixation	n/a	n/a
312.47	n/a	n/a	S106	CUE: 321	n/a	n/a
313.236	n/a	n/a	S  2	Right Button	n/a	n/a
313.4	n/a	n/a	S201	FB: Win	n/a	n/a
314.484	n/a	n/a	S  1	Fixation	n/a	n/a
315.266	n/a	n/a	S101	CUE: 123	n/a	n/a
315.984	n/a	n/a	S  2	Right Button	n/a	n/a
316.268	n/a	n/a	S201	FB: Win	n/a	n/a
317.352	n/a	n/a	S  1	Fixation	n/a	n/a
318.144	n/a	n/a	S101	CUE: 123	n/a	n/a
319.04	n/a	n/a	S  2	Right Button	n/a	n/a
319.274	n/a	n/a	S200	FB: Loss	n/a	n/a
320.356	n/a	n/a	S  1	Fixation	n/a	n/a
321.206	n/a	n/a	S105	CUE: 312	n/a	n/a
321.62	n/a	n/a	S  4	Up Button	n/a	n/a
321.874	n/a	n/a	S200	FB: Loss	n/a	n/a
322.956	n/a	n/a	S  1	Fixation	n/a	n/a
323.718	n/a	n/a	S101	CUE: 123	n/a	n/a
324.184	n/a	n/a	S  4	Up Button	n/a	n/a
324.508	n/a	n/a	S200	FB: Loss	n/a	n/a
325.592	n/a	n/a	S  1	Fixation	n/a	n/a
326.344	n/a	n/a	S103	CUE: 213	n/a	n/a
326.82	n/a	n/a	S  3	Left Button	n/a	n/a
327.124	n/a	n/a	S201	FB: Win	n/a	n/a
328.21	n/a	n/a	S  1	Fixation	n/a	n/a
328.275	0.748	n/a	boundary	n/a	n/a	n/a
328.764	n/a	n/a	S  4	Up Button	n/a	n/a
328.918	n/a	n/a	S201	FB: Win	n/a	n/a
329.998	n/a	n/a	S  1	Fixation	n/a	n/a
330.093	0.748	n/a	boundary	n/a	n/a	n/a
331.376	n/a	n/a	S  4	Up Button	n/a	n/a
331.55	n/a	n/a	S200	FB: Loss	n/a	n/a
332.636	n/a	n/a	S  1	Fixation	n/a	n/a
332.725	0.498	n/a	boundary	n/a	n/a	n/a
332.89	n/a	n/a	S103	CUE: 213	n/a	n/a
334.456	n/a	n/a	S 99	No Response	n/a	n/a
334.618	n/a	n/a	S199	FB: No Resp	n/a	n/a
335.69	n/a	n/a	S  1	Fixation	n/a	n/a
336.542	n/a	n/a	S106	CUE: 321	n/a	n/a
338.108	n/a	n/a	S 99	No Response	n/a	n/a
338.362	n/a	n/a	S199	FB: No Resp	n/a	n/a
339.444	n/a	n/a	S  1	Fixation	n/a	n/a
340.236	n/a	n/a	S104	CUE: 231	n/a	n/a
341.386	n/a	n/a	S  4	Up Button	n/a	n/a
341.65	n/a	n/a	S200	FB: Loss	n/a	n/a
342.73	n/a	n/a	S  1	Fixation	n/a	n/a
343.562	n/a	n/a	S105	CUE: 312	n/a	n/a
344.882	n/a	n/a	S  2	Right Button	n/a	n/a
345.146	n/a	n/a	S201	FB: Win	n/a	n/a
346.232	n/a	n/a	S  1	Fixation	n/a	n/a
347.024	n/a	n/a	S101	CUE: 123	n/a	n/a
347.63	n/a	n/a	S  4	Up Button	n/a	n/a
347.864	n/a	n/a	S201	FB: Win	n/a	n/a
348.952	n/a	n/a	S  1	Fixation	n/a	n/a
349.065	0.498	n/a	boundary	n/a	n/a	n/a
349.114	n/a	n/a	S101	CUE: 123	n/a	n/a
349.704	n/a	n/a	S  4	Up Button	n/a	n/a
349.888	n/a	n/a	S200	FB: Loss	n/a	n/a
350.947	0.748	n/a	boundary	n/a	n/a	n/a
351.436	n/a	n/a	S  3	Left Button	n/a	n/a
351.65	n/a	n/a	S200	FB: Loss	n/a	n/a
352.726	n/a	n/a	S  1	Fixation	n/a	n/a
353.556	n/a	n/a	S102	CUE: 132	n/a	n/a
354.108	n/a	n/a	S  3	Left Button	n/a	n/a
354.392	n/a	n/a	S200	FB: Loss	n/a	n/a
355.478	n/a	n/a	S  1	Fixation	n/a	n/a
356.188	n/a	n/a	S102	CUE: 132	n/a	n/a
357.124	n/a	n/a	S  2	Right Button	n/a	n/a
357.468	n/a	n/a	S201	FB: Win	n/a	n/a
358.546	n/a	n/a	S  1	Fixation	n/a	n/a
359.268	n/a	n/a	S101	CUE: 123	n/a	n/a
360.672	n/a	n/a	S  4	Up Button	n/a	n/a
360.846	n/a	n/a	S201	FB: Win	n/a	n/a
361.932	n/a	n/a	S  1	Fixation	n/a	n/a
362.634	n/a	n/a	S101	CUE: 123	n/a	n/a
363.136	n/a	n/a	S  4	Up Button	n/a	n/a
363.45	n/a	n/a	S201	FB: Win	n/a	n/a
364.534	n/a	n/a	S  1	Fixation	n/a	n/a
365.266	n/a	n/a	S105	CUE: 312	n/a	n/a
366.088	n/a	n/a	S  2	Right Button	n/a	n/a
366.252	n/a	n/a	S200	FB: Loss	n/a	n/a
367.336	n/a	n/a	S  1	Fixation	n/a	n/a
368.168	n/a	n/a	S102	CUE: 132	n/a	n/a
368.576	n/a	n/a	S  4	Up Button	n/a	n/a
368.88	n/a	n/a	S200	FB: Loss	n/a	n/a
369.853	0.564	n/a	boundary	n/a	n/a	n/a
370.212	n/a	n/a	S105	CUE: 312	n/a	n/a
370.964	n/a	n/a	S  2	Right Button	n/a	n/a
371.168	n/a	n/a	S201	FB: Win	n/a	n/a
372.244	n/a	n/a	S  1	Fixation	n/a	n/a
372.914	n/a	n/a	S104	CUE: 231	n/a	n/a
373.456	n/a	n/a	S  3	Left Button	n/a	n/a
373.74	n/a	n/a	S200	FB: Loss	n/a	n/a
374.812	n/a	n/a	S  1	Fixation	n/a	n/a
375.664	n/a	n/a	S101	CUE: 123	n/a	n/a
376.168	n/a	n/a	S  3	Left Button	n/a	n/a
376.422	n/a	n/a	S201	FB: Win	n/a	n/a
377.498	n/a	n/a	S  1	Fixation	n/a	n/a
378.32	n/a	n/a	S103	CUE: 213	n/a	n/a
378.92	n/a	n/a	S  2	Right Button	n/a	n/a
379.174	n/a	n/a	S201	FB: Win	n/a	n/a
380.25	n/a	n/a	S  1	Fixation	n/a	n/a
380.992	n/a	n/a	S104	CUE: 231	n/a	n/a
381.728	n/a	n/a	S  2	Right Button	n/a	n/a
382.042	n/a	n/a	S200	FB: Loss	n/a	n/a
383.118	n/a	n/a	S  1	Fixation	n/a	n/a
383.82	n/a	n/a	S103	CUE: 213	n/a	n/a
384.44	n/a	n/a	S  4	Up Button	n/a	n/a
384.764	n/a	n/a	S201	FB: Win	n/a	n/a
385.838	n/a	n/a	S  1	Fixation	n/a	n/a
386.638	n/a	n/a	S106	CUE: 321	n/a	n/a
387.504	n/a	n/a	S  4	Up Button	n/a	n/a
387.668	n/a	n/a	S201	FB: Win	n/a	n/a
388.74	n/a	n/a	S  1	Fixation	n/a	n/a
389.42	n/a	n/a	S105	CUE: 312	n/a	n/a
390.032	n/a	n/a	S  2	Right Button	n/a	n/a
390.336	n/a	n/a	S200	FB: Loss	n/a	n/a
391.408	n/a	n/a	S  1	Fixation	n/a	n/a
392.08	n/a	n/a	S105	CUE: 312	n/a	n/a
392.704	n/a	n/a	S  4	Up Button	n/a	n/a
392.968	n/a	n/a	S201	FB: Win	n/a	n/a
394.044	n/a	n/a	S  1	Fixation	n/a	n/a
394.453	0.498	n/a	boundary	n/a	n/a	n/a
395.174	n/a	n/a	S  3	Left Button	n/a	n/a
395.408	n/a	n/a	S200	FB: Loss	n/a	n/a
396.482	n/a	n/a	S  1	Fixation	n/a	n/a
397.302	n/a	n/a	S102	CUE: 132	n/a	n/a
397.91	n/a	n/a	S  3	Left Button	n/a	n/a
398.164	n/a	n/a	S201	FB: Win	n/a	n/a
399.25	n/a	n/a	S  1	Fixation	n/a	n/a
400.012	n/a	n/a	S101	CUE: 123	n/a	n/a
