onset	duration	sample	value	trial_type	response_time	stim_file
407.376	n/a	n/a	S  1	Fixation	n/a	n/a
408.176	n/a	n/a	S106	CUE: 321	n/a	n/a
409.652	n/a	n/a	S  3	Left Button	n/a	n/a
409.804	n/a	n/a	S201	FB: Win	n/a	n/a
410.86	n/a	n/a	S  1	Fixation	n/a	n/a
411.692	n/a	n/a	S106	CUE: 321	n/a	n/a
412.264	n/a	n/a	S  3	Left Button	n/a	n/a
412.536	n/a	n/a	S201	FB: Win	n/a	n/a
413.592	n/a	n/a	S  1	Fixation	n/a	n/a
414.382	n/a	n/a	S106	CUE: 321	n/a	n/a
414.764	n/a	n/a	S  3	Left Button	n/a	n/a
415.106	n/a	n/a	S200	FB: Loss	n/a	n/a
416.162	n/a	n/a	S  1	Fixation	n/a	n/a
416.984	n/a	n/a	S104	CUE: 231	n/a	n/a
417.588	n/a	n/a	S  4	Up Button	n/a	n/a
417.81	n/a	n/a	S200	FB: Loss	n/a	n/a
418.866	n/a	n/a	S  1	Fixation	n/a	n/a
419.686	n/a	n/a	S105	CUE: 312	n/a	n/a
420.508	n/a	n/a	S  4	Up Button	n/a	n/a
420.7	n/a	n/a	S201	FB: Win	n/a	n/a
421.143	1.786	n/a	boundary	n/a	n/a	n/a
421.491	0.498	n/a	boundary	n/a	n/a	n/a
421.846	n/a	n/a	S 99	No Response	n/a	n/a
422.018	n/a	n/a	S199	FB: No Resp	n/a	n/a
423.072	n/a	n/a	S  1	Fixation	n/a	n/a
423.814	n/a	n/a	S104	CUE: 231	n/a	n/a
424.264	n/a	n/a	S  2	Right Button	n/a	n/a
424.456	n/a	n/a	S201	FB: Win	n/a	n/a
425.165	2.382	n/a	boundary	n/a	n/a	n/a
425.876	n/a	n/a	S  1	Fixation	n/a	n/a
426.536	n/a	n/a	S105	CUE: 312	n/a	n/a
427.002	n/a	n/a	S  2	Right Button	n/a	n/a
427.184	n/a	n/a	S201	FB: Win	n/a	n/a
427.551	14.304	n/a	boundary	n/a	n/a	n/a
427.803	2.634	n/a	boundary	n/a	n/a	n/a
428.268	n/a	n/a	S  1	Fixation	n/a	n/a
428.948	n/a	n/a	S104	CUE: 231	n/a	n/a
429.093	0.498	n/a	boundary	n/a	n/a	n/a
429.886	n/a	n/a	S  2	Right Button	n/a	n/a
430.038	n/a	n/a	S200	FB: Loss	n/a	n/a
431.094	n/a	n/a	S  1	Fixation	n/a	n/a
431.575	0.498	n/a	boundary	n/a	n/a	n/a
431.832	n/a	n/a	S  4	Up Button	n/a	n/a
432.024	n/a	n/a	S201	FB: Win	n/a	n/a
432.519	8.594	n/a	boundary	n/a	n/a	n/a
432.617	0.844	n/a	boundary	n/a	n/a	n/a
433.164	n/a	n/a	S103	CUE: 213	n/a	n/a
433.682	n/a	n/a	S  3	Left Button	n/a	n/a
434.034	n/a	n/a	S201	FB: Win	n/a	n/a
435.09	n/a	n/a	S  1	Fixation	n/a	n/a
435.902	n/a	n/a	S102	CUE: 132	n/a	n/a
436.866	n/a	n/a	S  4	Up Button	n/a	n/a
437.068	n/a	n/a	S201	FB: Win	n/a	n/a
437.983	0.844	n/a	boundary	n/a	n/a	n/a
438.01	n/a	n/a	S106	CUE: 321	n/a	n/a
438.081	0.498	n/a	boundary	n/a	n/a	n/a
438.144	n/a	n/a	S  2	Right Button	n/a	n/a
438.386	n/a	n/a	S201	FB: Win	n/a	n/a
439.442	n/a	n/a	S  1	Fixation	n/a	n/a
439.621	1.44	n/a	boundary	n/a	n/a	n/a
439.969	1.786	n/a	boundary	n/a	n/a	n/a
440.138	n/a	n/a	S  3	Left Button	n/a	n/a
440.317	0.498	n/a	boundary	n/a	n/a	n/a
441.013	0.498	n/a	boundary	n/a	n/a	n/a
441.18	n/a	n/a	S101	CUE: 123	n/a	n/a
442.258	n/a	n/a	S  4	Up Button	n/a	n/a
442.41	n/a	n/a	S201	FB: Win	n/a	n/a
443.149	4.766	n/a	boundary	n/a	n/a	n/a
443.497	1.786	n/a	boundary	n/a	n/a	n/a
443.562	n/a	n/a	S  3	Left Button	n/a	n/a
443.749	9.286	n/a	boundary	n/a	n/a	n/a
444.001	9.786	n/a	boundary	n/a	n/a	n/a
444.695	0.844	n/a	boundary	n/a	n/a	n/a
444.786	n/a	n/a	S105	CUE: 312	n/a	n/a
445.426	n/a	n/a	S  2	Right Button	n/a	n/a
445.578	n/a	n/a	S201	FB: Win	n/a	n/a
446.634	n/a	n/a	S  1	Fixation	n/a	n/a
447.334	n/a	n/a	S105	CUE: 312	n/a	n/a
447.922	n/a	n/a	S  2	Right Button	n/a	n/a
448.262	n/a	n/a	S201	FB: Win	n/a	n/a
449.318	n/a	n/a	S  1	Fixation	n/a	n/a
449.811	0.594	n/a	boundary	n/a	n/a	n/a
450.032	n/a	n/a	S  2	Right Button	n/a	n/a
450.292	n/a	n/a	S201	FB: Win	n/a	n/a
451.35	n/a	n/a	S  1	Fixation	n/a	n/a
452.06	n/a	n/a	S106	CUE: 321	n/a	n/a
452.768	n/a	n/a	S  2	Right Button	n/a	n/a
453.078	n/a	n/a	S201	FB: Win	n/a	n/a
454.134	n/a	n/a	S  1	Fixation	n/a	n/a
454.926	n/a	n/a	S105	CUE: 312	n/a	n/a
456.008	n/a	n/a	S  3	Left Button	n/a	n/a
456.268	n/a	n/a	S200	FB: Loss	n/a	n/a
457.326	n/a	n/a	S  1	Fixation	n/a	n/a
458.056	n/a	n/a	S102	CUE: 132	n/a	n/a
458.892	n/a	n/a	S  4	Up Button	n/a	n/a
459.244	n/a	n/a	S201	FB: Win	n/a	n/a
460.3	n/a	n/a	S  1	Fixation	n/a	n/a
461.15	n/a	n/a	S102	CUE: 132	n/a	n/a
461.568	n/a	n/a	S  4	Up Button	n/a	n/a
461.808	n/a	n/a	S200	FB: Loss	n/a	n/a
462.864	n/a	n/a	S  1	Fixation	n/a	n/a
463.536	n/a	n/a	S105	CUE: 312	n/a	n/a
464.492	n/a	n/a	S  4	Up Button	n/a	n/a
464.732	n/a	n/a	S201	FB: Win	n/a	n/a
464.965	6.21	n/a	boundary	n/a	n/a	n/a
465.063	9.784	n/a	boundary	n/a	n/a	n/a
465.688	n/a	n/a	S101	CUE: 123	n/a	n/a
465.911	0.344	n/a	boundary	n/a	n/a	n/a
466.19	n/a	n/a	S  4	Up Button	n/a	n/a
466.38	n/a	n/a	S200	FB: Loss	n/a	n/a
466.759	1.884	n/a	boundary	n/a	n/a	n/a
467.158	n/a	n/a	S  4	Up Button	n/a	n/a
467.458	n/a	n/a	S200	FB: Loss	n/a	n/a
468.514	n/a	n/a	S  1	Fixation	n/a	n/a
469.346	n/a	n/a	S102	CUE: 132	n/a	n/a
469.998	n/a	n/a	S  4	Up Button	n/a	n/a
470.228	n/a	n/a	S200	FB: Loss	n/a	n/a
471.286	n/a	n/a	S  1	Fixation	n/a	n/a
472.096	n/a	n/a	S104	CUE: 231	n/a	n/a
472.736	n/a	n/a	S  2	Right Button	n/a	n/a
473.008	n/a	n/a	S200	FB: Loss	n/a	n/a
474.064	n/a	n/a	S  1	Fixation	n/a	n/a
474.846	n/a	n/a	S103	CUE: 213	n/a	n/a
475.896	n/a	n/a	S  3	Left Button	n/a	n/a
476.178	n/a	n/a	S200	FB: Loss	n/a	n/a
477.234	n/a	n/a	S  1	Fixation	n/a	n/a
477.739	1.19	n/a	boundary	n/a	n/a	n/a
477.991	0.344	n/a	boundary	n/a	n/a	n/a
478.428	n/a	n/a	S  1	Fixation	n/a	n/a
479.18	n/a	n/a	S105	CUE: 312	n/a	n/a
480.266	n/a	n/a	S  4	Up Button	n/a	n/a
480.528	n/a	n/a	S201	FB: Win	n/a	n/a
481.584	n/a	n/a	S  1	Fixation	n/a	n/a
482.296	n/a	n/a	S102	CUE: 132	n/a	n/a
483.062	n/a	n/a	S  3	Left Button	n/a	n/a
483.224	n/a	n/a	S200	FB: Loss	n/a	n/a
484.28	n/a	n/a	S  1	Fixation	n/a	n/a
485.082	n/a	n/a	S103	CUE: 213	n/a	n/a
485.93	n/a	n/a	S  2	Right Button	n/a	n/a
486.272	n/a	n/a	S201	FB: Win	n/a	n/a
487.328	n/a	n/a	S  1	Fixation	n/a	n/a
488.09	n/a	n/a	S106	CUE: 321	n/a	n/a
489.642	n/a	n/a	S 99	No Response	n/a	n/a
489.804	n/a	n/a	S199	FB: No Resp	n/a	n/a
490.86	n/a	n/a	S  1	Fixation	n/a	n/a
491.66	n/a	n/a	S104	CUE: 231	n/a	n/a
492.162	n/a	n/a	S  4	Up Button	n/a	n/a
492.384	n/a	n/a	S201	FB: Win	n/a	n/a
493.44	n/a	n/a	S  1	Fixation	n/a	n/a
494.182	n/a	n/a	S101	CUE: 123	n/a	n/a
494.982	n/a	n/a	S  2	Right Button	n/a	n/a
495.304	n/a	n/a	S201	FB: Win	n/a	n/a
496.36	n/a	n/a	S  1	Fixation	n/a	n/a
497.21	n/a	n/a	S101	CUE: 123	n/a	n/a
497.806	n/a	n/a	S  2	Right Button	n/a	n/a
497.998	n/a	n/a	S201	FB: Win	n/a	n/a
499.054	n/a	n/a	S  1	Fixation	n/a	n/a
499.203	0.594	n/a	boundary	n/a	n/a	n/a
500.08	n/a	n/a	S  3	Left Button	n/a	n/a
500.292	n/a	n/a	S201	FB: Win	n/a	n/a
500.647	2.978	n/a	boundary	n/a	n/a	n/a
501.028	n/a	n/a	S  1	Fixation	n/a	n/a
501.88	n/a	n/a	S105	CUE: 312	n/a	n/a
502.738	n/a	n/a	S  3	Left Button	n/a	n/a
502.91	n/a	n/a	S201	FB: Win	n/a	n/a
503.966	n/a	n/a	S  1	Fixation	n/a	n/a
504.758	n/a	n/a	S104	CUE: 231	n/a	n/a
505.702	n/a	n/a	S  2	Right Button	n/a	n/a
505.884	n/a	n/a	S201	FB: Win	n/a	n/a
506.015	3.228	n/a	boundary	n/a	n/a	n/a
506.4	n/a	n/a	S  1	Fixation	n/a	n/a
506.709	20.264	n/a	boundary	n/a	n/a	n/a
506.961	2.036	n/a	boundary	n/a	n/a	n/a
507.309	0.844	n/a	boundary	n/a	n/a	n/a
507.409	0.594	n/a	boundary	n/a	n/a	n/a
510.295	0.344	n/a	boundary	n/a	n/a	n/a
516.204	n/a	n/a	S  1	Fixation	n/a	n/a
517.034	n/a	n/a	S104	CUE: 231	n/a	n/a
518.28	n/a	n/a	S  2	Right Button	n/a	n/a
518.542	n/a	n/a	S200	FB: Loss	n/a	n/a
519.598	n/a	n/a	S  1	Fixation	n/a	n/a
520.428	n/a	n/a	S104	CUE: 231	n/a	n/a
521.48	n/a	n/a	S  4	Up Button	n/a	n/a
521.752	n/a	n/a	S200	FB: Loss	n/a	n/a
522.808	n/a	n/a	S  1	Fixation	n/a	n/a
523.468	n/a	n/a	S106	CUE: 321	n/a	n/a
524.06	n/a	n/a	S  4	Up Button	n/a	n/a
524.282	n/a	n/a	S200	FB: Loss	n/a	n/a
525.338	n/a	n/a	S  1	Fixation	n/a	n/a
526.148	n/a	n/a	S105	CUE: 312	n/a	n/a
526.948	n/a	n/a	S  2	Right Button	n/a	n/a
527.23	n/a	n/a	S200	FB: Loss	n/a	n/a
528.286	n/a	n/a	S  1	Fixation	n/a	n/a
529.016	n/a	n/a	S103	CUE: 213	n/a	n/a
529.548	n/a	n/a	S  2	Right Button	n/a	n/a
529.85	n/a	n/a	S201	FB: Win	n/a	n/a
530.906	n/a	n/a	S  1	Fixation	n/a	n/a
531.596	n/a	n/a	S101	CUE: 123	n/a	n/a
532.484	n/a	n/a	S  3	Left Button	n/a	n/a
532.816	n/a	n/a	S201	FB: Win	n/a	n/a
532.947	13.708	n/a	boundary	n/a	n/a	n/a
533.212	n/a	n/a	S201	FB: Win	n/a	n/a
533.295	5.018	n/a	boundary	n/a	n/a	n/a
533.976	n/a	n/a	S 99	No Response	n/a	n/a
534.138	n/a	n/a	S199	FB: No Resp	n/a	n/a
534.489	0.844	n/a	boundary	n/a	n/a	n/a
535.16	n/a	n/a	S104	CUE: 231	n/a	n/a
535.433	0.594	n/a	boundary	n/a	n/a	n/a
535.548	n/a	n/a	S200	FB: Loss	n/a	n/a
536.604	n/a	n/a	S  1	Fixation	n/a	n/a
537.306	n/a	n/a	S106	CUE: 321	n/a	n/a
538.108	n/a	n/a	S  2	Right Button	n/a	n/a
538.28	n/a	n/a	S200	FB: Loss	n/a	n/a
539.334	n/a	n/a	S  1	Fixation	n/a	n/a
539.996	n/a	n/a	S106	CUE: 321	n/a	n/a
541.196	n/a	n/a	S  3	Left Button	n/a	n/a
541.428	n/a	n/a	S201	FB: Win	n/a	n/a
542.484	n/a	n/a	S  1	Fixation	n/a	n/a
543.164	n/a	n/a	S104	CUE: 231	n/a	n/a
543.756	n/a	n/a	S  3	Left Button	n/a	n/a
543.948	n/a	n/a	S201	FB: Win	n/a	n/a
544.375	2.384	n/a	boundary	n/a	n/a	n/a
544.496	n/a	n/a	S201	FB: Win	n/a	n/a
544.627	2.478	n/a	boundary	n/a	n/a	n/a
545.536	n/a	n/a	S  1	Fixation	n/a	n/a
546.286	n/a	n/a	S106	CUE: 321	n/a	n/a
546.946	n/a	n/a	S  3	Left Button	n/a	n/a
547.158	n/a	n/a	S201	FB: Win	n/a	n/a
547.263	5.362	n/a	boundary	n/a	n/a	n/a
547.338	n/a	n/a	S200	FB: Loss	n/a	n/a
547.611	0.498	n/a	boundary	n/a	n/a	n/a
547.896	n/a	n/a	S  1	Fixation	n/a	n/a
547.959	1.192	n/a	boundary	n/a	n/a	n/a
548.142	n/a	n/a	S  2	Right Button	n/a	n/a
548.342	n/a	n/a	S200	FB: Loss	n/a	n/a
548.557	5.612	n/a	boundary	n/a	n/a	n/a
548.655	5.612	n/a	boundary	n/a	n/a	n/a
549.253	11.324	n/a	boundary	n/a	n/a	n/a
549.946	n/a	n/a	S  4	Up Button	n/a	n/a
550.126	n/a	n/a	S200	FB: Loss	n/a	n/a
551.182	n/a	n/a	S  1	Fixation	n/a	n/a
551.864	n/a	n/a	S101	CUE: 123	n/a	n/a
552.898	n/a	n/a	S  2	Right Button	n/a	n/a
553.068	n/a	n/a	S201	FB: Win	n/a	n/a
554.124	n/a	n/a	S  1	Fixation	n/a	n/a
554.856	n/a	n/a	S106	CUE: 321	n/a	n/a
555.698	n/a	n/a	S  2	Right Button	n/a	n/a
555.998	n/a	n/a	S200	FB: Loss	n/a	n/a
557.054	n/a	n/a	S  1	Fixation	n/a	n/a
557.826	n/a	n/a	S104	CUE: 231	n/a	n/a
558.61	n/a	n/a	S  3	Left Button	n/a	n/a
558.85	n/a	n/a	S201	FB: Win	n/a	n/a
559.139	5.016	n/a	boundary	n/a	n/a	n/a
559.294	n/a	n/a	S201	FB: Win	n/a	n/a
559.391	6.306	n/a	boundary	n/a	n/a	n/a
559.456	n/a	n/a	S199	FB: No Resp	n/a	n/a
560.512	n/a	n/a	S  1	Fixation	n/a	n/a
560.931	0.844	n/a	boundary	n/a	n/a	n/a
561.056	n/a	n/a	S  2	Right Button	n/a	n/a
561.226	n/a	n/a	S201	FB: Win	n/a	n/a
562.125	0.344	n/a	boundary	n/a	n/a	n/a
562.627	0.344	n/a	boundary	n/a	n/a	n/a
563.176	n/a	n/a	S  4	Up Button	n/a	n/a
563.516	n/a	n/a	S200	FB: Loss	n/a	n/a
563.821	0.344	n/a	boundary	n/a	n/a	n/a
564.228	n/a	n/a	S  1	Fixation	n/a	n/a
564.419	0.498	n/a	boundary	n/a	n/a	n/a
564.482	n/a	n/a	S104	CUE: 231	n/a	n/a
565.004	n/a	n/a	S  2	Right Button	n/a	n/a
565.326	n/a	n/a	S201	FB: Win	n/a	n/a
565.613	22.65	n/a	boundary	n/a	n/a	n/a
565.748	n/a	n/a	S200	FB: Loss	n/a	n/a
565.961	0.594	n/a	boundary	n/a	n/a	n/a
566.21	n/a	n/a	S  1	Fixation	n/a	n/a
567.022	n/a	n/a	S104	CUE: 231	n/a	n/a
567.744	n/a	n/a	S  2	Right Button	n/a	n/a
568.006	n/a	n/a	S200	FB: Loss	n/a	n/a
569.062	n/a	n/a	S  1	Fixation	n/a	n/a
569.852	n/a	n/a	S103	CUE: 213	n/a	n/a
570.476	n/a	n/a	S  3	Left Button	n/a	n/a
570.708	n/a	n/a	S201	FB: Win	n/a	n/a
571.764	n/a	n/a	S  1	Fixation	n/a	n/a
572.416	n/a	n/a	S103	CUE: 213	n/a	n/a
572.984	n/a	n/a	S  3	Left Button	n/a	n/a
573.176	n/a	n/a	S200	FB: Loss	n/a	n/a
574.232	n/a	n/a	S  1	Fixation	n/a	n/a
574.944	n/a	n/a	S105	CUE: 312	n/a	n/a
575.348	n/a	n/a	S  3	Left Button	n/a	n/a
575.68	n/a	n/a	S200	FB: Loss	n/a	n/a
576.736	n/a	n/a	S  1	Fixation	n/a	n/a
577.388	n/a	n/a	S103	CUE: 213	n/a	n/a
578.94	n/a	n/a	S 99	No Response	n/a	n/a
579.292	n/a	n/a	S199	FB: No Resp	n/a	n/a
580.348	n/a	n/a	S  1	Fixation	n/a	n/a
581.128	n/a	n/a	S102	CUE: 132	n/a	n/a
582.376	n/a	n/a	S  3	Left Button	n/a	n/a
582.718	n/a	n/a	S201	FB: Win	n/a	n/a
583.249	1.44	n/a	boundary	n/a	n/a	n/a
583.347	0.498	n/a	boundary	n/a	n/a	n/a
583.41	n/a	n/a	S  2	Right Button	n/a	n/a
583.632	n/a	n/a	S201	FB: Win	n/a	n/a
584.688	n/a	n/a	S  1	Fixation	n/a	n/a
585.53	n/a	n/a	S101	CUE: 123	n/a	n/a
585.99	n/a	n/a	S  2	Right Button	n/a	n/a
586.342	n/a	n/a	S201	FB: Win	n/a	n/a
587.398	n/a	n/a	S  1	Fixation	n/a	n/a
587.619	0.498	n/a	boundary	n/a	n/a	n/a
587.672	n/a	n/a	S103	CUE: 213	n/a	n/a
587.967	0.844	n/a	boundary	n/a	n/a	n/a
588.056	n/a	n/a	S  2	Right Button	n/a	n/a
588.398	n/a	n/a	S200	FB: Loss	n/a	n/a
588.661	7.054	n/a	boundary	n/a	n/a	n/a
588.842	n/a	n/a	S106	CUE: 321	n/a	n/a
589.355	0.594	n/a	boundary	n/a	n/a	n/a
589.444	n/a	n/a	S  4	Up Button	n/a	n/a
589.606	n/a	n/a	S201	FB: Win	n/a	n/a
589.953	16.342	n/a	boundary	n/a	n/a	n/a
590.804	n/a	n/a	S  1	Fixation	n/a	n/a
591.476	n/a	n/a	S104	CUE: 231	n/a	n/a
592.338	n/a	n/a	S  2	Right Button	n/a	n/a
592.53	n/a	n/a	S201	FB: Win	n/a	n/a
593.586	n/a	n/a	S  1	Fixation	n/a	n/a
594.376	n/a	n/a	S105	CUE: 312	n/a	n/a
595.214	n/a	n/a	S  4	Up Button	n/a	n/a
595.406	n/a	n/a	S201	FB: Win	n/a	n/a
596.462	n/a	n/a	S  1	Fixation	n/a	n/a
597.112	n/a	n/a	S106	CUE: 321	n/a	n/a
597.586	n/a	n/a	S  4	Up Button	n/a	n/a
597.738	n/a	n/a	S200	FB: Loss	n/a	n/a
598.794	n/a	n/a	S  1	Fixation	n/a	n/a
599.534	n/a	n/a	S103	CUE: 213	n/a	n/a
600.178	n/a	n/a	S  2	Right Button	n/a	n/a
600.43	n/a	n/a	S201	FB: Win	n/a	n/a
601.486	n/a	n/a	S  1	Fixation	n/a	n/a
602.308	n/a	n/a	S106	CUE: 321	n/a	n/a
603.246	n/a	n/a	S  4	Up Button	n/a	n/a
603.418	n/a	n/a	S201	FB: Win	n/a	n/a
604.474	n/a	n/a	S  1	Fixation	n/a	n/a
605.274	n/a	n/a	S103	CUE: 213	n/a	n/a
605.914	n/a	n/a	S  2	Right Button	n/a	n/a
606.256	n/a	n/a	S201	FB: Win	n/a	n/a
606.993	2.632	n/a	boundary	n/a	n/a	n/a
607.245	0.594	n/a	boundary	n/a	n/a	n/a
607.41	n/a	n/a	S106	CUE: 321	n/a	n/a
607.816	n/a	n/a	S  4	Up Button	n/a	n/a
608.058	n/a	n/a	S201	FB: Win	n/a	n/a
608.189	0.594	n/a	boundary	n/a	n/a	n/a
608.441	15.842	n/a	boundary	n/a	n/a	n/a
608.66	n/a	n/a	S  1	Fixation	n/a	n/a
608.789	0.844	n/a	boundary	n/a	n/a	n/a
609.056	n/a	n/a	S  4	Up Button	n/a	n/a
609.208	n/a	n/a	S200	FB: Loss	n/a	n/a
610.264	n/a	n/a	S  1	Fixation	n/a	n/a
610.579	1.44	n/a	boundary	n/a	n/a	n/a
610.927	0.942	n/a	boundary	n/a	n/a	n/a
611.452	n/a	n/a	S104	CUE: 231	n/a	n/a
611.986	n/a	n/a	S  2	Right Button	n/a	n/a
612.228	n/a	n/a	S201	FB: Win	n/a	n/a
613.282	n/a	n/a	S  1	Fixation	n/a	n/a
614.054	n/a	n/a	S102	CUE: 132	n/a	n/a
614.758	n/a	n/a	S  3	Left Button	n/a	n/a
615.04	n/a	n/a	S201	FB: Win	n/a	n/a
616.094	n/a	n/a	S  1	Fixation	n/a	n/a
616.946	n/a	n/a	S103	CUE: 213	n/a	n/a
617.578	n/a	n/a	S  2	Right Button	n/a	n/a
617.85	n/a	n/a	S201	FB: Win	n/a	n/a
618.904	n/a	n/a	S  1	Fixation	n/a	n/a
619.566	n/a	n/a	S105	CUE: 312	n/a	n/a
620.19	n/a	n/a	S  4	Up Button	n/a	n/a
620.342	n/a	n/a	S201	FB: Win	n/a	n/a
621.396	n/a	n/a	S  1	Fixation	n/a	n/a
622.138	n/a	n/a	S102	CUE: 132	n/a	n/a
622.157	0.344	n/a	boundary	n/a	n/a	n/a
622.302	n/a	n/a	S  3	Left Button	n/a	n/a
622.624	n/a	n/a	S200	FB: Loss	n/a	n/a
623.678	n/a	n/a	S  1	Fixation	n/a	n/a
623.697	0.844	n/a	boundary	n/a	n/a	n/a
623.982	n/a	n/a	S  4	Up Button	n/a	n/a
624.144	n/a	n/a	S201	FB: Win	n/a	n/a
625.2	n/a	n/a	S  1	Fixation	n/a	n/a
625.96	n/a	n/a	S101	CUE: 123	n/a	n/a
626.662	n/a	n/a	S  2	Right Button	n/a	n/a
626.874	n/a	n/a	S201	FB: Win	n/a	n/a
627.928	n/a	n/a	S  1	Fixation	n/a	n/a
628.123	4.17	n/a	boundary	n/a	n/a	n/a
628.156	n/a	n/a	S  3	Left Button	n/a	n/a
628.458	n/a	n/a	S201	FB: Win	n/a	n/a
628.471	7.748	n/a	boundary	n/a	n/a	n/a
628.606	n/a	n/a	S103	CUE: 213	n/a	n/a
629.319	0.344	n/a	boundary	n/a	n/a	n/a
629.476	n/a	n/a	S  3	Left Button	n/a	n/a
629.716	n/a	n/a	S200	FB: Loss	n/a	n/a
630.772	n/a	n/a	S  1	Fixation	n/a	n/a
631.504	n/a	n/a	S103	CUE: 213	n/a	n/a
632.612	n/a	n/a	S  2	Right Button	n/a	n/a
632.812	n/a	n/a	S200	FB: Loss	n/a	n/a
633.868	n/a	n/a	S  1	Fixation	n/a	n/a
634.52	n/a	n/a	S104	CUE: 231	n/a	n/a
635.24	n/a	n/a	S  4	Up Button	n/a	n/a
635.51	n/a	n/a	S200	FB: Loss	n/a	n/a
636.566	n/a	n/a	S  1	Fixation	n/a	n/a
637.408	n/a	n/a	S106	CUE: 321	n/a	n/a
638.028	n/a	n/a	S  3	Left Button	n/a	n/a
638.24	n/a	n/a	S201	FB: Win	n/a	n/a
639.296	n/a	n/a	S  1	Fixation	n/a	n/a
640.026	n/a	n/a	S101	CUE: 123	n/a	n/a
640.864	n/a	n/a	S  4	Up Button	n/a	n/a
641.124	n/a	n/a	S201	FB: Win	n/a	n/a
642.18	n/a	n/a	S  1	Fixation	n/a	n/a
642.952	n/a	n/a	S101	CUE: 123	n/a	n/a
643.74	n/a	n/a	S  4	Up Button	n/a	n/a
643.91	n/a	n/a	S201	FB: Win	n/a	n/a
644.966	n/a	n/a	S  1	Fixation	n/a	n/a
645.678	n/a	n/a	S103	CUE: 213	n/a	n/a
646.832	n/a	n/a	S  3	Left Button	n/a	n/a
647.132	n/a	n/a	S200	FB: Loss	n/a	n/a
648.188	n/a	n/a	S  1	Fixation	n/a	n/a
649.03	n/a	n/a	S101	CUE: 123	n/a	n/a
649.416	n/a	n/a	S  4	Up Button	n/a	n/a
649.686	n/a	n/a	S200	FB: Loss	n/a	n/a
650.742	n/a	n/a	S  1	Fixation	n/a	n/a
651.414	n/a	n/a	S105	CUE: 312	n/a	n/a
652.964	n/a	n/a	S  3	Left Button	n/a	n/a
653.264	n/a	n/a	S200	FB: Loss	n/a	n/a
654.32	n/a	n/a	S  1	Fixation	n/a	n/a
655.082	n/a	n/a	S101	CUE: 123	n/a	n/a
655.96	n/a	n/a	S  4	Up Button	n/a	n/a
656.26	n/a	n/a	S200	FB: Loss	n/a	n/a
657.316	n/a	n/a	S  1	Fixation	n/a	n/a
658.168	n/a	n/a	S103	CUE: 213	n/a	n/a
658.736	n/a	n/a	S  4	Up Button	n/a	n/a
658.956	n/a	n/a	S200	FB: Loss	n/a	n/a
660.012	n/a	n/a	S  1	Fixation	n/a	n/a
660.704	n/a	n/a	S102	CUE: 132	n/a	n/a
661.518	n/a	n/a	S  4	Up Button	n/a	n/a
661.72	n/a	n/a	S200	FB: Loss	n/a	n/a
662.776	n/a	n/a	S  1	Fixation	n/a	n/a
663.588	n/a	n/a	S105	CUE: 312	n/a	n/a
664.586	n/a	n/a	S  4	Up Button	n/a	n/a
664.85	n/a	n/a	S201	FB: Win	n/a	n/a
665.906	n/a	n/a	S  1	Fixation	n/a	n/a
666.696	n/a	n/a	S103	CUE: 213	n/a	n/a
667.306	n/a	n/a	S  2	Right Button	n/a	n/a
667.558	n/a	n/a	S201	FB: Win	n/a	n/a
668.614	n/a	n/a	S  1	Fixation	n/a	n/a
669.466	n/a	n/a	S105	CUE: 312	n/a	n/a
669.966	n/a	n/a	S  4	Up Button	n/a	n/a
670.201	2.286	n/a	boundary	n/a	n/a	n/a
671.282	n/a	n/a	S 99	No Response	n/a	n/a
671.574	n/a	n/a	S199	FB: No Resp	n/a	n/a
686.297	0.594	n/a	boundary	n/a	n/a	n/a
692.951	0.498	n/a	boundary	n/a	n/a	n/a
695.337	2.98	n/a	boundary	n/a	n/a	n/a
697.127	2.382	n/a	boundary	n/a	n/a	n/a
