onset	duration	sample	value	trial_type	response_time	stim_file
77.966	n/a	n/a	S  4	Up Button	n/a	n/a
78.18	n/a	n/a	S201	FB: Win	n/a	n/a
79.256	n/a	n/a	S  1	Fixation	n/a	n/a
79.978	n/a	n/a	S106	CUE: 321	n/a	n/a
80.782	n/a	n/a	S  4	Up Button	n/a	n/a
80.996	n/a	n/a	S200	FB: Loss	n/a	n/a
82.076	n/a	n/a	S  1	Fixation	n/a	n/a
82.896	n/a	n/a	S105	CUE: 312	n/a	n/a
83.338	n/a	n/a	S  3	Left Button	n/a	n/a
83.622	n/a	n/a	S201	FB: Win	n/a	n/a
84.694	n/a	n/a	S  1	Fixation	n/a	n/a
85.366	n/a	n/a	S105	CUE: 312	n/a	n/a
85.966	n/a	n/a	S  2	Right Button	n/a	n/a
86.17	n/a	n/a	S201	FB: Win	n/a	n/a
87.246	n/a	n/a	S  1	Fixation	n/a	n/a
87.978	n/a	n/a	S103	CUE: 213	n/a	n/a
88.782	n/a	n/a	S  2	Right Button	n/a	n/a
88.946	n/a	n/a	S200	FB: Loss	n/a	n/a
90.032	n/a	n/a	S  1	Fixation	n/a	n/a
90.882	n/a	n/a	S103	CUE: 213	n/a	n/a
91.362	n/a	n/a	S  4	Up Button	n/a	n/a
91.566	n/a	n/a	S200	FB: Loss	n/a	n/a
92.65	n/a	n/a	S  1	Fixation	n/a	n/a
92.755	0.594	n/a	boundary	n/a	n/a	n/a
92.878	n/a	n/a	S101	CUE: 123	n/a	n/a
93.452	n/a	n/a	S  2	Right Button	n/a	n/a
93.706	n/a	n/a	S201	FB: Win	n/a	n/a
94.792	n/a	n/a	S  1	Fixation	n/a	n/a
95.574	n/a	n/a	S103	CUE: 213	n/a	n/a
96.292	n/a	n/a	S  3	Left Button	n/a	n/a
96.606	n/a	n/a	S201	FB: Win	n/a	n/a
97.678	n/a	n/a	S  1	Fixation	n/a	n/a
98.388	n/a	n/a	S102	CUE: 132	n/a	n/a
99.196	n/a	n/a	S  4	Up Button	n/a	n/a
99.43	n/a	n/a	S201	FB: Win	n/a	n/a
100.512	n/a	n/a	S  1	Fixation	n/a	n/a
101.204	n/a	n/a	S102	CUE: 132	n/a	n/a
101.836	n/a	n/a	S  4	Up Button	n/a	n/a
102.17	n/a	n/a	S201	FB: Win	n/a	n/a
103.248	n/a	n/a	S  1	Fixation	n/a	n/a
104.03	n/a	n/a	S105	CUE: 312	n/a	n/a
104.704	n/a	n/a	S  3	Left Button	n/a	n/a
104.908	n/a	n/a	S200	FB: Loss	n/a	n/a
105.984	n/a	n/a	S  1	Fixation	n/a	n/a
106.119	0.594	n/a	boundary	n/a	n/a	n/a
106.12	n/a	n/a	S102	CUE: 132	n/a	n/a
106.73	n/a	n/a	S  2	Right Button	n/a	n/a
107.064	n/a	n/a	S200	FB: Loss	n/a	n/a
108.142	n/a	n/a	S  1	Fixation	n/a	n/a
108.794	n/a	n/a	S102	CUE: 132	n/a	n/a
109.294	n/a	n/a	S  4	Up Button	n/a	n/a
109.478	n/a	n/a	S201	FB: Win	n/a	n/a
110.56	n/a	n/a	S  1	Fixation	n/a	n/a
111.312	n/a	n/a	S106	CUE: 321	n/a	n/a
112.134	n/a	n/a	S  2	Right Button	n/a	n/a
112.466	n/a	n/a	S201	FB: Win	n/a	n/a
113.546	n/a	n/a	S  1	Fixation	n/a	n/a
114.348	n/a	n/a	S103	CUE: 213	n/a	n/a
115.066	n/a	n/a	S  3	Left Button	n/a	n/a
115.248	n/a	n/a	S201	FB: Win	n/a	n/a
116.332	n/a	n/a	S  1	Fixation	n/a	n/a
117.142	n/a	n/a	S103	CUE: 213	n/a	n/a
117.594	n/a	n/a	S  3	Left Button	n/a	n/a
117.926	n/a	n/a	S201	FB: Win	n/a	n/a
119	n/a	n/a	S  1	Fixation	n/a	n/a
119.782	n/a	n/a	S103	CUE: 213	n/a	n/a
120.29	n/a	n/a	S  3	Left Button	n/a	n/a
120.572	n/a	n/a	S201	FB: Win	n/a	n/a
121.652	n/a	n/a	S  1	Fixation	n/a	n/a
122.354	n/a	n/a	S102	CUE: 132	n/a	n/a
123.058	n/a	n/a	S  4	Up Button	n/a	n/a
123.25	n/a	n/a	S201	FB: Win	n/a	n/a
124.338	n/a	n/a	S  1	Fixation	n/a	n/a
125.128	n/a	n/a	S105	CUE: 312	n/a	n/a
125.758	n/a	n/a	S  3	Left Button	n/a	n/a
125.91	n/a	n/a	S201	FB: Win	n/a	n/a
126.99	n/a	n/a	S  1	Fixation	n/a	n/a
127.83	n/a	n/a	S106	CUE: 321	n/a	n/a
128.49	n/a	n/a	S  2	Right Button	n/a	n/a
128.662	n/a	n/a	S200	FB: Loss	n/a	n/a
129.713	0.594	n/a	boundary	n/a	n/a	n/a
129.968	n/a	n/a	S101	CUE: 123	n/a	n/a
130.48	n/a	n/a	S  4	Up Button	n/a	n/a
130.822	n/a	n/a	S201	FB: Win	n/a	n/a
131.9	n/a	n/a	S  1	Fixation	n/a	n/a
132.722	n/a	n/a	S102	CUE: 132	n/a	n/a
133.604	n/a	n/a	S  2	Right Button	n/a	n/a
133.796	n/a	n/a	S200	FB: Loss	n/a	n/a
134.868	n/a	n/a	S  1	Fixation	n/a	n/a
134.983	0.594	n/a	boundary	n/a	n/a	n/a
135.096	n/a	n/a	S103	CUE: 213	n/a	n/a
135.746	n/a	n/a	S  3	Left Button	n/a	n/a
136.068	n/a	n/a	S201	FB: Win	n/a	n/a
137.144	n/a	n/a	S  1	Fixation	n/a	n/a
137.934	n/a	n/a	S106	CUE: 321	n/a	n/a
138.634	n/a	n/a	S  2	Right Button	n/a	n/a
138.906	n/a	n/a	S201	FB: Win	n/a	n/a
139.98	n/a	n/a	S  1	Fixation	n/a	n/a
140.64	n/a	n/a	S101	CUE: 123	n/a	n/a
141.14	n/a	n/a	S  2	Right Button	n/a	n/a
141.474	n/a	n/a	S201	FB: Win	n/a	n/a
142.548	n/a	n/a	S  1	Fixation	n/a	n/a
143.258	n/a	n/a	S103	CUE: 213	n/a	n/a
143.884	n/a	n/a	S  3	Left Button	n/a	n/a
144.178	n/a	n/a	S201	FB: Win	n/a	n/a
145.25	n/a	n/a	S  1	Fixation	n/a	n/a
145.982	n/a	n/a	S103	CUE: 213	n/a	n/a
146.484	n/a	n/a	S  3	Left Button	n/a	n/a
146.828	n/a	n/a	S201	FB: Win	n/a	n/a
147.902	n/a	n/a	S  1	Fixation	n/a	n/a
148.584	n/a	n/a	S104	CUE: 231	n/a	n/a
149.22	n/a	n/a	S  4	Up Button	n/a	n/a
149.494	n/a	n/a	S201	FB: Win	n/a	n/a
150.57	n/a	n/a	S  1	Fixation	n/a	n/a
151.422	n/a	n/a	S103	CUE: 213	n/a	n/a
152.008	n/a	n/a	S  3	Left Button	n/a	n/a
152.362	n/a	n/a	S201	FB: Win	n/a	n/a
153.44	n/a	n/a	S  1	Fixation	n/a	n/a
154.13	n/a	n/a	S105	CUE: 312	n/a	n/a
154.684	n/a	n/a	S  3	Left Button	n/a	n/a
154.958	n/a	n/a	S201	FB: Win	n/a	n/a
156.042	n/a	n/a	S  1	Fixation	n/a	n/a
156.802	n/a	n/a	S104	CUE: 231	n/a	n/a
157.42	n/a	n/a	S  4	Up Button	n/a	n/a
157.614	n/a	n/a	S201	FB: Win	n/a	n/a
158.694	n/a	n/a	S  1	Fixation	n/a	n/a
159.514	n/a	n/a	S105	CUE: 312	n/a	n/a
160.124	n/a	n/a	S  3	Left Button	n/a	n/a
160.368	n/a	n/a	S201	FB: Win	n/a	n/a
161.446	n/a	n/a	S  1	Fixation	n/a	n/a
162.276	n/a	n/a	S102	CUE: 132	n/a	n/a
162.824	n/a	n/a	S  4	Up Button	n/a	n/a
163.058	n/a	n/a	S201	FB: Win	n/a	n/a
163.693	0.594	n/a	boundary	n/a	n/a	n/a
164.188	n/a	n/a	S106	CUE: 321	n/a	n/a
164.774	n/a	n/a	S  2	Right Button	n/a	n/a
165.038	n/a	n/a	S201	FB: Win	n/a	n/a
166.122	n/a	n/a	S  1	Fixation	n/a	n/a
166.854	n/a	n/a	S101	CUE: 123	n/a	n/a
167.454	n/a	n/a	S  2	Right Button	n/a	n/a
167.698	n/a	n/a	S200	FB: Loss	n/a	n/a
168.713	0.844	n/a	boundary	n/a	n/a	n/a
169.238	n/a	n/a	S  4	Up Button	n/a	n/a
169.502	n/a	n/a	S201	FB: Win	n/a	n/a
170.582	n/a	n/a	S  1	Fixation	n/a	n/a
171.324	n/a	n/a	S105	CUE: 312	n/a	n/a
172.27	n/a	n/a	S  2	Right Button	n/a	n/a
172.504	n/a	n/a	S200	FB: Loss	n/a	n/a
173.579	0.844	n/a	boundary	n/a	n/a	n/a
174.598	n/a	n/a	S  3	Left Button	n/a	n/a
174.922	n/a	n/a	S200	FB: Loss	n/a	n/a
176.01	n/a	n/a	S  1	Fixation	n/a	n/a
176.772	n/a	n/a	S103	CUE: 213	n/a	n/a
177.146	n/a	n/a	S  2	Right Button	n/a	n/a
177.32	n/a	n/a	S200	FB: Loss	n/a	n/a
178.394	n/a	n/a	S  1	Fixation	n/a	n/a
179.126	n/a	n/a	S101	CUE: 123	n/a	n/a
179.586	n/a	n/a	S  4	Up Button	n/a	n/a
179.89	n/a	n/a	S200	FB: Loss	n/a	n/a
180.964	n/a	n/a	S  1	Fixation	n/a	n/a
180.983	0.594	n/a	boundary	n/a	n/a	n/a
181.02	n/a	n/a	S101	CUE: 123	n/a	n/a
181.872	n/a	n/a	S  3	Left Button	n/a	n/a
182.156	n/a	n/a	S200	FB: Loss	n/a	n/a
183.238	n/a	n/a	S  1	Fixation	n/a	n/a
184.03	n/a	n/a	S106	CUE: 321	n/a	n/a
184.52	n/a	n/a	S  2	Right Button	n/a	n/a
184.804	n/a	n/a	S201	FB: Win	n/a	n/a
185.89	n/a	n/a	S  1	Fixation	n/a	n/a
186.682	n/a	n/a	S106	CUE: 321	n/a	n/a
187.124	n/a	n/a	S  2	Right Button	n/a	n/a
187.278	n/a	n/a	S201	FB: Win	n/a	n/a
188.36	n/a	n/a	S  1	Fixation	n/a	n/a
189.04	n/a	n/a	S105	CUE: 312	n/a	n/a
189.828	n/a	n/a	S  3	Left Button	n/a	n/a
190.122	n/a	n/a	S200	FB: Loss	n/a	n/a
191.194	n/a	n/a	S  1	Fixation	n/a	n/a
191.866	n/a	n/a	S104	CUE: 231	n/a	n/a
192.38	n/a	n/a	S  4	Up Button	n/a	n/a
192.634	n/a	n/a	S201	FB: Win	n/a	n/a
193.714	n/a	n/a	S  1	Fixation	n/a	n/a
194.434	n/a	n/a	S106	CUE: 321	n/a	n/a
194.964	n/a	n/a	S  2	Right Button	n/a	n/a
195.318	n/a	n/a	S200	FB: Loss	n/a	n/a
196.398	n/a	n/a	S  1	Fixation	n/a	n/a
197.22	n/a	n/a	S101	CUE: 123	n/a	n/a
198.028	n/a	n/a	S  4	Up Button	n/a	n/a
198.292	n/a	n/a	S201	FB: Win	n/a	n/a
199.368	n/a	n/a	S  1	Fixation	n/a	n/a
200.178	n/a	n/a	S104	CUE: 231	n/a	n/a
200.904	n/a	n/a	S  3	Left Button	n/a	n/a
201.068	n/a	n/a	S201	FB: Win	n/a	n/a
202.152	n/a	n/a	S  1	Fixation	n/a	n/a
202.834	n/a	n/a	S106	CUE: 321	n/a	n/a
203.552	n/a	n/a	S  3	Left Button	n/a	n/a
203.866	n/a	n/a	S200	FB: Loss	n/a	n/a
204.827	0.594	n/a	boundary	n/a	n/a	n/a
205.066	n/a	n/a	S103	CUE: 213	n/a	n/a
205.91	n/a	n/a	S  2	Right Button	n/a	n/a
206.234	n/a	n/a	S201	FB: Win	n/a	n/a
207.309	0.594	n/a	boundary	n/a	n/a	n/a
207.5	n/a	n/a	S103	CUE: 213	n/a	n/a
208.264	n/a	n/a	S  3	Left Button	n/a	n/a
208.548	n/a	n/a	S200	FB: Loss	n/a	n/a
209.349	0.594	n/a	boundary	n/a	n/a	n/a
209.758	n/a	n/a	S104	CUE: 231	n/a	n/a
210.762	n/a	n/a	S  2	Right Button	n/a	n/a
211.036	n/a	n/a	S200	FB: Loss	n/a	n/a
212.081	0.844	n/a	boundary	n/a	n/a	n/a
213.106	n/a	n/a	S  3	Left Button	n/a	n/a
213.38	n/a	n/a	S201	FB: Win	n/a	n/a
214.456	n/a	n/a	S  1	Fixation	n/a	n/a
215.246	n/a	n/a	S101	CUE: 123	n/a	n/a
216.278	n/a	n/a	S  2	Right Button	n/a	n/a
216.442	n/a	n/a	S201	FB: Win	n/a	n/a
217.524	n/a	n/a	S  1	Fixation	n/a	n/a
218.216	n/a	n/a	S103	CUE: 213	n/a	n/a
219.138	n/a	n/a	S  4	Up Button	n/a	n/a
219.362	n/a	n/a	S200	FB: Loss	n/a	n/a
220.442	n/a	n/a	S  1	Fixation	n/a	n/a
221.094	n/a	n/a	S105	CUE: 312	n/a	n/a
221.886	n/a	n/a	S  4	Up Button	n/a	n/a
222.1	n/a	n/a	S201	FB: Win	n/a	n/a
223.178	n/a	n/a	S  1	Fixation	n/a	n/a
223.89	n/a	n/a	S103	CUE: 213	n/a	n/a
224.706	n/a	n/a	S  2	Right Button	n/a	n/a
225.01	n/a	n/a	S201	FB: Win	n/a	n/a
226.098	n/a	n/a	S  1	Fixation	n/a	n/a
226.768	n/a	n/a	S103	CUE: 213	n/a	n/a
227.49	n/a	n/a	S  2	Right Button	n/a	n/a
227.674	n/a	n/a	S200	FB: Loss	n/a	n/a
228.75	n/a	n/a	S  1	Fixation	n/a	n/a
229.45	n/a	n/a	S106	CUE: 321	n/a	n/a
230.27	n/a	n/a	S  4	Up Button	n/a	n/a
230.524	n/a	n/a	S200	FB: Loss	n/a	n/a
231.602	n/a	n/a	S  1	Fixation	n/a	n/a
231.753	0.594	n/a	boundary	n/a	n/a	n/a
232.42	n/a	n/a	S  3	Left Button	n/a	n/a
232.584	n/a	n/a	S201	FB: Win	n/a	n/a
233.66	n/a	n/a	S  1	Fixation	n/a	n/a
234.41	n/a	n/a	S106	CUE: 321	n/a	n/a
235.38	n/a	n/a	S  2	Right Button	n/a	n/a
235.594	n/a	n/a	S201	FB: Win	n/a	n/a
236.678	n/a	n/a	S  1	Fixation	n/a	n/a
237.37	n/a	n/a	S102	CUE: 132	n/a	n/a
238.012	n/a	n/a	S  4	Up Button	n/a	n/a
238.356	n/a	n/a	S201	FB: Win	n/a	n/a
239.43	n/a	n/a	S  1	Fixation	n/a	n/a
240.092	n/a	n/a	S101	CUE: 123	n/a	n/a
240.688	n/a	n/a	S  2	Right Button	n/a	n/a
240.922	n/a	n/a	S201	FB: Win	n/a	n/a
242	n/a	n/a	S  1	Fixation	n/a	n/a
242.85	n/a	n/a	S102	CUE: 132	n/a	n/a
243.432	n/a	n/a	S  4	Up Button	n/a	n/a
243.626	n/a	n/a	S200	FB: Loss	n/a	n/a
244.619	0.844	n/a	boundary	n/a	n/a	n/a
244.708	n/a	n/a	S105	CUE: 312	n/a	n/a
245.268	n/a	n/a	S  4	Up Button	n/a	n/a
245.552	n/a	n/a	S201	FB: Win	n/a	n/a
246.626	n/a	n/a	S  1	Fixation	n/a	n/a
247.318	n/a	n/a	S103	CUE: 213	n/a	n/a
248.072	n/a	n/a	S  2	Right Button	n/a	n/a
248.336	n/a	n/a	S200	FB: Loss	n/a	n/a
249.412	n/a	n/a	S  1	Fixation	n/a	n/a
250.162	n/a	n/a	S104	CUE: 231	n/a	n/a
250.784	n/a	n/a	S  4	Up Button	n/a	n/a
251.138	n/a	n/a	S201	FB: Win	n/a	n/a
252.119	0.844	n/a	boundary	n/a	n/a	n/a
252.812	n/a	n/a	S  4	Up Button	n/a	n/a
253.146	n/a	n/a	S201	FB: Win	n/a	n/a
254.222	n/a	n/a	S  1	Fixation	n/a	n/a
255.024	n/a	n/a	S102	CUE: 132	n/a	n/a
255.728	n/a	n/a	S  4	Up Button	n/a	n/a
255.942	n/a	n/a	S200	FB: Loss	n/a	n/a
257.024	n/a	n/a	S  1	Fixation	n/a	n/a
257.786	n/a	n/a	S106	CUE: 321	n/a	n/a
258.392	n/a	n/a	S  4	Up Button	n/a	n/a
258.636	n/a	n/a	S200	FB: Loss	n/a	n/a
259.619	0.594	n/a	boundary	n/a	n/a	n/a
259.796	n/a	n/a	S105	CUE: 312	n/a	n/a
260.322	n/a	n/a	S  3	Left Button	n/a	n/a
260.626	n/a	n/a	S200	FB: Loss	n/a	n/a
261.7	n/a	n/a	S  1	Fixation	n/a	n/a
262.372	n/a	n/a	S105	CUE: 312	n/a	n/a
262.822	n/a	n/a	S  4	Up Button	n/a	n/a
263.106	n/a	n/a	S201	FB: Win	n/a	n/a
264.043	0.846	n/a	boundary	n/a	n/a	n/a
264.172	n/a	n/a	S102	CUE: 132	n/a	n/a
264.86	n/a	n/a	S  3	Left Button	n/a	n/a
265.204	n/a	n/a	S201	FB: Win	n/a	n/a
266.276	n/a	n/a	S  1	Fixation	n/a	n/a
266.936	n/a	n/a	S105	CUE: 312	n/a	n/a
267.576	n/a	n/a	S  4	Up Button	n/a	n/a
267.81	n/a	n/a	S201	FB: Win	n/a	n/a
272.735	0.594	n/a	boundary	n/a	n/a	n/a
274.179	0.344	n/a	boundary	n/a	n/a	n/a
274.431	0.594	n/a	boundary	n/a	n/a	n/a
278.355	0.594	n/a	boundary	n/a	n/a	n/a
279.312	n/a	n/a	S  1	Fixation	n/a	n/a
279.549	0.844	n/a	boundary	n/a	n/a	n/a
280.03	n/a	n/a	S  4	Up Button	n/a	n/a
280.194	n/a	n/a	S201	FB: Win	n/a	n/a
281.27	n/a	n/a	S  1	Fixation	n/a	n/a
282.02	n/a	n/a	S106	CUE: 321	n/a	n/a
282.494	n/a	n/a	S  2	Right Button	n/a	n/a
282.786	n/a	n/a	S201	FB: Win	n/a	n/a
283.872	n/a	n/a	S  1	Fixation	n/a	n/a
284.632	n/a	n/a	S103	CUE: 213	n/a	n/a
285.066	n/a	n/a	S  3	Left Button	n/a	n/a
285.37	n/a	n/a	S201	FB: Win	n/a	n/a
286.44	n/a	n/a	S  1	Fixation	n/a	n/a
287.192	n/a	n/a	S103	CUE: 213	n/a	n/a
287.822	n/a	n/a	S  3	Left Button	n/a	n/a
288.136	n/a	n/a	S201	FB: Win	n/a	n/a
289.208	n/a	n/a	S  1	Fixation	n/a	n/a
290.02	n/a	n/a	S104	CUE: 231	n/a	n/a
290.762	n/a	n/a	S  4	Up Button	n/a	n/a
291.004	n/a	n/a	S200	FB: Loss	n/a	n/a
291.819	0.844	n/a	boundary	n/a	n/a	n/a
292.086	n/a	n/a	S103	CUE: 213	n/a	n/a
292.646	n/a	n/a	S  2	Right Button	n/a	n/a
292.978	n/a	n/a	S200	FB: Loss	n/a	n/a
293.955	0.844	n/a	boundary	n/a	n/a	n/a
294.474	n/a	n/a	S  4	Up Button	n/a	n/a
294.676	n/a	n/a	S201	FB: Win	n/a	n/a
295.76	n/a	n/a	S  1	Fixation	n/a	n/a
296.432	n/a	n/a	S102	CUE: 132	n/a	n/a
297.478	n/a	n/a	S  2	Right Button	n/a	n/a
297.79	n/a	n/a	S200	FB: Loss	n/a	n/a
298.129	0.344	n/a	boundary	n/a	n/a	n/a
298.518	n/a	n/a	S  1	Fixation	n/a	n/a
299.19	n/a	n/a	S105	CUE: 312	n/a	n/a
299.558	n/a	n/a	S  4	Up Button	n/a	n/a
299.79	n/a	n/a	S201	FB: Win	n/a	n/a
300.87	n/a	n/a	S  1	Fixation	n/a	n/a
301.642	n/a	n/a	S102	CUE: 132	n/a	n/a
302.398	n/a	n/a	S  3	Left Button	n/a	n/a
302.62	n/a	n/a	S201	FB: Win	n/a	n/a
303.706	n/a	n/a	S  1	Fixation	n/a	n/a
304.558	n/a	n/a	S105	CUE: 312	n/a	n/a
305.194	n/a	n/a	S  4	Up Button	n/a	n/a
305.436	n/a	n/a	S201	FB: Win	n/a	n/a
306.508	n/a	n/a	S  1	Fixation	n/a	n/a
307.33	n/a	n/a	S101	CUE: 123	n/a	n/a
308.25	n/a	n/a	S  3	Left Button	n/a	n/a
308.512	n/a	n/a	S201	FB: Win	n/a	n/a
309.594	n/a	n/a	S  1	Fixation	n/a	n/a
310.326	n/a	n/a	S103	CUE: 213	n/a	n/a
311.138	n/a	n/a	S  2	Right Button	n/a	n/a
311.34	n/a	n/a	S201	FB: Win	n/a	n/a
312.412	n/a	n/a	S  1	Fixation	n/a	n/a
313.074	n/a	n/a	S104	CUE: 231	n/a	n/a
313.896	n/a	n/a	S  2	Right Button	n/a	n/a
314.16	n/a	n/a	S201	FB: Win	n/a	n/a
315.248	n/a	n/a	S  1	Fixation	n/a	n/a
316.04	n/a	n/a	S105	CUE: 312	n/a	n/a
316.82	n/a	n/a	S  4	Up Button	n/a	n/a
316.974	n/a	n/a	S200	FB: Loss	n/a	n/a
318.05	n/a	n/a	S  1	Fixation	n/a	n/a
318.732	n/a	n/a	S104	CUE: 231	n/a	n/a
319.624	n/a	n/a	S  3	Left Button	n/a	n/a
319.798	n/a	n/a	S201	FB: Win	n/a	n/a
320.781	0.844	n/a	boundary	n/a	n/a	n/a
320.804	n/a	n/a	S104	CUE: 231	n/a	n/a
321.456	n/a	n/a	S  3	Left Button	n/a	n/a
321.71	n/a	n/a	S201	FB: Win	n/a	n/a
322.794	n/a	n/a	S  1	Fixation	n/a	n/a
323.446	n/a	n/a	S106	CUE: 321	n/a	n/a
324.196	n/a	n/a	S  3	Left Button	n/a	n/a
324.4	n/a	n/a	S201	FB: Win	n/a	n/a
325.48	n/a	n/a	S  1	Fixation	n/a	n/a
326.18	n/a	n/a	S104	CUE: 231	n/a	n/a
327.024	n/a	n/a	S  3	Left Button	n/a	n/a
327.338	n/a	n/a	S201	FB: Win	n/a	n/a
328.416	n/a	n/a	S  1	Fixation	n/a	n/a
329.186	n/a	n/a	S103	CUE: 213	n/a	n/a
330.196	n/a	n/a	S  4	Up Button	n/a	n/a
330.46	n/a	n/a	S201	FB: Win	n/a	n/a
331.534	n/a	n/a	S  1	Fixation	n/a	n/a
332.226	n/a	n/a	S102	CUE: 132	n/a	n/a
333.208	n/a	n/a	S  2	Right Button	n/a	n/a
333.542	n/a	n/a	S200	FB: Loss	n/a	n/a
334.241	0.594	n/a	boundary	n/a	n/a	n/a
334.868	n/a	n/a	S105	CUE: 312	n/a	n/a
335.518	n/a	n/a	S  4	Up Button	n/a	n/a
335.702	n/a	n/a	S201	FB: Win	n/a	n/a
336.778	n/a	n/a	S  1	Fixation	n/a	n/a
337.6	n/a	n/a	S104	CUE: 231	n/a	n/a
338.27	n/a	n/a	S  2	Right Button	n/a	n/a
338.614	n/a	n/a	S201	FB: Win	n/a	n/a
339.696	n/a	n/a	S  1	Fixation	n/a	n/a
340.528	n/a	n/a	S106	CUE: 321	n/a	n/a
341.622	n/a	n/a	S  4	Up Button	n/a	n/a
341.916	n/a	n/a	S201	FB: Win	n/a	n/a
342.339	0.594	n/a	boundary	n/a	n/a	n/a
342.406	n/a	n/a	S  1	Fixation	n/a	n/a
343.226	n/a	n/a	S102	CUE: 132	n/a	n/a
344.16	n/a	n/a	S  3	Left Button	n/a	n/a
344.434	n/a	n/a	S201	FB: Win	n/a	n/a
344.725	0.498	n/a	boundary	n/a	n/a	n/a
345.01	n/a	n/a	S  1	Fixation	n/a	n/a
345.662	n/a	n/a	S101	CUE: 123	n/a	n/a
346.69	n/a	n/a	S  2	Right Button	n/a	n/a
347.014	n/a	n/a	S201	FB: Win	n/a	n/a
348.096	n/a	n/a	S  1	Fixation	n/a	n/a
348.796	n/a	n/a	S104	CUE: 231	n/a	n/a
349.518	n/a	n/a	S  4	Up Button	n/a	n/a
349.692	n/a	n/a	S200	FB: Loss	n/a	n/a
350.764	n/a	n/a	S  1	Fixation	n/a	n/a
351.526	n/a	n/a	S106	CUE: 321	n/a	n/a
352.202	n/a	n/a	S  2	Right Button	n/a	n/a
352.356	n/a	n/a	S201	FB: Win	n/a	n/a
353.167	0.498	n/a	boundary	n/a	n/a	n/a
353.686	n/a	n/a	S106	CUE: 321	n/a	n/a
354.42	n/a	n/a	S  2	Right Button	n/a	n/a
354.694	n/a	n/a	S200	FB: Loss	n/a	n/a
355.649	0.594	n/a	boundary	n/a	n/a	n/a
355.848	n/a	n/a	S105	CUE: 312	n/a	n/a
356.398	n/a	n/a	S  4	Up Button	n/a	n/a
356.702	n/a	n/a	S201	FB: Win	n/a	n/a
357.778	n/a	n/a	S  1	Fixation	n/a	n/a
358.63	n/a	n/a	S103	CUE: 213	n/a	n/a
359.414	n/a	n/a	S  2	Right Button	n/a	n/a
359.618	n/a	n/a	S201	FB: Win	n/a	n/a
360.698	n/a	n/a	S  1	Fixation	n/a	n/a
361.508	n/a	n/a	S103	CUE: 213	n/a	n/a
362.222	n/a	n/a	S  2	Right Button	n/a	n/a
362.466	n/a	n/a	S201	FB: Win	n/a	n/a
363.55	n/a	n/a	S  1	Fixation	n/a	n/a
364.39	n/a	n/a	S101	CUE: 123	n/a	n/a
365.178	n/a	n/a	S  3	Left Button	n/a	n/a
365.362	n/a	n/a	S200	FB: Loss	n/a	n/a
366.436	n/a	n/a	S  1	Fixation	n/a	n/a
367.136	n/a	n/a	S105	CUE: 312	n/a	n/a
