onset	duration	sample	value	trial_type	response_time	stim_file
134.528	n/a	n/a	S  2	Right Button	n/a	n/a
134.7	n/a	n/a	S200	FB: Loss	n/a	n/a
135.756	n/a	n/a	S  1	Fixation	n/a	n/a
136.588	n/a	n/a	S102	CUE: 132	n/a	n/a
137.86	n/a	n/a	S  3	Left Button	n/a	n/a
138.172	n/a	n/a	S201	FB: Win	n/a	n/a
139.228	n/a	n/a	S  1	Fixation	n/a	n/a
140.01	n/a	n/a	S105	CUE: 312	n/a	n/a
141.044	n/a	n/a	S  4	Up Button	n/a	n/a
141.346	n/a	n/a	S201	FB: Win	n/a	n/a
142.402	n/a	n/a	S  1	Fixation	n/a	n/a
143.204	n/a	n/a	S104	CUE: 231	n/a	n/a
143.976	n/a	n/a	S  2	Right Button	n/a	n/a
144.308	n/a	n/a	S200	FB: Loss	n/a	n/a
145.364	n/a	n/a	S  1	Fixation	n/a	n/a
146.084	n/a	n/a	S103	CUE: 213	n/a	n/a
146.82	n/a	n/a	S  2	Right Button	n/a	n/a
147.002	n/a	n/a	S201	FB: Win	n/a	n/a
147.899	1.68	n/a	boundary	n/a	n/a	n/a
148.568	n/a	n/a	S  3	Left Button	n/a	n/a
148.84	n/a	n/a	S200	FB: Loss	n/a	n/a
149.896	n/a	n/a	S  1	Fixation	n/a	n/a
150.586	n/a	n/a	S105	CUE: 312	n/a	n/a
152.14	n/a	n/a	S 99	No Response	n/a	n/a
152.402	n/a	n/a	S199	FB: No Resp	n/a	n/a
153.458	n/a	n/a	S  1	Fixation	n/a	n/a
154.268	n/a	n/a	S104	CUE: 231	n/a	n/a
155.52	n/a	n/a	S  2	Right Button	n/a	n/a
155.812	n/a	n/a	S201	FB: Win	n/a	n/a
156.868	n/a	n/a	S  1	Fixation	n/a	n/a
157.538	n/a	n/a	S102	CUE: 132	n/a	n/a
158.312	n/a	n/a	S  3	Left Button	n/a	n/a
158.464	n/a	n/a	S200	FB: Loss	n/a	n/a
159.52	n/a	n/a	S  1	Fixation	n/a	n/a
160.24	n/a	n/a	S103	CUE: 213	n/a	n/a
161.276	n/a	n/a	S  2	Right Button	n/a	n/a
161.608	n/a	n/a	S200	FB: Loss	n/a	n/a
162.664	n/a	n/a	S  1	Fixation	n/a	n/a
163.434	n/a	n/a	S102	CUE: 132	n/a	n/a
164.28	n/a	n/a	S  4	Up Button	n/a	n/a
164.462	n/a	n/a	S200	FB: Loss	n/a	n/a
165.518	n/a	n/a	S  1	Fixation	n/a	n/a
166.19	n/a	n/a	S105	CUE: 312	n/a	n/a
167.656	n/a	n/a	S  2	Right Button	n/a	n/a
167.976	n/a	n/a	S200	FB: Loss	n/a	n/a
169.032	n/a	n/a	S  1	Fixation	n/a	n/a
169.744	n/a	n/a	S103	CUE: 213	n/a	n/a
170.456	n/a	n/a	S  2	Right Button	n/a	n/a
170.736	n/a	n/a	S200	FB: Loss	n/a	n/a
171.792	n/a	n/a	S  1	Fixation	n/a	n/a
172.484	n/a	n/a	S105	CUE: 312	n/a	n/a
173.452	n/a	n/a	S  4	Up Button	n/a	n/a
173.784	n/a	n/a	S201	FB: Win	n/a	n/a
174.84	n/a	n/a	S  1	Fixation	n/a	n/a
175.5	n/a	n/a	S105	CUE: 312	n/a	n/a
176.12	n/a	n/a	S  4	Up Button	n/a	n/a
176.4	n/a	n/a	S201	FB: Win	n/a	n/a
177.456	n/a	n/a	S  1	Fixation	n/a	n/a
178.298	n/a	n/a	S103	CUE: 213	n/a	n/a
179.244	n/a	n/a	S  2	Right Button	n/a	n/a
179.396	n/a	n/a	S200	FB: Loss	n/a	n/a
180.452	n/a	n/a	S  1	Fixation	n/a	n/a
181.232	n/a	n/a	S103	CUE: 213	n/a	n/a
181.796	n/a	n/a	S  4	Up Button	n/a	n/a
182.068	n/a	n/a	S201	FB: Win	n/a	n/a
183.124	n/a	n/a	S  1	Fixation	n/a	n/a
183.814	n/a	n/a	S102	CUE: 132	n/a	n/a
184.596	n/a	n/a	S  2	Right Button	n/a	n/a
184.806	n/a	n/a	S201	FB: Win	n/a	n/a
185.864	n/a	n/a	S  1	Fixation	n/a	n/a
186.634	n/a	n/a	S104	CUE: 231	n/a	n/a
187.5	n/a	n/a	S  3	Left Button	n/a	n/a
187.812	n/a	n/a	S201	FB: Win	n/a	n/a
188.868	n/a	n/a	S  1	Fixation	n/a	n/a
189.668	n/a	n/a	S106	CUE: 321	n/a	n/a
190.796	n/a	n/a	S  3	Left Button	n/a	n/a
191.106	n/a	n/a	S201	FB: Win	n/a	n/a
192.162	n/a	n/a	S  1	Fixation	n/a	n/a
192.814	n/a	n/a	S106	CUE: 321	n/a	n/a
193.356	n/a	n/a	S  3	Left Button	n/a	n/a
193.636	n/a	n/a	S201	FB: Win	n/a	n/a
194.694	n/a	n/a	S  1	Fixation	n/a	n/a
195.384	n/a	n/a	S105	CUE: 312	n/a	n/a
196.152	n/a	n/a	S  2	Right Button	n/a	n/a
196.332	n/a	n/a	S201	FB: Win	n/a	n/a
197.388	n/a	n/a	S  1	Fixation	n/a	n/a
198.17	n/a	n/a	S104	CUE: 231	n/a	n/a
199.092	n/a	n/a	S  3	Left Button	n/a	n/a
199.282	n/a	n/a	S201	FB: Win	n/a	n/a
200.338	n/a	n/a	S  1	Fixation	n/a	n/a
201.14	n/a	n/a	S105	CUE: 312	n/a	n/a
201.844	n/a	n/a	S  2	Right Button	n/a	n/a
202.006	n/a	n/a	S201	FB: Win	n/a	n/a
203.062	n/a	n/a	S  1	Fixation	n/a	n/a
203.852	n/a	n/a	S102	CUE: 132	n/a	n/a
204.352	n/a	n/a	S  2	Right Button	n/a	n/a
204.652	n/a	n/a	S201	FB: Win	n/a	n/a
205.708	n/a	n/a	S  1	Fixation	n/a	n/a
206.45	n/a	n/a	S106	CUE: 321	n/a	n/a
207.296	n/a	n/a	S  3	Left Button	n/a	n/a
207.578	n/a	n/a	S200	FB: Loss	n/a	n/a
208.634	n/a	n/a	S  1	Fixation	n/a	n/a
209.386	n/a	n/a	S104	CUE: 231	n/a	n/a
210.13	n/a	n/a	S  4	Up Button	n/a	n/a
210.362	n/a	n/a	S200	FB: Loss	n/a	n/a
211.418	n/a	n/a	S  1	Fixation	n/a	n/a
212.18	n/a	n/a	S102	CUE: 132	n/a	n/a
213.306	n/a	n/a	S  3	Left Button	n/a	n/a
213.508	n/a	n/a	S201	FB: Win	n/a	n/a
214.566	n/a	n/a	S  1	Fixation	n/a	n/a
215.226	n/a	n/a	S106	CUE: 321	n/a	n/a
216.072	n/a	n/a	S  4	Up Button	n/a	n/a
216.362	n/a	n/a	S201	FB: Win	n/a	n/a
217.418	n/a	n/a	S  1	Fixation	n/a	n/a
218.14	n/a	n/a	S104	CUE: 231	n/a	n/a
218.752	n/a	n/a	S  4	Up Button	n/a	n/a
219.092	n/a	n/a	S200	FB: Loss	n/a	n/a
220.148	n/a	n/a	S  1	Fixation	n/a	n/a
220.89	n/a	n/a	S101	CUE: 123	n/a	n/a
221.682	n/a	n/a	S  3	Left Button	n/a	n/a
221.974	n/a	n/a	S201	FB: Win	n/a	n/a
223.032	n/a	n/a	S  1	Fixation	n/a	n/a
223.792	n/a	n/a	S105	CUE: 312	n/a	n/a
224.602	n/a	n/a	S  4	Up Button	n/a	n/a
224.904	n/a	n/a	S200	FB: Loss	n/a	n/a
225.96	n/a	n/a	S  1	Fixation	n/a	n/a
226.752	n/a	n/a	S106	CUE: 321	n/a	n/a
228.082	n/a	n/a	S  3	Left Button	n/a	n/a
228.394	n/a	n/a	S200	FB: Loss	n/a	n/a
229.45	n/a	n/a	S  1	Fixation	n/a	n/a
230.252	n/a	n/a	S106	CUE: 321	n/a	n/a
230.702	n/a	n/a	S  4	Up Button	n/a	n/a
230.884	n/a	n/a	S200	FB: Loss	n/a	n/a
231.94	n/a	n/a	S  1	Fixation	n/a	n/a
232.652	n/a	n/a	S103	CUE: 213	n/a	n/a
233.49	n/a	n/a	S  3	Left Button	n/a	n/a
233.692	n/a	n/a	S201	FB: Win	n/a	n/a
234.748	n/a	n/a	S  1	Fixation	n/a	n/a
235.59	n/a	n/a	S103	CUE: 213	n/a	n/a
236.198	n/a	n/a	S  3	Left Button	n/a	n/a
236.36	n/a	n/a	S201	FB: Win	n/a	n/a
237.416	n/a	n/a	S  1	Fixation	n/a	n/a
238.148	n/a	n/a	S101	CUE: 123	n/a	n/a
238.922	n/a	n/a	S  2	Right Button	n/a	n/a
239.144	n/a	n/a	S200	FB: Loss	n/a	n/a
240.2	n/a	n/a	S  1	Fixation	n/a	n/a
240.932	n/a	n/a	S106	CUE: 321	n/a	n/a
241.806	n/a	n/a	S  4	Up Button	n/a	n/a
242.148	n/a	n/a	S201	FB: Win	n/a	n/a
243.204	n/a	n/a	S  1	Fixation	n/a	n/a
244.036	n/a	n/a	S104	CUE: 231	n/a	n/a
244.682	n/a	n/a	S  2	Right Button	n/a	n/a
244.994	n/a	n/a	S201	FB: Win	n/a	n/a
246.05	n/a	n/a	S  1	Fixation	n/a	n/a
246.702	n/a	n/a	S106	CUE: 321	n/a	n/a
247.346	n/a	n/a	S  4	Up Button	n/a	n/a
247.658	n/a	n/a	S200	FB: Loss	n/a	n/a
248.714	n/a	n/a	S  1	Fixation	n/a	n/a
249.466	n/a	n/a	S104	CUE: 231	n/a	n/a
250.238	n/a	n/a	S  2	Right Button	n/a	n/a
250.42	n/a	n/a	S200	FB: Loss	n/a	n/a
251.476	n/a	n/a	S  1	Fixation	n/a	n/a
252.266	n/a	n/a	S104	CUE: 231	n/a	n/a
252.734	n/a	n/a	S  4	Up Button	n/a	n/a
253.046	n/a	n/a	S200	FB: Loss	n/a	n/a
254.102	n/a	n/a	S  1	Fixation	n/a	n/a
254.924	n/a	n/a	S101	CUE: 123	n/a	n/a
256.194	n/a	n/a	S  2	Right Button	n/a	n/a
256.396	n/a	n/a	S200	FB: Loss	n/a	n/a
257.452	n/a	n/a	S  1	Fixation	n/a	n/a
258.132	n/a	n/a	S102	CUE: 132	n/a	n/a
258.498	n/a	n/a	S  4	Up Button	n/a	n/a
258.71	n/a	n/a	S201	FB: Win	n/a	n/a
259.766	n/a	n/a	S  1	Fixation	n/a	n/a
260.478	n/a	n/a	S106	CUE: 321	n/a	n/a
261.782	n/a	n/a	S  4	Up Button	n/a	n/a
261.964	n/a	n/a	S200	FB: Loss	n/a	n/a
263.02	n/a	n/a	S  1	Fixation	n/a	n/a
263.722	n/a	n/a	S102	CUE: 132	n/a	n/a
264.954	n/a	n/a	S  3	Left Button	n/a	n/a
265.306	n/a	n/a	S200	FB: Loss	n/a	n/a
266.239	1.34	n/a	boundary	n/a	n/a	n/a
266.746	n/a	n/a	S  2	Right Button	n/a	n/a
267.048	n/a	n/a	S200	FB: Loss	n/a	n/a
268.104	n/a	n/a	S  1	Fixation	n/a	n/a
268.906	n/a	n/a	S101	CUE: 123	n/a	n/a
269.498	n/a	n/a	S  4	Up Button	n/a	n/a
269.66	n/a	n/a	S200	FB: Loss	n/a	n/a
270.716	n/a	n/a	S  1	Fixation	n/a	n/a
271.466	n/a	n/a	S101	CUE: 123	n/a	n/a
273.02	n/a	n/a	S 99	No Response	n/a	n/a
273.212	n/a	n/a	S199	FB: No Resp	n/a	n/a
274.266	n/a	n/a	S  1	Fixation	n/a	n/a
274.918	n/a	n/a	S101	CUE: 123	n/a	n/a
275.962	n/a	n/a	S  4	Up Button	n/a	n/a
276.124	n/a	n/a	S201	FB: Win	n/a	n/a
277.18	n/a	n/a	S  1	Fixation	n/a	n/a
277.862	n/a	n/a	S105	CUE: 312	n/a	n/a
278.874	n/a	n/a	S  2	Right Button	n/a	n/a
279.086	n/a	n/a	S200	FB: Loss	n/a	n/a
280.142	n/a	n/a	S  1	Fixation	n/a	n/a
280.892	n/a	n/a	S105	CUE: 312	n/a	n/a
281.554	n/a	n/a	S  2	Right Button	n/a	n/a
281.876	n/a	n/a	S200	FB: Loss	n/a	n/a
282.932	n/a	n/a	S  1	Fixation	n/a	n/a
283.632	n/a	n/a	S101	CUE: 123	n/a	n/a
284.714	n/a	n/a	S  4	Up Button	n/a	n/a
284.946	n/a	n/a	S200	FB: Loss	n/a	n/a
286.002	n/a	n/a	S  1	Fixation	n/a	n/a
286.802	n/a	n/a	S104	CUE: 231	n/a	n/a
288.278	n/a	n/a	S  3	Left Button	n/a	n/a
288.5	n/a	n/a	S200	FB: Loss	n/a	n/a
289.556	n/a	n/a	S  1	Fixation	n/a	n/a
290.288	n/a	n/a	S105	CUE: 312	n/a	n/a
291.014	n/a	n/a	S  4	Up Button	n/a	n/a
291.326	n/a	n/a	S200	FB: Loss	n/a	n/a
292.382	n/a	n/a	S  1	Fixation	n/a	n/a
293.062	n/a	n/a	S102	CUE: 132	n/a	n/a
293.414	n/a	n/a	S  2	Right Button	n/a	n/a
293.726	n/a	n/a	S200	FB: Loss	n/a	n/a
294.782	n/a	n/a	S  1	Fixation	n/a	n/a
295.562	n/a	n/a	S105	CUE: 312	n/a	n/a
296.01	n/a	n/a	S  4	Up Button	n/a	n/a
296.282	n/a	n/a	S200	FB: Loss	n/a	n/a
297.338	n/a	n/a	S  1	Fixation	n/a	n/a
298.188	n/a	n/a	S105	CUE: 312	n/a	n/a
298.658	n/a	n/a	S  3	Left Button	n/a	n/a
298.91	n/a	n/a	S200	FB: Loss	n/a	n/a
299.966	n/a	n/a	S  1	Fixation	n/a	n/a
300.746	n/a	n/a	S105	CUE: 312	n/a	n/a
301.162	n/a	n/a	S  2	Right Button	n/a	n/a
301.334	n/a	n/a	S200	FB: Loss	n/a	n/a
302.39	n/a	n/a	S  1	Fixation	n/a	n/a
303.13	n/a	n/a	S104	CUE: 231	n/a	n/a
303.914	n/a	n/a	S  3	Left Button	n/a	n/a
304.066	n/a	n/a	S200	FB: Loss	n/a	n/a
305.122	n/a	n/a	S  1	Fixation	n/a	n/a
305.812	n/a	n/a	S101	CUE: 123	n/a	n/a
306.854	n/a	n/a	S  4	Up Button	n/a	n/a
307.056	n/a	n/a	S200	FB: Loss	n/a	n/a
308.112	n/a	n/a	S  1	Fixation	n/a	n/a
308.882	n/a	n/a	S104	CUE: 231	n/a	n/a
309.966	n/a	n/a	S  3	Left Button	n/a	n/a
310.188	n/a	n/a	S200	FB: Loss	n/a	n/a
311.242	n/a	n/a	S  1	Fixation	n/a	n/a
312.004	n/a	n/a	S106	CUE: 321	n/a	n/a
312.898	n/a	n/a	S  2	Right Button	n/a	n/a
313.18	n/a	n/a	S200	FB: Loss	n/a	n/a
314.236	n/a	n/a	S  1	Fixation	n/a	n/a
315.006	n/a	n/a	S103	CUE: 213	n/a	n/a
315.87	n/a	n/a	S  4	Up Button	n/a	n/a
316.212	n/a	n/a	S200	FB: Loss	n/a	n/a
320.465	1.302	n/a	boundary	n/a	n/a	n/a
321.797	0.498	n/a	boundary	n/a	n/a	n/a
324.72	n/a	n/a	S  1	Fixation	n/a	n/a
325.482	n/a	n/a	S105	CUE: 312	n/a	n/a
326.289	1.05	n/a	boundary	n/a	n/a	n/a
327.304	n/a	n/a	S  1	Fixation	n/a	n/a
327.966	n/a	n/a	S102	CUE: 132	n/a	n/a
329.14	n/a	n/a	S  4	Up Button	n/a	n/a
329.342	n/a	n/a	S201	FB: Win	n/a	n/a
330.398	n/a	n/a	S  1	Fixation	n/a	n/a
331.078	n/a	n/a	S102	CUE: 132	n/a	n/a
331.648	n/a	n/a	S  4	Up Button	n/a	n/a
331.81	n/a	n/a	S201	FB: Win	n/a	n/a
332.866	n/a	n/a	S  1	Fixation	n/a	n/a
333.646	n/a	n/a	S105	CUE: 312	n/a	n/a
334.46	n/a	n/a	S  3	Left Button	n/a	n/a
334.742	n/a	n/a	S200	FB: Loss	n/a	n/a
335.798	n/a	n/a	S  1	Fixation	n/a	n/a
336.498	n/a	n/a	S105	CUE: 312	n/a	n/a
337.136	n/a	n/a	S  3	Left Button	n/a	n/a
337.418	n/a	n/a	S201	FB: Win	n/a	n/a
338.474	n/a	n/a	S  1	Fixation	n/a	n/a
339.204	n/a	n/a	S102	CUE: 132	n/a	n/a
339.86	n/a	n/a	S  4	Up Button	n/a	n/a
340.012	n/a	n/a	S200	FB: Loss	n/a	n/a
341.068	n/a	n/a	S  1	Fixation	n/a	n/a
341.808	n/a	n/a	S103	CUE: 213	n/a	n/a
342.468	n/a	n/a	S  4	Up Button	n/a	n/a
342.77	n/a	n/a	S200	FB: Loss	n/a	n/a
343.826	n/a	n/a	S  1	Fixation	n/a	n/a
344.666	n/a	n/a	S104	CUE: 231	n/a	n/a
345.232	n/a	n/a	S  3	Left Button	n/a	n/a
345.464	n/a	n/a	S200	FB: Loss	n/a	n/a
346.52	n/a	n/a	S  1	Fixation	n/a	n/a
347.35	n/a	n/a	S105	CUE: 312	n/a	n/a
347.732	n/a	n/a	S  4	Up Button	n/a	n/a
347.942	n/a	n/a	S200	FB: Loss	n/a	n/a
349	n/a	n/a	S  1	Fixation	n/a	n/a
349.67	n/a	n/a	S104	CUE: 231	n/a	n/a
350.72	n/a	n/a	S  3	Left Button	n/a	n/a
350.88	n/a	n/a	S200	FB: Loss	n/a	n/a
351.938	n/a	n/a	S  1	Fixation	n/a	n/a
352.72	n/a	n/a	S105	CUE: 312	n/a	n/a
353.752	n/a	n/a	S  2	Right Button	n/a	n/a
354.014	n/a	n/a	S200	FB: Loss	n/a	n/a
355.07	n/a	n/a	S  1	Fixation	n/a	n/a
355.81	n/a	n/a	S103	CUE: 213	n/a	n/a
356.248	n/a	n/a	S  3	Left Button	n/a	n/a
356.59	n/a	n/a	S201	FB: Win	n/a	n/a
357.646	n/a	n/a	S  1	Fixation	n/a	n/a
358.408	n/a	n/a	S101	CUE: 123	n/a	n/a
359.444	n/a	n/a	S  4	Up Button	n/a	n/a
359.626	n/a	n/a	S200	FB: Loss	n/a	n/a
360.682	n/a	n/a	S  1	Fixation	n/a	n/a
361.482	n/a	n/a	S104	CUE: 231	n/a	n/a
362.316	n/a	n/a	S  4	Up Button	n/a	n/a
362.496	n/a	n/a	S200	FB: Loss	n/a	n/a
363.554	n/a	n/a	S  1	Fixation	n/a	n/a
364.214	n/a	n/a	S101	CUE: 123	n/a	n/a
365.148	n/a	n/a	S  4	Up Button	n/a	n/a
365.46	n/a	n/a	S201	FB: Win	n/a	n/a
366.516	n/a	n/a	S  1	Fixation	n/a	n/a
367.208	n/a	n/a	S104	CUE: 231	n/a	n/a
368.164	n/a	n/a	S  3	Left Button	n/a	n/a
368.346	n/a	n/a	S200	FB: Loss	n/a	n/a
369.402	n/a	n/a	S  1	Fixation	n/a	n/a
370.232	n/a	n/a	S101	CUE: 123	n/a	n/a
371.148	n/a	n/a	S  4	Up Button	n/a	n/a
371.438	n/a	n/a	S200	FB: Loss	n/a	n/a
372.496	n/a	n/a	S  1	Fixation	n/a	n/a
373.286	n/a	n/a	S103	CUE: 213	n/a	n/a
373.924	n/a	n/a	S  4	Up Button	n/a	n/a
374.224	n/a	n/a	S200	FB: Loss	n/a	n/a
375.059	1.68	n/a	boundary	n/a	n/a	n/a
376.06	n/a	n/a	S  1	Fixation	n/a	n/a
376.89	n/a	n/a	S105	CUE: 312	n/a	n/a
377.768	n/a	n/a	S  2	Right Button	n/a	n/a
378.068	n/a	n/a	S200	FB: Loss	n/a	n/a
379.126	n/a	n/a	S  1	Fixation	n/a	n/a
379.846	n/a	n/a	S103	CUE: 213	n/a	n/a
380.472	n/a	n/a	S  3	Left Button	n/a	n/a
380.702	n/a	n/a	S200	FB: Loss	n/a	n/a
381.76	n/a	n/a	S  1	Fixation	n/a	n/a
382.55	n/a	n/a	S104	CUE: 231	n/a	n/a
383.492	n/a	n/a	S  3	Left Button	n/a	n/a
383.752	n/a	n/a	S201	FB: Win	n/a	n/a
384.81	n/a	n/a	S  1	Fixation	n/a	n/a
385.63	n/a	n/a	S106	CUE: 321	n/a	n/a
386.378	n/a	n/a	S  3	Left Button	n/a	n/a
386.55	n/a	n/a	S200	FB: Loss	n/a	n/a
387.606	n/a	n/a	S  1	Fixation	n/a	n/a
388.398	n/a	n/a	S105	CUE: 312	n/a	n/a
389.254	n/a	n/a	S  2	Right Button	n/a	n/a
389.486	n/a	n/a	S200	FB: Loss	n/a	n/a
390.542	n/a	n/a	S  1	Fixation	n/a	n/a
391.394	n/a	n/a	S104	CUE: 231	n/a	n/a
392.502	n/a	n/a	S  3	Left Button	n/a	n/a
392.784	n/a	n/a	S200	FB: Loss	n/a	n/a
393.842	n/a	n/a	S  1	Fixation	n/a	n/a
394.662	n/a	n/a	S104	CUE: 231	n/a	n/a
396.002	n/a	n/a	S  4	Up Button	n/a	n/a
396.254	n/a	n/a	S200	FB: Loss	n/a	n/a
397.31	n/a	n/a	S  1	Fixation	n/a	n/a
398.092	n/a	n/a	S102	CUE: 132	n/a	n/a
398.99	n/a	n/a	S  2	Right Button	n/a	n/a
399.312	n/a	n/a	S200	FB: Loss	n/a	n/a
400.368	n/a	n/a	S  1	Fixation	n/a	n/a
401.06	n/a	n/a	S102	CUE: 132	n/a	n/a
401.586	n/a	n/a	S  2	Right Button	n/a	n/a
401.94	n/a	n/a	S201	FB: Win	n/a	n/a
402.996	n/a	n/a	S  1	Fixation	n/a	n/a
403.716	n/a	n/a	S104	CUE: 231	n/a	n/a
404.726	n/a	n/a	S  3	Left Button	n/a	n/a
404.968	n/a	n/a	S200	FB: Loss	n/a	n/a
406.024	n/a	n/a	S  1	Fixation	n/a	n/a
406.786	n/a	n/a	S104	CUE: 231	n/a	n/a
407.274	n/a	n/a	S  3	Left Button	n/a	n/a
407.556	n/a	n/a	S200	FB: Loss	n/a	n/a
408.612	n/a	n/a	S  1	Fixation	n/a	n/a
409.284	n/a	n/a	S102	CUE: 132	n/a	n/a
410.25	n/a	n/a	S  2	Right Button	n/a	n/a
410.502	n/a	n/a	S200	FB: Loss	n/a	n/a
411.558	n/a	n/a	S  1	Fixation	n/a	n/a
412.23	n/a	n/a	S106	CUE: 321	n/a	n/a
413.058	n/a	n/a	S  3	Left Button	n/a	n/a
413.3	n/a	n/a	S200	FB: Loss	n/a	n/a
414.356	n/a	n/a	S  1	Fixation	n/a	n/a
415.198	n/a	n/a	S102	CUE: 132	n/a	n/a
415.914	n/a	n/a	S  2	Right Button	n/a	n/a
416.266	n/a	n/a	S200	FB: Loss	n/a	n/a
417.322	n/a	n/a	S  1	Fixation	n/a	n/a
418.104	n/a	n/a	S101	CUE: 123	n/a	n/a
418.914	n/a	n/a	S  4	Up Button	n/a	n/a
419.116	n/a	n/a	S200	FB: Loss	n/a	n/a
420.172	n/a	n/a	S  1	Fixation	n/a	n/a
420.844	n/a	n/a	S102	CUE: 132	n/a	n/a
421.282	n/a	n/a	S  2	Right Button	n/a	n/a
421.614	n/a	n/a	S200	FB: Loss	n/a	n/a
422.67	n/a	n/a	S  1	Fixation	n/a	n/a
423.352	n/a	n/a	S105	CUE: 312	n/a	n/a
423.702	n/a	n/a	S  4	Up Button	n/a	n/a
423.976	n/a	n/a	S201	FB: Win	n/a	n/a
425.032	n/a	n/a	S  1	Fixation	n/a	n/a
425.782	n/a	n/a	S106	CUE: 321	n/a	n/a
426.682	n/a	n/a	S  3	Left Button	n/a	n/a
427.014	n/a	n/a	S200	FB: Loss	n/a	n/a
428.07	n/a	n/a	S  1	Fixation	n/a	n/a
428.639	0.776	n/a	boundary	n/a	n/a	n/a
428.764	n/a	n/a	S200	FB: Loss	n/a	n/a
