onset	duration	sample	value	trial_type	response_time	stim_file
346.514	n/a	n/a	S  2	Right Button	n/a	n/a
346.698	n/a	n/a	S201	FB: Win	n/a	n/a
347.784	n/a	n/a	S  1	Fixation	n/a	n/a
348.636	n/a	n/a	S104	CUE: 231	n/a	n/a
349.202	n/a	n/a	S  4	Up Button	n/a	n/a
349.414	n/a	n/a	S201	FB: Win	n/a	n/a
350.486	n/a	n/a	S  1	Fixation	n/a	n/a
351.188	n/a	n/a	S105	CUE: 312	n/a	n/a
351.798	n/a	n/a	S  3	Left Button	n/a	n/a
352.072	n/a	n/a	S201	FB: Win	n/a	n/a
352.917	0.754	n/a	boundary	n/a	n/a	n/a
353.062	n/a	n/a	S101	CUE: 123	n/a	n/a
353.592	n/a	n/a	S  2	Right Button	n/a	n/a
353.794	n/a	n/a	S201	FB: Win	n/a	n/a
354.87	n/a	n/a	S  1	Fixation	n/a	n/a
355.662	n/a	n/a	S106	CUE: 321	n/a	n/a
356.104	n/a	n/a	S  2	Right Button	n/a	n/a
356.256	n/a	n/a	S201	FB: Win	n/a	n/a
357.338	n/a	n/a	S  1	Fixation	n/a	n/a
358.19	n/a	n/a	S104	CUE: 231	n/a	n/a
358.788	n/a	n/a	S  4	Up Button	n/a	n/a
359.03	n/a	n/a	S201	FB: Win	n/a	n/a
359.247	0.754	n/a	boundary	n/a	n/a	n/a
359.354	n/a	n/a	S  1	Fixation	n/a	n/a
360.104	n/a	n/a	S102	CUE: 132	n/a	n/a
360.678	n/a	n/a	S  4	Up Button	n/a	n/a
360.84	n/a	n/a	S201	FB: Win	n/a	n/a
361.922	n/a	n/a	S  1	Fixation	n/a	n/a
362.674	n/a	n/a	S102	CUE: 132	n/a	n/a
363.146	n/a	n/a	S  4	Up Button	n/a	n/a
363.328	n/a	n/a	S201	FB: Win	n/a	n/a
363.809	1.516	n/a	boundary	n/a	n/a	n/a
364.282	n/a	n/a	S  3	Left Button	n/a	n/a
364.614	n/a	n/a	S200	FB: Loss	n/a	n/a
364.821	0.754	n/a	boundary	n/a	n/a	n/a
364.94	n/a	n/a	S  1	Fixation	n/a	n/a
365.59	n/a	n/a	S104	CUE: 231	n/a	n/a
366.168	n/a	n/a	S  4	Up Button	n/a	n/a
366.5	n/a	n/a	S200	FB: Loss	n/a	n/a
367.574	n/a	n/a	S  1	Fixation	n/a	n/a
368.396	n/a	n/a	S103	CUE: 213	n/a	n/a
368.908	n/a	n/a	S  3	Left Button	n/a	n/a
369.07	n/a	n/a	S201	FB: Win	n/a	n/a
370.139	0.754	n/a	boundary	n/a	n/a	n/a
370.54	n/a	n/a	S  4	Up Button	n/a	n/a
370.694	n/a	n/a	S201	FB: Win	n/a	n/a
371.774	n/a	n/a	S  1	Fixation	n/a	n/a
372.546	n/a	n/a	S106	CUE: 321	n/a	n/a
373.044	n/a	n/a	S  2	Right Button	n/a	n/a
373.228	n/a	n/a	S200	FB: Loss	n/a	n/a
374.31	n/a	n/a	S  1	Fixation	n/a	n/a
375.112	n/a	n/a	S102	CUE: 132	n/a	n/a
375.792	n/a	n/a	S  4	Up Button	n/a	n/a
376.086	n/a	n/a	S200	FB: Loss	n/a	n/a
377.162	n/a	n/a	S  1	Fixation	n/a	n/a
377.824	n/a	n/a	S101	CUE: 123	n/a	n/a
378.312	n/a	n/a	S  3	Left Button	n/a	n/a
378.576	n/a	n/a	S200	FB: Loss	n/a	n/a
379.664	n/a	n/a	S  1	Fixation	n/a	n/a
380.316	n/a	n/a	S102	CUE: 132	n/a	n/a
380.752	n/a	n/a	S  4	Up Button	n/a	n/a
381.016	n/a	n/a	S200	FB: Loss	n/a	n/a
382.098	n/a	n/a	S  1	Fixation	n/a	n/a
382.87	n/a	n/a	S104	CUE: 231	n/a	n/a
383.424	n/a	n/a	S  3	Left Button	n/a	n/a
383.778	n/a	n/a	S201	FB: Win	n/a	n/a
384.307	1.01	n/a	boundary	n/a	n/a	n/a
384.542	n/a	n/a	S101	CUE: 123	n/a	n/a
384.95	n/a	n/a	S  4	Up Button	n/a	n/a
385.254	n/a	n/a	S201	FB: Win	n/a	n/a
386.326	n/a	n/a	S  1	Fixation	n/a	n/a
387.168	n/a	n/a	S104	CUE: 231	n/a	n/a
387.746	n/a	n/a	S  3	Left Button	n/a	n/a
387.95	n/a	n/a	S201	FB: Win	n/a	n/a
389.028	n/a	n/a	S  1	Fixation	n/a	n/a
389.83	n/a	n/a	S102	CUE: 132	n/a	n/a
390.318	n/a	n/a	S  2	Right Button	n/a	n/a
390.552	n/a	n/a	S200	FB: Loss	n/a	n/a
391.63	n/a	n/a	S  1	Fixation	n/a	n/a
392.362	n/a	n/a	S105	CUE: 312	n/a	n/a
392.986	n/a	n/a	S  3	Left Button	n/a	n/a
393.15	n/a	n/a	S201	FB: Win	n/a	n/a
394.232	n/a	n/a	S  1	Fixation	n/a	n/a
394.964	n/a	n/a	S101	CUE: 123	n/a	n/a
395.598	n/a	n/a	S  2	Right Button	n/a	n/a
395.782	n/a	n/a	S200	FB: Loss	n/a	n/a
396.868	n/a	n/a	S  1	Fixation	n/a	n/a
397.67	n/a	n/a	S102	CUE: 132	n/a	n/a
398.338	n/a	n/a	S  2	Right Button	n/a	n/a
398.652	n/a	n/a	S200	FB: Loss	n/a	n/a
399.736	n/a	n/a	S  1	Fixation	n/a	n/a
400.408	n/a	n/a	S102	CUE: 132	n/a	n/a
400.89	n/a	n/a	S  3	Left Button	n/a	n/a
401.224	n/a	n/a	S201	FB: Win	n/a	n/a
402.306	n/a	n/a	S  1	Fixation	n/a	n/a
403.136	n/a	n/a	S103	CUE: 213	n/a	n/a
403.874	n/a	n/a	S  2	Right Button	n/a	n/a
404.038	n/a	n/a	S200	FB: Loss	n/a	n/a
405.124	n/a	n/a	S  1	Fixation	n/a	n/a
405.836	n/a	n/a	S104	CUE: 231	n/a	n/a
406.718	n/a	n/a	S  4	Up Button	n/a	n/a
407.052	n/a	n/a	S201	FB: Win	n/a	n/a
408.126	n/a	n/a	S  1	Fixation	n/a	n/a
408.978	n/a	n/a	S103	CUE: 213	n/a	n/a
409.55	n/a	n/a	S  3	Left Button	n/a	n/a
409.774	n/a	n/a	S201	FB: Win	n/a	n/a
410.862	n/a	n/a	S  1	Fixation	n/a	n/a
410.875	1.004	n/a	boundary	n/a	n/a	n/a
411.134	n/a	n/a	S  3	Left Button	n/a	n/a
411.338	n/a	n/a	S201	FB: Win	n/a	n/a
412.41	n/a	n/a	S  1	Fixation	n/a	n/a
413.152	n/a	n/a	S104	CUE: 231	n/a	n/a
413.674	n/a	n/a	S  4	Up Button	n/a	n/a
413.848	n/a	n/a	S201	FB: Win	n/a	n/a
414.675	0.754	n/a	boundary	n/a	n/a	n/a
415.026	n/a	n/a	S102	CUE: 132	n/a	n/a
415.556	n/a	n/a	S  4	Up Button	n/a	n/a
415.82	n/a	n/a	S200	FB: Loss	n/a	n/a
416.894	n/a	n/a	S  1	Fixation	n/a	n/a
417.674	n/a	n/a	S104	CUE: 231	n/a	n/a
418.22	n/a	n/a	S  2	Right Button	n/a	n/a
418.554	n/a	n/a	S201	FB: Win	n/a	n/a
419.628	n/a	n/a	S  1	Fixation	n/a	n/a
420.35	n/a	n/a	S102	CUE: 132	n/a	n/a
420.892	n/a	n/a	S  3	Left Button	n/a	n/a
421.046	n/a	n/a	S201	FB: Win	n/a	n/a
422.015	0.754	n/a	boundary	n/a	n/a	n/a
422.108	n/a	n/a	S103	CUE: 213	n/a	n/a
422.978	n/a	n/a	S  2	Right Button	n/a	n/a
423.212	n/a	n/a	S200	FB: Loss	n/a	n/a
424.296	n/a	n/a	S  1	Fixation	n/a	n/a
425.026	n/a	n/a	S104	CUE: 231	n/a	n/a
425.694	n/a	n/a	S  3	Left Button	n/a	n/a
425.928	n/a	n/a	S200	FB: Loss	n/a	n/a
427.014	n/a	n/a	S  1	Fixation	n/a	n/a
427.766	n/a	n/a	S103	CUE: 213	n/a	n/a
428.554	n/a	n/a	S  3	Left Button	n/a	n/a
428.858	n/a	n/a	S201	FB: Win	n/a	n/a
429.863	0.754	n/a	boundary	n/a	n/a	n/a
429.93	n/a	n/a	S105	CUE: 312	n/a	n/a
430.424	n/a	n/a	S  3	Left Button	n/a	n/a
430.578	n/a	n/a	S201	FB: Win	n/a	n/a
431.664	n/a	n/a	S  1	Fixation	n/a	n/a
432.426	n/a	n/a	S105	CUE: 312	n/a	n/a
432.908	n/a	n/a	S  3	Left Button	n/a	n/a
433.232	n/a	n/a	S201	FB: Win	n/a	n/a
434.169	0.752	n/a	boundary	n/a	n/a	n/a
434.316	n/a	n/a	S101	CUE: 123	n/a	n/a
434.84	n/a	n/a	S  2	Right Button	n/a	n/a
435.154	n/a	n/a	S201	FB: Win	n/a	n/a
436.234	n/a	n/a	S  1	Fixation	n/a	n/a
436.884	n/a	n/a	S102	CUE: 132	n/a	n/a
437.468	n/a	n/a	S  2	Right Button	n/a	n/a
437.682	n/a	n/a	S200	FB: Loss	n/a	n/a
438.768	n/a	n/a	S  1	Fixation	n/a	n/a
439.44	n/a	n/a	S105	CUE: 312	n/a	n/a
440.348	n/a	n/a	S  3	Left Button	n/a	n/a
440.692	n/a	n/a	S201	FB: Win	n/a	n/a
441.767	0.754	n/a	boundary	n/a	n/a	n/a
442.238	n/a	n/a	S  4	Up Button	n/a	n/a
442.482	n/a	n/a	S201	FB: Win	n/a	n/a
443.543	0.754	n/a	boundary	n/a	n/a	n/a
443.666	n/a	n/a	S101	CUE: 123	n/a	n/a
444.188	n/a	n/a	S  2	Right Button	n/a	n/a
444.482	n/a	n/a	S201	FB: Win	n/a	n/a
445.566	n/a	n/a	S  1	Fixation	n/a	n/a
446.268	n/a	n/a	S106	CUE: 321	n/a	n/a
446.82	n/a	n/a	S  2	Right Button	n/a	n/a
447.124	n/a	n/a	S201	FB: Win	n/a	n/a
448.202	n/a	n/a	S  1	Fixation	n/a	n/a
448.894	n/a	n/a	S104	CUE: 231	n/a	n/a
449.512	n/a	n/a	S  4	Up Button	n/a	n/a
449.846	n/a	n/a	S201	FB: Win	n/a	n/a
450.629	0.754	n/a	boundary	n/a	n/a	n/a
450.878	n/a	n/a	S102	CUE: 132	n/a	n/a
451.378	n/a	n/a	S  4	Up Button	n/a	n/a
451.662	n/a	n/a	S201	FB: Win	n/a	n/a
456.201	0.754	n/a	boundary	n/a	n/a	n/a
458.227	1.766	n/a	boundary	n/a	n/a	n/a
458.97	n/a	n/a	S102	CUE: 132	n/a	n/a
459.638	n/a	n/a	S  4	Up Button	n/a	n/a
459.792	n/a	n/a	S201	FB: Win	n/a	n/a
460.003	0.754	n/a	boundary	n/a	n/a	n/a
460.12	n/a	n/a	S  1	Fixation	n/a	n/a
460.83	n/a	n/a	S102	CUE: 132	n/a	n/a
461.3	n/a	n/a	S  4	Up Button	n/a	n/a
461.524	n/a	n/a	S200	FB: Loss	n/a	n/a
462.604	n/a	n/a	S  1	Fixation	n/a	n/a
463.366	n/a	n/a	S102	CUE: 132	n/a	n/a
463.816	n/a	n/a	S  3	Left Button	n/a	n/a
463.98	n/a	n/a	S201	FB: Win	n/a	n/a
465.056	n/a	n/a	S  1	Fixation	n/a	n/a
465.788	n/a	n/a	S103	CUE: 213	n/a	n/a
466.448	n/a	n/a	S  2	Right Button	n/a	n/a
466.752	n/a	n/a	S201	FB: Win	n/a	n/a
467.826	n/a	n/a	S  1	Fixation	n/a	n/a
468.536	n/a	n/a	S106	CUE: 321	n/a	n/a
469.044	n/a	n/a	S  4	Up Button	n/a	n/a
469.228	n/a	n/a	S201	FB: Win	n/a	n/a
469.873	0.754	n/a	boundary	n/a	n/a	n/a
470.348	n/a	n/a	S104	CUE: 231	n/a	n/a
470.81	n/a	n/a	S  2	Right Button	n/a	n/a
471.104	n/a	n/a	S200	FB: Loss	n/a	n/a
472.176	n/a	n/a	S  1	Fixation	n/a	n/a
473.026	n/a	n/a	S103	CUE: 213	n/a	n/a
473.526	n/a	n/a	S  3	Left Button	n/a	n/a
473.79	n/a	n/a	S201	FB: Win	n/a	n/a
473.929	1.004	n/a	boundary	n/a	n/a	n/a
474.578	n/a	n/a	S103	CUE: 213	n/a	n/a
475.042	n/a	n/a	S  3	Left Button	n/a	n/a
475.296	n/a	n/a	S200	FB: Loss	n/a	n/a
476.376	n/a	n/a	S  1	Fixation	n/a	n/a
477.186	n/a	n/a	S105	CUE: 312	n/a	n/a
477.698	n/a	n/a	S  4	Up Button	n/a	n/a
477.902	n/a	n/a	S201	FB: Win	n/a	n/a
478.741	1.01	n/a	boundary	n/a	n/a	n/a
479.228	n/a	n/a	S  2	Right Button	n/a	n/a
479.502	n/a	n/a	S200	FB: Loss	n/a	n/a
480.586	n/a	n/a	S  1	Fixation	n/a	n/a
481.338	n/a	n/a	S106	CUE: 321	n/a	n/a
481.844	n/a	n/a	S  2	Right Button	n/a	n/a
482.048	n/a	n/a	S201	FB: Win	n/a	n/a
483.122	n/a	n/a	S  1	Fixation	n/a	n/a
483.812	n/a	n/a	S105	CUE: 312	n/a	n/a
484.372	n/a	n/a	S  3	Left Button	n/a	n/a
484.566	n/a	n/a	S201	FB: Win	n/a	n/a
485.64	n/a	n/a	S  1	Fixation	n/a	n/a
486.372	n/a	n/a	S101	CUE: 123	n/a	n/a
487.228	n/a	n/a	S  3	Left Button	n/a	n/a
487.542	n/a	n/a	S201	FB: Win	n/a	n/a
488.611	0.754	n/a	boundary	n/a	n/a	n/a
489.462	n/a	n/a	S  2	Right Button	n/a	n/a
489.666	n/a	n/a	S201	FB: Win	n/a	n/a
490.74	n/a	n/a	S  1	Fixation	n/a	n/a
491.462	n/a	n/a	S104	CUE: 231	n/a	n/a
492.002	n/a	n/a	S  3	Left Button	n/a	n/a
492.206	n/a	n/a	S200	FB: Loss	n/a	n/a
493.167	0.754	n/a	boundary	n/a	n/a	n/a
493.36	n/a	n/a	S106	CUE: 321	n/a	n/a
494.292	n/a	n/a	S  4	Up Button	n/a	n/a
494.486	n/a	n/a	S200	FB: Loss	n/a	n/a
495.449	0.754	n/a	boundary	n/a	n/a	n/a
495.604	n/a	n/a	S104	CUE: 231	n/a	n/a
496.11	n/a	n/a	S  3	Left Button	n/a	n/a
496.404	n/a	n/a	S201	FB: Win	n/a	n/a
497.488	n/a	n/a	S  1	Fixation	n/a	n/a
498.29	n/a	n/a	S103	CUE: 213	n/a	n/a
498.914	n/a	n/a	S  4	Up Button	n/a	n/a
499.158	n/a	n/a	S200	FB: Loss	n/a	n/a
500.009	0.498	n/a	boundary	n/a	n/a	n/a
500.414	n/a	n/a	S102	CUE: 132	n/a	n/a
500.98	n/a	n/a	S  4	Up Button	n/a	n/a
501.214	n/a	n/a	S201	FB: Win	n/a	n/a
502.294	n/a	n/a	S  1	Fixation	n/a	n/a
503.086	n/a	n/a	S103	CUE: 213	n/a	n/a
503.628	n/a	n/a	S  3	Left Button	n/a	n/a
503.83	n/a	n/a	S200	FB: Loss	n/a	n/a
504.914	n/a	n/a	S  1	Fixation	n/a	n/a
505.574	n/a	n/a	S104	CUE: 231	n/a	n/a
506.24	n/a	n/a	S  4	Up Button	n/a	n/a
506.394	n/a	n/a	S201	FB: Win	n/a	n/a
506.845	0.754	n/a	boundary	n/a	n/a	n/a
507.562	n/a	n/a	S101	CUE: 123	n/a	n/a
508.262	n/a	n/a	S  4	Up Button	n/a	n/a
508.536	n/a	n/a	S201	FB: Win	n/a	n/a
509.614	n/a	n/a	S  1	Fixation	n/a	n/a
510.324	n/a	n/a	S103	CUE: 213	n/a	n/a
510.794	n/a	n/a	S  4	Up Button	n/a	n/a
510.976	n/a	n/a	S200	FB: Loss	n/a	n/a
512.048	n/a	n/a	S  1	Fixation	n/a	n/a
512.71	n/a	n/a	S102	CUE: 132	n/a	n/a
513.274	n/a	n/a	S  4	Up Button	n/a	n/a
513.578	n/a	n/a	S201	FB: Win	n/a	n/a
514.65	n/a	n/a	S  1	Fixation	n/a	n/a
515.382	n/a	n/a	S103	CUE: 213	n/a	n/a
515.886	n/a	n/a	S  3	Left Button	n/a	n/a
516.068	n/a	n/a	S201	FB: Win	n/a	n/a
517.152	n/a	n/a	S  1	Fixation	n/a	n/a
517.894	n/a	n/a	S104	CUE: 231	n/a	n/a
518.866	n/a	n/a	S  2	Right Button	n/a	n/a
519.088	n/a	n/a	S200	FB: Loss	n/a	n/a
520.172	n/a	n/a	S  1	Fixation	n/a	n/a
520.854	n/a	n/a	S106	CUE: 321	n/a	n/a
521.286	n/a	n/a	S  4	Up Button	n/a	n/a
521.568	n/a	n/a	S200	FB: Loss	n/a	n/a
522.64	n/a	n/a	S  1	Fixation	n/a	n/a
523.352	n/a	n/a	S104	CUE: 231	n/a	n/a
523.97	n/a	n/a	S  4	Up Button	n/a	n/a
524.234	n/a	n/a	S201	FB: Win	n/a	n/a
525.31	n/a	n/a	S  1	Fixation	n/a	n/a
525.317	0.754	n/a	boundary	n/a	n/a	n/a
526.408	n/a	n/a	S  2	Right Button	n/a	n/a
526.64	n/a	n/a	S200	FB: Loss	n/a	n/a
527.724	n/a	n/a	S  1	Fixation	n/a	n/a
528.496	n/a	n/a	S106	CUE: 321	n/a	n/a
528.944	n/a	n/a	S  3	Left Button	n/a	n/a
529.196	n/a	n/a	S200	FB: Loss	n/a	n/a
530.276	n/a	n/a	S  1	Fixation	n/a	n/a
530.928	n/a	n/a	S105	CUE: 312	n/a	n/a
531.36	n/a	n/a	S  3	Left Button	n/a	n/a
531.692	n/a	n/a	S200	FB: Loss	n/a	n/a
532.778	n/a	n/a	S  1	Fixation	n/a	n/a
533.48	n/a	n/a	S103	CUE: 213	n/a	n/a
534.228	n/a	n/a	S  4	Up Button	n/a	n/a
534.52	n/a	n/a	S201	FB: Win	n/a	n/a
534.683	1.008	n/a	boundary	n/a	n/a	n/a
535.24	n/a	n/a	S104	CUE: 231	n/a	n/a
535.916	n/a	n/a	S  3	Left Button	n/a	n/a
536.068	n/a	n/a	S201	FB: Win	n/a	n/a
537.14	n/a	n/a	S  1	Fixation	n/a	n/a
537.922	n/a	n/a	S101	CUE: 123	n/a	n/a
538.65	n/a	n/a	S  2	Right Button	n/a	n/a
538.854	n/a	n/a	S200	FB: Loss	n/a	n/a
539.926	n/a	n/a	S  1	Fixation	n/a	n/a
540.638	n/a	n/a	S102	CUE: 132	n/a	n/a
541.122	n/a	n/a	S  3	Left Button	n/a	n/a
541.376	n/a	n/a	S200	FB: Loss	n/a	n/a
542.462	n/a	n/a	S  1	Fixation	n/a	n/a
543.292	n/a	n/a	S101	CUE: 123	n/a	n/a
543.93	n/a	n/a	S  4	Up Button	n/a	n/a
544.284	n/a	n/a	S200	FB: Loss	n/a	n/a
545.364	n/a	n/a	S  1	Fixation	n/a	n/a
546.196	n/a	n/a	S106	CUE: 321	n/a	n/a
546.678	n/a	n/a	S  2	Right Button	n/a	n/a
547.022	n/a	n/a	S201	FB: Win	n/a	n/a
548.1	n/a	n/a	S  1	Fixation	n/a	n/a
548.91	n/a	n/a	S102	CUE: 132	n/a	n/a
549.394	n/a	n/a	S  4	Up Button	n/a	n/a
549.678	n/a	n/a	S201	FB: Win	n/a	n/a
550.627	0.754	n/a	boundary	n/a	n/a	n/a
550.788	n/a	n/a	S102	CUE: 132	n/a	n/a
551.348	n/a	n/a	S  4	Up Button	n/a	n/a
551.512	n/a	n/a	S201	FB: Win	n/a	n/a
552.6	n/a	n/a	S  1	Fixation	n/a	n/a
553.25	n/a	n/a	S102	CUE: 132	n/a	n/a
553.7	n/a	n/a	S  4	Up Button	n/a	n/a
554.014	n/a	n/a	S201	FB: Win	n/a	n/a
555.102	n/a	n/a	S  1	Fixation	n/a	n/a
555.872	n/a	n/a	S106	CUE: 321	n/a	n/a
556.472	n/a	n/a	S  2	Right Button	n/a	n/a
556.766	n/a	n/a	S201	FB: Win	n/a	n/a
557.854	n/a	n/a	S  1	Fixation	n/a	n/a
558.624	n/a	n/a	S102	CUE: 132	n/a	n/a
559.304	n/a	n/a	S  4	Up Button	n/a	n/a
559.578	n/a	n/a	S200	FB: Loss	n/a	n/a
560.656	n/a	n/a	S  1	Fixation	n/a	n/a
561.386	n/a	n/a	S102	CUE: 132	n/a	n/a
562.216	n/a	n/a	S  2	Right Button	n/a	n/a
562.4	n/a	n/a	S200	FB: Loss	n/a	n/a
563.474	n/a	n/a	S  1	Fixation	n/a	n/a
564.126	n/a	n/a	S102	CUE: 132	n/a	n/a
564.672	n/a	n/a	S  2	Right Button	n/a	n/a
564.976	n/a	n/a	S200	FB: Loss	n/a	n/a
566.06	n/a	n/a	S  1	Fixation	n/a	n/a
566.91	n/a	n/a	S102	CUE: 132	n/a	n/a
567.22	n/a	n/a	S  3	Left Button	n/a	n/a
567.414	n/a	n/a	S200	FB: Loss	n/a	n/a
568.494	n/a	n/a	S  1	Fixation	n/a	n/a
569.216	n/a	n/a	S101	CUE: 123	n/a	n/a
569.956	n/a	n/a	S  3	Left Button	n/a	n/a
570.19	n/a	n/a	S200	FB: Loss	n/a	n/a
571.264	n/a	n/a	S  1	Fixation	n/a	n/a
571.984	n/a	n/a	S106	CUE: 321	n/a	n/a
572.596	n/a	n/a	S  3	Left Button	n/a	n/a
572.77	n/a	n/a	S200	FB: Loss	n/a	n/a
573.848	n/a	n/a	S  1	Fixation	n/a	n/a
574.56	n/a	n/a	S104	CUE: 231	n/a	n/a
575.26	n/a	n/a	S  3	Left Button	n/a	n/a
575.544	n/a	n/a	S200	FB: Loss	n/a	n/a
576.431	1.766	n/a	boundary	n/a	n/a	n/a
577.488	n/a	n/a	S  1	Fixation	n/a	n/a
578.198	n/a	n/a	S103	CUE: 213	n/a	n/a
578.862	n/a	n/a	S  2	Right Button	n/a	n/a
579.106	n/a	n/a	S201	FB: Win	n/a	n/a
580.19	n/a	n/a	S  1	Fixation	n/a	n/a
581.03	n/a	n/a	S101	CUE: 123	n/a	n/a
581.682	n/a	n/a	S  3	Left Button	n/a	n/a
581.926	n/a	n/a	S201	FB: Win	n/a	n/a
583.008	n/a	n/a	S  1	Fixation	n/a	n/a
583.83	n/a	n/a	S102	CUE: 132	n/a	n/a
584.542	n/a	n/a	S  3	Left Button	n/a	n/a
584.836	n/a	n/a	S201	FB: Win	n/a	n/a
585.91	n/a	n/a	S  1	Fixation	n/a	n/a
586.752	n/a	n/a	S106	CUE: 321	n/a	n/a
587.266	n/a	n/a	S  4	Up Button	n/a	n/a
587.49	n/a	n/a	S201	FB: Win	n/a	n/a
588.562	n/a	n/a	S  1	Fixation	n/a	n/a
589.244	n/a	n/a	S102	CUE: 132	n/a	n/a
589.934	n/a	n/a	S  3	Left Button	n/a	n/a
590.128	n/a	n/a	S201	FB: Win	n/a	n/a
591.214	n/a	n/a	S  1	Fixation	n/a	n/a
592.066	n/a	n/a	S104	CUE: 231	n/a	n/a
592.586	n/a	n/a	S  2	Right Button	n/a	n/a
592.86	n/a	n/a	S200	FB: Loss	n/a	n/a
593.932	n/a	n/a	S  1	Fixation	n/a	n/a
594.584	n/a	n/a	S104	CUE: 231	n/a	n/a
595.302	n/a	n/a	S  3	Left Button	n/a	n/a
595.616	n/a	n/a	S201	FB: Win	n/a	n/a
595.665	1.004	n/a	boundary	n/a	n/a	n/a
595.698	n/a	n/a	S  1	Fixation	n/a	n/a
596.54	n/a	n/a	S103	CUE: 213	n/a	n/a
597.082	n/a	n/a	S  4	Up Button	n/a	n/a
597.286	n/a	n/a	S201	FB: Win	n/a	n/a
598.366	n/a	n/a	S  1	Fixation	n/a	n/a
599.188	n/a	n/a	S103	CUE: 213	n/a	n/a
599.982	n/a	n/a	S  4	Up Button	n/a	n/a
600.176	n/a	n/a	S201	FB: Win	n/a	n/a
601.239	0.754	n/a	boundary	n/a	n/a	n/a
602.636	n/a	n/a	S  2	Right Button	n/a	n/a
602.79	n/a	n/a	S200	FB: Loss	n/a	n/a
603.868	n/a	n/a	S  1	Fixation	n/a	n/a
604.558	n/a	n/a	S102	CUE: 132	n/a	n/a
605.352	n/a	n/a	S  3	Left Button	n/a	n/a
605.506	n/a	n/a	S201	FB: Win	n/a	n/a
606.586	n/a	n/a	S  1	Fixation	n/a	n/a
607.368	n/a	n/a	S102	CUE: 132	n/a	n/a
607.704	n/a	n/a	S  4	Up Button	n/a	n/a
607.998	n/a	n/a	S201	FB: Win	n/a	n/a
609.072	n/a	n/a	S  1	Fixation	n/a	n/a
609.812	n/a	n/a	S104	CUE: 231	n/a	n/a
610.308	n/a	n/a	S  4	Up Button	n/a	n/a
610.532	n/a	n/a	S201	FB: Win	n/a	n/a
611.606	n/a	n/a	S  1	Fixation	n/a	n/a
612.378	n/a	n/a	S105	CUE: 312	n/a	n/a
612.68	n/a	n/a	S  4	Up Button	n/a	n/a
612.984	n/a	n/a	S200	FB: Loss	n/a	n/a
614.058	n/a	n/a	S  1	Fixation	n/a	n/a
614.72	n/a	n/a	S103	CUE: 213	n/a	n/a
615.028	n/a	n/a	S  3	Left Button	n/a	n/a
615.342	n/a	n/a	S200	FB: Loss	n/a	n/a
616.426	n/a	n/a	S  1	Fixation	n/a	n/a
617.238	n/a	n/a	S104	CUE: 231	n/a	n/a
617.636	n/a	n/a	S  4	Up Button	n/a	n/a
617.81	n/a	n/a	S201	FB: Win	n/a	n/a
618.896	n/a	n/a	S  1	Fixation	n/a	n/a
619.576	n/a	n/a	S104	CUE: 231	n/a	n/a
619.988	n/a	n/a	S  4	Up Button	n/a	n/a
620.322	n/a	n/a	S200	FB: Loss	n/a	n/a
621.398	n/a	n/a	S  1	Fixation	n/a	n/a
622.148	n/a	n/a	S104	CUE: 231	n/a	n/a
622.804	n/a	n/a	S  3	Left Button	n/a	n/a
623.158	n/a	n/a	S200	FB: Loss	n/a	n/a
624.232	n/a	n/a	S  1	Fixation	n/a	n/a
624.884	n/a	n/a	S102	CUE: 132	n/a	n/a
625.224	n/a	n/a	S  4	Up Button	n/a	n/a
625.408	n/a	n/a	S201	FB: Win	n/a	n/a
625.781	0.754	n/a	boundary	n/a	n/a	n/a
626.502	n/a	n/a	S106	CUE: 321	n/a	n/a
627.418	n/a	n/a	S  2	Right Button	n/a	n/a
627.592	n/a	n/a	S200	FB: Loss	n/a	n/a
628.666	n/a	n/a	S  1	Fixation	n/a	n/a
629.388	n/a	n/a	S101	CUE: 123	n/a	n/a
629.662	n/a	n/a	S  3	Left Button	n/a	n/a
629.906	n/a	n/a	S200	FB: Loss	n/a	n/a
630.984	n/a	n/a	S  1	Fixation	n/a	n/a
631.776	n/a	n/a	S105	CUE: 312	n/a	n/a
632.21	n/a	n/a	S  4	Up Button	n/a	n/a
632.514	n/a	n/a	S200	FB: Loss	n/a	n/a
633.586	n/a	n/a	S  1	Fixation	n/a	n/a
634.378	n/a	n/a	S103	CUE: 213	n/a	n/a
634.438	n/a	n/a	S  2	Right Button	n/a	n/a
634.65	n/a	n/a	S200	FB: Loss	n/a	n/a
635.738	n/a	n/a	S  1	Fixation	n/a	n/a
636.46	n/a	n/a	S104	CUE: 231	n/a	n/a
636.714	n/a	n/a	S  3	Left Button	n/a	n/a
636.978	n/a	n/a	S200	FB: Loss	n/a	n/a
638.056	n/a	n/a	S  1	Fixation	n/a	n/a
638.738	n/a	n/a	S101	CUE: 123	n/a	n/a
639.066	n/a	n/a	S  3	Left Button	n/a	n/a
639.3	n/a	n/a	S200	FB: Loss	n/a	n/a
640.376	n/a	n/a	S  1	Fixation	n/a	n/a
641.186	n/a	n/a	S101	CUE: 123	n/a	n/a
641.274	n/a	n/a	S  3	Left Button	n/a	n/a
641.428	n/a	n/a	S201	FB: Win	n/a	n/a
642.51	n/a	n/a	S  1	Fixation	n/a	n/a
643.312	n/a	n/a	S101	CUE: 123	n/a	n/a
643.626	n/a	n/a	S  4	Up Button	n/a	n/a
