onset	duration	sample	value	trial_type	response_time	stim_file
163.496	n/a	n/a	S101	CUE: 123	n/a	n/a
164.026	n/a	n/a	S  2	Right Button	n/a	n/a
164.32	n/a	n/a	S200	FB: Loss	n/a	n/a
165.404	n/a	n/a	S  1	Fixation	n/a	n/a
166.094	n/a	n/a	S103	CUE: 213	n/a	n/a
166.754	n/a	n/a	S  3	Left Button	n/a	n/a
167.058	n/a	n/a	S201	FB: Win	n/a	n/a
168.138	n/a	n/a	S  1	Fixation	n/a	n/a
168.8	n/a	n/a	S103	CUE: 213	n/a	n/a
169.426	n/a	n/a	S  3	Left Button	n/a	n/a
169.7	n/a	n/a	S201	FB: Win	n/a	n/a
170.774	n/a	n/a	S  1	Fixation	n/a	n/a
171.426	n/a	n/a	S102	CUE: 132	n/a	n/a
172.038	n/a	n/a	S  4	Up Button	n/a	n/a
172.39	n/a	n/a	S201	FB: Win	n/a	n/a
173.476	n/a	n/a	S  1	Fixation	n/a	n/a
174.298	n/a	n/a	S103	CUE: 213	n/a	n/a
174.986	n/a	n/a	S  3	Left Button	n/a	n/a
175.248	n/a	n/a	S201	FB: Win	n/a	n/a
176.328	n/a	n/a	S  1	Fixation	n/a	n/a
177.11	n/a	n/a	S104	CUE: 231	n/a	n/a
177.614	n/a	n/a	S  4	Up Button	n/a	n/a
177.906	n/a	n/a	S200	FB: Loss	n/a	n/a
178.98	n/a	n/a	S  1	Fixation	n/a	n/a
179.782	n/a	n/a	S101	CUE: 123	n/a	n/a
180.372	n/a	n/a	S  2	Right Button	n/a	n/a
180.696	n/a	n/a	S201	FB: Win	n/a	n/a
181.782	n/a	n/a	S  1	Fixation	n/a	n/a
182.474	n/a	n/a	S104	CUE: 231	n/a	n/a
183.424	n/a	n/a	S  2	Right Button	n/a	n/a
183.618	n/a	n/a	S200	FB: Loss	n/a	n/a
184.702	n/a	n/a	S  1	Fixation	n/a	n/a
185.372	n/a	n/a	S101	CUE: 123	n/a	n/a
186.102	n/a	n/a	S  3	Left Button	n/a	n/a
186.324	n/a	n/a	S200	FB: Loss	n/a	n/a
187.404	n/a	n/a	S  1	Fixation	n/a	n/a
188.154	n/a	n/a	S104	CUE: 231	n/a	n/a
188.84	n/a	n/a	S  3	Left Button	n/a	n/a
189.114	n/a	n/a	S201	FB: Win	n/a	n/a
190.188	n/a	n/a	S  1	Fixation	n/a	n/a
190.86	n/a	n/a	S101	CUE: 123	n/a	n/a
191.572	n/a	n/a	S  4	Up Button	n/a	n/a
191.836	n/a	n/a	S201	FB: Win	n/a	n/a
192.908	n/a	n/a	S  1	Fixation	n/a	n/a
193.68	n/a	n/a	S104	CUE: 231	n/a	n/a
194.4	n/a	n/a	S  3	Left Button	n/a	n/a
194.694	n/a	n/a	S201	FB: Win	n/a	n/a
195.776	n/a	n/a	S  1	Fixation	n/a	n/a
196.588	n/a	n/a	S106	CUE: 321	n/a	n/a
197.284	n/a	n/a	S  3	Left Button	n/a	n/a
197.558	n/a	n/a	S200	FB: Loss	n/a	n/a
198.628	n/a	n/a	S  1	Fixation	n/a	n/a
199.47	n/a	n/a	S102	CUE: 132	n/a	n/a
200.46	n/a	n/a	S  2	Right Button	n/a	n/a
200.614	n/a	n/a	S200	FB: Loss	n/a	n/a
201.698	n/a	n/a	S  1	Fixation	n/a	n/a
202.51	n/a	n/a	S105	CUE: 312	n/a	n/a
203.144	n/a	n/a	S  4	Up Button	n/a	n/a
203.478	n/a	n/a	S201	FB: Win	n/a	n/a
204.552	n/a	n/a	S  1	Fixation	n/a	n/a
205.372	n/a	n/a	S103	CUE: 213	n/a	n/a
206.188	n/a	n/a	S  2	Right Button	n/a	n/a
206.474	n/a	n/a	S201	FB: Win	n/a	n/a
207.552	n/a	n/a	S  1	Fixation	n/a	n/a
208.244	n/a	n/a	S104	CUE: 231	n/a	n/a
209.228	n/a	n/a	S  2	Right Button	n/a	n/a
209.522	n/a	n/a	S200	FB: Loss	n/a	n/a
210.606	n/a	n/a	S  1	Fixation	n/a	n/a
211.398	n/a	n/a	S102	CUE: 132	n/a	n/a
212.14	n/a	n/a	S  2	Right Button	n/a	n/a
212.384	n/a	n/a	S201	FB: Win	n/a	n/a
213.456	n/a	n/a	S  1	Fixation	n/a	n/a
214.178	n/a	n/a	S102	CUE: 132	n/a	n/a
214.856	n/a	n/a	S  3	Left Button	n/a	n/a
215.05	n/a	n/a	S200	FB: Loss	n/a	n/a
216.126	n/a	n/a	S  1	Fixation	n/a	n/a
216.806	n/a	n/a	S105	CUE: 312	n/a	n/a
217.356	n/a	n/a	S  2	Right Button	n/a	n/a
217.57	n/a	n/a	S200	FB: Loss	n/a	n/a
218.644	n/a	n/a	S  1	Fixation	n/a	n/a
219.376	n/a	n/a	S105	CUE: 312	n/a	n/a
219.996	n/a	n/a	S  4	Up Button	n/a	n/a
220.19	n/a	n/a	S200	FB: Loss	n/a	n/a
221.262	n/a	n/a	S  1	Fixation	n/a	n/a
222.074	n/a	n/a	S105	CUE: 312	n/a	n/a
222.58	n/a	n/a	S  3	Left Button	n/a	n/a
222.764	n/a	n/a	S200	FB: Loss	n/a	n/a
223.848	n/a	n/a	S  1	Fixation	n/a	n/a
224.65	n/a	n/a	S105	CUE: 312	n/a	n/a
225.124	n/a	n/a	S  3	Left Button	n/a	n/a
225.368	n/a	n/a	S200	FB: Loss	n/a	n/a
226.45	n/a	n/a	S  1	Fixation	n/a	n/a
227.172	n/a	n/a	S104	CUE: 231	n/a	n/a
227.976	n/a	n/a	S  3	Left Button	n/a	n/a
228.16	n/a	n/a	S200	FB: Loss	n/a	n/a
229.238	n/a	n/a	S  1	Fixation	n/a	n/a
230.01	n/a	n/a	S101	CUE: 123	n/a	n/a
230.572	n/a	n/a	S  3	Left Button	n/a	n/a
230.776	n/a	n/a	S200	FB: Loss	n/a	n/a
231.854	n/a	n/a	S  1	Fixation	n/a	n/a
232.656	n/a	n/a	S106	CUE: 321	n/a	n/a
233.24	n/a	n/a	S  2	Right Button	n/a	n/a
233.574	n/a	n/a	S200	FB: Loss	n/a	n/a
234.656	n/a	n/a	S  1	Fixation	n/a	n/a
235.368	n/a	n/a	S102	CUE: 132	n/a	n/a
235.86	n/a	n/a	S  3	Left Button	n/a	n/a
236.034	n/a	n/a	S200	FB: Loss	n/a	n/a
237.108	n/a	n/a	S  1	Fixation	n/a	n/a
237.78	n/a	n/a	S101	CUE: 123	n/a	n/a
238.428	n/a	n/a	S  2	Right Button	n/a	n/a
238.682	n/a	n/a	S201	FB: Win	n/a	n/a
239.76	n/a	n/a	S  1	Fixation	n/a	n/a
240.462	n/a	n/a	S103	CUE: 213	n/a	n/a
241.096	n/a	n/a	S  3	Left Button	n/a	n/a
241.43	n/a	n/a	S200	FB: Loss	n/a	n/a
242.512	n/a	n/a	S  1	Fixation	n/a	n/a
243.214	n/a	n/a	S105	CUE: 312	n/a	n/a
243.764	n/a	n/a	S  2	Right Button	n/a	n/a
243.988	n/a	n/a	S201	FB: Win	n/a	n/a
245.064	n/a	n/a	S  1	Fixation	n/a	n/a
245.716	n/a	n/a	S102	CUE: 132	n/a	n/a
246.26	n/a	n/a	S  2	Right Button	n/a	n/a
246.514	n/a	n/a	S200	FB: Loss	n/a	n/a
247.6	n/a	n/a	S  1	Fixation	n/a	n/a
248.28	n/a	n/a	S101	CUE: 123	n/a	n/a
249.004	n/a	n/a	S  4	Up Button	n/a	n/a
249.238	n/a	n/a	S201	FB: Win	n/a	n/a
250.318	n/a	n/a	S  1	Fixation	n/a	n/a
251.1	n/a	n/a	S103	CUE: 213	n/a	n/a
251.596	n/a	n/a	S  4	Up Button	n/a	n/a
251.79	n/a	n/a	S201	FB: Win	n/a	n/a
252.87	n/a	n/a	S  1	Fixation	n/a	n/a
253.632	n/a	n/a	S105	CUE: 312	n/a	n/a
254.46	n/a	n/a	S  4	Up Button	n/a	n/a
254.744	n/a	n/a	S201	FB: Win	n/a	n/a
255.822	n/a	n/a	S  1	Fixation	n/a	n/a
256.504	n/a	n/a	S104	CUE: 231	n/a	n/a
257.148	n/a	n/a	S  2	Right Button	n/a	n/a
257.432	n/a	n/a	S200	FB: Loss	n/a	n/a
258.508	n/a	n/a	S  1	Fixation	n/a	n/a
259.23	n/a	n/a	S104	CUE: 231	n/a	n/a
259.924	n/a	n/a	S  2	Right Button	n/a	n/a
260.138	n/a	n/a	S201	FB: Win	n/a	n/a
261.21	n/a	n/a	S  1	Fixation	n/a	n/a
262.002	n/a	n/a	S105	CUE: 312	n/a	n/a
262.756	n/a	n/a	S  2	Right Button	n/a	n/a
263.11	n/a	n/a	S200	FB: Loss	n/a	n/a
264.196	n/a	n/a	S  1	Fixation	n/a	n/a
265.028	n/a	n/a	S104	CUE: 231	n/a	n/a
265.648	n/a	n/a	S  2	Right Button	n/a	n/a
265.942	n/a	n/a	S200	FB: Loss	n/a	n/a
267.032	n/a	n/a	S  1	Fixation	n/a	n/a
267.792	n/a	n/a	S102	CUE: 132	n/a	n/a
268.244	n/a	n/a	S  2	Right Button	n/a	n/a
268.498	n/a	n/a	S200	FB: Loss	n/a	n/a
269.584	n/a	n/a	S  1	Fixation	n/a	n/a
270.284	n/a	n/a	S103	CUE: 213	n/a	n/a
270.852	n/a	n/a	S  3	Left Button	n/a	n/a
271.126	n/a	n/a	S201	FB: Win	n/a	n/a
272.202	n/a	n/a	S  1	Fixation	n/a	n/a
273.024	n/a	n/a	S102	CUE: 132	n/a	n/a
273.676	n/a	n/a	S  4	Up Button	n/a	n/a
273.96	n/a	n/a	S201	FB: Win	n/a	n/a
275.038	n/a	n/a	S  1	Fixation	n/a	n/a
275.868	n/a	n/a	S103	CUE: 213	n/a	n/a
276.472	n/a	n/a	S  3	Left Button	n/a	n/a
276.756	n/a	n/a	S200	FB: Loss	n/a	n/a
277.84	n/a	n/a	S  1	Fixation	n/a	n/a
278.652	n/a	n/a	S103	CUE: 213	n/a	n/a
279.228	n/a	n/a	S  4	Up Button	n/a	n/a
279.552	n/a	n/a	S200	FB: Loss	n/a	n/a
280.624	n/a	n/a	S  1	Fixation	n/a	n/a
281.346	n/a	n/a	S105	CUE: 312	n/a	n/a
281.912	n/a	n/a	S  2	Right Button	n/a	n/a
282.176	n/a	n/a	S200	FB: Loss	n/a	n/a
283.26	n/a	n/a	S  1	Fixation	n/a	n/a
283.992	n/a	n/a	S101	CUE: 123	n/a	n/a
284.552	n/a	n/a	S  3	Left Button	n/a	n/a
284.906	n/a	n/a	S200	FB: Loss	n/a	n/a
285.978	n/a	n/a	S  1	Fixation	n/a	n/a
286.66	n/a	n/a	S104	CUE: 231	n/a	n/a
287.232	n/a	n/a	S  3	Left Button	n/a	n/a
287.406	n/a	n/a	S201	FB: Win	n/a	n/a
288.48	n/a	n/a	S  1	Fixation	n/a	n/a
289.312	n/a	n/a	S101	CUE: 123	n/a	n/a
290.24	n/a	n/a	S  3	Left Button	n/a	n/a
290.504	n/a	n/a	S200	FB: Loss	n/a	n/a
291.584	n/a	n/a	S  1	Fixation	n/a	n/a
292.364	n/a	n/a	S102	CUE: 132	n/a	n/a
292.992	n/a	n/a	S  2	Right Button	n/a	n/a
293.316	n/a	n/a	S200	FB: Loss	n/a	n/a
294.386	n/a	n/a	S  1	Fixation	n/a	n/a
295.046	n/a	n/a	S102	CUE: 132	n/a	n/a
295.824	n/a	n/a	S  4	Up Button	n/a	n/a
295.998	n/a	n/a	S201	FB: Win	n/a	n/a
297.07	n/a	n/a	S  1	Fixation	n/a	n/a
297.772	n/a	n/a	S102	CUE: 132	n/a	n/a
298.34	n/a	n/a	S  4	Up Button	n/a	n/a
298.664	n/a	n/a	S201	FB: Win	n/a	n/a
305.344	n/a	n/a	S  1	Fixation	n/a	n/a
306.026	n/a	n/a	S106	CUE: 321	n/a	n/a
306.532	n/a	n/a	S  4	Up Button	n/a	n/a
306.736	n/a	n/a	S201	FB: Win	n/a	n/a
307.812	n/a	n/a	S  1	Fixation	n/a	n/a
308.604	n/a	n/a	S104	CUE: 231	n/a	n/a
309.112	n/a	n/a	S  4	Up Button	n/a	n/a
309.336	n/a	n/a	S201	FB: Win	n/a	n/a
310.414	n/a	n/a	S  1	Fixation	n/a	n/a
311.106	n/a	n/a	S106	CUE: 321	n/a	n/a
311.604	n/a	n/a	S  4	Up Button	n/a	n/a
311.958	n/a	n/a	S200	FB: Loss	n/a	n/a
313.034	n/a	n/a	S  1	Fixation	n/a	n/a
313.784	n/a	n/a	S106	CUE: 321	n/a	n/a
314.328	n/a	n/a	S  3	Left Button	n/a	n/a
314.502	n/a	n/a	S200	FB: Loss	n/a	n/a
315.584	n/a	n/a	S  1	Fixation	n/a	n/a
316.316	n/a	n/a	S106	CUE: 321	n/a	n/a
316.672	n/a	n/a	S  2	Right Button	n/a	n/a
316.926	n/a	n/a	S201	FB: Win	n/a	n/a
318.004	n/a	n/a	S  1	Fixation	n/a	n/a
318.854	n/a	n/a	S106	CUE: 321	n/a	n/a
319.348	n/a	n/a	S  2	Right Button	n/a	n/a
319.692	n/a	n/a	S201	FB: Win	n/a	n/a
320.772	n/a	n/a	S  1	Fixation	n/a	n/a
321.604	n/a	n/a	S105	CUE: 312	n/a	n/a
322.38	n/a	n/a	S  3	Left Button	n/a	n/a
322.544	n/a	n/a	S201	FB: Win	n/a	n/a
323.624	n/a	n/a	S  1	Fixation	n/a	n/a
324.326	n/a	n/a	S106	CUE: 321	n/a	n/a
324.96	n/a	n/a	S  2	Right Button	n/a	n/a
325.284	n/a	n/a	S201	FB: Win	n/a	n/a
326.36	n/a	n/a	S  1	Fixation	n/a	n/a
327.082	n/a	n/a	S102	CUE: 132	n/a	n/a
327.624	n/a	n/a	S  4	Up Button	n/a	n/a
327.888	n/a	n/a	S200	FB: Loss	n/a	n/a
328.962	n/a	n/a	S  1	Fixation	n/a	n/a
329.784	n/a	n/a	S105	CUE: 312	n/a	n/a
330.272	n/a	n/a	S  3	Left Button	n/a	n/a
330.496	n/a	n/a	S201	FB: Win	n/a	n/a
331.58	n/a	n/a	S  1	Fixation	n/a	n/a
332.252	n/a	n/a	S104	CUE: 231	n/a	n/a
332.776	n/a	n/a	S  4	Up Button	n/a	n/a
332.93	n/a	n/a	S201	FB: Win	n/a	n/a
334.016	n/a	n/a	S  1	Fixation	n/a	n/a
334.688	n/a	n/a	S101	CUE: 123	n/a	n/a
335.184	n/a	n/a	S  2	Right Button	n/a	n/a
335.358	n/a	n/a	S201	FB: Win	n/a	n/a
336.434	n/a	n/a	S  1	Fixation	n/a	n/a
337.246	n/a	n/a	S106	CUE: 321	n/a	n/a
337.748	n/a	n/a	S  2	Right Button	n/a	n/a
338.042	n/a	n/a	S201	FB: Win	n/a	n/a
339.12	n/a	n/a	S  1	Fixation	n/a	n/a
339.902	n/a	n/a	S106	CUE: 321	n/a	n/a
340.296	n/a	n/a	S  4	Up Button	n/a	n/a
340.53	n/a	n/a	S200	FB: Loss	n/a	n/a
341.604	n/a	n/a	S  1	Fixation	n/a	n/a
342.346	n/a	n/a	S104	CUE: 231	n/a	n/a
342.856	n/a	n/a	S  3	Left Button	n/a	n/a
343.17	n/a	n/a	S201	FB: Win	n/a	n/a
344.24	n/a	n/a	S  1	Fixation	n/a	n/a
344.982	n/a	n/a	S104	CUE: 231	n/a	n/a
345.428	n/a	n/a	S  3	Left Button	n/a	n/a
345.6	n/a	n/a	S200	FB: Loss	n/a	n/a
346.682	n/a	n/a	S  1	Fixation	n/a	n/a
347.362	n/a	n/a	S106	CUE: 321	n/a	n/a
347.772	n/a	n/a	S  3	Left Button	n/a	n/a
347.974	n/a	n/a	S201	FB: Win	n/a	n/a
349.06	n/a	n/a	S  1	Fixation	n/a	n/a
349.862	n/a	n/a	S102	CUE: 132	n/a	n/a
350.412	n/a	n/a	S  2	Right Button	n/a	n/a
350.674	n/a	n/a	S201	FB: Win	n/a	n/a
351.746	n/a	n/a	S  1	Fixation	n/a	n/a
352.548	n/a	n/a	S101	CUE: 123	n/a	n/a
353.12	n/a	n/a	S  4	Up Button	n/a	n/a
353.462	n/a	n/a	S200	FB: Loss	n/a	n/a
354.548	n/a	n/a	S  1	Fixation	n/a	n/a
355.32	n/a	n/a	S105	CUE: 312	n/a	n/a
355.948	n/a	n/a	S  3	Left Button	n/a	n/a
356.14	n/a	n/a	S200	FB: Loss	n/a	n/a
357.22	n/a	n/a	S  1	Fixation	n/a	n/a
357.942	n/a	n/a	S104	CUE: 231	n/a	n/a
358.548	n/a	n/a	S  2	Right Button	n/a	n/a
358.9	n/a	n/a	S200	FB: Loss	n/a	n/a
359.986	n/a	n/a	S  1	Fixation	n/a	n/a
360.788	n/a	n/a	S105	CUE: 312	n/a	n/a
361.304	n/a	n/a	S  3	Left Button	n/a	n/a
361.566	n/a	n/a	S200	FB: Loss	n/a	n/a
362.638	n/a	n/a	S  1	Fixation	n/a	n/a
363.358	n/a	n/a	S101	CUE: 123	n/a	n/a
363.828	n/a	n/a	S  3	Left Button	n/a	n/a
364.13	n/a	n/a	S200	FB: Loss	n/a	n/a
365.206	n/a	n/a	S  1	Fixation	n/a	n/a
366.048	n/a	n/a	S102	CUE: 132	n/a	n/a
366.584	n/a	n/a	S  2	Right Button	n/a	n/a
366.848	n/a	n/a	S201	FB: Win	n/a	n/a
367.926	n/a	n/a	S  1	Fixation	n/a	n/a
368.646	n/a	n/a	S106	CUE: 321	n/a	n/a
369.178	n/a	n/a	S  3	Left Button	n/a	n/a
369.402	n/a	n/a	S201	FB: Win	n/a	n/a
370.478	n/a	n/a	S  1	Fixation	n/a	n/a
371.258	n/a	n/a	S103	CUE: 213	n/a	n/a
371.79	n/a	n/a	S  4	Up Button	n/a	n/a
372.064	n/a	n/a	S201	FB: Win	n/a	n/a
373.146	n/a	n/a	S  1	Fixation	n/a	n/a
373.948	n/a	n/a	S106	CUE: 321	n/a	n/a
374.886	n/a	n/a	S  2	Right Button	n/a	n/a
375.09	n/a	n/a	S200	FB: Loss	n/a	n/a
376.164	n/a	n/a	S  1	Fixation	n/a	n/a
376.856	n/a	n/a	S102	CUE: 132	n/a	n/a
377.486	n/a	n/a	S  2	Right Button	n/a	n/a
377.83	n/a	n/a	S201	FB: Win	n/a	n/a
378.9	n/a	n/a	S  1	Fixation	n/a	n/a
379.552	n/a	n/a	S105	CUE: 312	n/a	n/a
380.026	n/a	n/a	S  2	Right Button	n/a	n/a
380.34	n/a	n/a	S201	FB: Win	n/a	n/a
381.418	n/a	n/a	S  1	Fixation	n/a	n/a
382.19	n/a	n/a	S102	CUE: 132	n/a	n/a
382.666	n/a	n/a	S  2	Right Button	n/a	n/a
382.86	n/a	n/a	S200	FB: Loss	n/a	n/a
383.938	n/a	n/a	S  1	Fixation	n/a	n/a
384.668	n/a	n/a	S105	CUE: 312	n/a	n/a
385.134	n/a	n/a	S  2	Right Button	n/a	n/a
385.408	n/a	n/a	S201	FB: Win	n/a	n/a
386.49	n/a	n/a	S  1	Fixation	n/a	n/a
387.25	n/a	n/a	S102	CUE: 132	n/a	n/a
387.746	n/a	n/a	S  2	Right Button	n/a	n/a
388.01	n/a	n/a	S201	FB: Win	n/a	n/a
389.092	n/a	n/a	S  1	Fixation	n/a	n/a
389.922	n/a	n/a	S101	CUE: 123	n/a	n/a
390.946	n/a	n/a	S  4	Up Button	n/a	n/a
391.21	n/a	n/a	S201	FB: Win	n/a	n/a
392.294	n/a	n/a	S  1	Fixation	n/a	n/a
393.086	n/a	n/a	S106	CUE: 321	n/a	n/a
393.71	n/a	n/a	S  3	Left Button	n/a	n/a
394.034	n/a	n/a	S201	FB: Win	n/a	n/a
395.112	n/a	n/a	S  1	Fixation	n/a	n/a
395.894	n/a	n/a	S103	CUE: 213	n/a	n/a
396.49	n/a	n/a	S  4	Up Button	n/a	n/a
396.704	n/a	n/a	S201	FB: Win	n/a	n/a
397.782	n/a	n/a	S  1	Fixation	n/a	n/a
398.512	n/a	n/a	S102	CUE: 132	n/a	n/a
399.054	n/a	n/a	S  4	Up Button	n/a	n/a
399.29	n/a	n/a	S200	FB: Loss	n/a	n/a
400.366	n/a	n/a	S  1	Fixation	n/a	n/a
401.048	n/a	n/a	S101	CUE: 123	n/a	n/a
401.726	n/a	n/a	S  2	Right Button	n/a	n/a
401.88	n/a	n/a	S200	FB: Loss	n/a	n/a
402.952	n/a	n/a	S  1	Fixation	n/a	n/a
403.614	n/a	n/a	S103	CUE: 213	n/a	n/a
404.05	n/a	n/a	S  4	Up Button	n/a	n/a
404.214	n/a	n/a	S200	FB: Loss	n/a	n/a
405.288	n/a	n/a	S  1	Fixation	n/a	n/a
405.99	n/a	n/a	S106	CUE: 321	n/a	n/a
406.462	n/a	n/a	S  2	Right Button	n/a	n/a
