onset	duration	sample	value	trial_type	response_time	stim_file
441.93	n/a	n/a	R 12	STATUS	n/a	n/a
442.986	n/a	n/a	S  1	Fixation	n/a	n/a
443.758	n/a	n/a	S 10	STATUS	n/a	n/a
443.758	n/a	n/a	R  6	STATUS	n/a	n/a
444.49	n/a	n/a	S  2	Right Button	n/a	n/a
444.812	n/a	n/a	S  9	STATUS	n/a	n/a
444.812	n/a	n/a	R 12	STATUS	n/a	n/a
445.868	n/a	n/a	S  1	Fixation	n/a	n/a
446.69	n/a	n/a	S  6	STATUS	n/a	n/a
446.69	n/a	n/a	R  6	STATUS	n/a	n/a
447.286	n/a	n/a	S  3	Left Button	n/a	n/a
447.568	n/a	n/a	S  8	STATUS	n/a	n/a
447.568	n/a	n/a	R 12	STATUS	n/a	n/a
448.479	0.774	n/a	boundary	n/a	n/a	n/a
448.522	n/a	n/a	S  8	STATUS	n/a	n/a
448.522	n/a	n/a	R  6	STATUS	n/a	n/a
448.968	n/a	n/a	S  4	Up Button	n/a	n/a
449.21	n/a	n/a	S  9	STATUS	n/a	n/a
449.21	n/a	n/a	R 12	STATUS	n/a	n/a
450.266	n/a	n/a	S  1	Fixation	n/a	n/a
451.058	n/a	n/a	S  9	STATUS	n/a	n/a
451.058	n/a	n/a	R  6	STATUS	n/a	n/a
452.02	n/a	n/a	S  4	Up Button	n/a	n/a
452.372	n/a	n/a	S  8	STATUS	n/a	n/a
452.372	n/a	n/a	R 12	STATUS	n/a	n/a
455.881	0.776	n/a	boundary	n/a	n/a	n/a
457.463	1.052	n/a	boundary	n/a	n/a	n/a
457.956	n/a	n/a	S  8	STATUS	n/a	n/a
457.956	n/a	n/a	R  6	STATUS	n/a	n/a
459.016	n/a	n/a	S  2	Right Button	n/a	n/a
459.168	n/a	n/a	S  9	STATUS	n/a	n/a
459.168	n/a	n/a	R 12	STATUS	n/a	n/a
460.224	n/a	n/a	S  1	Fixation	n/a	n/a
461.026	n/a	n/a	S  9	STATUS	n/a	n/a
461.026	n/a	n/a	R  6	STATUS	n/a	n/a
461.58	n/a	n/a	S  4	Up Button	n/a	n/a
461.762	n/a	n/a	S  9	STATUS	n/a	n/a
461.762	n/a	n/a	R 12	STATUS	n/a	n/a
462.205	0.774	n/a	boundary	n/a	n/a	n/a
462.756	n/a	n/a	S  5	STATUS	n/a	n/a
462.756	n/a	n/a	R  6	STATUS	n/a	n/a
463.398	n/a	n/a	S  3	Left Button	n/a	n/a
463.71	n/a	n/a	S  8	STATUS	n/a	n/a
463.71	n/a	n/a	R 12	STATUS	n/a	n/a
464.766	n/a	n/a	S  1	Fixation	n/a	n/a
465.568	n/a	n/a	S  7	STATUS	n/a	n/a
465.568	n/a	n/a	R  6	STATUS	n/a	n/a
466.346	n/a	n/a	S  3	Left Button	n/a	n/a
466.518	n/a	n/a	S  8	STATUS	n/a	n/a
466.518	n/a	n/a	R 12	STATUS	n/a	n/a
467.574	n/a	n/a	S  1	Fixation	n/a	n/a
468.384	n/a	n/a	S  7	STATUS	n/a	n/a
468.384	n/a	n/a	R  6	STATUS	n/a	n/a
468.926	n/a	n/a	S  2	Right Button	n/a	n/a
469.198	n/a	n/a	S  9	STATUS	n/a	n/a
469.198	n/a	n/a	R 12	STATUS	n/a	n/a
470.254	n/a	n/a	S  1	Fixation	n/a	n/a
470.996	n/a	n/a	S  6	STATUS	n/a	n/a
470.996	n/a	n/a	R  6	STATUS	n/a	n/a
471.658	n/a	n/a	S  3	Left Button	n/a	n/a
471.86	n/a	n/a	S  9	STATUS	n/a	n/a
471.86	n/a	n/a	R 12	STATUS	n/a	n/a
472.916	n/a	n/a	S  1	Fixation	n/a	n/a
473.616	n/a	n/a	S  6	STATUS	n/a	n/a
473.616	n/a	n/a	R  6	STATUS	n/a	n/a
474.314	n/a	n/a	S  3	Left Button	n/a	n/a
474.656	n/a	n/a	S  9	STATUS	n/a	n/a
474.656	n/a	n/a	R 12	STATUS	n/a	n/a
475.712	n/a	n/a	S  1	Fixation	n/a	n/a
476.482	n/a	n/a	S  6	STATUS	n/a	n/a
476.482	n/a	n/a	R  6	STATUS	n/a	n/a
477.106	n/a	n/a	S  3	Left Button	n/a	n/a
477.408	n/a	n/a	S  9	STATUS	n/a	n/a
477.408	n/a	n/a	R 12	STATUS	n/a	n/a
478.464	n/a	n/a	S  1	Fixation	n/a	n/a
479.164	n/a	n/a	S  7	STATUS	n/a	n/a
479.164	n/a	n/a	R  6	STATUS	n/a	n/a
480.01	n/a	n/a	S  2	Right Button	n/a	n/a
480.302	n/a	n/a	S  9	STATUS	n/a	n/a
480.302	n/a	n/a	R 12	STATUS	n/a	n/a
481.358	n/a	n/a	S  1	Fixation	n/a	n/a
482.098	n/a	n/a	S  5	STATUS	n/a	n/a
482.098	n/a	n/a	R  6	STATUS	n/a	n/a
482.75	n/a	n/a	S  3	Left Button	n/a	n/a
483.062	n/a	n/a	S  9	STATUS	n/a	n/a
483.062	n/a	n/a	R 12	STATUS	n/a	n/a
484.118	n/a	n/a	S  1	Fixation	n/a	n/a
484.918	n/a	n/a	S  5	STATUS	n/a	n/a
484.918	n/a	n/a	R  6	STATUS	n/a	n/a
485.598	n/a	n/a	S  3	Left Button	n/a	n/a
485.79	n/a	n/a	S  9	STATUS	n/a	n/a
485.79	n/a	n/a	R 12	STATUS	n/a	n/a
486.846	n/a	n/a	S  1	Fixation	n/a	n/a
487.596	n/a	n/a	S  9	STATUS	n/a	n/a
487.596	n/a	n/a	R  6	STATUS	n/a	n/a
488.358	n/a	n/a	S  4	Up Button	n/a	n/a
488.56	n/a	n/a	S  8	STATUS	n/a	n/a
488.56	n/a	n/a	R 12	STATUS	n/a	n/a
489.616	n/a	n/a	S  1	Fixation	n/a	n/a
490.398	n/a	n/a	S  5	STATUS	n/a	n/a
490.398	n/a	n/a	R  6	STATUS	n/a	n/a
491.246	n/a	n/a	S  3	Left Button	n/a	n/a
491.568	n/a	n/a	S  9	STATUS	n/a	n/a
491.568	n/a	n/a	R 12	STATUS	n/a	n/a
492.624	n/a	n/a	S  1	Fixation	n/a	n/a
493.334	n/a	n/a	S 10	STATUS	n/a	n/a
493.334	n/a	n/a	R  6	STATUS	n/a	n/a
493.826	n/a	n/a	S  4	Up Button	n/a	n/a
494.098	n/a	n/a	S  8	STATUS	n/a	n/a
494.098	n/a	n/a	R 12	STATUS	n/a	n/a
495.154	n/a	n/a	S  1	Fixation	n/a	n/a
495.824	n/a	n/a	S  7	STATUS	n/a	n/a
495.824	n/a	n/a	R  6	STATUS	n/a	n/a
496.79	n/a	n/a	S  2	Right Button	n/a	n/a
497.092	n/a	n/a	S  8	STATUS	n/a	n/a
497.092	n/a	n/a	R 12	STATUS	n/a	n/a
498.053	0.774	n/a	boundary	n/a	n/a	n/a
498.134	n/a	n/a	S  8	STATUS	n/a	n/a
498.134	n/a	n/a	R  6	STATUS	n/a	n/a
498.668	n/a	n/a	S  4	Up Button	n/a	n/a
499.02	n/a	n/a	S  8	STATUS	n/a	n/a
499.02	n/a	n/a	R 12	STATUS	n/a	n/a
500.076	n/a	n/a	S  1	Fixation	n/a	n/a
500.726	n/a	n/a	S  7	STATUS	n/a	n/a
500.726	n/a	n/a	R  6	STATUS	n/a	n/a
501.536	n/a	n/a	S  2	Right Button	n/a	n/a
501.818	n/a	n/a	S  9	STATUS	n/a	n/a
501.818	n/a	n/a	R 12	STATUS	n/a	n/a
502.874	n/a	n/a	S  1	Fixation	n/a	n/a
503.536	n/a	n/a	S 10	STATUS	n/a	n/a
503.536	n/a	n/a	R  6	STATUS	n/a	n/a
504.004	n/a	n/a	S  4	Up Button	n/a	n/a
504.226	n/a	n/a	S  9	STATUS	n/a	n/a
504.226	n/a	n/a	R 12	STATUS	n/a	n/a
505.282	n/a	n/a	S  1	Fixation	n/a	n/a
506.032	n/a	n/a	S  8	STATUS	n/a	n/a
506.032	n/a	n/a	R  6	STATUS	n/a	n/a
506.58	n/a	n/a	S  2	Right Button	n/a	n/a
506.782	n/a	n/a	S  9	STATUS	n/a	n/a
506.782	n/a	n/a	R 12	STATUS	n/a	n/a
507.838	n/a	n/a	S  1	Fixation	n/a	n/a
508.628	n/a	n/a	S  8	STATUS	n/a	n/a
508.628	n/a	n/a	R  6	STATUS	n/a	n/a
509.228	n/a	n/a	S  2	Right Button	n/a	n/a
509.56	n/a	n/a	S  9	STATUS	n/a	n/a
509.56	n/a	n/a	R 12	STATUS	n/a	n/a
510.614	n/a	n/a	S  1	Fixation	n/a	n/a
510.697	0.524	n/a	boundary	n/a	n/a	n/a
510.932	n/a	n/a	S  7	STATUS	n/a	n/a
510.932	n/a	n/a	R  6	STATUS	n/a	n/a
511.596	n/a	n/a	S  2	Right Button	n/a	n/a
511.848	n/a	n/a	S  8	STATUS	n/a	n/a
511.848	n/a	n/a	R 12	STATUS	n/a	n/a
512.805	0.776	n/a	boundary	n/a	n/a	n/a
512.928	n/a	n/a	S  8	STATUS	n/a	n/a
512.928	n/a	n/a	R  6	STATUS	n/a	n/a
513.444	n/a	n/a	S  2	Right Button	n/a	n/a
513.766	n/a	n/a	S  8	STATUS	n/a	n/a
513.766	n/a	n/a	R 12	STATUS	n/a	n/a
514.822	n/a	n/a	S  1	Fixation	n/a	n/a
515.662	n/a	n/a	S 10	STATUS	n/a	n/a
515.662	n/a	n/a	R  6	STATUS	n/a	n/a
516.568	n/a	n/a	S  4	Up Button	n/a	n/a
516.85	n/a	n/a	S  8	STATUS	n/a	n/a
516.85	n/a	n/a	R 12	STATUS	n/a	n/a
517.906	n/a	n/a	S  1	Fixation	n/a	n/a
518.556	n/a	n/a	S  7	STATUS	n/a	n/a
518.556	n/a	n/a	R  6	STATUS	n/a	n/a
519.048	n/a	n/a	S  4	Up Button	n/a	n/a
519.27	n/a	n/a	S  9	STATUS	n/a	n/a
519.27	n/a	n/a	R 12	STATUS	n/a	n/a
520.326	n/a	n/a	S  1	Fixation	n/a	n/a
520.998	n/a	n/a	S  8	STATUS	n/a	n/a
520.998	n/a	n/a	R  6	STATUS	n/a	n/a
521.568	n/a	n/a	S  3	Left Button	n/a	n/a
521.8	n/a	n/a	S  9	STATUS	n/a	n/a
521.8	n/a	n/a	R 12	STATUS	n/a	n/a
522.856	n/a	n/a	S  1	Fixation	n/a	n/a
523.696	n/a	n/a	S  7	STATUS	n/a	n/a
523.696	n/a	n/a	R  6	STATUS	n/a	n/a
524.152	n/a	n/a	S  4	Up Button	n/a	n/a
524.444	n/a	n/a	S  9	STATUS	n/a	n/a
524.444	n/a	n/a	R 12	STATUS	n/a	n/a
525.5	n/a	n/a	S  1	Fixation	n/a	n/a
526.21	n/a	n/a	S  9	STATUS	n/a	n/a
526.21	n/a	n/a	R  6	STATUS	n/a	n/a
526.94	n/a	n/a	S  2	Right Button	n/a	n/a
527.232	n/a	n/a	S  9	STATUS	n/a	n/a
527.232	n/a	n/a	R 12	STATUS	n/a	n/a
528.286	n/a	n/a	S  1	Fixation	n/a	n/a
529.058	n/a	n/a	S 10	STATUS	n/a	n/a
529.058	n/a	n/a	R  6	STATUS	n/a	n/a
529.704	n/a	n/a	S  3	Left Button	n/a	n/a
529.936	n/a	n/a	S  8	STATUS	n/a	n/a
529.936	n/a	n/a	R 12	STATUS	n/a	n/a
530.992	n/a	n/a	S  1	Fixation	n/a	n/a
531.772	n/a	n/a	S  6	STATUS	n/a	n/a
531.772	n/a	n/a	R  6	STATUS	n/a	n/a
532.724	n/a	n/a	S  2	Right Button	n/a	n/a
533.046	n/a	n/a	S  9	STATUS	n/a	n/a
533.046	n/a	n/a	R 12	STATUS	n/a	n/a
534.102	n/a	n/a	S  1	Fixation	n/a	n/a
534.932	n/a	n/a	S  5	STATUS	n/a	n/a
534.932	n/a	n/a	R  6	STATUS	n/a	n/a
536.476	n/a	n/a	S  3	Left Button	n/a	n/a
536.678	n/a	n/a	S  8	STATUS	n/a	n/a
536.678	n/a	n/a	R 12	STATUS	n/a	n/a
537.589	0.776	n/a	boundary	n/a	n/a	n/a
537.728	n/a	n/a	S  6	STATUS	n/a	n/a
537.728	n/a	n/a	R  6	STATUS	n/a	n/a
538.92	n/a	n/a	S  4	Up Button	n/a	n/a
539.122	n/a	n/a	S  9	STATUS	n/a	n/a
539.122	n/a	n/a	R 12	STATUS	n/a	n/a
540.178	n/a	n/a	S  1	Fixation	n/a	n/a
540.225	0.524	n/a	boundary	n/a	n/a	n/a
540.374	n/a	n/a	S  6	STATUS	n/a	n/a
540.374	n/a	n/a	R  6	STATUS	n/a	n/a
540.984	n/a	n/a	S  4	Up Button	n/a	n/a
541.224	n/a	n/a	S  9	STATUS	n/a	n/a
541.224	n/a	n/a	R 12	STATUS	n/a	n/a
542.282	n/a	n/a	S  1	Fixation	n/a	n/a
542.932	n/a	n/a	S  8	STATUS	n/a	n/a
542.932	n/a	n/a	R  6	STATUS	n/a	n/a
544.044	n/a	n/a	S  4	Up Button	n/a	n/a
544.396	n/a	n/a	S  9	STATUS	n/a	n/a
544.396	n/a	n/a	R 12	STATUS	n/a	n/a
545.245	0.498	n/a	boundary	n/a	n/a	n/a
545.664	n/a	n/a	S  9	STATUS	n/a	n/a
545.664	n/a	n/a	R  6	STATUS	n/a	n/a
546.334	n/a	n/a	S  3	Left Button	n/a	n/a
546.614	n/a	n/a	S  9	STATUS	n/a	n/a
546.614	n/a	n/a	R 12	STATUS	n/a	n/a
547.67	n/a	n/a	S  1	Fixation	n/a	n/a
548.412	n/a	n/a	S 10	STATUS	n/a	n/a
548.412	n/a	n/a	R  6	STATUS	n/a	n/a
549.258	n/a	n/a	S  2	Right Button	n/a	n/a
549.538	n/a	n/a	S  9	STATUS	n/a	n/a
549.538	n/a	n/a	R 12	STATUS	n/a	n/a
550.596	n/a	n/a	S  1	Fixation	n/a	n/a
551.446	n/a	n/a	S  5	STATUS	n/a	n/a
551.446	n/a	n/a	R  6	STATUS	n/a	n/a
552.418	n/a	n/a	S  2	Right Button	n/a	n/a
552.65	n/a	n/a	S  8	STATUS	n/a	n/a
552.65	n/a	n/a	R 12	STATUS	n/a	n/a
553.701	0.498	n/a	boundary	n/a	n/a	n/a
553.878	n/a	n/a	S  6	STATUS	n/a	n/a
553.878	n/a	n/a	R  6	STATUS	n/a	n/a
554.628	n/a	n/a	S  4	Up Button	n/a	n/a
554.778	n/a	n/a	S  8	STATUS	n/a	n/a
554.778	n/a	n/a	R 12	STATUS	n/a	n/a
555.834	n/a	n/a	S  1	Fixation	n/a	n/a
556.656	n/a	n/a	S  7	STATUS	n/a	n/a
556.656	n/a	n/a	R  6	STATUS	n/a	n/a
557.632	n/a	n/a	S  2	Right Button	n/a	n/a
557.792	n/a	n/a	S  8	STATUS	n/a	n/a
557.792	n/a	n/a	R 12	STATUS	n/a	n/a
558.848	n/a	n/a	S  1	Fixation	n/a	n/a
559.7	n/a	n/a	S  8	STATUS	n/a	n/a
559.7	n/a	n/a	R  6	STATUS	n/a	n/a
560.252	n/a	n/a	S  4	Up Button	n/a	n/a
560.524	n/a	n/a	S  9	STATUS	n/a	n/a
560.524	n/a	n/a	R 12	STATUS	n/a	n/a
561.353	0.776	n/a	boundary	n/a	n/a	n/a
561.614	n/a	n/a	S  5	STATUS	n/a	n/a
561.614	n/a	n/a	R  6	STATUS	n/a	n/a
562.404	n/a	n/a	S  2	Right Button	n/a	n/a
562.694	n/a	n/a	S  9	STATUS	n/a	n/a
562.694	n/a	n/a	R 12	STATUS	n/a	n/a
563.75	n/a	n/a	S  1	Fixation	n/a	n/a
564.552	n/a	n/a	S  5	STATUS	n/a	n/a
564.552	n/a	n/a	R  6	STATUS	n/a	n/a
565.32	n/a	n/a	S  2	Right Button	n/a	n/a
565.67	n/a	n/a	S  8	STATUS	n/a	n/a
565.67	n/a	n/a	R 12	STATUS	n/a	n/a
566.728	n/a	n/a	S  1	Fixation	n/a	n/a
567.468	n/a	n/a	S  9	STATUS	n/a	n/a
567.468	n/a	n/a	R  6	STATUS	n/a	n/a
568.244	n/a	n/a	S  3	Left Button	n/a	n/a
568.464	n/a	n/a	S  9	STATUS	n/a	n/a
568.464	n/a	n/a	R 12	STATUS	n/a	n/a
569.52	n/a	n/a	S  1	Fixation	n/a	n/a
570.272	n/a	n/a	S  8	STATUS	n/a	n/a
570.272	n/a	n/a	R  6	STATUS	n/a	n/a
570.9	n/a	n/a	S  4	Up Button	n/a	n/a
571.09	n/a	n/a	S  9	STATUS	n/a	n/a
571.09	n/a	n/a	R 12	STATUS	n/a	n/a
572.146	n/a	n/a	S  1	Fixation	n/a	n/a
572.928	n/a	n/a	S  5	STATUS	n/a	n/a
572.928	n/a	n/a	R  6	STATUS	n/a	n/a
573.678	n/a	n/a	S  2	Right Button	n/a	n/a
574.02	n/a	n/a	S  9	STATUS	n/a	n/a
574.02	n/a	n/a	R 12	STATUS	n/a	n/a
575.076	n/a	n/a	S  1	Fixation	n/a	n/a
575.818	n/a	n/a	S  8	STATUS	n/a	n/a
575.818	n/a	n/a	R  6	STATUS	n/a	n/a
576.578	n/a	n/a	S  4	Up Button	n/a	n/a
576.75	n/a	n/a	S  9	STATUS	n/a	n/a
576.75	n/a	n/a	R 12	STATUS	n/a	n/a
577.806	n/a	n/a	S  1	Fixation	n/a	n/a
578.548	n/a	n/a	S 10	STATUS	n/a	n/a
578.548	n/a	n/a	R  6	STATUS	n/a	n/a
579.17	n/a	n/a	S  2	Right Button	n/a	n/a
579.362	n/a	n/a	S  9	STATUS	n/a	n/a
579.362	n/a	n/a	R 12	STATUS	n/a	n/a
580.418	n/a	n/a	S  1	Fixation	n/a	n/a
581.18	n/a	n/a	S 10	STATUS	n/a	n/a
581.18	n/a	n/a	R  6	STATUS	n/a	n/a
581.906	n/a	n/a	S  2	Right Button	n/a	n/a
582.248	n/a	n/a	S  9	STATUS	n/a	n/a
582.248	n/a	n/a	R 12	STATUS	n/a	n/a
583.304	n/a	n/a	S  1	Fixation	n/a	n/a
583.966	n/a	n/a	S 10	STATUS	n/a	n/a
583.966	n/a	n/a	R  6	STATUS	n/a	n/a
584.638	n/a	n/a	S  2	Right Button	n/a	n/a
584.81	n/a	n/a	S  9	STATUS	n/a	n/a
584.81	n/a	n/a	R 12	STATUS	n/a	n/a
585.866	n/a	n/a	S  1	Fixation	n/a	n/a
586.688	n/a	n/a	S  9	STATUS	n/a	n/a
586.688	n/a	n/a	R  6	STATUS	n/a	n/a
588.182	n/a	n/a	S  3	Left Button	n/a	n/a
588.534	n/a	n/a	S  9	STATUS	n/a	n/a
588.534	n/a	n/a	R 12	STATUS	n/a	n/a
589.59	n/a	n/a	S  1	Fixation	n/a	n/a
590.282	n/a	n/a	S  7	STATUS	n/a	n/a
590.282	n/a	n/a	R  6	STATUS	n/a	n/a
591.166	n/a	n/a	S  3	Left Button	n/a	n/a
591.498	n/a	n/a	S  9	STATUS	n/a	n/a
591.498	n/a	n/a	R 12	STATUS	n/a	n/a
592.554	n/a	n/a	S  1	Fixation	n/a	n/a
593.266	n/a	n/a	S  8	STATUS	n/a	n/a
593.266	n/a	n/a	R  6	STATUS	n/a	n/a
593.922	n/a	n/a	S  4	Up Button	n/a	n/a
594.184	n/a	n/a	S  8	STATUS	n/a	n/a
594.184	n/a	n/a	R 12	STATUS	n/a	n/a
595.24	n/a	n/a	S  1	Fixation	n/a	n/a
596.072	n/a	n/a	S  8	STATUS	n/a	n/a
596.072	n/a	n/a	R  6	STATUS	n/a	n/a
597.082	n/a	n/a	S  3	Left Button	n/a	n/a
597.424	n/a	n/a	S  9	STATUS	n/a	n/a
597.424	n/a	n/a	R 12	STATUS	n/a	n/a
598.48	n/a	n/a	S  1	Fixation	n/a	n/a
599.202	n/a	n/a	S  8	STATUS	n/a	n/a
599.202	n/a	n/a	R  6	STATUS	n/a	n/a
599.794	n/a	n/a	S  3	Left Button	n/a	n/a
600.106	n/a	n/a	S  8	STATUS	n/a	n/a
600.106	n/a	n/a	R 12	STATUS	n/a	n/a
601.162	n/a	n/a	S  1	Fixation	n/a	n/a
601.892	n/a	n/a	S  5	STATUS	n/a	n/a
601.892	n/a	n/a	R  6	STATUS	n/a	n/a
602.43	n/a	n/a	S  4	Up Button	n/a	n/a
602.602	n/a	n/a	S  9	STATUS	n/a	n/a
602.602	n/a	n/a	R 12	STATUS	n/a	n/a
603.658	n/a	n/a	S  1	Fixation	n/a	n/a
604.44	n/a	n/a	S  7	STATUS	n/a	n/a
604.44	n/a	n/a	R  6	STATUS	n/a	n/a
605.622	n/a	n/a	S  4	Up Button	n/a	n/a
605.974	n/a	n/a	S  9	STATUS	n/a	n/a
605.974	n/a	n/a	R 12	STATUS	n/a	n/a
607.03	n/a	n/a	S  1	Fixation	n/a	n/a
607.862	n/a	n/a	S  6	STATUS	n/a	n/a
607.862	n/a	n/a	R  6	STATUS	n/a	n/a
608.582	n/a	n/a	S  2	Right Button	n/a	n/a
608.754	n/a	n/a	S  9	STATUS	n/a	n/a
608.754	n/a	n/a	R 12	STATUS	n/a	n/a
609.81	n/a	n/a	S  1	Fixation	n/a	n/a
610.492	n/a	n/a	S  9	STATUS	n/a	n/a
610.492	n/a	n/a	R  6	STATUS	n/a	n/a
611.09	n/a	n/a	S  2	Right Button	n/a	n/a
611.262	n/a	n/a	S  9	STATUS	n/a	n/a
611.262	n/a	n/a	R 12	STATUS	n/a	n/a
612.197	0.774	n/a	boundary	n/a	n/a	n/a
612.284	n/a	n/a	S  6	STATUS	n/a	n/a
612.284	n/a	n/a	R  6	STATUS	n/a	n/a
612.808	n/a	n/a	S  2	Right Button	n/a	n/a
613.01	n/a	n/a	S  9	STATUS	n/a	n/a
613.01	n/a	n/a	R 12	STATUS	n/a	n/a
614.066	n/a	n/a	S  1	Fixation	n/a	n/a
614.726	n/a	n/a	S  9	STATUS	n/a	n/a
614.726	n/a	n/a	R  6	STATUS	n/a	n/a
615.304	n/a	n/a	S  2	Right Button	n/a	n/a
615.496	n/a	n/a	S  9	STATUS	n/a	n/a
615.496	n/a	n/a	R 12	STATUS	n/a	n/a
616.552	n/a	n/a	S  1	Fixation	n/a	n/a
617.352	n/a	n/a	S  8	STATUS	n/a	n/a
617.352	n/a	n/a	R  6	STATUS	n/a	n/a
618.344	n/a	n/a	S  3	Left Button	n/a	n/a
618.686	n/a	n/a	S  9	STATUS	n/a	n/a
618.686	n/a	n/a	R 12	STATUS	n/a	n/a
619.573	0.276	n/a	boundary	n/a	n/a	n/a
620.256	n/a	n/a	S 10	STATUS	n/a	n/a
620.256	n/a	n/a	R  6	STATUS	n/a	n/a
621.244	n/a	n/a	S  4	Up Button	n/a	n/a
621.486	n/a	n/a	S  8	STATUS	n/a	n/a
621.486	n/a	n/a	R 12	STATUS	n/a	n/a
622.542	n/a	n/a	S  1	Fixation	n/a	n/a
623.294	n/a	n/a	S  5	STATUS	n/a	n/a
623.294	n/a	n/a	R  6	STATUS	n/a	n/a
624.132	n/a	n/a	S  2	Right Button	n/a	n/a
624.404	n/a	n/a	S  9	STATUS	n/a	n/a
624.404	n/a	n/a	R 12	STATUS	n/a	n/a
625.46	n/a	n/a	S  1	Fixation	n/a	n/a
626.292	n/a	n/a	S  7	STATUS	n/a	n/a
626.292	n/a	n/a	R  6	STATUS	n/a	n/a
627.12	n/a	n/a	S  3	Left Button	n/a	n/a
627.402	n/a	n/a	S  9	STATUS	n/a	n/a
627.402	n/a	n/a	R 12	STATUS	n/a	n/a
628.458	n/a	n/a	S  1	Fixation	n/a	n/a
629.168	n/a	n/a	S  8	STATUS	n/a	n/a
629.168	n/a	n/a	R  6	STATUS	n/a	n/a
629.936	n/a	n/a	S  4	Up Button	n/a	n/a
630.288	n/a	n/a	S  9	STATUS	n/a	n/a
630.288	n/a	n/a	R 12	STATUS	n/a	n/a
631.344	n/a	n/a	S  1	Fixation	n/a	n/a
632.014	n/a	n/a	S  7	STATUS	n/a	n/a
632.014	n/a	n/a	R  6	STATUS	n/a	n/a
632.588	n/a	n/a	S  3	Left Button	n/a	n/a
632.93	n/a	n/a	S  9	STATUS	n/a	n/a
632.93	n/a	n/a	R 12	STATUS	n/a	n/a
633.986	n/a	n/a	S  1	Fixation	n/a	n/a
634.776	n/a	n/a	S  8	STATUS	n/a	n/a
634.776	n/a	n/a	R  6	STATUS	n/a	n/a
635.412	n/a	n/a	S  4	Up Button	n/a	n/a
635.714	n/a	n/a	S  9	STATUS	n/a	n/a
635.714	n/a	n/a	R 12	STATUS	n/a	n/a
636.77	n/a	n/a	S  1	Fixation	n/a	n/a
637.6	n/a	n/a	S  9	STATUS	n/a	n/a
637.6	n/a	n/a	R  6	STATUS	n/a	n/a
638.276	n/a	n/a	S  3	Left Button	n/a	n/a
638.528	n/a	n/a	S  9	STATUS	n/a	n/a
638.528	n/a	n/a	R 12	STATUS	n/a	n/a
639.584	n/a	n/a	S  1	Fixation	n/a	n/a
640.274	n/a	n/a	S  6	STATUS	n/a	n/a
640.274	n/a	n/a	R  6	STATUS	n/a	n/a
640.868	n/a	n/a	S  4	Up Button	n/a	n/a
641.13	n/a	n/a	S  9	STATUS	n/a	n/a
641.13	n/a	n/a	R 12	STATUS	n/a	n/a
642.186	n/a	n/a	S  1	Fixation	n/a	n/a
642.836	n/a	n/a	S 10	STATUS	n/a	n/a
642.836	n/a	n/a	R  6	STATUS	n/a	n/a
643.68	n/a	n/a	S  2	Right Button	n/a	n/a
643.832	n/a	n/a	S  9	STATUS	n/a	n/a
643.832	n/a	n/a	R 12	STATUS	n/a	n/a
644.888	n/a	n/a	S  1	Fixation	n/a	n/a
645.628	n/a	n/a	S  5	STATUS	n/a	n/a
645.628	n/a	n/a	R  6	STATUS	n/a	n/a
646.488	n/a	n/a	S  2	Right Button	n/a	n/a
646.68	n/a	n/a	S  9	STATUS	n/a	n/a
646.68	n/a	n/a	R 12	STATUS	n/a	n/a
647.736	n/a	n/a	S  1	Fixation	n/a	n/a
647.769	0.498	n/a	boundary	n/a	n/a	n/a
648.088	n/a	n/a	S 10	STATUS	n/a	n/a
648.088	n/a	n/a	R  6	STATUS	n/a	n/a
648.966	n/a	n/a	S  2	Right Button	n/a	n/a
649.278	n/a	n/a	S  9	STATUS	n/a	n/a
649.278	n/a	n/a	R 12	STATUS	n/a	n/a
650.334	n/a	n/a	S  1	Fixation	n/a	n/a
651.084	n/a	n/a	S 10	STATUS	n/a	n/a
651.084	n/a	n/a	R  6	STATUS	n/a	n/a
651.826	n/a	n/a	S  2	Right Button	n/a	n/a
652.118	n/a	n/a	S  9	STATUS	n/a	n/a
652.118	n/a	n/a	R 12	STATUS	n/a	n/a
653.174	n/a	n/a	S  1	Fixation	n/a	n/a
653.904	n/a	n/a	S  7	STATUS	n/a	n/a
653.904	n/a	n/a	R  6	STATUS	n/a	n/a
655.45	n/a	n/a	S  3	Left Button	n/a	n/a
655.692	n/a	n/a	S  9	STATUS	n/a	n/a
655.692	n/a	n/a	R 12	STATUS	n/a	n/a
656.748	n/a	n/a	S  1	Fixation	n/a	n/a
657.428	n/a	n/a	S  5	STATUS	n/a	n/a
657.428	n/a	n/a	R  6	STATUS	n/a	n/a
658.414	n/a	n/a	S  2	Right Button	n/a	n/a
658.576	n/a	n/a	S  9	STATUS	n/a	n/a
658.576	n/a	n/a	R 12	STATUS	n/a	n/a
659.632	n/a	n/a	S  1	Fixation	n/a	n/a
660.322	n/a	n/a	S  6	STATUS	n/a	n/a
660.322	n/a	n/a	R  6	STATUS	n/a	n/a
661.318	n/a	n/a	S  4	Up Button	n/a	n/a
661.58	n/a	n/a	S  9	STATUS	n/a	n/a
661.58	n/a	n/a	R 12	STATUS	n/a	n/a
662.636	n/a	n/a	S  1	Fixation	n/a	n/a
663.346	n/a	n/a	S  9	STATUS	n/a	n/a
663.346	n/a	n/a	R  6	STATUS	n/a	n/a
