onset	duration	sample	value	trial_type	response_time	stim_file
81.656	n/a	n/a	S  4	Up Button	n/a	n/a
81.86	n/a	n/a	S200	FB: Loss	n/a	n/a
82.932	n/a	n/a	S  1	Fixation	n/a	n/a
83.702	n/a	n/a	S103	CUE: 213	n/a	n/a
85.266	n/a	n/a	S 99	No Response	n/a	n/a
85.558	n/a	n/a	S199	FB: No Resp	n/a	n/a
86.634	n/a	n/a	S  1	Fixation	n/a	n/a
87.386	n/a	n/a	S105	CUE: 312	n/a	n/a
87.768	n/a	n/a	S  3	Left Button	n/a	n/a
87.932	n/a	n/a	S201	FB: Win	n/a	n/a
89.02	n/a	n/a	S  1	Fixation	n/a	n/a
89.8	n/a	n/a	S102	CUE: 132	n/a	n/a
90.328	n/a	n/a	S  4	Up Button	n/a	n/a
90.682	n/a	n/a	S201	FB: Win	n/a	n/a
91.754	n/a	n/a	S  1	Fixation	n/a	n/a
92.536	n/a	n/a	S106	CUE: 321	n/a	n/a
93.444	n/a	n/a	S  2	Right Button	n/a	n/a
93.628	n/a	n/a	S200	FB: Loss	n/a	n/a
94.706	n/a	n/a	S  1	Fixation	n/a	n/a
95.398	n/a	n/a	S101	CUE: 123	n/a	n/a
96.068	n/a	n/a	S  2	Right Button	n/a	n/a
96.332	n/a	n/a	S201	FB: Win	n/a	n/a
97.408	n/a	n/a	S  1	Fixation	n/a	n/a
97.649	0.318	n/a	boundary	n/a	n/a	n/a
97.782	n/a	n/a	S103	CUE: 213	n/a	n/a
98.438	n/a	n/a	S  3	Left Button	n/a	n/a
98.642	n/a	n/a	S201	FB: Win	n/a	n/a
99.726	n/a	n/a	S  1	Fixation	n/a	n/a
100.488	n/a	n/a	S105	CUE: 312	n/a	n/a
101.346	n/a	n/a	S  3	Left Button	n/a	n/a
101.6	n/a	n/a	S200	FB: Loss	n/a	n/a
102.678	n/a	n/a	S  1	Fixation	n/a	n/a
103.47	n/a	n/a	S101	CUE: 123	n/a	n/a
104.342	n/a	n/a	S  2	Right Button	n/a	n/a
104.556	n/a	n/a	S201	FB: Win	n/a	n/a
105.63	n/a	n/a	S  1	Fixation	n/a	n/a
106.462	n/a	n/a	S103	CUE: 213	n/a	n/a
107.002	n/a	n/a	S  3	Left Button	n/a	n/a
107.216	n/a	n/a	S200	FB: Loss	n/a	n/a
108.3	n/a	n/a	S  1	Fixation	n/a	n/a
108.99	n/a	n/a	S103	CUE: 213	n/a	n/a
109.642	n/a	n/a	S  3	Left Button	n/a	n/a
109.906	n/a	n/a	S201	FB: Win	n/a	n/a
110.984	n/a	n/a	S  1	Fixation	n/a	n/a
111.766	n/a	n/a	S105	CUE: 312	n/a	n/a
112.354	n/a	n/a	S  3	Left Button	n/a	n/a
112.528	n/a	n/a	S201	FB: Win	n/a	n/a
113.604	n/a	n/a	S  1	Fixation	n/a	n/a
114.324	n/a	n/a	S103	CUE: 213	n/a	n/a
114.854	n/a	n/a	S  3	Left Button	n/a	n/a
115.118	n/a	n/a	S200	FB: Loss	n/a	n/a
116.188	n/a	n/a	S  1	Fixation	n/a	n/a
117.02	n/a	n/a	S101	CUE: 123	n/a	n/a
117.75	n/a	n/a	S  2	Right Button	n/a	n/a
117.954	n/a	n/a	S201	FB: Win	n/a	n/a
119.042	n/a	n/a	S  1	Fixation	n/a	n/a
119.055	0.818	n/a	boundary	n/a	n/a	n/a
119.72	n/a	n/a	S  3	Left Button	n/a	n/a
120.004	n/a	n/a	S201	FB: Win	n/a	n/a
121.076	n/a	n/a	S  1	Fixation	n/a	n/a
121.726	n/a	n/a	S105	CUE: 312	n/a	n/a
122.196	n/a	n/a	S  3	Left Button	n/a	n/a
122.52	n/a	n/a	S201	FB: Win	n/a	n/a
123.594	n/a	n/a	S  1	Fixation	n/a	n/a
124.256	n/a	n/a	S102	CUE: 132	n/a	n/a
124.82	n/a	n/a	S  4	Up Button	n/a	n/a
125.134	n/a	n/a	S201	FB: Win	n/a	n/a
126.212	n/a	n/a	S  1	Fixation	n/a	n/a
126.994	n/a	n/a	S105	CUE: 312	n/a	n/a
127.628	n/a	n/a	S  3	Left Button	n/a	n/a
127.912	n/a	n/a	S201	FB: Win	n/a	n/a
128.998	n/a	n/a	S  1	Fixation	n/a	n/a
129.67	n/a	n/a	S103	CUE: 213	n/a	n/a
130.312	n/a	n/a	S  3	Left Button	n/a	n/a
130.646	n/a	n/a	S201	FB: Win	n/a	n/a
131.716	n/a	n/a	S  1	Fixation	n/a	n/a
132.568	n/a	n/a	S105	CUE: 312	n/a	n/a
133.072	n/a	n/a	S  3	Left Button	n/a	n/a
133.306	n/a	n/a	S201	FB: Win	n/a	n/a
134.386	n/a	n/a	S  1	Fixation	n/a	n/a
135.216	n/a	n/a	S103	CUE: 213	n/a	n/a
135.708	n/a	n/a	S  3	Left Button	n/a	n/a
135.862	n/a	n/a	S201	FB: Win	n/a	n/a
136.851	0.57	n/a	boundary	n/a	n/a	n/a
137.218	n/a	n/a	S104	CUE: 231	n/a	n/a
138.784	n/a	n/a	S 99	No Response	n/a	n/a
139.088	n/a	n/a	S199	FB: No Resp	n/a	n/a
140.17	n/a	n/a	S  1	Fixation	n/a	n/a
140.932	n/a	n/a	S106	CUE: 321	n/a	n/a
141.774	n/a	n/a	S  4	Up Button	n/a	n/a
141.948	n/a	n/a	S201	FB: Win	n/a	n/a
143.022	n/a	n/a	S  1	Fixation	n/a	n/a
143.864	n/a	n/a	S101	CUE: 123	n/a	n/a
144.546	n/a	n/a	S  3	Left Button	n/a	n/a
144.88	n/a	n/a	S201	FB: Win	n/a	n/a
145.958	n/a	n/a	S  1	Fixation	n/a	n/a
146.65	n/a	n/a	S103	CUE: 213	n/a	n/a
147.358	n/a	n/a	S  2	Right Button	n/a	n/a
147.652	n/a	n/a	S200	FB: Loss	n/a	n/a
148.726	n/a	n/a	S  1	Fixation	n/a	n/a
149.538	n/a	n/a	S105	CUE: 312	n/a	n/a
150.122	n/a	n/a	S  4	Up Button	n/a	n/a
150.426	n/a	n/a	S200	FB: Loss	n/a	n/a
151.512	n/a	n/a	S  1	Fixation	n/a	n/a
152.224	n/a	n/a	S102	CUE: 132	n/a	n/a
153.15	n/a	n/a	S  3	Left Button	n/a	n/a
153.354	n/a	n/a	S201	FB: Win	n/a	n/a
154.432	n/a	n/a	S  1	Fixation	n/a	n/a
155.132	n/a	n/a	S105	CUE: 312	n/a	n/a
155.794	n/a	n/a	S  2	Right Button	n/a	n/a
156.038	n/a	n/a	S201	FB: Win	n/a	n/a
157.116	n/a	n/a	S  1	Fixation	n/a	n/a
157.878	n/a	n/a	S102	CUE: 132	n/a	n/a
158.438	n/a	n/a	S  3	Left Button	n/a	n/a
158.712	n/a	n/a	S201	FB: Win	n/a	n/a
159.786	n/a	n/a	S  1	Fixation	n/a	n/a
160.586	n/a	n/a	S106	CUE: 321	n/a	n/a
161.418	n/a	n/a	S  4	Up Button	n/a	n/a
161.622	n/a	n/a	S200	FB: Loss	n/a	n/a
162.704	n/a	n/a	S  1	Fixation	n/a	n/a
163.476	n/a	n/a	S106	CUE: 321	n/a	n/a
164.226	n/a	n/a	S  4	Up Button	n/a	n/a
164.378	n/a	n/a	S201	FB: Win	n/a	n/a
165.437	0.57	n/a	boundary	n/a	n/a	n/a
165.718	n/a	n/a	S101	CUE: 123	n/a	n/a
166.592	n/a	n/a	S  3	Left Button	n/a	n/a
166.886	n/a	n/a	S200	FB: Loss	n/a	n/a
167.972	n/a	n/a	S  1	Fixation	n/a	n/a
168.724	n/a	n/a	S106	CUE: 321	n/a	n/a
169.612	n/a	n/a	S  4	Up Button	n/a	n/a
169.884	n/a	n/a	S200	FB: Loss	n/a	n/a
170.835	0.57	n/a	boundary	n/a	n/a	n/a
171.188	n/a	n/a	S104	CUE: 231	n/a	n/a
171.658	n/a	n/a	S  3	Left Button	n/a	n/a
171.88	n/a	n/a	S201	FB: Win	n/a	n/a
172.956	n/a	n/a	S  1	Fixation	n/a	n/a
173.798	n/a	n/a	S102	CUE: 132	n/a	n/a
174.682	n/a	n/a	S  3	Left Button	n/a	n/a
174.996	n/a	n/a	S201	FB: Win	n/a	n/a
176.076	n/a	n/a	S  1	Fixation	n/a	n/a
176.766	n/a	n/a	S101	CUE: 123	n/a	n/a
177.506	n/a	n/a	S  3	Left Button	n/a	n/a
177.658	n/a	n/a	S200	FB: Loss	n/a	n/a
178.744	n/a	n/a	S  1	Fixation	n/a	n/a
179.586	n/a	n/a	S105	CUE: 312	n/a	n/a
180.482	n/a	n/a	S  4	Up Button	n/a	n/a
180.634	n/a	n/a	S201	FB: Win	n/a	n/a
181.714	n/a	n/a	S  1	Fixation	n/a	n/a
182.514	n/a	n/a	S104	CUE: 231	n/a	n/a
183.678	n/a	n/a	S  2	Right Button	n/a	n/a
183.912	n/a	n/a	S201	FB: Win	n/a	n/a
184.982	n/a	n/a	S  1	Fixation	n/a	n/a
185.754	n/a	n/a	S103	CUE: 213	n/a	n/a
186.43	n/a	n/a	S  2	Right Button	n/a	n/a
186.782	n/a	n/a	S201	FB: Win	n/a	n/a
187.868	n/a	n/a	S  1	Fixation	n/a	n/a
188.55	n/a	n/a	S104	CUE: 231	n/a	n/a
189.11	n/a	n/a	S  2	Right Button	n/a	n/a
189.272	n/a	n/a	S201	FB: Win	n/a	n/a
190.354	n/a	n/a	S  1	Fixation	n/a	n/a
191.084	n/a	n/a	S102	CUE: 132	n/a	n/a
192.466	n/a	n/a	S  3	Left Button	n/a	n/a
192.688	n/a	n/a	S201	FB: Win	n/a	n/a
193.772	n/a	n/a	S  1	Fixation	n/a	n/a
194.624	n/a	n/a	S102	CUE: 132	n/a	n/a
195.206	n/a	n/a	S  3	Left Button	n/a	n/a
195.458	n/a	n/a	S201	FB: Win	n/a	n/a
196.542	n/a	n/a	S  1	Fixation	n/a	n/a
197.312	n/a	n/a	S101	CUE: 123	n/a	n/a
198.078	n/a	n/a	S  3	Left Button	n/a	n/a
198.26	n/a	n/a	S201	FB: Win	n/a	n/a
199.344	n/a	n/a	S  1	Fixation	n/a	n/a
200.184	n/a	n/a	S103	CUE: 213	n/a	n/a
200.89	n/a	n/a	S  2	Right Button	n/a	n/a
201.062	n/a	n/a	S200	FB: Loss	n/a	n/a
202.146	n/a	n/a	S  1	Fixation	n/a	n/a
202.946	n/a	n/a	S101	CUE: 123	n/a	n/a
203.618	n/a	n/a	S  3	Left Button	n/a	n/a
203.88	n/a	n/a	S201	FB: Win	n/a	n/a
204.964	n/a	n/a	S  1	Fixation	n/a	n/a
205.736	n/a	n/a	S104	CUE: 231	n/a	n/a
206.43	n/a	n/a	S  2	Right Button	n/a	n/a
206.722	n/a	n/a	S200	FB: Loss	n/a	n/a
207.8	n/a	n/a	S  1	Fixation	n/a	n/a
208.622	n/a	n/a	S105	CUE: 312	n/a	n/a
209.37	n/a	n/a	S  4	Up Button	n/a	n/a
209.592	n/a	n/a	S201	FB: Win	n/a	n/a
210.668	n/a	n/a	S  1	Fixation	n/a	n/a
211.34	n/a	n/a	S103	CUE: 213	n/a	n/a
212.012	n/a	n/a	S  2	Right Button	n/a	n/a
212.236	n/a	n/a	S201	FB: Win	n/a	n/a
213.32	n/a	n/a	S  1	Fixation	n/a	n/a
214.142	n/a	n/a	S106	CUE: 321	n/a	n/a
214.72	n/a	n/a	S  4	Up Button	n/a	n/a
214.934	n/a	n/a	S200	FB: Loss	n/a	n/a
216.006	n/a	n/a	S  1	Fixation	n/a	n/a
216.818	n/a	n/a	S101	CUE: 123	n/a	n/a
217.488	n/a	n/a	S  3	Left Button	n/a	n/a
217.702	n/a	n/a	S201	FB: Win	n/a	n/a
218.774	n/a	n/a	S  1	Fixation	n/a	n/a
219.476	n/a	n/a	S105	CUE: 312	n/a	n/a
220.08	n/a	n/a	S  4	Up Button	n/a	n/a
220.304	n/a	n/a	S200	FB: Loss	n/a	n/a
221.376	n/a	n/a	S  1	Fixation	n/a	n/a
222.128	n/a	n/a	S102	CUE: 132	n/a	n/a
222.86	n/a	n/a	S  3	Left Button	n/a	n/a
223.114	n/a	n/a	S201	FB: Win	n/a	n/a
224.196	n/a	n/a	S  1	Fixation	n/a	n/a
225.048	n/a	n/a	S102	CUE: 132	n/a	n/a
225.728	n/a	n/a	S  3	Left Button	n/a	n/a
226.062	n/a	n/a	S201	FB: Win	n/a	n/a
227.148	n/a	n/a	S  1	Fixation	n/a	n/a
227.82	n/a	n/a	S103	CUE: 213	n/a	n/a
228.532	n/a	n/a	S  2	Right Button	n/a	n/a
228.756	n/a	n/a	S201	FB: Win	n/a	n/a
229.834	n/a	n/a	S  1	Fixation	n/a	n/a
230.644	n/a	n/a	S102	CUE: 132	n/a	n/a
231.272	n/a	n/a	S  3	Left Button	n/a	n/a
231.496	n/a	n/a	S200	FB: Loss	n/a	n/a
232.568	n/a	n/a	S  1	Fixation	n/a	n/a
233.37	n/a	n/a	S102	CUE: 132	n/a	n/a
233.972	n/a	n/a	S  3	Left Button	n/a	n/a
234.206	n/a	n/a	S200	FB: Loss	n/a	n/a
235.288	n/a	n/a	S  1	Fixation	n/a	n/a
235.938	n/a	n/a	S103	CUE: 213	n/a	n/a
237.248	n/a	n/a	S  2	Right Button	n/a	n/a
237.582	n/a	n/a	S201	FB: Win	n/a	n/a
238.656	n/a	n/a	S  1	Fixation	n/a	n/a
239.308	n/a	n/a	S101	CUE: 123	n/a	n/a
239.968	n/a	n/a	S  3	Left Button	n/a	n/a
240.172	n/a	n/a	S201	FB: Win	n/a	n/a
241.258	n/a	n/a	S  1	Fixation	n/a	n/a
242.11	n/a	n/a	S102	CUE: 132	n/a	n/a
243.024	n/a	n/a	S  3	Left Button	n/a	n/a
243.218	n/a	n/a	S200	FB: Loss	n/a	n/a
244.294	n/a	n/a	S  1	Fixation	n/a	n/a
245.126	n/a	n/a	S103	CUE: 213	n/a	n/a
245.772	n/a	n/a	S  2	Right Button	n/a	n/a
246.056	n/a	n/a	S201	FB: Win	n/a	n/a
247.13	n/a	n/a	S  1	Fixation	n/a	n/a
247.932	n/a	n/a	S103	CUE: 213	n/a	n/a
248.62	n/a	n/a	S  2	Right Button	n/a	n/a
248.914	n/a	n/a	S200	FB: Loss	n/a	n/a
249.998	n/a	n/a	S  1	Fixation	n/a	n/a
250.65	n/a	n/a	S101	CUE: 123	n/a	n/a
251.228	n/a	n/a	S  2	Right Button	n/a	n/a
251.582	n/a	n/a	S201	FB: Win	n/a	n/a
252.668	n/a	n/a	S  1	Fixation	n/a	n/a
253.448	n/a	n/a	S101	CUE: 123	n/a	n/a
254.016	n/a	n/a	S  2	Right Button	n/a	n/a
254.21	n/a	n/a	S201	FB: Win	n/a	n/a
255.197	0.568	n/a	boundary	n/a	n/a	n/a
255.4	n/a	n/a	S105	CUE: 312	n/a	n/a
256.252	n/a	n/a	S  3	Left Button	n/a	n/a
256.576	n/a	n/a	S201	FB: Win	n/a	n/a
257.487	0.82	n/a	boundary	n/a	n/a	n/a
257.616	n/a	n/a	S103	CUE: 213	n/a	n/a
258.604	n/a	n/a	S  3	Left Button	n/a	n/a
258.918	n/a	n/a	S201	FB: Win	n/a	n/a
260.002	n/a	n/a	S  1	Fixation	n/a	n/a
260.714	n/a	n/a	S102	CUE: 132	n/a	n/a
262.27	n/a	n/a	S 99	No Response	n/a	n/a
262.484	n/a	n/a	S199	FB: No Resp	n/a	n/a
263.205	0.32	n/a	boundary	n/a	n/a	n/a
263.236	n/a	n/a	S  1	Fixation	n/a	n/a
263.956	n/a	n/a	S101	CUE: 123	n/a	n/a
264.824	n/a	n/a	S  2	Right Button	n/a	n/a
265.008	n/a	n/a	S201	FB: Win	n/a	n/a
266.088	n/a	n/a	S  1	Fixation	n/a	n/a
266.79	n/a	n/a	S104	CUE: 231	n/a	n/a
267.552	n/a	n/a	S  2	Right Button	n/a	n/a
267.786	n/a	n/a	S200	FB: Loss	n/a	n/a
268.874	n/a	n/a	S  1	Fixation	n/a	n/a
269.684	n/a	n/a	S103	CUE: 213	n/a	n/a
270.636	n/a	n/a	S  3	Left Button	n/a	n/a
270.88	n/a	n/a	S200	FB: Loss	n/a	n/a
271.958	n/a	n/a	S  1	Fixation	n/a	n/a
272.75	n/a	n/a	S104	CUE: 231	n/a	n/a
273.52	n/a	n/a	S  4	Up Button	n/a	n/a
273.834	n/a	n/a	S201	FB: Win	n/a	n/a
280.332	n/a	n/a	S  1	Fixation	n/a	n/a
280.607	0.82	n/a	boundary	n/a	n/a	n/a
281.148	n/a	n/a	S  4	Up Button	n/a	n/a
281.482	n/a	n/a	S201	FB: Win	n/a	n/a
282.564	n/a	n/a	S  1	Fixation	n/a	n/a
283.326	n/a	n/a	S102	CUE: 132	n/a	n/a
283.728	n/a	n/a	S  4	Up Button	n/a	n/a
284.002	n/a	n/a	S200	FB: Loss	n/a	n/a
285.082	n/a	n/a	S  1	Fixation	n/a	n/a
285.864	n/a	n/a	S104	CUE: 231	n/a	n/a
286.452	n/a	n/a	S  4	Up Button	n/a	n/a
286.796	n/a	n/a	S201	FB: Win	n/a	n/a
287.868	n/a	n/a	S  1	Fixation	n/a	n/a
288.52	n/a	n/a	S103	CUE: 213	n/a	n/a
289.896	n/a	n/a	S  3	Left Button	n/a	n/a
290.1	n/a	n/a	S201	FB: Win	n/a	n/a
291.188	n/a	n/a	S  1	Fixation	n/a	n/a
291.908	n/a	n/a	S106	CUE: 321	n/a	n/a
292.976	n/a	n/a	S  2	Right Button	n/a	n/a
293.3	n/a	n/a	S201	FB: Win	n/a	n/a
294.374	n/a	n/a	S  1	Fixation	n/a	n/a
295.124	n/a	n/a	S104	CUE: 231	n/a	n/a
296.092	n/a	n/a	S  4	Up Button	n/a	n/a
296.366	n/a	n/a	S201	FB: Win	n/a	n/a
297.442	n/a	n/a	S  1	Fixation	n/a	n/a
298.234	n/a	n/a	S103	CUE: 213	n/a	n/a
299.084	n/a	n/a	S  3	Left Button	n/a	n/a
299.268	n/a	n/a	S201	FB: Win	n/a	n/a
300.344	n/a	n/a	S  1	Fixation	n/a	n/a
301.056	n/a	n/a	S102	CUE: 132	n/a	n/a
301.596	n/a	n/a	S  4	Up Button	n/a	n/a
301.9	n/a	n/a	S201	FB: Win	n/a	n/a
302.98	n/a	n/a	S  1	Fixation	n/a	n/a
303.832	n/a	n/a	S105	CUE: 312	n/a	n/a
304.524	n/a	n/a	S  3	Left Button	n/a	n/a
304.738	n/a	n/a	S201	FB: Win	n/a	n/a
305.816	n/a	n/a	S  1	Fixation	n/a	n/a
306.656	n/a	n/a	S105	CUE: 312	n/a	n/a
307.472	n/a	n/a	S  3	Left Button	n/a	n/a
307.726	n/a	n/a	S201	FB: Win	n/a	n/a
308.802	n/a	n/a	S  1	Fixation	n/a	n/a
309.532	n/a	n/a	S103	CUE: 213	n/a	n/a
310.2	n/a	n/a	S  3	Left Button	n/a	n/a
310.454	n/a	n/a	S201	FB: Win	n/a	n/a
311.536	n/a	n/a	S  1	Fixation	n/a	n/a
312.328	n/a	n/a	S105	CUE: 312	n/a	n/a
312.796	n/a	n/a	S  3	Left Button	n/a	n/a
313.12	n/a	n/a	S201	FB: Win	n/a	n/a
314.206	n/a	n/a	S  1	Fixation	n/a	n/a
314.856	n/a	n/a	S106	CUE: 321	n/a	n/a
315.712	n/a	n/a	S  2	Right Button	n/a	n/a
316.016	n/a	n/a	S201	FB: Win	n/a	n/a
317.09	n/a	n/a	S  1	Fixation	n/a	n/a
317.762	n/a	n/a	S105	CUE: 312	n/a	n/a
318.428	n/a	n/a	S  3	Left Button	n/a	n/a
318.602	n/a	n/a	S200	FB: Loss	n/a	n/a
319.676	n/a	n/a	S  1	Fixation	n/a	n/a
320.488	n/a	n/a	S102	CUE: 132	n/a	n/a
321.016	n/a	n/a	S  4	Up Button	n/a	n/a
321.25	n/a	n/a	S201	FB: Win	n/a	n/a
322.328	n/a	n/a	S  1	Fixation	n/a	n/a
323.06	n/a	n/a	S102	CUE: 132	n/a	n/a
324.612	n/a	n/a	S 99	No Response	n/a	n/a
324.936	n/a	n/a	S199	FB: No Resp	n/a	n/a
325.845	0.818	n/a	boundary	n/a	n/a	n/a
325.988	n/a	n/a	S101	CUE: 123	n/a	n/a
326.366	n/a	n/a	S  4	Up Button	n/a	n/a
326.58	n/a	n/a	S200	FB: Loss	n/a	n/a
327.664	n/a	n/a	S  1	Fixation	n/a	n/a
328.426	n/a	n/a	S101	CUE: 123	n/a	n/a
328.966	n/a	n/a	S  4	Up Button	n/a	n/a
329.31	n/a	n/a	S200	FB: Loss	n/a	n/a
330.384	n/a	n/a	S  1	Fixation	n/a	n/a
331.114	n/a	n/a	S105	CUE: 312	n/a	n/a
332.458	n/a	n/a	S  4	Up Button	n/a	n/a
332.71	n/a	n/a	S201	FB: Win	n/a	n/a
333.786	n/a	n/a	S  1	Fixation	n/a	n/a
334.618	n/a	n/a	S106	CUE: 321	n/a	n/a
335.714	n/a	n/a	S  2	Right Button	n/a	n/a
335.958	n/a	n/a	S201	FB: Win	n/a	n/a
337.038	n/a	n/a	S  1	Fixation	n/a	n/a
337.79	n/a	n/a	S106	CUE: 321	n/a	n/a
338.774	n/a	n/a	S  2	Right Button	n/a	n/a
339.048	n/a	n/a	S201	FB: Win	n/a	n/a
340.124	n/a	n/a	S  1	Fixation	n/a	n/a
340.796	n/a	n/a	S106	CUE: 321	n/a	n/a
342.358	n/a	n/a	S 99	No Response	n/a	n/a
342.512	n/a	n/a	S199	FB: No Resp	n/a	n/a
343.594	n/a	n/a	S  1	Fixation	n/a	n/a
344.426	n/a	n/a	S103	CUE: 213	n/a	n/a
344.878	n/a	n/a	S  4	Up Button	n/a	n/a
345.142	n/a	n/a	S200	FB: Loss	n/a	n/a
346.212	n/a	n/a	S  1	Fixation	n/a	n/a
347.014	n/a	n/a	S104	CUE: 231	n/a	n/a
347.566	n/a	n/a	S  2	Right Button	n/a	n/a
347.77	n/a	n/a	S200	FB: Loss	n/a	n/a
348.848	n/a	n/a	S  1	Fixation	n/a	n/a
349.62	n/a	n/a	S106	CUE: 321	n/a	n/a
350.31	n/a	n/a	S  2	Right Button	n/a	n/a
350.664	n/a	n/a	S200	FB: Loss	n/a	n/a
351.75	n/a	n/a	S  1	Fixation	n/a	n/a
352.502	n/a	n/a	S103	CUE: 213	n/a	n/a
353.21	n/a	n/a	S  2	Right Button	n/a	n/a
353.414	n/a	n/a	S201	FB: Win	n/a	n/a
354.486	n/a	n/a	S  1	Fixation	n/a	n/a
355.186	n/a	n/a	S103	CUE: 213	n/a	n/a
356.026	n/a	n/a	S  2	Right Button	n/a	n/a
356.37	n/a	n/a	S200	FB: Loss	n/a	n/a
357.454	n/a	n/a	S  1	Fixation	n/a	n/a
358.266	n/a	n/a	S101	CUE: 123	n/a	n/a
358.878	n/a	n/a	S  4	Up Button	n/a	n/a
359.062	n/a	n/a	S200	FB: Loss	n/a	n/a
360.14	n/a	n/a	S  1	Fixation	n/a	n/a
360.399	0.32	n/a	boundary	n/a	n/a	n/a
360.582	n/a	n/a	S104	CUE: 231	n/a	n/a
361.41	n/a	n/a	S  4	Up Button	n/a	n/a
361.564	n/a	n/a	S200	FB: Loss	n/a	n/a
362.638	n/a	n/a	S  1	Fixation	n/a	n/a
362.839	1	n/a	boundary	n/a	n/a	n/a
363.138	n/a	n/a	S  3	Left Button	n/a	n/a
363.322	n/a	n/a	S200	FB: Loss	n/a	n/a
364.408	n/a	n/a	S  1	Fixation	n/a	n/a
365.168	n/a	n/a	S104	CUE: 231	n/a	n/a
365.774	n/a	n/a	S  2	Right Button	n/a	n/a
366.086	n/a	n/a	S200	FB: Loss	n/a	n/a
367.16	n/a	n/a	S  1	Fixation	n/a	n/a
367.94	n/a	n/a	S104	CUE: 231	n/a	n/a
368.498	n/a	n/a	S  3	Left Button	n/a	n/a
368.79	n/a	n/a	S201	FB: Win	n/a	n/a
369.878	n/a	n/a	S  1	Fixation	n/a	n/a
