onset	duration	sample	value	trial_type	response_time	stim_file
246.098	n/a	n/a	S201	FB: Win	n/a	n/a
246.229	0.844	n/a	boundary	n/a	n/a	n/a
246.308	n/a	n/a	S  1	Fixation	n/a	n/a
247.04	n/a	n/a	S106	CUE: 321	n/a	n/a
247.58	n/a	n/a	S  4	Up Button	n/a	n/a
247.87	n/a	n/a	S201	FB: Win	n/a	n/a
248.019	0.594	n/a	boundary	n/a	n/a	n/a
248.332	n/a	n/a	S  1	Fixation	n/a	n/a
249.104	n/a	n/a	S105	CUE: 312	n/a	n/a
249.622	n/a	n/a	S  4	Up Button	n/a	n/a
249.772	n/a	n/a	S201	FB: Win	n/a	n/a
249.809	0.844	n/a	boundary	n/a	n/a	n/a
249.984	n/a	n/a	S  1	Fixation	n/a	n/a
250.726	n/a	n/a	S103	CUE: 213	n/a	n/a
252.046	n/a	n/a	S  4	Up Button	n/a	n/a
252.316	n/a	n/a	S200	FB: Loss	n/a	n/a
252.541	0.346	n/a	boundary	n/a	n/a	n/a
253.026	n/a	n/a	S  1	Fixation	n/a	n/a
253.139	0.594	n/a	boundary	n/a	n/a	n/a
253.154	n/a	n/a	S104	CUE: 231	n/a	n/a
254.11	n/a	n/a	S  2	Right Button	n/a	n/a
254.282	n/a	n/a	S201	FB: Win	n/a	n/a
255.179	0.844	n/a	boundary	n/a	n/a	n/a
255.244	n/a	n/a	S104	CUE: 231	n/a	n/a
255.694	n/a	n/a	S  2	Right Button	n/a	n/a
256.024	n/a	n/a	S201	FB: Win	n/a	n/a
257.065	0.844	n/a	boundary	n/a	n/a	n/a
257.068	n/a	n/a	S101	CUE: 123	n/a	n/a
257.73	n/a	n/a	S  3	Left Button	n/a	n/a
257.9	n/a	n/a	S201	FB: Win	n/a	n/a
258.855	0.844	n/a	boundary	n/a	n/a	n/a
258.934	n/a	n/a	S105	CUE: 312	n/a	n/a
259.67	n/a	n/a	S  4	Up Button	n/a	n/a
259.9	n/a	n/a	S201	FB: Win	n/a	n/a
260.049	0.594	n/a	boundary	n/a	n/a	n/a
260.362	n/a	n/a	S  1	Fixation	n/a	n/a
261.122	n/a	n/a	S106	CUE: 321	n/a	n/a
261.72	n/a	n/a	S  4	Up Button	n/a	n/a
262.07	n/a	n/a	S201	FB: Win	n/a	n/a
262.185	0.594	n/a	boundary	n/a	n/a	n/a
262.532	n/a	n/a	S  1	Fixation	n/a	n/a
262.533	0.844	n/a	boundary	n/a	n/a	n/a
262.928	n/a	n/a	S  3	Left Button	n/a	n/a
263.22	n/a	n/a	S200	FB: Loss	n/a	n/a
264.276	n/a	n/a	S  1	Fixation	n/a	n/a
264.323	0.596	n/a	boundary	n/a	n/a	n/a
264.502	n/a	n/a	S106	CUE: 321	n/a	n/a
265.18	n/a	n/a	S  4	Up Button	n/a	n/a
265.354	n/a	n/a	S201	FB: Win	n/a	n/a
266.113	0.844	n/a	boundary	n/a	n/a	n/a
266.416	n/a	n/a	S103	CUE: 213	n/a	n/a
267.74	n/a	n/a	S  4	Up Button	n/a	n/a
267.932	n/a	n/a	S200	FB: Loss	n/a	n/a
268.845	0.844	n/a	boundary	n/a	n/a	n/a
268.916	n/a	n/a	S105	CUE: 312	n/a	n/a
269.316	n/a	n/a	S  3	Left Button	n/a	n/a
269.518	n/a	n/a	S201	FB: Win	n/a	n/a
269.789	0.594	n/a	boundary	n/a	n/a	n/a
269.98	n/a	n/a	S  1	Fixation	n/a	n/a
270.682	n/a	n/a	S101	CUE: 123	n/a	n/a
271.326	n/a	n/a	S  2	Right Button	n/a	n/a
271.668	n/a	n/a	S201	FB: Win	n/a	n/a
272.724	n/a	n/a	S  1	Fixation	n/a	n/a
273.536	n/a	n/a	S104	CUE: 231	n/a	n/a
274.086	n/a	n/a	S  4	Up Button	n/a	n/a
274.278	n/a	n/a	S200	FB: Loss	n/a	n/a
274.309	0.844	n/a	boundary	n/a	n/a	n/a
274.49	n/a	n/a	S  1	Fixation	n/a	n/a
274.657	0.594	n/a	boundary	n/a	n/a	n/a
275.432	n/a	n/a	S  2	Right Button	n/a	n/a
275.754	n/a	n/a	S200	FB: Loss	n/a	n/a
276.101	1.44	n/a	boundary	n/a	n/a	n/a
276.132	n/a	n/a	S104	CUE: 231	n/a	n/a
277.216	n/a	n/a	S  2	Right Button	n/a	n/a
277.52	n/a	n/a	S201	FB: Win	n/a	n/a
278.576	n/a	n/a	S  1	Fixation	n/a	n/a
278.585	0.594	n/a	boundary	n/a	n/a	n/a
278.752	n/a	n/a	S103	CUE: 213	n/a	n/a
279.81	n/a	n/a	S  2	Right Button	n/a	n/a
280.012	n/a	n/a	S200	FB: Loss	n/a	n/a
280.971	0.844	n/a	boundary	n/a	n/a	n/a
281.006	n/a	n/a	S103	CUE: 213	n/a	n/a
281.71	n/a	n/a	S  2	Right Button	n/a	n/a
282.012	n/a	n/a	S200	FB: Loss	n/a	n/a
282.415	0.594	n/a	boundary	n/a	n/a	n/a
282.474	n/a	n/a	S  1	Fixation	n/a	n/a
283.126	n/a	n/a	S105	CUE: 312	n/a	n/a
284.148	n/a	n/a	S  2	Right Button	n/a	n/a
284.44	n/a	n/a	S201	FB: Win	n/a	n/a
284.551	0.594	n/a	boundary	n/a	n/a	n/a
284.899	0.844	n/a	boundary	n/a	n/a	n/a
285.458	n/a	n/a	S  4	Up Button	n/a	n/a
285.62	n/a	n/a	S200	FB: Loss	n/a	n/a
286.676	n/a	n/a	S  1	Fixation	n/a	n/a
286.689	0.844	n/a	boundary	n/a	n/a	n/a
287.118	n/a	n/a	S  3	Left Button	n/a	n/a
287.27	n/a	n/a	S201	FB: Win	n/a	n/a
288.326	n/a	n/a	S  1	Fixation	n/a	n/a
289.028	n/a	n/a	S103	CUE: 213	n/a	n/a
289.434	n/a	n/a	S  3	Left Button	n/a	n/a
289.686	n/a	n/a	S201	FB: Win	n/a	n/a
289.769	1.69	n/a	boundary	n/a	n/a	n/a
289.822	n/a	n/a	S106	CUE: 321	n/a	n/a
290.724	n/a	n/a	S  2	Right Button	n/a	n/a
291.076	n/a	n/a	S200	FB: Loss	n/a	n/a
291.309	0.594	n/a	boundary	n/a	n/a	n/a
291.54	n/a	n/a	S  1	Fixation	n/a	n/a
291.657	0.594	n/a	boundary	n/a	n/a	n/a
291.756	n/a	n/a	S105	CUE: 312	n/a	n/a
292.352	n/a	n/a	S  3	Left Button	n/a	n/a
292.534	n/a	n/a	S201	FB: Win	n/a	n/a
293.59	n/a	n/a	S  1	Fixation	n/a	n/a
293.697	0.594	n/a	boundary	n/a	n/a	n/a
293.738	n/a	n/a	S105	CUE: 312	n/a	n/a
294.434	n/a	n/a	S  3	Left Button	n/a	n/a
294.706	n/a	n/a	S201	FB: Win	n/a	n/a
295.762	n/a	n/a	S  1	Fixation	n/a	n/a
295.833	0.594	n/a	boundary	n/a	n/a	n/a
295.868	n/a	n/a	S105	CUE: 312	n/a	n/a
296.376	n/a	n/a	S  3	Left Button	n/a	n/a
296.608	n/a	n/a	S201	FB: Win	n/a	n/a
296.931	0.69	n/a	boundary	n/a	n/a	n/a
296.974	n/a	n/a	S  1	Fixation	n/a	n/a
297.686	n/a	n/a	S105	CUE: 312	n/a	n/a
298.142	n/a	n/a	S  3	Left Button	n/a	n/a
298.404	n/a	n/a	S200	FB: Loss	n/a	n/a
299.317	0.844	n/a	boundary	n/a	n/a	n/a
299.368	n/a	n/a	S106	CUE: 321	n/a	n/a
300.294	n/a	n/a	S  2	Right Button	n/a	n/a
300.626	n/a	n/a	S200	FB: Loss	n/a	n/a
301.682	n/a	n/a	S  1	Fixation	n/a	n/a
302.484	n/a	n/a	S103	CUE: 213	n/a	n/a
303.234	n/a	n/a	S  3	Left Button	n/a	n/a
303.426	n/a	n/a	S200	FB: Loss	n/a	n/a
303.493	0.844	n/a	boundary	n/a	n/a	n/a
303.591	0.844	n/a	boundary	n/a	n/a	n/a
304.086	n/a	n/a	S  3	Left Button	n/a	n/a
304.308	n/a	n/a	S201	FB: Win	n/a	n/a
305.364	n/a	n/a	S  1	Fixation	n/a	n/a
305.381	0.844	n/a	boundary	n/a	n/a	n/a
306.522	n/a	n/a	S  4	Up Button	n/a	n/a
306.874	n/a	n/a	S200	FB: Loss	n/a	n/a
307.267	0.844	n/a	boundary	n/a	n/a	n/a
307.788	n/a	n/a	S101	CUE: 123	n/a	n/a
308.314	n/a	n/a	S  4	Up Button	n/a	n/a
308.526	n/a	n/a	S200	FB: Loss	n/a	n/a
309.582	n/a	n/a	S  1	Fixation	n/a	n/a
309.653	0.594	n/a	boundary	n/a	n/a	n/a
309.68	n/a	n/a	S101	CUE: 123	n/a	n/a
310.324	n/a	n/a	S  2	Right Button	n/a	n/a
310.656	n/a	n/a	S200	FB: Loss	n/a	n/a
311.193	0.498	n/a	boundary	n/a	n/a	n/a
311.214	n/a	n/a	S  1	Fixation	n/a	n/a
311.886	n/a	n/a	S102	CUE: 132	n/a	n/a
312.362	n/a	n/a	S  3	Left Button	n/a	n/a
312.554	n/a	n/a	S200	FB: Loss	n/a	n/a
312.733	0.844	n/a	boundary	n/a	n/a	n/a
312.766	n/a	n/a	S  1	Fixation	n/a	n/a
313.516	n/a	n/a	S101	CUE: 123	n/a	n/a
313.898	n/a	n/a	S  3	Left Button	n/a	n/a
314.25	n/a	n/a	S200	FB: Loss	n/a	n/a
314.621	0.498	n/a	boundary	n/a	n/a	n/a
314.808	n/a	n/a	S  1	Fixation	n/a	n/a
315.458	n/a	n/a	S106	CUE: 321	n/a	n/a
316.168	n/a	n/a	S  4	Up Button	n/a	n/a
316.44	n/a	n/a	S200	FB: Loss	n/a	n/a
316.507	0.594	n/a	boundary	n/a	n/a	n/a
316.902	n/a	n/a	S  1	Fixation	n/a	n/a
317.672	n/a	n/a	S104	CUE: 231	n/a	n/a
318.002	n/a	n/a	S  3	Left Button	n/a	n/a
318.234	n/a	n/a	S200	FB: Loss	n/a	n/a
319.143	0.844	n/a	boundary	n/a	n/a	n/a
319.198	n/a	n/a	S105	CUE: 312	n/a	n/a
319.826	n/a	n/a	S  2	Right Button	n/a	n/a
320.058	n/a	n/a	S200	FB: Loss	n/a	n/a
320.337	0.594	n/a	boundary	n/a	n/a	n/a
320.52	n/a	n/a	S  1	Fixation	n/a	n/a
321.21	n/a	n/a	S103	CUE: 213	n/a	n/a
321.852	n/a	n/a	S  4	Up Button	n/a	n/a
322.084	n/a	n/a	S200	FB: Loss	n/a	n/a
322.223	0.594	n/a	boundary	n/a	n/a	n/a
322.475	0.844	n/a	boundary	n/a	n/a	n/a
322.512	n/a	n/a	S101	CUE: 123	n/a	n/a
323.39	n/a	n/a	S  2	Right Button	n/a	n/a
323.552	n/a	n/a	S200	FB: Loss	n/a	n/a
323.765	0.498	n/a	boundary	n/a	n/a	n/a
324.11	n/a	n/a	S  1	Fixation	n/a	n/a
324.113	0.844	n/a	boundary	n/a	n/a	n/a
324.6	n/a	n/a	S  3	Left Button	n/a	n/a
324.882	n/a	n/a	S200	FB: Loss	n/a	n/a
325.059	0.594	n/a	boundary	n/a	n/a	n/a
325.344	n/a	n/a	S  1	Fixation	n/a	n/a
325.407	0.594	n/a	boundary	n/a	n/a	n/a
325.44	n/a	n/a	S102	CUE: 132	n/a	n/a
326.116	n/a	n/a	S  3	Left Button	n/a	n/a
326.35	n/a	n/a	S201	FB: Win	n/a	n/a
326.601	0.594	n/a	boundary	n/a	n/a	n/a
326.812	n/a	n/a	S  1	Fixation	n/a	n/a
327.572	n/a	n/a	S103	CUE: 213	n/a	n/a
328.422	n/a	n/a	S  2	Right Button	n/a	n/a
328.684	n/a	n/a	S200	FB: Loss	n/a	n/a
328.987	1.69	n/a	boundary	n/a	n/a	n/a
329.364	n/a	n/a	S  3	Left Button	n/a	n/a
329.556	n/a	n/a	S201	FB: Win	n/a	n/a
330.527	0.844	n/a	boundary	n/a	n/a	n/a
331.42	n/a	n/a	S  4	Up Button	n/a	n/a
331.662	n/a	n/a	S200	FB: Loss	n/a	n/a
331.817	0.594	n/a	boundary	n/a	n/a	n/a
332.069	0.844	n/a	boundary	n/a	n/a	n/a
332.93	n/a	n/a	S  4	Up Button	n/a	n/a
333.272	n/a	n/a	S200	FB: Loss	n/a	n/a
333.359	1.69	n/a	boundary	n/a	n/a	n/a
333.398	n/a	n/a	S106	CUE: 321	n/a	n/a
333.936	n/a	n/a	S  2	Right Button	n/a	n/a
334.138	n/a	n/a	S201	FB: Win	n/a	n/a
335.151	0.69	n/a	boundary	n/a	n/a	n/a
335.194	n/a	n/a	S103	CUE: 213	n/a	n/a
335.782	n/a	n/a	S  3	Left Button	n/a	n/a
336.084	n/a	n/a	S201	FB: Win	n/a	n/a
337.14	n/a	n/a	S  1	Fixation	n/a	n/a
337.191	0.594	n/a	boundary	n/a	n/a	n/a
337.246	n/a	n/a	S102	CUE: 132	n/a	n/a
337.896	n/a	n/a	S  4	Up Button	n/a	n/a
338.238	n/a	n/a	S201	FB: Win	n/a	n/a
338.731	0.594	n/a	boundary	n/a	n/a	n/a
339.4	n/a	n/a	S101	CUE: 123	n/a	n/a
340.302	n/a	n/a	S  2	Right Button	n/a	n/a
340.644	n/a	n/a	S201	FB: Win	n/a	n/a
340.771	0.844	n/a	boundary	n/a	n/a	n/a
340.856	n/a	n/a	S  1	Fixation	n/a	n/a
340.869	0.844	n/a	boundary	n/a	n/a	n/a
341.406	n/a	n/a	S  2	Right Button	n/a	n/a
341.608	n/a	n/a	S201	FB: Win	n/a	n/a
342.659	0.844	n/a	boundary	n/a	n/a	n/a
343.298	n/a	n/a	S  2	Right Button	n/a	n/a
343.47	n/a	n/a	S200	FB: Loss	n/a	n/a
344.449	0.94	n/a	boundary	n/a	n/a	n/a
344.978	n/a	n/a	S  2	Right Button	n/a	n/a
345.3	n/a	n/a	S201	FB: Win	n/a	n/a
345.643	0.844	n/a	boundary	n/a	n/a	n/a
346.262	n/a	n/a	S106	CUE: 321	n/a	n/a
346.954	n/a	n/a	S  2	Right Button	n/a	n/a
347.185	0.844	n/a	boundary	n/a	n/a	n/a
347.428	n/a	n/a	S  1	Fixation	n/a	n/a
347.533	0.594	n/a	boundary	n/a	n/a	n/a
347.534	n/a	n/a	S106	CUE: 321	n/a	n/a
347.928	n/a	n/a	S  2	Right Button	n/a	n/a
348.15	n/a	n/a	S201	FB: Win	n/a	n/a
350.265	0.844	n/a	boundary	n/a	n/a	n/a
350.613	0.594	n/a	boundary	n/a	n/a	n/a
352.898	n/a	n/a	S  1	Fixation	n/a	n/a
352.999	0.498	n/a	boundary	n/a	n/a	n/a
353.06	n/a	n/a	S105	CUE: 312	n/a	n/a
353.78	n/a	n/a	S  3	Left Button	n/a	n/a
354.122	n/a	n/a	S201	FB: Win	n/a	n/a
354.289	0.498	n/a	boundary	n/a	n/a	n/a
354.637	0.844	n/a	boundary	n/a	n/a	n/a
355.054	n/a	n/a	S  3	Left Button	n/a	n/a
355.226	n/a	n/a	S201	FB: Win	n/a	n/a
355.331	0.594	n/a	boundary	n/a	n/a	n/a
355.688	n/a	n/a	S  1	Fixation	n/a	n/a
356.528	n/a	n/a	S104	CUE: 231	n/a	n/a
357.216	n/a	n/a	S  4	Up Button	n/a	n/a
357.456	n/a	n/a	S201	FB: Win	n/a	n/a
357.621	0.596	n/a	boundary	n/a	n/a	n/a
357.916	n/a	n/a	S  1	Fixation	n/a	n/a
358.698	n/a	n/a	S105	CUE: 312	n/a	n/a
359.3	n/a	n/a	S  3	Left Button	n/a	n/a
359.552	n/a	n/a	S201	FB: Win	n/a	n/a
359.757	1.536	n/a	boundary	n/a	n/a	n/a
360.28	n/a	n/a	S  3	Left Button	n/a	n/a
360.542	n/a	n/a	S200	FB: Loss	n/a	n/a
361.451	0.94	n/a	boundary	n/a	n/a	n/a
361.852	n/a	n/a	S  3	Left Button	n/a	n/a
362.004	n/a	n/a	S201	FB: Win	n/a	n/a
362.991	0.844	n/a	boundary	n/a	n/a	n/a
364.004	n/a	n/a	S  2	Right Button	n/a	n/a
364.336	n/a	n/a	S200	FB: Loss	n/a	n/a
364.531	0.844	n/a	boundary	n/a	n/a	n/a
364.548	n/a	n/a	S  1	Fixation	n/a	n/a
365.378	n/a	n/a	S102	CUE: 132	n/a	n/a
365.94	n/a	n/a	S  4	Up Button	n/a	n/a
366.172	n/a	n/a	S201	FB: Win	n/a	n/a
366.321	0.594	n/a	boundary	n/a	n/a	n/a
366.634	n/a	n/a	S  1	Fixation	n/a	n/a
366.669	0.844	n/a	boundary	n/a	n/a	n/a
367.258	n/a	n/a	S  3	Left Button	n/a	n/a
367.448	n/a	n/a	S201	FB: Win	n/a	n/a
368.459	0.846	n/a	boundary	n/a	n/a	n/a
368.49	n/a	n/a	S104	CUE: 231	n/a	n/a
369.004	n/a	n/a	S  4	Up Button	n/a	n/a
369.264	n/a	n/a	S200	FB: Loss	n/a	n/a
369.403	0.594	n/a	boundary	n/a	n/a	n/a
369.728	n/a	n/a	S  1	Fixation	n/a	n/a
370.538	n/a	n/a	S106	CUE: 321	n/a	n/a
371.23	n/a	n/a	S  2	Right Button	n/a	n/a
371.542	n/a	n/a	S201	FB: Win	n/a	n/a
371.789	0.594	n/a	boundary	n/a	n/a	n/a
372.004	n/a	n/a	S  1	Fixation	n/a	n/a
372.137	0.594	n/a	boundary	n/a	n/a	n/a
373.03	n/a	n/a	S  4	Up Button	n/a	n/a
373.37	n/a	n/a	S201	FB: Win	n/a	n/a
374.426	n/a	n/a	S  1	Fixation	n/a	n/a
374.427	0.69	n/a	boundary	n/a	n/a	n/a
374.588	n/a	n/a	S103	CUE: 213	n/a	n/a
375.168	n/a	n/a	S  3	Left Button	n/a	n/a
375.518	n/a	n/a	S200	FB: Loss	n/a	n/a
375.871	0.844	n/a	boundary	n/a	n/a	n/a
376.432	n/a	n/a	S104	CUE: 231	n/a	n/a
377.044	n/a	n/a	S  2	Right Button	n/a	n/a
377.384	n/a	n/a	S200	FB: Loss	n/a	n/a
378.353	0.844	n/a	boundary	n/a	n/a	n/a
378.912	n/a	n/a	S  4	Up Button	n/a	n/a
379.264	n/a	n/a	S201	FB: Win	n/a	n/a
380.32	n/a	n/a	S  1	Fixation	n/a	n/a
380.393	0.594	n/a	boundary	n/a	n/a	n/a
380.556	n/a	n/a	S101	CUE: 123	n/a	n/a
381.082	n/a	n/a	S  4	Up Button	n/a	n/a
381.232	n/a	n/a	S201	FB: Win	n/a	n/a
382.281	0.594	n/a	boundary	n/a	n/a	n/a
382.346	n/a	n/a	S101	CUE: 123	n/a	n/a
382.836	n/a	n/a	S  4	Up Button	n/a	n/a
383.086	n/a	n/a	S201	FB: Win	n/a	n/a
384.071	0.844	n/a	boundary	n/a	n/a	n/a
384.14	n/a	n/a	S102	CUE: 132	n/a	n/a
384.876	n/a	n/a	S  2	Right Button	n/a	n/a
385.086	n/a	n/a	S200	FB: Loss	n/a	n/a
385.265	0.844	n/a	boundary	n/a	n/a	n/a
385.298	n/a	n/a	S  1	Fixation	n/a	n/a
386.15	n/a	n/a	S104	CUE: 231	n/a	n/a
386.796	n/a	n/a	S  3	Left Button	n/a	n/a
386.988	n/a	n/a	S201	FB: Win	n/a	n/a
387.997	0.844	n/a	boundary	n/a	n/a	n/a
388.01	n/a	n/a	S104	CUE: 231	n/a	n/a
388.748	n/a	n/a	S  3	Left Button	n/a	n/a
388.908	n/a	n/a	S200	FB: Loss	n/a	n/a
389.883	0.844	n/a	boundary	n/a	n/a	n/a
390.802	n/a	n/a	S  2	Right Button	n/a	n/a
391.114	n/a	n/a	S200	FB: Loss	n/a	n/a
392.17	n/a	n/a	S  1	Fixation	n/a	n/a
392.269	0.594	n/a	boundary	n/a	n/a	n/a
392.298	n/a	n/a	S106	CUE: 321	n/a	n/a
392.784	n/a	n/a	S  3	Left Button	n/a	n/a
392.976	n/a	n/a	S200	FB: Loss	n/a	n/a
393.215	0.594	n/a	boundary	n/a	n/a	n/a
393.438	n/a	n/a	S  1	Fixation	n/a	n/a
394.29	n/a	n/a	S102	CUE: 132	n/a	n/a
394.854	n/a	n/a	S  4	Up Button	n/a	n/a
395.096	n/a	n/a	S201	FB: Win	n/a	n/a
395.255	0.594	n/a	boundary	n/a	n/a	n/a
395.56	n/a	n/a	S  1	Fixation	n/a	n/a
396.31	n/a	n/a	S106	CUE: 321	n/a	n/a
397.332	n/a	n/a	S  2	Right Button	n/a	n/a
397.594	n/a	n/a	S201	FB: Win	n/a	n/a
397.641	0.594	n/a	boundary	n/a	n/a	n/a
397.989	0.844	n/a	boundary	n/a	n/a	n/a
398.034	n/a	n/a	S103	CUE: 213	n/a	n/a
398.946	n/a	n/a	S  3	Left Button	n/a	n/a
399.168	n/a	n/a	S201	FB: Win	n/a	n/a
400.125	0.844	n/a	boundary	n/a	n/a	n/a
400.654	n/a	n/a	S  3	Left Button	n/a	n/a
400.956	n/a	n/a	S201	FB: Win	n/a	n/a
401.915	0.844	n/a	boundary	n/a	n/a	n/a
402.474	n/a	n/a	S  3	Left Button	n/a	n/a
402.706	n/a	n/a	S201	FB: Win	n/a	n/a
403.705	0.594	n/a	boundary	n/a	n/a	n/a
403.83	n/a	n/a	S103	CUE: 213	n/a	n/a
404.368	n/a	n/a	S  3	Left Button	n/a	n/a
404.65	n/a	n/a	S200	FB: Loss	n/a	n/a
404.995	0.846	n/a	boundary	n/a	n/a	n/a
405.672	n/a	n/a	S101	CUE: 123	n/a	n/a
406.59	n/a	n/a	S  4	Up Button	n/a	n/a
406.802	n/a	n/a	S201	FB: Win	n/a	n/a
407.727	0.844	n/a	boundary	n/a	n/a	n/a
407.756	n/a	n/a	S101	CUE: 123	n/a	n/a
408.75	n/a	n/a	S  2	Right Button	n/a	n/a
409.032	n/a	n/a	S201	FB: Win	n/a	n/a
410.088	n/a	n/a	S  1	Fixation	n/a	n/a
410.113	0.844	n/a	boundary	n/a	n/a	n/a
410.578	n/a	n/a	S  2	Right Button	n/a	n/a
410.76	n/a	n/a	S201	FB: Win	n/a	n/a
411.816	n/a	n/a	S  1	Fixation	n/a	n/a
411.903	0.594	n/a	boundary	n/a	n/a	n/a
412.512	n/a	n/a	S  3	Left Button	n/a	n/a
412.824	n/a	n/a	S201	FB: Win	n/a	n/a
412.847	0.844	n/a	boundary	n/a	n/a	n/a
413.036	n/a	n/a	S  1	Fixation	n/a	n/a
413.736	n/a	n/a	S106	CUE: 321	n/a	n/a
414.244	n/a	n/a	S  4	Up Button	n/a	n/a
414.596	n/a	n/a	S200	FB: Loss	n/a	n/a
414.733	0.498	n/a	boundary	n/a	n/a	n/a
415.154	n/a	n/a	S  1	Fixation	n/a	n/a
415.846	n/a	n/a	S106	CUE: 321	n/a	n/a
416.023	0.844	n/a	boundary	n/a	n/a	n/a
416.912	n/a	n/a	S  1	Fixation	n/a	n/a
417.654	n/a	n/a	S105	CUE: 312	n/a	n/a
418.27	n/a	n/a	S  3	Left Button	n/a	n/a
418.612	n/a	n/a	S201	FB: Win	n/a	n/a
418.757	1.69	n/a	boundary	n/a	n/a	n/a
419.872	n/a	n/a	S  3	Left Button	n/a	n/a
420.094	n/a	n/a	S200	FB: Loss	n/a	n/a
421.15	n/a	n/a	S  1	Fixation	n/a	n/a
421.239	0.594	n/a	boundary	n/a	n/a	n/a
421.378	n/a	n/a	S103	CUE: 213	n/a	n/a
422.15	n/a	n/a	S  4	Up Button	n/a	n/a
422.502	n/a	n/a	S201	FB: Win	n/a	n/a
423.279	0.594	n/a	boundary	n/a	n/a	n/a
423.646	n/a	n/a	S106	CUE: 321	n/a	n/a
424.408	n/a	n/a	S  3	Left Button	n/a	n/a
424.73	n/a	n/a	S201	FB: Win	n/a	n/a
425.665	0.844	n/a	boundary	n/a	n/a	n/a
426.404	n/a	n/a	S  2	Right Button	n/a	n/a
426.756	n/a	n/a	S201	FB: Win	n/a	n/a
427.455	0.594	n/a	boundary	n/a	n/a	n/a
427.92	n/a	n/a	S104	CUE: 231	n/a	n/a
428.638	n/a	n/a	S  3	Left Button	n/a	n/a
428.82	n/a	n/a	S201	FB: Win	n/a	n/a
429.841	1.288	n/a	boundary	n/a	n/a	n/a
429.982	n/a	n/a	S  2	Right Button	n/a	n/a
430.184	n/a	n/a	S201	FB: Win	n/a	n/a
431.035	0.594	n/a	boundary	n/a	n/a	n/a
431.356	n/a	n/a	S101	CUE: 123	n/a	n/a
431.633	1.69	n/a	boundary	n/a	n/a	n/a
432.444	n/a	n/a	S103	CUE: 213	n/a	n/a
432.923	1.44	n/a	boundary	n/a	n/a	n/a
433.202	n/a	n/a	S  1	Fixation	n/a	n/a
433.864	n/a	n/a	S104	CUE: 231	n/a	n/a
434.638	n/a	n/a	S  3	Left Button	n/a	n/a
434.98	n/a	n/a	S201	FB: Win	n/a	n/a
435.059	0.844	n/a	boundary	n/a	n/a	n/a
435.192	n/a	n/a	S  1	Fixation	n/a	n/a
435.872	n/a	n/a	S104	CUE: 231	n/a	n/a
436.822	n/a	n/a	S  3	Left Button	n/a	n/a
437.094	n/a	n/a	S201	FB: Win	n/a	n/a
437.195	0.844	n/a	boundary	n/a	n/a	n/a
437.306	n/a	n/a	S  1	Fixation	n/a	n/a
438.028	n/a	n/a	S106	CUE: 321	n/a	n/a
438.586	n/a	n/a	S  3	Left Button	n/a	n/a
438.738	n/a	n/a	S200	FB: Loss	n/a	n/a
439.581	0.594	n/a	boundary	n/a	n/a	n/a
440.02	n/a	n/a	S106	CUE: 321	n/a	n/a
440.644	n/a	n/a	S  4	Up Button	n/a	n/a
440.936	n/a	n/a	S200	FB: Loss	n/a	n/a
441.123	0.498	n/a	boundary	n/a	n/a	n/a
441.471	0.844	n/a	boundary	n/a	n/a	n/a
441.818	n/a	n/a	S  3	Left Button	n/a	n/a
442.01	n/a	n/a	S201	FB: Win	n/a	n/a
443.011	0.844	n/a	boundary	n/a	n/a	n/a
443.878	n/a	n/a	S  4	Up Button	n/a	n/a
444.15	n/a	n/a	S201	FB: Win	n/a	n/a
445.147	0.844	n/a	boundary	n/a	n/a	n/a
445.87	n/a	n/a	S  3	Left Button	n/a	n/a
446.162	n/a	n/a	S200	FB: Loss	n/a	n/a
446.687	1.44	n/a	boundary	n/a	n/a	n/a
447.442	n/a	n/a	S  4	Up Button	n/a	n/a
447.764	n/a	n/a	S201	FB: Win	n/a	n/a
447.977	0.594	n/a	boundary	n/a	n/a	n/a
448.226	n/a	n/a	S  1	Fixation	n/a	n/a
448.229	0.844	n/a	boundary	n/a	n/a	n/a
448.66	n/a	n/a	S  2	Right Button	n/a	n/a
448.872	n/a	n/a	S200	FB: Loss	n/a	n/a
449.928	n/a	n/a	S  1	Fixation	n/a	n/a
450.019	0.594	n/a	boundary	n/a	n/a	n/a
450.046	n/a	n/a	S101	CUE: 123	n/a	n/a
450.658	n/a	n/a	S  4	Up Button	n/a	n/a
450.94	n/a	n/a	S201	FB: Win	n/a	n/a
451.907	0.844	n/a	boundary	n/a	n/a	n/a
452.57	n/a	n/a	S  3	Left Button	n/a	n/a
452.742	n/a	n/a	S200	FB: Loss	n/a	n/a
453.798	n/a	n/a	S  1	Fixation	n/a	n/a
454.043	0.594	n/a	boundary	n/a	n/a	n/a
455.26	n/a	n/a	S  4	Up Button	n/a	n/a
455.502	n/a	n/a	S200	FB: Loss	n/a	n/a
455.737	0.594	n/a	boundary	n/a	n/a	n/a
455.964	n/a	n/a	S  1	Fixation	n/a	n/a
456.684	n/a	n/a	S103	CUE: 213	n/a	n/a
456.931	0.94	n/a	boundary	n/a	n/a	n/a
457.74	n/a	n/a	S  1	Fixation	n/a	n/a
458.49	n/a	n/a	S102	CUE: 132	n/a	n/a
458.971	0.594	n/a	boundary	n/a	n/a	n/a
459.898	n/a	n/a	S  1	Fixation	n/a	n/a
460.718	n/a	n/a	S104	CUE: 231	n/a	n/a
